139723.000000,1704746.000000,777734.000000,2831283.000000,1009881.000000,3452919.000000,2187075.000000,1605811.000000,
172908.820234,161482.284309,364220.148083,98635.754900,157082.828176,67970.435910,95473.602560,28236.282449,
298318.080912,294413.384151,258774.162965,94301.278337,114762.723240,26887.807354,88874.507229,4436.219373,
169768.117991,187093.554473,272984.659330,91310.146042,173828.427790,11013.095490,83618.129438,27623.858855,
322418.080861,252344.563035,164431.448427,93061.550211,83811.789745,37324.349792,45090.463635,11699.644637,
212284.452773,70815.945006,275916.809957,85888.562091,142584.627110,48823.849083,111356.352753,19964.938753,
381400.504332,183441.626170,128180.596843,47380.811914,158776.203840,29540.948432,56826.123263,2140.557526,
221960.644695,114401.866250,262474.250979,77308.720044,68821.875303,9342.511327,94914.546820,38608.733699,
323775.430223,286182.937164,219561.591847,70582.473889,72372.626133,33734.113670,89879.576942,33427.982551,
135377.468985,62317.180240,220495.996778,62891.727197,94521.551779,33215.643991,69297.874343,3776.184236,
293035.365848,282490.380945,144144.677580,77938.042453,96167.014087,25749.757794,64806.878704,10321.361540,
114355.295344,67109.781047,189960.414149,86136.649551,71768.071446,43167.404423,40232.936354,14707.673633,
257779.064627,250313.937737,122984.182674,40036.978110,45343.713248,5439.089663,36861.236451,16198.296052,
115153.114056,120560.364108,175640.069975,61235.392180,99878.859324,33918.166227,41482.825174,16289.547680,
191956.370058,334954.875364,145065.217492,69850.292357,49819.925770,18622.847559,50701.816295,17077.808192,
52479.277866,75356.529552,157882.013673,70037.709407,102605.458158,26451.996910,34598.739850,10233.498905,
176537.081867,317764.369364,86325.334443,47553.557493,60665.792494,15550.173219,50259.019642,11924.168733,
61918.036566,143915.998888,105269.583732,48303.037711,73790.659534,25742.044201,53375.239673,7238.395808,
168762.468990,296834.100726,117896.592595,54066.145697,67177.368497,19577.077205,38195.491359,13251.904270,
5903.526129,77451.443210,130286.586925,64199.671482,68908.721474,25563.271470,49499.299856,7001.720911,
135000.956568,318795.803962,109545.301791,65054.852497,52865.307510,18630.701568,49772.233923,6704.254675,
62446.730604,111128.987072,135258.502301,52775.978777,56264.896175,11320.635000,32888.792591,11171.700911,
159715.875804,263801.787876,101201.118735,54980.340256,60987.758928,20275.149187,48792.371519,8673.992316,
59569.347704,90708.836940,138910.447717,49473.078986,75318.492670,20418.384205,37486.190385,11233.402426,
160713.571161,267537.024091,95360.527907,51233.248510,68120.228202,2771.594283,41383.890355,11926.242753,
92112.549048,88129.903766,122787.329316,51756.787837,42709.753729,28512.431886,24009.721027,4841.032216,
166005.757361,226768.627805,117526.071279,42518.901791,43880.190917,19630.270159,33115.566672,9615.017102,
115853.838156,88150.170368,142388.765711,54711.683461,48510.467298,13172.166376,26986.053296,4804.413856,
181457.006553,187296.805069,119042.842549,42695.877442,57956.416296,22858.848143,42342.725193,9088.048125,
89516.497330,76186.908473,133628.394614,48654.898408,47387.278988,21619.092102,21206.041346,3162.592424,
178581.613700,159987.035345,121501.106448,41785.169208,56914.524838,17005.500418,11603.135427,7444.867338,
90404.537670,57386.854222,126817.557270,48785.578890,57251.199874,14101.073234,28353.515299,9480.101258,
163875.534488,132333.213741,87276.103041,38992.464301,41771.427805,23550.644330,35903.303168,11004.919605,
85982.810935,48512.218841,114766.934764,44756.688624,41748.487838,9946.099970,18370.494739,2710.081575,
156239.736285,95236.332927,78316.785407,41082.803087,44135.903155,6951.834949,29482.982710,6827.250705,
59448.029873,33435.808541,99306.428382,47170.583900,51088.294129,9977.778784,17842.167779,2359.976479,
126805.709857,109324.614447,74741.752513,44238.364934,53178.063801,9664.583547,30499.531236,1377.937515,
31356.708903,33551.124997,89493.021211,47198.437159,35472.082663,19213.478589,26138.029042,6542.056700,
109542.330483,103575.605282,70396.945915,38345.353723,49543.663533,12156.787499,35314.259382,7019.943443,
26677.593019,54397.103473,86806.413511,44488.796169,35321.054698,12149.556157,16084.885381,2544.777603,
97769.725373,138487.435136,58859.946924,36549.219732,42453.139954,18560.275736,25437.067092,2965.915407,
19222.685067,57279.764848,77819.981656,40030.447558,39028.150169,12373.532115,20392.200837,4352.038943,
87895.499203,163506.706459,74180.650116,42505.744028,41787.917186,19888.693121,33436.452440,5930.675763,
45085.201329,51718.692502,84156.467422,42682.844915,39641.982336,2628.142856,27975.883948,2626.497493,
105539.613808,167251.357053,66795.888161,41503.710671,46414.946741,16543.921031,35026.138281,6253.184286,
53896.142359,68603.911182,96248.936329,39003.626647,43071.854603,13272.312002,23876.047804,1449.018126,
114277.296474,183455.044440,75273.970674,33378.509360,38491.810546,10636.627073,27549.923442,2988.608323,
61909.789208,67820.145997,104374.465887,37755.145720,40668.330019,10597.147905,22965.315161,2538.062448,
130708.610584,195529.104439,75030.347793,30108.087435,44563.657453,9571.916427,23381.815921,3380.126937,
64628.874811,57939.675585,105774.590259,37565.768369,33435.794504,12429.610972,20545.044375,548.369036,
134732.162282,174237.941381,81750.427905,32826.817733,40423.984295,17550.836486,21587.200905,1891.543301,
65559.283991,73484.973148,102612.798680,43448.100084,32416.991515,11731.417882,17136.577169,5396.125526,
130943.955086,166729.218701,74700.716059,30159.427890,44442.933868,13204.490913,21597.059450,3632.971041,
64330.649158,54289.938717,84552.412247,34920.331180,34976.157003,4567.751761,25966.645141,6010.273750,
123575.369052,161824.212979,64794.723004,39179.480323,38777.234501,16640.169200,30727.735008,5682.832167,
54910.911490,58930.896530,78069.489410,39913.252002,24523.618103,12351.890714,19991.815425,2308.722771,
107659.315738,128583.720935,54781.946184,34841.365282,40850.861537,8870.312006,20148.340428,4737.967203,
37708.102907,53348.210215,71069.348245,35980.243307,25374.433388,15899.363654,18612.806867,6077.239913,
86754.618479,116947.742222,47424.236007,33307.922321,34164.880170,6558.112032,29031.446243,8727.529217,
24987.639933,46390.543048,63322.581820,35495.244537,29493.151137,7055.909218,23432.954106,3075.761330,
75488.663602,88319.809035,33975.758538,28159.308444,35805.334267,11894.438885,23566.435335,3244.790143,
14897.060160,31035.452686,64420.211031,35561.560406,30564.315336,13308.263237,25715.149128,2932.798988,
60351.159919,74288.202306,42179.707701,26264.997395,34882.707125,8643.011663,24171.647300,4866.412359,
21973.222652,19100.688975,65837.720080,34693.519218,26666.432082,7440.352005,17091.909777,4221.738859,
71520.776290,66728.209911,61413.638429,29356.509702,34549.927083,25005.074843,22486.246281,3842.070922,
35972.643788,33074.277548,72816.844929,29693.125140,26830.486081,24275.647774,21303.111770,4638.685744,
94808.141753,80403.866946,66516.878085,26390.854264,38491.324442,4448.489582,26795.950101,5391.639301,
43904.409208,29055.704912,70477.157173,32181.386149,30045.546190,11357.263862,13265.057058,5700.231400,
93913.064345,82731.593855,68191.347694,31826.491217,19607.254217,16842.527376,17424.177560,8753.672439,
55265.224084,35584.814982,88924.562468,33140.358065,25556.514820,16514.953774,10703.464835,6864.035709,
105079.434500,100466.849193,58723.945615,24996.739788,31676.818217,3022.748500,18301.880863,3357.372502,
54980.197887,48714.968037,78006.023374,24894.475851,23932.968320,8301.808517,12681.182541,4971.026095,
104388.284860,135840.211800,60279.288688,24285.498142,28839.329723,7093.810603,20006.995099,9470.454617,
54149.921174,47262.376559,66240.663282,33152.016966,26468.278961,2657.293826,15507.458741,4598.218797,
94999.773839,130002.629377,52955.088573,28890.501209,30657.629749,4294.541385,19393.158575,1682.085977,
49817.003507,60379.937044,55979.019528,23497.806954,23524.896787,3388.332178,16168.108747,549.401054,
92168.838941,122468.784348,46848.227267,26871.925193,33433.914815,8033.910134,19081.887461,4513.399040,
43650.481316,42233.726154,60337.943043,27481.469140,25907.166347,2761.762297,16091.272572,2812.052511,
68184.029002,140178.737436,39354.418566,23328.455471,19616.830929,14380.127578,19294.560507,9539.478469,
26887.097043,55304.108664,47453.061416,24639.760565,21812.973843,19090.423522,6814.659847,11119.770731,
53842.632468,127177.608580,36943.720990,23448.341742,26682.866996,12477.693122,21736.868810,6784.461927,
21259.945475,59544.540471,52283.830581,30913.954057,19574.628656,13729.782058,14415.820376,2242.711359,
54334.778874,111954.355613,36089.844611,23082.735812,27800.505494,3432.698791,23301.063151,4742.342044,
13271.904671,46939.862265,47161.664803,22635.755595,22572.535393,6153.639215,8144.639900,4666.267611,
58873.564852,90051.308942,49886.146700,21846.978577,28761.057426,612.876948,23995.326671,1318.215263,
17218.841977,37351.284613,57160.710060,26504.832227,21238.774301,8945.242765,17109.633357,3797.581417,
65571.911569,83061.502368,46458.307737,22662.665637,20283.271557,9700.975243,17767.414294,2523.597615,
28339.900772,19192.431357,65007.080268,25330.974586,27762.274334,4582.705092,19415.031100,2396.150439,
73486.266295,89427.926239,46594.075079,24671.475751,26740.335442,9484.236134,7971.932970,1392.296497,
43856.136280,36789.914601,75068.992998,30465.554799,24826.482759,10717.484889,13003.869507,2819.561772,
78695.874420,59698.758825,49965.519552,26648.780095,20459.835151,5535.450675,13528.435931,4390.956147,
57141.251490,30469.518789,61732.386980,22394.541379,24337.887026,8296.910402,10940.716729,5706.346008,
91608.759217,43606.475261,51270.146591,25517.492803,23286.675847,4952.518543,19193.527783,3222.462317,
46531.329046,25210.391285,58165.095837,20266.501897,22009.322126,9314.468476,12839.869221,3576.850836,
87843.174523,58180.115277,47195.535265,20890.829415,26474.746003,7862.700494,19998.083755,4097.536330,
45926.170523,22136.857258,49189.343460,22408.356719,21222.655772,18036.391404,13563.699551,3222.582221,
77517.974804,61707.260890,45231.624811,13856.489169,16855.396653,8829.515637,14244.964461,1437.786862,
42117.964603,23926.147852,53167.236829,21225.254930,26913.475637,7221.994282,14877.407413,1985.831143,
65260.671257,68765.897831,35020.764055,18407.127530,15762.112518,9051.020405,13581.671860,4419.968002,
21226.460018,33615.754317,42669.270904,22111.364454,22294.045995,8137.414049,18285.714437,3658.683806,
58936.198988,90305.083544,24630.014642,9611.041780,18893.176662,10673.596945,20563.885375,3341.504702,
12747.446125,34716.120347,38815.203422,18157.947868,18312.017005,13052.978967,11005.788209,3068.006190,
45247.556334,90173.571630,24507.480183,20573.352441,18151.768327,9818.816511,16238.860859,1808.144993,
2160.193909,34212.461260,43838.805928,24635.263268,29160.352065,7584.140876,21358.040858,1607.993630,
44873.142971,101268.586053,49532.002536,17918.664806,11590.010489,19040.352483,6798.167571,3892.716124,
14221.060289,48267.022810,43963.571520,22642.643479,20593.536835,12277.994815,17652.907243,4903.787235,
45879.394743,117247.950270,36473.417063,18571.072292,22056.114330,14564.370539,17738.182186,2796.536785,
25966.941585,52794.605116,48242.180740,16557.970336,27386.750221,14278.184019,4766.122904,4270.751085,
62837.919054,102374.817606,50270.526245,12408.257810,29002.586059,7489.099518,24963.637978,7949.914485,
44375.678594,50721.233940,55762.707286,14138.833192,19010.285359,10112.741335,16965.530155,6264.157096,
71285.821865,89080.141851,45373.679983,14062.908593,18400.706774,3914.410795,12937.202425,3036.805192,
37575.402359,50362.652092,56533.577138,16303.709484,30358.402314,3985.517914,16554.783738,2604.273089,
76743.556278,92049.512153,41290.203026,16024.966003,10124.134182,17072.393496,17612.331892,1977.782933,
46098.545384,38926.087913,63110.129343,28229.667798,20975.733937,19333.576023,10828.780265,5810.105827,
79027.231211,78161.703819,38259.255819,16043.078750,19509.837934,5218.587147,14378.626826,8690.980274,
41075.546760,37560.969042,52409.500137,16627.793690,16583.144538,14742.803427,11771.288439,2709.038203,
67590.476847,55993.810570,37109.379187,15293.177204,18414.248376,9864.550348,9067.391163,4491.218905,
32335.164586,14687.405589,41485.747334,17643.530109,22957.356147,4292.012991,9677.973127,3212.631639,
66076.260814,64623.104674,40192.400464,8058.109671,17263.652842,16641.091982,11579.281252,2597.937352,
24051.261304,41225.195261,28275.360175,18307.716580,21731.251003,17940.502454,15455.079207,467.338353,
51681.668933,19464.353786,20503.747704,20270.881185,19852.532329,6599.544336,16598.652914,4450.614968,
17500.580576,26795.986050,22383.151918,12717.580522,18830.514417,10837.317013,18299.025574,3092.365546,
34448.277583,36413.822088,29016.894868,13220.299418,15903.917626,8097.539827,7870.515445,7245.311015,
8511.162367,37474.366146,39774.567838,17545.984100,17328.835714,11818.142809,11692.291411,3052.386973,
35228.265152,61895.121881,31464.854142,13342.298767,14899.842257,8515.926157,7418.269869,9767.423318,
11127.837046,16562.086454,36527.510300,11230.096159,26308.126971,6181.296031,20729.020625,9126.456876,
38735.211692,47677.135917,51388.973423,8632.002999,12956.768247,8274.668216,11044.172325,4057.565576,
23164.270163,37636.232719,55231.422608,12887.200209,22126.241524,8020.048942,15868.295211,6287.428688,
53378.924855,74667.732703,33773.151120,6396.028140,19910.987210,7780.274614,8868.247939,2296.594177,
32190.403507,34990.516864,51446.013950,15282.606975,13881.761613,11475.170246,8819.025890,3407.907591,
56445.127101,84856.492746,35605.269374,9496.729898,15787.473380,2346.351663,14770.289169,5413.978598,
41781.946702,38573.029342,56302.633518,22924.396093,17066.715758,12498.276660,12993.572324,8665.304827,
68441.933152,86178.614503,40901.305467,13792.222258,12019.866063,14156.250986,6971.521285,4726.313742,
27946.960010,56669.574642,46848.232506,7528.359779,22175.509156,2285.276525,12393.421867,14406.855823,
68066.973689,98940.548109,32118.861003,15137.204536,14732.129024,9649.575326,4455.764072,14800.139362,
34693.850017,36931.168946,36318.154809,22471.007928,14896.272482,11789.825331,16114.062991,7989.291795,
71590.275606,78165.977142,37361.128590,9261.886150,21494.055985,5627.811706,14189.724238,8231.687809,
31965.969073,35395.865042,39561.549842,14021.789076,14728.499114,6430.257120,10595.265744,7189.538503,
55594.225012,87559.258817,20118.815865,16092.212965,13352.912500,6376.430608,23936.984849,5553.995502,
25137.401090,40352.083958,34540.967685,19180.631601,21203.321731,11997.572422,9469.846261,10976.490829,
52043.597548,88859.388525,19198.690649,10469.544666,18717.708107,12797.568111,18545.493781,3810.134583,
15772.479458,24937.769492,33281.332427,13626.336782,23727.095359,5735.938644,23720.051304,4221.688014,
39271.474928,88580.704074,11570.544918,6968.494814,6657.803363,10337.873751,11084.232035,6975.376786,
3779.991295,46371.877958,34998.457024,10225.884029,19774.459277,4951.021882,14826.950311,10639.779503,
38640.728649,47880.074729,32018.029599,13283.386396,21805.880645,10873.325517,12687.741762,7054.635342,
3637.090169,28136.627926,40789.042641,6079.230166,15805.447187,19337.269820,5534.586582,5921.798531,
31205.970726,45186.784531,23070.162186,6792.106052,20000.183290,14540.159329,14176.597383,2625.897824,
18689.905567,28209.879597,42723.034572,12701.166246,23959.755724,3243.495136,13034.649978,3168.697222,
41637.298149,36791.547139,43516.965731,16002.775360,12059.904393,9668.072109,17360.071715,1584.956069,
25672.214415,39674.591101,58936.299016,11258.853941,16263.474299,15412.310851,10524.434930,4656.960927,
47817.562313,38340.860001,36651.730070,12375.157851,13795.562291,9023.555554,17648.179052,1212.178293,
29033.647792,13287.486661,36627.522130,11185.906699,18654.814788,10432.480567,11748.346013,4662.351837,
68556.743325,34055.471251,32574.375695,10139.796657,13259.199583,19757.761164,19545.612928,3898.904591,
31762.551841,30035.345874,37116.004683,14438.443743,26339.976699,17678.281301,22126.192753,10739.585012,
57045.821837,66151.539391,28910.606069,15706.589268,17631.116574,4327.853899,12551.893722,11502.167949,
29473.816217,28848.427936,48921.830199,22343.858620,17546.398465,6612.540814,8859.907497,6476.215111,
67242.490098,55590.072427,33487.192225,3039.716264,8119.113075,6955.132131,12711.056856,5915.187761,
30552.280279,46135.509716,47718.816113,18014.171487,23546.178139,4059.786556,23416.413284,8244.604644,
55392.098536,78674.473575,25967.004558,7238.737835,5671.546521,8758.440162,10567.480580,9296.766595,
33289.475110,28393.238856,23978.458443,12954.769216,23752.966445,13473.139444,9933.060480,4295.871591,
50561.171448,68827.229299,21539.180038,11574.948331,11407.039251,6664.630331,4833.209538,1583.162228,
20533.326922,45175.476585,12984.719277,11423.832525,18701.028551,8600.976862,7167.638573,2172.221021,
29721.213668,84448.749249,9471.067335,10199.968990,19978.113928,7107.817417,12006.641207,7215.323444,
8425.870865,37558.114292,33286.427750,8158.374393,21100.175012,7629.566450,16486.792478,6692.631999,
27221.887977,90065.453494,42863.541869,19835.877873,16253.284686,10462.952782,5841.292713,13264.608347,
2966.933095,40238.872039,44474.854581,14037.795968,16108.951441,1857.343350,12983.176405,14343.540267,
30085.125493,72333.730594,43725.748409,12358.033318,17359.508470,13649.690406,6221.261838,4920.184317,
16020.463002,35858.782083,44496.928018,7647.124807,17351.101049,11832.298771,13448.181062,6007.437011,
32554.844903,63733.020216,34629.102400,16548.727738,21936.931058,8645.100776,16026.559386,1943.202170,
22344.722679,42813.746677,37497.575261,12038.325301,5528.210552,17396.909815,3041.234115,3378.245131,
50355.289395,47009.792782,34141.155440,12318.398307,20823.334173,12185.519077,7531.089859,1038.057156,
16243.234295,29590.770207,42048.576508,18677.107099,19460.248454,13166.544607,13884.038212,1468.719974,
58359.596849,31420.666020,30687.966260,5087.106745,5883.796312,13337.820912,17400.840191,5059.512869,
26135.000365,7241.359701,27947.414684,16920.578452,16775.421848,4214.925355,10117.528885,8603.267159,
60272.258367,42101.575393,23612.894252,5582.152098,20543.968662,3481.149986,16306.152096,4031.459870,
34413.586441,16860.177381,32231.500358,18003.375276,12390.011455,3584.028633,7631.785565,5686.007242,
53291.178010,29246.367458,25610.651033,12868.667386,18727.268103,5669.832828,13279.878047,1643.151326,
39636.149802,42800.001043,29103.959891,10537.457507,18916.117396,10743.517484,18269.450202,5963.531305,
56864.012124,35184.176130,32195.677675,3403.860448,9107.836828,11029.748463,4216.318936,6186.608141,
23724.368398,25288.462098,16453.727998,9853.507340,36513.859034,3469.863799,16968.558075,7466.555465,
46008.045961,40678.415672,14312.993667,14732.533374,26714.377153,6600.967773,20756.664709,7807.774092,
28050.025950,36910.764659,19181.477195,7816.483845,11373.113379,6201.446549,14754.795837,4242.728456,
25331.737074,67408.851159,31650.424887,12232.866520,32005.312676,5621.640879,20058.223907,862.885289,
7916.109323,17178.828090,33183.711811,14837.974702,22933.051657,4183.317281,14241.191500,3705.774133,
21375.125237,73623.721118,27102.327707,8212.842239,10390.364547,3294.034060,3837.273748,1265.352358,
2957.258774,18235.649103,20835.163696,16095.389178,8703.972435,3129.201678,12040.581765,5739.748042,
27902.877240,55462.137658,48508.002763,23859.553298,9723.132210,3697.428059,7284.014682,9819.969123,
18347.942005,14781.437512,45448.054525,32217.634807,11941.636053,6080.511629,12809.494140,12317.566286,
31905.271294,68028.066127,24453.313878,13212.329654,20693.756485,15059.046964,15069.160365,4628.682238,
16617.545015,24024.257920,36789.728209,12550.654956,17722.400613,19019.603026,9039.553990,8147.080765,
42133.734893,60896.890766,25810.027732,15220.106405,20291.378015,12286.197354,5110.820372,8110.734810,
25647.692640,42030.078703,22185.789768,18907.908259,10368.960437,13090.128437,8610.461356,3786.450820,
43578.157864,71326.580181,30117.680167,15785.736307,13029.209545,6719.947721,12460.224190,7091.710010,
23377.964757,39767.995158,34128.505874,7850.919188,21805.559616,5616.261789,23773.128987,4850.031511,
43977.952463,76321.943745,21795.856871,24624.024199,12522.334187,7372.678073,8240.594767,1210.930818,
30344.116661,42132.535616,33427.875612,31154.114986,7926.115820,4006.455582,17677.608837,5646.724291,
54095.803879,48984.036668,28525.922663,12593.775493,15756.796400,2581.833164,19976.225294,5591.118861,
25066.198457,42544.243861,25808.429308,15369.417093,6157.638143,9220.841406,7105.287984,9439.761331,
51213.123423,56894.498923,22677.990331,13183.411004,15248.420634,8076.452511,11888.857963,10146.348916,
24323.936152,21031.583305,20110.063302,16006.882414,7400.040531,4131.353606,3667.255387,7649.261870,
45016.585040,43591.806883,26718.152826,12797.110735,21984.099532,5835.341383,13219.616795,8131.063635,
16703.196847,27739.234947,34360.053436,6683.870281,30026.888848,3207.976661,17775.099218,6544.720893,
34285.949088,23332.118471,4163.597245,7715.740696,17187.748725,1867.914227,10793.925519,6603.436416,
16677.327333,17656.390210,19911.511943,16003.406973,1819.895887,1307.135107,4811.872761,9848.298961,
21969.647297,18530.758038,19362.041798,20589.553858,13837.091200,6929.950164,12124.762712,11445.777478,
4103.145157,20757.641312,36030.792996,13080.121999,20851.394965,9666.711203,4026.847073,11561.115122,
27223.738269,12577.082901,24875.161403,10662.435615,13847.394631,9297.779116,10659.689448,9008.389347,
4481.835749,29118.012625,34768.507836,16242.296599,9484.523427,13566.096995,15558.230272,2484.753171,
26221.106383,38790.299652,29884.419594,19125.279625,15352.456250,4300.574702,8364.695404,6774.962802,
15819.173553,26619.153628,48820.208968,12387.573185,14425.326686,9688.155496,15576.255064,7799.131350,
39388.335468,42886.996172,38502.854545,15506.292959,15077.708519,5873.567390,10732.310328,2335.686837,
20487.389418,25143.257703,25226.482312,13079.069458,5760.899715,8323.648982,10398.817275,11920.028297,
47703.698420,49777.028028,25166.534484,14125.215398,14921.195797,9242.999775,11238.514561,10069.647077,
30174.731911,32328.562783,34732.452611,13443.678563,21315.144344,9371.396470,6930.856274,5274.596800,
42350.458401,75141.649896,27818.846742,9163.151908,17658.039699,19241.398013,12596.528536,6253.329649,
16631.027256,48652.209853,22154.746964,6927.234734,16830.135787,16420.051976,2256.528755,6404.360590,
43810.834527,63486.689097,5797.583303,10527.629703,10002.180420,7849.004262,10678.712908,9989.158374,
33710.734896,23313.722580,25545.247729,14262.361685,17164.978025,9384.711928,9427.327187,6598.140323,
48300.932645,58660.819820,24125.798054,10157.014454,13158.348667,15786.050585,5996.487467,4577.650438,
21455.505889,44078.038895,24195.008253,12174.164820,18842.579117,9572.496416,10009.326449,294.601112,
39485.238275,55014.376203,13750.377862,12032.667503,14277.017310,25615.833471,13861.059507,4549.431125,
23833.197767,42077.734319,25424.782850,19645.507406,7690.909819,20804.046198,1416.478238,5617.505476,
31695.695642,57841.733851,22809.227429,13962.223196,20641.454035,5690.453854,14939.119966,2306.751045,
18480.008100,18945.597273,32343.447293,7449.730363,12304.802976,6639.333371,9607.356987,4930.414526,
18819.884417,61176.763024,17205.999809,14952.682235,14607.701279,13469.224772,9044.453874,7590.889474,
1728.355685,31362.861240,30757.627338,21398.407990,17362.368773,23199.787912,12659.628341,3591.182278,
21945.240423,46682.072785,22165.926894,28670.516446,11096.614078,13791.278021,5861.873476,1026.155359,
2971.135640,19493.986547,33453.349024,16989.697056,10538.477093,1582.572974,12181.885002,4827.451731,
18282.696241,61749.214932,12759.243075,8610.227602,17862.955077,5420.923254,17928.542163,5674.054582,
25734.254855,37350.731622,31271.595794,15034.275232,12786.937582,15988.319357,9590.894198,4711.505933,
38240.767032,31827.710498,30037.878987,16914.069870,11341.389448,23459.913654,9593.773735,3114.709711,
18625.101620,44027.399196,29426.183371,17194.023663,23654.104659,8151.380728,7210.707365,4694.576348,
32769.874751,18174.747374,28566.490769,18500.215203,12362.353607,20815.350799,3722.288559,6356.524484,
19156.804353,14183.901512,31674.325689,22942.047501,12573.825475,24956.858648,10891.695992,7569.986200,
48581.583362,19954.652039,35713.118164,7287.147110,10576.231323,6964.302190,13356.947593,14474.836165,
23538.934059,18007.053295,32179.576422,24102.899588,8023.719515,9783.866602,11139.559743,14138.007280,
45722.170162,23784.644917,15880.254818,14698.830992,11094.619416,12564.739389,19417.301488,10092.876593,
15943.387533,29227.170641,6691.107325,5142.101205,11558.301205,4902.102157,12347.756252,4914.199528,
42186.116722,47653.897443,14214.146042,5466.751694,13883.101392,14016.751742,3268.925752,5142.633897,
22709.431748,19828.414593,18192.461819,15722.790531,203.652274,11589.226323,3688.366107,1340.649714,
39858.654384,38948.417514,15271.666198,13337.700977,12671.154931,5702.093113,13512.429483,10559.333904,
15999.853578,37517.001741,34741.286712,15173.786089,13871.167385,9858.745962,13993.773148,12194.311504,
39999.933152,57049.071802,33129.114538,7718.450610,17519.428139,8788.886124,5611.091054,6812.670685,
20417.301502,28612.317508,31989.893944,16257.562646,5983.143777,18595.653741,3628.275154,42.289452,
21520.744724,67789.882117,19251.921160,21609.372581,18845.034576,5009.787368,10385.031038,5342.581970,
8238.204356,36090.808860,27001.515354,10171.389984,21760.257509,22617.801681,13246.293198,4608.672442,
18723.086596,67329.704688,16046.757991,15229.361967,1995.356241,28772.781930,7184.565216,4493.169374,
10359.351236,33848.987325,42440.768812,18674.487939,13022.354634,14109.238656,6952.562373,6013.935330,
33988.552683,63723.919987,27502.977866,16685.811545,10318.570509,2222.627940,12920.430282,4345.168614,
2516.917158,28115.766896,19939.656890,11951.836983,8626.000608,1676.639194,3878.988481,1284.986539,
29675.728274,57492.954050,29939.875656,10064.409550,3445.437887,19163.705707,6520.462997,4811.044474,
10553.028220,23312.148277,18424.454783,14784.397609,23840.303947,22109.947322,7567.328607,4733.104517,
32390.938775,51051.334135,21676.558489,4049.916644,29914.147570,11899.418263,6613.680074,3460.998070,
24816.820422,32619.650701,23316.306968,14980.400031,11866.019830,26536.886051,3412.621940,8602.302493,
37061.878455,30256.882097,16868.300724,8662.243951,9619.543975,18679.013913,12330.346744,5549.212774,
25431.492924,19233.219967,17092.469516,8877.253259,10549.147378,3132.857028,7226.123859,3673.707789,
44412.600523,38870.106971,17380.086478,5081.725413,6557.202070,5262.394194,9450.432351,9609.680810,
31537.235450,28106.438746,30236.684052,13940.883871,8216.697286,18115.003279,16764.648744,9046.503402,
48486.328252,11075.499427,20356.470246,12094.688309,11020.743472,19530.638708,7367.612347,6042.253398,
18769.454059,16396.696941,18548.028021,14210.554002,14458.224504,17283.179984,7452.892598,4762.137987,
31796.532341,18150.433930,19683.634359,10163.075304,7489.105307,15533.006185,11333.410797,4365.369508,
15136.331040,18378.554778,24845.739941,16435.835481,19036.487114,6840.666173,7957.770003,5514.220219,
35521.717055,23961.302386,21384.602022,11908.580105,17709.279668,2825.384605,1467.545340,2807.636293,
20641.339879,13055.048665,27081.797738,12808.865791,8773.096395,9950.028994,14734.134595,3378.485206,
14961.775906,22969.241603,12775.130258,10474.249549,7754.300411,16009.038358,14517.931166,4258.245895,
14626.552348,19179.371009,25830.801319,4052.254933,12491.277515,17503.268591,3491.807702,6216.386502,
23662.968281,37534.971744,20794.951683,12752.684782,23164.036251,13867.711439,12726.849524,2424.721509,
5423.615121,35571.950392,26129.010236,6764.125123,11419.086660,20777.370990,638.468963,7512.027759,
17393.299220,44822.694670,10162.021688,8283.769615,24194.157266,20879.330176,13685.141607,10781.016814,
