139723.000000,1704746.000000,777734.000000,2831283.000000,1009881.000000,3452919.000000,2187075.000000,1605811.000000,
12114.766627,22255.515802,31348.643301,16607.164638,25461.005738,12959.479302,10885.740445,5062.249094,
32237.637886,54276.832969,23074.963469,15093.557066,1354.971573,7731.127010,4061.753653,6075.553962,
10249.370395,24748.044810,20095.403635,14171.099139,17079.128555,3535.313940,9386.752111,6349.474213,
32456.967427,47979.527674,14864.029089,8158.578575,8763.021492,9745.276970,8243.060783,2470.451920,
29924.865326,22758.108818,43727.001685,11898.334569,12374.166997,4288.493676,4064.244017,5284.665931,
40132.982573,40149.402843,35352.328257,14824.899423,15698.399041,8915.852889,11374.782230,9372.272964,
24790.608047,27251.113822,18356.237587,15124.660266,19258.871451,6930.131444,9157.585139,13503.093278,
36716.983522,70324.919228,17730.668577,14168.218461,10393.462817,6672.190122,6915.710135,7082.057010,
17434.359011,39869.985741,13614.717725,10813.214887,7454.881860,9450.359601,2290.723697,8805.220475,
43048.750964,44753.493889,24809.620533,5315.077092,12328.901244,6033.993467,889.945269,14843.288300,
27032.541195,26056.126169,16495.232359,7459.220259,421.564021,11076.430915,9723.811771,9374.741023,
23506.159009,38351.390461,9886.648346,4729.323951,13280.317640,13918.718718,16914.221510,5444.734363,
4262.073598,25678.835991,19251.551442,11722.357340,12558.081390,12809.308029,10578.837679,6067.607629,
25836.433643,44099.043430,21936.795515,4550.977352,9292.595145,10529.686677,3235.045031,1857.484563,
17465.034057,15731.585596,37090.318429,11013.335404,12046.089091,6695.663464,5609.111542,5656.458652,
29309.014588,23758.218128,18949.999232,7228.966545,5246.347041,4944.706373,3527.610323,9506.657757,
5828.441516,9636.897207,39314.284112,14635.489926,10419.075874,7376.689659,12079.613957,8936.419697,
27283.395773,13679.666589,24545.851823,12910.062403,19183.642053,5876.349742,19430.841344,7526.463737,
11697.440165,12774.175990,25289.632929,16475.600389,15581.536670,10417.430827,7279.359783,3571.841638,
18117.485335,26769.045251,29783.793142,15108.824247,2166.000670,9343.391096,7312.778029,4259.276442,
5302.150122,19003.363554,14902.727499,6776.283620,6504.915606,7745.074475,4327.629989,7638.991860,
18237.627857,41131.150592,12428.635997,11281.936324,4600.008837,4653.321892,16133.458209,4921.291989,
14558.541021,25328.532629,25061.243546,14923.847142,14215.944896,8222.690740,14384.015908,3374.847191,
26779.977528,18312.885731,18268.472054,966.259537,24959.506715,15231.664917,14486.061254,2032.768352,
18295.482619,26562.808719,17445.644429,17745.608678,15551.838686,13364.315986,10841.664154,4840.818449,
29909.221677,39251.448443,22512.046854,25209.951064,7038.840318,14710.235967,5317.633262,9683.569657,
16578.987573,18358.986550,8560.788908,22611.070335,10522.830949,8494.669759,5707.225708,6799.606499,
36921.685695,45219.956154,27766.673149,5600.692398,4654.318002,6196.835783,9116.524524,6258.659745,
33488.012244,22617.361554,38352.948910,16460.937256,9991.698991,4877.561733,9315.521999,5509.812529,
35562.994691,52102.527934,26051.702738,8000.746952,7235.705686,10175.858896,16387.115646,2994.238296,
12135.147225,30413.849691,9084.431548,6787.956219,13137.203982,9756.709711,13494.522402,6112.339028,
31938.266603,44280.505477,18741.027967,4151.945721,15972.663097,3283.871444,14943.154145,2850.234815,
19462.993939,35288.295347,10268.339332,15347.289087,11999.497081,6568.411053,23389.898641,7567.062603,
21123.832896,52460.342840,19783.584456,10808.170805,7009.760300,19961.610775,14034.849067,8404.554924,
8928.540116,24926.037126,35871.090355,6134.465076,18570.420302,24447.919357,3519.705539,8105.848058,
27153.446608,50282.260178,19281.037501,6906.679118,14568.772807,14060.930439,12300.664714,12433.822673,
17141.919204,8297.280972,28624.410448,8656.506764,7577.074706,5456.132093,7076.177171,12988.778063,
27731.853945,58967.654102,36741.627366,9910.101904,4998.794479,4173.368764,5625.013441,8976.368046,
1141.603952,26575.366605,19692.346087,10351.426201,7966.232186,4726.425755,5008.141717,8117.727623,
21560.343224,51448.401406,21572.510127,8655.897045,7569.014955,4526.293066,11963.445646,3352.416631,
8028.520161,18112.444306,28829.290034,7117.991291,9463.006685,8802.705411,6954.957430,8739.869327,
22599.110443,43106.830674,22735.065889,7306.436118,14996.775175,5718.336661,10766.479674,8606.020790,
5128.756369,12951.701863,23609.701677,3707.385354,20932.014810,3078.826243,12609.391572,1791.226182,
22827.021561,43028.939564,3149.301189,4946.970559,7896.687119,8452.631889,3155.253038,4296.211421,
13254.237779,26502.951814,22445.943263,11214.947481,19185.804116,13181.666135,3493.778368,4278.320394,
35232.218298,28025.894110,1281.496372,3540.502507,12097.360290,6148.368876,5654.894894,4076.531704,
21241.394128,37962.979286,30966.878000,10982.333728,5310.370904,11750.657216,5630.465967,6512.926792,
46873.911101,19674.737769,36572.469622,12508.624202,8710.690153,22545.383548,11002.818830,1240.444847,
26712.188641,20774.012058,16946.511143,5762.236922,18508.532196,22358.626833,13656.218131,11021.801161,
35403.516062,17681.999007,17665.270633,7932.306794,4738.455357,14388.188252,10224.073124,11319.818988,
22263.562550,39350.346360,29589.499745,5877.684457,14469.373543,4248.149929,16903.503461,10519.148613,
23937.338273,54514.954758,14413.836194,8818.518309,15000.158880,9197.478074,19535.606995,9958.270925,
13107.466446,11604.875751,27019.196176,13665.190642,11879.140909,15715.266982,8029.131793,6672.509830,
25895.126360,30987.251090,13074.248493,4143.138440,14723.207472,12822.873946,11660.786094,6106.883879,
16084.842652,18863.697011,23793.419179,13375.450865,20844.415853,4165.959059,5889.115095,5118.468397,
23364.737545,44038.118080,18287.101374,15152.532846,10290.733154,2749.744817,16004.615406,11666.543129,
6967.907292,17436.303020,19453.441356,4701.478423,17598.348657,10386.622142,14794.204167,9204.927880,
14558.270158,50575.391773,11200.088003,3883.489356,10538.646155,23943.196006,7335.731399,1837.473676,
10841.645524,37567.129756,25951.098542,11081.701042,13576.178927,18123.460317,7135.017733,6135.040982,
24712.294525,37208.623322,30408.146414,11228.640853,18946.917455,3248.288804,18224.404604,6012.572615,
6310.415706,25542.618137,22660.384538,8710.763571,11518.653125,12704.775206,21504.974926,2679.200448,
17099.949252,53672.178158,15731.983604,7199.426888,10020.642876,7526.548117,6258.874835,9253.139966,
17257.593447,46191.465287,7953.414365,1382.094738,5702.649536,14936.502321,3017.403340,9472.910388,
40464.752357,60207.265327,19069.116233,9833.456620,14007.011864,10675.741821,7716.916276,13273.086567,
19902.960728,12870.529135,25642.134666,11276.352932,4135.644576,3509.252101,18092.830473,9138.112776,
29291.710916,44476.023207,10886.838328,6556.439606,8068.800497,5764.808183,11053.552111,3598.624744,
20608.937555,14246.957083,28703.692103,11923.831665,9111.706758,18481.448732,8705.242230,9192.205543,
34353.282799,27018.355884,19060.802733,9319.630554,9795.174034,19816.467158,5884.953885,6177.478470,
23424.514178,7857.294263,26961.494208,9568.274266,9621.967728,7159.295585,7630.940505,8160.935053,
32745.557848,38889.618381,25951.542646,12372.286963,11788.836760,6135.602448,9868.471787,8319.474005,
6720.243557,6831.977120,7434.237802,2161.329592,9226.282897,7297.513856,8346.197897,4961.467043,
30880.877612,36499.039999,11109.863625,8670.971878,14448.757702,5872.859074,7207.314244,1959.011168,
12685.992416,11160.271637,10571.267569,6843.369162,14230.455367,22316.560234,5205.898993,1803.635120,
27067.591011,30227.019468,20255.390286,4051.238187,13520.271999,24132.031176,7902.337131,3801.159507,
12264.192976,22086.839182,23600.768656,8538.436351,4985.388347,10004.537023,8422.449907,4304.862289,
12329.782395,25831.353586,22941.425938,6017.448824,18754.112967,10379.618323,18355.400188,2700.900184,
18184.637475,20059.505731,39777.414767,8989.115042,10836.281330,6985.975725,6875.938064,3178.437253,
26413.630888,16320.792001,20872.333669,2283.014516,11883.366158,4106.367139,9510.324021,9217.352545,
8760.122520,15933.538303,21210.578009,7701.941257,18089.754995,14597.495244,8117.930397,9446.954943,
29716.983857,24063.110831,36016.569410,11296.601170,4968.202615,26944.316910,2168.768878,5218.144576,
6747.075005,26551.660719,31827.258090,17525.361871,6368.213307,19691.418290,4184.391603,8987.964054,
18969.833554,49243.029396,8678.555133,8576.335747,10738.367926,5440.676192,7497.661748,7628.988617,
4844.749975,37245.090212,12007.814519,11696.677143,18898.001039,3713.907644,3981.888206,5507.367994,
21902.301109,52655.582214,27382.446451,15545.264795,9858.240448,10202.403098,11925.117464,6927.327972,
11243.622337,8434.207615,31825.520193,14056.529925,6563.364190,11265.242181,6020.155674,3182.475123,
36364.729627,45371.376979,13328.794347,17477.405620,9443.890408,5527.767760,8764.610577,1524.878491,
19996.981829,14157.697376,30372.100145,8994.013965,4199.377935,12688.237806,7983.710289,2521.765171,
31438.979424,51686.859589,6556.074040,7858.427575,10388.461186,1137.376932,8114.828772,2751.170373,
19776.133850,12318.373274,35566.243910,2158.018992,9951.692229,9670.089235,13350.746965,2398.663872,
35402.627045,33015.743812,33230.887789,11704.742164,18392.519225,5139.072498,4652.718836,2836.458278,
21118.396709,9058.509227,15003.337728,16644.908409,10975.395321,17874.138788,12307.537336,5072.058509,
15742.605848,45276.816450,36427.095913,20501.528092,4834.975462,11694.824412,13096.438007,5727.477014,
15987.071455,20898.705598,30097.865703,16458.152259,6115.459545,909.276475,8113.959252,4074.047928,
23902.920282,54124.829880,16067.578218,5701.066912,7969.412443,1559.076912,7146.000750,4363.876489,
6098.153801,22950.155199,20325.420420,14138.009932,8062.463433,10587.828737,9792.181412,3921.619520,
26967.637526,45482.181696,2351.305173,18176.436783,14026.433821,7028.827321,10164.797546,1652.592158,
4166.515897,40011.334886,16774.886186,14352.278709,13389.545448,5809.837683,5607.746804,1931.184427,
20084.758199,42934.720163,7843.523007,4287.519769,9673.123103,8319.507750,5554.263717,3389.876880,
11419.435245,31141.259116,28416.196565,18327.345599,4471.264811,2443.253329,2726.028443,3001.647530,
22091.783811,10918.933736,20879.944202,9672.559499,12974.002351,4004.196547,4403.844199,2031.932159,
10011.218713,18487.118489,19042.690002,11799.483447,12984.403771,6412.020654,2934.781087,1265.004913,
22815.487476,9881.721859,22256.046721,14679.621105,7124.453028,6558.954418,7556.660389,3717.259751,
11643.472473,14631.829155,31010.345588,7751.842416,10822.648500,3401.394714,8781.820399,4563.475026,
29387.424087,20635.045053,27302.219603,9823.380917,7636.739680,277.270767,5627.706976,5448.117478,
11101.601260,7728.513478,2995.943076,19934.129931,12666.690632,3366.135447,2460.843947,8618.785295,
26830.385482,19706.254031,22385.595785,22737.876081,10863.484686,2390.600302,14743.240030,8388.505691,
15373.568426,15116.289362,19060.674575,15042.507758,20999.016162,3103.890225,17270.106700,6284.632371,
25346.316392,31253.387096,18815.844678,9736.559689,3798.932856,1778.426559,7981.690922,7660.109824,
13618.613591,14723.972551,22895.380193,8347.680666,15025.050145,6227.765690,9836.131060,8655.970112,
18129.096235,32995.933549,5184.113152,10940.314914,7078.494072,6623.290447,19953.649265,6928.192960,
17595.630875,25754.318512,32236.023953,9959.705730,9884.832618,4422.547898,13368.323257,9346.099736,
27777.615985,45946.892011,22803.959118,1070.421793,4696.992011,2311.792486,4196.127318,11173.108215,
6728.834282,33235.235376,13453.991173,10324.994652,5968.328137,6664.302502,4693.882899,4106.155776,
32305.992775,57138.255717,17263.663218,9191.008467,6721.953666,8343.305465,5170.914285,5675.794100,
10522.252623,19479.396176,20909.503109,8050.171998,15731.923791,7552.147930,2648.391323,6030.904542,
27768.252248,43972.135814,23761.698706,12276.077505,17239.740126,10308.848054,10047.267389,3433.553615,
13680.666091,23762.989739,14713.798768,1779.935232,9234.195599,15044.282211,9323.083979,9821.565981,
26644.312090,38812.880355,18465.934340,6050.536144,8449.744634,13763.842378,3502.473255,5596.289964,
5163.236583,9506.598941,30527.985907,5422.987362,17830.116804,10276.240565,4373.546394,5144.063210,
19740.469135,30118.002475,17745.134451,20618.450406,6876.903596,10940.232415,10330.262885,5970.668521,
3902.239939,21210.010542,9152.106700,13777.287714,5141.116415,6571.472694,16828.182992,3759.050868,
23389.157044,53990.618893,12412.199993,9154.513416,7572.884659,5381.044404,10563.961395,3578.890667,
7566.329430,17714.796094,21181.728193,16654.728750,11875.995857,3164.527335,7374.938935,914.890709,
25773.645105,41388.056663,20388.535014,1464.771336,5047.605329,6891.029498,4510.294645,2592.984657,
26363.503369,34762.373020,23015.257997,14542.192861,14497.853017,12215.727652,10145.958114,4500.617094,
40097.131031,8378.163999,11127.116269,8130.236057,4998.821896,8494.874505,4112.885620,6644.587638,
8217.712005,6883.515672,13858.232259,5493.093020,17821.314089,8892.725490,13515.877864,5413.459295,
29002.866783,9201.066978,18306.168857,10764.491541,12446.830677,17563.993714,12193.773751,3932.159880,
9944.810796,15209.057330,18347.853658,9882.168719,6552.134196,20586.457079,15512.776998,4037.858287,
27803.182280,13833.026839,15796.995785,1212.951858,8379.836708,9028.778608,12600.493640,2490.396043,
21263.225962,27243.652544,15249.678399,8237.968719,10700.188326,8977.357353,4957.895346,2808.673690,
15999.943543,38544.946691,17052.411633,9164.877345,8340.019057,11893.222061,6456.497216,6650.229023,
10440.173668,20593.912475,18393.426493,10401.818701,10482.623383,5533.445343,15378.691218,6016.253128,
24108.466621,47840.338985,28429.010025,5043.870047,13535.931326,12526.377324,11686.171790,2645.829746,
2604.681501,5004.184887,24450.449615,7568.523925,16029.702886,10049.515636,4809.808527,2472.861077,
23782.712360,38066.142494,19243.317344,6340.496142,19593.673242,4494.147588,2514.383006,6181.087806,
5076.135422,2559.282593,14861.625984,18560.232434,8136.512657,15920.213030,12415.706977,7672.080948,
33295.605329,42506.934964,13792.779643,17802.979619,11134.946437,12696.177470,22882.494434,3904.198505,
17822.371231,9867.410213,25453.257271,12812.130933,6563.357195,1798.917101,14051.988456,5519.425262,
22862.104674,43509.098086,10548.934892,11996.751718,10119.149512,4767.462975,6888.383697,11207.580616,
15190.862388,14799.787840,27172.490769,3346.999825,5865.645047,5557.814214,10735.382002,9330.981950,
20908.473469,32442.245328,17283.492706,13494.367491,9361.006161,5115.905287,1563.077256,2994.947818,
3802.941285,18514.454196,18836.188334,11570.618277,9966.635801,5964.167730,5431.406398,8487.035365,
22668.650998,44320.125160,7423.496058,7208.839880,1779.909490,10578.465206,4939.242452,11161.622136,
8769.775618,25742.732158,11775.027388,6954.776447,9928.571493,13937.525060,3059.363207,7433.736808,
32452.633422,29905.973174,11960.985776,13937.624544,12193.603252,11823.622797,5389.221381,5271.444616,
13682.930187,15569.349358,22301.871106,7866.040154,9538.519394,13456.573972,4543.902972,3341.831780,
31943.040357,32569.175770,13220.395592,10811.463594,13194.590050,17820.786488,11188.305981,2435.567970,
19149.275361,16808.332211,27025.812957,8933.861535,16368.601171,25749.766131,17204.495294,3999.096085,
29154.651008,18595.565126,20224.578331,12526.338736,9609.660512,23526.191835,14126.277238,11353.977729,
16041.148080,15437.593586,26347.973555,17800.594817,6569.056225,9450.229202,4239.342147,13424.452139,
22238.842085,25778.190226,15028.947292,8146.407094,8712.630126,15026.106356,11562.766183,10420.479275,
8095.715740,2404.384913,23474.795982,3488.475147,12293.728274,16131.578245,12085.963179,6278.795226,
12282.144245,34202.485553,29183.356483,3713.191531,2308.876448,5846.580302,4778.848320,1789.364129,
9435.203452,22741.018054,4734.826782,6904.157189,6884.618204,4579.479508,12464.324887,6904.066775,
29675.406447,8130.214001,21340.914059,17135.049062,4468.531436,7025.996792,9568.010657,3778.645819,
4834.578326,15420.467880,17672.158717,16229.556090,13761.942026,5642.161742,8818.284016,7065.703733,
25421.897381,26051.396209,23367.087669,17662.819026,4569.078944,8799.475353,6278.494292,10903.424203,
14262.581421,12412.948327,19120.447211,15082.533111,9905.445261,12335.845727,11922.419261,8610.745216,
25635.519295,31917.091467,13815.972188,3440.711126,13225.412500,7911.481606,7595.521169,6335.646936,
10751.448128,12095.486903,6331.182134,11215.987620,12392.866711,5731.087711,6660.554217,4003.966343,
26347.958926,47013.777459,11362.343659,14532.083621,5397.092181,6422.968643,5099.990734,3600.199652,
10502.123581,11965.938169,12240.321143,16342.543739,6087.559879,7156.999518,3206.153626,5994.355821,
25355.156180,32363.687827,16564.941993,10212.479800,8156.331611,9979.100560,6330.739782,8413.200149,
18288.131263,23715.942920,21586.275716,7790.367571,8225.971174,3098.053688,5477.779467,8647.002491,
20548.102548,29622.754737,27966.922843,10824.123606,8891.740744,4442.346316,3031.379765,5935.108943,
4131.328380,14560.059511,25398.430277,16818.133583,13484.642204,5570.471596,9457.194725,2784.954650,
26263.336590,29212.814935,23592.642554,9832.110423,6175.819372,14291.106153,10120.865987,8993.229706,
14290.393876,8735.869787,19076.795078,6652.946657,13054.088017,8506.720283,11526.290720,4957.614547,
19580.500439,43085.037676,10070.308945,5989.625227,6603.301349,12169.706090,5859.805406,6360.646247,
15227.438955,8148.960331,13878.218101,11151.770228,10996.066434,13714.171538,6599.856520,8957.115381,
23430.510637,38994.115656,8371.223320,7655.078912,14743.213668,2358.184664,6501.851865,4540.757326,
8341.000047,22454.159528,16288.574429,11273.182136,6294.725722,11765.804534,2390.782949,5576.851150,
19689.567139,40532.155907,23580.471671,2580.543656,4239.133311,5669.590337,2512.582466,1995.848671,
5807.134194,28237.632787,21956.270303,17722.130825,8562.565677,16622.945844,4456.652197,2587.350813,
26422.415980,9533.308655,21471.469374,17333.847457,17661.926050,12012.089941,10549.681376,7892.212731,
11719.873918,14260.306445,27191.256777,7425.341608,9650.837956,6218.742249,5574.700467,12976.695939,
18852.833940,26434.219938,17751.989570,15299.874609,9012.136554,9543.586180,5027.493835,10183.062987,
20507.624759,10014.203583,23778.788964,6531.094565,13066.601222,2338.236678,5292.429562,2025.097062,
18224.357842,20981.857759,7361.124805,9962.553579,1909.686977,8162.315794,6513.513479,7220.693188,
11078.047802,20716.452519,14859.944898,7929.121796,10836.726035,8298.643469,10551.432907,10378.250065,
23169.330765,35186.118803,11844.145993,8369.408823,4339.067930,4541.515900,2453.061190,6363.372109,
9334.814188,4550.275601,19529.026455,13611.045066,14951.850600,748.264197,8055.768254,7346.583273,
18627.703997,29551.322050,14320.559899,8019.539748,7541.017537,3322.989091,5978.853108,10257.921945,
17423.527174,11595.915293,17605.324892,6854.530356,5141.224101,2102.607323,1022.839759,6669.270758,
29339.571274,9196.773331,17076.931917,9301.078291,5300.096226,4867.775992,9049.437185,1772.013856,
11276.373541,10525.033871,25400.761764,15446.572817,20742.802550,4915.468659,13831.378732,4220.793959,
33066.933365,21923.540458,30971.665703,9150.149560,16593.724238,1955.657463,9871.472723,4910.613331,
18107.781134,35249.609564,12774.644431,6552.963899,5583.984873,5489.120394,6252.077908,11183.318607,
13814.332130,50975.606283,19475.974578,4411.296726,12352.744546,4280.273476,9196.785105,11232.186683,
8735.513042,3060.404922,14172.424689,6578.322291,3790.532297,10747.969907,9582.780777,4015.757201,
23924.751271,34863.753074,18857.129967,4911.020329,8688.859816,13948.589515,5358.452171,8074.344945,
6724.639896,5225.795308,11942.436627,5335.901133,15921.749806,9913.927125,12145.920325,6243.542330,
19899.992678,40333.601555,19611.287337,8048.816966,11619.481567,3494.127508,13829.631922,1687.488997,
6389.263942,8716.741858,25455.903270,4422.924063,3751.902280,3377.306650,16027.207686,6289.068843,
18140.705372,33821.138727,16600.310249,7400.996999,11534.769778,4778.658667,15657.838348,10962.531196,
14269.398786,17035.488653,9907.540185,1680.509587,4309.684095,5677.761175,11943.096490,10212.386728,
19584.730569,35639.633283,14291.634805,9068.248727,12084.993676,11278.726597,7739.717958,5367.565339,
13319.328319,7188.630463,12221.204411,9457.450141,18566.223565,11360.779072,7807.848820,5467.646180,
25814.800681,37104.458896,12184.965988,6873.597308,11884.786310,5735.469341,4811.980761,1994.149063,
15991.736479,24042.027704,16911.637669,5131.115417,3632.334638,7017.554765,5005.145005,3098.658859,
20956.772068,13575.775387,15423.560261,13387.724473,11223.298893,9965.977359,4159.625844,2894.848047,
14754.242699,5649.306872,19395.846971,21262.495458,12749.795194,7365.135736,8339.040014,3128.457162,
27431.605050,35179.092896,20567.879157,10670.122063,7224.439885,1347.940842,3966.753878,3290.969790,
8768.312342,25753.917673,18014.483471,1585.452741,9884.780074,9515.672840,7510.466483,3451.677663,
30004.409870,4858.323066,28400.791239,5830.613345,807.465798,10538.905311,320.185713,6035.804992,
11910.568488,11100.842829,29935.053516,12645.772216,16706.381991,5530.054203,11915.105667,7991.899034,
21923.856291,20418.341647,18957.120055,5939.206210,17680.534028,6406.363725,10438.642155,6467.952373,
8676.945193,18784.953233,12176.885990,9273.990601,4156.151182,9440.517514,2171.656166,4369.100756,
20210.140848,34458.447283,14831.260805,13079.951750,8922.479554,8133.351209,11706.009196,4027.197411,
8292.535635,10908.159579,25337.376075,16708.236887,11209.285141,2374.441022,11542.823871,2194.941351,
17303.519950,26775.467503,12755.741753,13444.592075,5179.799419,7566.724864,2774.585805,1599.482008,
7250.102199,8014.022318,13879.694486,4223.266234,13730.663750,10527.326743,10424.586131,4098.215877,
24939.364273,25797.692641,21841.784458,3755.022769,12205.911455,5636.259424,9818.645389,3320.901499,
10617.454581,15054.874594,31451.468768,10661.776010,7777.108758,7515.427200,3328.071332,2677.884481,
18112.179908,30951.782288,8607.298908,11500.244691,13745.192927,10858.333490,13664.025357,4023.549903,
17290.312809,8881.415818,14867.181584,4959.511320,11048.048563,11038.655602,15967.834146,1006.476970,
17936.360305,18842.556859,4501.154608,2938.074661,11416.385138,5860.227179,9508.199594,3447.165967,
14101.656284,20337.170489,22870.985077,5044.705894,9009.876942,1958.012060,10960.668404,4244.882311,
21850.518216,43595.230398,15632.924371,136.551822,7054.553171,6592.831938,12948.857788,6673.507665,
13936.246016,3429.669603,29489.977667,6520.708036,4089.636024,8967.979454,8698.571417,8672.836432,

27190.000000,1816855.000000,870887.000000,2844177.000000,1072111.000000,3494632.000000,2200706.000000,1529642.000000,
2852878.657367,3880890.144144,3083574.407544,2166605.734566,822650.188180,2166062.406387,1536232.247120,1011607.389210,
2470731.777707,1992146.148181,2142660.787876,403319.799068,357395.664966,1031399.497034,589377.532202,118742.885616,
1211828.844755,2281450.649110,2149337.497548,1095471.622985,419399.023456,1388154.248346,482492.808787,292861.770427,
2042626.467285,1757392.257280,2409055.117084,630243.877823,879585.563628,884300.865046,242068.064352,253916.432072,
649387.506055,2543473.902742,1193982.447485,1216410.713270,2124974.937081,2958519.918173,1303673.673597,306092.728850,
2485663.862680,4350102.553168,4348505.508795,2251213.418128,2698904.706840,4158587.233080,2504181.042648,532132.175010,
3654059.495905,4888339.317429,3992424.664589,1571961.873019,1887219.410086,3933479.070749,2491420.815377,722473.590806,
2029425.983659,4189973.478203,1639567.369255,372107.948747,1487378.705446,2477172.720920,1001833.060951,447368.834281,
522541.425639,1766592.438279,566965.126684,225023.647580,1811702.950631,905459.271844,684907.479699,204246.855661,
949710.145039,1753140.984324,185748.800129,441195.333144,1291300.829790,701482.332456,868428.240996,137934.668364,
687776.970448,139037.407427,661863.482202,313589.017179,508510.609020,504137.954098,303252.877180,105783.746384,
1015535.873750,1729470.585534,437799.378817,77368.392663,399343.047266,348769.594192,392273.530748,205876.892461,
151916.810483,1035664.959381,600284.074045,117299.173477,526938.473704,370471.903801,441917.924338,119339.891141,
366852.952565,1011878.465291,713379.083041,39932.899214,399830.674014,235094.366192,395675.843334,33117.946526,
330717.871012,437039.617987,245873.186896,110562.345560,196081.105946,154811.252692,78014.072087,39816.936133,
491219.183752,866225.112387,413764.713141,173298.807944,141140.597936,163902.392534,345297.367205,45401.409091,
105686.370276,448365.668553,292188.895301,80192.674075,216316.632370,92197.384578,155458.190829,57326.968131,
435663.416553,550573.677745,287150.203828,153379.255948,146259.884112,181264.548665,213657.560934,72983.219840,
30320.161355,241200.400585,378085.317005,152036.500788,347534.023048,150610.256538,226134.588340,59818.961369,
241498.507354,497253.916661,83001.901408,64683.598797,127266.349535,59191.692703,129743.325413,17836.915726,
125898.929784,196032.932815,287894.138042,77959.768314,122895.206562,28920.098205,103077.625451,61800.921509,
248462.651514,392690.840802,295952.678083,137665.222411,55256.472237,68665.681638,64774.235548,60525.019643,
161112.475482,167820.618804,367940.588625,96871.919583,158534.470292,63779.833168,98861.159644,26235.402236,
300342.906783,296963.899069,258814.888281,80719.901305,113336.413760,24312.391542,92615.026578,4211.141343,
163444.304827,183132.093824,284340.653566,84089.087192,181351.895405,12356.946541,84331.186875,26372.891356,
325694.945354,247852.517748,165847.222900,80094.367262,87745.254014,35409.502254,40718.096591,9022.900159,
205872.876977,78385.503055,282577.037742,76144.164753,145848.363107,43720.683505,113483.104665,22436.395866,
378360.269291,178894.510061,119693.991910,40725.334708,161780.951104,27517.279481,57970.248160,4407.234174,
215803.247356,109684.865813,267255.888316,68104.298926,67976.063312,7686.774677,92949.760990,35561.449715,
322335.051211,281522.085136,221093.557329,59540.467071,76541.590869,32439.974691,87460.505822,30204.249136,
132932.706748,70865.227790,218708.265888,58172.916098,91549.423090,30694.399783,68239.338773,7800.895386,
297441.630800,285605.681725,143821.097356,72365.962346,97930.192881,21790.816109,65116.155481,12366.508596,
108406.039318,58741.007310,187367.466710,80358.913230,71349.295453,39802.550100,38890.601106,14913.151033,
261831.631829,242451.288705,122106.779963,31640.482514,49760.967512,5504.393582,33849.228645,18791.420286,
117843.243301,119698.609419,170072.027008,56117.929950,96384.851650,40241.803936,41444.785032,13990.526993,
194657.485688,332398.463289,144137.931126,66467.906767,51345.019961,23249.943916,50727.681027,16602.345613,
50946.976600,72620.203047,159268.838674,66479.871883,104803.504416,24169.551305,34955.005161,7430.773563,
179178.684800,306550.826362,85514.746319,41516.183992,61582.341253,13423.221180,53518.685463,13611.815447,
58464.267876,145597.993358,105833.054205,40358.647991,75252.095743,28336.132856,55586.977933,4777.442031,
174322.916844,299887.813076,119130.790411,52421.029815,68776.430889,21912.720947,35398.603610,14389.906304,
4026.514414,73364.837134,129537.991904,56786.934955,73223.261696,28276.200815,52840.724682,5213.590212,
136588.983519,318449.301236,106592.895084,58210.076318,54119.353368,21740.959286,53966.318027,6844.956738,
57033.401696,109513.117166,133431.723452,47650.598515,57602.209039,13956.307747,32250.609446,11673.769317,
159463.907339,262406.616370,107087.585829,51628.484239,62438.081166,21625.128040,47824.213933,4622.888589,
58859.768701,94561.861329,143310.666259,46416.420440,78499.992454,17517.781428,34633.446000,11085.065648,
163755.197485,277679.132500,97756.011764,48872.388855,69984.612020,3749.559191,39332.819881,8703.669944,
92445.880732,98695.845590,126935.847853,49061.555679,44242.302203,25830.101718,26397.919519,6986.475479,
