139723.000000,1704746.000000,777734.000000,2831283.000000,1009881.000000,3452919.000000,2187075.000000,1605811.000000,
170951.258896,224486.286711,117216.135335,38551.785153,45908.357319,21867.304639,33739.119321,7366.786784,
114114.109430,90488.363932,141816.091087,51959.305088,46231.983078,9196.920543,21405.688603,8437.139421,
180698.107922,187769.150082,112086.918620,37447.668252,57370.477749,25354.936814,42520.703425,11676.934475,
90347.877195,75035.682157,136359.255155,46194.382680,48952.115566,24338.009701,18872.250313,3445.382740,
180967.894673,163011.017668,117051.516259,38633.697159,58747.451731,20209.649781,16907.000015,8498.746946,
87261.598129,59193.815822,131475.432467,41002.432153,56388.392382,15521.628378,31216.361593,9760.917598,
163577.207347,131546.585344,83137.673919,34700.666665,42300.275432,22422.985745,33897.946165,6011.011903,
82970.801596,43790.562965,113334.200601,41169.330990,43618.908774,14773.813153,18455.603501,5503.921167,
161264.772995,107298.373672,76127.386605,29758.653203,45279.792821,4576.293412,27121.793292,6045.642061,
56219.325889,34923.590073,99779.272958,40830.678772,49477.150320,11574.779344,18650.345386,4485.403773,
129620.871256,105828.076527,70516.813329,40651.090984,58951.511890,6670.308100,33129.879023,4104.676660,
30729.527407,27705.490856,90694.718154,42980.731218,32996.787412,13108.406993,23613.734575,8071.019984,
108670.472138,100527.340099,66581.276606,40638.007656,45944.340312,7789.807117,33597.339229,9366.607230,
24352.003086,51179.302110,93367.706408,41661.446734,36219.622784,12580.114154,16604.937435,2399.890148,
99073.648141,140797.279141,63145.294610,31565.152234,42599.856658,18022.310755,24158.742569,5246.376240,
19402.551974,42298.227637,81612.494620,41132.618532,36453.059374,14212.933503,19105.182645,5331.168551,
89278.464112,153113.372862,67343.072871,31343.757044,41507.340691,21439.190896,29128.118554,8489.593805,
43829.452959,44321.419133,87866.103387,40015.411240,34807.164684,7671.227038,23159.260918,5086.979706,
106338.692311,159414.682879,65962.061312,36970.682472,46025.126830,13795.621053,34742.351351,9895.226060,
51609.098953,63617.540818,93214.094153,40191.955425,41685.804480,12951.093469,21218.135993,1572.728691,
115995.381010,179072.973330,78500.778729,32843.841008,38656.746497,11148.637955,29533.647822,5551.358966,
60930.130759,65660.194837,99529.490238,38295.246751,43418.000226,16624.142498,18715.317381,1692.965545,
130918.174712,187338.946793,82490.676052,31891.319866,45465.073207,3485.560507,27497.751833,7255.404682,
62101.954722,63137.464471,100440.753127,35776.559262,34121.553574,21529.144144,19467.375151,4989.682979,
139502.710275,171784.723762,81717.562217,34400.601993,42153.115002,17819.165990,28133.449296,5536.925078,
70306.120990,69468.886582,102037.511080,40426.857231,37989.812498,5628.602680,19473.301788,847.813372,
130488.324498,159188.091069,70362.340487,22731.549983,38009.444213,15102.981311,24071.303251,3181.156181,
67815.780227,56776.738055,82955.041612,37220.146951,35412.820467,5725.542455,19410.027328,1880.936835,
119380.713937,155578.797571,57526.516733,28350.943015,38546.880191,18084.010496,31953.357400,2794.240710,
52149.873095,54940.757898,87847.259409,35574.361060,29033.242989,8670.638291,22684.234546,4859.872042,
106738.449472,137037.207548,50280.232871,28178.520681,36370.384560,8315.989726,26232.621017,6502.087724,
35725.297244,54046.580356,73480.021786,28828.976514,25934.039169,8637.965821,13260.066548,884.502012,
86464.877899,123371.333541,50736.774963,26915.191083,38826.378189,6913.529838,33159.386354,5652.687757,
22760.516817,43822.642734,60427.869847,32065.100845,30917.101290,8620.659852,20704.560919,1049.556684,
78896.787967,99928.070779,37943.752158,22698.860878,33317.008047,11215.708474,22630.300700,5624.648847,
10039.838534,42419.215003,67907.716355,25812.090243,29073.022387,11697.757219,16261.463000,4404.356766,
62599.157824,73371.318217,45980.848181,27395.159846,37351.098884,12476.722224,21393.199818,8957.072637,
23268.157620,24187.387559,60947.782092,29075.458562,24224.161270,1899.096381,11921.139455,5073.520813,
74516.025218,66980.138549,59020.985530,23956.637959,33365.646172,11548.196396,22160.817439,4066.864875,
34751.952037,32066.370444,72065.155834,33770.032381,25944.359440,8341.437942,19220.574264,4203.714634,
88612.205205,84886.817899,57532.163193,23787.706805,28160.775390,18340.393431,17452.536758,3276.400243,
45444.238852,22257.176617,84885.510694,31620.143556,30199.843010,12039.111566,21339.379632,5820.602150,
97161.550356,75053.162547,62777.861341,22665.001672,28221.225525,11534.856717,23517.740295,4475.597571,
50676.287674,33426.381403,74288.410899,28701.282961,22251.975880,13715.708948,12921.543222,3425.944370,
109999.727760,99377.447796,65219.023088,22710.482324,29577.675792,6022.022534,20251.554813,4286.349983,
56868.534782,26237.114813,80766.192398,24874.128724,30455.017068,6205.973211,13805.995535,2143.396177,
108737.306690,109917.412359,62783.247883,27924.753232,33813.775918,6990.546018,15538.854703,3761.944493,
54800.861516,48486.149416,67144.525537,22266.411571,24621.157719,11286.062541,16745.983818,2183.791336,
95452.732973,114712.951778,64572.129712,21674.089875,29258.951914,7817.302330,18766.280303,7076.471227,
55700.481261,46546.512576,58465.974692,29903.899465,27660.355233,6482.053490,10448.126676,3685.733468,
92201.320991,135886.217846,45231.060119,25066.501527,28911.941351,5617.097382,18117.685027,4533.771023,
31926.079315,44694.291562,51749.311352,27840.789318,24413.014626,8396.104865,14314.304394,2159.925317,
73321.462190,131225.200704,29329.691091,19925.954538,29426.473147,8493.639845,21676.672092,11385.202078,
20528.130050,62177.741338,45468.027865,24881.438661,28559.496387,7188.129350,15533.768686,10495.757836,
60597.923303,130298.213397,38784.218077,18881.867107,26719.134639,6110.981814,20157.863465,2725.143068,
13217.465722,59474.793102,46395.935320,26240.312517,26796.582156,7333.293816,16462.688718,1000.316659,
53079.553215,126155.425949,48771.872220,21088.092728,30622.199522,5739.243218,20413.345785,6150.051158,
12094.624144,56388.683284,54598.598861,30951.949099,23330.135955,13642.465453,14417.995270,6743.126611,
55875.661685,103507.423321,55461.374866,20025.428287,29592.308318,10037.315193,18225.378553,3017.412438,
25690.398244,41198.747869,56888.789758,28598.738781,27586.150718,2298.178949,18272.752108,3958.761724,
64856.104164,96634.581347,48741.300556,18781.123869,16492.171762,10040.960423,20066.212132,1301.057707,
35229.748054,35170.319220,62365.329622,26614.401962,24275.969159,11496.653327,15772.152985,3691.155621,
74924.504122,87416.622983,51543.267685,12976.720098,33640.806354,1226.132320,16214.022226,1116.092205,
38758.894063,39684.204247,51537.168327,22334.962374,26205.942643,6833.039487,9079.663008,2672.889718,
78111.286039,67229.581401,50032.765236,18466.120584,18890.542053,7565.877422,23992.364508,1955.296890,
50435.906305,40959.338892,69790.505722,21204.631246,27501.822101,7536.416013,18792.349774,1089.871989,
93026.053916,41517.134469,48903.603071,13745.922918,24434.711958,1897.101433,10624.634790,5575.705169,
50545.740909,34951.157497,63440.682158,22132.528808,28346.042301,6290.950628,14564.544869,7402.372612,
81797.980558,46294.160430,40012.363838,15552.172981,17586.922109,4162.631955,18614.452934,7453.489849,
47066.218128,32413.710562,65546.008768,26162.854797,21618.139890,3679.999452,18420.962598,4017.598537,
79430.342846,57850.349195,40051.195144,18452.687679,24828.811933,4771.874665,24396.998300,3827.774346,
37387.291516,21612.732518,46876.262495,20855.962393,23342.298560,10089.881744,12408.186475,2962.597228,
64159.390060,63018.024398,36790.107123,17767.798710,18820.671247,7403.389757,14720.418228,5319.940851,
30657.850019,28950.333163,35855.573992,15519.416810,17978.354157,3849.840849,12466.419927,7569.344187,
50554.740553,78619.857137,29176.735712,17767.542501,27550.074264,7589.547168,12476.850757,3923.656416,
12161.824349,36438.402251,32664.925302,19051.529100,27076.114123,7657.155352,11971.802740,1754.860297,
44586.670636,90305.160994,36123.333603,13508.982072,18745.726673,6033.541032,14645.905090,5135.973007,
2691.608156,52243.599796,50119.374870,18985.811444,31259.731565,5288.152225,11769.878176,5485.850968,
40119.246363,97777.837060,30756.694645,12642.494404,14056.667726,8295.192308,9351.295775,4652.890901,
20607.907360,49863.182258,59289.281434,18039.950899,19592.938578,4640.952802,15968.520035,11568.011821,
51890.811204,112092.686707,38984.555786,9642.503227,20228.555650,6842.678635,25285.597791,7489.841548,
25650.131307,53384.479531,56530.737172,17587.637209,30407.611010,5161.508339,14820.251716,3532.372251,
69468.876743,97864.392759,45006.411255,7883.480704,14707.453351,6736.287188,11457.215601,6686.036766,
41927.250500,42306.846551,57662.350927,20786.247101,30993.989717,6305.258318,14226.428245,5922.931291,
65876.034842,103372.309937,42398.339535,19139.116724,9318.196510,13945.831238,9170.387901,595.080399,
39050.460933,48180.027590,49216.258497,21102.398369,27225.832543,16831.286625,17832.981847,3491.074312,
80458.826074,108039.187363,43454.041940,9763.526757,14281.059518,1629.778450,12674.626323,3446.489841,
44178.271247,45902.410164,58231.510153,19428.151344,15262.266551,12465.758423,6260.971754,6584.387620,
74478.080410,81250.372937,46260.943740,14519.290735,21522.031533,6821.545150,16206.353801,4505.748444,
44798.577083,30675.738382,42856.594734,20522.421885,27502.724678,6250.426246,20859.980349,6518.503622,
66792.151617,82114.429011,28442.825323,14916.197779,14382.863117,6979.516245,6547.786914,861.866330,
37182.549482,45924.410152,31297.913366,8503.550049,26275.544853,8409.028166,12454.139873,5532.070366,
58541.593980,50162.789689,28262.940823,13882.572640,18748.579717,12586.422399,2058.344972,3103.435898,
16098.323609,38908.106451,32861.527659,16955.746038,21238.310827,5457.307344,12372.118319,2440.482340,
57038.731180,26804.918798,39557.180164,10924.999672,15723.165478,8259.469799,8313.224919,2885.920132,
16691.880553,28624.978177,51596.084949,13318.342526,19855.469003,7116.308371,8428.845810,3430.798389,
40617.854970,19777.484835,30351.987158,5682.979814,17210.392810,10114.787438,13095.715297,3517.490662,
8054.090802,32216.105194,34854.163668,19089.347777,19412.592179,15685.169679,10598.131999,8970.096435,
29413.999994,48470.120030,22403.541824,6505.866599,21386.383316,2819.167674,19467.295037,7977.906604,
24879.127390,24040.139333,56182.361172,15697.025181,24587.970151,6423.856039,13721.047061,10648.103674,
39170.547815,59484.502371,25890.724633,10184.656109,13791.058404,7817.779273,5167.666671,8261.904463,
22218.873270,31408.580796,38606.378490,12543.614235,18036.633504,11932.321361,11454.130690,5428.991479,
53797.052535,68809.261442,36704.093204,18374.066070,13283.771657,3756.930355,7961.626503,5229.821187,
28175.950171,26578.986951,52999.295877,11142.105268,9344.424410,6958.396162,6390.366587,7093.063726,
65257.082011,76929.684691,43902.458137,17642.814096,11709.376214,2078.613958,14325.710664,11934.406199,
40734.415560,37302.257953,44268.182779,9629.766434,18176.057491,11363.138266,2087.451765,9835.249739,
72564.383615,71362.527186,45411.766865,15447.508880,18102.287591,5757.855631,15150.350399,3147.423158,
42566.475136,39946.611759,52886.358708,24442.247267,18636.785420,13676.391443,10233.437193,4675.174898,
66115.093258,90287.027797,29544.781216,6957.353855,9480.549251,23524.809477,15789.940581,8287.484128,
32655.431480,53484.078235,43441.608764,13836.368380,32252.005643,19845.746829,23060.558901,7359.125029,
61367.755211,100217.205869,20708.417025,586.577852,19885.258219,14793.369538,14173.001795,6467.456357,
28599.012927,53386.191334,51651.840641,20012.057331,7831.987360,20950.642974,4721.674943,4328.720031,
57011.293854,73953.273533,37260.774430,15955.205742,20229.841530,15273.850898,14088.340936,572.135349,
28649.312480,29231.267495,21147.009737,5101.528481,18802.656746,11773.509989,10746.231998,4702.191053,
47690.392751,98614.317631,36041.860452,15861.941847,7379.580160,5173.084984,12450.674244,6842.216259,
12418.361759,31906.401470,23520.882180,15156.992904,18271.339308,6280.350407,13817.802942,5907.264368,
38748.356203,71971.460040,24401.931365,11063.321426,15051.999267,5933.493927,5840.058807,769.080645,
6631.240774,33326.768150,20998.521379,7806.094084,19324.326480,4525.859758,17180.555818,6439.993169,
27655.664305,65854.422877,32798.277203,7886.269948,16859.428636,6449.445430,19622.618277,7008.201196,
11421.615068,43515.469712,47840.964128,12779.677929,18834.878976,5686.056378,17998.815470,5169.998580,
32500.235265,31463.802406,19957.666504,6608.094922,10795.808296,5752.615077,17999.544397,6853.057260,
19288.692799,19884.840448,45860.532921,9786.301196,13863.111114,16108.151251,15729.648848,8702.920055,
42028.365186,32159.614698,36748.432064,6111.648822,14675.370553,12904.829633,7722.006447,8899.619926,
33075.284913,18338.289619,57219.815501,12591.037491,33218.215025,2468.059663,21124.613720,7486.742437,
63496.394132,16998.085998,46424.507764,6942.088586,12164.179805,11223.377940,13803.591080,3559.412852,
24618.772689,18006.941159,50359.675192,7159.547199,22368.462000,13189.026690,7536.845279,7722.312837,
65830.844790,34516.903718,30615.124267,6407.033666,23978.196192,6078.130885,14195.946859,8748.333032,
30869.686893,22069.263630,41928.276423,14009.752351,19329.867188,12831.979850,10378.542028,7104.930191,
55852.756173,45136.539787,20413.688082,11618.223330,18763.509275,8734.382759,25112.543732,8371.010228,
37030.910780,13417.365898,34988.077733,3847.752899,16008.136664,5650.626559,18188.843606,10434.564146,
68523.163179,43238.889071,28863.427556,13201.318835,18730.722023,11927.919691,9250.672872,8672.672574,
29565.878990,38477.719258,32259.922746,16562.130288,21020.181917,6307.541509,19311.893992,4745.927388,
53925.609686,59196.704995,29532.663149,9192.157958,14059.159154,3720.932675,9897.136355,3233.797514,
22534.387006,35911.985260,30232.928742,18006.319505,17993.570726,5993.465598,21613.519174,1135.403431,
39355.490789,67901.501224,14221.659772,3241.528887,19636.918597,9278.165887,13572.305669,7838.473122,
16921.938013,41492.395472,29048.654540,13250.222245,11575.854731,6618.679572,9087.736242,15831.018663,
32502.328642,79100.058390,14746.698596,9131.097666,5426.938650,8311.903395,9063.353002,11299.734405,
6312.809876,35816.751681,28534.973472,14535.129879,24277.418885,16757.514374,21062.103684,3339.303071,
28295.059245,92519.337704,18149.251838,8606.781532,18725.257949,12260.677413,13927.971886,9646.251649,
4588.035398,41414.217302,47937.676508,16690.607174,10761.189111,9565.311122,12316.443346,5367.968711,
33229.693618,82086.171095,41167.311396,21859.732856,19803.845724,4129.593198,11086.924394,1510.718105,
13383.912238,29121.604238,41422.751530,9518.127856,15638.864391,7916.572245,10817.401480,3803.995426,
37429.758082,66965.838307,36449.716200,11959.176671,10877.489650,1819.364693,11407.138672,8120.696204,
23211.304069,31160.925185,32427.761011,11379.533443,12649.459063,11656.105154,6040.686642,6441.025793,
47863.706470,71116.723688,26310.428342,10960.455338,19171.415162,10390.108576,20079.776053,3069.791437,
26993.899360,36879.531003,49532.755792,15810.337656,14661.511962,4283.120268,9927.212417,1876.842666,
53857.421926,54074.659322,34360.730803,8083.433214,11578.402081,12174.436250,15435.839410,1858.396773,
29802.698835,48780.979653,34467.096194,23304.747924,15727.953383,7282.659517,24590.432783,5221.140241,
49452.838179,40671.346683,23751.731831,5268.444812,18741.540788,15595.122320,12103.676658,8032.414914,
34694.123696,28682.173230,31333.698062,17248.217448,16185.169556,13118.332736,19915.512143,7427.277568,
53226.444258,19020.405598,26384.405318,13389.166412,14935.178694,7403.052205,13180.429475,3758.937031,
19940.017086,6838.344116,26965.839651,6466.781016,9310.895212,17473.671665,9612.230667,1224.364285,
47182.829848,25869.241507,22309.416670,12937.549822,21383.117055,8049.305336,6292.739703,683.081425,
22737.399250,31008.920840,29823.187155,16705.316692,10373.289251,7488.230139,17269.988714,1702.025309,
40201.160721,28392.216707,12942.136909,14617.710301,17315.834313,8515.014425,10203.755587,4019.119764,
16940.715114,24786.733459,23206.279787,11878.135535,19613.541499,1508.469008,11262.299307,5385.715160,
33880.113390,41189.603401,12512.637970,9546.260063,15113.114435,10911.854189,11105.040421,3282.737164,
6459.829547,20029.923024,32298.720775,11231.018111,17896.803409,17137.639622,12550.006966,2839.896165,
46362.690675,48710.141193,44016.121561,13747.013677,20879.143237,10687.804604,22635.374274,5627.890228,
12076.325846,29547.373610,30423.718303,13465.391767,14325.242347,18266.174327,8677.394795,1402.813835,
27756.033567,61880.295799,30476.277363,9686.282250,13077.234157,20932.170556,7652.296824,5812.663794,
4234.685065,25087.964645,42145.725283,17538.458935,25673.372069,25614.523258,9894.319824,2119.203068,
30228.645111,46098.146953,24224.520801,8543.917859,4408.644834,29345.913739,2095.714029,11401.756821,
19242.384815,33906.632874,51178.394762,26347.292973,22710.379676,17812.182691,14575.296060,12794.978094,
32292.271497,80505.600349,29559.830059,11433.673903,18812.598957,19992.852826,17857.666238,3447.165001,
22059.701097,42523.223576,25212.402913,18756.208221,8857.619855,19165.879009,3126.338335,10872.765674,
47480.737279,74439.310082,34726.354988,20858.489727,19096.529024,3482.548171,15505.864602,12522.265205,
20164.551820,35721.730302,24446.650729,12563.501563,7080.944872,9968.969815,8484.555857,8125.063724,
49696.923724,70672.529839,16643.910236,14160.624468,21795.682097,11592.523656,8980.515396,10176.868953,
26319.180437,32612.449129,25792.507273,14277.743232,20609.062000,12300.306878,13076.378296,17413.243234,
57461.356981,50798.422949,30437.307693,18821.755810,5592.022335,16904.037151,12810.074524,10922.731131,
35407.827906,28950.702262,32526.029983,22908.233771,8466.720914,15108.838320,11782.903494,4196.495034,
47340.301859,76758.770697,12648.095004,3227.160459,17069.544912,4289.109324,19045.841000,7830.599459,
31383.172343,38769.037180,36644.428799,22209.469831,13186.791474,12165.740548,15247.353310,5539.412847,
45726.325893,38268.419416,22850.914317,10838.537349,15191.896907,10220.536839,7771.272898,5771.553258,
19410.883331,19696.162285,28686.505995,16435.432457,28896.681356,2659.520127,4577.785229,9465.200818,
34128.589966,27755.457094,21205.435789,14755.266573,7294.539958,9116.004013,6384.928511,7345.969416,
9438.895171,14335.030081,19754.139000,8196.854355,20039.234128,8956.378794,17041.994996,1932.559944,
27907.262764,57981.110723,25121.992747,16607.251286,15145.703780,14530.639462,15356.196134,9278.300202,
15088.368932,35296.640334,9381.173633,7635.264188,7113.673007,9618.003737,2586.102398,8872.757924,
32253.689343,26797.060845,31932.603579,3936.200586,12116.282502,8198.924080,14322.353074,3859.201720,
10869.920094,41155.084445,38268.115374,11358.735851,17661.343353,12997.106020,13212.316132,3332.380838,
22337.686753,14470.374152,32133.003187,17115.131289,6669.029747,7003.360168,4782.295697,12623.230464,
24957.914916,39346.842215,42711.115276,14757.076975,21298.926515,9382.920053,16867.599660,18434.649941,
34136.923870,51518.035093,22071.500323,11411.998461,14231.868401,13674.683905,22077.640814,9663.462283,
24767.303934,13828.444727,39280.547349,18839.195598,13019.707696,13449.963916,9143.530104,7475.580098,
53730.719875,47309.404846,48802.922842,8981.745127,25688.851539,3622.116771,12956.345080,12669.130957,
17104.379418,18000.932013,32358.948965,5791.847092,20545.219556,9313.915804,14193.908499,7588.602224,
36548.364449,52997.990074,7441.012696,1152.274982,1910.809039,1106.734567,5768.302495,4018.400972,
26133.192614,30554.078636,17364.331458,15368.092306,18308.139267,11617.687113,6846.250249,4634.738131,
53716.585167,51372.675381,15727.145242,17255.544015,14900.124711,10385.577328,10956.592079,10839.694196,
34005.178121,31053.008993,28390.286620,13644.451811,17021.452248,2050.378986,12109.117104,7619.775079,
41873.842821,61888.601624,24651.781799,14313.521161,14891.962832,6234.536161,8547.014454,1626.040180,
20108.336819,39739.985181,33903.839399,19500.501527,5520.620002,17753.708546,1391.117663,6857.290486,
48244.636987,45285.684443,24688.071397,17960.261386,16468.633702,21780.935752,15758.563284,7083.999554,
21817.144758,38218.650073,20016.408327,11287.051058,22625.965182,16027.243798,22568.986169,8537.128496,
30304.603760,69631.508955,15280.148672,11732.975597,16900.020071,8775.531955,16609.524706,13015.166776,
16033.859540,38928.756721,26261.045270,3081.502977,13786.568743,1556.182847,10321.073778,14013.240622,
18509.364251,68132.461435,13125.045987,8410.240202,3882.178836,4519.152651,936.860487,8827.763761,
1613.915698,34035.207183,31006.918978,12068.117534,21657.934683,4023.085070,11506.313899,10741.837935,
22855.853606,55301.225060,18115.064036,17266.436686,11780.175300,17172.242256,9917.623266,12749.066824,
2444.910362,19002.840733,33959.323152,11241.134486,13078.274209,16507.352338,10304.528183,9115.200668,
20122.287572,54129.201846,30219.137329,7659.665593,18620.387972,1942.227687,15196.691089,6977.166932,
28078.945404,30428.322391,32020.596952,16363.893002,9459.870103,10504.251948,4583.933767,2202.363727,
33534.989640,39773.943395,38313.965160,14977.298015,13729.588033,12860.340676,9421.411808,5509.219527,
28092.663832,41216.758793,29547.604861,15401.582273,22082.591242,11398.318408,14924.220631,4615.192238,
44078.417269,5027.364010,24899.756307,8977.652312,15451.639969,19104.153272,8850.838934,5461.525413,
11777.350868,7597.228398,25166.514009,20023.503446,7981.238743,23243.508275,17068.947562,5672.136396,
42081.604770,8128.486021,14391.290734,9622.477903,7695.846477,13512.558899,22331.911696,7482.478867,
22704.867073,15975.031305,34413.666981,7448.487808,8188.870172,12577.392308,5989.608578,2625.550068,
32389.367703,19891.297822,4476.775224,13428.570021,15297.150252,12087.064092,13544.078255,6462.009996,
23757.193496,12109.433639,41378.890483,15504.029159,12382.202126,19148.316886,10196.934012,4972.372901,
49439.469556,12664.020223,24118.945994,4055.129665,12821.628456,13761.252775,12251.766195,1838.695918,
27935.231432,37616.877270,18790.486319,14838.034096,39341.211616,5082.036328,15503.157918,5515.079307,
41245.453880,42319.704387,30393.945253,9572.012751,31376.643518,8499.626563,17894.990186,9586.588929,
15108.306912,20834.191183,18689.708513,7675.899247,2300.285498,17092.958400,9261.547840,6851.145340,
35824.324350,39423.852500,21294.354852,12401.240053,23233.967363,19524.547574,18443.537890,5463.625422,
11725.711161,31359.014112,32968.783553,6036.416879,25851.058446,11503.100431,16879.524866,6225.494573,
32119.863138,51021.345203,26537.431951,6881.268480,13710.373847,6368.349220,8627.082540,2131.904110,
15865.944985,33662.984096,31851.872936,11301.057363,16489.685973,8428.663329,23658.323808,3294.949603,
5918.898348,73899.757265,4620.875404,6550.450469,16714.879122,18187.086786,10476.484381,3806.282538,
18617.349554,17205.167673,30673.690181,9521.589234,9737.482375,13865.271444,14448.648798,4043.097703,
35711.562290,65757.960683,24730.389211,6676.924523,18489.003485,7930.353343,18394.517322,3198.559427,
9963.336770,22833.377882,30900.686236,6099.026502,2977.152668,14287.106646,10301.242084,9866.950965,
28397.211079,75205.441449,29429.169710,500.183529,15856.974739,7259.844204,9152.225991,11098.650268,
12447.138949,32261.984984,19826.336459,11908.254834,11028.583895,22571.398177,23157.668241,5293.778541,
35735.736031,66378.430212,22655.496803,11919.498158,11402.435309,20340.225499,15464.320033,575.807880,
29109.576090,29318.395819,22218.402605,4460.127031,17769.972370,3481.216388,12612.201866,861.835509,
47077.111091,54178.798133,16134.514904,13022.762333,20330.537659,13437.953409,26253.497730,5941.970026,
26985.829513,41999.975893,29324.932662,9655.359656,3702.548878,19866.473365,10148.751972,6349.638430,
42367.559026,27339.803099,14888.304133,9988.114841,14209.364619,15452.766666,9673.827551,6606.135270,
15788.422448,23911.401947,30015.454911,13417.648165,13867.890234,15683.803435,7009.293581,8608.470548,
47073.196093,19961.656613,22182.758052,1172.882614,2964.763979,21018.571898,4333.375144,9093.886557,
15306.957122,10017.624823,6839.896871,10545.597010,13167.297826,10853.359281,1302.533198,12141.555633,
30621.467829,38451.705273,18647.573240,3321.246218,19622.366891,2906.696557,6404.889038,8746.137553,
11677.537505,39645.090022,29698.409166,14414.058144,10788.373635,3650.603108,4177.248469,2385.608836,
35035.697798,13118.617969,40210.813390,7329.037198,11515.640599,3799.007870,15137.653825,9403.474123,
15370.974222,18352.033011,34118.254494,11646.015618,4945.162281,8638.402180,6127.023783,8516.599889,
22260.527116,24340.330660,4273.111628,11036.054495,20632.900291,9095.099450,19868.513759,1298.477116,
9296.023668,3583.750688,25832.049424,13379.565202,7215.278069,8206.484303,14494.459454,4392.735957,
31004.224061,12773.949241,42964.725318,19689.686976,20567.387807,3708.731912,17270.422792,4855.128746,
12638.054325,26046.981928,43208.517697,25759.239588,22004.997931,8477.150935,26309.565944,4918.561648,
16834.151612,34607.313761,9304.056176,17359.180933,2689.270132,17952.356906,10832.288747,8415.720489,
5672.935194,20826.483341,21593.352128,7868.592304,15427.420077,17337.410458,6605.380642,9454.315727,
19210.364484,51569.044420,12996.725217,2674.186628,9073.308127,10859.408368,5232.803652,11996.664685,
18404.450563,29550.165201,34516.605209,15301.458947,20604.832205,8533.335773,3428.833686,13234.262718,
31729.853675,42607.879318,23063.940513,9731.795540,15592.415718,9935.039750,8529.997212,6564.698931,
21114.473187,23660.111999,17078.711975,10747.416332,7497.552628,8904.247996,9371.394672,907.525159,
40173.918531,29814.604115,24389.043167,17652.412686,20312.231959,7628.641680,3353.542719,1100.479718,
25322.659896,44798.328881,23371.810911,13138.792870,11120.660429,12710.544551,10928.766503,3833.369217,
40253.962689,72251.187059,14110.733808,10541.449985,6763.805352,17971.228683,3296.183793,3991.743732,
32453.966423,35362.146243,22815.079389,4735.142810,14360.431336,13531.400659,4105.604875,282.571209,
38766.816374,61953.840447,36084.326979,6392.373418,13272.387566,15927.754058,5110.769136,3539.141773,
22394.348692,23251.306838,17522.298054,11589.425119,3146.889611,18338.191825,14064.999299,5122.437432,
27441.176623,36603.724829,13740.245185,8122.406057,21847.212938,9889.358933,11839.006494,3541.593652,
10570.246107,27195.787262,20179.844979,9936.934837,16856.165139,16377.843316,2573.714985,3897.543707,
23124.538629,53590.647005,20837.309534,12138.539530,9571.027236,13821.041408,12919.316963,5585.447032,
5114.566149,33493.687569,19407.930923,18287.509907,20952.972429,7796.151193,16298.956723,966.434254,
23069.397364,37580.886560,22987.448125,10460.603185,4661.263665,12122.957784,5900.024937,4454.182969,
5009.740341,18644.636167,32882.305739,4943.707683,12557.523803,7194.107430,9660.760599,3395.111452,
32137.724180,37268.996102,22547.045993,6668.909754,6181.689865,4411.242445,12225.838670,1922.253288,
10841.833183,13240.489650,14728.234440,4002.412620,13804.624946,10171.874699,6072.323078,3282.437144,
23002.272421,25761.793486,10404.492247,9414.902573,28557.961642,7785.900302,2014.507351,1392.904612,
14511.797817,14802.709912,31515.017964,20274.243237,23164.785619,11993.037588,3294.445617,2674.854851,
24653.059952,25322.867998,34074.985639,13893.960863,6179.959070,14941.050233,3674.979277,7213.939347,
16005.224551,33961.023136,15170.007196,6373.894603,22690.475736,10603.338191,9536.802530,10596.187404,
17265.486729,30088.551039,21805.997305,10561.406044,16726.651474,5594.781806,12697.273932,9782.536446,
18394.169342,19079.067987,28909.692243,8379.035976,3189.206965,9049.846808,9737.114312,6314.353806,
32701.941462,25445.663418,30646.171074,17505.376317,14209.293280,7679.239273,3826.109161,2399.505007,
