139723.000000,1704746.000000,777734.000000,2831283.000000,1009881.000000,3452919.000000,2187075.000000,1605811.000000,
16163.828817,33417.167770,18250.010139,11766.619816,13174.858035,6563.398447,8044.233146,1020.122054,
30700.556482,61376.320398,13064.194745,1563.317512,8628.601218,8797.252333,11846.496914,2949.311106,
15400.470883,17145.268886,23129.636198,13742.320659,23023.184250,9462.066748,23335.635398,2769.694168,
32721.545149,33567.842063,26410.483845,20358.511484,17524.414438,8672.599114,12671.845203,2833.891639,
27132.432398,8993.935269,30244.866301,19519.546653,6414.067395,5219.978403,14710.806871,2670.889248,
38830.234538,41289.065105,15337.577558,8858.539964,11330.110426,1232.750792,20381.051007,3129.669913,
14063.878372,30708.207586,34200.046300,12650.548729,6877.943739,3324.486527,17477.162897,7487.350232,
32043.523894,57566.347842,20915.278565,11525.340075,13881.395113,12705.105090,24777.264625,10166.865452,
4676.027162,52575.754384,10407.776557,3082.721052,16165.735142,12791.508408,25282.464110,7740.864182,
26886.564212,51326.311941,22082.934329,3078.146874,7545.525827,6224.358825,16339.243130,5455.326354,
6878.324454,24672.430049,21116.323230,9816.968127,14586.516111,7438.169635,6775.332224,1700.665070,
26860.583382,59205.790263,20952.528660,11936.662499,15060.513915,5258.424826,11959.135113,4750.628048,
127.706502,27533.032583,26246.371935,1987.079051,16281.709257,11051.569180,5022.063690,10636.685259,
26992.262180,61675.654793,20447.382457,15954.588259,7275.988891,4029.298831,12455.314046,14460.535520,
3399.205264,30759.285843,16791.206944,16570.379416,15252.624832,12236.546450,23665.016197,9670.272076,
24460.595736,40794.014447,26400.452758,3958.894654,8355.095302,10439.634369,16790.155187,12768.416279,
4063.190787,12941.856388,22572.359306,11218.480627,6071.717248,2615.289653,5237.742872,16887.325488,
24361.969308,39826.135343,8701.037486,7152.602461,4394.249689,4598.350532,17817.434526,7316.529757,
9616.104908,23151.297760,26976.434090,8526.363275,9661.464086,11625.765232,13433.571722,7581.592214,
30452.709710,29203.615870,13109.782229,8123.794892,11538.266941,17703.310357,6747.956972,6852.303076,
25706.411245,20399.395611,18287.623978,7950.243639,11239.759120,15163.524625,12928.748651,4121.585355,
30148.951726,23018.784843,35318.986931,7563.966165,7850.748911,8891.020179,7590.455892,6835.581483,
20839.695209,33714.425672,24248.276161,10873.292108,19159.006433,8853.642702,4126.061760,8508.046559,
40502.318682,18317.890668,13270.786423,19848.848145,21240.799889,14557.088423,9087.620739,7110.883599,
11000.528742,27729.792450,23695.333086,7856.695261,7267.298979,11497.097379,3449.364301,5137.507586,
36454.591964,42472.220977,11873.061532,3921.287919,6414.670382,5221.423157,12449.773894,8374.303601,
24579.494745,16107.607695,24164.625621,5426.583073,13705.792939,15903.720913,18689.750745,7828.098963,
32590.993287,14770.592957,20815.695218,14115.745895,6547.678057,8814.296862,10080.229057,6283.823032,
13528.909450,27759.201850,18923.793013,12476.541654,13688.797419,5776.033212,18004.046490,9635.624140,
19524.872089,46000.621489,10403.727113,6522.487537,22450.672768,6776.662472,13910.705943,9536.770940,
3523.680472,28320.124044,20306.040748,7644.344868,8035.756216,8723.178480,6216.172536,1045.072042,
25611.702252,38884.483165,17188.584621,14702.049144,8242.370259,4176.215318,14974.595980,8509.610841,
7214.869670,25019.746600,26048.299522,7842.537050,7615.819599,7515.017864,8750.766908,7378.026926,
14013.531610,26452.964548,21470.446042,8558.593541,20583.567613,8237.830524,13050.907296,3171.413529,
6895.825953,34962.694739,23225.420089,8467.260670,22265.976959,5885.818025,10047.201351,8628.056067,
28261.025265,43855.876929,24566.203438,11086.480998,3866.817983,14343.801116,9493.443781,5600.389835,
26278.340256,29551.604020,16225.361887,4038.647099,11793.570561,14233.973059,3775.730408,11119.472480,
22157.958449,51345.874647,21880.784487,8304.146177,14791.287181,9406.362058,8055.018996,9408.031205,
20408.845385,30928.398713,22188.085383,5089.306829,19349.425564,13341.590238,13583.047463,7449.958726,
40885.328660,60704.933406,7059.981306,12971.810941,10829.518830,30725.342544,9366.321435,9194.494043,
10479.867052,7329.710863,12881.654486,18778.244615,10996.151205,31221.616303,6192.088114,8806.746428,
32212.781729,62165.341586,14999.756696,10911.642463,21530.961814,16002.910330,18368.533630,7831.552781,
13438.268689,30906.807917,20376.999437,13689.675188,15688.723004,2121.440218,7041.116472,2495.562964,
32262.379337,37924.207717,19362.014125,15883.279677,6632.947188,3034.314471,18366.657903,3120.343535,
18367.136503,16123.562448,19938.566832,15946.146816,20963.467439,7626.651771,24415.080201,3076.952191,
35903.710592,35883.797439,29874.984493,5057.539948,10015.285098,19513.261404,2627.420636,1579.518682,
17400.624166,25151.659261,17629.804033,11986.565934,8293.442865,18956.614436,17711.088872,2502.405040,
28447.446137,17640.168459,23843.193490,13066.323502,6341.686350,8349.746626,13325.969833,5909.367305,
8930.990135,15759.556710,20979.484667,3183.558521,11508.249571,13144.790172,10214.082554,4593.151419,
22703.217069,10102.043631,11526.165404,15487.978479,12318.931084,4711.356166,1639.136185,3815.718085,
7367.165921,7252.841616,23953.728375,15875.109577,7771.552209,6663.424270,15853.743267,5969.757360,
12393.313382,8247.297123,23295.751511,9673.062443,14839.305608,3610.417272,13362.678210,5380.832658,
11562.402797,14074.547274,32764.331536,4573.649788,17833.438441,10747.728922,11958.358851,2458.420231,
29038.070702,17664.599339,13405.250981,1166.857894,13174.978515,12395.663853,11574.622586,4491.643683,
8430.979675,17443.204286,20300.730307,10235.191807,14041.859162,1414.048633,10820.165370,9063.844197,
21463.403636,27567.655413,34687.634416,16099.987661,20983.826413,8195.836580,21416.338080,10179.909410,
18300.453504,16127.563852,27473.170344,7655.356094,15216.944043,4868.971996,10240.711840,6989.222709,
32614.326663,38354.276089,1910.473349,14880.810336,1121.865623,6294.974196,5616.248437,2417.838144,
10478.068107,29750.785189,7702.720808,11292.507147,20777.284751,6601.934520,4848.525023,2084.992218,
31928.885528,43578.933945,31615.380229,3517.006679,22882.488705,3312.682393,13184.478515,6125.247606,
4878.724767,3640.679355,37232.338379,921.982555,4078.520527,7864.574156,3185.224915,6900.901786,
29727.788409,30807.080841,14379.059481,12689.698175,11946.429724,6620.114910,11838.707348,4819.649948,
15244.080245,34380.976365,18983.422154,12489.546062,13102.529200,3048.436246,9475.647213,3283.785409,
32697.686404,54732.968658,10809.276155,4721.557015,9020.931885,20235.535680,3011.491002,2533.210689,
20997.834232,4844.471798,36122.217091,14494.478518,3049.723099,30085.432285,2939.925531,2249.084962,
28146.627216,51303.452321,21874.592397,8641.117781,12721.877646,17247.809107,12972.570347,3943.690063,
2520.018820,12850.234231,17595.746532,11549.615750,8437.667049,15373.936104,14245.718096,10913.842513,
32436.917126,47785.034528,19141.552920,14260.934104,9861.121960,17778.766130,3343.163228,14470.909218,
12368.686646,35940.584483,13035.044864,9563.939926,27792.150856,14209.627340,5378.935490,8547.307718,
24368.978183,42737.404400,26723.290757,9055.645013,26967.848036,19645.824957,2989.273603,1999.722482,
13234.687664,10260.930482,22130.795181,10332.723556,6688.264608,22738.494874,8926.582402,4065.366808,
14862.793800,53524.873135,14404.289078,4539.242048,19483.646919,12292.121578,11134.469308,1930.163344,
11346.670523,41142.286807,25308.590000,16069.121692,18069.808025,10365.061360,6716.630085,7141.826835,
22739.887274,15524.779594,15682.440711,15741.288327,10792.547851,13260.219083,6258.866684,5128.064033,
14907.360944,9410.606736,28375.499835,12623.754457,5949.011952,25117.941630,3622.479908,1439.541253,
22816.665620,22959.324494,2492.302737,7540.745566,10914.984044,28374.275237,6545.561167,6477.141752,
11160.671026,12297.618350,22932.486106,1516.546263,14103.516081,19866.943182,13707.371122,8981.701992,
38108.730680,21630.892636,13797.389513,11148.714718,1847.919047,20891.197175,13382.623809,8909.156086,
16230.612959,25762.907971,23232.646620,9008.679126,13296.049763,17478.124091,4412.446317,7046.041833,
22091.210037,37519.478614,8034.886370,7054.250024,12324.837533,10761.634726,4895.583093,10701.231509,
15268.241905,9414.422246,27944.061742,13581.811569,5908.922705,16568.557687,9438.889054,11285.837201,
27149.704495,20099.654932,21158.131553,9049.848942,6064.585850,15680.487554,8218.357891,6707.591104,
18278.478643,20881.646418,15599.963212,19474.719436,13130.532482,7508.953331,2849.503492,2886.914675,
27256.774787,26752.435507,10364.484714,11022.064164,9351.912983,7313.148399,10903.153968,5969.770423,
10266.405282,10959.434171,25435.265032,8309.664785,5241.420321,14155.454415,6196.790434,2367.790890,
31285.299762,21528.253858,21563.999486,6428.993872,7550.421986,6865.572776,6897.497618,8573.124314,
12131.082849,22341.243674,18941.706999,13469.650146,11539.446448,6985.405236,11796.264541,11291.853845,
23720.722432,38914.910861,20089.849157,15742.093815,17576.091053,7554.266884,10749.276991,3870.172670,
17895.207769,34662.898030,9675.195485,2777.846321,10082.754654,4066.905788,8300.025493,6328.106551,
11156.657280,39739.894841,23573.978692,14606.105980,11956.646695,8718.290659,12766.022345,6777.992106,
17345.652889,21073.250152,32326.120528,12712.986566,15878.397810,3694.225431,12331.365605,5349.351434,
19181.650354,55724.549843,5624.818101,2859.785725,13176.616146,6635.369722,7454.649314,7458.937622,
8382.846467,53019.813732,25463.815587,2836.942850,7272.577672,2545.989198,9665.266544,12573.736264,
23360.160602,59475.907393,11357.451369,12186.292942,6760.126168,7575.709142,10730.006359,6959.265487,
8970.260770,8997.558726,19128.111515,17903.163296,5755.774339,1905.036176,8710.261139,4163.455151,
27409.655731,48775.102103,25225.254910,4272.881197,6606.464289,12999.751043,13653.525759,7368.430872,
4499.682930,24463.131301,18193.402054,13327.691684,3838.002700,20495.310958,9469.633028,6792.714205,
24638.800277,56249.880580,21395.048546,9078.254871,7612.258001,18024.129460,8507.118893,10425.288976,
14975.172964,21313.213893,13651.366614,10612.474523,880.193182,12379.118881,15610.396466,7639.914005,
37493.893294,41206.894350,13472.139498,12033.636907,12492.767947,5530.729119,8456.941994,3286.072878,
19110.769143,28993.458908,15975.611111,10938.626623,16921.107340,7973.820706,13566.010871,3774.015946,
25900.949414,22927.204489,15178.410185,3760.523871,11117.293860,11468.207063,2128.402436,1498.438180,
17652.802031,30956.541552,20696.046415,15059.049367,9257.950129,9491.251185,17950.683148,6690.793010,
18857.097225,18276.677743,14883.788464,13033.188384,8530.892633,1206.573445,18132.830111,13588.922382,
6294.472475,6600.140500,31500.290274,11976.749390,5625.063647,7495.003864,6675.007097,9433.572591,
13542.501099,23648.992366,20929.697078,9607.757340,18241.007822,9481.805878,12615.727937,2509.319521,
16291.778695,28318.957281,21104.396832,13920.722525,14514.177029,12197.938312,1814.776366,8081.011716,
29716.757393,29102.212748,16839.006679,12228.612675,7581.363153,5499.089301,13749.527934,5769.167086,
10117.699036,13910.287666,13400.073032,5379.482943,14522.374278,6836.675792,7505.220388,10860.388424,
32154.743168,34694.847628,8038.562054,7353.702115,17334.487858,14110.287201,15382.454857,7852.682925,
11085.800920,7882.423977,24269.178039,14941.455340,9060.740372,10548.436639,9927.000334,2810.072321,
22206.345791,29549.774050,23276.566663,15927.286417,11610.846894,3977.806130,13155.978266,10012.865503,
6877.053799,32838.173508,19986.637684,21426.373712,16226.212436,11633.933586,15993.887876,9276.192157,
21175.709050,49974.063281,14276.193630,16627.948260,13115.607570,5177.617640,11285.157834,6836.561960,
3553.736971,26610.609126,17152.262421,1536.309796,4054.403090,6248.593117,16036.630858,5232.486383,
25783.018580,38776.385921,7250.827533,1064.638658,5049.811335,4764.774699,8960.421643,8236.599949,
9282.964590,16655.336948,20670.235106,11681.982642,7996.344811,11415.211593,15248.508529,13656.195029,
18765.936874,62678.905617,21848.714316,15067.382584,9574.247582,7877.412158,13408.556496,9663.524450,
11409.540470,45892.343710,10102.828136,6839.814366,4253.541164,15754.754656,170.922747,3073.638412,
33701.666257,60785.100396,21720.386667,7993.189402,18982.402788,14219.755390,9760.658740,2672.810409,
20314.543943,22248.026737,23364.137187,18920.482977,14162.268629,17729.852843,5994.445274,491.463469,
25046.778814,40123.736518,5501.088902,20394.825815,6648.617226,13481.846575,6121.144171,2369.270388,
17788.792168,30710.245576,19845.446353,10755.788132,4680.140695,6436.463009,9612.759883,9039.674915,
17036.025031,20224.711751,25053.641790,9828.029357,11123.220819,12028.850077,7798.473547,11959.673355,
20139.863920,7505.371525,35877.374678,6261.124788,15829.937888,9795.050951,11631.813521,7135.019118,
30738.984107,29154.083789,24224.038783,22940.551211,6986.127829,23064.535565,8394.014456,4056.690416,
10100.149994,19676.329918,8105.261001,17681.364094,7536.070335,14121.796306,5683.312792,8577.164146,
14120.078029,9491.904310,19693.637385,2003.689662,2500.547390,9104.204588,5668.114658,7314.615074,
15949.852099,7003.705272,30672.306871,11402.520410,7860.925380,11137.557670,6812.236968,4142.163266,
18138.606703,20804.063373,8887.729273,4062.605451,9907.339118,7560.771176,1406.988841,1995.553667,
10255.398596,8071.299554,17948.543118,9233.993773,3165.773249,4506.897554,6931.077242,5932.539330,
19429.072539,11358.029662,3081.924696,3816.618308,9347.210283,6719.605502,3218.013412,11934.565754,
13337.956420,18713.931816,29203.020123,10900.696751,10180.522360,10965.995035,6686.888643,10478.376237,
25901.519343,29784.629238,21408.013452,14093.237377,10683.640299,5694.248928,4235.334901,8838.815328,
4710.490393,12166.556344,13023.566364,3788.806300,14850.469490,2159.041372,10899.197546,10249.897281,
28443.180343,28727.177904,15080.879898,2760.454163,6212.464494,8195.999385,14460.759982,8108.969435,
17061.729931,20428.171918,18798.202444,8497.807063,6704.764213,15653.012366,4907.519662,1437.467548,
23607.383206,41702.788990,28666.487202,16554.902047,19240.347128,10571.213164,5690.394741,6628.488530,
17666.204919,12987.435005,9978.897640,5855.054081,19130.323804,15982.351710,3239.171262,8369.682110,
26353.782613,39070.709827,32375.841953,12067.695309,5520.074551,21617.027854,6364.975138,6355.527452,
7263.495362,6229.772995,45599.465528,13619.923777,5298.380964,11671.340820,9937.907617,5827.106788,
19573.594241,33835.688180,14799.704313,1632.565388,3328.519144,8857.809572,4892.615051,6626.593317,
14479.488339,26529.528907,18966.001455,6912.068205,7176.737542,13161.376153,4146.165088,7800.333250,
19674.072185,37625.377173,6010.216059,6894.169200,9716.129588,13275.992207,11424.595860,8265.814976,
13856.324223,18489.443512,15952.759124,8154.125782,11304.785169,8009.511112,10414.485343,8335.854435,
28485.101591,39750.957870,1828.874016,4242.840879,7985.611698,9079.551104,1387.389678,7400.701405,
4436.353036,14127.942590,25701.715519,14244.023182,12289.579750,7583.639576,10336.032329,12406.270040,
20660.696640,27296.370069,27900.262629,17954.436557,520.516468,892.612981,6667.196418,13039.922421,
9437.846509,28492.183842,26149.615206,7483.742662,11144.647724,6323.043974,3475.386146,13407.988630,
25148.233032,37390.169696,25463.889153,8636.198622,5865.929646,5726.156909,8868.760888,6512.586517,
5650.759176,12026.704567,11935.753603,6822.486935,6907.161526,5145.060883,9653.285594,7899.198202,
20274.701892,29990.434323,16250.879318,8005.512103,7565.999008,4015.389609,8996.275454,6884.518656,
12163.477162,16929.119929,19561.389984,10198.976319,11505.870358,362.914898,4034.526414,2869.849832,
28786.961602,15790.396314,11452.701145,6106.052947,16368.909931,7678.513345,8849.366756,5277.377841,
4945.367078,8326.750199,27467.663052,9274.314550,8221.419029,13424.900643,15678.112481,4867.747937,
19048.241207,19112.081924,17357.666876,12079.046070,7882.527954,8268.755138,5813.674807,11081.281323,
15531.573407,6550.803007,30094.453610,8762.109067,11382.685666,6276.431816,7923.114879,11152.837617,
29017.170265,7310.426367,13952.458476,2182.389272,2863.001022,7485.754301,6450.736106,10432.497288,
12370.769028,24470.841808,31354.296024,7271.830403,8791.014258,13648.623831,5446.191421,4753.144994,
30086.380016,29388.252084,18690.267030,3437.292113,10286.567668,11994.720597,6837.376506,5984.689847,
19786.162977,11628.892973,10176.873551,5077.430277,7086.216171,4142.068368,13959.849568,6510.848362,
24778.719063,29146.427759,7819.370227,11519.337616,8063.803379,15142.640048,14672.288316,3117.752480,
6559.969160,25160.762310,15330.575109,6392.380927,18013.279151,14653.706259,2562.742878,3145.023277,
24305.952984,37111.968282,13857.215809,6550.824423,11739.155340,16323.212543,13980.701215,4996.585455,
2118.750171,10883.539602,18470.516344,7521.029140,6688.067128,10822.858924,5302.276971,6891.859116,
20196.798536,41217.887617,26718.618051,5214.896363,5305.432145,2336.479216,14889.505980,6462.932770,
8879.985082,21848.300098,21651.790838,10127.193799,6549.820377,5406.598035,15964.731546,4863.167036,
28645.172180,43620.538917,17536.728660,4909.342356,2746.198428,14377.425526,6038.022688,6650.424685,
3340.938777,1506.491842,22375.036338,15901.620161,11662.733792,13686.832484,6110.361861,10126.342992,
20486.895804,40953.963681,21564.427432,11847.779318,14806.188384,4938.154069,6798.003281,11430.381159,
7762.335795,13424.409803,16551.260409,7888.808736,14464.430222,3043.136110,12646.161597,11057.005222,
28952.832550,30470.099504,12316.858938,3457.316401,6950.414517,12072.706578,15004.623245,6755.820335,
8011.261821,3201.228205,9065.405722,5277.769395,12881.280802,15214.920349,14784.068868,6242.202414,
21575.282641,30393.714445,15094.938756,6583.368986,16333.227876,11591.151310,7385.976537,5596.212037,
11807.519461,1439.991740,18417.004903,4531.182034,6973.777085,16179.530795,4607.868242,2276.805500,
32165.199242,36928.991672,18570.900687,3037.974652,6968.446715,11502.746395,6197.905460,8155.433291,
11845.407808,11913.921387,14782.159088,11981.612238,8069.925014,1085.108853,12132.663120,7118.470210,
31001.659787,39224.412315,19320.601843,12071.572952,3887.447512,3091.645691,4874.104953,5758.143601,
17016.889263,9340.247263,28948.602715,6165.824037,9791.287043,5234.286857,10898.412785,8288.997728,
19502.367944,37787.206875,4205.727424,3778.896317,9501.665296,5960.370782,12313.051843,8622.081428,
11278.665705,22752.430407,27152.205521,11541.460318,12799.433606,11611.608006,1154.801618,4477.989162,
23209.159184,23003.309210,15924.437272,5897.662636,3412.056068,12311.874372,5694.511733,6206.416485,
10552.387205,12970.746370,27535.284087,7292.654766,10427.670710,4707.141181,8211.833062,2050.516913,
23897.230186,21181.726765,20597.701169,7525.452124,10929.466728,8163.447054,14818.927852,6362.736741,
2214.465829,9812.961771,17507.208942,4885.939015,11969.288603,3898.981988,6257.241798,5902.386674,
21879.381441,21731.013814,9691.320634,7847.420541,11705.373671,3434.731729,5584.448975,2752.124821,
8022.720116,10224.016958,18338.295030,4106.260402,12545.709406,771.790049,4206.762469,6656.331008,
18258.138126,14928.735061,6746.418942,8550.566308,8673.945229,5154.051167,18383.728723,3220.031987,
6734.533812,24524.682399,16063.306331,7721.738108,15403.584787,4354.665989,18011.211963,7104.023165,
23411.364726,26755.829497,9135.097940,8980.320370,10025.555085,3279.283440,5513.802691,2696.151090,
7952.143719,22512.644796,25806.378663,5962.761819,6743.520884,2983.241731,14768.609776,6180.554180,
26033.796524,30705.413252,22588.766456,2351.423266,12446.456830,4713.909341,10608.956650,8209.251579,
15373.157164,10389.222221,29359.592790,4725.067993,10113.481305,8431.992582,10778.536414,3623.187871,
24443.093485,38015.693007,14467.121400,4479.291081,6310.453881,11826.241919,10946.955544,4401.453809,
12329.649839,8623.505260,17902.227816,5139.640367,2854.223595,5597.724912,6378.957316,3666.396459,

18912.000000,1840548.000000,884290.000000,2835396.000000,1111292.000000,3470718.000000,2176644.000000,1502238.000000,
2884782.288263,3910905.768330,3063121.624775,2124096.486549,892817.347606,2097615.570287,1484783.547292,981828.314024,
2528795.838372,2006326.654222,2074300.717878,330798.377813,375702.739803,931174.436826,518099.305479,82261.221666,
1218171.649852,2277234.891902,2173451.908936,1107133.536473,377558.357591,1376178.270173,498716.436723,306292.473764,
2039954.321509,1767084.063414,2428779.081977,616361.781370,868463.444778,854320.005100,234600.282386,263211.798201,
670193.779025,2550053.218832,1207075.438607,1220160.825736,2129206.627433,2945607.102305,1286584.287469,302137.313330,
2445592.351883,4367104.259621,4358042.780825,2238539.067620,2708465.853327,4141442.783382,2501605.410567,526668.768870,
3670115.879952,4862468.024142,3984945.455003,1567651.548851,1882371.543535,3935048.725507,2497104.489364,718566.977315,
2077226.971297,4157409.152122,1673697.959830,361839.604538,1482562.150367,2496228.179021,1001971.849044,444515.798483,
481236.866416,1773081.088029,614470.871488,254247.522592,1828487.783081,918431.948360,697081.290095,215881.922752,
919675.455631,1754989.948240,171262.111280,441402.606016,1319065.839985,738995.585325,859225.919435,137297.878725,
690711.407408,140281.453034,651538.479055,305865.493245,523745.541885,521399.953993,302010.972139,109079.635344,
1040857.733474,1711783.643173,438381.897611,88769.279235,419610.760099,317036.984086,397501.699216,207467.706245,
165935.897110,1017865.264015,591309.493861,100663.206480,525551.467159,374611.861769,439576.840818,118637.430137,
370959.295058,1013704.783190,716683.255894,43398.527635,397955.379812,235836.095393,404999.994274,36006.026674,
335650.116517,431299.259376,258903.362744,102000.747159,198934.849067,171921.739613,88894.027359,45124.255961,
503020.808124,871034.624490,412212.179757,166990.902605,144835.268775,161240.588944,364154.317284,48419.309624,
95702.497828,449144.452398,296527.950957,69977.583476,220697.172575,94436.164009,162172.067819,58210.590902,
439467.145862,555800.001986,288719.191958,154900.449146,147891.659989,204854.256749,208958.632473,69918.484572,
33335.211473,236225.356348,379595.975544,145405.593205,344283.687210,152600.296157,230364.977363,60226.079398,
239803.427353,507893.597331,84653.203361,56439.191761,123797.213116,51449.567612,135483.956263,18797.474995,
126197.538186,207030.422657,285495.683657,71716.029852,122915.282927,24805.715509,99472.868324,60096.523816,
255996.450142,397515.300251,294732.903120,128583.061245,60216.945861,82808.233179,74745.624860,58453.410524,
159890.777474,175646.668429,367741.178388,88716.423570,159842.437947,67027.593499,103602.593673,25666.553355,
302783.479076,296012.527292,255801.745476,80372.218530,115528.514006,11634.685062,98804.753652,5376.804092,
160493.163662,189015.724278,284510.871528,81929.083258,179265.772781,9549.881468,88048.731485,29655.055743,
323633.514263,249104.616167,160058.011950,72686.645323,87872.657277,46711.860037,41974.207436,11722.033564,
206401.512705,77059.464573,278288.446914,70961.121203,143865.592601,51102.718952,110313.557480,22826.247331,
378466.061196,166876.822655,126086.841575,36813.295984,162396.826171,24836.142365,59267.594754,7266.057003,
215952.717495,115652.561689,264857.680120,62932.533709,71994.086820,11806.855766,99890.968031,36567.776066,
319314.796869,277848.291527,217031.015789,54940.884814,75830.341005,32658.318454,91099.152201,28623.982097,
129306.260359,70492.087567,224115.654086,54311.615485,89786.398424,37778.683888,72751.108278,5982.087847,
298083.622384,282738.499922,143769.780321,67724.371112,101548.182319,19454.480974,63503.523175,5995.442745,
104934.012480,59806.113089,190354.183066,73982.891274,71562.234639,46152.019305,44786.962136,19481.409770,
262045.136033,235589.024002,120179.941004,32187.838198,49330.210253,5354.914006,37680.219684,15790.003940,
118581.185024,126954.010035,174236.742738,54475.517293,95303.772655,44365.659836,44804.617087,15811.221697,
196188.797783,333986.273642,147302.008047,61744.061414,46747.027819,28357.146075,52613.072632,16782.632843,
46738.037562,75359.958561,162816.436304,62253.064351,102471.669625,30734.360177,38623.390430,13104.949356,
184783.245425,313857.942340,89255.297293,36055.551815,58094.850216,22792.818406,50723.547136,13506.158944,
56389.442825,146521.195277,99494.471295,37456.232309,77182.097407,28299.219208,59329.676195,6212.705867,
168010.193823,302761.654617,119945.424767,47798.858524,69401.182237,22710.338001,37558.340091,11293.386618,
7024.204560,78615.888693,133979.488205,53707.398158,76981.613196,28648.800061,50276.925640,8797.643037,
137917.573633,321894.384328,105924.280985,53897.613755,55802.442004,24214.177079,52584.537402,6792.907808,
58158.233573,110222.554491,131470.901756,46670.892578,58802.107976,12532.716843,32328.653448,8379.423112,
161278.785213,257182.258062,100881.803827,47455.941724,58496.105820,25922.320793,49713.153632,5200.126700,
56978.752823,90737.845640,137445.405397,43738.424821,78880.890831,20084.011195,38724.216831,14474.214390,
163702.220395,278841.415702,98319.541516,45128.132859,71322.177670,1180.184252,43547.901720,12375.722586,
92657.101972,100589.218742,123590.688365,44306.489095,42160.281345,27166.453449,23586.543498,6049.015865,
169712.617448,218394.061752,121094.378180,40301.161097,45339.915359,21977.234990,35736.235802,8609.987393,
113307.169411,91500.844786,143613.394745,52811.142148,47372.868641,8088.938902,28945.800323,5830.967351,
183215.389347,191985.368101,111323.302249,36008.039278,58110.284124,22260.780677,47230.641663,10098.404028,
90281.220625,78421.243480,136041.416877,43703.568954,51262.249475,28317.095642,25272.173602,962.508375,
182554.279183,164844.488108,119353.131847,36273.185500,56720.994841,22284.248668,16260.379806,3777.884971,
85914.607052,61899.726699,131459.033975,40814.790670,58571.148851,13821.482410,35652.256059,8964.412051,
160799.093661,129615.022817,84925.180264,32185.358812,43608.688243,25450.311777,41052.975247,8739.316103,
80641.273324,45376.774438,115585.406389,39081.988684,42518.258661,17526.687275,18892.011666,3480.025679,
160489.753430,103926.666456,82879.087747,28427.341531,46686.090034,7418.529695,28808.161749,5932.710514,
55940.881054,39563.768884,100931.703108,40142.034938,54128.802847,9663.882572,22796.072663,2244.687093,
131013.204862,107010.502746,70387.377393,36546.724420,53454.046195,10568.350610,33452.481481,2977.631513,
33489.968848,23234.567713,89031.452689,38353.258713,38712.620132,17695.139992,25044.000592,6034.858054,
106642.311932,97105.717788,63501.124265,35760.701494,45591.433566,11387.040446,35045.523410,5467.592768,
25904.089447,47005.680046,95853.249430,34731.433248,34236.298219,10769.311074,17833.008399,4035.445419,
98696.464965,130119.415571,59959.969042,29663.746575,45189.157213,16271.851908,26201.130642,5951.993904,
15845.179297,50654.882767,81223.052483,38283.295972,35896.639775,17846.460956,17607.828377,2070.889357,
90199.073384,148131.088825,71544.590731,31225.450220,38159.019431,22453.124256,33169.175922,4168.367690,
47064.653468,53721.581677,87663.713056,39307.852351,41055.827098,1958.038273,26228.294151,7571.064875,
102087.336727,164948.084068,64200.753674,35072.756483,45818.646113,17342.516735,31117.198669,5650.477043,
55555.229383,63738.620826,93932.363376,34393.502388,43954.204597,11584.190075,21919.424070,4666.561761,
112971.066438,177183.852258,67086.976811,33092.351189,33063.107883,11919.895653,23763.067733,6161.022874,
65583.550691,66146.179190,99822.792753,37290.785168,41296.559232,12073.054309,20191.595855,3819.033937,
130037.976646,190196.044357,79872.783662,35221.678722,42388.144896,12201.187086,34064.927106,7171.137299,
67899.159451,63020.675173,105221.433229,32519.159360,38695.759196,16309.963547,24952.623695,2122.562580,
138996.960178,172661.675098,87527.999175,31114.093205,43134.332093,12663.713064,26528.698491,7542.483255,
