139723.000000,1704746.000000,777734.000000,2831283.000000,1009881.000000,3452919.000000,2187075.000000,1605811.000000,
65740.708084,77727.782029,105202.609835,39373.626489,37933.980053,15492.894534,16484.939614,3678.662860,
134112.866093,155179.545315,70624.805369,27190.589435,41871.870624,17487.188208,28625.549204,5659.973221,
64895.173595,53296.341946,85393.654032,32580.634956,34143.198690,285.845692,20104.746502,2528.072146,
118059.268443,167059.041520,59358.208250,28722.118985,42355.968190,16184.700110,28091.105385,5335.805056,
45590.568055,64545.190883,85222.619048,39003.207103,27696.596735,9447.091877,20478.174966,613.517586,
108933.981680,138543.768415,52258.682463,25141.629884,37457.485186,7534.050482,30768.066334,4331.726262,
36640.021772,57156.620606,66950.455180,27236.544965,28316.324710,5551.057753,20064.983759,3207.804250,
83985.349319,128168.663369,58524.375412,27261.781765,36549.676490,11041.455240,27077.669273,9523.032773,
21434.976644,49489.834613,60056.114080,33670.645031,25927.449201,12049.254656,21532.232092,4464.257805,
80693.114073,94244.701189,44932.590357,28395.639493,35241.808172,11065.601402,23513.878772,2947.513159,
13025.810915,36114.173041,60924.722211,35238.617574,27386.098520,15086.465802,20713.783432,2453.897937,
62591.106462,78523.967487,42165.849539,25257.486841,34133.584169,6701.192024,25078.130168,6731.590130,
23773.436433,30764.856174,58940.193398,33721.555224,23195.271951,5578.014053,16286.604444,3334.848823,
72463.967959,70246.248812,57397.925291,25289.390638,32090.294924,10811.324684,22396.238419,6668.153202,
36066.360506,36059.214939,75577.428192,33376.945483,29144.438926,14483.526713,20096.031880,970.195090,
89989.039378,77133.254290,57200.986761,16202.315741,31654.837456,8096.214475,22220.952486,11748.855919,
44558.635420,20143.363146,77211.212152,22212.530410,32235.556293,8431.538970,20724.765485,12814.888554,
96870.855698,71595.522121,66500.187446,22335.927766,28620.087251,6473.382950,22862.152400,7645.343153,
52856.271300,32963.992198,80275.180469,31043.511800,26474.809099,7595.657374,6833.619358,2461.428910,
112435.231088,91903.752085,62884.634282,19809.709576,28548.723528,12220.377231,16042.681080,4893.796673,
54584.260640,39840.814055,72091.940390,23457.487810,32469.893801,8933.984859,18102.223609,2946.939729,
107575.015850,114337.001830,61321.763921,23973.404666,33200.551372,2786.405892,27358.660612,8021.213775,
57435.745320,50780.814783,79076.554097,27016.504365,19443.265617,7418.863329,10391.411324,5846.444664,
96107.763635,119683.024749,56895.303034,19739.268155,30215.753015,4927.107216,20303.808823,4042.605270,
51752.350568,53932.705249,67545.368228,28810.628613,27497.856708,2824.012372,8760.553464,6210.319975,
80945.796395,130189.919385,36494.214730,16133.268346,30838.099785,8261.884577,24977.119863,3619.191608,
34031.975854,46979.206352,57485.238835,27456.663527,24871.205169,6998.973885,11596.290150,4192.862422,
76879.422093,131140.272288,45761.950791,21727.641672,25784.930158,6492.104127,16306.611835,4136.080850,
18555.707397,68848.117291,49579.864936,22668.147413,30910.182913,3697.389082,15323.928625,4789.005337,
61231.110710,128899.168058,31434.644660,18827.404592,27815.174209,5053.555016,28039.093338,5930.676885,
14321.078435,53928.501412,43158.831800,24485.570560,18629.375549,8682.423594,11611.296047,3853.806463,
52700.071089,128823.738186,36828.973782,21621.826075,34178.182937,2757.801884,19635.048042,4498.773416,
13065.817924,55475.280014,48222.754964,20338.555667,27489.332862,6337.366380,15672.213830,4141.388588,
57804.268404,105047.887491,51754.687472,20098.519839,28492.262602,9598.664678,14598.190157,1734.204298,
27190.079988,47519.094979,58384.150980,23107.866161,29196.570083,1326.420248,12926.669467,2455.378890,
63123.473551,91976.268523,44243.971593,15789.735939,24830.396411,11322.415856,18155.184862,5010.928384,
30079.969125,36757.155979,66567.528642,22294.513531,23833.297085,13723.647194,5671.769708,3438.858206,
77017.274479,86947.142477,51676.101696,12407.266795,30905.787225,6451.058177,23382.119419,7594.153129,
46573.263019,39343.493684,71159.431299,28416.754378,30266.309985,3282.122880,14984.015091,4852.615835,
91591.980246,57139.938012,62532.013680,19774.827721,19813.401420,4677.405267,21777.263122,4826.739311,
40383.507229,28165.980969,60673.752508,25484.754974,26142.950559,7907.758605,15731.834338,7811.024244,
91847.134825,44363.551303,47857.843609,15983.128440,21154.890611,3001.294981,12219.958573,9335.459134,
53030.199065,34961.667451,63214.031749,21996.411845,24083.746466,6080.468362,13620.715313,6982.580008,
88485.198558,44731.814242,45478.902499,19570.797350,22203.399388,8785.600649,25630.662612,8188.873598,
43265.587611,26902.525337,51300.016422,22334.326937,18905.992272,8057.272259,11805.470923,7492.596068,
77653.152207,62333.997997,25746.012069,15843.072470,20968.363376,12645.066528,11276.601472,4986.501671,
35900.892240,24027.459327,49535.714534,14439.897461,24944.745022,8211.671033,6447.659852,7472.655863,
65354.647469,66119.260784,41448.468414,17628.879244,16765.461083,11854.087001,19929.914278,1205.448077,
23041.835958,36891.091206,42719.118459,16170.459168,25803.178469,7073.907249,14696.769532,2321.020938,
46097.291031,97086.590928,25289.255277,15031.333417,30735.270308,6464.669807,16863.873021,5298.703892,
15528.051275,23083.745368,48134.219140,19063.334334,23082.044889,8519.747829,9962.260411,4915.129723,
46239.948524,85007.442515,34829.682145,17670.412321,17636.960675,1442.183023,17965.308808,7277.244086,
7781.950012,48281.771908,50238.596737,26150.908770,29422.521137,843.704360,15255.705025,10953.242772,
45392.152484,90761.125598,29168.678021,17056.747922,17742.184228,11534.951733,14783.045693,2702.975015,
18844.897175,45445.861925,54194.693324,21387.590778,20212.607792,11643.922701,15081.613611,6079.525315,
56928.461590,105655.112083,33735.191568,16583.084232,13870.740651,7188.886912,15556.325666,1139.139759,
22907.962923,61766.913402,48289.522269,17371.075188,24779.297465,11218.108117,12967.380938,5242.926513,
62082.240611,99849.523125,43855.534317,12074.459934,25430.460133,8273.382611,10228.393793,2556.872551,
28439.495409,48674.843377,56992.177926,21092.870983,21288.916702,14897.489845,18414.687253,8049.309514,
69802.036640,109563.902585,38808.056722,14587.475650,19750.145843,4043.251364,15923.188887,2118.539943,
47310.297034,23365.065281,60345.292785,13662.667718,18889.467467,17874.186624,5748.871244,3164.795505,
75107.108889,106993.639386,50420.777280,14171.016583,17170.877439,15424.782442,8293.858864,4603.668106,
39969.403562,49390.918398,47500.816679,15823.966910,22784.111780,3143.802270,13541.873910,10081.360827,
80517.829075,82659.823125,23046.301994,10004.440074,23026.548801,6389.076927,15460.080960,5063.503487,
42091.280708,32608.443872,56357.653483,15494.835657,21800.590315,13187.720993,9829.589204,5787.372587,
73149.567137,67956.567436,55044.619995,9052.907736,15580.048892,17927.385622,12942.867831,6474.743270,
34403.561561,24169.998117,37001.239011,8195.161137,24487.728186,11047.537320,11079.586052,5835.491847,
63771.062989,68504.175674,29286.547396,7713.091975,16905.411058,13059.083426,13598.886329,4474.382245,
28055.939653,45772.920709,38940.922474,13274.896263,11415.831143,8135.232251,7123.460687,8911.096070,
44738.424332,24203.458244,28302.585854,16229.407919,19902.990413,21709.895041,19119.535307,3277.353445,
9087.946665,20576.330375,39630.998776,14359.464914,30590.341882,14724.892094,14794.089935,4466.141033,
44570.895880,29916.684079,27849.258088,7773.033246,19988.083109,14378.820687,14847.379656,5590.947607,
6509.472339,20793.720083,34201.498531,16875.602046,13702.895161,22083.539378,8989.480809,8344.683461,
37250.737798,40307.904756,20595.185721,12341.629164,21539.629269,11808.856634,13932.034612,7378.455758,
14157.561958,24246.448507,42054.901629,16110.878222,23787.606279,7378.647617,13398.667539,7733.780673,
40919.596227,44330.989942,33363.496533,10641.442469,13179.262891,16361.227403,15182.734815,5329.208070,
20391.892562,35986.634791,52426.897938,14344.608481,17554.432401,18713.291275,15165.767172,4816.497289,
46559.005297,60965.013478,40329.418599,10798.218411,20549.988081,6785.358865,11493.482208,4804.859049,
36018.208504,51910.944666,49605.617347,8933.039557,26225.471724,8385.966253,9353.997060,5324.173939,
61944.921104,101844.698744,31116.520336,14326.829845,13105.139777,3754.384792,14702.679311,5014.645432,
33923.830929,34377.945102,47566.798705,10952.197135,24321.970962,8912.798175,6952.439863,5006.234900,
71447.773336,73220.640787,43968.748861,9891.951658,14106.210032,3939.186688,10327.512114,2487.521086,
40794.369408,44427.007687,51938.187338,11035.305197,22855.379250,11052.860229,12254.480122,2599.325655,
64857.497192,90942.123813,36163.782739,12123.976437,18952.086039,14578.116441,15505.560357,2395.587153,
45360.866761,29622.038943,41965.087233,17967.208375,22034.301956,2694.486589,9699.617683,3249.718718,
71961.355360,100301.079984,31617.569820,3432.952981,14909.510886,19550.924264,20806.801851,3814.798900,
30354.843084,56529.140216,37643.348982,11564.045873,19991.038488,16684.714106,23902.793184,4474.929905,
56546.273814,115501.669657,26774.549516,1695.143305,10378.916967,9326.328656,3984.519993,6085.661669,
23332.621442,41913.260292,36310.686031,8273.143483,23779.143418,16904.090127,8698.596596,4577.203420,
43498.776257,84544.259046,22914.906900,2499.903411,11507.939436,9657.919914,5316.658667,2329.404999,
15444.527871,48150.008936,18809.441722,5471.685497,22016.975402,13693.556175,15287.648807,3663.965423,
29434.223885,67590.926503,28076.536976,9999.111330,19025.649081,10208.251471,23646.319026,11858.123475,
2975.912703,43191.163652,31493.092849,8378.042175,20756.361040,15486.067584,17642.620995,9546.530834,
29272.077799,52854.989490,30234.298362,20845.578990,18731.270137,6672.096109,23253.487973,7439.488713,
14184.453247,35520.656051,41223.294354,23171.051554,16200.183184,10653.519290,25537.227780,13826.576562,
36905.086450,32074.991627,33001.784764,6360.632565,17481.310838,14822.206095,3861.477834,8441.996049,
23283.415906,22522.286696,38760.567897,20903.644033,23892.357133,6721.572653,16606.864193,2933.019185,
53322.295432,31847.535364,36383.371330,1014.865921,16644.795326,3129.111686,11875.069778,3057.570070,
28986.033988,24000.359367,50809.731645,17705.528226,22467.232209,5266.417467,13774.669605,6281.888102,
50586.822559,9269.903455,24619.768199,1492.830009,17151.223812,2867.107147,8000.234566,7261.957972,
25554.605762,23951.321572,41666.940300,12809.556101,19302.800057,4109.847765,14772.182576,9182.729745,
63326.823420,38756.135516,38354.767756,5632.874906,19111.048512,4706.125761,16929.803143,3858.547455,
30020.027289,13283.955110,45306.594661,16220.760254,14774.136738,5369.122396,7667.701426,2193.751597,
60155.331370,40495.443767,32924.244209,3528.877063,23301.080208,8364.418549,19301.467805,6089.467264,
37293.214806,35870.400958,38146.604843,21418.442215,27786.893678,4350.727525,19405.878910,7934.183986,
54784.222359,35691.025619,15463.704224,5976.679416,13157.371594,10260.156770,2109.650754,5198.337208,
27809.784471,46035.948749,34396.787436,13883.651908,33020.569518,10931.480912,18674.132112,5599.097075,
48256.941034,69982.035985,23265.398866,4453.852565,28627.251348,8095.780942,19063.364788,6857.136610,
21275.152489,39688.571936,42826.036484,19545.322076,17437.671370,10336.172335,3494.290103,4657.081819,
41233.757110,85616.326351,24149.054082,14240.446330,11956.588043,11377.569847,13219.285876,3363.021834,
20395.872670,34286.046413,29554.671375,20755.071843,23159.303733,10156.157394,12416.451980,5000.289774,
44625.820558,79951.426203,15457.937515,19859.642153,14204.157150,8782.651452,6239.332565,3841.802307,
9046.197536,24593.570121,25329.919106,5397.417452,20251.041198,6646.784458,12255.316456,8720.530680,
25097.079744,82071.698484,21415.326713,2063.552275,13634.741751,8673.436450,17840.288682,6410.317037,
11592.510842,25995.368925,39903.134287,11314.682922,19694.979899,7505.961576,9576.881670,10793.208043,
33572.797662,73760.696918,31366.961830,17252.633186,20146.590544,2290.601179,12064.559654,9889.423336,
18523.196281,33748.614478,43292.449112,7098.876591,15519.362930,3263.228336,16892.060032,7087.087257,
41410.198396,66967.799745,34712.944732,12160.557464,14642.451591,7246.621739,12132.027480,5122.325016,
16424.614447,34755.866791,35014.026285,14467.493928,25444.470197,7461.076871,18011.907584,13783.988206,
52710.114244,73329.046743,19580.545531,9534.174199,17860.656257,12638.674145,14579.849302,6521.849580,
24834.239305,33770.152581,41404.183227,8738.765073,16000.621066,20515.123051,3530.680343,8494.400571,
58037.305148,48757.510541,27688.495297,14363.594473,17673.657609,13818.980427,18572.234890,7287.735924,
33805.629503,30873.670788,37123.171070,19376.735579,11160.604845,23428.962391,17271.121016,8961.214595,
59138.088931,40155.244048,33576.815907,3507.782550,23260.499066,20159.186663,9976.298719,10141.121772,
34276.511529,22756.986500,27623.709240,18420.514812,5841.431064,5150.211751,12360.394067,9650.159042,
59061.274507,30782.142905,24459.512116,3596.910491,22021.244207,10091.696671,4454.229838,5119.707432,
34021.268950,23279.000852,39222.361855,16084.341532,16580.680081,9614.185178,13063.814790,13152.066879,
52783.757906,10719.609895,28594.471099,6223.592845,12794.684174,5347.989813,6917.042546,10768.578986,
20263.821817,18782.161722,42486.563603,13846.663527,14750.180067,9357.612349,10192.385225,7804.639836,
38472.707582,35830.746050,12227.020995,9797.909601,23682.392279,469.000742,19065.891757,15955.366914,
15136.164881,12082.756969,23369.581397,6641.026584,17092.065535,13398.556400,15972.393467,10910.501846,
29390.771423,26112.828425,19808.853435,15674.486507,6834.551765,10734.351888,5179.139729,5823.411202,
7043.595019,25070.318023,21389.052956,16154.233298,17717.573465,4648.112715,6371.000000,1594.452335,
24090.553406,35546.099388,24792.972758,8893.724683,16967.292430,8659.712827,6509.718520,5855.953326,
8745.196336,29812.998641,37738.319460,14561.378831,15794.525385,8319.162497,16251.992646,3970.001566,
30504.280990,47705.601396,26831.371773,3748.308219,16561.497072,7335.443780,18353.972762,5219.643955,
10692.111659,45464.966520,38954.786043,16712.520370,15282.050775,5062.971832,4962.717781,7098.531585,
33624.042246,71821.753442,27761.955475,10987.541842,8951.185333,1899.752513,5861.700746,8887.452711,
16079.969697,36882.227457,30667.172294,17668.065912,7509.040089,15777.518324,2589.726838,9106.673220,
46719.510198,71944.630230,27976.984712,14129.972319,14015.788818,21733.713895,8642.270421,4048.881081,
25335.340928,43529.952446,37699.074180,9459.716565,24814.419783,17962.045872,18727.031823,2433.412630,
46384.596500,84407.731129,33218.890576,15658.535403,12832.550982,18636.718334,18642.329834,3817.178160,
32734.105701,17214.271519,22053.206906,9643.927878,10837.111884,17171.340713,6206.669589,5179.168983,
54592.702396,89419.405734,19063.081995,13177.191165,22759.648310,9089.194097,12786.533828,9634.420991,
23968.685940,24352.297980,34410.725231,13703.205135,16579.063255,16851.056851,1894.574990,10086.173753,
60723.082593,64141.217213,29023.076065,8693.774482,9649.689477,18694.764076,12454.937284,3780.812667,
27559.806334,29085.776975,29267.076322,8606.620724,27827.047656,9232.514664,11663.280182,5302.651742,
45522.902551,68820.566466,19864.010876,9883.233066,15924.824705,18325.629782,6361.277952,3145.505032,
25416.957839,31174.521468,44651.983170,16997.466832,15410.591699,12263.393565,8825.048376,9070.666959,
40721.993481,53184.178666,26623.394108,17105.274574,23488.420104,10790.189378,17478.726269,7693.163653,
17159.805678,41709.787684,27862.539820,20555.030182,2535.763052,10993.852482,5857.295839,1851.191669,
30979.958833,21202.229625,19210.017279,9172.491485,25285.735280,5184.347574,22689.727836,6109.492575,
4341.431464,12144.697849,24263.487641,24682.236054,19284.220045,3952.161736,23471.259830,8568.239871,
27794.454663,34147.896858,10775.361175,18873.529133,7406.473408,8557.399391,7871.049055,6284.574134,
9690.961866,23812.822473,23328.378672,6137.976927,23980.495615,4950.226980,13512.832058,2235.383080,
32339.776671,13192.614150,26845.486569,13225.658796,14237.543647,10371.606130,12908.077765,5719.204859,
12676.656844,22129.927614,37750.064590,10116.946121,10159.710150,14873.400478,23772.354326,4200.215040,
27599.356601,18119.736905,7723.767544,14375.275699,20122.783743,7585.294660,25603.782948,2368.178051,
24557.760724,23795.596635,43327.841530,10989.426866,16443.444604,4639.834553,12352.688698,2928.299981,
35532.765074,31857.250159,32021.533395,6000.362990,5131.213757,12239.509804,7205.822778,3109.188704,
28333.437443,29010.147643,47799.648224,6838.155662,18047.880266,15220.459250,16327.117832,3670.792221,
48017.886947,48755.215519,33518.288886,5595.499939,13509.684498,4125.564715,9029.374962,3494.693719,
13504.351936,16676.937082,20478.962746,12816.973581,16757.810174,9003.563319,11363.876810,5638.553616,
44712.242633,48187.873190,34445.081839,15446.211899,27893.242406,3134.213212,15110.295761,10221.736723,
24617.173813,31226.590729,38333.210683,16881.611542,8233.141280,15708.038186,3155.263251,6793.460228,
45897.382188,77691.389649,8446.657774,11717.727279,17272.601794,23557.154002,9214.018660,6684.579932,
18725.194444,34935.065320,24285.824527,7804.338795,17146.898422,15108.416849,1026.405531,6841.405985,
46369.172911,74209.109609,13408.066920,5026.824289,5943.090266,7469.050055,9268.007981,283.893268,
23460.823056,29751.779894,36944.337455,1413.292357,18884.488292,13433.993073,6965.860592,4481.237713,
45901.717192,47985.493653,15735.315978,9358.326593,11872.378905,22940.877599,11668.305292,2381.876245,
13464.061041,44646.119783,17427.751600,12156.132700,14093.337312,15231.217006,8866.158279,2152.606887,
33100.225121,69981.463513,24962.687272,13892.791040,16522.365755,7628.115809,5854.861904,6367.065592,
8080.467644,26085.426077,33075.873075,20456.279773,5687.670628,10172.244479,3194.109101,10561.919645,
32329.734403,56655.133279,21436.233880,15404.269818,11056.185807,11535.882937,9706.729864,7000.566545,
11084.800207,39254.393957,35432.451297,12770.026006,8728.981171,6360.355219,6709.595824,5494.298463,
20581.667536,63495.009964,3489.393739,7735.102075,12773.506355,12718.782444,13433.130131,8543.351310,
13331.908432,38912.323610,43210.051657,8170.889648,15986.525234,16952.592427,8037.986065,4790.227771,
31315.806419,22838.276928,42069.344332,15342.272062,24555.939603,6972.013652,8461.017391,4453.029705,
10430.666291,10415.933276,36918.509615,11414.750550,16492.175616,18407.932912,9478.912620,3316.205636,
37029.336151,32096.706127,2154.178772,9440.626735,6438.910375,14246.402299,2452.607254,2613.015745,
15710.397404,16993.569724,36577.668271,5748.627998,15040.201409,14507.440220,5950.703876,6441.305058,
42888.416333,19056.862602,20145.725481,13012.581409,6051.793783,12583.751102,7139.063658,10766.112217,
19751.276413,2367.325809,26932.966321,19011.690645,16255.103740,10978.098471,19444.574779,9834.728795,
43913.521494,25240.289063,16613.492468,4744.554774,21573.441682,19973.474660,27292.075040,2424.396832,
9983.893727,6437.976387,16687.682611,9069.569860,21808.895140,21755.720081,11961.461049,7478.580396,
48205.905606,14458.639803,28936.764071,7256.048293,11910.806380,35512.684078,11469.458791,7795.222286,
30950.968207,21457.341329,44815.887570,22289.251957,9034.156161,19169.321441,11683.185240,2060.077235,
33442.475105,27729.767346,2465.338796,15296.794402,24867.750310,16508.961085,20471.034796,1837.263463,
21582.514903,12177.596125,48010.440146,17369.787129,26759.875715,12817.110979,13460.815774,4609.578179,
50879.356595,21227.724465,40091.561404,19981.068161,16006.351284,28336.268089,9118.093453,8397.518934,
30094.916008,37728.567609,29387.437989,7540.923497,6260.222534,34787.992070,2822.598854,8324.033871,
40552.456766,64318.355406,22419.658236,10562.522641,18389.489835,12641.550134,18302.906133,6458.651445,
17293.597846,38760.706620,9389.189740,1415.978089,10184.833680,16524.087698,15125.194702,3881.195224,
22253.353006,47527.138157,25595.848186,15340.631827,6156.063158,2270.105907,20883.560628,6110.823414,
13855.353518,27259.254779,19298.180514,13694.031679,7152.919420,13900.552572,21399.934746,10077.015765,
2725.678059,70883.193413,10887.899990,6854.209615,12099.687192,2979.296795,5673.759688,9499.110267,
21011.837129,42131.244663,22590.163597,5466.507114,12047.307202,28216.770464,10018.188930,8761.609407,
34652.990177,56583.387484,19043.228339,7832.912633,8456.820508,29057.452405,9889.808452,5736.136382,
18926.436335,17916.441365,40511.904749,11995.365000,9009.496015,14286.676705,15688.855326,2458.864476,
34256.537581,48814.091071,29594.874654,5002.136637,6710.860369,12644.453055,7158.822542,7299.845805,
11420.620650,22357.011490,28620.430072,13413.393902,14719.210128,9968.567356,12800.101545,6378.362093,
47836.115008,45523.164419,33761.986130,16032.673936,2336.514509,4400.950058,7641.372015,3112.970919,
25279.801802,27938.991922,44675.515979,1818.368837,18628.939974,6104.160762,20924.829773,2882.127882,
38522.783865,57011.469487,22438.859079,20107.125788,15914.522520,15923.170474,17956.774431,5462.177341,
25477.405598,30457.174041,12940.112648,16234.873502,3798.885170,12807.983450,2971.212176,7246.871452,
34022.393599,68728.696036,18264.764253,5144.151859,12255.436146,10547.181105,11836.902934,12876.516890,
21777.054342,38009.267078,17472.328897,4483.188395,9456.723310,13508.046310,7569.563416,10639.560385,
46246.590532,29137.152039,23269.271222,10415.935756,10970.506496,760.442625,5299.347393,12717.054737,
26554.705113,18208.093780,34269.826652,9124.980626,12139.309246,15110.765563,6322.571655,17616.763731,
28610.490634,35186.159739,14096.437840,9321.587806,8879.004006,15901.051091,9743.760352,13659.301128,
9284.293215,40644.319719,10270.404945,15580.125961,18958.423165,10512.467219,16705.077597,5981.140937,
32175.076505,10965.246487,21732.182990,5731.300156,21211.989486,15612.692653,9601.247641,3603.578265,
23589.410126,17698.930222,44703.832647,10138.537767,6973.103512,21663.772677,2752.766576,5170.067927,
19943.921899,13321.869334,28337.242007,6682.786447,15436.451259,16393.309054,8617.253698,6327.194266,
6043.451525,12970.153021,19692.382041,10019.501591,20034.278900,19424.664927,7486.608634,3309.146065,
22617.680811,14602.085596,8898.597051,15337.338921,16462.242356,18877.364204,12953.811574,2775.035044,
6403.266001,47497.036318,27080.848600,20605.905132,19462.706732,5219.288231,10397.960599,7975.505122,
21975.953565,31713.126738,23912.806715,10566.888615,11387.750866,16579.027625,8632.295192,9674.889648,
14702.584897,35913.289029,21852.348717,9781.230758,5887.951076,14295.332799,10973.366417,2444.934067,
38560.761859,38680.000426,18799.062741,2363.761056,11295.245631,21049.183519,6821.564148,9950.117991,
19180.898396,44105.370674,28407.009926,10576.715699,5521.381657,23483.764133,8500.349966,7481.565821,
24735.932523,70432.922454,16140.992429,4370.022404,13879.443523,21311.611150,12410.830502,3886.827128,
23745.908033,26347.513467,22105.350814,14050.137039,21564.455507,19754.240499,22382.901708,5462.750789,
42496.240464,58353.890581,32973.841239,3538.885947,9105.848669,14481.785643,6292.893041,10650.563540,
22306.419579,23998.940965,34046.770562,13550.624601,16103.432079,22190.823870,15652.038606,10445.144033,
41071.195503,79983.802888,10796.271711,13973.567594,21192.455177,15716.096215,16818.096642,13014.111634,
17695.407787,23722.974302,17542.526782,8434.782284,4182.757056,22163.261492,5696.026669,9634.509164,
42968.518009,72345.658286,18777.359526,14629.925443,24230.843536,11636.272494,12648.199326,4703.312073,
19275.271370,29434.851115,27465.815578,16450.646967,24567.743909,17315.986559,19675.361772,12087.481339,
34028.665876,57794.430878,24643.398403,11242.767161,3673.697578,6755.865043,7222.857327,9506.386297,
7915.915521,37665.259700,15801.509663,8671.978323,15903.742876,20854.104685,14146.356138,8629.867958,
29213.360038,41566.363068,17057.269284,3015.679093,18033.934827,27449.407956,9124.927566,7725.623024,
4877.867819,41935.092564,26048.516911,11011.189772,13045.953795,16675.575540,10894.635684,7527.561351,
35483.166456,37488.934722,10118.616959,3117.441565,3203.404857,14020.349815,7655.649999,1027.107680,
10695.592841,14627.225914,27643.375451,9662.397625,13814.792431,4737.005698,10915.074934,5823.504240,
21622.852493,30894.289835,12364.537293,9841.123521,24612.080252,19460.923027,14230.053657,3480.006919,
3612.176105,20083.805604,28191.700320,5444.818100,23054.461271,18044.074801,3694.696565,9589.636794,
22742.715109,21304.296817,17638.867703,8455.007317,10324.413247,13914.871952,12480.201931,7306.368765,
11628.783078,10660.566062,19273.354116,12765.479819,12206.723423,10459.039227,8474.219455,3938.204675,
35605.103575,25040.917138,14097.424275,5439.582676,26861.189524,3534.394271,15517.257554,3924.949114,
10648.258717,34677.913138,34969.745157,5210.442904,17937.204717,11530.830136,9334.209004,12132.321970,
39190.085625,18412.516087,26968.886491,6495.807770,2811.611684,14790.766774,14966.959290,16168.085197,
6277.152729,28824.453303,28976.916684,14400.018740,6919.443278,10310.783430,5981.039703,19327.001324,
44045.745375,28732.757032,20825.167777,12336.977772,15501.069941,16394.827905,15385.197299,12304.555355,
29775.166885,34321.675686,34412.865143,17033.635644,21876.848351,13108.083162,17523.149913,3248.501962,
35525.192093,51608.078851,12334.021342,7030.524803,12760.024770,11577.538845,3714.122609,7582.200309,
18949.376227,17349.340413,31335.520393,12077.991162,7421.707641,14324.396710,17224.467978,9735.940054,
35240.122228,48626.161958,21813.234769,14603.558097,17401.908608,14469.519840,17752.821133,8350.877337,
15864.931520,24423.847080,9677.803038,9242.483153,12231.396340,20468.043099,8708.569061,7412.335249,
34529.725552,73376.525422,17979.669283,9428.910739,8544.637146,2733.976353,7477.563439,5193.195636,
15278.626687,19554.709996,25123.276841,6325.926878,10098.202992,20838.817929,11192.061910,501.247726,
22703.629152,56339.959986,12588.677264,6065.452599,22435.011646,12066.643142,3355.626083,2541.241185,
4748.324332,42830.801234,26228.985233,8580.203413,17468.571761,12979.863054,13524.231201,4741.705134,
21736.722227,60669.250755,27957.968466,7320.914277,8547.015016,18435.848368,4697.510269,2883.388969,
11929.961012,24950.774674,32802.731016,16299.842574,14944.407749,16790.907271,12820.724423,3413.426273,
23844.890503,41435.123771,15503.155491,7092.996798,15792.165000,12512.490315,12291.377916,2762.398879,
4057.923747,31973.603082,22138.839022,10955.834096,13950.443333,12871.489281,10260.751698,3735.057139,
23245.965639,52771.263214,13847.653929,7234.880119,12429.047756,13096.420873,10186.477683,5184.856353,
4700.470463,21628.716746,27126.846955,6498.785258,13033.763152,2061.040961,10149.663074,3194.304734,
25341.410556,54107.673896,30520.388480,4722.658795,4018.748118,11341.961501,16800.596821,4116.044491,
14574.732135,38629.001226,14757.730331,8652.982566,14401.846937,6026.168537,9783.288001,6066.330987,
38712.741571,20422.543694,33014.796112,13818.505434,16394.345780,263.471287,3644.164505,10675.705133,
9585.385992,21703.889800,30158.744024,16977.937729,13053.492568,5922.916887,5136.961647,9403.284121,
31978.905441,20508.619407,3619.564576,10051.602421,2376.481604,17628.041857,12459.830437,3798.928830,
20510.562222,27664.465694,20869.269854,11349.695424,10899.728872,24761.984133,18653.076045,5952.058961,
32853.886372,9546.540206,6613.672232,13433.538022,12793.807351,17896.243704,13397.957034,8730.004474,
17735.006366,4533.743456,22789.017480,16827.089828,12426.871194,10712.464564,11836.578325,7564.404027,
36271.664886,17429.668863,9809.497162,11111.939127,8817.994165,14847.582899,5040.444460,5259.736489,
23823.642828,9004.720760,34303.402155,9436.619252,19753.913754,11059.127422,6914.859931,2971.866124,
35366.227501,13097.040821,18392.081078,7164.597951,11642.099506,9268.791786,7067.012345,7877.399262,
