139723.000000,1704746.000000,777734.000000,2831283.000000,1009881.000000,3452919.000000,2187075.000000,1605811.000000,
11210.229035,6085.433806,17209.672598,10339.836609,14031.718432,12393.187643,19451.088053,5842.347886,
27720.542790,13429.922667,23954.414638,5513.815347,15233.175441,9613.667227,14761.011789,659.689197,
9293.336165,35853.389961,25095.584686,6986.787326,6481.462972,13366.878619,8011.545895,3844.848222,
20043.235665,35832.362575,25735.806481,4473.440858,13390.299257,19087.239144,10335.578059,3254.732873,
8765.476382,20071.145427,19369.282527,5662.087762,15010.226684,11732.165391,18579.103076,2050.260735,
9407.938953,38152.589253,18553.463668,8793.575473,9099.094182,1933.501909,9445.732983,4780.580892,
20145.637181,30975.675693,12621.264006,13939.521856,11113.662863,5696.665629,10356.910858,8442.341997,
37484.687132,52606.434939,22431.745489,5971.096419,6615.857617,4830.815500,12442.554888,9203.822775,
4129.087466,20084.944843,27228.512788,10451.251506,12146.699173,15257.649404,9016.243747,9861.756599,
35170.352221,57692.683763,11090.093378,7006.289053,6280.836361,12067.630253,5894.264024,7521.433893,
11551.903509,12493.999773,29698.956228,14735.131226,6148.205295,4478.238026,7219.244871,3165.861819,
27822.784838,48888.225269,10929.196079,10287.447323,3832.757849,4863.218501,5940.800595,5092.007509,
19429.450067,14819.775149,26243.793455,8424.508103,14397.158946,18727.748024,13699.611144,4612.218126,
31507.462098,48037.564452,21033.697381,16001.560509,19336.112033,20194.729156,16467.430783,3480.209077,
11954.847609,20457.871186,18681.408806,13424.136940,14466.181063,13784.303582,11639.940810,2529.224595,
29603.324188,53556.272976,14317.499242,11019.423839,14208.431950,9521.719203,15832.195384,6333.600771,
7786.429358,53962.890384,4287.141085,5246.500038,22619.644666,12449.560400,9232.937451,6983.495475,
39026.424880,52089.459835,22892.335536,5996.733244,6663.410321,17271.771697,4563.098759,6499.869658,
16803.179028,30001.221952,26459.831385,4250.028043,16037.487909,12357.036178,5293.107607,6018.770218,
22627.728663,15646.462363,15400.671261,10272.607387,18348.639803,28076.806292,7100.921180,4176.948489,
6860.290235,11372.921155,27331.788415,5473.559760,19232.954117,20497.375278,4887.748723,5602.475866,
21711.238386,17633.575584,17295.837205,7442.799738,17952.702186,8346.185463,12191.518833,4009.255910,
17377.529339,8560.051240,24290.969330,12055.430294,17321.302083,5616.533763,11069.535699,8089.064199,
32074.825714,16029.108150,25868.199523,8294.002402,8416.980549,16761.733752,7304.728387,7571.720282,
6302.294462,12177.237292,18350.265158,5755.203514,9560.749535,18777.022747,3237.724306,10063.503755,
29524.166150,4396.942674,16460.015479,4870.080036,5914.265396,20229.848912,6877.885255,16013.134415,
14356.459829,34927.396671,26432.075521,13977.384859,9748.381871,22011.451132,10523.919123,11780.639561,
17807.532237,45052.758335,14269.049401,9889.538000,16520.532201,9051.321763,2820.570660,3015.053704,
10514.127431,22665.801287,6006.029760,2752.699876,15401.194649,15356.063705,10239.832620,9966.159300,
28323.826808,26456.869520,22550.184858,7575.133449,5740.419743,13381.355556,10063.716099,13516.743673,
10204.112610,4488.175674,29793.513331,16214.965816,18893.733370,2189.235429,13012.855679,10384.221923,
35522.516154,17828.036282,11330.033651,13258.864869,16229.865751,14237.432052,9621.056027,7481.738868,
16011.210555,42681.271986,31079.036272,6381.605921,7020.398118,22992.628620,3536.645227,10212.396071,
32580.222918,60776.168513,10915.674550,11749.882161,8502.718257,16490.418559,4682.603675,8501.544034,
11320.121945,14083.897698,22356.691628,8479.778244,15122.191092,18444.223448,15317.737559,3134.146958,
33174.010177,35827.583283,12958.764228,9142.607524,8885.408563,16172.796979,14707.716492,13637.010275,
23056.717633,13674.684301,25416.556188,7760.139541,7435.522660,11465.722577,4398.031177,12913.238900,
28949.444581,43208.749767,16783.422082,552.738355,8633.826104,11919.082101,7964.439378,11165.978140,
16703.471064,30207.842169,25647.277214,7568.130191,5409.306221,9652.963231,5253.630372,12193.973123,
18440.718344,48880.996954,10036.116054,8721.120419,3999.331198,23006.468841,13039.482079,5720.796726,
10326.594066,23537.230919,12073.499388,10490.102381,8430.089251,9476.921041,4031.189322,3275.548182,
24630.550968,51860.580971,10443.659600,3772.552101,19556.217983,15578.927465,12323.795023,8413.914702,
15491.502812,15601.688095,29057.319251,10457.849327,19167.150763,15659.714289,17019.521822,7587.222270,
10901.641830,42790.606064,15600.510214,12270.741623,3117.370992,7816.934118,11290.270434,8644.350431,
13138.980782,26758.560984,27993.436610,1246.906361,12202.754772,18976.378098,8480.982660,7091.038532,
19296.313468,25664.254499,19134.716311,6423.850748,12122.575050,8454.614857,5733.140361,5975.054331,
14561.167285,16101.552477,27129.042812,1886.491591,14952.443746,17503.533669,2652.996946,6523.982666,
22110.463345,18107.389463,27897.303467,7930.597502,6439.753357,10947.776198,6228.318742,9583.090788,
12391.212585,10467.931687,20966.830997,5674.244261,12285.165562,4668.616674,2846.239119,18866.382261,
31651.891330,17505.297962,5068.014429,3007.568097,16693.776815,9372.522361,5396.153966,13030.907267,
5801.418702,10074.390933,25943.133568,3413.056381,8910.772345,21892.052390,5762.145176,5183.446798,
20594.852089,15078.083175,10742.811743,4530.684654,8057.353182,24363.359994,9428.148941,8192.704046,
8603.065898,1315.532749,23341.590272,6393.022251,22543.324392,13485.500416,8083.044217,4136.026914,
33922.208101,15807.677730,6033.688499,9076.570567,19570.348755,5375.639084,3172.296734,5685.246400,
23884.931580,2928.351412,32014.006516,11500.908674,5506.788276,5807.241952,5955.612421,3323.624336,
32454.670003,8131.008288,28252.674765,4109.718942,7801.375378,7906.378194,3899.332977,5597.243274,
11047.869636,32560.732549,9487.154441,5205.971090,18532.380401,8163.270592,5003.120316,4621.612673,
24962.612942,31526.745260,16775.655233,11603.619320,12608.474434,14561.273267,4472.285747,2716.043629,
6276.693087,14686.779698,7153.621225,12558.467353,13396.601947,13293.527054,6685.792610,2226.909003,
30993.618362,23776.971992,19853.072406,6334.860246,18734.925996,5495.582311,12678.354176,3771.435965,
9662.098830,24536.723902,23624.518206,7092.737407,4299.125739,6813.830468,7604.133342,2897.827199,
26679.970486,42082.643002,13160.247770,5205.496283,14558.817919,6144.125899,17930.851613,4935.012611,
18818.065054,15367.119042,37764.561072,8500.244440,10994.025749,1028.104113,17221.647618,6212.699305,
13036.567943,33651.229179,18579.424803,5061.752862,9689.686935,7898.076180,9479.391231,10269.624991,
10414.772421,30230.370276,26514.243301,8608.668681,15701.927573,9629.980852,11874.514242,12485.434352,
19150.546413,63142.608196,18866.275132,13949.625536,4835.957731,2915.745381,13318.734146,8440.875574,
4779.080643,18119.437388,15794.616915,13016.025291,12586.678404,7624.855348,7324.319890,5911.155069,
21629.700067,70099.525602,23397.270360,7660.809103,11411.233124,3648.853250,12843.421906,5848.769935,
12018.681419,44887.545519,5220.462083,9550.366830,10474.141907,11990.581166,12678.063317,8615.989089,
29915.836645,30302.811261,24165.211420,13133.377181,6681.861665,6353.622781,7115.285767,9258.497165,
16021.110235,12279.597850,20686.175832,6547.786751,9795.094305,6080.127313,16930.519772,6250.379403,
25153.577928,32740.834023,16333.306479,14282.501638,12689.631413,7319.375528,8102.448240,2912.591156,
10620.985240,23017.067228,29723.661135,11121.338551,17307.498966,4293.125828,3658.475374,8739.272745,
27580.555159,10889.530547,4318.387180,7278.325417,26535.297394,10288.548614,10913.997704,4393.085509,
18783.037207,7100.933380,36615.940133,4708.974361,14279.107690,25910.866022,12293.893511,11721.921978,
19898.787235,25119.734185,15833.307011,7113.470841,14889.480017,26041.171821,10348.015170,15807.376721,
11885.002702,12490.329957,28378.039814,8490.452330,21089.806322,15334.058651,20797.932840,11138.630389,
27937.063869,1529.470951,26341.471473,6992.621687,5338.520993,16393.210540,8495.491656,7136.121438,
4026.807240,21269.908026,7381.927543,8726.821421,11793.469204,5269.985192,18540.327561,8892.313939,
24367.445605,37647.814046,11821.137003,8124.722414,15463.182928,7212.918046,14692.825252,4915.681074,
19786.735954,16573.590740,20104.874997,13594.967861,9718.782253,5968.823628,5977.538571,5580.800269,
26630.804156,8513.870090,32152.301511,13665.883186,6202.721643,13581.583900,5343.864499,9584.153084,
14735.829436,24267.806664,37836.906354,7802.995719,15377.125374,8201.585510,7630.157004,7001.450720,
17469.510466,30216.615329,28670.352187,10216.187224,6536.827594,12045.883895,4583.563567,6534.196274,
12930.134447,21656.399755,14577.267721,15078.001837,11262.161168,16843.163476,12962.106777,6484.399475,
21313.376802,45010.470177,11766.186330,3132.345239,13198.252775,14294.866007,17531.598643,3271.570376,
1583.667480,17253.600412,3422.563265,12255.080804,7621.904125,14245.692919,11096.024475,1246.673175,
17423.744579,29228.046990,15586.393246,7257.905335,9918.514332,9413.369320,10308.230351,3436.740247,
8535.801035,22032.158477,28981.854884,11677.159122,5966.371334,7481.350140,932.336588,3495.123355,
27177.515201,37143.474058,24681.681473,11142.944542,10512.793087,3623.915662,5582.873680,6508.326310,
18823.930913,20475.498392,20905.118384,5300.236958,17011.192839,2813.657002,13550.768345,9983.219318,
25074.758235,45332.249289,18979.571014,3130.485481,14120.554657,267.369383,15124.368149,7019.252797,
21955.050463,18630.885973,21373.170710,3771.493134,6333.090763,3633.970716,10311.677680,6653.365941,
27141.912180,25770.563253,16475.062706,5046.284432,13717.021594,776.315962,14473.600320,10276.748967,
16249.042563,13627.936800,11129.510246,2941.902075,8642.774842,8326.909851,8774.910303,3794.659988,
28302.582374,35420.297026,12602.035642,1197.280211,6611.349825,11204.804913,5653.257754,8965.060563,
8331.824494,15339.438028,13563.801655,3189.306858,10605.352733,6003.447887,3988.245090,8913.593657,
17915.325790,47570.139703,9575.686309,10439.258584,11841.776799,7033.467182,5491.056809,1098.309680,
8604.271369,18114.604108,15938.362824,1995.663703,11345.071642,8752.254791,6773.547394,7559.465377,
20701.231697,51462.088920,19356.849472,21222.667954,9389.842415,5475.294049,3864.479857,6032.632877,
13608.575029,31110.082402,29467.693560,29470.056846,13286.044716,3610.693202,12616.474346,2714.079930,
31682.992837,33254.060518,21014.627762,14858.126095,4684.737297,3420.425752,7320.606017,5853.612369,
1984.846874,16921.921394,23758.440247,15535.093128,10726.873670,1988.633157,5009.600477,9294.110785,
25281.485509,15771.316417,12040.363666,6078.713606,13683.518862,3193.050655,1790.314164,5233.399243,
4742.694758,13132.828043,24377.535939,17165.549002,6459.966073,6019.989490,13971.522090,3176.890514,
28172.924350,23748.714168,26713.850541,14889.285000,7795.351621,10341.016323,10895.138769,6797.406900,
7652.362617,8544.788297,9482.276544,4741.758340,16327.800541,12806.892863,8600.120842,10688.610936,
23997.823032,13060.211096,15373.974717,17528.366776,8988.508691,8693.594115,11156.809662,7701.899524,
16147.057269,34676.787417,25228.787677,16050.819695,6055.624074,1003.075225,5505.408393,1355.565052,
27364.068132,44065.815402,14532.109140,8343.877648,10757.061556,4624.578946,6622.922080,720.044459,
6414.139086,16264.944294,7452.717334,4185.491742,7857.644917,5737.665126,7416.759416,1810.495894,
29275.775132,33886.118347,10173.314382,6520.105151,3704.957766,9225.814042,14055.420488,4369.950392,
13193.958792,13259.046733,22926.612626,7136.569356,14372.920318,5612.102903,10618.730766,7685.149125,
23323.987911,39663.471738,26436.088861,4854.195808,12269.261275,3660.872469,6633.560775,10450.344024,
7064.302200,10549.205395,12725.081995,9235.576064,4693.449477,8005.485224,17717.717436,9555.571866,
32330.728646,40119.955828,18574.001235,338.609481,13842.721282,7996.044386,24844.929932,6847.648891,
10179.497269,3151.664624,26054.772037,9383.549863,14156.269368,7093.204892,9650.512523,4454.662513,
26637.732833,36206.944067,17422.518890,6278.244804,1783.678631,7100.788663,6094.963163,2563.758067,
6480.024904,24922.079468,9980.170808,8087.941156,12937.525161,4299.665281,8355.421700,7780.579356,
29904.078742,54027.677965,20074.607124,6247.804145,10338.590917,2599.211917,10903.599669,4001.534965,
14006.074490,18253.320380,19343.009235,7934.218539,6387.226262,6010.468381,12194.647862,3330.210904,
20558.591016,34384.232761,15527.808309,4940.703062,13891.697815,3472.187463,15376.866244,759.094744,
4026.602583,32012.131607,15308.862877,6471.650260,12592.882432,1191.162683,12382.091730,8839.578359,
25056.433014,38552.592342,20796.333736,14095.278990,7564.191178,3625.220850,6890.172888,13106.049797,
24917.068778,15022.255038,39155.571621,16740.178437,11895.240547,7802.882293,8565.236957,8906.552001,
29958.234603,18284.963138,23555.449044,5103.650414,11130.105076,14686.231440,1816.958884,4646.279173,
5009.519356,10811.312508,12941.429159,8299.443765,8035.028160,15574.729012,16492.727799,3522.956478,
22840.240021,31245.299482,14072.103051,4357.054137,12412.657331,6820.208456,18949.066273,1701.871777,
12383.708822,18454.980736,33416.076336,10086.141665,8979.924271,9895.448817,10642.309173,6838.361029,
22819.187951,25250.401388,14907.717232,9384.319113,9330.797318,10016.067031,17885.821889,10540.126098,
7599.947033,10679.567553,16064.597393,6236.764383,13948.365190,12220.527310,6145.441601,1852.429486,
30093.578918,36176.258172,9538.644296,6867.023418,7441.872404,14176.617854,9017.097706,10671.598219,
17164.450310,23980.173368,21579.248871,7897.882967,9609.865276,5254.161621,4253.621644,9274.165972,
29060.983433,30507.818416,24219.771891,14280.187920,14975.387045,15978.057956,8319.096057,2246.807833,
11216.731340,6707.384239,12293.848435,3347.911680,4394.928673,14594.519604,4811.097273,7006.159660,
20031.138991,33020.998685,19632.513895,15883.395722,7273.271458,9163.257583,10974.553024,3645.076570,
19534.483822,3914.269161,23532.424407,8861.686420,9965.177896,10014.462364,9203.721627,8701.381044,
18749.928225,33171.636607,6549.047027,10638.710963,20130.388641,1868.139919,9720.534876,13301.992477,
10848.883218,16077.013519,27797.711225,11143.460694,11080.464078,5614.634985,4344.214128,10214.179755,
20430.496466,43300.615474,15881.231662,8669.934359,6838.884655,3869.355814,6913.373682,2178.685004,
6649.799293,14577.160017,22081.472715,18608.017888,8982.280253,11198.184102,1109.347478,9612.974600,
23880.648137,16584.381532,30252.691450,10197.127638,8565.748022,11779.740709,9596.598887,3992.373740,
4610.361724,20743.032124,21048.767068,9054.368481,8832.095902,13712.342289,7280.590683,5168.023217,
22384.170620,53159.332855,12389.333709,8428.801505,12287.256446,9416.692469,1488.577260,6375.343067,
7775.065904,20586.452411,6704.141869,7491.273116,13202.854779,6633.186039,1582.376803,9159.251643,
26131.788138,33473.076299,22522.884152,7821.406440,9856.463250,6268.313382,5651.021698,11981.830753,
6802.446365,14871.502578,14759.252189,7031.477747,7265.994171,8078.911155,16640.975651,5728.199909,
21004.620411,31004.972357,23178.572562,7697.344613,8314.661415,8705.089115,18471.598953,5596.570732,
19051.585126,12193.397678,18288.754836,12711.412348,11455.118081,5066.328107,5432.588067,9673.720729,
27722.141459,18848.011989,21233.048103,14194.727961,15372.372801,7180.536582,3218.964045,7129.697293,
14576.557125,7917.686315,27296.792421,13030.694527,13910.879619,4603.244180,7043.706239,2988.221555,
21337.971785,33807.136871,8137.661975,8823.551638,5571.624557,4831.065525,13033.533982,6838.107240,
12037.386970,14632.977736,30024.536863,16989.925065,16398.956464,9297.341806,2171.240808,10242.697425,
28697.970914,11311.217669,14558.608052,5995.715608,11045.585717,7123.966624,13263.976794,3739.009879,
14582.372395,7857.013338,25477.113968,13614.671245,10921.103020,8567.184861,5917.823370,5661.203143,
27978.862471,26516.492597,17383.768660,11003.320592,7458.718892,1669.527205,10587.821616,7878.168188,
4766.094467,13867.035540,8937.303677,1414.336654,10694.652865,12796.219547,11901.536840,3547.070643,
22672.662212,30903.850928,15573.806839,1477.988855,8659.736401,14404.319825,10390.259693,5723.793935,
9965.819574,7824.673432,21123.788303,14438.675902,4665.390076,13727.104893,8366.224612,2101.349197,
20080.242219,14794.959869,7576.307568,15940.095997,12188.234352,14871.727364,8049.382458,8265.989262,
7887.093404,17322.973947,28874.344759,10094.375246,9461.436411,5973.832700,10579.136295,11982.762204,
16886.516513,33172.931917,18852.394266,12810.543129,5521.693874,4418.659529,7615.329039,4409.398219,
14441.117247,10303.007832,27275.270860,9654.020613,12484.796938,5527.685026,8993.273480,2614.124520,
23027.226684,39750.993103,10855.785085,3400.954544,11970.742796,9046.454366,13844.718949,1536.454314,
4738.259496,8838.755613,19648.193566,7684.601573,11370.311765,3256.641105,10235.007706,8768.983742,
19559.603767,32287.430416,7022.294070,6268.894454,4414.654059,7033.765907,2417.755773,10167.868125,
18353.017498,7166.204888,21250.836058,4926.580647,11013.948188,8949.456744,4028.838984,5587.472100,
35193.476456,31042.946270,23903.846527,7812.407515,6247.340060,8875.959248,2654.893806,666.693724,
9776.918897,12447.617145,16777.488601,9261.263504,3421.517097,8262.745252,3166.938352,4151.414670,

38322.000000,1873449.000000,916187.000000,2840969.000000,1151077.000000,3490798.000000,2185204.000000,1482604.000000,
2855010.497007,3898697.730260,3059130.280576,2109934.081734,945649.114930,2100214.756221,1478458.714857,970334.732207,
2519348.272190,1987053.998565,2084654.607148,304074.189817,412034.709205,886436.202714,478856.913302,75566.663373,
1236424.908667,2309935.938553,2177942.872373,1113406.356682,358551.080706,1374417.606400,486488.677750,303195.575257,
2047953.550907,1768869.137393,2434846.800645,607548.528920,867067.818663,851233.425395,232216.598596,268714.765350,
663019.945590,2573855.798567,1182894.295879,1221263.135203,2130785.607928,2934621.206592,1272871.690686,304255.514228,
2418488.514406,4373228.148434,4339478.719176,2225202.045346,2698086.222018,4139789.078341,2510182.590396,516242.328962,
3681691.363528,4794643.905139,3971792.745126,1555347.498238,1869298.574240,3938021.446169,2539861.940202,717834.810110,
2107920.541002,4088857.980541,1662582.312252,353104.227963,1479552.217899,2491967.487280,1061641.378064,465744.192742,
445858.122020,1761333.105121,636164.399434,262293.572852,1842235.242344,916402.119471,664842.945126,214922.821316,
897917.295222,1754954.853746,151646.563544,441140.775803,1352453.594034,761642.025312,840549.215600,123741.590669,
730754.104411,140632.110802,646801.891257,303679.495276,548205.702063,535757.650102,316806.840549,110321.313158,
1071902.320607,1687840.149670,448605.436572,91794.736642,446771.965204,298781.585304,403864.736039,204362.160524,
182492.870024,986070.965779,619020.289691,101489.334747,533114.431792,354675.859699,442739.994804,121226.048426,
378359.664541,1022256.041024,716395.741990,40167.977164,401515.847716,226024.095064,398832.699157,43025.381433,
352815.517672,431249.491669,253897.477819,98102.298878,207721.272128,184693.002635,99627.730866,46213.002265,
490382.600780,871123.724464,400227.150912,164458.881645,139881.677345,165739.412818,368656.950198,46620.498140,
102918.157206,441029.078240,298479.080949,70733.071755,222345.223318,99100.417327,157041.858363,52230.124682,
438865.148538,567752.512141,281271.632922,151138.764670,149160.090829,204353.389391,209836.389219,66664.803145,
30766.186869,246467.007123,383418.139519,144811.516154,339516.918384,153059.925988,233049.930299,62718.167820,
233325.353621,502811.786951,73079.388176,52467.430992,123890.705919,63340.687249,136455.118551,19723.639590,
123978.722590,210582.010741,281890.038506,68515.264826,120234.212470,20586.342301,92483.366987,57874.645499,
260617.156391,394410.361372,292957.089334,124084.104156,60624.213390,87592.314080,82263.535793,56323.251236,
159657.342637,169203.446962,368700.154963,82972.131061,150492.284774,75658.813089,101841.913465,25469.117551,
293827.450606,307627.756050,252459.894571,81166.591778,113791.098090,19465.807784,94190.950684,2372.424054,
163764.145539,190594.895161,278244.786118,79078.092370,172055.842324,2783.594263,83856.331845,25387.257651,
324817.063273,242706.773255,159417.993178,74661.802328,84092.084423,43783.717256,43580.761408,9976.972638,
213017.142435,79262.981321,280470.530455,75804.165913,142692.250686,57415.521088,111222.681421,22221.067024,
383480.570771,167505.423571,129687.586874,29780.235998,158383.361584,29884.630220,59684.821736,9759.953479,
214130.366210,111844.944748,266147.381086,60582.602199,76043.484922,13397.227189,99046.926565,35889.854222,
314996.850500,273930.884833,207189.034411,48160.708950,72719.754189,31624.495904,89934.622107,26609.073238,
129710.574693,72550.786182,226176.452675,51617.970891,89507.827721,41268.438799,77610.738464,6611.130091,
302453.191616,285364.955182,142064.216604,62905.134497,100545.032694,17405.555062,67642.426876,4574.339518,
105073.091517,55142.981604,199990.547307,75977.998274,73100.188145,41084.444023,42530.573525,19624.387163,
265083.525531,242143.704779,130302.059976,29281.701362,44233.447255,6740.581843,37215.105232,14557.235562,
116967.969927,116342.134785,175776.524239,54260.014048,94589.274618,43828.266943,46276.025598,14265.337563,
197318.079484,330697.386885,145126.829347,56843.218661,48503.338410,23101.387946,55818.981338,15386.186399,
52833.074533,77065.532852,165728.034468,59249.212326,105211.662859,33001.344896,39015.394388,9436.429252,
183752.933846,303022.211394,86563.305251,36446.446371,61075.393997,21155.657159,51666.380948,8761.544707,
57538.467576,147664.261207,102936.390506,37968.115345,75113.932425,24781.406540,56024.840320,8553.393221,
165522.004364,299860.270809,112336.138044,44714.820028,66365.612155,23220.668445,37140.438821,10048.582431,
10593.944420,78742.905031,133768.839348,50822.396589,72802.611939,32284.178378,54384.852759,8509.366829,
138389.596846,319223.318510,102976.470520,50796.137261,50921.597203,26284.711931,53088.750259,5888.371618,
55478.710855,118908.774300,130763.749960,46886.205526,60730.620153,12761.963143,34165.435052,7677.174438,
160181.338792,265070.328880,98004.379429,44266.627464,58585.452630,28960.336661,47222.495921,3781.422212,
53914.351011,89592.475117,138299.208714,43875.905073,79189.001781,19638.497661,37617.492852,11610.577194,
161162.968854,279040.404733,92356.422243,41058.812678,72521.421942,5861.761267,43142.611466,8911.356172,
89081.847333,105238.496054,123972.207737,46249.758914,45647.448631,30940.405615,25998.706914,6846.586379,
165359.913243,220059.560354,122217.890202,31815.159956,47393.725044,22151.076094,34060.038666,7214.396404,
115574.285154,90223.318272,146141.610130,48972.194473,46931.689305,9683.594481,27450.782603,6843.384837,
178419.504061,184083.464289,109252.126963,33370.726689,58751.041965,21877.531818,47735.239887,9316.025994,
89112.955023,72634.013997,138951.122914,41888.343968,47055.092288,30391.623773,20595.355379,4140.314559,
184343.978707,161089.238065,118017.983837,34387.162666,58227.444080,23195.485323,17964.824493,4915.425694,
88055.402292,51563.329454,128698.970351,37520.272957,57212.128149,17887.310486,33823.036868,11104.659262,
164027.776953,140390.328407,90920.004127,29046.949766,43809.813803,26429.996821,39479.781505,8575.560384,
84829.068176,49010.262499,118794.284114,36311.975489,46783.327065,15303.490078,18583.535496,5186.822640,
159572.077970,106159.312887,82607.706977,28821.060318,48167.773716,13385.166300,31603.065398,3501.114949,
58489.358305,40260.507355,103615.572509,39135.214827,52520.991806,12220.324855,26199.503633,8021.340908,
137517.339182,104381.890760,76731.146576,33237.939344,57797.567472,7453.221565,34629.644304,6273.681138,
34893.607350,27831.485766,87182.861429,37776.584278,38153.546106,15412.817567,24594.679018,7996.057392,
110395.146026,96115.585259,67181.431913,34081.082495,45130.164615,11190.504490,33689.641777,6847.377523,
22363.977482,49132.360184,94013.008782,38499.080793,37382.014400,11668.806940,25518.464912,6883.283940,
102075.933679,128154.992729,53121.206440,30548.618083,42657.013507,17249.753308,30790.617095,7642.125481,
12582.530805,55051.001883,75266.537168,33894.258254,39614.153978,16900.493903,18364.682633,4088.000890,
86756.198071,157720.412461,72147.146235,27572.621968,41090.306187,21382.185432,35321.573668,6394.784580,
44993.733814,55435.797420,84082.798954,37035.496886,40821.351796,3452.647203,20652.173770,5077.174507,
102207.873802,166345.518334,64387.735104,35501.744475,45786.081660,22037.604764,28662.950303,9464.041100,
51084.381692,66438.650492,92059.768710,36093.417435,46078.762098,10460.104979,27114.791334,4546.037928,
112800.303598,181020.179070,68159.919138,23104.426665,42440.710450,17479.269797,33265.194474,5055.705095,
63493.687685,63576.977301,103821.908394,35452.557750,42149.993921,15093.362403,15800.166160,1491.187939,
129867.864123,192172.021886,83389.189418,26916.210231,46877.132702,19506.463724,27345.680136,3947.529523,
63838.365795,65591.793524,109525.074962,35396.141131,37295.134790,16995.927792,22344.095519,2926.972817,
134132.930592,165580.560719,75696.351828,28120.535046,47005.561345,6275.164258,24841.037266,5441.890646,
72122.248666,74736.533883,109952.072897,34131.388600,32370.702327,14101.290519,17460.623022,4258.752318,
133292.003892,159049.124515,75404.735165,25858.504147,40522.010011,15513.651628,19405.714851,5793.009752,
66803.630268,56079.479708,92342.688556,30934.582288,39932.849231,9067.777257,20890.854643,3693.632249,
121416.995548,156265.569840,60254.027957,22632.954533,43393.916133,14125.349312,35987.778789,6619.515040,
49246.843359,62570.897751,86406.884734,32093.571375,26551.882078,15434.798559,27961.231752,3120.096716,
111483.172216,137921.925773,52438.547425,23857.338683,42180.772951,10197.333498,24734.627887,3892.902887,
39583.270968,47463.755072,68683.606294,30550.849305,30668.153875,14424.688280,18909.702975,1559.365881,
92326.088265,127949.205617,51022.066699,23956.419816,34758.018155,11366.037634,27559.192860,6745.036106,
22049.650169,44016.244046,62985.345864,30550.018481,33906.520511,21504.554108,26677.444683,4083.373097,
75398.490498,103393.810674,37911.296075,24730.939714,38952.084995,5931.000046,25430.414656,2441.459371,
15205.272833,44409.288018,67174.598136,25679.981260,27253.953467,18480.794980,15388.962678,6947.841918,
63499.562992,71866.960311,38492.725496,24190.502057,34405.793317,11218.196401,24176.754468,8768.779196,
17659.928984,28164.203379,59726.354000,24368.396442,31765.842409,6179.959108,17822.144060,2815.457116,
71347.732847,75189.117394,55228.572415,25112.786764,35970.717334,13714.330960,22649.852167,5808.033513,
35135.750459,34823.332777,68271.473974,28962.532942,31733.678518,19529.234567,21548.578103,2505.419738,
87783.792879,75938.810024,60748.238779,16888.738666,34672.150875,12241.073520,24377.498725,5323.536352,
42787.040590,30544.350052,77277.053455,32686.321178,23361.676571,10101.493148,13732.100588,3982.987691,
99726.026180,72305.270016,60518.824997,19162.953790,33522.235521,14072.627712,20426.217261,2815.565969,
53869.985869,39870.087806,82396.403986,27580.638054,24644.908197,6836.924776,12675.136334,3595.948923,
109546.022920,98627.501386,74351.033760,19262.786367,32880.348001,5549.982141,18465.326393,943.447626,
58216.399335,40877.078527,81224.972264,24864.846542,27193.421184,8933.981079,11630.818394,991.542987,
102199.321974,121462.572237,63208.658912,15792.794430,31840.817465,7123.214419,19309.816243,4249.070113,
50905.466799,51333.821406,69901.576682,22963.108381,27457.627386,9355.744850,6916.550003,2878.459755,
102329.392186,126572.364876,50527.447175,16464.668074,32196.101552,10383.375145,17616.513516,8194.897965,
47035.530015,46716.479356,60853.316739,22199.799961,24657.937057,15289.105030,9415.238196,8501.947922,
