139723.000000,1704746.000000,777734.000000,2831283.000000,1009881.000000,3452919.000000,2187075.000000,1605811.000000,
93657.314839,126223.112829,45068.993365,17140.121112,25826.103402,6751.662317,18056.814491,8487.231902,
37972.659330,41490.548252,62475.358199,26575.519388,26314.921488,6128.810939,16731.019391,7535.959803,
76206.352910,128479.697518,39083.670095,16698.359638,26033.989561,4107.676980,18269.530751,5647.719105,
23238.650340,67366.794363,52349.839470,21049.570226,24952.922005,7616.511844,13926.716028,1391.639936,
65084.692980,133378.123450,41842.551642,16757.465161,26488.374257,9555.743404,18571.110794,10871.407480,
15681.190118,45261.981595,52005.075597,25971.904437,21261.466887,19647.475107,16364.316966,11174.238710,
53370.477043,131263.881309,25825.329162,18899.299400,30767.260848,18330.899509,27224.378324,1825.183599,
7126.633264,53362.602807,41819.159601,19798.711509,24032.772594,8123.632218,19187.966957,8835.325492,
58156.929052,104080.239568,41024.120368,10643.743184,25229.420284,17129.457674,19501.099191,6544.528597,
22129.970965,51761.104551,57627.805570,22535.511542,27509.608244,6889.959777,16937.296722,4909.607861,
67448.244281,92096.188468,50406.287603,20588.559267,24838.104228,12105.513989,23473.161470,2128.073818,
25067.780103,30860.023157,70051.168943,21838.965828,17645.286361,7365.812109,11520.803374,4619.638226,
70287.809941,87582.108363,45714.733300,17589.127020,23302.471159,18325.352109,13905.194138,2347.889845,
46260.103094,40759.021302,63579.405006,19136.919543,24292.428551,13353.013009,6473.959507,4323.191134,
83707.301412,57473.157729,64491.551789,12622.459442,23987.935114,7499.425910,16510.960432,3346.191872,
42976.813965,26522.458988,63806.042204,17810.782356,16098.908286,14023.537039,8650.493042,1802.517840,
94163.531889,48901.657170,51902.759852,19217.795604,24564.553712,3663.205028,17443.300272,1744.620258,
47536.613164,30423.866367,56848.039725,21512.993788,23500.895393,3575.736519,16085.265947,2945.104266,
94798.313012,59356.983420,46261.190821,8034.672613,22434.354879,9251.661739,22751.623545,4694.587392,
45758.166635,18838.369133,63100.634807,17153.110022,19899.734531,12093.028699,14099.267151,4462.432927,
81752.339011,46828.182366,40388.260838,9104.762282,26692.490768,7657.992104,20948.457527,2932.390665,
36472.014436,26680.427614,59036.604841,22123.959771,27580.858696,10425.379334,21169.185457,1754.379678,
68591.897582,60774.025154,31931.602118,12699.155030,20724.821071,15687.252016,11333.207416,2083.627279,
28845.167744,41463.254638,41484.635901,18721.789966,23890.158667,11082.210566,15185.123443,2732.276218,
56885.611944,92965.280060,22401.474458,12348.831411,20141.481194,4859.728698,7558.127535,5020.432559,
18231.089974,36567.706203,40455.817846,17627.888688,20191.041967,9886.003055,14616.890173,1255.130619,
45048.348211,95263.775703,20486.266191,8073.548007,22408.821693,5307.333086,12150.652985,7155.890167,
5010.932587,42931.569184,48400.323165,13201.333584,25021.178395,10505.853382,15067.237220,6041.308326,
39462.580852,98640.631416,29823.482098,17244.660293,19825.633920,6584.921611,25216.373038,4963.504642,
15652.750972,29891.109855,51152.389614,15657.741939,27569.757154,14110.216885,22075.186044,5462.423771,
47628.734734,116778.489407,45347.086261,9525.123954,11824.284334,5280.954084,21408.915021,2306.216944,
25417.144164,37368.244873,42572.752495,19020.142193,30365.826808,8338.281678,20206.299037,4992.645185,
64345.399446,102864.364872,52464.180613,16787.936394,25540.253113,4428.353190,27759.327861,9358.970681,
38471.239869,34010.822282,62265.951648,16982.302262,23209.447461,9543.898929,10638.908473,12068.885641,
63509.555671,107219.058052,41263.230996,8505.439214,19757.804482,12267.039126,13662.071974,7541.137172,
45404.097081,45455.388633,55139.054569,13032.234799,25555.756657,3191.470198,11948.275566,9911.056176,
75822.611571,112888.872221,37278.216647,17612.389289,14714.101241,11915.750574,11962.163772,3326.253885,
44200.528836,69847.192250,66626.327268,18769.984012,18419.274203,5631.507299,10879.682096,8074.257347,
85584.257528,65689.168938,44218.305123,3593.401462,19141.837401,11465.848877,14310.338956,8443.755733,
36873.764884,45367.894271,43186.323028,16858.486736,22643.571382,11689.601735,11005.766424,2411.079030,
76017.192911,64206.468342,36198.682054,17875.706868,18048.950572,6371.950871,18354.125912,8363.128104,
44868.631875,32808.521135,57161.857195,13458.072027,22941.096314,12988.500869,11762.836060,5959.931457,
60032.137432,46151.146893,28208.413538,10049.488032,16535.582243,3227.627150,16510.642425,3775.032496,
21451.454861,27023.334941,39136.673927,18316.516644,22222.435360,7316.834124,11944.891914,6638.887209,
50385.841196,29065.003046,26089.035903,20904.269641,13841.238082,6215.671698,12316.780949,9549.568334,
12416.052818,6689.398113,24847.918983,11668.907137,21403.134065,4321.070753,16632.700509,11733.459925,
36653.926419,37026.517715,19693.283060,5038.623458,11446.755426,1594.152295,12228.728381,4556.680303,
6123.911815,29011.880086,29118.984040,3034.348807,13518.722069,8246.520084,16524.633927,5444.168405,
48576.374413,36410.866235,38392.950505,9596.407119,23213.792180,10856.700178,21771.030316,8040.125499,
13208.630587,28151.088127,44685.566145,11423.635668,25518.126407,18595.151038,16426.007446,6385.641085,
38878.727366,50046.101425,41671.696774,15544.169274,11245.904802,19914.500837,5416.031017,2696.771612,
20405.423735,31937.999908,46033.021006,15672.445268,32521.617035,7726.775755,18644.016232,9712.865720,
55734.567423,66187.730136,45118.225092,11300.291101,17056.883207,7328.569810,13829.898126,6470.712508,
28655.281320,35989.579763,63762.184369,18470.753812,14165.056252,6571.685140,4911.039077,719.213141,
48721.020036,94253.605840,26887.218530,14336.666706,20878.947833,5168.765430,13795.919012,1779.882088,
29263.534918,47926.396906,43039.619910,5894.844969,19700.435129,5956.587157,8045.691373,5099.096982,
69189.977783,72542.496843,37660.284801,16691.798230,20564.294317,8053.957237,10561.765646,3361.586780,
33803.511528,36502.955508,50763.458075,16360.228983,31854.365564,9613.342493,11091.063855,1025.994810,
69026.472940,97259.599487,37172.385818,9272.190532,7464.905803,13901.727030,6560.173992,5831.579756,
37027.435816,37475.014072,45025.346767,16394.986238,23536.851958,16822.510260,17759.500236,12018.608156,
68275.254288,92025.302542,30681.905837,18368.969401,19039.461190,2349.864470,20002.108504,10143.372743,
43434.270056,39664.811162,46097.192661,9561.575184,16990.087574,11255.249678,10692.409182,5548.961270,
57051.289673,99164.536886,27127.018461,14525.454293,15172.467231,10875.513305,10147.225540,9563.320670,
24436.880519,39837.784160,30713.176006,17182.886257,17306.283898,9935.321659,14684.410545,8328.291326,
45008.845709,85484.581393,15893.011485,7014.255855,8013.121830,4607.122766,6622.164670,3111.641002,
17553.434439,42908.339651,28794.816504,12433.567487,24949.906353,9070.398917,16361.175080,651.757798,
41245.662097,72867.886299,17332.182001,1544.180971,14319.806321,9874.255423,17748.773152,1250.826086,
7509.067358,51991.261841,29867.948685,9421.404240,24214.173586,5892.274083,14721.966898,2887.349185,
30353.249127,54844.724213,35370.097119,6188.400028,14911.720048,6621.000602,4608.111522,2899.250403,
6987.062449,34892.286702,50292.189258,12832.308860,19095.324543,12236.081185,18586.387054,4345.600383,
38972.030491,40026.852207,30361.520633,9972.421483,11313.945135,15461.385519,10898.808851,7427.880528,
16176.051440,31931.073919,41153.877254,8555.801430,13375.760622,8447.162433,8184.882618,4005.337143,
41280.368027,26069.708357,30641.017175,5571.872233,5842.053658,7092.774689,9362.532408,10408.034120,
16204.092635,21034.349082,49759.897493,12071.002441,18542.539456,14481.764274,9672.477877,10497.684952,
48162.435658,5750.591755,27254.664088,11086.457513,13402.232865,13092.936665,2240.007161,3415.211494,
22323.703464,24044.355513,44955.933407,7471.400711,10688.691796,21717.964799,16028.838615,3334.984769,
58971.278005,34617.661440,43730.335783,11212.863410,6588.972940,17251.860668,15309.651801,10332.496360,
35472.257010,23628.234524,33773.617853,8389.687704,17204.320238,4989.886280,10832.993732,13666.802443,
56322.721535,44024.483667,19973.236709,8042.278999,13806.055031,2876.171841,5002.878510,5957.208997,
35010.669472,21152.274417,33778.492714,13067.493582,7342.477307,7752.034747,4372.443836,7333.137612,
64069.414536,47036.338780,29992.617802,10103.158435,20044.888836,6814.235326,5657.297686,9283.771660,
39986.368228,37291.808570,51605.463523,17396.905648,20505.762020,10853.951469,6121.235389,4627.970434,
58433.320520,73652.805961,27886.305395,1103.184091,7791.047991,19050.261049,4865.209292,7434.582138,
29954.724743,28749.368714,33188.218721,16157.139839,14033.530281,14512.391826,18249.727175,8698.260528,
49352.735188,65299.060338,27520.720114,9597.395807,10906.592252,9711.808819,15094.699911,3551.503182,
24791.611528,47870.142980,27519.083063,9751.628119,6370.183523,14040.884045,5069.423317,10096.770080,
29472.432376,74614.230248,29010.254312,8084.058928,12224.474422,16113.904119,10702.230115,6761.252154,
6434.321029,30343.059336,13008.372246,3589.114236,21630.932054,5226.449790,10932.096149,2953.590222,
34331.625413,81015.724440,30048.110113,6130.468051,7467.409108,9836.402749,4356.080734,996.446547,
9177.019908,45086.282618,25058.900822,4625.108387,22847.329759,11440.311335,6743.207744,2826.517302,
23943.340443,84178.154197,30847.239876,16394.626351,17286.770162,13561.354852,5662.469343,1942.389825,
19514.376435,40989.342640,43197.178404,15489.360434,13011.102584,13396.918073,8059.336657,7365.513729,
41337.562386,70287.238241,46100.022250,5279.659656,8403.936495,5450.332738,13113.420101,3862.980555,
18637.765641,31289.242790,34051.821774,17850.437910,16714.923699,10491.637523,7185.281549,6993.916619,
45765.031488,72731.697172,27758.659752,10452.175759,19752.781895,16436.439640,15698.626942,7851.387613,
21777.265594,51296.936401,33461.173072,10374.769063,6207.931070,24267.229234,6678.259936,4381.833182,
44389.090393,43679.467355,13224.654471,6140.929298,12557.329221,24191.963742,13414.755771,6044.164368,
30642.703543,34314.596380,45474.762128,8993.632611,20953.639075,8946.430563,16388.727276,5805.979996,
62489.793328,35790.815691,34965.081325,11139.089856,12720.780402,4954.335577,14201.088865,7746.685456,
32576.847901,15191.076789,37777.391338,16121.476645,17981.638074,4225.946994,19298.501540,6857.276969,
57445.462714,31681.446554,40912.043226,14060.057499,5143.721166,18104.095314,6801.060633,7695.907284,
31208.174488,25222.898866,53340.566663,8252.849612,23070.566098,19167.536512,23209.393510,6599.568839,
54455.703065,12619.573428,37666.138487,11407.676078,13551.569857,23197.492083,13680.109353,7306.082041,
28576.077039,17463.346858,16635.109249,7447.679040,15775.639125,19882.473446,19898.772980,8195.518479,
44040.996096,9143.930178,10260.759657,9067.520721,20877.950292,13529.840429,20439.608283,5477.017202,
25025.378307,43111.726015,13849.934776,4883.278892,7040.553609,17129.971192,5475.442887,4273.258138,
32114.197908,41958.420835,24824.936880,9959.825186,9945.735969,1075.633226,13280.989663,10524.547392,
19139.206174,25924.449683,34392.547433,16269.291238,20419.120751,14069.020424,15225.482403,7543.920435,
19426.345224,39191.811122,24304.914206,6435.651874,13365.531879,6281.630291,9064.417619,3321.365726,
6442.970171,55843.098747,43711.017066,12973.196971,12419.655041,13361.096303,15705.922303,8186.944769,
13700.187115,79350.127483,21725.754163,10726.049508,13985.203036,13989.108307,12782.785019,3991.873077,
16525.237802,32069.896646,34857.537665,1799.602554,9524.257998,5559.177056,11863.747759,7299.013218,
33586.821030,75933.831351,18614.929414,5239.865033,16098.406493,6990.717885,20204.302222,4957.235200,
14700.072048,24105.000334,31855.709442,4984.672755,16300.807418,2415.905329,7860.240037,2976.359913,
40742.072156,78398.155454,30954.423179,13000.696944,3758.926362,13139.938545,3290.320601,7593.709405,
26816.806113,18054.783197,32546.673916,7588.400648,27628.702392,14800.603879,22299.074630,6725.917179,
44730.003501,88260.489029,30916.457620,13917.365529,26824.906055,3872.960837,30481.037793,5052.439570,
30637.679990,52536.839281,41122.595999,7728.309813,9303.327663,12589.327337,9338.518044,4819.145066,
39391.343855,84859.959521,13238.881942,13028.922900,9613.558431,6601.063757,13105.055229,6205.272436,
44121.498225,53958.300045,32220.275665,20401.536927,19140.299476,11103.502335,7059.800010,3331.026668,
60185.311306,33635.354707,38946.393188,11996.500501,6082.661534,9986.477752,13467.384265,5635.221425,
29661.016663,12432.557307,43505.261546,11564.459946,16504.504476,7285.830771,17227.581410,4552.569011,
47516.949441,53871.515285,31568.830691,9403.403440,12575.963203,14225.234647,4688.537017,7130.750758,
22657.979196,26559.947695,21198.641738,9893.120285,12171.349169,18669.164832,4357.061955,11265.058299,
42081.180124,52446.389842,18318.448397,12968.578114,21352.830873,8876.222017,10145.896697,2341.813973,
23140.068675,34298.010965,27599.154196,9485.645328,25977.010924,5129.574281,18071.573253,7287.188749,
22714.443363,44265.178510,19048.117974,6895.067337,29206.385778,2598.993736,13840.419253,5858.712356,
10768.092397,34663.519752,7993.750682,13967.870921,8367.000706,8328.469274,893.116234,4100.092103,
17402.033796,15382.915375,18082.791534,10261.548312,16554.798290,12721.940224,11563.937240,4931.918064,
11848.941092,15157.378578,31811.907780,7531.354471,18407.919412,11476.303559,12657.804141,3248.864022,
23596.989360,24549.817073,29924.322478,9077.888998,5815.106651,10463.089744,14310.517733,676.778920,
13926.918771,8372.885824,35775.054032,14453.549422,16270.201771,10083.176338,20543.914894,3496.675169,
31698.642988,7192.683438,36819.597107,15105.346052,12512.372667,7003.764254,18781.164294,2341.985238,
21951.063892,27219.178835,36733.297245,21422.183928,12670.116546,4575.649614,4976.647053,3870.718411,
36598.279232,30272.860064,28239.688042,3739.907555,9529.152234,2496.453374,10229.801021,7680.472426,
11393.081578,40220.483692,22802.265919,13896.326034,11886.127709,2393.506295,7488.697153,12688.568368,
35876.632957,69892.150863,22529.523945,8987.920081,14357.354285,7270.008143,11986.155444,10984.074721,
29497.096343,9559.001236,28390.876419,7023.518049,6529.662071,10073.378836,17784.280840,9463.632451,
45359.778245,50187.652938,25517.918315,666.876404,12217.746246,2335.488273,10368.652651,11034.368619,
22521.193549,33814.306179,34047.555233,10687.083505,14853.693574,6460.428627,8355.081984,7922.479385,
42787.519021,47577.704476,15229.529139,4321.001109,15543.486761,9003.118638,4183.379650,1697.577726,
26504.714958,23947.222662,27084.078823,7904.923385,9911.938476,18549.442471,5984.462825,11696.689101,
58462.360298,34586.823603,38186.697286,10566.684167,15315.092730,14807.043169,4854.193810,11657.428369,
20777.330486,45707.994378,32201.999600,12288.223438,13650.507376,2431.218746,13942.101902,3149.761779,
38226.905253,69270.256721,23382.326286,6718.785245,8479.280420,10368.513873,12852.690639,11477.113723,
18039.202987,33280.577889,7430.747793,6652.676636,10078.254419,12571.548907,3892.596242,11493.766908,
35517.220924,68441.072244,20097.328155,3634.838294,5239.536525,18662.551609,9600.813675,3020.695258,
7182.311506,19907.861436,32733.834594,10264.814612,8304.138927,14400.475575,4847.510433,8337.576468,
34215.180630,52020.280933,24474.518110,894.740395,14619.395019,18472.313189,12038.070309,15002.641678,
4014.999205,25728.407205,16186.239612,10102.833527,19144.268862,15160.365982,4128.152861,14888.341706,
33142.936405,69914.339395,21490.337557,4803.389720,14261.383874,19652.186003,6971.125555,6129.188458,
12847.820594,44689.482997,31163.095724,3056.630435,8846.635364,16026.031698,3192.850204,7907.448737,
13697.930197,57326.796145,23256.147520,12323.788466,25013.143284,12286.713401,14213.589358,11554.689551,
15370.984944,39268.341864,27405.572829,24387.542305,15978.598934,9110.576031,19622.197349,10141.816495,
28135.060909,16544.519914,31636.176013,14384.055426,10167.782087,11543.402761,7674.114091,8473.329098,
24640.063996,13149.290695,34312.634663,12913.997766,15083.116758,12996.423754,11921.119621,5384.726891,
40213.949776,26191.304381,19886.741469,17067.019271,10114.075066,11964.917758,19464.960415,4368.044033,
15761.091326,10159.978427,27315.044720,7623.669440,8145.454767,17818.158831,8913.274464,9394.087773,
52131.854465,19355.116042,24053.089802,7484.649958,10743.874953,6442.728149,10488.010774,12212.051834,
22234.464072,22847.619629,31349.695688,13284.289977,15841.783269,3177.502928,6861.962556,6277.636424,
42297.214677,16500.086589,16636.223659,10172.746460,9164.307960,5849.604360,9508.641304,3928.436602,
29770.547138,25011.917568,29641.224562,16554.700299,11056.911265,14407.758606,15674.153447,4307.732296,
39849.130410,26264.482381,12171.620110,13988.270734,18463.319833,9706.380905,3890.047302,8134.376362,
27175.501385,32663.951023,25242.952390,2565.514870,20911.906717,5953.624012,12018.010127,11860.836276,
34561.029362,48777.397299,27394.044784,5758.055396,9553.495232,8003.977478,9980.011443,8503.525888,
20688.552881,17001.898929,11562.024972,16294.549733,10704.847538,4628.631262,5685.867993,4844.271779,
47220.305000,38111.254512,24744.463634,18914.509945,15166.716396,5251.419075,5619.789331,4903.184691,
20153.843450,36544.825523,20479.253466,2578.389679,11177.038077,11541.074342,14786.328923,4849.258600,
18643.823454,67117.472664,17200.087082,13058.215545,10809.650770,15871.265866,15604.707052,3019.643655,
2368.782349,26245.776489,29442.721056,4774.534812,20304.184923,15716.594403,2520.611336,1469.570067,
19007.876034,70468.140262,34203.138618,15962.591912,24583.046651,13629.598338,12861.246932,7478.999192,
6734.898262,25478.477910,22926.337903,18579.689306,9492.964603,18557.388353,6259.243233,8875.108977,
19613.356511,83997.322853,16368.597961,6992.644918,20503.737152,12721.042623,18290.424111,4547.094591,
15653.226357,45361.711745,24621.187970,8507.286190,30613.189565,6001.441533,20336.063158,554.048300,
37344.300098,59618.016268,17401.341311,11583.630419,14449.616912,16579.609563,5125.315536,3062.632353,
12315.657650,22947.289504,32253.031306,22147.813618,11341.756146,15327.588184,14774.073194,3863.502967,
26774.876194,44341.575353,15825.003772,4541.136183,15832.774394,5229.912122,6319.857251,2109.086222,
26234.550157,24958.694953,48532.161552,20783.585574,16931.436863,10221.647704,16745.465922,6899.027290,
49124.687626,33477.804686,45638.918177,20918.322104,17539.969665,20565.211883,8002.943253,7331.580925,
20643.295047,17888.794083,19047.878773,5395.133169,3196.481448,15486.316777,12585.665242,371.042904,
37451.373956,40437.043736,21568.500869,11417.140900,7592.705105,10210.198597,7528.712267,6630.144133,
21100.642819,13629.931812,17110.978572,8014.928289,6415.005089,24491.036816,11076.858290,4176.283258,
45189.129783,37105.541236,8928.375618,15023.663595,22279.522131,12796.732565,9261.101481,7814.966198,
16006.079647,17589.890922,11658.601168,9622.816970,17969.109672,4775.746423,14761.991851,10390.918713,
32224.300849,42420.353939,18499.904786,13847.472310,6949.792675,6835.700231,11397.345317,4830.513022,
12670.940660,36109.117131,32559.279342,19653.792590,3088.741753,8667.178231,16041.983223,5875.369157,
38590.666480,6271.898024,28711.415615,20000.490565,14221.064447,1654.819190,22178.367372,9072.080095,
23105.066523,23818.731190,43572.751945,16846.922727,14417.799853,15785.909775,8079.042443,7354.484970,
27544.578496,20836.988257,22377.240485,3771.401351,11172.049466,17507.683347,13288.919204,6319.719368,
10482.730864,16819.722840,26618.121322,14966.117818,17785.996155,10098.370394,6277.003559,12470.305844,
20148.915551,26789.598810,19044.700686,8547.656237,7007.040150,23593.607312,13164.644181,9241.770750,
8821.236165,18688.674868,15003.719609,6278.571684,4243.524027,22191.266659,3891.490705,4880.981043,
9154.529877,39085.580776,22787.439970,5488.023953,2897.495700,5800.519123,9159.404421,5633.482100,
15053.281974,19139.627778,23402.847368,2825.398727,7084.939604,7312.898783,8435.148741,5160.478168,
28037.421486,39487.142468,25082.903265,10802.489663,5127.923456,14574.550682,16651.044403,15935.918496,
17694.095805,27177.381850,9665.178172,12230.259818,4189.695019,19900.298802,15221.670120,21255.499778,
19997.747453,73561.160363,28635.575283,14471.370217,8124.933652,12706.454526,2384.411578,13620.757037,
26148.068071,26168.745727,25404.331055,21767.154591,5964.383666,14265.960029,6544.051547,11013.577392,
49636.444103,42516.573380,24789.911361,13448.973504,10054.654736,15609.438814,458.565696,4756.073290,
26056.242403,23455.260067,31077.500406,5451.414974,19837.943255,8019.243370,12091.627273,7750.157647,
28593.556303,52514.602192,7582.613375,1746.346501,11890.778202,18957.373265,9228.476176,11342.264107,
21646.603620,34125.434643,19322.202623,7610.156407,3427.824993,25767.166641,5536.503150,10032.677011,
49782.999608,30974.482539,18312.324032,9737.598449,14848.590336,19711.942011,8909.216821,10075.327700,
14190.767238,50212.367660,26497.004246,5255.948172,16629.373435,20809.842651,7050.286924,3281.365790,
38912.054588,59285.286403,24724.690708,10744.439955,4384.287650,11427.358539,7197.678760,3395.698707,
23180.069562,35891.772182,23587.726260,19386.832684,9785.026053,8937.715872,9897.776221,2809.915912,
21081.678779,50085.464383,23441.806275,14886.757916,7742.432987,12282.248210,8916.510656,1414.011776,
21419.240053,13455.036581,35642.065385,9970.796388,9520.106778,16913.814360,10187.219544,784.251732,
22796.319897,33876.135111,12847.440021,4929.796521,8524.907655,20590.144996,14807.957955,5797.320954,
12702.102534,2447.831234,14370.988283,10296.894220,17993.603633,11684.500133,7694.230880,8710.205240,
23704.584719,59068.240413,18026.628211,8173.650202,10592.453455,18749.550705,26002.689524,8120.076285,
3621.687855,49323.320053,20854.077662,13978.197430,3685.268701,15996.679251,15277.206467,5073.793307,
20193.163928,10488.242186,28372.023698,11179.209269,16788.044812,2145.917054,3572.263259,5409.023778,
4324.048879,19022.694534,23846.074353,7871.508506,24275.376231,5397.084981,7204.214618,6348.744120,
23089.968543,24104.577894,10712.716289,1445.486795,6579.124265,14992.659845,17778.973276,6953.059247,
23754.563291,12719.408441,25653.524443,10742.368978,17080.319384,24228.487100,15177.041458,5895.899984,
23938.035741,26331.048597,26392.714595,11510.419948,11557.107156,21473.774929,7421.146128,6218.079662,
24775.386280,4887.423197,26780.811955,5553.750251,13925.929201,17891.855364,8698.821096,9477.269574,
50168.758511,16265.813492,21935.693679,124.910429,8084.771675,5552.416620,3122.676506,9364.662511,
11155.798641,26584.942537,16808.168608,4644.468733,14167.001345,7201.066819,10859.171003,7306.240564,
42665.507091,41891.576814,27330.820853,9983.374199,18779.939454,4612.410232,4808.255501,5047.137657,
23582.406099,13698.264504,46484.443664,11509.064579,5400.287130,10932.142431,6714.487554,12918.375255,
29015.874329,36201.938045,17394.161644,5828.235004,3249.774614,3687.802540,8643.840146,13111.846300,
22361.911657,32991.627987,17753.355927,10283.977093,3955.501357,11824.119957,6802.567443,9267.607159,
24707.492513,44581.473948,11704.822705,5351.049374,3844.425982,7303.676051,7932.011250,6886.502457,
13678.466447,21501.411844,21035.798831,13018.661369,15497.990890,12059.459073,9307.844301,5808.909060,
34186.814466,59437.898642,3151.595453,11717.592827,12708.180872,20550.189386,7401.051215,5916.259529,
11809.270887,35388.067461,20212.201755,16171.706383,8751.531007,12447.294385,5499.590092,7316.015568,
27146.008940,63651.755312,29489.420880,16469.174843,3447.244029,3860.973430,3970.308922,5409.933751,
18684.948860,12564.948957,32644.831241,12988.305792,15973.467247,809.845485,8452.793964,5170.392045,
18278.399860,68465.922716,11874.656999,12411.056209,16556.663733,7513.254640,1403.654926,3077.625835,
7445.633929,37854.146704,21737.889271,9272.779920,13215.909499,11029.243959,10221.100180,6716.596287,
5132.576902,46399.362008,15392.662592,3837.268143,4878.942918,9538.499541,3503.256735,8552.343757,
21094.599229,9854.515750,34450.335209,855.548118,17340.040384,15158.089525,12029.716755,6889.372859,
24950.632898,57688.998729,17102.881596,4076.059545,12266.047380,8968.260450,11600.275234,7157.189625,
12116.232436,35241.218542,30978.773962,6000.983168,11294.409572,16102.916296,10762.114882,6398.538437,
29429.281695,38697.645237,30257.354867,5775.759815,16210.278563,22650.966284,9066.375318,3083.956164,
17789.553898,46517.190729,25324.645157,16801.531862,8880.340921,17770.379826,10963.921672,3723.593141,
30626.309532,10482.892449,11141.413154,12966.471928,12224.963123,10297.393098,12300.504378,8986.825205,
18236.565798,16116.835587,18725.346920,3591.648489,15007.144912,15650.752777,13740.690709,9151.514479,
35969.962882,14115.115512,22204.198730,7667.716308,10656.029278,22307.956253,17208.849309,13292.359462,
21248.708713,21948.134755,27328.731472,11961.385477,15470.950842,6580.216314,3507.474147,13499.117720,
36362.542445,11619.222424,7592.759143,5532.008296,24440.222164,16473.726232,12818.746355,4142.470106,
11642.148845,23313.222118,20431.714563,10431.689478,2478.902833,20301.380848,14710.671526,3541.136403,
29888.905032,33392.699872,14224.303051,9679.974518,15467.412034,2609.995246,22356.851991,2863.527263,
18960.763255,11418.296590,16031.807797,2300.600037,4074.194226,16688.134306,8007.696767,4162.415336,
30143.841259,50471.399379,12556.505322,7729.801467,15244.704581,16205.552123,7172.887058,3697.894735,
3606.831785,35349.368317,25043.312279,5841.176370,11545.300726,5232.328275,2863.412651,3184.113649,
29620.310527,15363.419788,31668.753272,10366.934718,11184.390260,10480.392211,17850.998152,6361.981487,
11531.984960,23185.648343,38531.342026,15323.619911,8436.654695,11616.015819,16784.398351,7424.760251,
28052.755103,53996.933955,34577.086677,4900.733685,21641.385571,11529.117884,13045.759575,1866.600666,
10239.049261,51417.800739,15120.529424,8918.075493,14391.985332,7930.311008,8487.928156,9985.082866,
14385.659801,30022.631707,12354.039211,3809.205562,6029.538136,4542.632872,5023.374354,5690.696020,
15032.386161,28529.958762,28122.942349,13707.566764,12269.861825,7687.129166,4878.010368,4854.399231,
26465.393368,54779.870163,19944.381033,9514.108321,11251.054493,14960.388421,4489.614014,6537.060952,
11827.527152,20662.955996,13646.849401,6655.915079,14392.243136,9472.242386,6432.418016,2434.016391,
29581.913714,47532.805126,23930.791867,5068.100575,6208.060892,7789.180725,11411.404721,4948.073027,
13271.727707,16048.985351,24289.780930,14451.980862,9995.974816,7900.407854,13303.971606,9487.996661,
27340.263143,38625.825340,28284.478024,21413.502502,16446.493834,9583.615277,25101.458127,9754.920745,
16669.547900,17437.823867,20628.642460,9432.416637,12057.905385,6046.859693,20332.828260,9101.461375,
27710.716759,30272.061446,14142.163557,16000.035230,986.848779,2710.801228,2666.179647,5482.095661,
21094.593158,26123.242757,25135.426975,13383.365503,12686.283313,5476.177501,11936.057257,2775.223876,
43556.231430,39686.421160,14981.092351,4309.372795,9543.699332,10001.613057,17699.055437,6058.375911,
16393.916132,7507.460555,17693.284513,11379.677004,9496.410624,9832.961094,17130.304881,5235.873122,
30382.807683,50362.568116,22552.129704,13696.833797,17866.972619,5898.637047,13791.454870,7484.092298,
7893.995715,37563.622837,36545.165566,13016.015553,10440.164282,4633.914523,6908.495905,5103.354538,
25797.147949,1489.101464,14359.785217,12490.129508,6407.296822,3652.949062,2302.420339,6586.938098,
11695.484637,10291.616305,29089.078697,7811.642680,11131.126984,4854.367200,9933.913530,9714.654863,
23836.797018,14510.370281,25448.324270,9709.085255,13797.130430,3408.741622,11484.260097,5164.167012,
3729.983846,20665.996665,9954.961124,8514.410061,12040.187707,2944.360528,4856.674208,3378.348408,
25117.603972,30829.797840,23044.900437,5136.200180,8688.885688,9205.785350,3765.384899,3977.442655,
