139723.000000,1704746.000000,777734.000000,2831283.000000,1009881.000000,3452919.000000,2187075.000000,1605811.000000,
1632.361991,18427.241076,10443.213722,7443.560368,17188.729397,13463.476598,8880.635295,2097.338384,
22994.807053,30058.029995,21102.484422,10002.021498,11151.903310,16274.584904,15018.802921,4635.237432,
6719.635978,9624.771537,27884.852314,6300.318495,8310.414890,20345.089032,12237.111437,7255.201067,
26820.179788,30424.623031,16596.941446,5564.059261,9859.620637,10534.877374,5938.675660,6995.534146,
11025.901698,7261.921537,23927.059916,4618.915999,12584.366609,11993.449599,10220.836106,1651.513281,
33106.425607,20405.875226,15053.152932,8629.018340,24064.307579,7548.525387,17156.706707,4830.308553,
8234.728566,21425.584107,17703.679165,15390.563090,17145.142816,18051.709765,4564.384201,149.113685,
31299.151935,43163.863602,14297.352876,6301.382221,3433.270974,21368.955869,12476.650914,8031.464825,
14665.939596,15035.379569,21269.685764,9957.261780,16920.424394,9366.193826,14868.910909,7643.853129,
30301.398728,40555.869016,11275.091059,7543.718696,18105.169119,14805.981755,17049.112472,5744.964670,
13849.008915,24975.707550,18971.114616,2509.658450,4259.485030,11315.474985,9626.856368,13465.183895,
22043.907903,48995.027788,7034.894080,3330.339136,7419.559280,10703.458361,14770.171317,11144.382350,
16635.181168,15205.515170,21532.152233,6034.119086,6772.478359,14566.502833,17706.668103,6598.527315,
26548.376971,32520.820438,25285.232211,4312.662634,10209.491552,16045.703465,10358.828293,5518.067691,
17139.508488,11716.172650,26339.348066,2997.386398,14806.914443,6083.961947,19812.953918,2478.429299,
26050.793916,49180.095058,4722.089540,7706.144540,10804.250737,18107.949414,16302.177082,5713.018065,
8794.760093,27592.057357,27198.258813,15979.805017,9888.395087,32048.042656,4517.764031,4606.503748,
22323.737608,42325.211663,21709.096943,20252.443090,22090.123055,29423.217126,7847.687438,4379.386974,
7285.595282,21900.682369,39412.066968,19767.706811,9222.607076,16429.961194,4299.427845,7053.719340,
25444.267669,27969.009087,23749.451187,10266.688685,8108.497521,1436.572894,15662.341321,7246.384609,
3046.162617,7161.831228,10464.238533,13062.563688,8202.885205,7688.133335,21178.964457,6322.207183,
18358.310397,27257.685933,10047.117064,10373.465630,9273.527322,5696.261545,10626.928434,9579.998870,
15952.614580,8300.177545,20912.398028,10111.810313,1666.632250,9396.378964,6507.333062,11972.283407,
28007.398471,31184.175718,16564.788614,15883.272303,12667.007566,10697.621685,8548.050643,8816.579603,
7572.523577,12992.675362,18687.525668,7650.501995,12320.759613,13438.988981,2858.210935,6588.938881,
33921.642191,27262.194697,19145.854005,3716.291235,7025.377278,13531.432200,4043.144539,5855.170114,
4629.003094,20546.783619,22468.830510,5508.062408,8884.010032,7648.951034,12034.779749,1813.390701,
29046.883727,20902.831872,6649.085581,8316.491892,3032.549710,10115.958538,10966.833410,8197.416445,
21028.446000,8353.556003,33183.355196,8117.985202,9422.561112,13652.846506,5548.925017,7838.831989,
27482.367914,7983.227196,13086.553904,11283.201413,11535.088468,21640.440858,10687.837987,2724.153703,
16978.595789,14231.033850,25157.241159,20743.261918,7120.240285,20782.556206,5662.026378,8745.664362,
23140.216577,27409.889570,20905.937572,9573.944809,13279.472431,10809.747390,17585.742044,10187.222934,
16914.566001,6685.026167,22457.471876,11006.009985,8638.435333,4733.359994,14185.234442,6560.910838,
31143.871748,26476.278235,25558.278517,15416.119163,11844.941209,3623.615202,6079.702177,10376.536114,
9772.576192,21412.612674,12076.026587,7928.752188,9598.994241,6406.267672,4435.252647,11248.825895,
23377.214237,38407.984673,15713.974560,4446.673541,11077.486859,7693.996341,7334.689304,12039.281263,
4985.364687,21517.694987,6716.600802,6314.696255,11053.687251,9847.990132,17655.587308,12938.542574,
20711.017681,23513.957889,29655.216331,11120.642979,13296.679128,19300.281746,9199.483668,6089.252484,
8003.306872,16602.233076,32769.174061,6808.674298,9666.084738,18262.959811,13476.084606,1545.606385,
21719.636797,42084.760773,5494.664799,8068.518068,5937.186663,6363.594216,19482.102992,2692.079948,
5374.571911,30787.066104,30674.058793,8857.596029,12937.575842,13478.283896,6785.603848,926.858577,
24991.514536,42816.219728,15000.668020,7376.679793,10522.751631,6063.789228,19485.411962,2653.927557,
17068.547540,14029.784092,29292.556631,2680.163748,7119.369977,17862.566851,10984.752517,3651.606483,
31621.783594,33079.097024,18862.147055,1596.866036,9657.731200,26265.661302,4895.540023,5756.166196,
866.212390,11552.190980,20945.149734,8284.366252,18497.327931,14917.665990,9646.378590,7453.288199,
31163.268366,41378.683058,29200.782089,11047.336491,9830.123245,7477.154041,9540.112607,5051.526316,
16966.161528,9552.622670,15863.111106,2150.574367,8964.140786,6931.878765,12097.775459,2373.234166,
22434.607929,35003.729649,17664.447950,7717.988806,10769.408443,2249.626787,18390.032340,4312.070991,
6431.456826,24932.550544,5694.002548,3722.934974,12837.207831,6983.813557,6420.023635,5119.489887,
25929.526317,34920.014869,15496.003362,12763.970786,4467.693830,7908.208803,8230.885957,4893.786378,
21725.369242,18231.992039,30598.185930,16004.605845,21846.844174,10620.332851,7219.403714,3612.448141,
22238.847533,16633.071392,19451.706119,4476.818969,17943.517527,12104.814477,8261.397638,9249.408291,
10819.137309,10447.746556,14364.985190,18864.832287,3226.269246,15900.569166,2710.454159,9135.962925,
27081.648516,6013.038098,13262.668883,13855.348048,12490.389918,13293.209179,18454.486172,5013.255528,
10931.516319,11945.303308,19963.273252,9555.989931,13694.771434,2821.962046,11967.589965,9130.483770,
25951.148179,18326.744738,24979.512212,19788.201318,16015.188944,2447.892785,15426.436733,7779.480192,
4262.092520,12671.150145,21968.865461,6632.457858,5836.959654,7846.383413,26825.773779,11798.599744,
21183.450523,19704.421791,3294.005635,9631.370822,13400.820789,18149.302397,14516.843720,7962.080197,
11221.469309,22098.144398,27815.120878,6546.093446,23942.273183,18314.578201,6379.435075,7827.011631,
26151.152334,42021.310467,32024.975432,8931.818160,15005.108055,17653.479263,11242.903631,6205.452461,
5849.195427,7533.339119,14610.937502,10189.558488,10095.999672,15122.198671,1369.548785,3875.943062,
26290.589541,25094.026330,19286.131569,4943.801573,20076.380069,7025.150355,8706.374348,6915.733694,
9098.129873,17181.968515,15980.903414,15383.474943,14860.166981,8694.046920,5289.241231,4526.852652,
35482.989550,33547.176680,22066.603035,11366.529872,12871.314184,13380.052887,7667.233306,8346.931995,
13271.974160,18374.156326,24707.190162,5977.673044,16367.454262,13081.368171,13863.162555,7091.148797,
17149.544486,51716.963920,22306.445074,3185.004639,23848.208073,6782.006760,12970.605402,5930.994782,
9940.220551,15660.307519,2984.395596,11912.327035,9653.431531,9118.122770,2670.115325,3289.713244,
30186.207876,32969.370309,17805.955214,11464.510740,8888.429694,8528.846499,12407.598877,3149.904359,
5454.028251,17514.544126,13017.497764,4055.839167,9401.919633,3377.261268,12573.577841,8365.932289,
29563.919852,47085.711078,15583.985005,6577.507543,5741.158230,1646.074856,6976.498163,9020.879949,
13556.621078,21026.311270,22400.443738,5739.022801,13160.950414,9629.556949,12960.536595,6193.398419,
34680.487791,24428.098590,24998.837020,16567.837795,10359.508312,20438.508365,1632.379458,4107.941098,
19473.150804,17329.600001,28969.332890,11345.206032,8770.731058,19914.871116,17432.052594,5995.990253,
17514.143776,33947.389436,27031.162261,6749.264544,13743.286068,14289.779348,20652.023930,6367.626611,
9431.215142,6824.688569,25314.165481,8802.033965,3424.063095,5699.426821,4361.832151,2958.202871,
19546.479297,30387.255554,8196.056874,4436.754118,17347.471514,6912.195791,14488.430760,2244.769306,
9671.718868,16335.515969,8784.679814,2652.300006,11880.727151,5855.596537,15218.687538,7493.763267,
28761.850823,18604.159084,21605.304644,6691.991438,5472.709073,4850.343534,3728.693301,12564.565872,
4019.689298,9896.352979,25055.273712,7312.813882,11927.495039,4062.890693,10847.844757,12795.573691,
28526.127708,11559.160065,11030.675208,9895.516784,10243.101181,17991.393236,7255.927047,12963.076847,
10251.635247,6831.778363,24045.819214,14599.152370,14887.067000,29228.549912,6693.876538,12354.626919,
26066.647124,17232.518231,24035.497527,6987.821039,24326.101232,22005.027800,11728.573041,5418.970284,
10945.762918,13474.402978,22828.183894,3517.161432,13279.616666,14659.723612,4698.033213,4280.445007,
24666.034092,24053.794611,21145.607732,3204.314145,9608.826406,15451.543290,326.410185,6608.666263,
6531.032742,24507.294731,25699.870233,9976.280925,16428.068188,14164.251292,10179.957668,8393.077626,
26887.473055,35127.535514,16719.665622,6751.545707,9403.014910,13855.092724,14260.370175,4262.185629,
8795.917161,10246.169141,13474.183016,6100.384375,11348.756706,15158.375575,4922.975047,1727.477323,
28271.009807,27832.231419,25322.589862,8283.752737,12556.833693,14325.052259,12586.861062,3696.837105,
1873.791792,26432.471259,19681.099050,8828.637160,11888.617741,5852.648098,7518.246233,3025.355977,
27056.679893,57346.373879,30272.527387,18854.422869,9893.339797,5956.177469,7660.881770,3029.012703,
18960.358017,7843.312986,15745.265365,9735.348352,13097.320136,4526.102469,2060.197245,9703.772448,
30308.976668,40708.895069,17395.076017,13645.573240,14822.892404,5825.313864,9752.040836,13343.565314,
7039.979989,24058.041818,19950.530178,12150.010845,14973.529034,9456.230686,7494.188407,11609.075625,
22433.272648,49813.364119,11568.736797,5986.466710,21516.379648,6925.704022,14649.729935,3414.752640,
6040.111420,19103.075276,24948.749527,9966.763043,7672.832731,6327.943252,10469.826476,6391.035611,
22988.206506,37623.009036,11253.523825,5995.564171,15373.566531,2528.359269,6111.074434,721.099858,
5926.357547,40818.083557,23546.248348,18309.240842,9517.116556,7733.639643,7749.771210,10714.599402,
25141.457687,18254.165392,13874.061865,12729.847329,14829.238553,1011.234814,5100.787439,8736.262164,
6014.136631,17750.741461,29285.066844,4522.981357,11841.647574,12300.553358,9305.020647,2329.990897,
28345.214539,33174.834752,24483.105470,11465.449846,11307.035122,12415.225996,4966.605336,5675.279565,
5938.017111,15381.989378,9359.183737,4319.343146,14705.939591,6263.692575,8568.320771,1508.729413,
37493.429570,13565.253165,19405.829467,6997.164701,4995.512109,5998.086282,6693.882673,3875.512013,
10676.344345,20754.061480,18004.392800,7498.521505,18574.237404,9149.515015,14777.679477,7649.225864,
26404.050468,43196.108741,13775.657420,2698.734771,11535.670710,9345.560849,6872.076717,7828.683295,
13551.540273,12790.861260,10438.653634,9765.657700,10819.014235,7279.400238,12788.053120,6525.971061,
20664.231584,16884.614324,16692.500583,8414.801886,9577.229749,3416.525883,12124.619358,7973.302481,
8078.810449,16026.256336,23184.439333,5324.938360,9567.171672,1900.600359,1645.934386,6870.215034,
31788.150808,21363.310193,12362.316985,9651.227065,14249.515290,4941.427867,3927.668501,3302.507290,
10804.145918,16873.358788,21130.273515,5886.906832,11565.708017,9707.830543,1596.295615,4722.862412,
25436.100224,32159.188830,10436.177511,12225.220476,18182.860757,12514.090890,1580.350582,5741.838415,
8033.167200,9741.422028,18024.661484,4341.058250,15376.968047,7497.532618,10782.176128,8088.057323,
31259.102168,21477.925096,17967.231097,16618.544449,13015.313299,3236.310730,13699.853094,10773.646545,
9631.958190,34506.255188,25442.603580,19781.703498,10838.096204,5436.222043,6818.788801,5074.422955,
23723.656562,64044.503685,15376.378122,4445.611969,3169.658991,3072.091798,7241.782965,6207.709765,
11775.399953,14076.729664,21801.542519,9108.629286,7605.026867,4173.519454,6961.956012,10122.996375,
14457.171091,36605.862413,3598.542246,8444.906114,7941.672904,3001.872237,11870.995465,5806.202772,
7576.591696,17938.416209,19807.169770,16936.367564,4810.909584,7307.766051,10206.707513,6944.523274,
25361.969638,31488.536404,11648.428377,8133.539911,16154.510660,7999.958810,6470.723565,7532.101974,
13589.922438,7703.526526,21394.400169,6611.342726,9451.023028,4534.594907,3979.116139,5193.071551,
17035.256731,48478.026834,13788.829562,4295.263457,12922.599707,8295.635011,10673.385272,6507.639586,
8831.855236,20921.171077,28331.561168,11101.203593,12034.037271,10106.062661,2209.944764,811.861882,
32499.026432,32060.469330,20707.672705,9810.203746,13054.949727,10507.160930,12485.791707,4689.949662,
17081.578432,13078.403723,16392.740922,6902.172139,19739.053793,5994.885180,13167.050702,3977.688829,
19958.480002,30709.637156,15626.312352,16804.777399,14411.831072,8344.895645,5461.344983,1503.719247,
21737.261115,9979.283612,14972.822991,9403.371254,12383.912420,13167.203549,11648.802890,3419.692776,
29749.259477,27945.144133,17005.528929,9502.683763,6994.362476,5374.299971,13733.270625,4288.183448,
5859.243775,13293.224371,6148.733799,12170.557099,11776.552658,13178.086208,7052.051590,3600.748854,
23940.266550,23599.857177,21018.389030,9471.391152,5212.681256,13642.070811,8130.576144,6958.612143,
10866.421806,11912.136156,15762.773569,9061.996253,7200.064527,16635.218926,7802.317123,3418.087328,
27336.986174,22978.169029,22183.498735,10197.095438,14440.514076,6873.832783,8766.976595,2283.963590,
2766.695168,19788.696652,27329.550727,21040.481125,11519.518617,11033.657771,4756.747638,6608.407905,
24733.923329,10105.760420,7928.637338,8010.721415,10178.636182,16292.235878,4978.587793,6753.861173,
7708.832079,15718.687834,16303.231430,16629.320342,11015.822645,11352.795793,8772.424883,1561.623675,
16422.619076,28860.764096,14171.903185,7062.315601,6604.190514,9648.597083,5384.428406,8223.498252,
12920.524836,4260.693557,30194.159521,22702.456245,12518.437381,11266.810665,6220.626024,8123.761056,
22143.228357,22973.160602,21097.822293,21080.871577,1568.773829,12902.964887,4237.517414,5318.261857,
8432.072470,17071.404309,8909.230806,4097.767792,12403.292330,17822.233587,6114.589154,1793.619262,
29203.433208,33406.645061,24277.470113,15456.344781,13734.063904,21230.027488,11816.139659,9649.026701,
8742.716489,6505.587058,8933.280976,1273.934683,17030.881975,14258.085763,7195.734001,9805.212589,
28575.397669,32899.835142,25740.745230,16399.175643,10022.590900,6455.920849,451.352284,4352.218271,
4778.092386,13156.779962,30259.306873,13950.027399,9890.088938,8641.852051,5339.702505,7792.178046,
25526.411749,34288.931779,3129.323839,3737.905459,2879.226302,12507.905418,6559.371080,8447.166944,
13383.094064,2249.506106,23230.180422,4302.114735,11050.751249,8566.178569,3319.444278,7554.743509,

25850.000000,1877714.000000,974625.000000,2837994.000000,1167036.000000,3515862.000000,2255194.000000,1490136.000000,
2723558.170530,3744081.904736,2993007.043696,2109734.459416,919141.658588,2199996.606963,1568453.191799,998657.103606,
2325473.707302,1817487.906850,2167647.478699,354071.843787,429559.200325,901335.786574,538727.629283,131983.106197,
1278930.440967,2410393.468618,2212599.333327,1112317.562986,413691.888828,1305943.667459,444479.286558,267003.395997,
2068548.521378,1760136.664762,2418628.862466,599050.148221,869798.292380,854749.284570,226888.338450,261411.419031,
634049.374958,2618407.623106,1146639.082841,1220429.560676,2142503.378875,2891235.792386,1286905.762767,313103.605034,
2435966.175960,4383175.769688,4325186.726275,2224353.183219,2693938.520848,4137077.960523,2525955.317053,525760.737717,
3690722.466797,4759466.466430,4004888.029487,1554120.333712,1860990.610199,3939233.020337,2564156.750407,725828.838428,
2131108.086751,4062673.646108,1635580.605313,357812.926411,1498408.082211,2470303.497461,1112353.080034,490176.312147,
454388.838787,1792036.953329,643236.300497,247294.102129,1857674.328456,911990.178494,627393.385087,207777.127424,
931776.377475,1767028.890847,129176.688608,440902.352833,1346442.580434,753656.044479,818071.117958,109612.612241,
726531.011052,154727.976195,648019.415987,310536.568660,528783.121697,517112.775398,331037.025366,114156.790533,
1077695.248761,1689071.791355,445907.246038,86168.036433,432275.198239,287304.550007,404597.262650,204674.881378,
189182.060707,970892.078461,641160.204667,113280.961858,532277.752269,357589.076099,457602.100716,127887.765383,
394070.966043,1007745.642266,701812.137731,36102.376408,412399.072972,243721.432893,403161.197149,48592.623148,
353747.767273,420733.382857,244457.407086,97439.111311,213385.454522,194700.995357,89642.686350,43129.677033,
481894.397495,879784.044490,377261.299382,164786.925009,137430.068097,163839.605427,352077.278629,44558.912733,
101060.015132,428248.223570,294981.382277,74008.656991,221156.177439,92917.273263,148285.919901,48317.789771,
438736.684713,590463.589031,280824.546337,156866.716832,149958.605583,200064.063922,210942.512978,67394.530199,
43344.492331,263915.712040,389558.976792,161249.319791,342836.295527,152294.726723,225015.152649,63973.255151,
215765.870890,492139.430599,73717.869149,46540.565978,130173.604965,60860.535680,137548.957415,23995.750984,
125627.048753,204600.123690,292465.430113,69976.186705,113235.617970,21510.963538,88164.253428,59507.476744,
260902.039413,415954.576133,293856.609405,126725.099730,50791.061220,81293.200278,78840.945130,62137.096493,
153254.615714,182338.959356,379186.311849,89916.714872,149165.532611,71843.761572,101076.381666,29285.351578,
294613.523653,311412.260128,253423.885234,81609.614355,115664.710510,23066.216795,101090.154031,3003.578420,
160298.829015,192678.180972,285529.265881,83122.225670,170011.207237,6152.789735,84437.697288,22656.563043,
318398.138114,236649.655426,153962.632936,74484.484814,81347.653358,41420.635053,41415.278196,5946.506701,
213614.366865,89017.507197,297880.666323,81696.449292,144791.819421,49842.574339,106603.670019,23281.928203,
384180.313684,171870.519885,125224.449336,33393.974916,161696.253190,27511.302930,52484.548828,4470.449494,
216009.576338,112377.518343,264796.398230,67815.078140,72237.838497,18423.462325,98697.261532,34943.646930,
318596.406491,268116.526313,205662.701711,48633.335297,75532.365413,40459.455067,90966.177525,28797.421299,
137470.109375,69282.228406,229788.731829,58222.266311,92537.907835,44333.429052,77264.705664,4641.504746,
308473.107816,278128.713712,138411.554345,62755.107697,98923.178400,12588.847416,61505.645527,6554.987191,
112060.383309,60084.870180,205385.722263,80303.315533,74207.173063,46274.112496,36174.830832,16945.522418,
268794.517124,252618.637585,123120.453265,27697.995386,45365.692725,6814.749882,37143.832608,17484.627763,
119772.067186,108571.391493,173903.889262,52359.334914,93073.577511,42478.270012,42604.601429,14269.951884,
203945.973361,326687.901772,138947.263715,57851.634970,52145.904844,28869.363618,55359.681723,15810.742559,
56305.084085,78734.983517,170421.569704,62954.901838,104878.825046,36476.024149,36597.060479,10689.879856,
188389.289877,303367.749161,81557.990195,33076.760257,57922.601370,22539.109471,56673.948718,12139.257971,
57230.584232,147817.586380,107249.319106,39425.914953,73169.523302,25107.867771,58278.363799,3907.050994,
171490.769739,299252.232718,109015.575198,47806.532227,66057.354281,24530.500129,32409.757887,8039.506174,
6337.651233,90507.194693,135235.539688,60728.834791,71071.977037,26993.091020,49787.788626,6552.090445,
135299.466589,316373.035608,94456.040046,52741.521963,52175.002445,26371.600296,50834.248042,7018.192913,
49372.964984,117352.116886,134247.452412,49334.620446,55757.669821,9311.298347,33825.666305,8126.605829,
156816.903526,271309.701178,99572.122067,42192.980194,62536.513724,23810.515901,42887.780810,4576.301519,
52289.724904,89021.138211,144798.350635,43668.229799,80657.988571,19768.798886,39573.604318,10795.647820,
155477.545424,276233.171689,93799.849009,39152.552843,71818.774874,2982.886483,42229.814435,10824.260200,
89927.696005,108771.043930,132032.476227,44890.644467,44050.186036,31933.846903,21563.614618,5735.543853,
163477.191632,213540.896790,119866.989760,35541.074896,43548.587303,23485.400738,32990.040139,7367.524250,
112777.728229,83851.765713,150660.570100,52837.783063,46401.459213,13785.589634,27418.899554,5717.903191,
182989.330746,196405.246838,104689.002708,34020.562248,51570.836728,21816.459094,42355.391650,10454.599606,
85324.051253,82215.500729,143896.138964,44187.093641,46426.902566,20536.513348,17547.593117,3285.423713,
182411.071146,158343.879528,113663.041431,36884.504249,55772.848988,28864.307502,16564.990657,6510.576278,
91158.076297,58789.235458,137042.432282,41351.517957,55491.935306,9554.654505,29313.118092,7745.060122,
165275.796966,127248.201295,81440.655136,28938.917102,40004.554142,23334.932788,36094.132488,5718.422453,
88825.508511,40739.234981,116319.595116,39947.827403,44109.244849,7127.429889,18546.063072,2117.544419,
166028.764595,105746.880252,75012.422773,31453.484157,39814.641981,13502.287397,27134.464825,2073.781797,
58659.457981,42726.333720,105168.832192,41743.580002,56010.487851,8285.939021,23617.309450,2959.755794,
141823.027475,104723.096655,69868.837766,33518.709554,55612.298833,12681.820707,29387.444400,72.144522,
36927.985930,26073.675964,96065.833428,36744.855837,33354.533521,19216.318167,23506.068164,6828.818573,
117823.581619,93746.618140,61025.041041,34812.583529,48516.493779,8669.942440,33662.430099,3280.243825,
28345.324779,59993.810520,99578.409134,40282.235956,35171.789255,12297.722585,16930.579964,7560.608537,
102946.190399,142940.016870,49574.260236,28062.917955,43476.037779,17415.851080,22113.383424,5399.290202,
13769.050872,43162.676454,85440.401445,39948.982478,39448.779600,21357.282238,19953.598260,7900.423487,
85211.050749,148828.803688,60445.053274,31617.382167,38415.927697,21130.663042,30075.037772,7414.254954,
38800.873638,53321.039912,90730.876810,38768.110497,39176.283783,2135.687957,26318.953935,5612.976772,
98645.706499,166209.663146,60051.320242,33769.644765,44271.038940,18965.706123,34299.602618,10119.597707,
42655.917995,59716.784931,95599.813425,40071.827396,39881.913801,8051.161407,22351.730449,2849.374386,
112229.465074,185435.134324,73034.708409,26729.578007,36368.586519,12486.075729,28596.560531,3545.693145,
55174.736435,59841.756326,103678.437065,41858.841634,44281.094080,11812.188203,18352.662870,3423.457098,
123038.849467,184466.823079,80747.613872,29236.775461,44352.926285,15192.136753,27275.258137,3031.779355,
63654.731020,66263.476089,113509.021851,39340.554927,35330.430464,12847.506043,13802.828788,4366.408288,
134219.676918,171966.273231,78874.796960,27428.833218,41395.712076,8208.314259,22723.565257,4490.231961,
69685.039215,63052.920154,108872.580474,41050.774087,33615.433928,7273.761002,17308.036091,3355.964231,
136912.870491,165933.090251,66862.856398,18889.266571,43645.022965,7874.089830,23028.089722,5349.519453,
68716.247952,54934.039062,87628.135672,31239.994693,31915.231762,11296.514108,16796.249370,1332.609036,
127943.756214,161514.184500,61266.649274,26320.607600,39183.427670,14726.230394,34269.598661,4080.868506,
56810.689964,72712.808704,86988.412272,33626.832902,27652.135648,8673.310280,24331.563648,6985.141480,
115647.265409,141262.985389,47108.257809,28556.172790,34657.305031,5882.876740,24622.615658,4733.076572,
44415.856957,55830.939779,71226.234248,36381.095188,31700.031824,12452.599739,19145.809522,7627.031116,
98407.201331,123035.947463,51436.138006,23588.180884,38413.206198,9994.424028,30150.873678,12955.297068,
35559.669887,51442.833306,69551.053553,30139.807492,34674.452560,8524.035939,20394.970078,5099.656330,
76784.281783,95943.436975,31951.611454,22242.511614,38557.898977,13184.938206,28314.121619,7316.403172,
17257.601879,40716.461713,61193.828967,33413.691608,28205.007011,13044.637190,18114.037402,3840.999300,
58483.101573,77022.766244,40158.444923,17922.285840,38725.006361,8091.257659,25099.981184,4703.900430,
15805.614274,37827.226854,67123.433402,34240.164081,30108.543915,6341.817174,18988.498924,2607.718823,
66684.784701,69917.307197,56600.815407,21977.382946,32409.656564,19249.612975,17604.826035,3110.296006,
30999.653227,26660.562302,72442.942454,28488.063453,29863.774479,16117.451961,22734.606945,475.660678,
83155.605836,60336.944015,54648.429330,24664.215443,32507.769046,6238.968649,21025.358216,4761.244273,
39584.205458,28334.617895,83866.164137,29692.655212,27280.355811,14842.157098,16891.760329,4278.767427,
94962.953538,81464.136903,61237.360949,22556.829295,27747.844751,8393.540667,16789.977997,5459.085483,
48501.272414,30489.603583,88115.799138,22283.549865,26834.087000,9057.074005,7289.870845,2021.604409,
104768.900403,97445.193998,63916.721481,24662.236923,30972.758572,6634.917293,18592.803845,3968.023039,
54846.215164,32980.226804,81043.021526,35215.807815,27337.761953,7482.623250,18095.238534,3395.615805,
110281.147326,111070.761955,60732.996200,19613.483079,31786.405911,7125.355256,27791.689980,971.674235,
51262.020322,49524.497377,71310.919140,26170.279351,26999.049374,6428.289070,10967.735333,3699.169339,
103259.553199,118894.343387,53010.140927,19070.856102,30733.000155,10753.774937,20212.320958,8422.965630,
53634.556364,35189.402095,64436.938245,28481.833866,24732.663846,4147.240887,13239.861225,9092.819000,
96055.043876,122313.408434,37743.424370,21652.790443,24566.411415,12909.538397,16996.418171,4801.818310,
41959.290884,62752.204615,54256.694070,29426.125698,31004.128418,4873.103426,8681.657560,2221.784556,
84663.483306,123783.097596,41626.453394,15754.513930,26756.912231,19301.308648,23573.467658,6456.613064,
35876.894449,61396.711127,57196.577818,30140.374346,25111.790107,13154.246874,12296.438780,1576.382145,
61424.831861,130620.176691,31784.268554,19297.489785,29168.254489,7369.861575,28630.957183,7533.124648,
19280.606671,50230.758590,50722.250961,24814.509690,24887.316746,5673.806805,19857.575350,7226.700649,
57110.438623,116149.523651,40567.452815,20317.734874,28019.064127,7495.241580,20108.330637,2007.498513,
10066.729881,46296.650086,49052.348028,19157.826178,24659.469847,6179.650121,18085.926346,4975.914092,
50077.361485,114547.881215,36581.359277,15348.906693,25462.588255,8396.434629,10749.896900,1918.983791,
14950.918826,48779.077001,50145.045903,24432.112054,27638.691427,8425.048349,15090.078424,2731.172333,
61147.294282,108665.626900,43534.392059,14281.845895,25210.926604,7750.446914,19736.130113,3998.924069,
23583.725157,46143.506543,72505.521785,20538.242679,18431.827738,12924.114289,15397.315754,2958.451106,
67337.212908,76112.739973,54030.031166,19705.728006,26420.319809,2692.114145,3503.123918,4229.117855,
39518.730125,32174.211568,73158.358614,20116.044025,25010.019590,10613.741407,12111.171380,6368.589332,
83157.642127,64237.131244,46758.801864,11681.699571,22648.927086,13809.932047,18690.347628,4108.787218,
42795.338602,27525.806447,74730.638420,26777.638629,23751.280951,8485.143842,18520.884311,9503.559343,
89802.491908,50081.112966,56244.530158,15714.994765,30090.115848,6878.908705,17657.275696,9610.640444,
52741.990531,31390.191949,62807.661002,20859.584446,31723.977659,11897.625960,18852.387121,4565.018749,
92016.171635,51434.836094,39510.845123,5412.647661,22120.070270,7837.204134,15820.524568,2794.464707,
44709.078774,17299.888041,61574.356092,20381.545146,30013.109780,14595.640723,13438.189782,5377.127760,
83398.407370,42490.748389,39564.946624,19647.865759,16969.050295,10970.583240,9418.148798,3536.488674,
41242.043447,31128.581576,48112.113989,18785.036432,24549.149449,1482.538148,11155.234811,1004.168937,
73484.277280,69386.330610,24380.440060,14975.932528,26798.251765,8741.616317,15483.240352,2189.171625,
29541.199751,23290.084912,46368.703457,23204.468226,23216.221185,12840.045014,13241.801515,2009.121760,
61458.371633,70306.038476,24535.507888,22181.857793,25568.828828,7014.157394,18924.187908,8111.314238,
22706.400740,49059.125680,41985.066431,17731.358320,29847.471797,4548.805186,8173.054264,8161.124015,
