139723.000000,1704746.000000,777734.000000,2831283.000000,1009881.000000,3452919.000000,2187075.000000,1605811.000000,
56412.684093,88822.621877,27154.215602,13126.285843,13100.452229,5908.861234,13131.465815,6336.987837,
11709.818099,47477.628070,35772.182695,18339.331730,25742.571558,1026.340114,22405.466224,5406.126370,
40445.594888,110657.889198,41993.013980,11823.257446,21075.869156,4972.622554,18000.156759,1876.471488,
9024.458542,43221.672940,48449.971603,19216.332402,16309.962965,5039.863396,10612.505906,6647.568073,
43355.900552,107550.647825,53419.982742,14215.604453,16501.390282,15255.123084,16018.410483,6680.695314,
17839.467940,49496.262203,54750.636992,21684.450546,21145.998924,11357.595555,5554.729763,8953.789831,
61555.715677,107361.266963,33016.711801,10960.854137,16780.483149,5927.338402,13505.551036,7116.083103,
32403.445293,37877.158103,67687.307073,22007.497905,24807.415530,9348.966853,11406.363570,3590.724115,
67033.301901,100883.223086,45575.115667,11539.954508,19704.597409,7047.799227,10005.161366,5527.836460,
33530.494213,45124.340233,63397.121823,15549.722995,22415.714462,2652.655730,10128.117070,7223.269512,
66167.798676,85800.619115,42392.502606,11853.454085,11441.876360,11849.747981,11741.336639,6115.993829,
37347.494079,43522.082238,46139.360409,22092.076771,21141.743913,14224.918441,7255.718869,5100.739176,
73923.498314,93405.214949,50749.733519,12135.919207,19998.771070,10018.014969,10394.900972,11906.914963,
43985.278401,39219.810569,47920.400596,19587.385660,19937.967053,20877.220284,16622.034990,12381.785179,
77335.921463,67742.036319,28290.046918,6452.246552,17699.831577,13357.894406,6888.826335,5068.046703,
38510.310153,35878.132669,40515.616413,12410.230660,29051.090707,3358.941745,5108.853098,2695.034616,
68012.163555,51943.155175,20873.717321,9547.387223,25742.116261,6191.976945,9244.831514,3718.626300,
34993.301806,28981.006468,42289.616655,13266.564997,10308.217302,12974.567008,9181.137265,6389.018669,
59472.977818,41279.469368,25397.092703,13298.372442,20985.129071,11599.319564,13381.817595,5132.313988,
27933.103837,24401.774396,45959.775018,22266.086531,29545.186914,12478.715566,16541.059669,4684.026911,
49487.093570,20826.206784,24942.694856,11613.846735,18965.026271,24945.536897,10111.152893,3113.316845,
10198.615520,20136.939815,40153.926175,15134.778573,14721.158240,13582.694556,14262.352119,6392.179689,
44412.247486,40838.109420,22096.226233,11642.890403,16793.272036,11462.262845,12689.135455,6279.944505,
9327.905608,17094.747331,29620.600831,8037.892573,30448.337769,13845.877704,11499.089885,7590.724758,
31406.516811,46341.922185,34827.013302,15565.263315,18705.691978,16097.673599,12149.509742,8158.622948,
8693.693477,25852.907089,47285.429117,13325.769118,19415.736931,20169.276099,13058.416384,10663.292262,
40756.956699,54904.642447,39720.113022,6323.527329,11651.672461,5179.193286,10579.369232,9651.433068,
29491.516950,35877.719644,65256.590309,13457.960312,24900.971742,8862.187416,14967.516275,1709.949582,
49871.857630,65333.914407,35967.647935,8494.013361,27542.468842,4345.332306,15080.640134,6948.327430,
28223.549084,43451.471807,61675.710111,18160.431714,21898.260624,13437.330601,7134.048351,4416.144822,
56843.520914,76729.951374,35728.799648,3006.514743,19770.174904,14756.124220,15038.353803,7212.774414,
42511.375449,37376.065010,55084.909290,12594.012419,22506.386050,4765.741125,8234.318545,7078.089236,
69060.119990,93320.000791,39618.052240,7591.364662,24962.965544,11304.782388,9983.010763,3385.136041,
36727.168337,43061.151613,36123.758583,14890.835463,22672.995271,8213.763815,13685.785620,8655.670201,
71831.923276,78729.953806,37881.645156,9572.306451,16931.979329,18160.015933,16773.107550,4883.544737,
34641.432062,41370.445304,31311.431556,15888.591547,18639.048013,15435.556776,10930.590414,971.158770,
64421.856985,108898.119859,20791.714303,8666.057807,12766.190041,4123.831902,13035.275710,4064.276766,
35175.169735,36898.921091,34138.125893,17642.982006,21837.775995,9324.284750,14374.741323,3742.255451,
62989.306394,86533.956797,15894.510655,12013.308590,25821.651322,10436.099099,9217.822315,5503.992795,
24527.204085,36591.569263,25683.162321,12734.393263,8685.838034,24912.518208,15600.923418,7721.688846,
47780.513516,70168.850669,28732.066293,4074.381667,19217.012825,15364.164216,9528.955601,2772.635058,
16311.673707,20800.412510,37589.352069,15946.303699,29492.219400,5105.462234,12636.133197,3150.882895,
41813.961754,78163.651880,36507.735434,5720.137468,15684.214531,6173.466009,9939.085697,7274.927474,
14666.123310,42236.094556,32550.814064,8185.189887,10075.243595,16416.773088,11052.800573,9320.566953,
32380.511474,41626.017105,28546.117447,8732.071388,10284.187546,15144.557173,14050.174351,2859.709173,
3504.885230,19865.407008,38255.247248,15943.522785,17954.997372,16273.731100,9727.389881,6670.414343,
37810.238931,46112.726529,31647.810076,15261.027559,13961.614335,19335.030770,19331.412858,7957.411181,
20758.972309,38939.289604,45954.730780,10921.342532,18051.991736,4151.150021,1797.487419,5409.482248,
38275.996579,32824.546957,46137.825283,6992.421734,18395.198367,9678.739567,15014.540248,3552.969696,
24491.913102,11620.634414,50472.704177,16344.130265,17095.604130,778.262829,13244.313636,1346.653453,
57673.745867,31234.192456,33512.336408,6824.016775,13293.209011,18726.675507,16314.437669,4241.429914,
35994.576247,22198.764220,63158.843516,14122.321187,19390.838616,17082.980613,6558.031701,6522.442671,
60945.008626,49245.239054,17388.831377,9414.110692,18155.944666,6102.980562,7674.855796,4863.327114,
36341.398914,10460.503988,41392.947383,8233.446125,12106.235203,15216.169867,7810.881415,1518.739744,
65681.495069,49087.522064,25217.104791,8562.559875,11011.713837,13302.608550,16046.049520,2378.082498,
31810.231189,23116.923832,34140.569048,3404.908830,24673.735143,9774.890449,15638.382609,2083.582559,
60655.008644,66259.384742,25775.269361,8642.520077,19090.763622,11411.092275,12455.935592,7547.281984,
30547.624845,26668.299881,14671.505492,9545.530819,7977.449820,25257.929150,2141.742799,6398.945888,
57407.568354,56322.000295,29529.141072,17856.578513,25362.850533,16487.924284,19136.265114,5680.411787,
24094.629850,48239.231855,48256.881775,26500.372005,17917.433717,9750.194272,20869.681414,12205.680994,
43213.965581,73824.572308,8861.485141,11152.775876,8993.597182,4290.973278,6978.294593,7821.969263,
16793.397361,33262.446837,27388.411123,7668.403208,19735.919691,12602.586136,18049.861271,218.083481,
34709.623759,72240.899177,29530.110049,4720.491910,17587.296698,10841.470887,6389.661447,1576.465535,
13917.860972,33071.898497,51936.156452,15340.878467,17697.212387,9058.408142,20539.101672,7778.758561,
22992.865357,74104.885470,16871.328266,5468.851168,17624.654088,10561.980368,23080.055993,12275.174762,
10352.904637,35991.035664,47650.262089,11120.297910,15335.793138,8101.479757,15698.472533,11640.375066,
22309.457949,80077.285095,37542.222289,15424.975409,16905.428440,10111.781768,11951.653945,8087.943668,
17994.064117,46640.541228,37328.104694,9657.586296,14838.270334,1354.340358,3748.799189,3856.776939,
37466.824256,63049.028115,29759.315378,4464.425943,15085.924385,11827.828983,9137.681077,6728.936156,
19432.231246,34517.093413,34093.220503,8076.008241,24284.202793,12062.889582,11360.980605,6792.346409,
48528.442114,60458.644429,30949.982631,18834.064267,23441.998942,5480.089374,19580.001106,6848.003624,
23865.611131,28480.676872,47537.116071,19263.304167,3378.629606,11440.956437,6231.402484,4475.908880,
53024.764483,35803.953543,14587.410726,5180.120375,19747.837492,7322.025478,11820.520222,10286.022985,
27235.584265,11111.057713,34461.313909,13806.946583,17252.287382,4345.813002,9738.011438,14966.161104,
50668.154779,42394.531033,24712.278560,13474.027660,7692.929046,8940.345710,8638.434352,5414.367424,
42558.099585,26850.168563,46394.218072,10654.123372,22750.714837,9524.535753,21543.139517,5354.299455,
69300.160391,24830.113128,27434.203487,7233.647323,11227.868581,5818.514893,17192.746315,5089.846455,
28120.925777,6756.714911,25714.270671,11804.112599,15087.396259,5851.968360,16472.231421,5949.005214,
44156.701836,17233.654454,25748.765052,7604.566515,22226.364022,3884.085616,15576.835493,4774.420936,
31494.703470,32470.370760,16880.309437,7885.329746,5159.028774,10989.668319,7195.321494,6869.473540,
46359.746550,41089.103772,28024.235802,19180.066813,16220.309183,6423.650000,5525.742014,4728.614446,
19651.425355,18561.264338,23596.131560,20926.055977,14631.372322,5618.076850,8897.725113,7643.723757,
23520.310440,50091.774804,25217.671350,6216.634926,15864.194085,6394.365783,9998.760526,4271.444881,
10652.359646,18645.707515,31018.704858,18375.576775,24443.029346,3621.355532,6791.855321,2821.991731,
24910.370825,50081.772599,22529.220044,9120.574334,10490.336896,18778.104926,4712.947067,1683.463142,
8561.419786,40045.319001,32690.806738,17018.049520,15017.348378,22748.234279,13859.254373,12259.094680,
25300.467789,63208.363117,23217.419565,4408.489218,35159.058713,11570.606451,21184.525184,12705.385658,
15039.324038,38524.556916,38686.832031,14426.772312,25779.088001,12755.611661,5082.339769,2197.771532,
38914.242845,73682.600184,50850.780072,17375.266326,11179.608001,23209.867651,12050.166083,7190.425926,
10458.124794,45169.999221,32395.214831,15014.291230,29871.523812,22578.672778,14137.402320,2676.446055,
47245.253335,48333.269650,31925.043899,9174.460243,16118.887483,9597.480196,7425.360581,4496.510177,
19590.223175,42224.493785,26742.045440,11281.426335,15916.881945,9422.728894,10023.055485,1811.626778,
42742.890156,67602.209157,24365.230645,13195.240322,10899.499409,7163.690797,16652.036275,6100.575003,
27866.087271,25244.220153,38339.581563,21439.263525,20843.573232,22914.553137,2675.113080,7898.454100,
52189.802829,71132.668648,24868.994889,1888.441905,21821.887452,17098.594196,13910.980477,1382.951527,
31895.223525,33843.686916,31013.078631,22701.730405,25068.547459,15653.987232,15349.806238,6139.035328,
55428.055476,60635.357806,7974.959000,11437.305464,9441.796601,20979.994555,12731.099343,4389.251058,
26231.225138,31316.137030,25438.122202,11149.675669,22741.197307,9798.977229,8742.188570,10346.682233,
48709.903174,61567.754939,23673.414762,8668.861207,22392.125511,17270.763043,9067.982959,15080.562869,
25935.903562,28208.056615,18322.050251,8026.650188,8803.837354,17444.651535,3708.384070,10805.399350,
27641.619250,47538.537470,18489.980114,12979.120121,26102.837769,4178.503867,6991.717780,3509.459087,
28215.847319,23872.268920,27428.997037,8683.423663,16648.868961,11188.567432,5099.059430,7412.745229,
29618.293949,32345.786456,31664.894185,13556.160019,5406.996319,1790.159783,417.697089,8433.955760,
14576.483425,20345.193576,49377.825623,16529.818490,16030.490660,9320.973759,14023.110332,1764.873966,
31983.031460,23875.720896,16520.154625,6391.770091,21784.083763,5911.442811,15514.433476,10859.395740,
1863.489085,27209.224262,26183.601109,13806.500173,9483.089503,12280.218596,737.010402,14496.434317,
26966.447808,18104.709965,36946.045711,6966.678610,12588.388555,9178.471292,3037.981957,4937.980273,
3548.909900,12794.153300,33856.694999,12921.107207,17287.272705,12333.363271,15935.173737,8674.258809,
26577.372431,17593.668641,24965.492733,3249.924243,26466.227710,17522.115779,25596.950536,8474.121410,
9852.942276,26844.781761,34013.574524,17248.421547,19954.035519,24162.004481,8636.701584,3158.126139,
26283.491074,35260.829902,24271.293777,11391.428424,5817.602285,17441.191454,8376.237129,7013.927328,
14078.847301,43359.596487,33613.016585,18737.781869,14044.127795,2907.066976,6916.132072,3940.405927,
41491.134048,52107.209694,18038.954028,8452.899434,16313.224268,2808.482427,11235.530793,11430.494608,
26740.439620,28661.113204,37042.137494,8098.367517,17428.757173,12387.196536,12966.803160,7890.157144,
47399.129288,44175.874198,19262.767469,5769.480611,13788.793230,8858.866504,20371.408724,2837.861372,
38201.332912,26763.988925,22748.270828,13031.535392,3096.476527,9091.277254,4297.560499,3949.339809,
41816.955522,53887.659322,18488.012733,7125.024278,21897.287465,16080.127109,21996.029235,7101.894862,
27784.648535,25503.639053,17626.452780,14699.114557,23002.438891,7021.565673,12184.871260,4293.264862,
55569.769559,70545.429955,34386.596294,12948.205097,8796.411444,16284.353662,9686.927909,2848.644503,
25678.290098,26747.626844,19251.011966,7285.578166,20336.067322,13403.509971,8707.340041,5212.984440,
39753.266584,67651.174780,35369.286714,8038.391385,14453.731433,6382.020426,7489.207204,1897.312723,
22678.597050,42251.938435,33813.247929,18493.446968,5837.050926,11543.409380,7882.034005,824.065335,
32083.228141,77781.557950,13839.258098,13326.234496,17940.466341,12670.914694,15513.014751,2500.988748,
13890.487228,43814.183459,24160.846455,1029.891353,12879.553498,9873.232042,5924.182281,5657.410954,
23027.878800,85115.726003,15392.589004,2971.445998,10603.133545,9507.964037,24229.453450,7039.150822,
3880.247349,44034.004935,47499.285168,6533.657988,24692.643849,15265.147420,27578.541118,5271.405584,
22294.117741,41251.991160,36509.479034,8296.860900,8864.546732,12037.241087,11243.818976,836.658446,
4543.782366,33804.069401,25620.797339,14232.169082,20289.869336,11666.689394,16664.016187,6700.802293,
20555.018066,32394.383626,24534.773136,16559.642211,25159.327942,20199.151948,12337.916761,8633.697494,
18410.985431,28359.252472,33756.109681,17743.665553,4995.790603,11879.426377,8952.610976,6505.540443,
31025.640508,11859.080538,22538.932726,20781.346921,31417.930252,6832.951025,13199.556059,6745.829463,
17407.300852,10397.150646,21609.294782,16200.110353,21663.644068,8457.019198,12188.173298,6923.996684,
46346.261381,25888.308790,21882.127342,7810.617645,9497.839123,4584.085514,3853.218914,5707.647151,
26933.102550,38388.625819,37938.598932,9169.970617,22973.209415,5711.095253,17646.618674,7203.196502,
41099.380640,34571.208011,10437.443869,12855.924636,23106.186740,15957.138176,13890.835724,3928.535284,
16019.673352,9324.086012,28345.568898,15392.478428,13256.543003,23530.734544,5122.443362,9294.141442,
51450.426889,21282.583118,10074.354813,8045.215773,13259.930935,16708.700018,11102.606500,15695.806274,
25415.500527,26664.951699,34157.538240,22836.118919,16221.268136,13582.352901,5407.557624,11431.991617,
45455.835281,27185.054723,35273.467578,16098.834681,5834.758074,7866.565550,9546.256156,1724.479967,
23202.911745,29013.225173,10656.492403,5539.271479,19692.608669,4174.258651,20245.475752,4503.668099,
33142.407698,37230.634558,20968.917613,17131.815571,14212.133368,9785.534303,13369.820783,4222.328699,
25378.106356,39513.356570,28036.969475,18488.078224,6335.524457,11212.320684,6650.925474,1622.842817,
36015.136858,53127.839400,14876.838295,7386.533853,18338.389804,7823.480962,15635.738859,4869.771338,
11753.933057,41512.075044,14748.478809,8646.447941,25015.037438,8123.325413,4109.883064,3440.859172,
22587.552456,83114.395856,27860.535090,1035.024735,12874.600672,6863.355579,6923.908158,4852.456771,
15258.290292,34051.751732,52765.055755,11044.433242,8284.417923,10154.277066,2208.602251,6087.686259,
20836.533204,57352.486841,21333.874658,6710.467694,17196.454772,7252.346830,13728.886551,7080.837140,
5342.364258,20719.121437,24800.809286,3741.515750,20848.864714,4472.249321,7897.265563,9601.566876,
19292.246448,66787.260337,25261.954510,11942.806386,8282.027054,9721.487437,8433.536791,6238.815895,
16852.967086,10691.004666,31597.872934,21152.793246,6385.513752,9383.597576,3706.320534,5142.253882,
36135.241513,57227.685985,35497.640801,14756.611876,18474.919669,8738.746249,13233.254407,11555.941780,
2485.264364,39653.048263,24963.648630,2208.445326,22612.167632,10055.793695,14502.508272,9898.154971,
35300.641232,67979.735573,19655.291073,14683.864917,7259.954445,20155.080961,17363.181878,2389.858902,
21845.739900,41728.912551,31270.955435,18158.426662,8316.948100,12516.545859,15708.878746,4065.609836,
31900.111276,43275.780904,20167.009490,10972.017138,9593.732212,13156.275028,7903.887749,2738.521825,
18942.150094,24144.074470,12847.275012,7271.548955,4887.685247,23133.635776,7166.378731,2807.164722,
31626.318319,41007.029775,15742.439443,10406.320867,9211.130026,9457.580056,16633.740141,5463.656647,
29936.830832,28678.055774,35131.288637,17479.486607,12834.796990,13779.336862,17444.940943,11313.499801,
48086.392181,23010.873610,9775.853446,12465.953283,7830.639319,16957.147613,10565.657821,12354.522485,
9162.187102,11750.294863,28847.702253,9499.349500,5516.687700,24557.528262,16285.710288,13287.020966,
41458.235956,41336.307135,31551.532724,10216.164826,16126.266459,13944.676038,9924.661975,8557.946586,
27215.279110,30001.300297,21133.674738,7803.846343,25274.152638,7860.566719,2887.490374,3462.052067,
41319.294895,6483.045611,27945.503840,12693.330268,6382.430293,8419.772337,9136.538771,3388.956323,
19801.427755,38227.859631,30764.018562,9506.397496,14867.705775,12397.221998,12158.758466,10078.709729,
22044.823971,40041.612205,8344.236797,2160.137694,15813.051750,10738.704629,5093.441055,12394.163476,
9245.610857,11354.514834,30133.470783,11083.852196,25818.244531,5860.777620,7172.826074,456.735149,
23208.000552,30574.303884,28083.055441,14028.336692,12398.794648,10921.670155,4241.100095,11083.686772,
5275.146509,22612.199410,30572.620622,4977.965193,16182.493266,13821.214125,5699.871195,9851.769085,
17261.147750,49535.756719,26993.219179,11428.496988,18556.857478,11589.368266,7726.980443,7219.594945,
4646.102296,19115.578218,14729.186477,11520.417591,18636.135716,13489.917626,6791.367016,7284.784448,
11433.525604,53841.467852,12543.813986,1551.731866,8795.200522,15037.647565,2763.878904,8001.055252,
23385.910342,23572.048316,10750.427101,8288.637430,13836.940813,13074.359595,4958.994213,5334.529413,
40339.112718,33422.997550,25110.138369,3109.056577,17284.946484,11793.337327,4693.968137,3318.403131,
20272.900369,25528.540999,27697.526823,7988.034133,5611.652242,17407.843475,3678.933562,5614.524541,
37761.827087,68738.395524,30966.449898,4335.283837,3227.421305,18455.028957,4862.681646,1841.279414,
23858.680282,35976.118807,25449.292145,6977.299111,9058.311892,14817.709260,12292.194016,6469.768756,
38080.616906,41108.719991,17299.062355,12823.177147,16178.518861,11678.004738,18313.135814,3860.955557,
19408.448180,52432.565424,21903.199101,5459.289051,4277.574287,27038.338297,11361.029427,4212.092138,
34308.291404,61691.890777,16179.793603,8540.912292,16738.344281,16216.793988,12364.933162,8651.150691,
25525.176205,16394.237284,22465.976091,4858.327348,23299.251192,8012.558262,22728.124038,8483.844717,
33170.495654,67598.634095,14200.223571,10906.236003,8387.476888,7365.921555,5677.614209,7254.412048,
14224.509952,39184.408075,26079.580493,13867.902498,14050.986439,15693.545984,16710.746815,8290.083346,
34497.345125,58569.758504,8720.204568,16917.730238,22033.822804,20875.236328,18129.847128,10930.656858,
4407.802896,24200.905535,16044.896267,18222.956491,13896.251618,23097.695832,8722.764834,9192.697599,
30278.370629,39310.433592,28382.895349,10600.208189,8628.269809,27503.897953,13519.237700,2624.384310,
5976.209133,26997.562930,27048.128563,18277.646726,22514.176388,12069.834382,21809.495905,5422.327688,
30444.556295,27047.128537,24031.267488,7804.201279,8266.537322,13739.667622,10289.145426,4189.296454,
10684.921257,30073.105285,33914.497440,7916.568671,16446.156773,15945.443565,18092.038310,7740.203273,
13491.050270,20683.510032,21631.205997,7249.970187,20611.244518,12795.399076,14490.176503,14382.174121,
14266.355908,28922.883112,40903.838818,3768.300717,4249.910560,8506.439601,3006.587174,12235.088062,
28813.978905,21281.630466,24256.104561,5655.690047,12037.621413,2409.149430,3095.107774,6380.329425,
6383.094788,24050.248169,11789.798767,7547.930216,12011.243639,8179.761819,8620.256491,7199.483517,
33128.731994,19683.767463,8474.079133,3117.753929,8514.079131,14288.294230,6606.431233,11080.586611,
10647.805894,44727.611070,13314.825567,10234.754378,27735.830683,11494.467130,14757.290934,15542.339575,
34472.882694,49859.957478,22539.101870,11027.141953,22339.551153,13328.619361,18370.650718,16092.939938,
13149.061635,21101.668076,25747.393650,14085.748911,4712.948928,16776.389808,6382.098089,8522.928866,
37341.516414,45573.272564,12171.368281,7700.684769,17582.667570,8036.300982,4972.830767,2776.880058,
30036.740214,35601.538801,34318.426821,3371.832039,2436.187823,10929.532720,4637.904366,5340.674886,
26962.774746,81144.387998,17579.732751,13274.431629,15237.942663,7117.705755,13782.527577,4424.153398,
16595.855216,10833.752681,29463.053961,13174.752915,14909.384194,3034.775682,20044.921777,9563.600626,
40047.689114,54593.275054,16074.990525,4223.637771,15961.964589,3465.967032,10834.025564,5036.089861,
10524.941426,27622.856487,20706.080159,6500.494520,10466.573449,11253.101284,7349.538322,3663.418192,
31517.612421,65980.622975,15748.318651,10936.696225,22291.904183,9142.712004,8510.727348,5208.269316,
19019.188840,14251.429794,15953.144596,10227.056507,16593.786904,6112.290048,10087.504616,1294.142244,
27721.651086,65762.106547,17138.993445,11470.274429,14148.392973,9911.310365,15246.812924,3153.085582,
8775.254076,41052.831282,32247.009992,18321.088445,15576.611073,14665.182140,2398.383531,2895.919533,
17464.936918,50886.253721,19270.850383,2797.064446,20375.529108,12227.489290,8329.931514,10364.832095,
13350.519639,37240.127395,23018.872334,11194.737365,16450.310430,10687.226958,6200.193816,11904.511695,
32519.772939,32607.266437,24307.951685,11389.551889,10521.037439,10252.295519,10843.767306,6377.502527,
8185.256089,34996.902699,20999.681952,11839.380654,22937.790968,1689.459340,4910.082190,1479.339116,
20921.574423,19346.717590,13972.070306,2176.241765,19689.122143,5860.862225,15739.384758,6789.071246,
5378.383129,17157.233967,20797.930497,12677.954892,15413.428004,23633.343385,10922.208866,9294.397094,
24242.244628,30365.915696,16763.577248,3307.156729,10359.803620,30828.824287,3886.205571,8909.834646,
17738.139770,16349.562813,23857.134687,11317.659888,23962.127010,17870.171740,6520.569249,6852.178586,
19427.073586,21167.176990,9096.642143,10405.941177,4540.841693,12822.574253,11936.528280,5966.683782,
20682.501589,19766.357836,19110.807359,7944.709635,18013.578372,9665.405991,11244.991239,6158.765362,
31352.463855,3759.423045,23524.261460,6792.588108,5968.632115,4621.772112,10506.739442,7791.106199,
17762.852358,20747.156654,15665.075545,8286.603830,15292.491282,10155.729568,2879.479034,10188.846966,
42280.159823,28103.727808,19356.906545,4444.581527,15743.784659,9535.177009,12424.652081,7819.371250,
13846.901294,2845.905494,31897.371203,11304.090082,15159.661725,6217.716235,18151.537436,2179.214100,
33972.583417,13638.378949,12421.485796,12972.691990,6754.907307,4419.452815,6818.041615,2783.358901,
25456.570927,22628.688950,23691.291198,11790.829425,15950.437952,4684.128135,10591.821799,1750.469163,
27926.807380,37012.466881,16664.315244,3275.586261,11898.652933,7045.720847,12811.111780,1441.463737,
15142.161425,8708.760371,33961.439398,7444.281725,10012.575610,4137.980478,5063.632822,3831.403596,
23389.615524,34152.753030,20401.818573,3663.605333,14993.754343,12374.476690,1842.118947,5560.062862,
14969.187959,17860.476610,27479.165457,15266.160850,3610.955493,22708.856378,8905.555222,4569.661504,
19745.526074,47577.209103,2191.714672,10980.385294,14887.557130,9612.857675,11730.492097,7074.575855,
4456.855706,26950.597027,28159.383888,9865.740836,14079.686591,16981.838036,9822.612108,11122.614770,
14021.755478,46968.796953,21954.214108,14201.816946,2493.776936,20649.249534,2269.469349,11542.109172,
12105.419441,30411.776226,23014.840883,3842.629121,15300.437331,2048.156541,12527.388114,7470.507952,
17618.002208,45746.750921,16294.949384,10695.502792,11746.762162,13135.042170,7637.530112,6217.012274,
19102.484583,36702.705093,16766.998896,9660.625125,1275.717789,11695.296216,8440.039969,4804.355852,
36616.395109,59733.704627,18390.932317,14040.265114,7344.308750,8040.852734,11190.173668,3009.480477,
15518.999330,25185.067989,15379.572107,9283.334557,5317.497475,8969.902106,3931.649653,9202.298533,
30445.132044,33645.195456,18009.797685,10878.749919,14554.179863,11777.523011,5421.460226,9311.784703,
14529.378406,13106.438061,38765.395966,14558.988617,14220.301339,14770.092708,10578.874829,4070.033842,
32742.077294,33091.257242,20246.092181,6407.735636,11888.706822,4845.998246,11004.861577,12272.893421,
15087.968293,9587.014346,23047.290137,16425.458382,18133.769236,13730.706730,11343.317693,12649.473007,
31967.080796,40867.729720,4293.509977,7432.917644,4861.773797,16612.382450,14560.574730,4753.628304,
13893.445415,13486.757813,23340.865425,9307.428062,15961.410234,4468.275170,5361.730065,1436.232262,
31514.813506,34273.619825,25567.299002,5377.285000,18935.467071,8850.987253,11857.151001,8999.086149,
3903.534505,25368.360534,17061.487604,8361.651046,13396.993601,8252.701667,10484.553533,12925.989651,
42203.269702,12332.896318,14351.254119,1466.111985,5160.020579,14305.929712,7011.333327,5394.656035,
20888.916590,12386.099785,22007.092858,5230.971702,16725.754722,4770.063148,7762.103532,5796.320347,
16200.189906,28488.757801,20970.669060,4242.835323,15036.787661,14116.354974,14854.693284,3874.132311,
16244.079563,27857.143408,29972.910332,9109.021069,9680.043876,16497.706776,14557.039977,8327.562574,
35428.974599,24838.235509,29161.260310,4333.558648,12094.781902,6915.286281,18824.035656,13622.764744,
13822.304165,12312.866338,30486.161040,9733.102165,18072.485553,9803.082207,8311.958057,7470.872593,
15544.728996,31121.771026,6144.997589,1550.463607,10337.088826,14738.982110,5635.781548,1137.136425,
5495.170777,10491.451107,33105.492508,3405.733336,4616.076751,10359.593340,9557.426344,5200.233449,
15702.104440,31233.720740,11130.605827,10157.346026,4658.342064,5792.176293,10077.452885,4664.686806,
10988.873358,11295.127136,21262.939554,19045.046494,8355.011995,12067.391087,2248.509583,2554.659543,
32190.226693,33694.088708,24220.344381,15342.313823,3144.493401,9692.012529,7845.162765,6791.562678,
12797.857781,14765.559357,25371.167916,11840.154779,12061.452704,1823.304615,8416.389654,7915.395365,
27308.551122,50880.311885,9272.541892,13100.803903,429.674451,6201.292870,9833.697876,6642.019995,
9648.772175,15560.426560,28772.556008,21362.243954,14127.050710,14586.472866,6180.448416,1553.543920,
25738.844082,43076.224847,11137.590374,13175.219471,7754.047122,16969.025442,12866.100117,7740.977861,
11910.352278,25776.116597,25005.189245,5373.184911,9882.544001,15028.422597,7505.456198,7325.772115,
24434.972342,59258.759012,8597.160698,4602.563364,19558.233583,6745.588886,28003.785446,10527.039140,
25442.626638,30211.069488,15692.729398,9974.788842,18715.759039,12647.922149,25556.396031,7984.151017,
30720.693145,35995.086116,17670.628565,7809.677460,7583.972755,18641.656141,8740.005126,6290.032283,
15294.813026,37519.877399,30996.359030,13585.719921,16473.036781,299.151787,6659.164076,14726.603437,
32829.875832,34617.850554,27851.143181,8625.974943,8288.914708,22571.600128,4324.005816,8175.256069,
22486.088522,13643.188335,37400.594866,11949.858413,11806.730259,26822.586424,10613.694472,3606.042288,
23041.433259,28566.371886,19520.323265,9530.481109,12315.370570,20936.854141,9510.800289,7927.864951,
7448.994891,21454.081063,25572.973953,17372.332496,2703.965217,22875.750554,6084.754374,10020.831529,
28867.662909,23006.217799,11845.980330,8889.587151,4745.399226,13528.792903,10266.827788,9591.008166,
6410.398252,16629.102085,20104.952532,11147.040402,12964.426759,7739.545425,21873.540100,7314.470984,
21530.019176,34387.552208,22819.148442,4609.403585,11740.845027,13054.336847,12890.885927,6034.474926,
5848.698156,20310.926519,18418.057026,4559.216514,13364.369897,3147.149708,8816.657042,11665.185262,
14234.938485,24810.028621,6009.827560,7829.680298,12771.810567,13612.920988,14882.907450,11771.045872,
