139723.000000,1704746.000000,777734.000000,2831283.000000,1009881.000000,3452919.000000,2187075.000000,1605811.000000,
25741.942218,11772.428330,12907.041270,7839.728544,9534.611000,7808.401045,11357.205964,11870.014069,
15887.601073,15428.860048,40609.982867,11826.478658,8536.524013,16607.743107,14618.980555,5695.070106,
26500.329664,12185.079278,34106.006982,8757.704341,10616.789105,19800.157929,897.158035,5428.239588,
13882.413658,34832.285814,31763.472864,11277.693203,12922.423329,11284.396228,12136.694804,11793.514380,
20310.776892,37306.314128,13052.590565,5009.069756,6233.412545,2776.657680,6676.037708,10074.077767,
12518.242413,13586.951630,19131.120440,4764.536375,16850.054438,3988.700526,9981.178074,1632.663041,
31192.130130,30358.097357,16431.005915,2805.018658,13576.639302,8494.510790,7673.675054,7802.193912,
8841.734899,27251.632143,20900.327948,6481.759735,2525.400934,8773.225152,5117.546899,9750.950926,
28727.538234,56779.991124,8802.059668,7088.953273,7862.716544,2509.429260,5318.558805,5685.568244,
11542.846859,23529.515998,25128.247102,8869.392761,3890.385681,5760.624841,7948.116150,4620.080164,
24021.280043,41718.913633,16263.359125,15426.962547,12402.392890,3252.446754,13672.640656,3386.299085,
853.916258,14882.097891,24574.604059,14650.910506,7342.390530,7231.412030,5596.016423,1749.344654,
23385.195708,42894.113320,9886.900924,13088.351592,7456.967787,5493.227725,2270.211661,5844.184188,
7812.288233,11208.316885,22687.809989,15795.205882,15290.653920,1969.772939,5026.137070,4600.883215,
27279.772061,46194.968892,7649.062967,7743.533425,6378.251298,7294.940732,6518.894795,6954.514884,
1468.535722,26391.637556,15462.136564,725.440631,12915.415426,13294.514268,4476.813859,9217.958859,
24152.417703,41092.642209,12093.425343,6381.977144,19791.064234,10900.432640,11053.026445,4911.218515,
9361.707381,33512.454217,31197.704991,8805.742697,5046.994134,6152.000974,1998.165660,699.836287,
27116.833918,19314.629439,26930.454674,5757.625055,14370.752025,5185.605605,11845.603931,258.355859,
9807.962269,4821.847869,25022.401146,12705.130687,15531.285978,6059.611389,13974.110372,4263.192000,
31882.486468,25568.979443,23158.780735,5777.288924,11667.493160,13315.114411,6737.008481,9978.451276,
9956.581520,5215.954210,23998.197614,3742.708463,4578.837675,11343.968009,4019.801318,13643.063155,
24482.953462,29390.367169,1992.640523,4820.105524,9406.351109,1967.508749,8824.121884,13228.402487,
24978.153131,6089.378013,27578.235198,3888.235324,8340.068747,3486.601726,1502.881730,11186.343349,
27165.306480,25594.121021,13152.851457,5708.493103,6350.054065,548.551924,14726.467292,9345.049464,
10575.719284,6275.685888,15661.144093,10889.262857,3610.721953,5286.034172,11874.942367,3997.641916,
30470.055292,22741.797828,20654.057902,2123.728031,9176.944862,4663.031761,3153.293896,6309.590882,
15275.303958,17706.348408,17491.781003,5439.172381,4520.903663,647.224797,8038.304418,13623.323086,
13111.715921,32652.093558,17878.770618,2750.010356,11763.729596,1920.079828,11436.468754,9420.132162,
6445.941180,8741.006039,20707.108517,6708.220933,6756.005826,3288.120423,9956.769415,3290.244641,
23983.761839,24363.204496,10102.294072,8829.012046,9333.331098,13862.583515,7350.476020,9966.677354,
13505.455524,4509.373391,23232.996818,15591.611598,9247.513542,19300.508746,18628.158228,7398.124700,
20507.750101,19819.644465,12252.954205,9078.476844,7281.602394,11274.500138,14048.253887,3178.683736,
5021.512863,15468.210507,22978.024998,13230.261879,4654.436581,6374.360447,600.634323,3683.895448,
15509.881661,29887.851889,13232.084632,15140.321327,10978.831184,7879.413326,8968.013189,4648.405760,
10926.610919,17733.890764,25799.995457,7712.036948,6902.521334,2593.286910,8500.442115,2984.337200,
26034.299013,42715.675217,15766.849736,9266.820135,13479.969725,12344.871601,4818.606140,2706.837658,
16395.354704,16125.881828,16197.565892,8386.228049,18353.822705,16503.283800,7286.670057,4890.095900,
30103.747785,49917.139914,6723.765443,11945.928664,6615.562830,9646.995834,10687.015223,7797.125625,
12983.473157,18189.631495,23957.029843,12311.969557,6455.830125,10777.123366,2825.462896,6851.037994,
41134.323233,30107.369027,22745.352236,3466.196682,5566.601003,10322.960189,14271.493116,7187.540992,
15067.570692,17365.768039,17869.835655,8207.712216,8241.057023,5237.699818,11960.874464,4284.825301,
20744.275352,49557.075862,15017.441840,6775.541305,495.766600,16407.452312,3768.143940,8383.944756,
6142.680239,31712.058798,13983.927022,16040.280853,7043.856483,8291.750018,6544.644606,7870.973442,
27303.961867,44067.805634,10268.314098,5666.736886,9551.295296,8188.809633,5266.038110,3189.310603,
5989.332139,26256.954560,24590.610532,12642.858243,5637.525018,11705.776842,11398.124108,5786.029596,
30675.310266,31544.959786,24557.308043,3106.260250,7725.623950,7727.239246,7084.438225,834.901287,
9873.952731,17552.327035,22997.759550,11072.845611,13711.483206,14526.866438,6744.704249,3334.229555,
25618.247330,30955.382337,5497.999765,6343.400310,9828.269995,14970.351139,5768.747379,4025.590577,
12083.981210,18681.532270,26061.112305,11446.654913,575.662032,12726.658259,3870.585822,6451.861389,
18907.948030,18284.400215,13847.564549,10500.985860,13178.225508,8333.927184,3076.737981,2634.878971,
10086.864929,12796.678880,12828.714483,9100.920556,11044.964704,7295.397840,1907.201168,6275.787964,
11475.878392,12885.516481,9964.683090,13558.101809,12106.543675,8409.159756,11138.313467,5763.380057,
12831.174587,12146.382149,24501.505350,2677.017424,19080.233630,9029.431978,14962.292508,340.401273,
29395.527763,23401.825248,14824.315990,14341.737753,4057.236115,10593.774490,2705.019344,3289.765505,
9832.675112,10615.611011,29127.456291,12907.295836,11608.989085,8872.281458,17599.824880,3077.369913,
21680.898159,30480.716136,9803.343486,4818.755236,7493.545833,14983.656569,19641.115530,4650.182536,
10645.448083,12578.415766,19042.417028,11824.857973,4063.527634,17824.882649,7971.383953,4102.116715,
25784.186572,12189.212209,7553.808798,13263.477322,8117.040410,14283.518113,2509.228207,3830.626757,
26246.720088,10589.676100,36074.069190,22653.138225,9398.997999,10567.269029,5177.194281,4983.960708,
25455.505554,31851.926586,28959.592239,9644.324022,4212.421956,971.974152,13616.856244,3148.357064,
12991.209592,26945.518315,12863.339508,8339.525667,15618.899642,10438.630234,14693.275773,694.497216,
24862.837464,35035.996490,18882.315488,12084.981738,16553.070502,9960.598672,5210.699642,1143.663512,
9506.236020,40880.853890,16810.644782,14199.468279,9091.461216,11791.776682,9746.695789,3977.736294,
23432.705852,37714.651905,14834.017591,6631.730385,1421.405418,9796.094487,15883.146186,6476.775143,
6660.341246,13305.049300,14096.425561,5577.992719,9934.613142,9583.970127,6669.105121,8684.243341,
31960.467318,32050.385148,3411.597420,10010.119787,17673.686599,15445.207687,10015.537189,10073.093022,
12006.421027,17823.500613,18366.443696,6946.653067,16729.603879,13477.209760,10381.984053,6903.060385,
13926.683872,49321.207289,11235.239801,7639.270349,6895.802039,12920.219047,2042.369915,4795.004146,
7733.716476,10825.403089,26534.818459,14530.536145,8873.086319,17126.450836,7442.651779,11097.932832,
29986.407416,32855.927032,18690.454460,2276.202902,15234.940430,14866.510119,7568.010068,10031.960357,
13430.063283,11680.198246,22832.257309,16452.910802,5189.847984,19340.596413,3655.018287,5543.316646,
16516.742657,18288.059613,18784.294287,14626.366402,8937.752709,18648.004269,11889.132073,5170.644908,
11486.200545,10318.567113,18733.307924,2322.641684,7180.951233,8928.981457,10081.641421,4091.568585,
26027.223372,36144.959455,23536.745643,3770.638950,6378.900781,25068.475136,3080.686839,3305.103156,
10108.371293,8062.321534,10072.958666,1445.693455,10106.317331,13101.597787,7400.310606,857.643279,
17916.507513,31320.348570,15891.556631,13886.972291,1780.716721,20124.381309,1975.171799,2744.349540,
15201.052718,14470.435212,19881.851315,17290.627569,11955.667218,35190.792346,8963.060881,5483.537272,
24701.748739,23423.431941,20036.797282,9008.065399,17527.642917,25939.496073,13818.694309,7352.518167,
12171.136346,8893.161985,22340.440436,15191.994474,18057.271719,24369.856344,13296.495577,5569.447963,
23309.671248,31572.412533,15571.390774,8531.120070,5818.095900,12189.006203,6578.946151,2070.725058,
16828.499352,2479.707965,12979.778351,6619.878994,16120.948641,11758.974373,13236.623492,2030.756605,
29843.380346,29609.676009,6734.375917,4239.069972,15412.939480,11268.030333,9357.049573,2159.545349,
13857.917387,4827.391428,7684.098070,6255.524098,9368.486708,12384.207109,3150.923139,1322.390582,
15824.566654,28240.122226,24450.302692,3818.875343,13843.407827,16432.250754,12238.567173,3934.902085,
11549.872419,9553.617037,25519.001792,13760.589277,11925.344983,8163.603300,10043.350068,4135.701373,
23275.063430,20649.728526,18312.141263,10437.433362,4470.848501,3585.082706,7787.610864,7149.201925,
15811.535997,28064.425710,32762.778463,10922.268454,4831.744710,2975.602034,17376.855901,8157.391396,
18643.494310,37569.223536,8511.535372,6125.321173,7493.648212,1358.262948,9908.764741,4418.526526,
6274.851169,24432.025662,19024.950367,5775.914644,5558.421288,3403.864909,786.423312,3741.077957,

64144.000000,1896606.000000,1050360.000000,2870467.000000,1249016.000000,3605040.000000,2396777.000000,1519956.000000,
2541377.144094,3659623.467328,3112517.486447,2193158.493046,1002454.682920,2422998.894798,1727734.855386,1055077.988939,
2132314.144794,1799067.762563,2371556.996370,505711.892807,670709.009720,933108.749549,614362.431030,211238.934415,
1375495.724944,2496640.997551,2090970.784626,1013889.768032,517531.608246,1152129.113964,363393.245372,198180.890650,
2081241.740387,1764573.442446,2379295.910907,588308.986536,882966.900705,860478.775495,230094.878582,243670.989279,
609176.874910,2652715.883396,1070170.287222,1181696.375297,2183646.871883,2803074.322731,1313080.849787,326436.978111,
2464281.304841,4387210.849607,4312729.430246,2216385.207283,2692661.627398,4120541.332892,2551485.746687,538254.844285,
3729916.318274,4687684.471391,4023589.439627,1584957.645481,1858614.748352,3932552.755957,2597688.134253,736194.253873,
2170247.809739,4006051.407577,1544800.744135,393225.573913,1521035.902621,2446109.906406,1172010.059591,509558.770292,
499560.933802,1807773.551563,655154.559052,215363.119804,1835201.778609,913969.204096,576088.169308,179421.269341,
986605.539631,1759928.380305,129484.118870,427835.538165,1293820.237290,708803.220079,808246.999318,110541.884077,
706809.604378,148810.373419,646433.193991,332085.495784,497094.592399,465933.931067,321328.767986,96068.682691,
1055994.018374,1683895.613097,410639.310407,92228.637195,405711.711593,267708.573876,393382.398733,194059.365897,
182141.094163,982151.075804,654842.809843,138088.407326,525815.802535,378271.194237,482714.453582,136640.974627,
409718.925670,971237.397631,679742.040461,23063.123847,417108.248181,289834.040820,409966.019632,52875.559621,
333454.791412,386683.795138,234176.052910,94898.408980,216940.770044,199886.721399,57961.819488,36216.586781,
441584.931650,873325.667341,349580.879283,153530.693090,119193.713214,154338.234438,319422.707764,44583.802159,
124392.925210,444761.829075,286704.168813,80883.207306,205564.642874,92785.583942,135236.378930,54052.908004,
440452.404656,578254.449488,293023.825067,143632.584932,142418.740095,188839.330771,215081.966160,77054.988616,
35206.982530,286372.489035,401668.590975,164705.925687,337220.662398,159409.933746,225122.702783,60502.421189,
213932.916365,477052.585479,91981.864571,38719.809689,137347.804905,63060.335911,140125.451246,17238.981983,
124775.117315,191135.483884,325413.770302,76007.727272,103058.040670,23525.694432,77903.391095,51894.793540,
252570.552304,402099.367119,290261.895872,118009.938606,37162.021078,64118.412925,69296.943901,60651.338721,
164788.309588,157191.589410,395948.375689,94659.447550,140245.957179,67333.383744,89221.424947,33312.620334,
307282.126732,317459.961692,238215.134760,77476.473826,113967.455283,35523.655818,100375.535016,1779.045875,
162004.285039,185934.662360,289095.230168,87475.589329,162244.403750,11510.940251,76122.203232,19302.068674,
323896.604375,240022.135502,156452.859915,69571.732671,82762.587659,37075.802388,51659.782742,11329.789460,
213997.068682,86115.312535,318748.165377,92397.977334,140114.673513,37864.510062,109529.152317,13137.962645,
390030.631802,186766.772008,118981.323686,21824.663333,155649.854714,19700.030448,45072.732429,8160.846716,
230902.000880,108463.088037,268502.585536,67745.315209,73356.972622,24059.647360,89104.384377,32517.280381,
327225.504534,275489.862832,195349.732982,39684.384400,70901.642927,52564.705784,82307.130960,24868.649284,
140350.472554,48282.471093,234091.119475,56296.371475,88875.503295,46689.841460,71493.067447,5196.662928,
313389.289511,258380.030351,140263.277847,56724.699674,95648.889040,8581.843164,63279.640231,9973.792281,
105135.526308,62479.575029,206566.213516,83471.489399,68779.207723,39187.385879,28840.412323,11893.310028,
266426.864213,253748.005471,110264.709420,25814.646071,36622.065097,10561.148514,30415.344627,17480.938413,
116513.662544,98998.329888,180048.922201,53509.181767,87489.225330,35290.654676,34403.010672,7486.432688,
200775.763585,315844.248752,130655.024335,49170.418704,52531.128785,26555.003124,52523.535998,10819.751085,
62567.610235,90660.533787,166912.526669,59319.851442,100352.955325,34727.622360,33559.637523,6050.029303,
184119.367533,296024.925266,64797.175337,27460.791858,56477.083240,14082.296498,49623.736798,9151.039420,
56698.588109,143897.639201,114556.908119,44658.607391,66721.104297,21563.956570,43857.445094,4150.150702,
171126.436696,307220.463716,102618.050300,41749.667077,63353.900607,16205.500689,33267.167254,9335.811083,
4275.780324,96120.916596,137728.428943,58732.473535,60872.982765,25849.623124,50790.111029,1606.072423,
138270.129108,301052.551470,97488.252671,45014.778624,52013.743025,25005.349619,53834.738155,10684.963783,
51043.491456,120337.496678,151147.302138,50528.986597,50958.447511,5543.678256,27596.172315,9728.148506,
162399.917018,264065.171245,95423.602028,40378.676349,57435.008893,10870.777190,37883.703515,4534.142944,
52815.032183,81401.923643,157100.385704,47636.224204,75364.348391,14166.558518,31322.698551,10430.042492,
156177.019447,272710.036196,91898.273113,35878.085310,64232.805917,8761.768314,34724.749319,10964.057450,
87350.514621,109750.964565,141998.258213,43468.244215,43251.393591,31383.773590,19467.187458,5236.940117,
163814.123869,220964.554534,115024.302356,32754.017132,37597.188979,18505.360332,32969.052502,2650.975000,
111027.545217,90352.378084,150127.900671,49231.160715,46262.455815,21867.667336,21638.298484,5992.127465,
179941.894745,195844.310387,108847.577810,31885.710393,53161.071195,26213.339050,40155.592354,7857.613282,
87218.198456,83919.574032,147552.371843,48807.120340,44468.021927,16526.159248,20359.030578,5042.744261,
182655.193108,158879.529387,109091.596883,31968.494708,55772.722883,24455.449392,9373.267007,9322.230813,
90293.336573,60506.330349,134973.884680,42977.138087,55143.760215,7369.022111,26617.605486,8093.002992,
168222.255524,126977.921974,75813.223078,25870.078595,43371.483777,21775.770084,32540.029077,5761.226912,
83413.498559,44116.503915,114840.950968,39186.285965,36053.908769,12749.556605,16312.297427,2737.100808,
167801.629332,101734.431811,68042.253435,31634.161791,41688.497124,5872.524439,29237.052042,5855.320866,
60168.725503,35769.818564,105265.021443,43296.193818,53127.683724,11492.357307,10643.490075,294.552316,
142595.269369,103224.609582,61567.956316,28960.084251,49468.780151,4042.163385,26195.993355,5846.998010,
38729.341901,24683.347058,89863.870385,37095.649915,33990.911952,13645.040484,24010.356875,4859.182743,
121611.080186,90062.943593,59064.715329,33925.196083,45788.081204,6284.774948,28843.304749,5145.404199,
30152.765269,54464.656799,103091.589663,42527.496672,31786.721590,14788.627684,10370.388581,7148.766480,
98059.995214,134265.920655,47548.525296,24919.989344,40166.765432,16958.593599,21657.367210,5646.580063,
18273.388690,42423.811121,91521.936107,38893.664187,35092.199032,8607.151252,13607.617084,6215.603531,
83636.517363,142824.219210,64487.633262,28964.584738,37495.844951,15749.943079,27325.293196,4054.636359,
36134.176674,61609.399772,98383.914309,44561.143131,40064.248497,5361.556684,23087.798787,10636.420270,
101343.767471,159656.633503,68153.904593,30225.803470,39997.541089,15892.006540,27719.208701,12296.340426,
43688.778983,68025.413070,111230.896598,38027.624026,41196.546572,5159.991306,21641.786079,3485.132472,
107432.725899,192466.821913,69850.381882,28087.539729,36830.678240,11885.671479,24144.955264,3506.778024,
57262.202439,56185.700032,108726.417910,40442.509773,37725.129897,10023.449563,15123.116332,3849.343479,
124900.328621,173914.198268,72979.131502,23868.096103,42425.030363,7922.111091,22733.492406,6414.331781,
60129.907256,69168.635290,111909.357511,37078.465337,34598.454638,11706.861534,18245.252326,3600.790419,
137609.539686,182408.743162,72753.075169,22033.149010,41768.207912,6142.371954,18860.241021,5019.178948,
68152.422816,64474.942633,101422.279060,38972.764529,34882.467043,4020.695206,15856.772871,2358.492421,
134613.576374,166316.722498,61681.799580,20925.983774,36456.799224,11618.604704,18748.398171,3207.802047,
65605.953112,74644.864258,88743.258262,33167.321662,32015.851751,9921.847582,20006.635524,4968.697573,
126703.029924,153523.633789,53688.643502,26821.266011,30450.937176,7140.293389,26837.889380,4597.577366,
57215.657673,62697.171079,89899.657878,37226.110130,24476.692912,3485.312953,15174.746808,2986.835119,
117552.319176,143429.734689,45904.085102,25329.885899,34298.156860,7705.437280,21249.160474,2023.336790,
46703.940204,58199.420175,70565.143814,36810.500455,26323.441644,11706.688219,18125.051956,6086.921105,
98648.080438,120025.466789,50604.687132,18757.988707,32820.925590,6401.331568,22619.903427,8526.590365,
34403.811322,58625.206102,59807.827801,35036.068363,32161.889312,5779.497401,14812.498768,4439.942971,
83192.173508,85790.375021,34035.357546,21570.142809,36935.539561,7974.985647,17737.719387,1608.138261,
18493.540513,30874.929993,70385.547947,36392.882343,24603.782526,10256.379898,16145.275926,1350.630812,
62585.701432,80834.595990,38800.123982,24509.563285,33566.779459,5069.830188,17784.004155,3838.699059,
11811.981961,38532.016369,76813.972844,30501.834140,24876.089408,8544.073454,16580.941740,790.757670,
64437.211818,61956.892847,55349.000465,17140.088475,32730.417132,13110.393008,23318.459422,6257.779411,
25287.415147,11433.665555,77471.539655,26663.052828,28984.710035,3698.093690,16477.356991,3698.749432,
82260.096054,62817.706075,56916.270832,13145.407951,27438.497250,11572.428439,20964.025952,4405.939081,
41005.796204,25993.775648,92138.695511,23650.066264,23390.876214,16699.089889,11905.612738,7508.639388,
92478.873876,69979.497685,61046.840273,19838.023871,27972.267377,7206.454111,23463.009375,7665.223307,
51814.209914,37797.003477,94092.770040,33527.044072,25048.171097,5921.660536,8146.438949,4443.796857,
106675.250702,95619.698959,67264.842358,19185.427078,28243.838229,6186.709301,20753.350366,3069.318520,
48689.304186,37160.146222,77632.551032,30719.219993,24157.904252,5507.964618,14493.682930,3674.860069,
108209.865471,107701.134193,50720.066552,22684.115011,27045.795887,10620.008003,19639.068577,2426.689525,
55696.048233,59572.574701,67173.336769,19986.345529,25242.550591,3235.826684,17189.236078,2637.665773,
97790.758865,135448.054673,46275.555777,17508.633350,29148.768476,11666.651610,18445.331183,2989.645535,
54198.801886,46821.629146,61244.697349,28211.156306,21669.649050,3677.149644,6725.390630,1827.882154,
94791.205728,115179.533714,40660.920740,18451.005025,25187.043088,11574.261403,15337.501625,3828.617735,
41764.059179,64616.116664,50833.579367,26910.844174,23748.599587,8521.001616,14834.636289,4511.092076,
87404.575904,125768.225669,30961.195953,16210.606016,21953.216740,9885.064735,13205.339727,5010.162389,
35447.875981,54227.342402,58930.455886,25086.946567,23693.411610,7222.713049,12614.902362,7707.124227,
66531.093657,125043.664254,30031.317208,16500.129029,21107.379681,8788.733025,13611.265787,2608.807931,
24420.714203,43230.560374,56515.436625,28044.511074,20977.456599,7720.023060,8658.612012,3885.133871,
56368.616371,123768.652770,35313.935787,18683.806979,28928.824740,10158.358617,17537.457531,6214.069149,
11126.206557,60977.277296,57245.989404,28123.519195,18141.239884,16074.738472,14156.052879,4513.338185,
53143.664771,102871.930428,43286.701955,19184.017720,28698.159468,2811.730676,11544.577334,1040.921478,
11643.612439,32372.389293,68449.073516,22135.737315,23369.448376,9477.759073,10262.050343,4592.662537,
56916.255283,97093.693418,48491.517158,14506.145790,20087.066752,11461.402832,23803.655731,2448.486939,
19712.794420,36038.425522,63086.855432,22871.452102,22944.123075,11956.254094,20629.895831,4510.591653,
63022.202556,82221.727655,57623.270192,15660.620828,21556.553028,3856.267438,11885.339189,5459.911349,
36032.552056,30970.013412,70819.778577,23050.545258,21556.471443,8921.442590,10557.820742,3180.021785,
83714.657928,69436.380644,43102.589017,8387.378766,16723.559845,12708.597838,7372.338837,7528.086925,
45249.989010,29073.543572,77533.316351,17869.581378,21546.012110,10022.189696,12509.533912,7954.581208,
83125.095755,53427.797349,41362.981485,18539.316568,23188.952159,10061.748554,15216.597128,4436.290609,
55429.802871,32254.886372,67431.119345,29037.188431,13430.831226,17610.494220,15754.973552,2210.076395,
91196.987281,38276.276757,47129.652159,9677.048648,26350.891691,9779.612211,9749.526643,5038.965076,
43525.768144,19724.348572,44987.540796,21198.048131,23065.287819,2844.429631,12594.975990,8115.487163,
84932.068435,59768.579030,26095.882912,11408.569470,18533.082122,11331.722206,16649.195896,5434.818086,
47140.478585,43505.517361,46435.086521,20470.416139,27269.423398,9400.445681,5759.057184,4754.842470,
72954.920501,75926.178893,36077.252337,15918.485225,12132.485674,7552.495174,9731.904141,7444.764453,
33938.045493,37014.890850,42586.825588,18018.365424,21421.065238,18622.329655,12016.784663,9387.245862,
66074.988615,81171.003659,30173.917167,9769.297204,23856.485131,13474.889649,13339.674203,5824.564199,
28723.062155,40824.767227,39627.588846,9439.839186,23171.135091,12467.343195,9847.044321,5312.725241,
53131.750837,102386.644082,27552.751621,15097.240005,13182.743707,1372.256421,16547.475257,7069.784879,
5016.297242,36134.014389,41964.694537,20093.547548,23720.387062,12917.067433,13298.540789,8038.980872,
43750.312013,76852.591329,36576.029578,7454.704082,19827.252241,8739.582057,20427.567288,3846.843972,
6421.320689,52429.721697,60781.996930,20539.019020,21281.054700,13724.875313,21525.359912,6734.065659,
46300.410972,88946.264292,39312.418087,9233.211245,15973.097179,18345.790367,22653.946806,3938.146094,
13274.558890,47467.799725,67943.980665,23093.832130,22841.118395,6025.740016,6265.076188,2701.814720,
52018.534841,107889.337658,45205.441844,11384.329190,28816.491717,4546.324850,13337.857284,915.893250,
33718.557968,38032.791670,73877.143888,21723.412070,22342.856950,5759.732420,9071.179051,6553.721872,
63264.466006,104445.017027,49333.479371,13968.586225,14586.427261,13722.319656,11462.921318,6332.540323,
35057.367185,39377.943885,55350.936688,14101.469062,28021.796158,12934.571987,14668.144809,4118.768115,
65263.166173,99085.226448,43930.871591,6138.799968,17397.322077,12874.498358,9308.482611,4290.242338,
39224.738437,45342.895445,38457.781546,9941.588880,18572.505519,11616.206454,9556.271816,1132.685539,
82383.328585,89675.374844,42757.742785,9734.730764,20194.850511,5059.564393,8174.356089,4797.546571,
39393.289802,24542.600141,44495.602814,14033.922770,14820.329632,12360.935678,11409.972645,3756.166429,
74140.257133,80857.886081,23772.336482,16135.230216,18548.330995,6988.789364,10710.939663,5399.992415,
47784.999237,39928.891485,42207.795257,24889.265366,25274.912667,6259.788388,7591.273062,10597.658966,
77562.204878,52525.464709,20606.431221,8423.269318,22044.116286,1521.433744,13232.546213,8432.738899,
34054.624833,26783.851153,33830.555634,22432.456602,22401.931794,7015.465105,15007.597443,2263.764304,
60737.047789,53099.856520,18237.630314,7179.712344,13016.316701,6478.440897,13814.575618,573.585039,
23716.542989,29358.519551,40634.055026,8826.805694,24381.691387,4739.231259,11069.731764,4097.608471,
56184.044840,28201.085959,31290.637283,10447.471561,14633.460059,6892.703531,11907.235083,6051.855675,
16872.067046,13862.904266,34421.793444,18735.822678,11917.715114,3838.835551,4861.749990,2798.071094,
32303.701076,23431.593551,37590.638460,6873.662061,18857.224345,9160.396237,7469.291606,2522.224904,
5449.858089,32130.598993,52490.458124,23668.483096,33631.829617,7999.063267,10551.640021,4758.387610,
30752.268185,62239.304378,46082.904129,14089.153103,12051.464232,15965.108412,9880.508329,3966.086812,
20118.910959,2533.893378,64745.309887,14565.399747,19388.160995,20466.583313,9688.502433,2631.045940,
46900.439822,38265.310561,36343.243175,6219.047228,13826.341966,10593.816665,20280.123296,1626.268606,
20262.930343,49605.856652,63515.951711,19043.630896,16766.684862,5446.317402,7415.781109,164.480796,
52676.015841,76535.378253,35470.439124,6742.947296,16586.509059,1934.669948,7725.683794,6226.367094,
28858.926781,35908.484017,48798.583631,15841.570705,15443.363467,7279.772578,3986.194969,13986.072549,
60482.631664,82466.610853,22014.914914,9737.439127,7556.526785,8471.325805,16702.801521,13729.114518,
28970.300029,28403.965804,47680.595365,12046.051721,25469.440819,5836.567949,14357.378293,5571.574939,
71039.471220,75362.814278,33305.875670,6668.591721,15697.192552,3918.290595,9250.792864,4000.502202,
39272.027416,46099.845001,33600.313727,19977.183436,12105.558480,4781.858685,7396.791935,3323.105323,
70430.607461,108541.425223,19071.822057,5351.627400,8393.958112,7095.951676,3936.307295,3157.232958,
29320.717639,46838.420705,38216.126637,12924.239585,19853.042171,12617.125247,7426.480087,6333.960519,
63283.908537,89790.793845,17795.342046,8192.759257,15279.584089,3054.314490,5687.360417,5779.631800,
35697.697941,42931.516494,33623.604206,16616.756375,21571.411447,4729.926457,19304.434861,2947.406347,
66412.853088,72647.850334,24395.977054,13373.884932,12632.223761,12672.233146,17395.442505,11374.456205,
15919.656004,31773.235228,33516.014106,12409.587078,15639.133505,21908.023239,2171.137781,10380.403300,
54361.277121,85570.556469,24601.313740,10774.360499,19989.122244,14504.078839,15678.793739,2768.964487,
22509.484302,34771.633454,33621.706693,16615.780866,14676.049827,13837.958984,8461.219812,2375.707330,
41342.544608,67110.930164,44000.999772,13330.407132,17744.227419,5328.759080,7263.746008,2983.811628,
12295.195170,36338.405097,57888.396872,21426.111036,26324.526546,13980.692567,9621.241562,1676.490655,
26739.014977,39498.359644,17530.055592,6277.860684,13576.271714,16941.924279,3529.906527,6875.169242,
7135.220866,15797.243667,57865.959105,19518.543825,12618.976361,10571.386709,13731.945595,14027.795448,
35037.714018,47746.138784,33539.017443,3277.974695,13891.604213,3938.280139,8272.796320,11477.093208,
14024.087729,30351.778790,44706.700295,22940.452174,16169.668526,7612.569725,12628.901961,2634.451313,
44902.608867,16225.844182,32535.320207,10695.722293,14893.633435,9581.148618,19442.999672,6712.544967,
17888.445499,13571.817813,37671.019368,8626.384081,11967.565256,1442.701874,11060.343379,5037.738326,
56690.126540,22685.277248,31727.254440,8697.543562,13469.169582,5499.667627,20980.418660,3341.129920,
28987.923370,24142.877008,37897.596308,12629.222830,18198.727092,4421.898758,16041.719503,3802.588771,
55071.791904,46163.928352,16128.824705,11244.036131,6247.075541,11647.725930,14555.638352,1893.676087,
