139723.000000,1704746.000000,777734.000000,2831283.000000,1009881.000000,3452919.000000,2187075.000000,1605811.000000,
24577.857740,20345.073281,14061.328287,13462.671528,13094.319540,2241.153108,4291.018109,9427.632071,
2161.061275,9139.308857,26975.998452,9424.644308,10157.349844,8646.719301,4250.416031,4066.656742,
26987.315835,5271.164906,36853.826049,5680.484957,9939.087259,6189.890261,3613.270162,2845.934581,
797.123261,24140.079125,22000.632966,3051.640105,12825.423396,2996.969648,6675.058063,2245.974750,
30134.740256,19886.855049,15261.642199,9629.604368,8536.872850,6425.910925,3307.192445,4494.490283,
15581.615039,32703.847004,20838.568540,10094.183866,12783.179861,8005.077710,12875.845074,5818.364256,
22998.248248,51774.438689,9995.038558,7143.812768,5218.331284,7331.814464,8040.893793,2704.212043,
20662.438917,2652.795947,28217.216916,8657.759162,1178.827802,15346.237609,2955.779315,9358.383218,
17410.060858,36828.767864,9461.609572,7207.137293,6964.171378,10206.913189,2386.727554,5753.041454,
11932.831941,2878.213508,20121.169076,6707.244592,9324.892707,8491.360714,9705.353719,3975.102218,
30326.783864,34083.508841,17011.846224,6272.994440,7592.095825,7808.837151,15335.552232,4094.798447,
14113.718054,7462.762682,20468.204763,3055.079586,15289.556659,4909.811838,18872.042680,10680.385573,
28233.672350,34403.800384,14824.839660,7896.936258,4319.413469,13572.182479,17206.542774,10971.566637,
7530.816823,8459.659802,18525.740212,5055.541945,12559.681153,16578.716499,1404.234414,4337.625904,
25589.271431,49179.609027,4807.081162,15622.389216,15012.783524,13435.125426,12998.041459,7361.895118,
13294.723189,25680.782279,19105.806016,11933.213163,11637.207389,10820.688107,10193.716846,931.688827,
33505.852684,49721.532006,16290.757098,7110.452350,7719.019601,12080.471577,2969.361206,5487.055140,
10307.921760,26900.683234,28967.155468,11923.598482,17757.317772,9316.014730,2526.808857,5052.100249,
28023.834042,32357.336183,7531.627586,8317.565962,6810.799925,8274.114148,7197.061801,11417.887982,
11950.223676,18137.591450,27274.587415,18693.206980,7533.156603,9210.154380,14007.477232,5979.800912,
16055.119988,21428.906098,16624.001952,8554.106925,4752.573361,8676.304723,15606.743651,4714.538000,
5410.685342,15469.971812,22230.160180,3587.890348,16295.341289,3996.081375,7372.787698,2621.618399,
21703.840484,22254.268415,17386.147176,5428.837989,15604.693649,3170.191273,14080.999994,3498.058830,
8910.367743,13769.434157,11193.777282,12564.398515,8512.020847,3754.218855,10031.513992,5584.601556,
37377.748458,13021.898431,6757.996743,1312.433029,8480.706031,8148.484875,4891.463715,16305.622662,
12336.356357,4653.032833,18193.927201,14535.110745,13054.785867,10435.473101,11320.412140,15002.398159,
18608.478464,24715.866503,17371.710726,12898.322109,6130.005124,11564.169965,5728.280046,2451.536102,
8661.315098,12886.229522,23111.294299,3967.442342,9735.699491,10267.925378,2057.183692,6767.569192,
23629.831444,3010.515704,9492.671402,8422.613088,15389.292276,8189.097658,1817.322559,4003.253083,
16136.825995,22009.242543,33784.230987,11842.133844,7336.695506,12031.489585,4551.914789,7380.014759,
31430.808032,24049.560561,23022.197073,5480.997068,9411.183955,12040.506731,2059.584019,4693.493445,
6499.081659,29374.323170,16043.167813,9949.586151,18537.091482,8641.451418,5268.254359,6039.548580,
37856.408111,36412.379879,16924.314649,4703.956228,9691.993823,9846.707627,7272.707808,11036.965793,
14861.778412,20247.863399,12904.057529,6901.425738,6296.955764,1289.438413,5658.733714,5771.933330,
26512.886057,46231.263436,16921.635477,2976.556481,12793.163036,11372.036482,9272.665215,4257.756508,
21340.947009,18607.389157,19383.952697,13700.534604,17438.371014,12720.325137,6383.069983,5841.349360,
18794.395193,46257.174906,4993.513071,9842.256935,10274.702768,4114.091078,14223.418001,1236.873343,
10964.335978,19065.528399,29847.425223,4426.616654,12969.670193,1516.229364,14184.974252,1733.526774,
18648.090683,37450.386285,24682.964589,1960.898083,10129.739825,7348.812643,6255.530079,3543.999184,
1892.519771,18609.833208,2656.684200,10430.286418,15145.176227,12116.328427,5169.719926,8270.073720,
24744.879523,30135.163688,21017.665400,11907.895222,19019.343125,11373.025669,12225.463300,10233.401093,
16480.203671,8888.510339,26039.127591,4424.465235,2463.671858,5516.914834,6505.850960,9607.242859,
21292.828945,27662.835506,22724.484487,5213.425478,14754.563934,6510.685854,16681.384140,9458.710816,
7638.779695,8369.951749,22777.626779,9190.908366,15473.705283,12618.774165,16249.161140,9462.603410,
9902.498475,28049.080644,10753.965749,5519.393517,10554.549235,5285.451451,2626.176695,7719.472154,
20080.922981,4054.983137,31366.817190,8245.757997,1629.706660,8413.146303,7387.955134,7096.341647,
38905.452346,33287.514961,9517.978865,6803.611336,8196.839147,13807.253794,7234.252621,5577.679072,
11986.574860,9595.618019,24512.072463,6302.377400,9347.974553,9966.358587,13056.377578,4627.082374,
19991.858926,26419.810571,9701.599014,330.095097,7272.058542,5405.140516,5941.812853,2653.494034,
13828.871825,10731.133651,28327.742381,7289.031539,10554.674211,4121.530417,4641.340123,8450.661472,
41025.438321,14560.736484,30515.253723,7373.389300,5063.639689,3451.333346,3969.104354,11507.712278,
25571.338580,6696.763603,24495.581949,7787.958659,7857.756474,2922.661810,5699.596174,9372.853009,
19421.935305,21447.069706,8615.971025,8322.490573,9800.672579,5815.067562,2841.006151,3354.611758,
11618.033565,18244.535009,20615.332203,11066.524390,16755.988617,4972.308148,9886.542171,4710.418935,
20476.636186,32305.676361,19486.412884,11087.063180,12101.396666,4112.956714,5643.505338,8003.283042,
13083.922325,16777.938516,30745.507318,8934.326705,6337.056153,6383.650322,9615.796432,4960.735691,
5466.467369,34185.538844,14023.380725,3560.705145,12056.414525,9834.393885,14322.324008,6222.231619,
11125.966647,14288.396536,17446.234095,7992.544997,1537.879114,7256.933270,2313.304778,9342.413142,
23009.896105,23985.981996,22171.114460,4438.073234,14580.452068,9280.706123,11746.557030,10270.354894,
14420.083255,18693.591731,19118.233650,11996.977639,12173.757746,10216.699880,13224.655684,9696.124811,
28669.852503,39903.857793,9335.460629,6054.330991,3414.738651,5310.626521,9350.028111,6324.969687,
17220.687055,13034.098308,21267.806137,9044.665332,6089.351423,10422.792277,7951.177273,1824.410205,

51348.000000,1916347.000000,1073310.000000,2888577.000000,1275765.000000,3623535.000000,2425104.000000,1521273.000000,
2512347.929645,3684686.251353,3162841.261360,2217665.020463,1041529.258650,2466852.615329,1753760.220909,1058631.339776,
2114923.637858,1834591.380492,2402294.868565,529368.100932,733851.216201,945753.002322,625209.313838,215050.860512,
1386539.111645,2505018.698872,2048992.962019,982283.323813,534098.899406,1123158.312303,347235.744587,194200.142180,
2077644.364905,1770842.834365,2375352.886674,581596.641571,887817.588950,855247.586522,228601.763884,245802.264514,
586774.143901,2664193.492288,1050904.110283,1171378.596548,2185242.282191,2775705.688164,1306890.461966,331166.682111,
2484465.416052,4399573.294615,4307625.930561,2207912.405765,2677402.090500,4115343.255905,2557218.637614,536477.718445,
3747271.242981,4662514.244991,4016279.699813,1586739.127463,1853081.153373,3938825.815597,2624947.415258,739011.174183,
2179112.233846,3975411.216226,1516355.989970,398451.977849,1532727.813436,2447181.564923,1207751.887337,518081.327214,
501339.824112,1802888.216000,668852.790988,211063.774423,1836794.620931,916290.694337,554371.387543,172981.379557,
979403.508852,1788684.516108,124589.569219,421428.934521,1287286.273324,709689.171030,808929.620249,109692.402809,
738496.173061,113321.813242,621894.176090,328920.864108,490064.344152,463222.700480,335803.564157,97459.293246,
1074486.240790,1654670.599294,425195.228247,80987.686082,419250.052371,245242.895799,408103.736022,193663.021841,
211994.388080,958900.331803,688644.454129,148658.871358,544289.761259,353407.726579,480441.248210,142784.693275,
376427.800920,967827.633999,700749.608521,30205.317455,420505.219673,276988.756337,381806.841079,61949.478230,
332975.893529,387608.554884,238991.840359,95460.632081,196934.971609,201497.536625,78404.927588,35393.431626,
436454.376274,860697.952951,357597.494147,153738.076769,128306.862167,158741.545395,327705.903593,49329.473539,
134364.653713,452295.526353,285890.982576,75752.869198,201278.902686,94972.958322,140543.269777,57318.892827,
441408.217373,583960.403610,298067.004935,145333.745566,141974.388126,187777.988428,222970.801583,78518.140776,
39436.760121,300285.769755,402700.772342,172409.840091,330174.122940,154912.371646,223577.551205,60121.254271,
207964.594663,457192.034963,92544.955009,39586.393390,135397.797406,59784.332414,138453.964098,19791.368111,
132599.689903,194007.959957,326070.174089,74380.965270,98029.584457,26278.124447,73288.451842,51039.004437,
257760.391171,401013.503449,288381.034547,117412.655153,32342.032072,67354.319879,73838.495788,61179.919617,
163828.193651,152533.904408,396172.364002,96877.532328,139943.154571,68868.532165,93271.987831,32297.938467,
301124.036310,318444.992449,234982.419186,70924.954455,111879.462374,32113.666556,97469.713635,2892.176228,
168512.974900,192506.050206,288398.345803,85878.366086,155477.204259,11857.128380,80597.187603,16148.150593,
327048.946552,242731.030517,155831.681585,66454.866436,86075.109480,36468.636656,49694.838921,3340.121905,
217772.167131,84688.210986,305369.279956,87994.990876,133188.904306,37145.530907,111488.684598,9740.276321,
388205.222620,181015.283513,128905.328015,22433.087968,153468.497482,23501.207228,43517.274013,11229.951091,
229994.541614,94786.731928,266044.051240,64029.674172,77054.742782,29929.666141,88874.190857,31162.097878,
334760.961247,266923.673177,195577.884482,37729.468286,71008.196108,50462.814516,79556.162432,22386.636072,
138841.430930,49562.931221,237396.253242,59961.640213,88947.955036,40728.144315,73449.832699,5865.748420,
311990.266171,255461.575769,142248.220521,56211.237608,96881.482256,11989.497278,65909.079073,11577.409228,
102492.499737,65751.050806,209009.633415,81705.919795,64419.979329,40078.663219,27616.393087,10531.294485,
266743.609608,256301.124996,105353.171158,21009.373774,37947.282642,13937.889667,37301.834845,17372.382784,
113534.041255,97409.098343,178423.049502,55965.939064,84426.215246,36148.031382,29698.280727,12755.954988,
207740.909677,318244.844099,129759.710122,49236.519007,49755.435044,30145.535152,46738.382499,12696.967079,
61212.180422,86910.866641,166005.366176,60941.997453,99796.866940,38525.755658,27245.327988,6997.495418,
186244.867150,289933.587989,64000.001673,25962.937345,58223.135829,19088.450985,51897.257192,10458.304908,
54763.951751,138261.333255,123005.570340,45764.150517,67090.515894,16878.685606,44933.972315,2351.118425,
167175.832396,303196.466937,98251.971703,40406.891190,61652.576500,12893.769397,26317.227076,8706.582948,
475.362964,105297.082939,137748.027424,58979.929638,60157.792009,25319.778075,50222.290922,3204.806970,
136355.274929,301072.591856,97625.830889,45166.783606,48138.833956,23756.007354,53013.705643,10960.702035,
53409.433242,119048.195336,149965.326850,50530.434399,49163.164540,5094.411476,22990.116787,6506.111042,
158795.918947,271309.900963,91147.712172,33636.723141,54677.939068,15493.225689,33403.516638,2865.835863,
51534.313293,90586.272565,155673.803781,44440.560074,75830.521928,14137.897584,31396.871151,2029.162114,
159270.972200,276619.577006,93399.200128,34354.141762,62371.902724,4258.896339,32071.904959,9180.250826,
85720.216287,112335.135407,137706.479482,45040.916854,40664.270242,24959.414635,20637.154753,9559.428447,
166009.834564,219495.452976,114244.612443,30343.480041,35952.833348,20557.486067,28901.732240,2584.879409,
107693.718685,84758.173066,147735.911797,47825.788650,45279.558081,20777.878765,15126.722242,6985.601432,
178779.225003,199598.854183,112788.565913,27741.379761,51756.421833,25283.224047,36125.339992,7337.404689,
89552.702539,92855.950521,144595.720394,44004.353098,43581.905935,15373.947847,18405.727643,2670.090157,
182018.783896,152098.716473,114535.765835,31661.863493,52932.068424,18111.616670,10847.497876,6492.521597,
89169.672595,61732.889806,138546.199246,43084.636853,57069.591824,8385.100843,24054.239465,7838.384839,
167704.479006,122797.637623,74008.404627,24304.984806,42086.976656,21736.021056,29905.741027,4739.983040,
87019.145468,44250.628942,123117.979433,42289.328520,39992.869541,13565.537380,19929.223808,3509.300429,
169032.311084,100044.518228,68364.797713,20915.845571,37681.708242,2520.150059,25848.588877,7157.198829,
64721.932862,38404.363273,102949.168701,41951.645765,47871.521013,8295.253830,15979.416147,4531.703588,
141826.184896,95281.704962,57484.171863,27914.939483,50527.480741,5361.853582,21451.794424,8028.071946,
40883.858907,22591.101171,90393.442994,36548.592823,34362.642879,10033.066156,24972.452098,9394.578762,
118651.075458,92863.405692,57960.644354,30108.903797,44331.518438,7540.045128,28147.386277,3314.458778,
26488.269725,55843.643034,100645.872680,36174.053481,33676.333609,10156.990466,13029.513828,5843.578470,
100848.340794,140420.617740,54772.956779,24902.494193,38289.400623,9143.652488,19657.614448,2210.050777,
15264.962786,34121.300535,86401.641204,41333.127520,35267.860326,10089.041447,14406.960616,5334.796705,
85170.940054,141727.428069,63450.674531,23765.399295,36702.535418,16141.516636,23398.235185,3048.918826,
34728.564749,64310.906486,99157.246187,39342.866291,37209.055300,4094.981655,19555.530325,5439.492566,
95722.956275,156877.648436,63554.488241,27896.216855,38172.750637,8275.860744,30275.345063,7603.318797,
46618.145542,64097.506765,110226.095418,39242.945376,36978.734118,9860.524250,15937.700694,2495.479705,
108423.802236,183364.876303,71908.712588,24034.872493,34369.949193,8672.130502,24877.952335,2743.800969,
55929.262146,73125.000357,111502.698848,38373.791122,36861.740777,5930.031609,18296.272232,3695.056839,
121492.643158,176826.790344,76808.207211,20822.322455,38676.229782,4522.729742,24376.535849,2525.257559,
64351.188895,75401.775203,109995.893830,34758.045849,35119.315853,12069.043753,16393.401598,2816.368372,
135032.516122,176437.145677,69459.778567,20785.434345,37764.938215,14060.122109,19636.997364,3713.264917,
68592.193413,60518.329276,102620.113210,36526.166438,30546.125900,4413.154333,8943.544312,529.812441,
135011.101650,166473.196800,61756.505975,22547.006317,37583.679794,10597.038124,20011.136715,3431.312365,
70990.572630,63261.380579,91918.756063,32732.123157,30220.865335,3147.224247,13572.374658,3673.959569,
129704.073715,153736.560934,56663.301931,22829.327086,38836.147173,8966.419499,27075.930144,3933.460920,
58039.376130,68501.812790,93537.907873,32794.165165,27241.913915,3792.212664,21876.907995,5779.647330,
119824.901278,143501.849460,43099.546885,25891.116533,35559.168137,5614.337635,26466.236229,5917.194560,
44245.628843,56649.318399,74188.579039,30969.847437,22664.519063,5626.180101,17526.602768,5788.211149,
99473.468298,122007.544570,46221.966703,19876.327000,36497.236879,3673.809545,26213.546589,7084.440983,
33273.292510,57250.064862,63801.407388,31279.494210,32440.316657,8808.028525,22000.095967,3416.740790,
80228.493987,86697.816333,27596.094667,20065.356605,28184.286770,12285.358275,16763.589709,3205.162506,
17763.280145,34329.215929,64320.115905,35450.951941,28981.762478,16669.671383,15610.331293,4712.989020,
61687.717340,76457.349362,38858.697311,22447.613441,33170.385202,16458.842967,20244.218843,1976.194286,
13967.118625,36579.205214,71719.895889,27347.496051,29312.988918,9122.604202,13807.105010,1693.899989,
66931.751007,62870.466329,62576.293127,19304.230035,29433.701669,14785.414788,20370.556814,2763.026652,
26951.602877,30781.845193,76160.804732,26628.330149,23697.578589,7553.607185,16158.505746,1944.229735,
78867.913736,71341.701343,61952.400207,17545.628664,28836.188069,2896.216995,18562.861667,4381.281978,
37257.458191,25469.467349,88476.861819,29097.606729,26589.015597,3527.134230,16565.876821,8447.355048,
88445.630507,74268.130145,63870.544993,22682.217805,27443.908371,9666.553979,21993.568798,4428.949710,
51561.288892,36831.577716,92673.936722,32718.951835,28431.945490,4888.848366,13022.517602,3980.731852,
109270.164641,99066.291166,69604.745486,12981.020934,27493.427970,8876.693269,16673.229934,4801.358569,
53355.981144,45684.793463,80756.157047,28840.842903,23807.495288,12551.292094,14759.567655,3238.053922,
109714.824204,116109.679155,57057.337089,14972.369353,27399.526833,6876.442315,18679.294480,8908.527964,
54581.690381,55891.840418,71348.193193,24861.365489,25711.931369,7433.065039,19983.464206,5097.194391,
103421.262118,117575.860643,45659.514247,11845.521763,24081.703681,13001.522000,19861.617716,3411.824587,
54044.444191,32464.548145,57735.591477,29432.888095,23205.195651,14694.749729,14097.509431,4891.045918,
103215.592839,126331.864966,33200.164448,13151.906253,31153.490638,7436.239243,18702.893521,2882.600219,
45381.884609,62530.825808,59515.471528,27795.714026,18234.430610,5555.421765,6263.109292,818.019652,
83799.119635,124899.279981,24789.871571,15617.974562,25503.450315,13611.998460,14769.386857,2691.014125,
29111.643384,59987.609031,47597.307019,25769.406102,27610.431578,9913.007655,11283.589100,1766.469402,
69508.090068,128608.777437,33220.108960,19019.673107,22292.427099,1016.034036,22525.507373,2755.031074,
19597.519120,42190.516116,58930.530002,26259.136531,20455.152893,4234.408140,17421.580886,4691.018151,
58464.339149,111919.457484,38748.185051,14473.406174,27406.248502,7874.779627,9592.744870,6899.813264,
4812.044109,58864.789254,55746.512640,19545.439882,22536.975432,14019.449959,12736.795707,6199.033304,
54360.329446,121422.535455,50670.906609,14525.376042,30633.547677,13290.005477,7881.378776,2647.039207,
11939.165960,46234.237512,68340.018984,18212.075967,26836.190303,3895.592858,13282.595752,4902.511601,
53937.815777,92042.135538,45813.660765,17756.909093,16928.494578,15280.760204,12608.466097,295.934362,
25418.758857,46381.454441,73910.343277,20855.548767,26898.964774,11970.367850,14009.568410,5349.213346,
67168.980633,72400.458089,48373.343985,16335.445039,27558.187223,11706.082407,10903.651292,4440.225094,
41106.774108,28501.941833,68080.283835,25619.451691,17382.904091,8539.121629,14109.732020,5417.285932,
78461.209264,62617.596911,42701.500664,17963.724257,24481.313687,6985.056124,22485.376351,4305.032135,
38886.779535,27633.706274,78772.149925,26592.051234,17841.656574,8740.334769,16923.144398,740.391822,
92885.802661,44759.022948,49066.775556,13383.656712,21047.336427,5118.598687,15258.272860,2011.067603,
45171.488740,35315.836856,63280.818204,19138.463339,21050.585995,10553.111884,10610.894524,1056.174391,
90729.440731,46954.499741,44326.183520,17687.729024,11951.245759,10357.725039,7512.498744,2348.422910,
48406.671894,20363.217702,59018.230780,23025.575587,18073.047957,20205.505829,4211.051149,6003.395349,
85871.322943,63762.456567,29949.573018,13752.008841,21691.563002,12369.878733,12730.112244,9415.677203,
44169.362215,16107.246216,40585.251142,20495.167665,20358.355951,6388.598864,17476.024545,8570.961567,
72445.238281,57850.449067,18127.180679,14486.996108,21140.822330,7054.417484,16864.919474,2607.883595,
34232.683634,27910.643135,40834.100015,20821.918536,21924.686162,9213.786491,8502.517735,4847.387538,
68357.759920,77234.449581,23526.232178,9792.794406,18469.537797,11720.246460,8982.271289,3560.659893,
22889.647376,30859.086888,41455.122709,15394.708069,28184.860818,3684.108640,18223.864878,4731.166501,
55484.119321,80558.709123,35905.908708,15379.872325,19450.499485,7240.517698,24954.982036,6815.925060,
9404.788046,43298.899904,53901.525068,16817.769113,17237.672791,8647.360384,7390.765125,3239.518554,
43389.374204,97117.334428,42605.973254,7308.440988,12542.045370,5341.516405,12683.209933,4404.938415,
7015.533926,48438.209806,67180.359441,14745.808194,26742.498999,5069.212464,6591.979113,5467.855893,
49243.306731,99056.418651,41682.278802,15924.334732,19798.322863,7088.880288,9877.546718,1711.086570,
10841.120235,42757.242974,55169.958940,22104.659935,18437.218354,11643.170733,10517.726863,5130.908561,
48900.651604,102791.662885,43502.636625,6739.286851,19593.119711,4918.746517,18837.307553,3454.580006,
28341.395098,42430.008405,59169.591827,21950.787517,22883.458346,4134.831740,13172.115457,4062.682130,
61855.919637,113346.836007,42602.580257,12533.156725,13890.641888,11568.896987,7752.050909,4771.001468,
32062.353505,50006.520033,61913.324470,22789.269777,12619.220363,16222.259456,5923.903827,1417.606270,
70202.437263,102626.623469,43635.791228,13652.251971,17785.439861,6151.532350,16483.490240,3843.070583,
42724.422189,42523.744400,48082.607678,13078.083279,19467.908692,9379.347331,12145.215316,1941.154300,
87558.035148,90271.381880,36580.573997,13488.302001,16215.823661,10604.447795,9354.339315,2517.582466,
41827.270465,44844.924361,49447.212923,25530.017736,22125.557620,2712.323386,8274.151193,3864.855001,
75210.348638,61842.758440,23667.227689,5405.857267,18740.847499,6218.411303,17802.061420,2764.187026,
36648.194919,26887.079767,32105.907573,21749.280986,15893.055133,1791.789690,11591.267185,7499.788549,
80327.439979,57748.173538,19065.528327,6952.079878,12475.371969,7976.248368,9005.370016,7608.747267,
39765.325500,29741.666328,42646.740945,22918.893633,22167.442033,4545.272743,16428.900969,3155.957924,
59207.983787,41469.986478,23256.715552,11521.428719,13459.469453,7272.830671,10206.166169,7063.399103,
25669.617056,25032.461309,31735.328269,13306.306144,14647.640407,5758.554645,11878.944785,6527.679803,
46996.397562,36207.582428,33240.723432,9097.755280,20879.999659,1927.563122,12992.571411,3850.008888,
12990.995863,24350.798862,49582.022167,15797.606035,18840.778301,5327.340798,3272.181401,2398.570912,
43071.629437,37252.263511,31977.289356,8725.133209,10353.292527,9061.380553,3535.355097,2604.480955,
4040.413446,17780.819307,54879.708903,14554.057612,19505.988956,14882.881236,6667.546122,3252.479944,
33689.248865,42448.055703,33721.747457,1820.262187,14539.768052,9586.111582,10599.923731,3857.544598,
14555.318917,33934.756663,57524.910439,8514.750700,16628.539723,3256.102558,6031.695800,1036.497028,
48486.824059,74017.762992,45782.135927,10323.160120,13908.430306,10233.513274,12345.886991,5964.792551,
9362.067645,31670.574063,65618.346446,22908.549573,19331.241986,7382.837165,5712.529398,4638.863950,
49351.098444,75362.888972,23797.958617,6055.061191,16078.427285,4954.022768,21496.596501,3384.779256,
31964.023415,28919.689601,51299.064979,18105.365694,23427.894887,8159.495278,18759.233200,4081.243058,
63894.330224,76869.764992,35119.542403,5573.509572,4887.308549,13514.323718,2581.242230,1453.163615,
30252.097815,50392.186169,39333.448429,15882.611175,21172.746589,6717.630067,8567.297143,224.775921,
67774.425349,93959.971410,16456.835557,5063.692004,14747.654808,8745.174563,13551.262657,5845.989284,
31680.027497,36502.080376,41476.391566,11270.290070,13766.972747,13770.156317,14046.799656,6844.986358,
74292.755320,98072.101843,30978.469282,280.162920,22018.168503,7582.277101,20166.806530,2307.704893,
51380.057057,40960.298342,43523.681997,15357.092958,14278.178683,10025.472603,11312.444153,6019.359903,
54811.041125,93182.295920,20091.567061,7452.965596,10800.740123,7891.646559,7796.246415,4310.667066,
39596.853742,55570.156638,36724.937747,10847.046934,26165.775270,9880.422109,12350.342078,3644.862445,
63808.274057,79797.922250,16054.655194,16039.304759,12288.121373,4945.648231,8459.820142,8650.058602,
23084.961115,45208.711096,39417.444092,18459.711027,14234.438288,11125.094849,15229.096007,10183.551777,
50969.895178,69762.958340,18192.062533,9308.061543,20347.134880,3467.977795,14737.218439,3699.400084,
17521.323801,55332.604579,35983.610130,9288.358475,9530.894080,11204.065396,5627.439627,8796.000554,
33141.555907,59525.394876,29592.690525,7162.357074,16418.443594,11076.988638,8995.691645,8417.120651,
11607.057974,36117.106562,46403.669918,21054.727287,23265.391066,5307.661884,12990.186406,2521.895187,
28487.120206,28058.836690,18714.736156,10019.292902,11816.678900,9425.936101,4731.476472,2916.533541,
12159.609201,20883.011801,47722.503133,9085.766742,20038.858631,4079.128554,13763.361646,5802.516585,
35185.778264,40014.989601,39580.820930,11626.624968,14333.991952,2949.915646,8757.379367,3675.198150,
18883.632266,26973.523037,58094.970492,9273.573557,16644.023394,4019.870242,6880.712626,3278.019811,
46649.692240,10360.238475,35781.096594,5510.447344,19916.393540,7839.240718,9692.379469,2573.449626,
20188.435166,27938.272389,41608.955484,12443.061383,13128.679013,12757.792466,5214.532949,292.739272,
51093.234833,32060.320322,42030.840699,10784.733076,14575.062514,16626.753398,12796.798730,4290.634725,
29110.689949,14353.932598,39223.386797,19879.446440,20914.414746,12836.219695,10439.048639,8152.541408,
59086.451074,28283.479428,30477.103103,11116.377633,10177.851537,7501.784667,14466.500926,5287.581230,
31706.904227,42494.967262,43903.229176,12414.740144,8066.163365,6415.620685,4657.146398,2656.505557,
69583.642446,56254.537620,14304.068509,1347.071802,13900.151824,5624.506547,13333.252149,7705.384660,
29894.362814,27734.287778,27569.687975,12560.530235,12305.297825,4752.299945,8581.111115,4032.956979,
60225.539107,66636.600332,19905.629010,1906.209675,8924.512487,3798.199555,11299.402731,8861.701236,
23369.437497,37328.293495,26422.637430,11863.687968,20196.757013,8203.340680,19047.501111,16489.963437,
49340.136586,64810.665455,7419.335948,5476.267319,11487.821876,14266.904800,9537.371441,12618.760621,
28484.996463,47341.798440,39511.291745,22015.982630,17848.420097,15261.546181,5983.002469,7384.020664,
56903.602721,75722.244187,25997.281528,17552.756107,31791.800585,6563.758983,13893.933915,3627.636948,
20726.755361,45192.851654,32219.081313,7246.221249,15717.349808,8148.738941,8485.612888,4612.778984,
42457.179931,85818.101113,42840.615822,14433.047819,15882.224189,5222.482566,6966.553620,7207.537077,
13579.514108,34780.037698,39813.044885,11336.903158,18294.744337,1472.277760,14254.647083,4806.906778,
34964.624901,90753.510603,36082.318388,14000.272670,10892.855187,4854.566219,3361.508772,2768.703963,
7980.508215,50455.428747,40834.226590,19275.005342,13047.260954,12966.958638,12348.696461,7167.457349,
28798.291576,83438.316820,26327.800111,10213.885426,11537.854042,6144.396939,10333.295513,5301.863169,
1433.349517,33999.446884,50801.186887,15839.376693,4911.125554,11879.780641,8196.100883,3243.322825,
27708.087567,67357.508832,25189.701698,9616.089482,12191.973595,17509.294548,18802.358008,3825.104997,
22272.312072,38895.401711,34874.549093,18568.469996,11905.088194,10520.637064,14726.371315,6985.679907,
41998.986181,39644.116974,30833.480265,3093.774536,12385.813002,5410.698679,7636.673882,14904.239299,
24474.759813,22239.682620,35435.849937,21126.555320,20131.595929,17431.227131,6262.571611,9830.869187,
51632.559770,40132.991564,30621.777741,16412.686888,7129.681084,18285.220075,11176.473464,8813.525490,
28775.836197,23736.537322,24388.176001,8221.082596,12073.452456,16150.881611,4413.341037,8442.498021,
64147.374732,35829.445051,25094.520327,1641.685305,17027.620193,12279.239730,13000.431390,1887.987990,
26585.371111,36707.051962,42277.874198,9773.337827,14641.042960,9684.393558,10310.292950,8365.524786,
59650.745288,12462.493045,17473.325375,7063.951309,5896.683688,21579.555856,3796.129595,4017.656842,
45049.556934,32776.732857,25434.714655,5748.010124,21716.053505,14192.975102,7881.342872,5000.329304,
49438.367539,39883.469130,5841.051548,11288.593668,11864.176533,13703.728994,6726.165078,5856.937229,
16031.744824,13411.923447,17620.877320,14050.607778,12206.271529,8036.556910,5777.094882,3391.311451,
51211.570072,21213.990620,29537.392791,5454.880735,13892.445899,5069.183817,12317.159961,9169.530399,
