139723.000000,1704746.000000,777734.000000,2831283.000000,1009881.000000,3452919.000000,2187075.000000,1605811.000000,
28301.941534,20814.783874,51413.157984,16214.455488,5584.225546,5663.246728,1399.047634,6171.806234,
33252.340306,22694.858253,16984.326915,13918.929584,2232.899689,3009.151259,12884.826429,3219.767164,
10730.112190,43000.887319,38178.348732,8854.361761,9371.512774,942.463258,12378.910808,9646.763948,
28154.918785,48283.461408,25713.413514,5751.550851,15930.594426,10513.860308,13213.688661,9160.827796,
22695.374755,43681.749997,44755.844435,14066.835882,19179.867277,12148.799570,9264.774795,9885.914113,
29860.443456,71355.042992,39189.054791,15759.735558,11832.195078,7538.961123,7766.914784,9652.082111,
4695.170135,36863.535735,32087.242576,12807.105663,14143.319470,15882.572289,11803.219844,1577.462718,
16872.171303,62032.304105,39501.113270,6795.757584,28496.677821,22926.161026,2677.705491,8544.686841,
20618.184047,32692.557468,53306.111660,12317.674318,10794.618028,20497.148362,8110.212180,10669.877400,
41056.251470,70179.229822,35603.263223,9800.502473,16023.786110,8096.230863,15967.362160,5868.246917,
19471.166094,45613.939039,43225.787011,7066.940042,12888.487220,3375.685209,20486.307148,6809.119760,
36127.651647,98150.016294,10571.839253,6573.040133,13198.295747,2829.684666,9793.660910,7248.978410,
27183.141123,50715.402784,26327.848300,15101.474804,16862.763106,5888.849330,9748.913155,3281.043727,
53973.966459,56710.861920,10668.064682,7032.297383,8518.879237,7841.262180,14091.972052,124.808011,
32922.813622,17920.288998,16515.148039,15406.051933,7841.965796,8691.891293,15173.869164,3446.199058,
42265.725696,67752.014116,16794.028784,16990.697402,17227.047708,8174.791331,23589.688588,5468.309327,
31299.066777,34909.584559,33001.900369,8962.813213,20810.641863,4511.472343,10120.499090,2324.157718,
58703.311892,42893.500025,31544.598212,13077.984309,5361.384303,7542.975531,15331.449697,3147.764954,
30591.840914,19866.352147,31652.993341,16349.034792,24318.728007,363.493846,15643.418643,6225.338288,
51080.041366,39379.017261,20476.763879,9137.228089,15707.381049,5793.275877,8455.774738,7885.719596,
19468.368441,25358.362197,32180.097178,6524.473656,9406.537306,675.556606,6959.990236,7713.362336,
39994.759663,23607.590306,26661.061031,5970.229432,13840.027846,8163.109835,23552.703964,5224.059673,
28118.687998,18696.305983,42493.743487,9707.113838,15089.422852,9248.036096,22056.526780,2600.120999,
25977.680416,29620.455187,15055.877689,1731.217451,16589.361069,11705.205275,22245.403708,1172.135548,
4862.360996,16104.992342,44015.555986,11017.563861,14905.227243,5182.341853,16146.615894,3565.879611,
12687.760222,9489.579178,24614.685946,15365.364453,6837.916118,5247.431624,11980.655869,3446.519889,
18409.480168,10942.781483,31168.664980,12453.871030,18229.286024,4276.586627,23290.988617,6179.336811,
34090.432102,17786.197897,28602.841232,18674.972256,9446.859248,6608.261613,1944.746376,11077.379473,
8774.923218,22832.336692,34718.462129,15702.189900,16296.739386,8325.373304,21901.287376,9713.353315,
35997.405297,14912.204426,12338.408054,5626.769516,3940.019690,8271.263701,15352.871605,9942.741856,
16583.254301,44862.366525,33012.241577,7155.809207,24981.556289,11999.085464,7759.549676,8469.419077,
27280.164273,54996.607162,27899.150360,14462.249311,20625.673435,3609.255419,13689.683142,196.892485,
23400.686443,23214.797461,33143.142020,18625.252486,8229.379663,15783.630294,5357.121898,4042.975491,
51014.379363,56032.859286,5110.132239,2065.032690,24219.832281,17528.823127,7965.890260,1479.891548,
25720.732804,45683.454295,32838.251599,14302.360603,16578.301661,12688.655643,12323.764938,5892.354900,
46692.185636,74771.330516,13214.431098,11483.995326,8613.736367,10837.007104,6679.182243,3015.254800,
29542.823678,40653.511902,25638.392861,2217.645943,25055.016310,3648.993743,10049.206088,10275.387657,
57032.165802,63721.097360,24322.646549,15070.944488,20015.191428,8672.481091,11818.854630,11006.468689,
28439.111415,55403.972566,22765.583572,9982.804124,4093.476479,6349.006024,5649.444551,4846.566622,
48790.525813,65740.429496,25425.090042,10544.815577,21394.406738,6488.424823,12640.573898,3766.046218,
28133.548224,27869.649022,28496.632352,14726.124790,20044.176474,3083.251438,10128.992936,13480.816563,
34000.926620,70001.784237,26874.734756,6015.440791,4615.285881,10054.873268,12823.721949,16654.401374,
11023.626230,25747.764338,48691.335574,13217.991136,13743.802894,9642.436480,16464.874394,10734.152270,
39528.067662,41207.258854,23699.763534,8465.110754,8509.199499,9005.633605,14892.854888,5070.894579,
17204.610882,17116.972955,25150.079532,9053.705908,11071.923828,1316.898203,5660.991229,4605.456964,
15670.471985,53022.771458,18401.215681,7552.512388,12424.934865,7076.899700,12087.674818,4299.734424,
10472.137878,46371.256919,40564.268930,14295.760344,15857.454491,4013.941527,9330.392821,2807.497341,
27868.446827,35499.827988,44030.949892,6279.194761,4386.089255,11002.422139,9951.186121,397.162018,
9143.776674,15242.960553,17689.805547,9877.201826,22882.095568,13462.460935,8323.956288,3417.723917,
29882.923180,51872.015867,21289.112709,3654.309806,23522.580517,11380.975858,5365.050492,5213.499860,
30562.531865,30439.532081,32813.561478,9887.923384,15620.483696,12728.896586,9212.117184,2192.903893,
39802.704632,19290.537292,4371.557388,3950.745373,15774.454444,12424.676937,14044.321272,6383.092432,
21650.533312,18967.139461,29377.013813,11948.879856,15826.957531,2785.134164,8450.335281,6937.474663,
40108.479700,22620.703527,7066.302259,6873.918781,13021.486549,14092.888063,772.168454,1520.888033,
27104.805929,30854.780916,31219.000472,9580.051261,4510.827470,19988.941952,6875.573367,5275.337035,
53818.989110,28190.383597,49435.000743,5062.468869,16822.738869,16776.290240,12841.740310,2843.692812,
17216.079970,26333.511731,39519.534648,13901.869539,9115.021830,15605.506199,5044.242706,3337.169404,
46851.644508,38295.397221,14979.813831,7390.238000,5857.982071,18078.031149,9526.010764,5750.947487,
14979.710297,36946.920686,13274.094672,3521.324046,6929.261722,11575.996821,12431.430049,3872.578117,
41316.894794,48414.138949,25305.711892,13236.535029,7398.249174,11035.587389,1450.211536,2546.945598,
30255.309030,25398.979345,37208.700631,19512.704143,20469.547044,13371.953073,14652.878691,5048.318788,
40624.222405,67758.908804,11353.752472,2456.087908,18128.281753,12826.903930,21458.429037,10030.502252,
17882.034929,44995.596936,45828.859362,12580.044622,4879.714343,18852.207052,11610.508005,14533.168116,
18255.613040,61096.246855,19883.797072,10961.545349,22535.058487,13907.552510,8278.696966,15973.495874,
4734.587884,32996.403578,29957.127784,13331.511589,16096.068802,4164.825022,12883.945339,12318.318026,
26576.792028,44169.819397,18321.201573,6450.992474,11015.924195,7086.655042,10419.905929,6794.505805,
6920.250417,30761.208559,34469.207872,5632.474934,19489.527561,7839.735647,9084.625496,5169.282434,
35211.030387,50749.570363,24586.406747,7818.685606,17682.053054,28237.131562,6044.703027,1888.848481,
7135.866745,27122.424665,36877.601069,14269.450353,4005.120030,28894.158632,6942.038307,7182.147891,
23078.375786,84511.675467,9276.943964,10970.757330,16500.761916,9985.006392,9884.542115,4246.959620,
13786.272004,48189.825273,29652.926189,20134.009582,9503.071108,7401.483301,4178.856958,6583.522788,
45645.189654,61737.149845,13193.943321,6629.577161,15902.860202,7540.315550,5230.195079,12661.677301,
20092.435049,21854.188320,42219.564202,14169.388672,17917.050366,12527.432515,5291.960698,8683.652780,
34489.539964,37890.321793,29339.936725,12906.940630,6259.432703,5824.975395,9503.581528,9616.965009,
9137.514297,11691.264678,7375.590008,5677.284207,18172.164867,8274.545645,12831.642365,13135.578165,
27429.091458,36166.523648,6138.615389,12676.037648,13109.611932,15057.426785,15567.642204,8061.788970,
15711.427746,5453.578124,27638.771383,6839.853518,15674.792124,11491.654515,16161.219880,5279.638668,
29601.878376,58252.592552,23003.879178,7533.102286,4073.171531,1982.080314,3264.052670,7915.356195,
27335.891792,49436.514698,27993.059795,10642.660180,13549.139788,10246.153773,9912.112414,3639.884067,
40744.279477,3425.419771,33637.081899,12836.498682,5520.880038,13264.008578,8016.309309,880.022519,
31833.904062,34201.374811,35269.861685,12216.955810,19047.152436,11821.787014,1871.936801,3094.308149,
49593.533578,29659.010541,31129.403193,6497.444317,13530.844601,11472.619036,6319.362915,6059.199395,
17802.297302,19223.929109,27885.770333,9066.620855,8421.107922,13153.051911,8292.167063,5196.133107,
32238.989418,38800.162500,16577.045394,21969.586166,11680.481038,14169.538994,13281.366312,10669.350948,
6125.509586,7943.458926,22323.419982,20842.747955,17313.053791,12845.469388,14298.905857,9003.885010,
31736.899085,30426.620034,20648.117715,7869.207391,5544.720349,14058.138635,5773.373960,1614.941995,
19262.929121,22500.181644,33355.115235,18335.576358,12799.571945,9025.598056,3740.825248,2991.785252,
14760.413905,50961.845950,5832.414185,5770.756324,10090.158076,8124.995094,3464.980689,7878.623299,
6654.863813,27449.314255,28049.854565,12394.285967,7516.024619,16772.455792,13501.160092,7696.314242,
24381.435627,48242.020869,10038.668395,2526.629696,8015.704496,16394.449390,12502.503726,4498.569783,
2276.482147,37704.035152,19493.920018,13785.470855,9325.182617,10821.931808,12649.407771,10749.109518,
18845.153198,52260.336496,20904.483000,4671.474394,15770.324668,3238.881019,11263.627702,7676.458903,
20504.477675,11539.409661,40152.587748,12218.519033,16806.205122,1037.955459,17866.039797,1044.542077,
34168.452052,52663.290106,28147.997108,4344.776720,16811.260048,6326.342829,12435.078355,4768.564687,
16311.137044,30024.390223,12815.963530,10544.000996,16379.645454,16861.452704,9104.898683,8366.208706,
37977.999333,67627.091856,14610.169180,12396.594168,10488.855641,19473.777734,13519.832317,8279.407770,
12298.954641,28250.519919,27543.086847,15854.310114,6604.366914,15709.616853,4145.267165,4001.860969,
41592.391800,45417.662842,6364.011587,771.449306,13580.522498,15521.475732,13912.653614,1024.100313,
18038.419566,26827.288881,31405.289834,13561.723575,15430.539894,16240.882727,5021.433371,7523.255347,
52334.028606,55692.374797,28054.498140,3939.244041,3607.593963,14662.218081,6462.853203,15020.016899,
27579.801527,23962.174392,15584.068031,13766.318102,8755.179756,10927.002786,9065.706435,9630.172588,
28983.690608,49869.596050,12678.142343,6433.058663,8194.317675,6306.888327,16677.986977,4367.120525,
22438.426903,39580.615982,31814.267379,7532.085743,12968.995280,15589.371085,5070.650103,10695.648977,
33671.573359,16956.120315,19449.897087,15693.465766,13112.898154,18554.839933,20501.864553,6521.407523,
21350.880311,9688.451585,37520.078279,19611.822363,10209.333964,4643.366027,16814.122776,4832.762013,
26936.149839,20123.050965,33211.246680,8059.758192,10397.529841,8425.870327,7587.392235,1916.180654,
10450.063350,12197.492416,8896.263204,6918.838226,13613.444530,6625.512132,9281.695836,3498.662295,
16647.281519,25763.178139,32287.120214,6788.237278,2644.175317,11020.521728,5591.592389,1652.554316,
6546.664148,22940.188314,33665.278641,13143.701665,11130.343919,1054.796992,7748.503093,6115.059707,
14990.884267,19671.042467,4629.911925,6296.762395,3682.902511,22416.809929,4528.075189,2911.481779,
17025.947892,41806.957866,26276.061287,16686.242329,22409.392489,29255.430113,11539.061835,6303.310168,
19858.508966,28511.041022,11263.881836,5224.096553,19044.878297,26535.218169,13802.186765,6685.700966,
14080.739173,35603.011683,14829.278641,9596.068937,6741.823076,28506.751795,8626.225466,2537.835264,
25228.572008,54677.067781,9306.262636,3630.516508,5808.048162,18995.360512,7794.375943,7199.264021,
13971.826935,26106.325230,30002.910511,7401.910479,9771.308201,15629.969118,8007.007483,8168.738820,
37689.175768,54905.912789,29396.819873,4928.168736,9890.754946,11151.017166,4210.676823,2726.446540,
11755.245281,18082.498789,12694.763675,10345.192797,6430.304962,9875.086329,9444.355093,3364.270060,
39217.352764,41035.878027,12940.099792,2653.607674,4206.280267,15694.814424,7409.178119,10971.347807,
27727.061172,16256.391881,24570.633504,8461.226231,12319.831339,14724.053196,3392.195436,16076.365102,
33769.581240,59896.904749,26609.700551,8836.871046,7003.775764,2550.099398,7636.261488,9311.997956,
33813.107579,27960.890136,34435.627353,16979.074317,9432.643219,12735.298964,13311.191392,4823.251850,
45401.169477,51323.084197,19626.254503,14800.865303,3045.979620,11422.316836,17991.112450,7317.588652,
25954.471368,37049.616076,32713.147887,4548.362521,14957.465375,2712.888381,16859.188132,5154.940687,
37439.069423,52716.825021,43752.747975,7604.612515,13262.503175,4711.647177,6913.613737,5512.946265,
24935.721718,24676.026090,29645.057850,11101.878201,8793.243960,7202.288269,8001.212598,1980.898901,
21349.666838,58438.595177,4312.292225,3932.860082,10544.416070,11262.694027,11407.282876,6306.153380,
3577.688332,35193.448675,18189.515728,3609.626663,5844.914487,12886.717866,4264.759210,7974.188162,
9268.755374,67475.975245,5603.115627,9821.857318,4047.497303,2090.828361,4786.153622,3343.205858,
16520.532641,43276.767062,7044.698229,13458.041650,14921.627390,11684.245899,8563.773254,5294.428614,
19784.325537,39030.438171,24672.675143,3843.583662,16158.714895,12100.227795,7672.606094,15643.905605,
19892.565597,35764.750847,37010.726067,16790.795396,12859.146883,1345.631349,3776.465700,18193.666285,
36708.428700,19186.436638,26326.262063,13892.901256,5743.034166,7363.207970,7506.406645,7822.384780,
18237.293341,18668.186765,25505.769379,4537.774881,21429.211084,10432.912883,13594.086689,12595.945644,
32667.582334,20993.956797,17009.278559,13019.198285,22349.510317,9048.131074,16934.332635,10538.769563,
13261.938763,26276.036855,18457.311201,11779.906752,6473.496275,5497.044689,7703.460191,4056.482483,
40877.908958,8436.323498,21219.372595,6670.820001,5958.993247,8149.270380,13283.609300,2059.047303,
12220.259378,21724.596221,35012.253969,8508.061670,13075.802643,11061.158469,13268.349586,10479.683194,
37246.546636,18301.640092,10716.112739,7358.580521,16201.974621,9017.606963,4529.591092,10756.086663,
13435.142060,30657.418359,12090.349990,16285.410713,8127.080353,1123.954233,2362.477210,6275.226206,
34998.604616,47529.410411,22534.195730,13161.919335,6941.661966,5209.410593,10389.356800,8370.432175,
19860.911812,28421.665589,33255.198540,7727.119431,13765.450676,5347.535431,16956.312672,1678.139969,
19810.623742,49034.446504,4695.473902,14622.261098,15667.837832,18649.372256,15450.549191,949.807489,
16060.402333,20714.209866,29040.803433,17034.397549,11422.687291,23664.537302,12796.736996,11032.555837,
30839.469186,39117.062257,12922.966644,6269.663674,768.115029,14031.286066,4965.011161,18804.337388,
7196.627037,27914.222694,24732.802093,15507.146957,9275.223177,7330.954506,7228.522070,12855.178628,
35460.503813,39072.254999,23444.296528,525.511485,7562.346985,776.362895,1487.870870,4050.232121,
11654.701565,31107.147715,33102.469962,13053.235502,12698.118019,8093.056481,15625.390003,6145.461454,
20320.705224,68073.072005,13702.720363,7857.232062,11485.870707,2332.129950,22150.943161,8809.076784,
5292.325734,35655.134444,20870.553906,20730.268344,5312.740093,16633.190850,15187.245563,2590.109097,
29388.800304,42170.490076,30747.705424,14668.670862,9629.907373,21332.395249,9909.714325,9015.583610,
3645.789303,5683.704433,34731.991060,16010.177624,14411.909392,15051.715498,10649.657716,11052.598854,
23601.533716,62570.214885,19651.096472,11499.884834,8187.696915,9177.895549,9922.811937,1214.430761,
7884.094189,33480.156013,8175.311831,3548.179731,13945.179046,6107.226000,11902.969288,10522.424356,
30670.365287,38748.634750,14404.764254,10086.264301,22873.682365,5937.998127,6210.918874,9363.223516,
9093.628770,27603.968854,16610.259743,16472.860577,16536.925803,4396.819459,9683.391111,1014.953501,
17986.469587,35083.672489,24717.211404,7680.178783,5978.402361,3334.581450,16061.619326,4182.204634,
22456.240315,34793.252855,31410.475092,11827.207452,7402.213814,9617.998750,11843.380462,7620.870023,
39781.978088,27659.794309,22343.845649,7098.211379,18895.947330,12349.973502,14311.778224,9749.111291,
22481.677181,15706.128829,43397.504441,9821.200314,18818.011663,20473.250226,8731.629203,3164.719953,
27096.116047,18268.003501,30695.865234,9599.572731,4744.149902,20404.419977,13551.262194,4240.651974,
11447.491203,19182.199622,3748.760522,13741.934333,6909.366431,7116.209457,4307.389975,1146.466020,
33894.370651,14265.388433,27374.552188,15160.935982,12473.639787,5994.478148,9192.165744,10000.533554,
16089.633345,7092.331147,29167.009432,12910.175601,9120.017180,6892.066844,6026.636477,12681.409168,
30670.316797,4130.965144,13051.984624,1875.818737,10537.050305,3535.520599,14828.690903,11662.057482,
14579.891539,23175.005230,27177.253565,4871.896369,24279.323877,5955.712768,14162.225525,12125.607103,
27342.935666,25349.719226,14425.419173,4637.284223,14170.723182,12915.072807,12905.618944,10116.260851,
15672.953301,21049.955705,26333.447884,6252.458432,4634.540579,9733.576110,19785.191548,11466.105800,
20202.488718,43341.919602,10302.644648,8651.824062,12363.168299,9346.788255,13301.169098,15798.934151,
7470.297393,27414.584799,9508.077090,15558.822327,10807.202487,10486.934465,9479.785516,8203.240418,
21171.745444,27110.562385,7636.607638,4989.780949,4561.008268,15725.966641,13702.932907,7056.888323,
12562.494094,6022.575817,30633.745717,19068.447772,10909.714964,14722.326133,8358.350763,14233.781439,
21148.120614,23826.411947,30992.452471,16916.634234,10077.448747,14537.325432,7153.137651,7963.804726,
7924.867987,30915.488543,31654.167250,7995.934752,18034.333846,16216.350667,7112.342635,4753.094766,
23795.767182,45562.031353,12528.371383,10693.837177,11089.163313,12033.286526,12696.556511,10955.746078,
19896.248209,39743.398103,33913.046531,13333.713471,7858.509684,12361.367802,19536.332750,6464.772060,
35623.641432,59470.310099,19833.730314,4944.844901,11994.087225,7365.750032,8187.482214,11504.232589,
8232.656994,26028.382955,22545.442084,16402.817899,9130.062884,9267.398042,4920.431240,19041.834633,
28909.674854,43184.789845,26424.955880,7138.480832,1692.330470,8763.314962,5334.839862,13971.715402,
12043.149762,30492.701221,8859.036405,15359.301609,10535.548062,13552.929792,8508.191890,2841.025243,
22510.314397,53081.500941,11397.437164,4440.773056,10748.316418,5330.759633,16128.538894,5432.339160,
19901.977634,11813.752325,23693.741923,11735.974868,2347.489556,7523.699534,18916.797970,3657.598782,
36995.890626,41651.063434,17825.915927,4108.704783,5172.009262,2873.866953,9955.849718,1284.832607,
14411.865403,27709.955180,28394.252569,11480.402856,13138.927928,15320.308556,2941.195160,3622.818240,
33128.741489,16141.068210,35939.559799,7861.576104,8409.346857,17657.741262,5640.797522,6258.496291,
11662.136861,4584.726634,13281.121633,5956.973460,14033.461092,6277.578861,1700.409775,3339.049957,
21778.800941,32495.198525,9917.841551,7827.601542,16279.887562,5552.774757,2027.705899,2247.817720,
6634.373929,18684.619281,5838.114572,5729.469333,903.210842,7204.297390,6999.193570,5381.508582,
19104.137312,32837.492154,21662.182067,8479.866752,12542.782652,8810.582807,11641.798229,4278.184880,
7234.996749,26688.866184,23323.838802,15373.237699,12460.559289,5003.395753,11811.732573,1194.634456,
24771.580260,35570.961699,16882.056141,2244.226479,3198.464398,14122.060073,9959.417415,5751.920477,
1319.943769,24973.300792,20755.485377,16687.957236,8045.768624,13266.659962,5191.147049,8237.905141,
23942.070198,35571.355968,23821.856615,9530.760231,7606.700331,3589.147893,3365.777509,10343.214836,
12298.331392,11464.704463,12949.120696,9383.826205,8126.144830,5298.323781,2398.022246,8587.874710,
20952.522414,13236.115722,18839.462908,9289.172668,11544.651448,11366.919907,7682.684960,4820.536596,
10830.086786,36688.067507,23095.389125,7910.196923,11299.974769,20086.941204,8862.112201,2391.558598,
22269.857292,44937.600143,17229.315769,15593.009078,9679.740743,18786.444857,2509.677894,8071.961613,
16095.506736,17937.118398,39292.660971,9764.016933,8341.048043,9311.365567,10178.406321,7550.313898,
31403.117579,42771.801938,25168.770235,5107.147487,19913.826359,5718.477895,11557.244125,8968.794439,
5997.437605,28161.630853,13715.569582,4359.477494,6348.244818,10108.179772,10767.105763,9152.681907,
19486.710056,54112.342029,16985.388708,9800.697946,13460.992468,14425.836291,8166.625544,4865.781107,
26360.499579,14483.709477,24563.671450,12547.773214,14473.757292,13673.375934,9335.354078,4849.707229,
45923.509316,34792.304714,6747.052625,1876.718648,11318.593365,14557.477278,10257.980018,1695.445314,
16250.865827,24331.900504,21490.760469,9119.014794,8835.437750,13168.527037,2839.416288,2401.920519,
31067.574537,45556.165144,14063.608030,5805.001191,5681.378566,8968.559267,8820.972912,2094.636152,
11665.872996,24755.172711,14911.296437,3408.359088,8057.840460,10248.589074,9639.063118,5443.479607,
22608.007176,52793.358223,10795.268367,11478.290297,6509.249339,5854.388162,6532.206662,6839.226338,
4982.055386,32296.937947,27596.261047,13035.041281,7653.103308,5402.046694,7908.800217,10040.704344,
33291.469713,25335.929967,23532.197704,3734.169934,4330.978192,3246.745764,8222.891509,11284.437208,
10683.297339,10005.013732,9531.668819,16275.821854,12895.715494,6684.131227,11590.479406,2858.276975,
19688.218538,43149.344378,25922.505832,12291.527179,7868.223016,1139.559899,7254.460630,6463.541053,
10403.244855,16276.269713,41348.628896,7269.093368,1237.108631,8519.839962,5331.838636,8559.792612,
23489.628608,31326.956421,32203.212461,7349.031127,6650.482466,11309.341970,4616.750392,10610.619619,
6105.067411,23626.373384,22678.238372,5281.391953,12948.605115,13343.433752,10889.768427,12973.534526,
14670.238990,36652.311977,13491.561654,5204.016456,16822.557156,11176.823673,3622.007198,17080.482723,
16686.725160,33216.106768,29859.692457,4329.972947,26573.037040,7231.085312,15687.581405,14483.385896,
31677.747358,12515.915927,9372.150226,9583.146334,22454.839430,6065.468898,15746.021017,8033.125563,
7015.796272,6079.068748,18940.392039,2362.175056,9287.614530,14583.696981,5155.095703,6050.643430,
33483.923928,21142.285219,16581.650061,14048.782296,16580.285586,14802.403242,6057.316886,2025.188633,
20388.145044,11337.952707,12641.654025,14338.404234,9676.457807,14097.397345,5136.989568,3951.101487,
32560.651150,7429.204856,24136.532709,17402.930539,8100.055685,14178.139890,4650.203277,2170.985767,
16084.009029,26114.635854,36049.404076,28421.433769,13598.304888,4962.784039,15007.040139,3569.237050,
30462.651717,48039.748561,8625.187052,14986.884134,6702.481217,1198.077947,13664.544574,8498.538613,
7321.373006,30741.445667,21493.443959,6359.025076,13109.533249,9117.884277,9788.994296,8513.299536,
28025.026645,38498.696894,21563.496901,2246.601550,4136.802769,13013.055695,14980.969809,2450.720263,
13698.528897,17991.337281,14778.572045,8389.164214,10778.732467,16104.141668,3718.614165,5413.921569,
21890.803440,28904.906260,4064.341280,7283.718398,13134.211438,18975.701643,10704.783243,4151.611941,
4183.581392,13246.294156,14260.159891,3434.666561,13329.368007,13379.306271,5209.638975,2033.144419,
23642.117447,31149.737049,24230.828987,5486.039852,7068.548511,20255.271057,4155.538190,7025.529633,
5071.207986,21384.529877,21776.446118,6192.322743,10872.099488,18539.714090,2217.147526,10902.588254,
23587.732587,52456.311727,17336.191544,6679.971659,14545.894178,9995.467479,13369.426757,6743.356075,
9163.323625,31012.090790,33485.508108,13325.922432,2533.609209,5928.584536,12798.916026,8852.504154,
26827.712029,33130.840471,12173.735561,1128.341507,13994.978207,4569.442325,6186.189245,10015.183250,
2559.900446,30738.623986,23560.656405,15454.166866,6395.848093,6889.711146,2651.660224,5292.365762,
24635.787133,25431.841851,13869.467596,11784.115748,11432.766281,5680.461399,6771.648998,2362.270033,
2245.754138,7782.026350,28244.933585,10798.908472,17276.766630,10660.359239,9253.739962,5782.751449,
27324.807221,42234.150777,19290.337801,8203.340264,9007.242574,13913.811505,5618.193547,6340.152885,
18895.567592,30050.340346,20277.505899,3487.312724,7199.380335,10262.725905,8090.906974,7082.660536,
28046.154944,18105.109357,14028.460903,6439.720429,16762.571984,1705.703730,9961.683409,6558.419831,
20646.700140,7252.156379,2872.175085,15205.719379,9588.812543,4580.486645,9344.503800,11024.140231,
29875.447375,29094.449666,19616.177117,8062.243424,6203.405050,3524.255068,8465.071853,10812.889166,
23390.661413,19300.884428,19806.129389,2379.991682,9424.920457,8781.985201,9744.534033,7807.764383,
27920.836615,9661.605375,16132.432094,1695.819227,3486.149095,9700.697239,5948.073670,12264.510743,
4747.667708,12976.255462,36038.677773,8392.057127,16581.941791,5987.731423,3387.499900,5986.610584,
20815.649972,18537.950313,11435.362491,9183.586246,24048.298160,3700.113689,6934.534754,8015.263877,
9515.534383,8537.381643,16792.396377,8880.420038,12994.118354,13162.832157,8478.262812,14613.253075,
15032.170841,10658.947555,13381.311668,5475.805753,8934.840256,17981.207072,4240.427446,11876.715648,
8670.997380,15644.724509,34641.982719,11978.167864,19795.313936,14672.095607,8537.915324,4131.500089,
25860.692095,23241.994315,13418.257014,6049.401392,14470.396613,13726.838271,11602.676667,5524.890466,
8960.565369,28046.919883,26597.338940,11205.020819,9074.771098,4146.325280,4031.032573,5072.648806,
15460.329324,36192.600189,19137.695738,13177.615203,6676.309301,15858.948389,5072.117649,7016.430265,
16764.027177,4800.015481,17137.006000,13358.549760,4678.769224,17678.835388,6330.016018,15767.912432,
20870.024940,25847.161430,8554.153413,3771.808361,17297.482290,11542.891311,11630.690270,16045.823753,
12697.949114,19717.505517,16865.758235,5639.132593,14933.225173,9598.210417,8264.891400,10836.292134,
24581.156648,32675.521295,15728.443647,1324.199192,2743.158855,5312.864651,2830.987037,8294.701162,
13282.534437,32123.083622,13718.361256,6424.460317,11549.286322,8647.612723,4943.216814,5282.987214,
29424.934364,56548.112244,12262.390612,2553.253797,7610.422994,5917.518615,10210.607663,4270.330901,
12210.203116,29512.284639,16793.958766,2374.477735,4269.222578,6900.694111,10550.812551,6021.002800,
38631.904041,36103.410522,27020.698603,7796.601074,4050.342295,18621.433690,5851.779969,8475.083487,
11223.298998,2279.964291,31426.875157,16194.197771,7087.392796,16549.784526,5662.027762,9944.217611,
31085.098830,37995.807086,16269.533532,10367.191976,5982.662951,10061.109737,6612.357783,4678.248662,
11528.222045,17515.067760,23296.475531,6804.470505,7716.170106,11072.116998,9487.671626,5628.286237,
18094.456637,25898.205670,12602.773069,16573.018829,8406.660276,8648.669020,17018.135104,3221.688211,
8597.403832,10899.094484,18269.050571,22334.437679,2285.962100,13584.657774,11809.485094,4222.413144,
23634.709378,37127.434241,2655.485452,7390.390358,14772.882440,7011.932706,4253.189001,5859.362550,
6292.028401,16153.317396,15638.089834,8687.019884,17135.178126,9648.610916,11041.663782,4228.143368,
30258.255438,22681.761016,11763.373096,3488.668313,3434.852045,12125.430118,7767.150489,7525.163823,
6912.574917,7116.916224,22888.527404,11164.385111,10497.180281,6865.579089,1867.982197,10370.462825,
23876.230436,21768.250143,25160.520049,6010.127142,13432.207920,8081.483028,1645.424593,5643.796092,
6233.335235,20454.130978,21846.930012,10381.918854,4460.697191,17725.939268,5681.329137,4882.114815,
17523.779062,41200.322859,13437.885812,15849.472618,13485.078786,18925.082063,8109.356355,10484.557372,
9768.196079,6362.023345,23608.544929,15416.963319,20779.190726,13512.908569,5176.665524,9027.127599,
30415.506348,27321.726970,12705.796952,7973.953028,9019.938875,9768.477210,7320.221219,5179.507126,
6885.650963,9623.442582,28795.619277,8540.474298,4437.411140,6595.060976,12973.375786,3123.499858,
