139723.000000,1704746.000000,777734.000000,2831283.000000,1009881.000000,3452919.000000,2187075.000000,1605811.000000,
17602.486849,37876.748526,10514.794628,5953.348801,10755.126227,13278.864246,10334.592215,8964.358040,
20130.940303,12518.403806,16278.120860,5397.846902,10640.176184,11111.145988,8079.245414,7707.925026,
33587.850741,24217.920425,8429.774327,1800.716795,9904.856837,12105.370407,12181.266875,12529.040998,
10674.650357,7145.209171,22840.834838,10542.111758,18211.108965,12161.121496,5563.568188,14004.954807,
34522.322017,23507.373324,21740.549391,13847.481213,10007.868288,6162.662916,10081.427600,10575.334457,
17017.625759,18461.395632,14005.434691,14119.575476,2697.051328,7392.157900,2930.088568,8869.407881,
22066.065112,36938.879075,18816.523663,6157.506416,7830.348202,11715.227808,12053.908293,5343.665173,
4050.289529,26649.388019,17915.751206,4799.777782,13120.716087,11564.233673,8595.051554,2493.881270,
23826.654833,36931.892552,10923.345471,1894.449156,7116.727498,16980.639142,11123.122164,7287.366710,
5016.025776,15228.770566,16477.415113,5032.115118,8902.071448,14151.877510,13059.219483,10047.404571,
21508.273428,39955.821674,19372.226307,724.613044,5346.389649,6242.432596,8281.921675,8132.556349,
8046.587083,9408.415984,26680.474372,6664.265838,12997.266559,2032.803590,5430.376386,2664.192742,
28983.741155,28360.212519,3725.009860,2313.980044,13132.858046,7717.034405,7768.792523,2477.707428,
11381.910511,7362.938697,21866.392455,7951.307552,3350.814282,6242.677998,8463.978574,3734.946640,
18486.736594,31024.953528,20690.457079,5354.432688,6883.955624,4513.774171,6610.950660,3783.199591,
9622.487099,9936.862570,18024.163479,9482.133139,7305.903969,2130.240944,9505.924931,1139.386821,
28263.167900,18802.145182,15088.888665,5119.608094,3918.645229,10072.423065,6192.065304,7121.749820,
10020.742309,9137.796739,25874.205670,7643.166416,7347.667269,8173.841457,2204.928458,8192.546898,
29601.277097,32924.676936,11992.541295,9514.173491,15161.075519,5417.071145,3915.782924,11529.563910,
7561.623171,10367.287932,6374.140250,4366.935459,10797.739917,3127.619009,10434.870283,10765.930864,
22997.261028,14398.525553,20157.883063,8971.792776,3404.253320,13486.793356,12191.167132,2551.283086,
15246.250170,7814.050245,27358.128029,13450.043473,10167.619469,18992.403438,4393.307499,10293.611702,
35146.337681,26979.371152,14324.334129,6477.417571,11858.819576,14793.994345,7204.536603,6004.069780,
5238.748782,10343.422755,23623.180422,5840.000428,5840.749189,5602.962131,9770.274118,12353.089757,
25637.287666,29991.296126,12002.910157,8250.358944,13071.895513,5722.873754,7018.517574,8750.752474,
5072.653403,8164.148327,33938.166095,2406.469476,13444.710069,9161.199595,1445.203615,4971.756034,
32144.339507,20453.645390,12683.261864,1914.187747,7085.642206,7550.058278,3840.490574,7386.181218,
6184.894473,15890.413272,17146.661903,3251.466322,13388.622989,8232.384969,3046.431928,5867.225331,
20324.309936,44525.361887,4538.450023,7172.167700,5488.817488,6321.633088,2166.191650,12374.303499,
7660.384993,26726.932237,23742.419421,7878.090548,2109.596424,7995.619257,832.627164,8253.954197,
31993.596923,42429.919318,28205.743360,2423.267688,5973.086372,8432.993856,7269.662288,6387.189538,
8961.164437,21523.240748,24818.903063,7020.912920,17871.495817,11921.906747,12818.113024,5912.358171,
24408.775008,25492.138294,18308.413658,6662.217337,16390.577054,8502.529803,11342.287926,6521.386720,
5777.604191,14595.635313,19250.976609,5180.069228,6129.881233,9168.778755,3718.186481,4270.870146,

46571.000000,1909596.000000,1089100.000000,2882192.000000,1306341.000000,3648152.000000,2425588.000000,1529981.000000,
2456351.796834,3651030.127366,3186081.865078,2218723.188262,1080716.853223,2471144.479010,1736306.941564,1061672.002134,
2110716.692430,1831246.956337,2435002.090980,540323.932588,769297.101066,885765.889170,558942.360377,206943.833706,
1422034.012227,2530831.119794,2025983.493225,963169.188096,519279.843812,1134547.201562,340979.922231,192605.290432,
2070049.885406,1773411.572849,2366150.224751,578875.640133,880578.894937,852829.358876,227262.806285,251845.907074,
611552.234172,2692121.928022,1016049.384785,1155247.215486,2190413.466842,2790980.780817,1302828.061645,338872.836772,
2494603.961272,4454994.795721,4240703.288484,2193126.931431,2675594.540656,4117531.524708,2567326.927316,534766.903595,
3756554.479016,4730451.376910,3994416.006529,1592482.254828,1850858.183042,3898167.597356,2626785.296938,734164.372517,
2134573.514486,4044705.431408,1565133.264850,417748.728554,1567405.323909,2420362.713733,1177728.999919,510939.373937,
542779.138170,1800112.655920,592100.976891,193349.033310,1850194.436741,945400.562029,574305.126546,177934.153987,
1009911.500439,1732316.971898,176925.112543,430807.617747,1259458.640693,689113.157421,837324.283289,115328.659199,
760190.067751,110312.815971,669772.915654,346336.427704,467352.261210,436769.178755,316604.610738,79713.178447,
1078761.154601,1641505.121703,478194.727502,64725.227497,407336.351989,291323.622562,373477.269647,180732.835575,
169641.676326,1017997.203601,657506.484855,137362.750111,573551.571567,365542.973252,436429.063990,132843.522449,
379952.312085,984366.468467,714259.418885,41900.434088,458593.302189,261484.325553,356354.174610,58805.723161,
331169.514708,447333.795517,283057.013066,104763.442456,181425.003081,164863.329677,94837.098124,25995.949349,
505831.791555,843643.642636,411646.887651,172909.211136,157803.144545,120553.749618,349813.226615,37179.988886,
97317.321612,449358.039510,324880.322448,76045.802438,208455.210088,70306.247842,158970.200091,51425.701031,
453672.974071,572548.813229,309058.292934,147360.189648,169728.059894,168939.551763,187977.082260,78500.132777,
38547.376732,274475.709093,416685.677526,165419.603368,340394.287753,150946.053358,207450.828339,61834.684186,
234868.497229,484455.923118,102261.487481,36409.462110,132267.486460,61997.089491,141345.627335,22447.499631,
107621.292618,188127.300558,333262.545444,78029.934878,101130.643741,28400.037508,75683.882922,52007.074672,
259948.787070,381784.165216,295058.119935,118155.325268,35997.994278,55645.257342,68121.112911,60096.350588,
140988.506054,133751.378721,394704.153646,96487.800541,151375.247761,57766.667328,82229.543840,32388.504246,
298126.794585,327544.512834,221617.524581,68588.590085,112441.034326,29783.547596,96498.293955,5749.263006,
157976.522095,203331.649685,296286.032703,86571.526076,162597.950172,19648.996367,89993.307350,19978.991170,
320233.731397,249216.103306,157246.405797,68046.779214,92749.107318,46189.675834,45918.448425,8031.599791,
207442.332716,82797.299783,311122.215226,92043.564120,135754.225031,36714.216660,115326.661350,15362.627187,
378261.763512,178828.896185,116855.983594,21334.602930,160269.374809,21458.595542,46639.020909,12322.085870,
227499.323885,96969.766240,271194.102926,63867.402567,77953.444599,26975.811541,89507.271845,35438.292293,
329605.753394,274191.467217,202262.673640,35459.472515,73807.551499,48619.404967,84130.105444,28502.082918,
146425.503421,43995.613220,230035.946486,56012.278982,91475.476732,36485.482275,76799.821318,5791.258530,
312747.617142,253561.412290,139447.915779,56708.412201,101226.531051,16288.229122,68610.659304,15209.905523,
107059.218713,64711.443476,211167.401243,83068.236848,63523.363111,39613.357115,23444.346535,10955.993225,
275119.235707,245570.834881,103808.443131,21522.433555,40281.046979,12159.058153,30342.332103,20776.572121,
116661.861130,109056.166609,185640.626477,50028.314316,88743.440303,41637.063725,39427.307615,11006.459184,
211391.918860,320140.986396,122460.549685,44492.179039,55711.180866,37742.774050,55054.307721,10325.110480,
64121.670208,93888.500351,173042.967661,62042.897861,100581.821624,38055.409204,28228.054583,3979.166271,
184228.243740,287816.552109,65926.771138,25008.005715,60644.030150,16573.778638,49308.336198,8409.298219,
59851.097937,150002.565911,123866.259673,43856.694562,62198.196622,17276.684143,48383.783115,5690.900137,
172493.669337,301896.766260,92423.016199,39495.135285,63986.528676,9571.750282,29135.551296,12235.673998,
8751.927367,97234.153933,145351.453077,56528.044654,62355.881533,22640.060057,46920.156054,1654.075323,
131848.154894,303332.437158,91959.055458,42478.266310,46154.763672,24438.952624,48365.525646,9648.955655,
50706.559971,113378.789355,146765.341091,50736.088763,53689.027248,1957.204896,24008.405514,5293.387455,
155821.012922,274415.626771,90812.152155,37320.611362,57988.603592,14566.294122,34249.357083,6775.604457,
50024.884838,87875.273594,157475.492232,51100.248470,71411.304614,11824.458863,25225.436174,9413.951373,
156003.779674,272202.265557,88730.927903,32238.752332,60184.039727,3346.852591,34742.342133,6455.285120,
84460.017852,101277.464165,143333.508638,45979.187887,44348.391319,23715.630191,21115.613137,5429.866439,
162851.606366,218076.301929,113270.645932,29112.131998,41100.923163,16247.681878,32628.632178,5969.566024,
107835.934304,85250.950973,152230.622785,46080.126164,49078.359559,16957.873691,23887.710268,6327.994543,
180471.377757,201947.388524,104517.310962,28822.146475,53471.499613,18122.504911,39240.812079,8915.864932,
86526.887759,80335.937494,149302.947483,43220.904398,42770.524242,16455.113401,22994.405600,2937.305143,
181675.153010,162492.658639,108565.507642,28990.921089,50804.176963,19305.350282,8432.429625,9752.669077,
92139.596111,65670.240607,138646.167873,48328.701116,52711.755993,12161.670833,27335.754331,9503.439690,
168691.935086,126129.026115,77066.090078,23309.580675,39512.170529,28582.149413,31405.252782,3874.558579,
86365.733711,47616.799061,117562.272674,40663.722368,37151.743223,12304.065286,21023.295246,811.689042,
166105.253733,99326.838756,67882.732154,26324.281953,36788.577277,9476.652393,30957.929723,3760.840920,
67357.611042,38064.088070,107182.911994,39417.473787,48581.640285,6043.185459,12638.611718,3496.966739,
145342.465725,99520.494837,63288.650326,31262.586578,51243.983751,4529.174002,21757.193436,3970.921847,
43058.751140,19766.175523,89104.891322,39455.308137,33324.366075,3725.629743,22019.672355,6726.644698,
119900.567013,88650.312169,61457.167653,27793.782139,46340.630192,6261.648982,28639.762947,3775.724244,
33985.522876,58770.877622,104375.863164,43411.262477,37390.214241,8289.613767,14171.859268,2987.346993,
101478.431861,140146.188952,53417.118029,24392.995492,36074.765949,9094.007867,25006.184447,2731.076597,
15896.980582,42983.115764,82079.983070,40247.582991,35517.265117,7904.001764,15108.609972,2504.312723,
81499.756291,147111.319470,63766.957515,21435.690198,36727.835439,11529.991204,28225.491683,3376.701328,
32757.317550,53941.690973,92995.099210,39064.069242,32837.235535,2914.256586,19757.550099,2597.236954,
96769.250943,153956.459073,65375.932753,30329.718519,42043.399363,5486.625398,33303.614460,6543.808048,
44697.317355,65450.791322,103219.336363,37857.509736,40621.779508,8745.799285,21198.030010,3270.159867,
106957.966727,188374.892278,68415.086693,20994.538259,32996.091540,14670.505830,28014.880496,1059.965098,
55125.102446,70968.715606,108326.990250,38464.221953,37220.794025,6780.222888,18869.405702,1435.553054,
120217.160391,179257.887583,82759.927164,18188.674853,41148.859693,10523.145976,22623.156033,6208.931646,
62217.962949,81402.836720,118193.766405,38262.313321,31706.281790,17006.192361,19284.339416,4791.591450,
128548.063170,182004.192866,73378.322667,22777.045623,42320.455136,10509.160188,23264.282098,2868.914217,
67218.040745,66858.865732,109128.179545,39281.767326,31785.425871,4189.210156,9776.656333,5354.854157,
136522.248870,156007.268828,66911.263033,18452.977973,34724.582979,10192.563348,17909.996337,672.659168,
72013.264477,65585.048472,90800.191212,33315.277905,34519.205559,4971.535103,17751.545959,5652.653651,
123613.712462,151257.485324,55466.392043,19519.048387,37405.874541,6396.788113,21896.312313,2117.308259,
59664.532472,53782.514614,84924.889203,32650.945479,25807.879361,1232.838976,16224.910838,7346.900414,
117874.471304,140946.661203,38252.868106,18083.993441,36930.471562,9452.136335,22592.886265,6856.191668,
48140.580838,48676.632162,72808.304440,33767.680398,27141.173866,4575.735102,15883.636488,5166.485875,
99236.596577,124869.585426,43417.527832,22010.887458,37712.298658,6109.271075,26164.083952,5047.992118,
37217.577738,56034.450903,66833.355866,30085.081979,30784.056174,6484.384623,20787.097273,2694.865575,
84440.479253,92172.082278,28826.146460,19182.534908,31673.549619,10695.504825,18545.305821,5241.447473,
22211.116630,40541.410753,76175.466212,30815.746918,27871.440565,12542.602601,18558.010588,893.392574,
65993.423003,69951.364391,36923.329427,14804.120452,31239.408712,4999.405624,22924.858148,877.527308,
10351.105918,29717.314852,68295.235990,35530.719815,23789.241997,3752.924510,10608.412451,5742.662870,
63732.535513,72455.068692,62645.062047,19868.316327,27617.628415,9213.525158,18132.174492,11015.348778,
26092.548552,26284.419449,83189.187289,24161.803688,24306.907970,9077.674305,13829.231457,5849.122130,
73290.544531,64310.630530,54875.992215,17340.372565,28646.319500,5334.034940,18790.557610,3379.829373,
36517.140058,23668.802733,85184.761374,33885.079163,27294.263953,645.170198,10726.400801,4520.647622,
93900.775873,73367.749757,65356.504088,7938.451099,25171.934231,1758.633726,19370.163554,2039.453503,
42092.649892,34279.794375,89821.248959,28702.703274,21318.741001,4574.291886,9396.783067,5062.919977,
103634.981510,99881.365890,56550.735021,12697.067219,26607.763950,8849.231535,13520.178770,4353.608032,
49952.144828,42443.831214,88260.299971,29503.659449,30781.656011,4797.404109,11226.513090,5600.751157,
103625.887520,105592.421018,50327.476135,11524.543898,29989.172851,3839.051440,15316.188729,5374.060512,
60954.420328,50150.836494,78310.067860,26061.872382,19232.345141,4846.091535,9715.608940,1972.641341,
100754.078756,112726.971031,50017.955400,12286.262464,28876.772085,7954.920904,12962.342169,5522.430704,
51782.020003,45861.499788,61164.413887,26257.488500,27466.601804,3202.019175,11965.493690,550.126924,
101528.098221,132561.014310,38717.367895,15025.775336,25990.914116,4454.702211,14207.883966,7919.296919,
44807.529394,74382.151694,55233.537001,19407.434822,28757.627640,7689.644585,12826.826665,7268.103500,
89340.153442,131062.228198,17613.975790,13436.815908,23860.058102,13013.269326,21252.608536,4712.519488,
43542.554477,62626.841352,58108.015935,17396.239718,21932.222517,9729.375934,6103.889117,5166.730741,
76339.427227,136233.939045,34348.893117,19518.858016,32928.703378,9074.826768,19998.905392,6342.319046,
20045.596858,53978.255732,61207.912745,32049.313918,26805.030753,10182.558304,11795.497374,11461.172268,
61498.993818,98306.985737,30779.484253,11582.936389,26657.783623,14429.944891,14972.865521,3990.630771,
6879.439108,53750.353775,60289.234693,26021.271246,32290.427638,18062.857101,14945.422241,7672.478457,
52696.325413,112368.288604,39696.363012,12125.559896,22252.076595,11439.155386,15411.785308,7726.367491,
13381.979045,37055.294898,71592.194644,24930.665856,23409.103928,6897.187366,11359.212381,2380.327496,
56511.242555,95494.403330,47870.617849,13368.639829,18191.543774,8537.534991,24319.518419,3808.255373,
13025.954712,32525.445211,67203.242679,20123.197479,13484.074479,6891.839935,9939.911866,3744.140450,
52677.706054,85383.575336,53627.313757,11126.839955,25982.409202,5470.596109,12253.161369,1501.210566,
43014.094950,35297.781690,67782.150023,19676.165416,34980.270415,2191.294396,14095.613775,3392.973624,
80345.027926,63007.189891,50914.982906,11468.817855,20232.219053,12279.460343,13365.196575,2510.520069,
34738.923940,29713.850770,80931.045477,19390.761770,12922.116796,10830.875596,6038.949346,314.433477,
86096.376973,49183.966933,46269.658861,15024.424019,25698.359297,4644.525059,12401.233007,1235.045775,
50882.580537,37461.299177,61856.042310,29122.088453,18893.297247,3063.994844,3210.792272,3705.065322,
82835.251453,49339.796207,22110.372016,2885.060874,20248.599472,5054.943244,18137.378108,1824.251846,
50942.425725,10277.021176,61414.065323,24689.848087,25715.385551,5449.713848,8669.568825,4988.529803,
91943.177227,46019.135350,24787.466918,9170.897992,15478.904030,4044.245213,13752.265211,7831.567963,
51946.388565,31199.129078,50559.234274,24048.878528,23924.545124,8486.571401,8950.621459,4696.062844,
80583.469326,70558.079609,39365.998016,18351.386347,22484.696524,10140.583749,15680.292688,2990.134816,
32960.402828,34348.122981,41292.977110,17209.312114,19536.833537,8813.529605,10475.368791,3785.965259,
75296.619152,74137.570196,29537.058066,11159.474171,21947.723898,7943.426771,16108.516040,1534.586295,
30580.326317,43604.035903,41777.243472,24137.817715,15412.841612,11491.926455,9028.619851,5340.412028,
51211.919529,91745.896781,27340.222208,12366.757132,19350.534515,6068.998964,15581.022306,1427.941714,
14203.976737,37232.721341,42277.716626,18707.549056,24147.635337,12694.452767,17902.950678,6407.379857,
45723.741504,99727.376004,37128.711350,3035.590159,14313.796931,8785.526365,9634.368599,8023.827827,
4110.609816,54195.753326,73358.864320,14072.279303,18547.866384,3825.875398,12542.410063,3631.108220,
40360.607909,106780.544854,36198.386294,12569.492836,25306.370555,4867.409507,15563.449578,2543.669641,
17887.699881,43452.543177,59065.018833,20263.671907,24703.760461,1629.378401,12513.246736,6310.273098,
51474.457030,105486.024553,50069.180835,11127.538884,23013.766503,5028.976048,20945.910858,4883.582236,
30129.472567,32065.060743,72811.311490,29218.522837,18741.874715,10168.584079,6150.952030,7131.083842,
60791.288199,101551.607866,42582.157993,10865.308776,18770.351781,8893.935316,14273.300935,14360.825328,
30207.329101,49492.575996,43803.831948,12711.123989,30578.324709,3637.977599,10956.058115,7626.804679,
72258.079748,104229.682184,31900.913811,2561.300046,17382.467399,14168.809136,18517.220742,3399.038274,
43365.813054,41017.922750,70198.377904,17514.959952,20150.928343,10627.967574,13267.603174,2389.235307,
83207.133729,74048.324102,39712.096753,10730.939605,18469.293160,5226.661231,9111.715436,8942.670855,
33586.060089,32999.925362,47977.649106,22455.797668,17121.169153,1989.781425,5911.006601,12044.922611,
73246.376176,87370.584132,20767.094217,15004.719366,19997.402070,8787.828376,18000.986727,2417.328675,
43629.152717,50910.992491,42598.325465,15047.994721,26496.160638,8540.143680,16051.458732,8080.627847,
83137.391060,38418.483446,21120.357085,9055.670468,16910.181395,6570.073443,18581.907534,8836.103336,
34449.882564,24356.653855,36068.458137,18114.745631,22110.147278,4570.071641,15340.127695,3644.748773,
66845.913873,44025.548281,15307.154719,2777.919193,17541.288406,8779.921809,8395.427105,9693.171091,
29534.974239,32351.597161,45691.549668,21172.672153,20718.603812,12070.603482,10959.753852,11177.426780,
58967.679116,33163.433921,31791.880975,22143.248889,17998.596179,5692.256791,10030.988836,8796.392105,
17108.664136,7197.140291,48681.208234,27621.978435,20920.337425,52.376981,19411.768079,6409.052491,
44364.500426,29079.374413,33829.698133,11090.022696,7206.409737,8267.996709,3703.749812,6287.127851,
13086.919371,33299.554426,40077.788785,20617.728491,17596.489734,6115.144590,11343.446882,11624.103400,
31342.978198,59052.164323,28550.137369,5822.532525,20181.847868,8847.597869,5396.841595,10337.651339,
5563.935660,22095.262261,51889.194502,12149.981878,25353.168566,10386.316290,10592.189199,5490.446214,
33820.513973,62646.438481,37637.189503,4243.926829,26595.226784,7484.038960,7420.649485,2236.944930,
17540.036621,49364.073622,57226.865481,18514.320714,21680.394892,18828.425584,10825.627159,4328.133546,
43456.159836,85985.077330,40540.962514,10676.369096,17937.445227,8181.019079,17100.431496,7899.591015,
35100.935546,14688.898024,58192.690738,14594.209810,30576.203206,8142.002971,18125.009208,9132.018587,
67996.767887,82666.621053,46609.709553,7149.964788,12931.748199,1435.909623,13435.033119,1521.718066,
33262.170680,49704.266957,51521.776957,12104.945368,13745.700582,13707.525753,2052.328462,5858.885154,
63708.101123,75143.373151,23467.862827,9552.228594,18277.158024,12296.333019,10374.446798,2987.772000,
36503.102851,38640.371683,33032.047113,11996.924419,18045.451365,8046.022307,8483.365974,7029.799257,
70063.942484,87521.719623,16276.051182,10362.315683,19317.557103,12547.743796,10942.487976,7982.839167,
35140.719730,29206.125687,36551.922088,24898.755349,31619.734780,2866.484430,17269.644694,3716.270356,
74477.633173,96473.011627,18354.343967,4783.262812,9312.607443,13856.745655,8397.452684,5325.001793,
26160.324253,49790.595461,26833.563292,17443.068565,24984.633445,16032.224832,12149.433778,8687.883755,
63483.359012,82823.001839,33207.090659,7145.407821,22823.769015,10097.432604,13851.026799,7469.780389,
36636.411366,28085.857159,51400.394543,15087.170816,12103.839619,1292.253667,8030.529876,1834.743029,
60779.507632,64789.492329,18195.012142,9006.306780,24140.121147,7353.974824,21425.597607,2493.259490,
18628.974037,28329.577081,33600.900995,13163.312477,11774.221419,6886.968724,16244.607966,2129.080619,
40431.100699,80404.641266,29875.935874,5090.805915,17681.838825,555.989347,7687.526579,2659.007028,
11483.875837,40973.267933,50555.227251,9183.992940,25389.410132,3747.564002,18197.757021,6597.096194,
38033.251185,38263.547629,33340.964622,2456.213499,10276.215755,14353.506679,6199.165640,3715.772541,
11643.515549,12850.395077,47045.194987,11834.166792,9847.052772,16135.971799,11583.711803,5411.642878,
35826.613253,60896.572809,25170.784925,8268.319351,19158.226760,6038.428749,13296.502486,3669.813468,
10725.280215,53521.022216,56165.739719,20614.115261,23292.474942,14457.846196,8475.129229,9416.042475,
40291.587462,38422.564066,32430.361853,8929.770082,14379.317431,8650.130993,1491.528716,9876.795939,
13230.749753,446.391064,41290.857094,9379.344662,15643.148319,9347.646656,14675.846522,2659.261123,
52793.120713,29107.059207,18034.542809,5379.739937,20958.795070,3321.864859,12431.341107,9970.200160,
26383.948488,23102.277838,43245.843864,18478.902392,13873.789603,10546.976454,8829.886029,4117.366952,
53735.511392,40869.841373,24726.366005,3349.532745,29667.863886,8201.522248,22241.604854,6207.314755,
38898.459906,28091.261291,45427.410863,13509.945183,24284.007210,8793.824060,19123.342273,4652.578075,
60023.116230,59452.444368,14586.444931,11866.374923,14628.419512,12271.440462,10696.128437,1526.888411,
30975.171938,22330.137603,41148.235093,23466.596571,31099.160242,6962.716045,9875.003774,4863.797257,
68076.881011,61609.894893,24976.849802,9827.634969,7977.876515,13496.263384,7008.311949,11841.214921,
26534.954592,37097.903260,28563.008367,12453.253890,20687.667017,9410.315614,10852.509584,9473.806564,
61107.244560,93333.850313,18829.316636,4061.213383,10412.984985,11586.057786,13304.232154,6846.634312,
31223.980896,37944.285808,35054.676204,15598.981637,16895.615390,12461.242856,7123.708630,6215.616525,
53096.653641,77735.366881,14872.008211,10198.670875,10085.280336,5302.754830,9187.605277,2022.656674,
29850.354877,27875.388834,33920.322743,7206.037526,16202.013098,4867.971098,5158.089832,664.624222,
39268.334675,92108.704353,26554.272240,10961.532651,11748.471286,1565.942572,11641.990113,4041.191323,
5995.140678,48377.304414,31217.963008,14558.067728,14625.091964,6919.859566,7876.433769,4365.003350,
42777.328565,66200.570178,31501.073034,7154.771558,22340.422629,8514.061567,5159.731215,5184.489696,
12870.734518,44467.608873,52123.360782,3182.324896,16096.917845,2731.066192,7740.434355,4973.236130,
28201.121227,66968.916406,41855.488486,14024.508580,6221.787054,9232.793393,5653.267682,8038.492019,
6250.421016,36024.345581,41839.297366,19279.915708,14021.792132,10436.517076,14104.460733,4467.167533,
35697.774476,42095.890402,14849.073813,9540.779101,5619.749936,3180.664403,4953.641984,2622.425359,
8030.594305,21397.686048,54982.437009,25248.961071,8758.697542,6038.097531,12771.312521,4048.526432,
30350.051340,55769.384542,26883.884372,17103.350387,8017.105228,5230.832921,12989.101376,11453.235277,
12925.879865,42232.432825,26906.919336,2231.193074,20394.387449,7276.722822,8885.671773,8838.526881,
42789.917277,27592.392151,14330.367752,3413.603265,12113.448654,10370.608985,2374.848007,6285.491084,
21864.844468,20163.216285,36447.571310,14009.472100,8142.217340,3722.654761,13657.830230,13197.543292,
54768.832540,40506.165373,29410.680228,6639.444150,9821.373903,7079.113518,13716.379610,3446.769588,
48536.821727,19913.200548,41827.661516,9280.193113,13682.505020,4339.941610,2092.518218,13562.391912,
48442.957403,42107.166472,20961.994328,16902.215758,11535.071291,8000.088366,11180.141608,13064.008636,
43933.755920,30387.911660,32785.489839,17971.544490,3869.448787,14552.928330,7395.120199,2518.782759,
66891.575432,14854.746062,30479.333666,14967.088309,5362.930221,8417.464322,8791.527471,4826.654843,
30275.597164,28680.022252,30935.536833,14872.961536,14586.662048,3540.422551,17596.489522,2517.186315,
45477.386312,43045.864466,6921.171012,8889.567725,12496.908323,6561.564888,20772.179427,3220.554104,
26123.183409,32986.015397,40812.714227,8724.456698,13376.290922,11433.458644,17951.694762,7643.062163,
47329.751269,54290.895609,17089.605310,6772.599984,13496.372667,6952.504273,14682.322679,9976.243734,
17950.835528,32980.427641,20259.361664,12195.717673,5343.183143,7629.153189,7923.767372,7574.904270,
17127.765449,56068.586283,31624.931290,6458.091633,11423.454805,9436.869446,17406.877341,2146.803712,
17857.834874,14259.196858,57088.738279,20157.214319,11233.979758,12487.036971,11156.986155,7299.972674,
41166.069970,65098.968737,49006.050735,17617.093904,19174.795858,24071.066990,3432.289924,8539.580616,
4397.529717,37182.479411,33833.700469,13596.366160,8441.953615,10085.529972,7129.363203,7822.238534,
32326.106887,60823.451184,36476.862361,4283.879059,11192.727653,12964.838033,13165.478468,6101.269608,
5197.495770,31484.423819,32332.000974,18048.057429,19494.577987,19676.409268,22796.231161,2636.390704,
32018.250714,69019.952236,41387.512958,7069.173199,8167.827137,19167.886160,15899.691617,2749.254594,
11061.482719,58838.279991,54059.420135,8971.594712,16108.080737,20982.919290,9796.798808,4215.455480,
39373.889070,93081.813980,9030.645569,3661.435895,22397.417496,24456.263397,6593.551470,1024.219539,
16000.169334,59364.160992,23530.453812,11202.303215,16113.361291,18286.279870,7053.973376,7450.282963,
46252.401234,85260.483062,8344.508185,5013.841887,3001.757379,15297.971503,6521.163649,10035.461355,
29913.886403,35371.509299,38225.705356,8114.029388,19135.704741,20687.183660,3457.896435,5667.064765,
56279.963900,57461.043751,15816.469931,4529.922912,20105.248326,3245.732362,6586.389217,11698.940651,
36428.897654,23418.069316,36986.197309,21073.508272,10429.939691,18751.488836,19585.500028,14213.951953,
51825.029889,45979.896421,33341.748882,16613.359326,18238.348629,15245.824244,17191.913499,6858.537892,
41393.964247,16875.446248,32630.024772,5985.042144,8294.632824,20663.119503,12726.966495,3468.592242,
49953.984064,52342.337863,20266.843028,14299.929043,15501.016634,18792.111770,19981.111313,7704.715136,
13647.543457,36973.103060,21247.545509,13550.722888,6911.198077,6401.360620,8989.572771,4767.561746,
51088.715417,27133.810411,20210.564272,1183.841795,9633.019466,15475.590293,6410.125468,2912.223257,
18990.468192,33067.905443,42546.659828,8154.440588,5233.476030,7162.152515,2934.206694,6057.419439,
39673.672527,33500.864317,5490.597012,7611.525337,13661.952855,6987.840050,6579.565081,5994.738717,
19729.484137,26031.284831,41112.652320,21995.488643,15973.874283,2512.995326,6915.189865,2125.171725,
16268.103170,20907.800550,19897.075949,16370.784858,11369.648864,10143.392516,10503.715467,3630.829871,
5849.194877,15538.811636,52233.778531,21131.258509,15561.445101,3123.788220,6778.227881,6733.073133,
21372.715852,28845.860860,40148.649767,16581.196638,18596.002284,9580.734724,18674.626434,5886.030612,
