139723.000000,1704746.000000,777734.000000,2831283.000000,1009881.000000,3452919.000000,2187075.000000,1605811.000000,
10509.016769,22769.116956,19999.547083,9687.308380,12151.836151,9003.007716,7263.663517,899.218345,
26753.102455,54195.331525,31116.905520,15304.639216,11233.209206,19946.590145,7940.620710,7209.988486,
17292.494029,28631.014447,21797.176468,5827.127126,7993.730577,19614.904728,3793.134441,6630.269166,
42512.208620,42572.763995,26090.035886,12822.164235,14474.883070,8822.914086,19273.840797,3272.089055,
14945.176846,44625.631087,36769.402330,14565.309543,11268.432425,4358.682468,15545.775320,3758.313721,
37178.975513,49455.346429,2919.857240,5712.415516,10435.243614,5853.409140,13520.520691,2836.929809,
27557.681467,27223.034974,39754.903188,19049.355000,19843.589859,6102.929076,17286.177537,5199.121701,
43469.466306,72596.833115,25761.475921,8247.733075,6579.440509,5090.767374,3169.272896,7899.266729,
27143.127013,49884.847439,22109.357594,12104.740486,12233.122116,9143.059313,10218.103170,14370.626852,
56933.509502,50607.532163,8698.844758,4821.490996,13211.715318,12842.251745,5336.954568,12698.888399,
22280.281048,38722.766183,26556.612815,8894.199763,8558.134696,3150.910740,14129.437512,6223.761570,
51945.329745,74407.933891,31903.942007,7348.189228,3884.854828,14312.381772,14906.208074,4577.548963,
28687.444974,36612.019303,16300.615831,3564.335585,4551.379285,11736.038983,2376.230723,6960.310462,
38520.439442,64247.059948,29774.896674,5139.406535,8443.396014,7122.915277,8930.745939,8329.143130,
24344.336041,25943.354019,39640.728236,10796.838082,8817.141775,16326.756260,1971.946963,6360.308752,
29820.768805,61283.829814,8569.131389,15155.139238,4958.721055,11247.642577,7037.547868,1890.466803,
15001.071148,27970.505209,31875.038990,17151.534247,7779.096251,4024.590565,597.972913,1511.571365,
31050.438877,47503.826467,28595.298139,5476.212070,15599.508845,4280.177852,8114.675814,5077.318137,
3988.384088,38557.946134,41257.841054,13173.164583,14011.239498,7597.836151,6892.985994,7657.156700,
24869.784740,13821.684753,26152.942789,10701.201990,10533.002998,7936.468075,6049.450632,4918.002486,
4958.837848,11147.650864,14686.724740,3498.536775,23846.775373,10115.021646,13471.836251,2615.184375,
24264.304172,22094.884611,25310.731169,10936.294694,15764.617778,10380.433603,6458.102245,1717.941081,
12533.906546,13727.157492,39875.583533,18044.466100,10785.021032,12508.144223,18039.468989,3458.811175,
34223.160827,7273.148562,21575.159791,10199.981961,25357.771846,15303.282328,26919.195233,5621.398847,
8618.640143,18665.552366,44080.816108,7645.693266,12105.638152,11399.374910,11397.334863,2767.098797,
40068.832009,35220.302323,2885.638596,6129.091802,13410.387014,3524.698500,7915.632024,3752.402445,
31541.069337,22352.075591,41652.752935,13153.149727,14047.407788,10582.087092,12602.293285,7665.174063,
48427.759126,31272.759385,17321.875687,7377.472508,11114.311267,9208.123143,6655.690621,7405.142539,
13840.171169,36504.761459,23591.438682,1949.023070,25959.590389,8183.464122,12155.155801,5967.623131,
44076.221500,43864.659401,8374.576656,3273.282711,16471.425342,9587.288305,14917.209916,3234.941007,
33331.837799,17154.090670,27335.977487,7051.694949,24121.861076,14736.622617,9021.425397,5123.839071,
45343.929362,47079.162022,23078.655487,12776.612206,24327.703258,17464.781156,23735.523546,5885.661432,
27670.884406,29162.281310,26881.116052,10196.763391,11515.956550,12289.359161,18541.576620,5198.577870,
32689.220085,44878.137279,21131.071774,6936.202141,14504.288550,5289.357469,9031.821099,7583.301224,
16344.746776,26300.203997,31722.353245,8698.264431,19465.951915,9350.046985,6144.570076,7408.840747,
42674.405194,62753.968738,40165.957985,8026.283063,20583.175115,9893.297961,16094.673646,14783.186090,
8755.759525,36649.596528,34258.024377,12779.502427,9289.907853,9118.702204,10790.488260,12517.164935,
38450.756975,37446.284474,17821.119670,11209.269690,15586.387642,12421.712704,4794.354275,2117.507255,
7429.902054,51168.459066,20750.392849,19767.211932,18757.267372,7230.270864,6105.822763,3490.917498,
31440.792947,64983.294256,14136.800840,6087.720003,2164.019128,5258.477260,17193.931726,2326.341943,
7236.836703,18486.564295,33978.367429,15278.510959,7855.163173,8392.232163,16000.973437,3868.267442,
21521.313905,68269.195884,19039.747821,3945.023996,17450.463412,6230.319080,5257.770286,5340.923695,
6442.579440,27894.591687,41579.520186,15065.866709,29077.102668,9644.278560,18194.450707,3996.019930,
25637.976738,63660.669199,28095.971745,19982.570858,12841.422003,9713.724505,12635.867868,472.663796,
9925.203875,18266.597231,23018.298317,17506.464575,9489.913203,865.343042,10462.571302,3234.511514,
32482.849551,52126.045373,13347.199138,9989.996444,14114.556841,7615.631373,7138.355606,7491.621760,
14025.904103,22992.053047,10305.139789,3151.261678,15435.247068,6008.335554,11433.836452,5150.435686,
48306.375359,46456.893157,13221.942302,13178.145989,8435.219464,1729.483770,20516.964352,4632.229608,
29516.621555,34594.538725,23362.048307,15733.037224,13064.600897,2775.959797,9318.700287,9301.376789,
37699.774866,30514.060326,18914.883528,7918.324056,2919.427026,8324.863355,4542.204648,7262.863685,
24406.293583,40060.536534,35297.038635,17347.131281,12123.379021,8327.644864,3235.613593,5158.691595,
54009.213724,2345.959917,17767.706814,4666.808611,1913.260588,5448.043982,8803.154369,6252.270933,
21027.239740,30168.128770,27595.719179,14913.929198,19015.362345,5491.144607,8831.873314,9430.449851,
44232.683363,34975.852044,27421.705713,6673.570842,19854.130620,13670.374075,10230.771911,4668.353165,
21397.497790,3965.651721,17810.142261,8336.193432,6143.851056,7305.676635,10011.614296,2292.567631,
39942.985845,28970.464472,21866.006149,4497.672613,7013.046663,11222.134151,6239.571944,2920.472452,
22228.204548,17734.024232,35714.864514,16513.153019,14260.730645,7964.583516,5484.589664,8224.811109,
23204.072175,39413.103230,20831.939491,4316.852450,7012.566907,10329.758451,12067.464758,8581.958565,
7888.090273,32943.510346,14865.036351,12440.327093,10255.445915,12294.745445,8481.528695,2718.484708,
22633.130946,32183.623658,27476.546239,4020.838444,16132.423079,7073.361353,12352.549066,5380.564684,
2708.587089,17345.817548,29937.148691,12578.284131,13570.416174,19894.015359,12477.208982,11123.075022,
23977.888541,32568.818864,16311.215380,14524.453298,6900.828891,8639.687918,4607.693645,13522.569313,
5738.821542,36141.564041,27470.171105,15714.118743,6397.080511,15086.148160,2872.962343,12503.328592,
21363.368248,59345.315203,10259.072359,8062.505094,14345.983493,23001.259822,7023.287605,9815.516443,
10085.140908,24995.101814,26947.286562,11426.462770,14285.106753,14780.796442,5019.548275,7216.779048,
28553.491303,64118.496931,18947.084193,3861.122691,4997.350988,4124.083786,1845.563358,4301.362731,
22752.384624,34863.181164,9545.127667,10237.320738,12544.990714,10845.353483,3762.204594,1546.141853,
30202.080150,54956.259980,22953.364787,7091.424513,7892.838011,7785.083211,8068.064671,4454.466440,
25972.036351,41285.923120,35974.047673,3438.403850,1041.854361,3810.818932,8627.590783,6309.547005,
45951.367451,67985.914147,12834.636803,9582.301801,8601.503158,10306.188996,5901.313706,6204.291361,
16078.011956,35539.133761,37359.098282,17345.370923,16421.809399,11466.958614,8940.432483,5675.231355,
40548.927753,42231.956941,17162.189028,3051.993196,9534.809386,15226.893051,11358.898830,4512.734165,
15998.304355,31072.434514,28190.112960,15680.730523,8527.988598,7787.656182,16735.984451,6124.324200,
46874.649863,34996.446426,11483.660929,9860.953683,6807.627604,7634.812782,13068.167244,8085.151163,
28746.694149,20106.187280,34784.263060,7907.999396,6052.617841,11934.317810,6685.057319,5470.174833,
35413.919618,23829.135330,25123.174947,8783.530401,6967.694231,11824.637291,13162.823497,5652.509153,
11861.410107,18131.831280,14491.921970,1885.710376,23039.197093,12988.821724,7418.335033,1530.358131,
25929.390431,11918.115709,18037.355905,6618.726631,22873.050241,11256.353469,16901.640827,11025.068100,
9363.542780,7541.186553,23314.248539,11402.151858,8159.345014,8614.044526,14504.971839,14389.917297,
22614.993123,10757.785540,16387.389994,4624.511192,5181.834745,8637.794649,16415.429912,1839.081403,
6630.147982,21024.745911,16891.616202,5398.946958,12073.630761,16110.690606,10156.073145,10935.541676,
19413.044637,21351.995122,21551.672984,16953.316689,19351.841280,15042.336915,6566.311299,7697.694847,
4954.798738,16894.887958,28283.758046,21656.441319,15968.834596,5586.942415,8950.157277,9034.281489,
19122.922786,21406.036075,11558.389729,4465.404647,5751.465173,11758.396329,3065.124953,9214.149312,
8163.704494,26621.621296,27599.211132,9584.844997,23263.845231,11657.214827,4255.107576,4718.627506,
25298.056216,43544.675375,9681.095798,4876.730787,17768.738441,7023.033156,8046.370317,10089.159184,
12859.670298,15255.328509,26489.071446,22574.254722,8939.988182,11616.246868,9573.359697,11424.033928,
34597.939189,43265.458993,24212.744306,10105.321931,8752.981017,20853.409634,6822.479558,10226.877649,
20895.566461,25812.056363,24173.212710,18720.359887,8596.248570,19006.687182,9896.170816,5384.563250,
39712.741987,63034.269030,12726.843090,22938.620133,16299.339507,8870.621145,5868.772850,1374.506904,
15723.386844,34682.993674,13970.736269,14236.429606,26131.440694,2416.231243,7966.558819,4098.171737,
36578.444131,63120.199332,16082.826539,15774.954150,10295.856506,15775.677388,7720.184005,6443.095019,
17328.593611,37080.330899,22788.087847,12902.993216,14512.762290,26813.324143,6738.220071,7614.844336,
38659.620478,30383.074787,25145.576867,7378.533320,14733.607422,22180.958548,12545.011156,5755.505016,
24076.536847,18624.350361,26909.664960,8676.017498,3686.037945,11700.023204,4088.576705,3045.038125,
22943.826345,46070.698560,13226.189403,8419.587519,11366.394933,3183.142244,4260.446745,3000.891516,
11330.901981,42783.561163,24109.348814,6181.704598,30909.854341,12006.867302,6730.084002,5800.552996,
39545.698772,62853.772590,27842.464419,5335.658315,23142.596621,15578.786346,9776.124470,5373.281658,
14560.867105,22017.384948,35480.223607,3848.716934,9089.335203,10668.468120,5865.763038,8027.340773,
17862.861016,39590.172855,2684.650260,4393.302887,21968.512784,8798.567881,15596.657377,12707.473671,
11078.741198,28749.378305,30690.888839,3492.616901,11581.637187,11774.184312,9057.112149,12544.210375,
32865.828341,31495.987288,19772.054765,4834.760438,2960.007140,6929.279481,7652.660688,8286.750065,
13343.160790,40208.171708,9264.093244,2721.087705,7561.869825,11490.721623,10296.692572,2256.400603,
19767.666755,42146.506378,6037.738921,7002.593998,12009.540131,15214.830001,4772.471268,4922.365313,
18737.504505,36891.697992,33096.986532,7233.389141,10415.872872,15799.365009,3972.657774,7461.314865,
35381.137210,12053.237266,46852.021460,9372.233037,3730.954576,13679.272102,4594.171244,7140.459799,
5791.856246,11223.719242,29873.794394,8982.370061,10849.187947,17464.144167,15197.229715,3474.527150,
25475.482966,14789.406856,10885.077933,9771.381392,13105.664096,15939.376575,15418.167574,7642.331957,
13855.437772,4996.757419,24619.496455,21261.653557,5480.811273,16983.254574,11556.132334,12301.529870,
33072.583756,6434.021635,11680.003207,17906.205148,10373.100036,12480.508546,26797.166991,6311.138653,
5625.978697,38996.469354,36230.134105,15595.839479,18396.084040,8088.295231,23710.648995,4277.542933,
33008.145830,47075.737606,9398.620743,11994.548026,15356.159647,13605.430748,5364.462874,4248.343026,
8548.475256,10082.022179,38489.540148,15485.544637,1790.681720,15591.096332,5977.906212,2743.246201,
37564.587453,32979.758741,41050.952426,19244.884479,5726.396768,13006.391391,4819.723500,7587.780647,
23816.149076,8106.686109,30109.008129,10292.904399,2266.665002,3511.044158,13398.166334,10577.689725,
31703.723757,34805.859785,25291.362964,15892.598247,6246.513206,7246.575931,18424.351870,9782.668949,
17980.696889,18931.411203,14444.116363,15996.584174,8777.151553,8803.738896,7822.436921,7821.812855,
44819.569037,29519.913629,24803.793751,8055.024405,8820.124895,3319.681582,6367.968141,10455.872665,
24205.735648,35441.119284,16459.065712,17856.805629,3604.283260,4795.385692,3960.859484,8608.064234,
18563.295096,64152.227111,12977.116681,8673.194119,15450.094448,8622.307059,15546.786864,4906.990650,
13489.301526,33402.250756,17858.553123,13792.261403,19245.643895,9394.883325,16649.155507,1540.422096,
16868.979131,61392.870878,18913.483222,14307.192848,12203.248058,12729.267064,10985.035706,8151.724246,
7628.225518,23444.395000,23206.517440,7695.535321,9257.100115,20716.183090,13558.597793,10862.376820,
9934.907334,44790.608999,8853.276247,1895.614110,8062.192951,17999.558795,6867.210685,5456.407618,
13572.452603,41310.734000,28235.671833,11520.217352,10774.126169,5048.741405,4688.734399,1824.541221,
34289.161987,26284.096631,34548.516617,14092.469454,14597.367618,12377.126499,7039.151963,2581.505896,
14493.959778,8963.264021,35253.822260,17244.829694,1562.254527,14579.344482,5526.610638,4119.415804,
18351.491316,21627.609958,22959.563692,15475.222169,17886.911861,5006.679017,10068.596661,5281.170342,
17730.619989,18090.618554,35612.470104,12727.258961,16378.780716,8778.011493,11425.182107,6625.585281,
24216.163571,46629.591129,10572.799388,8141.274098,11029.356892,7091.412377,5684.437805,4544.478992,
19083.371122,20619.223477,13299.604130,3709.280765,18259.311003,2263.117769,11859.505423,10509.606162,
27171.944165,19116.123282,5911.707509,10449.953734,12169.344026,5314.318575,8350.793603,16466.488671,
13142.900400,9721.032099,18301.205818,6289.153938,14102.386764,776.037683,6061.575983,12994.973807,
26563.166171,14851.621889,20323.081845,4535.181157,13810.660857,9017.864061,16789.409787,5332.783520,
21985.363314,6552.676559,30169.339040,7568.441437,8517.378835,6786.721289,14862.943034,1896.301458,
39820.531069,17575.029638,25647.932712,4711.131142,2708.850442,14150.830182,14590.438802,974.940851,
15641.823575,12508.186203,19165.121235,13913.063353,16587.413201,24915.308913,24467.183343,7992.107878,
26376.679961,15708.041340,19324.992594,7946.872924,11618.529430,15196.878878,17039.968315,10219.243010,
17102.899678,25323.284613,38284.735731,5300.678500,15198.760018,16566.386998,15210.156391,5386.447576,
28891.505095,43758.786341,13270.410453,7823.299296,22630.861478,26323.411590,22409.398819,6955.566363,
12640.712550,19712.582007,26327.323588,3301.043967,6453.318083,23167.635642,11634.424017,7480.233418,
12073.237137,46166.307698,4987.911929,5675.010236,12799.741356,20635.671645,14291.988039,4159.870436,
10056.436158,18616.925707,27654.800201,15504.406590,14638.340611,15291.376840,16270.848738,3722.589689,
30279.366495,14612.134958,35684.128528,19556.662611,2697.095289,3229.102835,1294.089433,7031.451929,
8117.537784,27144.692718,30902.741752,10042.338687,10970.093100,7980.502178,9709.852609,3752.962728,
17050.519113,39006.643207,1842.995863,9020.303164,16865.211313,9386.218678,2837.005264,6887.297302,
10488.439026,28979.101278,24553.014430,9440.749488,20573.073809,9119.696141,8231.369803,7318.540982,
18749.908614,46343.490158,16710.267569,10136.161675,13053.998024,10744.331284,8640.866503,966.340528,
19414.720551,22836.611692,22520.546218,15270.137728,4632.769889,16368.709231,9286.211750,3216.288931,
24635.324313,51266.290924,7635.910720,4791.248424,10354.953953,9772.745380,9327.615800,4638.289680,
13072.827067,37035.212027,19774.175822,5208.819677,6942.232906,15598.535727,11022.635763,7378.699539,
35602.402380,50983.501848,14653.350392,3267.317224,8196.576563,7145.083952,5341.974658,7188.694093,
15272.444003,30182.768452,15582.663699,4317.441959,4033.693589,9027.848917,6863.395777,9198.551133,
35338.727356,24512.155103,20415.858992,2570.505335,9069.569340,10232.384593,9170.104308,10784.852308,
26918.813330,914.082602,26762.311530,5618.392907,5778.053012,12629.340759,5552.035420,11198.598848,
36496.606174,32228.964305,28818.338476,12410.389198,13025.040686,14019.384657,8897.385221,11698.591551,
11647.825167,12542.406199,29176.508613,13263.682032,6702.714579,11138.101908,5470.536566,9149.109959,
24953.167514,21014.780611,7043.639343,2253.961107,4488.860210,6901.716075,914.272961,3015.662351,
14730.424189,7959.965445,25178.913660,12993.898787,7954.616978,10446.563736,4246.746505,1956.625686,
17671.757406,22059.144565,7989.012947,5811.730066,7169.589794,20240.599345,4917.565488,3908.414570,
11759.629980,9219.813415,20772.215216,7969.397410,10964.262842,14582.353129,2666.956675,6843.255515,
16691.802225,15604.506075,10592.540546,2391.555137,7670.799145,14739.562516,9051.541830,1726.658742,
5118.807638,5610.696797,32529.994362,11589.084468,8113.437672,13583.232507,10830.260057,10553.378296,
19705.378199,14802.172142,19122.379162,9112.643486,15808.753654,7296.070416,8286.580636,9448.301187,
10750.687432,1146.632508,28435.747596,4589.124809,11717.973038,13164.333550,7207.373277,2782.989310,
21122.316540,10150.488056,20123.570621,3771.001393,6995.301246,12723.620781,11415.079525,6977.100672,
11681.451294,7986.263766,20262.701925,10932.194039,12357.126020,7161.031430,7358.330783,2637.529364,
29334.558308,12446.563095,14025.694367,5160.283736,20886.067819,20091.346916,2414.047937,4600.417820,
6065.689665,35788.088389,18571.893271,7574.963592,16267.420630,23010.172477,7229.955984,9186.069491,
27937.403612,29566.910192,9395.879346,5983.199629,14663.536119,8940.196274,11898.198777,6722.086053,
13049.336980,27046.561175,32135.164138,9769.015500,5205.261962,11639.378260,7546.353581,3852.667358,
22219.535625,44757.546667,20892.623730,9621.093704,12051.054825,19324.931254,5113.896815,7042.981595,
15574.881357,27448.296509,20461.456380,3744.153181,10311.543267,15104.903424,6944.549219,1992.309934,
27858.577307,38589.521722,22704.093710,7233.955778,10890.363850,4775.174832,9730.897902,1756.495787,
16956.357880,21616.539498,28013.672723,12777.854199,19481.823030,10151.542085,13158.692875,1357.979798,
31042.366199,51532.157102,13619.505078,15992.682369,12032.970135,5862.127733,9755.451687,2406.291710,
11747.863574,20544.394198,19693.182391,11377.328095,10038.313595,5146.071794,5677.425649,8272.531953,
33986.501523,61851.232855,4895.547374,8146.116874,17263.846783,7955.088841,6000.135537,13331.782246,
16519.374323,18507.918823,20605.531935,12895.652607,8434.122113,13609.094438,3967.183874,6220.701643,
26091.088948,40500.557205,13956.306942,3109.534838,3716.881362,13552.431403,7538.524185,6081.844943,
7859.637770,13922.376532,23878.784941,4596.958052,7800.163373,7335.427772,15611.106310,5623.872430,
18686.377589,34779.473136,15319.140569,5888.201417,12434.311663,5344.851403,9619.259753,3361.983012,
4096.998933,26487.176310,32462.198762,12036.172833,3502.041436,2388.665232,9632.719872,6043.361017,
13335.916951,43186.648706,4084.784701,11720.331733,12150.076179,7750.001279,18590.411222,4994.482996,
11118.029818,28453.561186,24427.042047,16059.358571,11866.752898,8450.168917,9445.954819,6590.868617,
19842.763600,9284.471815,15220.900829,1109.627230,11938.225437,6380.420390,7943.298172,10129.254306,
9858.546232,9414.457572,27199.547088,15546.942001,13043.741130,3884.943223,15927.052272,6783.862192,
22626.919393,20706.049699,10542.034650,4641.258173,5589.136165,4873.911314,12606.724093,3354.841750,
14389.948848,12586.206897,20177.194907,15906.403844,13204.536580,7483.147815,7007.689284,6945.011527,
33031.753410,38583.462573,16353.488391,15327.402970,6649.633095,7591.275396,2508.274794,5830.793312,
16438.128858,23482.927219,33418.164109,2845.722269,14029.731981,10986.781079,8028.906657,13840.156164,
38768.260199,6096.111198,11660.905680,9747.209426,19881.893102,14049.376803,10870.517905,13763.510449,
18191.688797,29013.500277,30640.319165,4690.206551,10929.393759,7788.894637,9120.745814,6969.698895,
35408.865200,39251.888331,19826.079691,6985.780397,7211.660355,2995.978708,7163.106752,2761.898468,
11008.158565,7247.351591,9601.209977,13978.034554,13779.925322,6599.209544,3665.587057,4426.856473,
30329.559324,29566.202735,15682.551881,6909.687594,5029.812297,12409.083864,6544.855449,7741.525884,
8544.919205,8615.385416,18204.146018,10125.802357,7181.506422,11618.992481,5010.304778,8641.402470,
25022.429709,29420.722870,4768.376264,12717.148824,7960.242674,5602.928534,12867.643345,6249.631664,
10021.653886,23576.035431,19857.176117,8872.956269,6228.526604,6426.955097,5200.914103,3020.273238,
16650.048709,55471.959592,8896.687236,4847.484395,4357.260253,5106.650996,8588.641854,3555.923600,
11468.451328,32879.826646,26277.153578,4006.274086,7051.621026,12957.690820,6675.067432,854.828378,
19013.363921,32784.258397,17783.920355,8257.079201,11579.981622,3882.564004,6060.537678,5644.986119,
4213.572210,9600.838329,29013.232333,9539.098076,12060.611701,11144.216886,10264.369107,10732.063731,
24133.619158,29930.098864,22274.408480,4098.396472,7767.977799,9236.751175,12658.294163,7554.572940,
17466.031041,14796.724770,19831.002762,10069.194994,6690.341604,3754.653959,11933.747377,6702.722787,
30282.967964,51041.214499,16436.438679,3783.137651,14444.365061,9864.101167,2222.407584,11248.836527,
8941.273791,18525.286970,22038.011495,9378.060140,7835.268525,6544.242883,5253.286613,3587.763239,
26348.157264,24571.238394,6624.108566,10426.269619,8455.472612,3695.411119,5462.234994,6220.897633,
10968.882304,2364.393441,25666.650500,9336.627997,8669.046397,6261.006030,14052.607471,4746.529467,
20032.459178,32721.096972,25787.981300,6403.165835,2912.051521,12585.924330,11012.338493,4851.772376,
16607.323686,11502.434021,28916.165592,10619.635521,10321.522065,14750.779257,1018.513791,8232.182467,
30566.625503,35596.102869,13260.199223,5840.729997,10891.264109,6812.993201,5442.096326,8320.644085,
14009.413496,19100.276324,26198.532028,5141.999036,5582.471919,3221.600320,5694.100908,10008.674198,
25273.041623,18772.627933,9231.697798,9525.721839,12203.566557,2093.636167,3638.100842,7903.428147,
9213.908962,10094.648497,20431.799125,14999.878948,2738.137601,7869.736496,3253.619842,9430.492973,
22390.973846,8755.717744,13050.719724,9835.464228,12290.832434,16059.699605,2045.300720,11300.532684,
9558.412051,12302.332050,7302.992671,11622.183304,11529.602810,12807.556718,5048.261490,10233.382104,
15648.665070,26848.664789,16050.586060,11003.659402,5462.724629,4065.131172,9265.249969,4666.249821,
15313.095763,6239.168677,28470.279350,3506.066405,7060.641601,15258.078132,13921.112271,2665.188650,
36632.128949,27264.145181,18949.321824,8930.644585,5872.987789,7492.110074,7855.044855,6086.052583,
11120.060224,3541.019444,30047.038997,14854.011728,6925.138537,12617.098425,6478.244425,4489.920434,
25675.664471,20901.849779,14858.070957,5774.309468,7932.366834,8011.617826,3645.673016,4547.804657,
12384.927102,22606.552626,21873.140475,6451.468752,5445.163060,12457.752720,6882.884028,7836.188761,
10858.353849,37543.462807,3089.296407,5084.407027,5515.574077,14026.221857,6637.290257,6038.774276,
7903.314238,10143.869264,25281.542591,552.441491,11933.148002,3123.295006,9481.608174,3440.579086,
21325.522404,32504.358872,4772.432893,5258.220793,7487.000023,4413.295107,7565.768519,4380.705879,
10138.384766,19945.501210,21450.775609,11273.076023,2935.242773,17740.592227,7406.536335,4317.088755,
23068.650443,34284.562545,12322.362424,4175.447189,7878.160883,16327.332283,12451.454172,6206.339536,
19422.562150,4570.366992,29797.538367,6757.082303,5417.549825,4449.664846,3618.357279,5509.201895,
30584.944602,35973.355207,18419.943647,1655.733323,4945.014780,13982.855021,10275.977221,1172.252022,
12414.201590,3418.767930,20509.194427,8003.809699,8575.895318,6422.652524,7960.154091,5075.574857,
32315.991579,39428.908450,20367.479115,6403.012169,466.808114,9847.685272,3105.738913,5292.121669,
11917.813658,22261.324351,18241.734249,12195.469097,9168.466192,4289.930264,6456.500400,651.149836,
34638.584086,44961.067118,10694.362828,8475.680881,11771.501800,17354.287621,7202.456420,5163.412882,
12326.230748,21209.022678,15296.292282,3097.733701,8553.746695,6280.645166,3836.543360,5495.827521,
27714.618106,35023.710976,14430.508681,4734.853122,3324.436295,13443.327769,13764.176736,8397.106892,
8042.654612,19672.991273,23680.506156,2596.755868,10478.647068,13270.662643,13171.762962,10252.576007,
18214.872935,29969.307288,5783.056758,4712.135927,2059.754051,9977.592369,6835.329836,4272.841371,
12223.892853,21371.003580,17957.077624,10442.148647,10044.067587,18933.359097,5222.441965,7247.418995,
25290.589137,6987.737253,16925.468637,9883.101636,6669.910820,21908.322300,13949.870016,5198.233714,
4879.291213,4043.028512,27214.067006,8906.962360,9608.263402,18922.081305,8230.610460,7202.844396,
26629.642426,11784.712614,10681.589405,1787.647024,14393.624629,10257.882186,5508.623990,9752.060088,
5076.262097,12304.833982,20861.558390,13337.414122,4121.186410,6295.787726,6327.040599,6689.950776,
24761.262586,16987.974418,17061.909455,10564.192671,12137.829512,9783.524969,5083.530038,5162.020545,
3149.110315,25127.782255,20982.646196,8841.838713,17501.820702,6416.578114,11406.120327,2069.092356,
22131.389216,46510.610258,2874.427113,9627.794500,13458.168879,5158.423491,7983.743127,2046.915787,
21129.332752,12625.858472,27639.628882,5644.554211,6219.321613,7099.217013,336.923036,1719.362478,
31409.495490,22472.907351,21700.349981,8161.930866,5994.796254,8446.523949,3566.513306,3891.012812,
12453.420112,4624.911523,18417.959927,3699.546183,1776.228197,4817.866470,1339.601381,2538.849130,
32825.118769,28799.046528,17765.622125,8934.875502,7769.653332,8414.126923,11585.823109,2243.522224,
21534.741949,10305.169688,19076.888182,18101.543224,12338.957719,15495.016215,16618.083800,2409.410696,
29885.952887,22464.099921,24771.904054,14348.567757,5337.562627,13328.557237,6071.349034,4483.224039,
14207.130491,28322.977829,29233.370412,6063.617166,10566.843601,10259.580349,12292.551418,5504.277429,
20755.789154,57691.247852,3503.086780,6034.823550,10509.925482,10957.336473,17686.071737,1140.023945,
7972.165888,19542.178745,21332.909528,2171.624500,5548.641276,12928.341412,8889.517815,8401.943378,
24697.132584,28691.166100,5634.009206,1506.970734,13182.391771,9375.832511,16528.573386,7545.698962,
3515.651462,11304.248839,16739.737432,5841.091951,7158.178456,14725.181207,14424.755581,3940.166504,
17443.229431,48044.420615,1185.764632,2611.744350,6992.314536,8401.447431,8449.277420,8175.980705,
7944.459836,25567.522406,26404.180204,6755.080389,9197.055823,3746.214578,15212.946961,6182.926058,
26758.378928,19904.795081,38455.616597,7659.742108,5690.869118,4131.297248,11003.680282,3930.946281,
6654.166299,12226.186192,31975.074145,5737.843129,11482.810088,6297.824810,4265.794886,7379.786967,
22125.364941,14372.396149,12960.571436,7136.253655,7715.713125,13310.007850,11757.627925,15539.942550,
9305.970959,4138.932357,22292.624642,5504.034076,10342.909999,12666.576189,12289.044782,9601.094208,
28322.741201,26387.819215,5007.652127,6072.910440,8353.956342,8309.210241,8160.953986,8669.221995,
3818.279191,15299.724893,19148.148324,7546.340220,12050.527215,5307.225515,5938.578964,9550.572420,
25478.686757,31902.870708,7212.420178,6406.840569,14408.421672,14910.210691,2756.098030,4752.927761,
15348.741752,14164.852932,27399.753584,2889.380482,6836.498644,15326.367740,10593.799949,5271.994906,
24953.651216,11839.431564,8057.749086,5694.862298,13186.885659,4723.199541,19503.702849,4259.563681,
9730.580653,2293.958281,33648.336653,12819.344750,9733.766341,4450.346754,12883.274924,8911.120124,
32113.913169,17153.317515,21368.419371,11215.948391,9640.075193,4873.209213,7528.409157,6012.687987,
9346.112568,11213.664148,13302.832164,2039.821177,5676.536232,6905.733992,8648.054943,5621.739271,
31140.436063,25112.684103,13565.190638,7854.736490,9928.088358,6312.510906,4654.360724,11108.714456,
13386.110540,3903.672935,16912.989707,3814.413701,7949.685937,7092.506428,6594.606591,15553.795969,
19512.775070,21735.343650,11060.622420,3410.359362,10973.888828,7337.706740,8255.852104,8670.752556,
