139723.000000,1704746.000000,777734.000000,2831283.000000,1009881.000000,3452919.000000,2187075.000000,1605811.000000,
12267.361953,23772.072754,20573.523286,5488.757999,5955.208731,6357.059342,3343.767257,3511.612972,
21956.114535,34787.122135,20379.040034,3724.624556,9281.868334,7900.334041,7803.249159,5241.141416,
3834.064999,13790.358824,20225.167798,2778.231387,12280.893002,4643.930819,7756.950455,3861.072412,
23553.644246,36507.717432,7822.639250,5507.491029,4472.047652,4090.028156,2182.476901,8002.096683,
14369.153825,3545.939114,21747.109705,7947.878763,8749.828172,6920.885295,2086.396888,7070.944377,

40103.000000,1832949.000000,1005941.000000,2734225.000000,1232930.000000,3640355.000000,2344381.000000,1519325.000000,
2506172.779722,3601464.563523,3249076.002990,2126029.798543,1026871.631073,2402330.215868,1676359.660876,1053711.285648,
2214006.885423,1924301.284587,2539627.377992,559204.647080,700078.544807,805722.210321,489756.561466,208229.742111,
1610120.800787,2520255.463097,2016931.390121,895525.849092,488489.422456,1232534.467576,355826.095388,191911.866487,
2074725.420508,1774029.026553,2317605.380893,562176.762825,883118.947817,910216.388031,291061.895995,247645.205976,
910448.014597,2571054.283893,1135097.667592,1086375.572390,2202401.387703,2928885.094640,1309269.834559,332574.833822,
2249545.513309,4366264.529627,4418252.107838,2124237.814912,2681784.896274,4253739.376583,2409286.804050,529489.496975,
3683383.066070,4869688.244619,4210133.616745,1596864.106986,1857095.898315,3921345.322990,2380994.673047,695169.660935,
2293248.551835,4220091.715988,1827949.122187,423338.949169,1624287.196048,2381307.440989,996831.839747,469282.794941,
414386.653772,1886946.654748,699787.285472,277302.974028,1834794.326736,960719.309961,651896.262234,219200.764250,
1130314.025914,1684111.186174,104972.359412,417543.766677,1196866.629579,664766.144807,896841.828787,134915.127211,
516846.935199,189444.418503,594175.398077,263824.151627,429306.877620,422468.379670,356134.670523,111750.540822,
974071.520449,1702642.229859,307240.288248,113651.477190,402129.251730,354259.126450,374568.295822,213378.023489,
226157.654746,1118919.402330,562762.145325,100538.054799,610623.094709,385911.696425,410778.050693,142371.845765,
377030.746086,984695.194673,577295.102071,51741.135085,503514.614340,252040.777811,353757.946398,38428.239829,
382693.260959,498262.139501,175216.037746,104604.943896,227021.957985,128354.027647,59363.590751,5120.478307,
553014.075658,841570.267057,404770.243084,151905.134208,141493.900970,71045.593278,345405.218686,17275.581226,
136264.209943,440197.936089,303109.972190,61386.541181,152961.809789,85423.963156,131000.747278,47630.147685,
525791.578433,547942.159385,339463.298752,142004.799163,189765.148865,203307.591874,255537.640390,70622.567146,
65180.503225,178115.361972,451802.262807,151915.750902,354167.516200,178903.550434,244485.230615,61016.149129,
271268.344333,524313.952070,105314.185235,36477.748516,119056.162675,80881.635883,102793.457954,21124.386352,
147889.178668,224252.111185,364950.329574,78508.759228,136190.997187,58117.925108,105656.376727,70767.915892,
291045.389793,356196.046412,281789.000455,100880.520487,37092.636992,84321.661677,45325.936909,69674.839170,
127501.719326,141289.904618,397064.230940,93460.557370,163995.628901,66659.017787,99969.930067,32980.493273,
323776.530249,304247.027249,227326.121849,48419.506204,124580.638112,36734.067653,90236.024886,9786.233256,
134257.510292,187574.658409,307708.245271,72687.881755,184944.631429,34659.907425,84983.625604,26901.698909,
337050.735736,214432.682032,136703.967894,58043.475197,100901.201348,40267.479613,45545.120197,13262.373239,
181970.419195,58524.885495,310001.879368,71924.914072,135229.111845,37090.114408,111545.398355,10702.282952,
385128.351858,173716.021694,110051.281866,24159.669378,142059.323914,30812.717189,46286.581479,12815.096841,
213762.715896,105344.419507,257060.913133,48717.859018,58029.401262,24724.990555,97801.826721,43436.235108,
340396.871095,273740.619536,184932.840388,48764.187912,92685.488544,30156.892077,95359.999697,30722.548200,
126479.253275,69672.984526,236104.180540,49033.157985,85935.802197,12167.408914,70909.534283,7672.267659,
310919.788734,271748.880507,116446.429905,48893.113689,94020.715875,31277.916856,51184.513045,11801.150020,
104429.761631,95974.886508,190906.941347,64324.837020,73797.123377,39324.106295,32152.193914,19934.155172,
265822.811867,240377.194721,73918.810810,17138.345359,50939.140417,16695.526453,49607.951820,19848.855644,
88124.372909,124313.736933,186729.512861,54678.756656,90378.640565,44741.822309,34186.476706,10435.166296,
209635.212906,320192.720400,132252.705363,47219.724442,43718.025322,43948.951716,53036.655989,18217.745849,
35185.993637,78588.895715,171203.924632,57002.114678,95471.264884,29805.810626,33873.277203,10874.723755,
190064.975343,297560.486114,67848.326853,24255.490773,61989.104332,10736.457710,40292.536196,8590.852615,
48382.907268,152895.995588,123101.515869,37652.349952,54850.042463,24472.560463,51225.265440,9329.412032,
174369.272900,313396.006894,114579.887024,36433.658891,53286.672049,15908.045480,32079.335125,14143.837299,
8595.126900,87940.534034,156971.208642,53617.457299,52425.262696,27103.656948,45494.553610,4545.858050,
153159.760895,307654.744017,115761.823913,42686.210720,40735.699796,22191.576630,48132.080979,4755.316202,
50262.525355,111454.099361,142941.083901,43842.527561,59890.440419,4082.878965,31015.501346,4637.859281,
172082.190079,256565.086891,105145.293726,33759.955939,56742.276398,2618.653082,41175.036273,3299.379439,
54590.604213,86845.952817,165360.061119,37119.823646,68135.172267,14813.151803,37505.494953,14212.900316,
174613.753065,267775.928977,93988.693278,38704.102348,56571.031451,11556.388333,42718.065683,11737.204625,
85097.830933,94750.819216,149946.330734,39995.824418,38890.011116,11253.429591,24432.786563,2541.694148,
185418.709208,226271.692320,114574.236795,28706.823622,44178.191034,3387.920124,37576.855096,6433.021847,
106274.472331,93070.534334,146498.347057,43088.876951,52286.329281,23998.203448,21513.649287,2069.127126,
196857.854129,197941.367873,99021.272097,31127.478422,53298.185022,16070.042906,36625.011419,4704.851893,
78416.084066,80759.143060,133962.646951,41117.015058,51464.011669,17158.394542,19324.567299,5825.809729,
183619.028705,161599.807839,100032.759355,29935.714001,52101.458497,16114.321699,13981.157614,9171.140517,
79492.845171,70090.855945,126676.332021,38888.727475,51126.995776,18313.569435,28017.944968,8934.050427,
168199.335606,123348.003401,69407.487834,25038.744598,33450.090895,29073.045811,34246.258741,6605.586542,
65931.623948,52077.937207,98219.398667,37599.527412,38065.312238,14828.729784,22126.002338,1026.543921,
161871.105846,90326.970354,57013.677770,27179.228592,42012.619027,14592.850305,25924.070050,4815.227075,
50131.859849,31654.281470,101214.653071,41700.254929,54531.559927,10253.908077,19938.095422,2611.016981,
134755.671793,98226.137850,59545.246044,32215.208328,47816.462509,1824.330118,29819.339637,2598.978352,
25785.832073,28277.647550,94821.186016,37447.370261,33623.542881,13353.390200,22619.586393,5128.962038,
119373.489701,92521.941073,70277.552046,26777.679852,43962.936426,14781.249377,22768.836580,2454.162322,
16182.754023,57747.942668,113969.856119,31759.310512,29507.220822,12649.583434,23106.449169,4946.710795,
100507.418262,143146.894322,63520.148569,20500.148983,37871.152035,11211.433781,27993.049125,736.958213,
16414.570134,48282.487626,104591.761380,34986.483117,34413.094338,10858.871731,20652.738520,6499.767278,
93069.152812,142694.659785,71295.513584,21355.406820,42853.832773,19941.006172,27476.940702,5131.175520,
42865.899210,58053.921499,101954.344691,41949.366700,32822.518183,5481.896437,21085.200165,3050.625702,
121357.225177,159703.231215,74450.256252,25770.306208,39569.553311,4860.266611,27390.098570,2547.995010,
51782.257314,71963.742697,112640.844740,29741.501605,36999.579664,6886.419503,21162.911407,6021.919606,
131279.886074,181890.249083,71318.720031,28891.234934,38182.058609,17721.279670,26502.128731,4406.629003,
58150.307522,68800.936904,110984.793196,38405.596324,37225.235169,8288.807753,23923.130276,3562.133720,
136821.660815,181611.523310,72213.268444,21834.431074,37613.766033,5917.358934,27945.568319,6672.528402,
64518.504735,70498.457556,102678.010784,29010.026366,33558.231159,12903.720207,15216.190265,6919.073702,
145416.768893,168058.782171,63430.856768,19033.088208,40127.403582,15804.306602,23099.847431,6631.032475,
55292.231439,73209.371467,95177.818623,38190.724345,26634.484390,5241.846052,11749.824333,2338.857969,
139657.096082,156477.501323,39879.218656,17477.101736,36426.468590,8422.088532,28322.456201,1631.003631,
58950.903547,50938.414465,78183.750766,32772.128582,31802.178713,4480.236142,20347.839783,1611.163359,
122706.270574,158756.951049,45156.014590,22610.204658,35996.552965,5411.630791,24116.758407,3732.594372,
45250.146150,60124.996777,80916.108465,32774.498859,25592.706859,5569.568393,16560.565075,4447.085028,
106063.474960,130108.301573,35772.854825,15508.718292,36645.625706,12318.284863,20807.137843,3246.247571,
27698.286875,52517.604202,75033.216841,30768.509563,22996.258967,8766.762482,17288.596473,3997.792187,
88015.913389,126359.017244,56801.461645,16661.950437,40840.773691,6893.828802,22380.009230,4375.436212,
13670.742772,53988.044665,74617.612078,27367.278653,25613.587031,7933.422607,18503.019144,4057.759841,
80196.798703,94333.587619,41377.392353,22883.050409,29912.325225,1508.724000,22604.375280,2012.767810,
6058.172837,49420.665138,82192.444417,28832.421030,26664.332776,7266.648942,21037.822542,7447.703728,
70094.650456,58440.827139,59206.375482,19352.171829,30369.244773,4843.032504,16662.548970,4853.160594,
21450.226417,18844.401132,87589.274332,29152.648170,21884.409329,9499.569956,11437.745669,5020.104067,
80519.598562,68134.191380,57689.459564,20304.791761,29769.378768,13839.456828,21091.110656,6803.917836,
36351.939389,33629.455760,85320.438290,26736.277860,27576.268131,2952.293250,18606.574089,1257.454904,
104419.580641,65336.191812,55309.230403,19352.830803,30177.762487,7124.094567,24165.279216,1980.040212,
44826.734864,21480.207674,97502.468374,24126.522582,23246.160496,1364.598541,12801.983952,353.034196,
103814.769035,71745.078528,55470.856459,21029.112734,34984.416760,10933.592370,21156.129185,2012.505368,
55749.593996,37038.277996,83256.934247,21707.762661,29070.739937,4070.299779,16343.265313,3316.239494,
116610.177439,96357.912837,52048.124483,18785.976053,31075.084924,10898.083311,16242.485998,2875.205849,
50561.366732,42781.555438,60678.220632,27759.895686,32079.050885,8098.350651,27213.829410,3261.266203,
106017.357098,119038.612351,33391.745326,10346.565774,28302.539234,10009.840128,9070.643929,6251.001264,
52030.299683,60522.769112,58996.955687,20683.459698,20512.370814,10799.978816,17962.521035,6886.699181,
97785.243739,111041.201586,38228.653066,15670.679686,37090.801484,3915.332655,20781.116558,6833.651011,
39647.822826,51291.718487,55844.560902,30677.276021,24583.877988,12560.953185,16664.013593,3677.562699,
91106.411547,127593.022028,31317.854349,16173.415479,33345.405652,9728.549971,19718.354761,797.205041,
30532.462092,54674.813026,61620.824363,25749.182863,25949.409945,5188.808130,11817.721754,3157.924785,
67819.000361,134425.048685,38639.205556,22742.088400,27424.358438,4002.493599,16843.765750,4860.725008,
11571.830887,59055.802506,58103.997104,29532.518487,28170.657889,7654.626657,13227.327763,4866.213604,
63018.565678,128379.175155,55510.939921,16048.395220,20432.038090,3212.627227,22259.754959,6487.621953,
5107.015170,53765.082992,74888.097120,19885.961518,26904.288022,4197.343056,13603.478269,4942.598670,
59925.470847,125724.142810,44180.008798,7915.201328,26807.653756,3282.058563,16919.978436,2447.381696,
13559.339626,55254.451040,67573.433681,18150.585246,18670.153042,8419.816455,14935.252273,4030.309785,
61919.310308,108479.660577,50809.718775,11951.748621,24531.395204,8756.481946,9091.686939,8443.531489,
25955.361209,54917.843886,76073.983115,18652.395562,29721.407538,4031.248172,20694.180957,9352.469631,
74873.584097,92325.814592,41565.536225,13529.737304,13439.195454,10082.292647,19560.333843,7696.895680,
31706.747202,47485.265743,73776.561163,16762.165928,25177.908801,7670.701672,12799.068301,5335.336161,
90453.291199,65108.265761,43904.150548,11984.504597,24446.217666,2141.000388,12086.498485,5054.884763,
46851.992998,31134.005341,54269.585366,20428.590115,23496.116194,3829.841296,12665.197339,4539.434874,
89461.757468,52405.042049,35441.978603,12089.615905,20597.129835,11938.062573,13072.797735,5541.813198,
38434.101032,20032.783417,55470.570276,20605.340391,9516.520801,10809.887742,12325.896518,3243.172244,
90660.625220,42711.975379,37373.626291,13536.567981,27852.247660,6553.546891,15711.567472,2348.427693,
54265.827677,27277.214632,49777.000561,20220.916912,24430.277401,7865.735561,12043.558335,4747.490802,
84068.894950,43427.031159,28014.615683,13392.352829,15201.663114,1531.859581,14105.107476,9397.864844,
36451.518135,25741.661715,52283.682447,18121.769919,18366.151309,5514.647344,19535.364833,6003.639180,
75294.638813,59351.724561,23611.080480,15777.311531,21518.509290,1992.262299,14734.771993,694.320558,
29789.171770,26226.288323,54210.553040,10335.536468,25325.829711,6311.121334,12728.573931,2402.730903,
61170.910051,67507.511764,30200.343445,7993.397288,18284.145207,6181.683143,16049.768905,6453.047931,
13595.556675,33053.810299,49275.790279,17028.624301,22405.547218,567.761623,12830.891746,5730.648569,
52460.748151,85830.084773,45429.311122,14448.466383,14274.951519,13829.285725,7710.100139,2075.863661,
7475.192846,34521.434293,57477.238920,14576.979985,21742.289222,18986.676258,12697.746019,4257.841133,
50640.182621,84999.504476,46595.069879,5219.012816,19412.627679,8364.399043,12365.740906,8477.707174,
4008.098757,50272.961822,64009.727054,17991.711875,24661.220267,2737.555765,10521.918308,5740.390095,
43497.536258,110819.880520,35219.868540,9151.101528,15986.510593,269.415560,21620.378976,5205.825524,
26081.278370,43582.252336,61238.843489,12813.877653,26603.884900,4099.215868,11310.037326,7909.881633,
64641.660233,109892.278490,41210.996224,15830.705143,13647.856288,9663.828170,9969.775415,10486.828784,
27406.985546,57723.650973,62517.686655,27433.182443,26463.590487,8453.110585,9832.048113,2078.662460,
73148.741182,85054.875623,32328.971276,10604.991539,18045.515171,7704.798120,16522.128250,10481.711213,
36511.174067,40973.971211,58802.892916,15837.949484,20569.425440,15041.369014,1449.978018,9154.165570,
73534.934343,104347.883499,28976.514148,10084.766992,14905.576511,4962.211778,12014.081021,8521.768349,
42413.010939,50547.023826,42790.653653,10008.490503,16421.604936,6023.403001,10564.180901,12048.821235,
81167.869238,94292.188939,23350.427951,14011.912649,15023.848916,3244.874082,16483.326333,3926.582611,
40320.373233,44925.727399,37719.414239,14583.520166,20954.462773,9618.372454,10374.095127,2239.782486,
82334.196613,79848.807781,33288.983812,14169.818707,18000.119952,6898.827306,22880.328880,3891.955890,
32121.222652,30552.920672,41129.685068,13416.915692,23386.487857,3651.998743,19056.302255,3772.138758,
71704.455128,68052.558878,25740.491998,6625.979603,13798.741553,1969.201665,13993.223542,1198.372661,
26556.315780,33022.259019,46627.606756,9697.777608,14570.597107,8019.307134,10101.822836,1026.806072,
53869.196190,53350.677903,18780.208737,7773.610015,14552.862387,4242.658312,5125.362065,4897.691470,
12791.245189,35323.914610,53134.326891,16507.355236,22053.961360,7690.411341,7723.324168,2467.749913,
50314.616264,26327.492829,40631.792992,13029.952314,10348.740592,6266.254705,7330.010295,9487.286109,
5094.536906,25303.637557,56577.721944,24510.468526,22401.605382,2846.252247,6943.953513,9846.334275,
44514.689751,25274.522113,45355.384986,9917.489035,10980.920332,3921.053601,11400.394504,5421.275934,
3936.144186,25589.264220,50737.130076,11507.691193,18219.216458,3812.095242,5051.704195,16307.290607,
42525.920393,45452.513456,38346.207415,10541.805958,15617.407964,14861.891435,6395.953775,10209.754492,
16483.076132,19173.605848,58084.144956,9902.691525,26636.407583,13981.040268,15599.044578,6212.493319,
50521.424010,45300.816109,23772.452205,5202.752453,22378.460421,9465.051456,20720.368033,7344.889932,
19863.709638,45481.989169,47982.473733,12691.236063,7414.943104,22677.840442,4176.863313,3653.523136,
59543.004485,72122.778262,26845.975597,9554.669934,19637.262201,13941.276579,14451.893023,4702.008512,
42813.963295,33940.884876,54154.481114,16584.333253,20311.327213,4229.010312,9301.877787,9103.462943,
67525.858811,84993.613694,26417.130122,16745.667644,12023.307429,7882.699368,10850.781753,3950.594050,
28780.053863,44717.110603,40826.760335,11932.800528,20147.807706,1978.091729,14499.442691,8768.611302,
74729.658362,83142.772083,10520.120224,12180.349771,12526.465858,1371.771186,14459.280505,7312.853656,
35924.389778,33125.173096,42418.609823,10365.790574,23584.127677,6473.571301,11941.929214,933.544096,
74590.566950,96134.949056,21126.463881,10201.377784,11485.797074,7845.787479,1822.781880,4123.901347,
27737.445131,45482.687964,37712.740275,17537.486604,14918.921613,9176.698349,12312.137804,7075.920395,
65006.236771,97099.433363,11529.945469,6456.003809,13260.622719,10519.465380,16460.871979,4277.501913,
29546.420820,50935.759638,40581.347278,10933.241727,23550.359063,11186.942812,14013.850044,5174.180937,
45746.799986,102656.071763,31295.959172,8223.147445,4311.020722,9110.586980,5626.494048,1949.169852,
17480.425035,38903.246839,51694.543828,11131.784717,18815.917353,4113.381682,6942.416448,6781.957276,
42389.581157,91055.909678,37754.321820,7328.559566,9629.267219,6621.459666,4658.557820,9182.302633,
3831.879307,57511.546947,62368.476674,18955.962402,21871.053151,7324.416195,14300.416633,3694.540467,
46697.822324,58389.663668,33851.727107,17373.693943,17892.052819,8893.643737,17886.009854,2042.636467,
7318.958327,36663.026701,53207.527039,7506.543273,17815.012954,2033.567913,2100.947049,6332.394283,
34737.770177,46169.759524,31300.800872,16719.036172,11869.355804,7920.798746,16327.099019,8254.215951,
10597.602507,33767.607230,54345.119921,24285.888061,20268.926192,10120.176094,7953.354197,5608.280744,
43119.400382,24680.681892,36489.169537,11750.484730,9600.508238,15425.440553,11382.643197,2755.808862,
16625.574831,10270.338477,28237.319847,5920.114373,16537.614090,19440.343151,4793.163915,2569.781934,
49077.739739,38570.826234,9069.953330,5578.812624,13412.737681,12150.172618,9602.675254,1536.146770,
28198.250443,22590.999539,35016.107910,13017.363245,15767.070580,7650.144983,15637.845552,4993.818717,
62933.316362,17239.773161,12091.072921,10745.432667,20254.348431,5389.681496,23770.488622,5561.035984,
26108.052779,24553.817040,48175.969129,11787.022649,17279.603881,1092.515216,15596.551923,1390.114771,
69886.437559,39581.304357,27306.568261,15363.648052,21055.184322,9402.395154,12266.324686,6619.812009,
29847.836096,22551.672344,32640.438010,17064.841010,12791.362867,13528.163947,6296.735908,7784.185680,
73507.459000,48926.679094,24663.320974,2422.449746,19532.145960,6911.677331,9145.939423,8662.900483,
39168.560664,15959.217331,45070.260207,15226.160495,18809.903246,15191.124365,8925.527128,8749.289387,
60056.419662,47651.074999,24545.135428,5714.993874,2017.353402,7536.664013,14487.631777,4177.501339,
26383.131070,37926.546886,38010.202251,9588.092278,18018.585903,13063.385647,12219.792837,4653.721749,
51672.663503,91115.578356,22713.477408,6167.773825,14608.439525,17949.359248,13949.511404,2160.600401,
19891.733829,42278.460870,32310.694973,8974.464349,11842.262545,7559.137265,32866.034110,3532.062286,
36987.800397,70777.076198,41732.586470,11977.738439,20743.316373,1444.100633,23722.227613,1874.227029,
12676.291566,37876.062207,34884.635431,14584.520993,11569.508360,4826.851087,8456.418160,7431.824087,
29916.051231,74219.172840,35171.934581,3295.255666,6269.924836,6689.485002,5416.464956,6140.101795,
9142.949142,29486.748399,48702.402100,10687.765842,16898.754882,1517.524111,20070.526012,5008.959999,
27290.708570,76410.914546,33361.502591,14127.947950,7228.310878,9968.616498,19988.223799,5561.472109,
11632.675917,57400.768942,37183.961932,8998.469915,12588.350656,9515.174167,4257.412115,6674.140377,
34567.619472,49377.736962,16118.454278,6292.656468,12767.362054,5948.707913,4918.448064,9119.267214,
16394.141921,52262.327964,47193.902822,10509.631232,13303.117657,20184.551354,9673.959326,5007.895477,
46445.325180,63077.706698,20300.696290,10148.906581,21794.311841,21270.656769,16385.996673,1560.645987,
26346.615038,24154.389517,34263.515447,10251.998862,15133.378263,15420.462564,10661.506280,340.592255,
52184.281716,53044.035089,20686.439214,14914.059578,9635.366495,11450.377320,5919.922083,6799.041444,
29506.363708,26648.359209,32430.195489,19214.131732,23244.410297,8512.237610,1294.531764,9186.335164,
53650.800987,57325.403733,13500.534351,1178.195921,14740.313409,3953.307280,7555.014498,3255.035717,
34636.279022,28278.685369,25680.152538,13754.047285,11972.047560,10509.388027,13932.793572,6087.518072,
70660.278706,33170.651661,34902.234271,428.693360,13455.786868,19529.396224,17156.005302,7121.258035,
31412.642781,15919.111045,31036.221710,9916.379080,11256.584722,14860.228563,11444.742050,3550.017673,
52697.656879,21781.051731,33513.591538,3673.248961,2214.411816,15632.462534,8657.026952,1247.736886,
28529.693028,12873.963380,38055.681254,12523.613034,19074.353340,15980.240449,19248.721662,3537.878913,
41546.898107,24925.808355,35301.605539,6957.768691,19914.556867,9182.161476,14386.907441,5376.432338,
21704.364798,23115.116986,39672.277526,9829.427109,4284.477412,9823.989159,2938.272734,6175.947841,
41144.972056,23533.119716,36579.804072,4905.996839,22070.481478,8119.948138,6474.956304,4064.305730,
14408.778878,29058.748538,35345.824105,14538.943621,20540.405932,1051.592597,7567.488036,2434.975595,
19775.166449,44039.174635,28713.867443,3836.805192,9819.526769,11043.831512,8153.662773,4098.820787,
5412.560962,20571.623564,33246.564259,10932.208052,11445.996103,15146.292162,12537.120864,8473.794563,
25173.644830,49690.941213,19726.851567,5523.672972,20928.144696,5662.538023,8455.544942,6978.491883,
15053.939239,39771.534977,45490.737952,13617.925674,14852.186559,16608.267297,10463.400532,1566.365171,
35363.180262,66002.970443,13874.940123,8693.444561,7835.166068,14977.675245,14049.396322,3154.666183,
27735.867390,9143.007494,40255.249077,16237.221524,8099.536342,11686.834969,2280.108248,5963.850344,
43346.986934,57216.408141,6685.452905,5981.540088,10346.267117,20829.770834,10514.170119,3670.418762,
23901.808179,49941.465671,37749.779670,14377.138078,12404.429064,18389.952573,19917.108840,6534.404474,
51961.310881,72522.565135,7915.930644,15197.618233,5244.987671,12844.111142,22732.874858,7913.779140,
22169.959494,29388.049209,40850.267382,8469.674975,25636.340705,5655.681782,3863.432194,2784.730339,
61897.528490,57098.146886,21274.002190,12620.685549,30858.032894,8168.353206,16666.244914,5523.303395,
26426.156673,41128.846622,26775.314445,14094.661291,14284.003635,6050.719709,9094.682516,6137.649250,
51518.156521,87939.655805,8398.705150,1407.841406,24940.985736,8068.925108,12194.291697,6585.063013,
16825.008105,35574.883544,31028.260286,6039.292465,31501.250423,5243.189680,15382.491661,5898.819466,
54646.466298,56788.844856,39308.256043,12752.956612,16523.180527,16653.956602,8655.394247,3544.817332,
18405.153844,26776.175622,44131.269498,22447.972832,11328.489280,20012.741837,11195.104927,3097.624430,
43940.062087,55112.640409,20604.269025,10471.164534,21679.707831,13512.278638,10076.447425,5832.739375,
21246.193377,26867.688354,41309.744116,4116.313668,3962.650391,11780.044153,17597.970981,4320.416592,
30143.731296,48551.260910,17093.287715,9619.658916,10944.186768,7395.384539,22788.575035,6614.061742,
13618.468670,16843.955196,44043.435113,19208.669393,6986.603412,9557.482121,11731.875888,7452.271512,
27256.840976,49718.923171,34615.486883,9505.142219,18832.391528,8155.223133,4257.137225,2296.184763,
2244.069782,31550.414809,30247.633190,2884.894934,11598.952219,2083.728292,4899.388915,1205.664816,
27435.438184,27347.923422,22150.726983,3303.927862,8740.194768,6920.478663,6157.717214,2274.173968,
4655.166593,31818.537227,23786.475133,9147.445545,11585.155496,13523.884047,3696.235289,5733.617178,
26598.717711,14407.513630,17958.087210,14065.160190,20023.750392,17573.211184,5823.642148,7358.990039,
17003.445346,12317.106047,13620.266151,16454.453524,9104.346860,14169.078945,3282.491133,11218.522912,
41467.562141,26907.712583,23048.706214,13024.353055,19855.219010,7059.585612,9010.829701,8473.730018,
20946.652061,23539.537457,43622.613868,16283.413708,26111.834865,11790.649859,4782.180068,892.309546,
48628.637558,35419.557631,16769.102475,8527.623395,10828.624344,20017.169290,6341.925568,851.137528,
20754.059146,18588.586756,18877.554674,16807.648783,3281.232428,13337.775468,2592.894923,4830.311497,
48430.904221,47683.925548,15114.220964,15640.808392,13512.519584,7868.392049,8707.384284,7134.673521,
28708.982351,24843.207047,35187.753516,20458.042801,17303.414239,22298.545552,12569.299447,5811.485908,
56385.982970,27886.074408,30063.514677,10943.732603,10247.816416,15308.253201,10116.207584,6428.612687,
27954.484774,43674.038980,46457.857743,16978.792991,2086.410608,5300.168893,9347.213639,3794.764534,
41835.235728,56644.701776,24717.051962,17442.923979,13884.872145,8427.111448,8150.811180,3985.700839,
10711.253958,48131.980413,28222.592676,6028.528319,20716.055004,5138.852105,16616.502233,3709.680216,
38784.272767,61996.609432,31932.577174,5637.662577,7430.990269,16047.922538,9601.055656,6753.015666,
22320.087674,32000.903993,33850.389892,6558.298198,6800.740532,12561.758538,4974.904839,4812.666580,
30850.943788,83519.370275,17507.717653,8607.398782,1102.212105,9718.467375,1305.741536,6216.607061,
5104.534817,37882.856899,20671.873407,6911.291544,11295.228648,8610.267910,14267.555043,7726.929995,
26565.400496,70775.252338,22659.075646,13140.636263,7280.530771,7079.694838,10680.267239,11012.901088,
11775.006868,31407.957635,42329.854832,18811.161739,10118.337918,10628.506487,15204.843633,9311.282755,
27148.570301,77154.693356,13451.679231,4617.985568,15622.477292,13102.008161,23367.703262,6811.504069,
3777.116521,48329.058217,25635.435519,18515.844365,2132.912448,9101.805334,3369.587087,5483.800628,
26415.582612,60195.268884,12471.309353,4995.185176,14622.615360,2978.856008,14285.775479,11140.462621,
11051.270123,31295.706158,24772.588185,20396.650639,15393.367320,11212.998066,7876.816560,6212.734435,
34033.993529,35166.019203,11635.264725,8600.653345,7128.273916,14025.578712,5090.888775,11313.583705,
18128.643421,25212.336919,33393.927038,18181.410058,13943.632151,8216.361449,2336.519798,11914.667979,
40459.975036,29154.826727,18461.989818,14773.860662,4634.404521,7599.637328,11720.205028,3111.104427,
20576.228375,13752.241545,25358.940949,6879.478889,19213.177600,21173.351496,14400.976254,10605.917325,
39472.188754,37368.112236,16793.453142,4685.792570,21260.106562,22685.071420,15407.446320,9361.997437,
29783.394701,41223.878186,23011.222842,9195.488676,13351.167426,20361.352699,13180.523789,7129.994343,
58230.290065,8347.485909,42682.502984,9762.593149,13329.858889,20420.029995,6330.442086,1579.621790,
30903.876812,28128.073691,53948.310940,11129.301943,7284.422357,20113.729204,10676.682995,3564.028325,
37891.469653,26661.967283,22036.392650,10222.535929,5095.104618,16935.889947,13448.138112,2185.256812,
9693.439617,23263.720949,26819.982282,4279.184594,9946.021466,15997.851408,3193.006309,2705.618051,
43604.796863,31181.030526,29364.816109,12599.152235,17036.000149,10786.875353,12155.352271,2450.449143,
