139723.000000,1704746.000000,777734.000000,2831283.000000,1009881.000000,3452919.000000,2187075.000000,1605811.000000,
10136.613458,30350.376621,20124.263685,21298.709373,14505.260279,7420.422326,8502.723795,3911.480780,
37068.765781,47063.967499,12829.963719,15431.799428,12344.622847,17468.365703,8651.064075,4036.678885,
16115.653668,25353.435164,27944.306565,11112.847839,7679.021106,17788.269889,11605.079357,7774.653654,
20990.690928,58990.002393,11556.518398,12391.022629,24474.513618,16365.151479,15454.001108,3812.256935,
1424.775201,36052.536698,20265.514411,7878.544456,15876.219857,19768.531919,9295.136305,3121.636671,
21810.052093,81724.414094,18392.090137,11790.787415,10791.983783,21997.219287,2574.275725,3220.361223,
13919.297110,31024.957461,33120.420677,19820.695961,28597.260368,16800.915877,17788.617809,2401.280217,
35861.924652,55525.152982,23867.937109,14635.388097,24099.848879,9067.044819,17834.898292,4914.231885,
11841.665545,18648.434189,16667.049853,7920.534767,8003.122948,7035.545069,13349.763554,4726.989644,
36261.371981,71052.751477,30667.793295,9389.175696,27401.244357,10084.936400,28003.996801,9994.611540,
8133.733262,47876.462714,33744.031927,5056.808604,18310.713237,11894.489641,8936.571242,9764.816767,
33463.864212,57382.690902,8280.788076,2817.721583,8287.182230,9070.266120,19604.196504,4674.282864,
31000.019782,34361.310072,31239.509220,4431.297397,17781.569700,2546.372527,22122.103181,4521.089506,
50152.827278,43181.122423,14537.885738,15760.407748,14745.477121,6588.566613,24123.365092,3329.859648,
7676.781919,47973.837840,25328.553421,19966.848272,4370.170844,6013.048810,11007.686503,9692.037135,
56275.580656,39755.210965,11182.743455,8308.873970,13417.119063,8134.118212,17748.099588,5227.365690,
22040.618142,16395.718552,32032.169401,8947.774267,11200.368581,13375.926020,17439.161953,3182.106287,
39221.346796,48310.515817,24522.626357,1161.549924,20824.458284,12626.296938,7615.181264,3263.095443,
19819.123934,24512.170159,31662.432975,16648.608806,17332.977887,13367.333538,17507.807750,5237.773698,
34468.875329,29776.363562,20383.061261,15321.173527,4083.365374,13469.321149,1860.437610,6056.978031,
21106.116601,20858.256522,23379.457135,5607.437487,17463.723487,9006.298865,17538.410948,5056.931399,
23511.569326,30084.470546,30687.097673,22511.825675,23268.598604,6890.086180,12504.482327,8215.662716,
6613.603800,28614.056765,25020.683852,15673.198220,14934.646368,10215.904356,7818.909101,2765.729616,
31045.141337,6705.218915,11216.001400,6907.440305,11048.598121,11576.675755,7616.300846,5701.075726,
10476.069883,40494.994462,21698.104588,19157.285823,20616.849173,9439.009238,6688.037020,7160.551294,
20520.445109,34582.995047,13249.964553,16123.637077,11978.395213,5370.306868,5008.880239,4214.414872,
6345.377736,28656.050321,18195.032185,10726.548963,2003.922136,8717.695003,9539.294568,2653.518003,
18471.830666,61203.182483,13819.578432,3934.235438,19448.154497,13444.643631,15162.766731,2571.762885,
15773.837404,9947.686358,40199.739013,7944.050139,18676.449535,12971.814549,8960.757671,8319.251286,
29473.406516,47235.465340,28752.725699,10829.915988,10099.970581,17547.535014,7020.378538,15605.437991,
12693.483299,31199.970885,8669.033440,11254.257224,14805.283027,22844.112637,8235.461215,14192.646756,
39659.658070,39196.475785,23189.324402,9932.173131,10203.832810,10541.220605,1306.460876,3671.584857,
13713.165508,16061.934140,29132.127269,17390.169795,13645.154812,12423.595504,10752.094198,5666.007792,
44000.083012,42701.286927,26188.142728,2040.950086,11604.464501,24407.708530,13718.057037,7279.149756,
32945.627306,54354.693113,26676.669756,12258.773751,24895.730724,25104.853791,14538.013445,4106.210799,
35518.780154,74509.226847,21543.286191,6581.784741,9935.281979,17948.622441,17097.531161,5557.663923,
22059.654916,36029.783222,42050.541798,26246.156519,12184.001096,5581.339587,12545.971495,8075.168153,
48368.109539,44720.086540,22008.408410,26561.577555,6306.576214,6598.549321,14556.212112,4421.073394,
21915.221967,57352.960211,27403.401544,9439.182645,10857.509392,4947.632145,7782.791227,3145.420743,
24808.735089,63871.895525,9142.462619,8080.044057,7907.347987,15612.134112,11096.977184,7301.991792,
11696.078755,42672.129836,28819.898858,13559.816762,9168.415091,10262.673757,9364.795452,9017.559103,
23040.925247,48266.426777,28921.126199,15757.716853,7617.702132,5191.026450,7681.774821,6164.431850,
16809.763452,31407.034193,27729.006091,10559.237489,12991.572048,4994.117709,8621.033313,9632.085630,
15795.757181,39637.033011,11579.531587,4145.935097,9828.042107,6176.293944,6199.550427,10783.061051,
7558.489554,24255.726571,19824.429034,13231.269358,15822.909931,9039.769395,6775.480065,5635.573190,
20872.444581,23755.704949,22020.718667,6870.114205,21186.850789,5198.164326,9234.826188,7982.078208,
6791.981861,16219.865518,21304.315248,2958.984825,19437.042464,740.223356,17524.819906,12555.588554,
22745.045364,1224.840793,12260.925083,5060.876180,11080.200365,455.841905,15416.042271,11083.854206,
10633.952999,16086.025177,32310.622361,12832.627459,6520.421204,3785.477430,5672.571229,4463.444081,
31415.350398,33681.411136,11927.272983,5356.631721,12009.353061,4605.427887,5947.510046,2790.006854,
19994.412964,31580.839157,40465.400578,11025.258550,3644.486913,2971.670179,12352.926168,5311.584123,
25731.929480,23739.200576,29670.813043,11755.447506,20118.364263,11430.841385,19833.985774,8407.856175,
21219.314262,11851.175034,11731.129561,12024.394824,18046.675417,25192.015760,12954.007877,14103.607898,
44449.224022,15945.845568,38430.202531,9166.081916,10623.621634,28536.850243,7297.782658,13520.765203,
22444.878402,29782.404853,31762.074431,7655.511218,18389.753556,15280.942769,18087.166587,8175.655577,
32339.906594,36493.034020,10957.857531,9396.482002,16900.577765,6748.306797,8383.128142,10855.751179,
17428.513067,31277.178840,35230.609389,4753.026992,7564.352557,8100.260338,17672.158572,8753.890057,
32281.674984,49040.192632,17211.090242,8640.141181,10681.997931,5230.842897,18246.086955,2035.855242,
16786.572739,21662.874784,4951.642402,10640.233356,13374.450300,4723.998860,3369.227489,1773.787856,
26045.524547,66006.725113,18631.232481,10902.552516,10136.746044,3713.361657,10665.097960,2676.771717,
7475.784938,11217.542799,35087.895999,7929.704148,8218.225591,8504.352524,8160.741375,4497.191966,
31999.419347,54203.377355,20389.902039,13809.321026,9932.824700,17483.273258,13916.715321,5046.532898,
7289.538510,35596.274833,24974.399348,14768.208148,8107.169187,22544.429054,10042.075887,4659.505776,
26391.980527,65045.209074,20889.262473,10041.160029,24075.126560,16511.649292,16069.365341,1679.615131,
8414.769321,40262.595175,25275.388872,9053.308993,15457.938835,3601.730086,5980.561674,4845.321110,
15284.046631,40590.006443,15935.182437,6468.800781,11117.133643,4652.253881,7931.492786,7021.066913,
12775.558606,26046.071643,9336.083420,16691.366467,17198.713790,7092.252697,6416.706751,2929.572831,
33650.495028,38502.864150,20690.291292,8297.421675,7047.546325,10492.381893,7522.104031,7175.868950,
14039.189087,14442.371140,21373.222045,4053.708655,8357.137535,2733.271635,3585.334736,9611.907935,
21935.808131,50633.208872,14031.704395,4964.745367,6591.190273,13417.361681,3742.799375,6815.341671,
13547.287954,40201.081167,40619.750386,14969.585149,16084.032922,4657.997055,3284.945911,9574.893982,
37821.951344,26841.777734,43216.103308,10598.832763,11697.155471,18057.442277,14502.335443,14251.392443,
13864.981771,17632.513675,32809.781361,10444.533309,17425.054282,15006.596879,18306.106428,4571.735130,
28766.037537,25167.150353,15546.198306,11699.171422,10385.931785,9489.801535,18210.568923,10783.326514,
18747.385734,22080.576102,11257.511334,10970.444541,7719.527459,16605.813616,11417.949356,12352.668980,
39046.464742,35087.522663,14099.340163,16266.750823,12179.763681,1936.110610,6148.235137,2933.668767,
17671.495391,21594.827090,17376.924061,16149.111363,9043.901967,18963.784134,6906.925206,3708.068219,
25793.796527,23340.132621,16231.395548,3620.382022,7164.419887,14277.018941,13746.980663,6928.423803,
17490.108371,28335.471161,28814.383802,7062.572530,15165.568631,9565.109217,12894.446728,13969.691689,
28527.025281,14506.692529,13961.609261,2195.173332,7064.069425,8895.975612,6875.733484,8374.375182,
18563.978068,22228.754902,25592.458184,11085.343995,14662.829853,5275.870233,12291.055519,1988.697446,
29745.175451,17445.373071,7979.937126,2996.582009,13564.800562,8491.418752,8054.116253,2184.790929,
3550.826946,27676.383444,18267.129278,16740.124098,1575.316462,7635.255849,5256.434129,1088.496658,
22826.934317,33441.007830,27075.940109,18875.155308,4110.521695,14386.478490,3146.867844,3149.823569,
4515.434390,36755.845026,34540.716826,8648.782415,5487.044351,10707.029560,5013.114225,7732.079080,
17056.330349,46264.613462,4796.022548,1090.521631,12309.329657,7976.304447,11546.556368,12885.440415,
12834.993248,17103.797041,22561.286726,1662.911323,11994.200919,8015.427539,9545.445107,11538.100666,
21920.849651,46309.873005,26855.815464,11372.724765,5710.413967,7225.986136,568.842635,6422.397069,
7410.163732,35769.259827,30104.703530,14643.744805,9422.168815,5181.353549,6212.502907,13523.695427,
19771.539093,68556.791290,17672.251636,2163.428394,17678.550269,4568.956512,2264.752034,9950.051765,
14483.354602,28498.788585,19773.333669,17883.954077,10686.708914,11740.965188,10794.021485,1339.462772,
28996.064775,44303.753484,20098.488070,11306.756020,11284.542533,8642.045934,9762.226413,5137.212718,
24315.307062,29469.127357,29171.148386,7125.804071,11921.802777,3088.187494,2584.157109,2145.932218,
33842.730910,47903.139694,11955.454246,7085.505878,11564.312045,4363.710978,4772.681430,7176.210885,
24975.558541,28040.913032,36223.363997,11729.964030,15824.068080,11380.923074,9084.755470,6459.753681,
47108.279293,42568.461620,18732.865977,5241.925084,2257.168504,16513.895221,6436.312133,3479.111321,
19125.591882,14364.458302,27656.591978,12890.634530,13451.651180,13132.827154,4269.612335,10450.579998,
34927.210331,37141.771740,9743.924352,9188.034691,15424.640917,8139.448510,4124.032181,12319.810557,
8051.048115,32872.715132,18056.919204,11369.542902,19941.068824,10289.803963,8809.841692,5963.947957,
30625.291183,32083.042209,20296.035781,18839.558288,9439.480645,6218.363890,14462.202406,2704.614229,
9239.075266,18210.900899,23817.856816,6881.261194,11507.128669,10782.451100,7672.990724,7001.737312,
16883.669467,26888.754177,5525.396069,9004.963796,17942.103521,6170.513896,9252.488046,7558.313278,
12688.942915,23946.623487,22325.743319,4946.384837,15619.814874,13139.272001,4002.084331,5666.629402,
33277.542021,3173.716326,17010.240636,5550.483396,6534.015015,26384.657886,6965.956149,1650.560115,
5763.338143,8189.178728,19331.484256,8433.165337,13809.118258,24280.411514,3972.988019,1428.916724,
25645.292866,17921.853536,15274.388127,9536.154476,19021.063607,15182.705638,3622.189611,1751.844231,
6044.398815,5229.139693,29624.840948,10580.467463,6011.949473,5262.985770,7631.128409,5311.265338,
28823.927768,7698.765958,25520.082617,10377.526671,12064.709267,4492.175697,10245.593297,2743.743923,
19638.416618,24662.395232,37206.435982,2112.455277,10794.435601,14865.490322,16835.758868,7030.738326,
29398.404465,32472.430906,15931.554316,10424.116575,4175.364305,26079.340294,13742.454444,11949.411547,
12556.728087,14049.195689,26871.961410,6979.096820,7441.945234,20405.455572,2976.138654,3169.276655,
29696.524203,27086.089466,23314.997189,16155.909085,14941.472269,7143.858822,6622.355454,12996.833054,
9190.557619,10284.613520,8885.066034,9564.999324,11373.131098,9383.606995,9023.035891,15544.087861,
34754.221998,38032.825593,7878.208642,7030.620969,2092.318023,5100.798120,12226.671506,4949.461218,
5807.826244,28025.921472,15447.877667,12083.299919,7435.713441,16490.329847,3111.476014,4394.561294,
32016.448670,30794.138137,16497.586407,18418.731383,4878.700436,12395.303286,3308.124524,8621.119501,
26215.913256,21301.313339,34361.924292,21767.263773,3952.688923,6778.457148,12877.179084,10378.387822,
23664.305756,41984.238527,13674.979517,13761.569307,16465.019845,9621.222258,19349.041300,3914.042338,
15311.376527,43919.952395,16609.899033,10773.831450,26773.281218,8098.364998,9405.345858,5421.187674,
37519.888206,41352.503471,15915.024751,11412.731439,15473.324103,10023.079711,3889.187972,6491.219922,
4737.534600,22043.106376,32279.827858,13454.818623,5806.451569,19886.892410,3419.202819,6217.765340,
27469.625071,33688.097159,22131.364064,17437.863564,15398.163840,23365.701733,10184.917827,2284.683668,
7622.463836,18194.826024,19133.191435,10298.339794,15203.927412,9697.189307,2207.682450,6048.349089,
15052.948427,37345.699060,16388.354898,10468.845814,8987.285171,9795.107508,8116.179901,7859.503805,
8714.776315,25908.637794,23430.395725,8399.274005,8524.430368,16180.480065,5915.957302,5490.735725,
16061.176725,61589.327245,20909.488950,9021.994718,19815.345226,11089.313421,2388.917015,2101.967083,
20942.527752,32510.413215,11761.581206,9344.983571,14373.793704,20093.467690,6880.083111,2737.235928,
33316.750081,25514.275643,15038.858122,5649.603395,6773.213412,24496.093932,7357.484269,5118.973719,
13242.487944,7124.889239,30489.556924,9013.023562,2736.524259,19730.289842,5113.064577,5139.658145,
42531.580242,21645.385742,29875.826308,13414.240344,7605.662412,12731.367238,13357.734903,4105.442033,
13049.248043,23675.428666,14982.961988,14234.176844,4772.416135,5607.041582,6989.431098,942.849031,
18757.048029,27069.148145,14203.805038,16692.852239,8505.495963,3333.081537,3358.332831,11014.160096,
10789.837345,8988.142789,22987.471994,24604.401096,13292.139551,9309.449711,6521.768069,15947.064753,
30240.238480,29569.615213,4510.888121,5519.125939,8465.988731,15738.459523,9715.798204,7076.008531,
19216.564371,20938.584296,11683.291599,10346.650825,17152.931928,16484.986581,6915.461183,6902.929264,
24904.691405,30797.267701,9513.522742,8803.069606,16793.177670,17771.582450,21310.170644,5823.094101,
18347.149676,18276.963421,18482.241414,12489.767028,7196.272953,17328.028103,9993.411609,9256.687203,
46038.872721,35650.519367,25374.824100,5784.029190,4498.478828,11934.890608,9226.338122,10089.984125,
8838.246836,12280.922764,32169.880439,19149.885324,6532.715193,9112.310398,7278.632404,6360.689417,
31332.717218,32682.623272,31649.327721,6454.094232,13525.547312,4675.870410,15379.681767,2937.121257,
12012.053811,10002.470911,32162.324359,20643.068532,7739.611532,8257.425344,12942.005823,6923.828400,
29452.996698,33499.119411,28291.394849,15851.960721,8387.199210,7449.487727,5159.286652,8636.081008,
6941.978264,22485.925989,32333.719583,4210.977380,11886.539362,12685.433449,9705.312597,6375.366770,
19319.348021,44982.485104,12346.169083,6871.302289,1705.076738,15366.493937,5503.253778,5952.424977,
9103.713459,23821.677731,18878.444245,4572.494210,10673.289260,10153.960188,8997.481089,3069.737811,
31320.579318,59939.056889,25793.818743,3553.984177,10783.082851,4741.060765,3694.426540,1648.875127,
5656.547126,28660.814193,16480.265960,6066.048002,11866.147809,5441.530135,13382.199504,5358.873958,
36241.780902,36014.114573,20262.897806,8093.989954,10664.184125,12336.685364,8676.136216,7879.901058,
16846.144594,16820.141340,31719.663657,10686.366306,5125.932079,11449.289950,8490.375636,2984.835854,
29312.509866,44032.804788,14010.560718,2560.555517,10992.907109,6885.792965,9943.820898,10141.977312,
12056.220943,22909.266007,28882.255431,8201.218847,4421.652072,3808.980093,8833.900740,16657.176022,
27814.968369,29395.190628,12536.967075,3983.503079,19415.664485,8621.948789,21256.122152,6149.105766,
9934.701206,22761.396571,9941.289859,10435.495236,9782.424887,3690.620596,16721.791040,9690.168907,
32466.930241,28880.601782,23124.649693,7366.606116,10044.489093,2721.376275,7681.764950,10326.306206,
13252.943656,7566.586756,22536.362635,10995.795060,8089.926888,8517.198658,12949.691248,4619.828062,
23240.641814,28564.990093,15734.422891,7060.628430,11337.125112,12277.343548,7485.881951,10449.217520,
11232.185487,12646.400031,33880.829623,8658.839359,16953.745522,3258.032927,12391.177549,3200.553432,
25748.003409,21143.789028,6063.778598,14188.042351,6390.084007,12610.681849,5382.696344,6041.230256,
3867.518374,13156.359297,18735.632018,8805.769481,6924.111259,12555.226797,8265.676240,6229.947969,
18804.577596,25601.942501,11164.003225,2517.530051,13148.737312,5573.884970,5402.172984,1671.577727,
16115.760402,14523.912211,27771.255542,9128.091300,13605.008783,3748.607436,7973.170249,2998.775943,
31236.756025,4487.305680,21055.675608,11895.222558,10633.554618,11800.358027,12010.767739,6063.013092,
3959.777406,13244.423905,32971.941441,7509.231758,13932.417479,9682.854606,4446.769668,7091.487430,
21950.425622,18134.879482,10101.530747,4754.154225,5473.539411,8906.473734,5599.864356,5063.917709,
13931.405539,13673.325848,36379.493508,4353.921448,6300.127100,11625.520709,2039.078924,969.495117,
29488.203695,27669.249447,20025.870383,20797.749328,6741.996149,2153.384992,6083.773827,6339.848721,
6027.213765,33245.801091,15076.202588,30834.861325,5143.771727,13317.292287,2656.330173,7527.570180,
24897.393143,42200.267027,2752.968031,21992.279584,16278.209277,9502.102900,9421.097385,4113.931409,
7896.834883,20507.725244,21746.417339,9311.257000,25382.238171,10932.929002,16225.060748,3836.836742,
33708.520180,38784.167111,10992.327588,11847.094083,16528.869156,9259.466487,16894.110594,6449.094534,
12867.806862,11469.952280,6731.269573,17956.336959,8192.323882,1414.630093,14427.745298,9734.985566,
28468.372148,39077.740643,17301.773675,9038.901746,8090.765512,7826.971958,2759.112363,7186.748458,
10240.792712,14805.618532,30586.812018,15348.387404,7948.388633,4082.993963,8980.727150,2363.260856,
39382.729010,35414.821436,29745.615301,27086.483112,12685.825111,8873.486591,8727.379097,7535.531776,
14871.157227,25938.818821,36933.186952,21274.435262,5327.933929,13118.951117,11678.524373,8858.173660,
29415.791913,56310.378480,21101.226997,10411.682343,12892.533517,5472.064530,6400.501063,6797.443860,
17710.530172,9012.845972,23640.664508,11884.237744,10773.048823,5580.602198,11716.659243,2543.316258,
21141.249627,52507.172906,15044.075039,5962.248973,2884.625682,8317.369397,12339.870687,10476.205211,
4450.598771,24543.260232,10719.640716,4280.615636,5035.219664,6224.976350,5891.584917,11355.294844,
19031.660701,33422.716819,8265.064610,10903.278724,11057.505664,7033.884122,12692.265397,5492.306197,
8761.448695,24903.607963,15695.297915,15267.312932,11014.543316,7145.081468,7189.580777,13398.448072,
23970.732143,16729.303110,22115.873708,14097.390226,7066.808561,6630.687907,13418.863691,11255.276174,
10513.703998,11545.231548,20218.206739,8781.115785,9762.315283,6414.866150,7807.533120,7243.091971,
35705.694392,18454.050609,16694.671426,5840.426285,10028.053865,6468.462199,10597.819627,6906.647369,
12796.762188,13993.819465,30913.457531,9736.317912,12730.426287,5895.367635,14402.266789,6326.239443,
23099.744165,23815.238314,10181.999486,1963.230373,8359.433702,6213.438862,14229.835972,11344.081374,
12999.487603,15522.395266,25396.462313,10057.768958,8097.639515,7801.251607,3808.582048,5872.692645,
35792.228313,17710.199271,3162.302278,9891.807678,7123.556194,8432.103965,6597.957692,3637.128869,
3628.169508,14572.645532,29497.872406,23790.101045,13986.903067,4215.084841,2285.245918,1442.720521,
28135.288468,31558.242585,14771.698289,22439.072201,5720.214983,2601.420144,9598.161635,8304.096066,
2466.389580,24041.623540,12552.664262,11478.608920,7220.146037,6872.629191,7958.544320,13762.033342,
29658.115110,23422.464857,23295.019103,8896.197316,551.321688,8585.138664,6396.924839,12805.651236,
9432.422007,8007.187547,29567.140353,6289.723259,10492.515490,10624.481007,7205.485482,4822.923406,
28890.474119,24985.598434,25693.475865,7861.100924,12602.084263,11792.413849,2039.724417,7270.557838,
10298.126339,13575.519756,19157.684488,2161.186920,7783.739105,8470.707516,3495.370563,8080.962083,
27999.536580,38831.577708,15890.372834,12272.894899,5284.200639,7921.274186,5597.652684,4019.984730,
11718.340619,14541.295293,24825.742180,9416.357846,13838.705266,10053.072031,2218.411205,10932.204653,
14643.675452,25668.190194,9427.343680,10032.669946,16195.072096,3676.661382,8968.701642,7749.744647,
12691.720262,8097.609964,29181.593883,21417.118770,9653.463208,7163.324421,8698.975409,3852.397511,
30987.917591,35395.560758,4537.728265,9131.809647,10430.932253,10363.932340,4140.061263,4072.057212,
9438.197640,13148.167486,26312.457150,13573.871086,5456.469121,4682.107100,12058.587841,6034.535484,
22964.408264,40136.329739,5821.853247,12879.954821,8931.219284,4678.273604,10646.926755,9710.289712,
723.321301,33864.716840,23302.051636,668.572820,10591.433142,8935.371916,1266.624352,5955.394086,
19401.303817,51657.601214,9153.265734,4782.757386,7907.949175,8705.981721,6639.081547,12523.365066,
12239.958163,29891.561242,21126.705896,9698.364183,5606.554193,7065.707260,6605.161368,12598.924417,
28413.268829,28882.983931,12287.466860,16886.067409,12766.352926,6090.305259,12420.858056,5479.420287,
7777.274171,11637.272492,23075.942164,16633.602559,15946.138869,5804.674675,6657.733535,6027.014027,
29224.496342,27716.428298,8526.558987,13742.324567,9422.705078,5678.996816,3589.047932,7497.247929,
10638.711577,14659.337671,19924.681797,14748.027657,11947.447200,4071.272443,3102.790100,4450.782620,
34046.602091,12581.123358,17819.250788,5033.639208,9568.891725,868.485772,3192.123806,5976.500128,
8673.524019,2931.588956,31992.784330,8431.327021,17064.741541,7818.577286,2903.090991,3880.952209,
27522.188223,12796.668002,10444.919481,9644.336838,6613.402620,14028.712033,7357.260517,3982.717513,
8114.381436,13088.708295,23675.943381,10442.570734,7239.087419,13408.019651,5239.628662,8114.111665,
30887.519847,23291.231693,7107.299306,9450.340288,1888.135620,5417.422551,1751.535015,5260.905902,
6496.218351,7874.601309,18667.892841,2442.620524,9882.140139,4969.351765,5118.172157,2962.254669,
22057.376413,24930.546161,9588.147780,12796.109115,16359.815531,6492.980727,14728.689169,4268.971812,
1475.486575,7587.458688,22894.926572,11761.501363,15682.959916,1452.278661,15602.965341,4619.454949,
28212.755906,29047.829562,13276.038869,8950.218663,7509.074965,6921.225636,11774.136197,5414.006537,
3458.283671,15680.742138,26646.094024,13953.925135,12153.533651,10464.949705,15988.471138,3688.857722,
28256.286432,35158.768304,23986.094889,2171.777030,5118.004885,6492.815648,9220.686432,2713.452206,
14918.298532,24723.415088,10348.224923,10879.530226,8705.695277,2299.792559,6051.034077,5805.655271,
21634.772590,40611.885926,15193.894067,9836.735761,3030.575152,5891.824752,10255.858494,5497.704725,
12763.543242,11612.001036,30881.558185,20148.049067,5775.862318,3196.044202,10291.777811,3303.868183,
25614.488488,31734.204005,10189.732218,13489.051338,10939.262226,4419.937431,7972.450674,2944.242994,
6059.665032,12596.892472,17588.065158,6663.205944,12686.448579,4935.927519,1224.951476,5303.170651,
19979.103294,34589.552251,14642.089017,12124.389750,6934.879714,12488.696684,6251.264772,7142.334338,
10015.208816,9236.236849,26228.477343,1180.567358,3274.727480,11881.890884,2499.833621,7373.604673,
29913.738644,28684.685612,21441.694978,5572.484807,9213.134742,9587.372377,8944.805674,8281.133857,
8050.097213,7011.876417,18176.034146,2750.517973,14223.857459,8466.555521,4898.330480,5382.035369,
24678.412552,38056.621478,6238.900355,2125.630262,12298.758143,3886.419878,6728.908364,1378.579588,
12604.657930,15033.195509,13256.234611,12130.751688,7374.027911,9200.245678,7704.498083,5112.076701,
31531.355131,19538.515492,17053.542377,17828.909263,8349.606014,15063.693061,3088.653851,7204.503979,
5246.045625,5572.310054,24686.912147,14214.514447,14621.465744,12622.047130,9465.716677,7849.515838,
26029.759640,28303.025435,10528.000295,2244.424982,8299.064372,3160.085811,7319.334294,4684.793532,
3131.846037,10296.115257,18717.395372,13419.117373,9104.831713,3082.529408,4694.409217,4688.102936,
26038.126743,17815.930729,21400.988654,18038.124745,2480.645962,1756.080899,10617.476664,7114.522788,
8402.431508,6250.989481,32240.077771,9505.177294,6978.071039,2201.800222,4438.938156,5813.120303,
23500.403182,32813.195756,4213.792169,3516.446636,6083.735438,7372.958811,7152.621335,5427.834489,
3442.343196,11758.833789,27580.036631,5815.491775,12724.168813,9274.366937,7609.139567,7384.801948,
24295.310229,16921.912091,20851.613364,8732.364591,2834.942754,8353.920257,405.342103,7980.611645,
8256.684074,13991.609379,27102.688431,9028.445226,7683.647785,15960.719072,7662.779558,6114.571788,
21018.546595,26881.193959,9663.483448,8354.598623,12484.709806,11363.908069,9877.217168,2432.916278,
10497.436591,18508.511713,11102.378992,14815.579499,15660.955500,10532.247085,5724.242404,8723.655552,
28349.601565,26735.574158,12087.635882,12876.784442,1785.487000,16344.291621,14474.827090,12384.012898,
14094.585020,12790.213890,32027.372322,22908.371888,13849.189683,18585.755602,12814.749946,14834.409208,
32115.878194,25682.193839,17663.329570,26480.222112,2848.240497,13616.633412,3076.872002,8347.768060,
8471.178072,7339.960029,26063.095865,23100.980318,12675.972147,2476.363776,7632.481375,6856.497605,
26171.004879,29581.752201,17937.906334,21603.811155,5835.027028,13892.477615,320.911589,8187.932900,
8532.961810,5086.449472,18171.900991,10132.661395,10166.995006,11890.318495,6617.501982,7880.630659,
21679.712273,27309.266501,18882.400360,6179.398689,2423.776496,4713.855409,4077.054718,7431.850329,
3443.215497,5756.076455,11616.689535,20730.266759,9286.936853,10490.726832,2716.362074,4478.894567,

289497.000000,1969919.000000,1398500.000000,2972493.000000,1405123.000000,3768963.000000,2443302.000000,1559314.000000,
2342152.094598,3809535.128530,3596027.375888,2403758.172355,1263830.899211,2305333.404581,1627540.291837,1071531.681695,
2402801.287083,2440669.062615,2977005.320817,827821.964879,703151.400833,460716.234807,215017.365364,203252.438371,
1626147.647274,2829547.817950,1631500.045776,860914.443663,413658.097310,1173515.569402,286369.634378,218566.753231,
1890131.802534,1875381.780430,2233332.896387,573192.316482,973724.743181,794660.218543,146239.273713,258524.447843,
582094.493343,2982374.762050,812192.423183,1133813.412792,2128300.278301,2670598.766830,935712.364918,329906.160018,
2869650.472225,4844095.441066,4178434.459345,2206434.430936,2485833.436851,3760089.732571,2306086.555220,492174.852913,
3992829.073152,4617598.019902,3968663.055735,1570637.082167,1695588.677058,3625079.132320,2708562.864153,731855.496658,
2323622.945911,3551604.812570,1319994.129039,340216.111878,1267997.624237,2333041.895142,1428029.948610,506861.022536,
809604.938246,1630855.710318,838367.777486,232913.934627,1543038.431082,825283.342442,534411.888672,117726.942965,
940177.055662,1698333.779417,95249.510811,410827.817463,1270196.285854,648416.497938,854228.705819,138760.865869,
889678.227066,124685.924426,819717.824452,369268.916391,568673.554906,644559.883256,432216.801171,64791.019704,
1086858.887405,1635795.884940,493189.097955,106332.958358,533824.726626,372623.361556,367446.200603,183929.928358,
356454.071086,1056985.652002,531707.336186,133794.648143,581595.536213,281366.621660,358781.456517,143001.617646,
214179.216355,1096912.105336,637411.156586,73670.956069,555962.937441,240766.814609,319330.886778,68307.225307,
417796.926034,458417.247449,209441.508534,180334.579990,301259.163170,272504.850070,159438.725088,42869.809660,
430256.400870,743309.745810,379814.999233,201154.117560,224592.089526,238056.475011,454790.897574,49172.235287,
125353.468191,441904.228158,333719.409524,121586.434792,208805.349756,65238.687614,167765.982548,77535.097389,
372885.625996,640077.673638,259695.125434,135297.549588,186216.490446,191339.401834,237977.842423,82321.529802,
80917.746785,245230.103919,369340.903365,159943.120551,351861.904648,156802.277707,225389.293064,56834.110844,
