139723.000000,1704746.000000,777734.000000,2831283.000000,1009881.000000,3452919.000000,2187075.000000,1605811.000000,
180145.543719,526065.425066,159467.489011,54741.797381,124443.231528,78566.973538,174526.860721,37579.078917,
252543.775739,289764.697395,358784.518988,113286.426636,88459.564665,47892.592606,115351.725425,66192.502755,
307393.887385,284232.070619,237272.753602,103089.159466,38195.269269,102307.364816,88546.482976,57662.232420,
159241.672460,43716.821724,396432.682404,109237.981654,116244.815519,81509.312457,113617.932730,19549.603479,
302015.055064,374649.502023,187530.209812,61173.524079,110912.277867,46004.168089,112242.175960,9671.645418,
198669.334682,202973.490730,323431.666868,102917.783803,148004.634531,28111.713735,121775.453003,16111.464518,
334642.420519,265915.784335,125074.083060,60709.907078,88010.292317,31354.660616,34243.670135,12219.253687,
277815.332762,107066.623287,340870.063483,101691.756585,115759.647163,73065.466524,103314.622658,3295.854358,
362387.317469,169946.076143,127435.314929,29601.625049,106345.369955,41126.973029,40942.109032,14593.676991,
265263.195479,103974.129855,286262.322672,75608.599084,74731.290955,20749.186362,92410.583122,26872.918996,
291563.710139,299465.693113,216273.722076,50596.749124,64035.374002,28981.407260,71034.716727,16870.135624,
162554.359047,42337.251380,267351.256264,80263.886728,88323.447413,29095.384206,95524.493359,11035.060854,
254871.303900,227768.208742,139211.455335,57690.049175,105551.863094,44485.962680,64464.884801,15195.758611,
98714.064142,81079.448227,216302.366084,95888.525478,55506.321875,44468.116672,32450.562925,14405.892303,
200184.632629,248870.235139,94405.477718,21590.941341,55032.080271,19749.722571,44295.642709,14130.631235,
101716.896292,116816.261453,192475.818068,63129.062083,76865.843688,26468.009879,49849.687808,12185.730781,
139353.599088,326394.626113,107426.686170,52259.039543,51911.789464,8287.467610,55210.124913,16929.801664,
40655.340768,65439.716524,176191.440082,73268.969243,101442.636805,43975.922067,49060.645411,17683.759302,
124002.767276,274366.475887,60098.246872,28059.402731,54814.341554,17524.145765,52793.294278,13556.183707,
73825.338145,168680.885273,106947.684834,50906.844285,55518.336337,43158.627020,61584.946220,4264.939190,
139911.218965,316711.592578,90618.218519,37829.007215,63748.878316,17084.041745,45918.315497,12349.866411,
55588.576481,106300.319740,143440.554677,61879.438243,59361.272229,48001.359928,42348.833956,3648.010694,
148046.640716,281522.696810,90968.531419,42381.093252,46600.283929,47335.611397,52590.649044,2630.229878,
108257.189698,126486.298023,159065.648524,58858.380257,44187.405536,11338.273875,44400.508330,6149.154145,
179620.121547,251160.592965,81161.578909,35020.373449,55839.666581,33853.783102,40205.987708,10729.246517,
102983.514265,84294.263852,178420.018504,53894.839856,71861.383442,12338.654673,34715.764125,8448.582133,
173500.910396,278584.895053,92600.549682,34659.249138,53060.058691,12966.057091,40420.376384,8133.734175,
143695.790737,122393.657811,155134.373750,47851.142870,45226.617126,26093.414806,23865.823970,3568.143786,
175150.154957,211225.037346,110160.331489,31487.361426,42806.698528,26451.392983,38233.785219,3650.520724,
139989.469976,84391.438307,159128.164977,51968.197302,49121.625509,11557.415525,19091.401611,4586.750516,
171072.928934,178454.361165,105727.655147,33157.976296,50143.447569,27428.910814,43251.258996,3731.065013,
93551.258293,79261.303188,160169.638599,54866.865310,43888.958755,33034.279602,19458.437897,5320.028415,
146338.923637,160119.747772,104968.970483,26301.197028,50285.920480,22658.202769,21335.393935,10539.925491,
88520.523157,61296.220248,144706.392947,48152.646392,59368.410032,21948.133101,34659.538692,7787.680023,
113860.907082,132165.008968,70162.450442,28660.740193,33291.944801,30682.911616,36514.705580,7615.430179,
67484.233896,64684.958396,125254.487550,49872.566031,43935.047163,13754.757484,24046.893692,2237.290181,
114512.808198,77785.786370,63251.605203,25586.683962,33238.676521,24118.543881,35464.205308,5350.081255,
40880.164495,15105.963142,107949.025768,48320.044083,47181.877168,8913.842527,23810.659513,4067.151218,
87552.953782,90004.842664,42176.555633,26639.098178,38550.972694,10315.757616,37132.833006,2482.364399,
24229.934654,32433.674464,94132.102503,39980.223001,35963.023556,14363.362482,27794.782373,5654.863508,
83618.354257,102433.857142,47533.867580,31648.931840,41010.900976,12869.143925,29936.892290,4711.692417,
52591.410562,39328.318008,104946.737683,44995.369741,43935.398232,15198.937011,19684.632565,4807.937880,
102061.383135,116451.239542,39164.913568,24237.614063,26715.926147,17221.949648,28935.497616,4160.973215,
55840.986388,65922.913508,93305.771710,45178.106483,38546.971763,17193.366118,17757.646770,5046.351902,
107835.048318,143141.930391,67760.155125,26302.560823,33692.561998,20575.918389,30408.718955,3492.354790,
87147.774973,52300.967361,98967.475221,45349.278259,36644.991372,11041.047223,26743.761057,3642.050811,
127584.985673,160500.378443,65394.739517,26292.308034,33416.648855,16941.772088,37392.617018,7756.837962,
91017.081827,83966.200379,116369.386100,40470.280342,46838.590747,8815.225256,33754.505870,6432.273235,
128760.382348,172086.017816,77863.375438,23307.615147,26243.889714,21882.639262,33660.871176,3965.896330,
87314.335235,61350.170538,118994.777412,44579.040819,38131.263645,4825.762280,25180.353085,6171.244972,
120157.848608,182813.099615,79350.490629,19882.314593,30328.561568,19709.348555,28759.170567,4201.550162,
79001.295424,68993.614500,118251.206376,37901.483036,36256.343134,9278.101094,22447.839947,1579.701355,
115360.537995,163973.897621,73019.722474,21690.623737,28893.190172,16972.024560,23925.195884,3631.781163,
61397.039618,82874.703038,113763.044813,45073.690392,29053.022184,7684.938908,19348.818921,672.161640,
96523.518493,153932.581778,55957.598582,18010.811195,32688.798008,12339.048802,24369.322153,4653.739022,
53921.882200,53631.600876,92077.059501,39361.760260,36134.421950,7543.787948,25377.213969,3658.656980,
75074.508717,159139.824152,44267.386218,21809.696674,29729.069927,13628.549338,25753.277896,2526.899924,
30920.389493,69904.921352,83809.551189,40196.442813,29616.178932,482.942657,26694.579449,5581.094547,
59918.648643,127895.181603,35784.021932,19046.991050,26813.297064,15641.216692,23302.550852,5368.200690,
18399.449684,56964.734395,68290.898899,37855.496634,29036.297353,11977.138877,23614.709093,2953.340367,
60995.547057,123411.955687,40395.537242,22378.410146,27980.743355,7992.325077,32384.996684,2639.514820,
34836.235717,46141.335125,63703.747588,34312.609227,36420.769577,8192.024692,24317.241102,1425.754964,
74958.142582,87523.957120,33079.650403,18522.461500,28235.655548,12888.206433,23392.362326,2578.375473,
47459.020162,29344.891471,74376.432967,37927.121574,32195.284252,10568.262003,21951.514932,3439.362929,
92124.651862,79304.547125,46997.285513,14162.840600,30728.539884,18071.293947,21240.212936,2363.342977,
67259.508250,26163.323505,78529.714926,34970.840458,31018.235440,4385.753531,16123.707446,2271.169821,
93703.817229,58146.246768,48374.983393,25263.438583,21713.064001,26220.901358,18572.700569,4589.545596,
73659.690642,26536.080927,91038.875377,32629.461474,28378.187587,14332.602065,18933.833901,2778.687319,
104312.949391,75841.793531,55682.314009,18515.832427,24812.045054,11692.116634,27409.323935,3845.703557,
71065.101972,18415.602837,96575.350728,32044.962881,27105.095142,12991.436473,19195.693856,5496.945894,
100128.063411,71613.436191,66653.587098,19588.441735,24243.879661,15493.840427,25701.512276,3915.747216,
62045.486317,29945.413092,90893.895465,29936.997576,27809.680958,7466.382094,13980.727564,5096.233476,
88930.926917,78822.581667,58428.145304,14425.734314,16952.486636,8179.937073,22399.172653,3295.118639,
52116.660792,55982.617253,91240.662773,36323.058432,31968.834477,5561.466564,21555.629501,3532.831926,
76210.986373,124354.004074,53699.900976,10796.233827,29789.163096,15100.395856,21224.712891,1384.429167,
40034.338440,31243.909297,74442.089793,32242.331204,27230.072614,12282.334876,17186.170222,3381.217059,
55502.228873,105787.379524,36688.888061,9809.412344,25882.861250,11112.872573,22674.768166,5345.400304,
22073.245860,64128.343364,59380.489532,31803.293551,21764.929065,9756.161869,16915.157991,1825.830628,
45724.414732,137351.016882,28551.332755,18144.728111,25631.270726,8516.014863,19716.194548,4207.923111,
14770.742422,48417.787489,63062.509246,33347.506872,25063.774229,6390.113653,23900.986623,2636.579664,
43009.016697,143179.353691,24313.901054,19587.437765,14851.085909,23899.592107,15439.132366,4806.095259,
31432.394568,61684.365667,46911.629329,24393.227336,24282.221531,13913.205095,13680.010566,4766.869197,
61460.725166,114888.045833,23519.541393,16462.098730,24708.313660,12445.933855,20267.635865,4620.084963,
45493.205816,53208.829702,59730.969162,26655.436710,15685.752124,17454.021556,18242.746195,8491.639696,
73549.145224,124728.762955,39002.176418,15723.480501,27034.383876,6812.393497,20614.822290,4469.839733,
58098.446632,59393.256361,58213.987519,24309.259039,23532.832463,10500.765631,10121.769985,5619.595653,
90075.413575,97150.413678,54873.759587,11550.567342,23538.388925,9583.081330,16005.852394,5043.374673,
65129.831970,51284.999954,73698.414325,29034.878685,18961.685068,3759.890738,11718.137331,2700.930474,
91443.806198,92510.255473,55771.874316,10973.026294,19993.760644,7308.860871,13725.935822,4721.117892,
61821.732652,45802.864696,95827.365046,22905.878550,30182.933018,7730.279896,12267.736643,4096.152949,
79916.201737,74010.276675,50332.360610,16264.926179,13786.961505,20437.113939,17085.075321,4974.227529,
51916.962779,36421.559896,68093.248800,30473.554797,24452.294446,17639.683787,14224.591267,8424.925378,
68759.153203,53201.003510,37414.020400,9871.149977,27534.936421,2053.072607,16727.869190,9355.318585,
38001.501215,20380.567024,68820.048706,22791.004115,17654.258598,10821.266769,5047.137483,8462.985965,
50997.526429,44740.851722,41936.102273,20755.110329,10764.693924,11288.878195,17208.208060,6055.001737,
29779.489986,9277.614975,61899.946811,23154.942263,22692.064412,6149.281988,18601.729383,6356.401319,
44630.955867,45239.022279,44339.586492,10661.369646,26261.452731,9212.199870,22919.058166,2260.760201,
21989.315170,26876.712592,65849.201602,23366.361952,21332.092556,7585.287578,20051.800900,7884.963711,
30926.954894,51047.052377,10310.811764,11995.327265,11892.166838,8057.478572,14732.094334,5255.134366,
19379.951834,23116.090745,49956.783246,27157.683777,19297.379317,6620.568058,5443.988393,4997.858016,
40026.100747,63888.356685,13898.465455,7208.197996,21602.053749,17954.798839,23692.962446,6132.192718,
33781.194767,39376.263326,40042.726550,24807.605884,21594.925457,19099.677889,22994.512908,8498.054934,
52515.765248,76289.741627,27892.824728,6876.989767,14936.724223,4219.250061,10088.822565,3891.798060,
38826.810432,32044.397398,60541.947617,21674.110895,20181.443168,13740.315543,13815.696109,5608.151446,
67324.352014,88652.083968,24087.146059,12787.874591,13419.776083,5857.626185,13358.117924,994.244082,
47054.867493,59816.297793,56470.844585,18853.101867,10855.002653,13127.095895,8536.749179,6775.174776,
70375.075265,89418.479247,33858.256132,5954.411188,20719.402726,6585.949835,22563.050987,5637.750711,
57245.060404,45130.716899,64700.001531,19908.592404,23569.261612,13327.977676,24715.864547,9853.715336,
74074.870921,107930.257635,53528.681354,7624.818812,6686.862034,6962.777504,14733.923663,8671.130573,
47366.285710,45124.092808,68377.585356,26082.501139,23937.470797,11847.507549,11567.027540,5161.233619,
65543.223456,114589.134895,31019.028695,14005.225930,23907.903013,3259.000589,21327.392896,5274.398706,
49179.005106,61678.774370,81515.539315,20299.898467,15697.521863,10011.495233,12038.590237,4724.690133,
61598.159498,104237.826707,44824.050082,12634.289340,14734.737588,10075.458364,19147.109692,5423.903664,
29156.093447,45575.293497,57822.564792,20205.102033,22849.398735,2235.149048,14979.322080,8472.884475,
50876.257140,95519.709598,27379.594625,5404.038467,9172.605187,10463.375925,16159.516176,10514.458553,
13625.260286,46020.384376,56807.849827,22632.263815,18587.912404,5594.819695,15542.398664,2440.943610,
43367.816732,73761.807810,33953.270735,9753.836403,8728.894884,16698.217026,16310.029816,4289.896810,
22067.657120,35089.315854,48994.197209,19724.626552,19778.213993,16074.322218,8259.283743,3963.576842,
27230.317998,59644.723525,13787.380822,8551.884149,22076.014118,6645.029886,18393.126887,11797.169243,
13893.654438,22570.046597,37195.397727,24741.818416,14891.524469,19691.916918,12566.937378,9062.389525,
41068.398314,52310.875529,18920.284600,16477.773304,20104.230528,10209.258932,10254.283624,2596.426727,
21385.001918,21311.701166,44248.593143,14956.534744,15107.987048,8022.265991,17220.584025,9231.796757,
40103.016958,45997.288802,11573.601231,7289.645935,10668.412061,3037.109232,13698.737818,6818.871713,
35540.499807,25910.245856,36385.704860,14096.249691,11874.640618,12796.154861,13492.734134,5451.749154,
72685.266795,18694.578851,36129.478089,11225.933151,19946.373051,4118.019625,6852.393896,4054.910486,
48716.924783,40117.426209,57275.139661,19375.600998,16763.317159,5226.029265,12599.894254,5025.875462,
63925.154995,54670.751946,31184.256167,12403.848062,14866.474545,7011.435509,17365.101519,4671.300617,
42557.392986,15696.447707,59100.114540,25298.517122,10787.216251,22220.252333,6622.057827,4077.832680,
67131.974473,44211.902169,30274.397391,18760.542814,15682.507444,15563.576321,9731.225571,6281.257204,
54806.497322,43696.897941,70568.617951,17191.441036,21867.997027,4106.003019,15552.226429,6001.523434,
70014.219533,76047.965432,46012.525734,9179.627124,24451.890815,11475.400303,19858.729122,1843.475435,
38756.708385,40007.380171,51657.141453,25009.487171,15179.744768,4804.394513,13253.191744,6729.038766,
44980.734531,93207.910116,24182.645743,9773.160100,13144.432163,3929.706541,18299.366640,7188.735644,
31052.388442,18903.270882,54868.198613,9471.462887,20319.066546,6009.813350,470.559523,8281.864543,
39979.037690,84225.637709,44445.408961,11389.937595,8699.354834,15363.189592,12217.651276,8360.160787,
19127.750105,56911.638555,47955.818218,20608.466391,17399.929567,18525.863696,13011.637084,4673.188659,
17558.085901,104219.245750,16493.013607,8233.841507,12516.649495,3510.902541,25197.449352,6302.894389,
14173.608510,34560.266542,45164.834565,25635.588264,15562.419546,11390.319779,7334.333355,9236.899371,
39658.144508,81380.539655,18701.706514,4944.191841,10745.686780,8352.400368,16933.828706,6768.910058,
13169.478006,37069.156174,31898.484210,24576.837856,14942.745853,1971.539747,9082.099512,3970.846102,
32830.635002,91819.940093,7066.330673,13103.945235,15175.303338,8256.696028,15238.961300,2656.615999,
25400.078877,66234.588137,40353.456614,17900.407319,12857.448880,12685.508083,18829.941016,4080.656323,
50241.782830,63581.279417,12998.245994,16932.892059,19724.481145,5726.658059,17739.083787,5576.319371,
34701.193627,27002.308956,42454.720477,9165.552048,13235.681145,8219.862151,11769.929092,7104.940352,
47812.467432,70390.740156,29452.172821,7461.200779,7299.178602,8324.074327,6557.966944,10051.208796,
33758.320189,45410.913403,43955.400119,13324.690330,10194.229885,4808.338484,16147.752228,6954.626441,
63028.932142,47691.389184,35591.060702,17246.425357,6958.780535,3609.587126,14951.889627,4031.654696,
42255.202899,28589.747377,49182.345665,25942.523710,19949.359067,8492.765505,20943.180571,6534.827250,
56586.392938,39486.416565,23559.185590,5578.789458,18123.337965,8389.258208,18357.947106,6847.737201,
53418.505154,22482.443149,52076.830640,20094.679226,5070.551109,12094.314558,4961.127818,5589.754770,
60282.128540,27665.155882,35262.177773,8420.553780,18811.585990,4197.904564,9527.140106,2525.813247,
40993.138383,21566.335419,56739.675785,17765.655489,16068.672019,15463.038844,7137.614797,1556.618918,
50137.516288,32990.969112,29248.056452,13542.263901,14438.490159,9548.893932,14014.741350,4074.833119,
28618.648300,4001.912589,57064.253222,10615.906359,15477.109865,9174.540574,4442.841883,10000.392519,
26075.195732,24033.630225,42211.736851,9945.614926,10788.593582,10064.084226,10217.025755,9198.877125,
19005.174254,37062.814468,46793.052682,13886.800250,13444.564826,7588.748185,7717.664194,1524.751637,
11019.536142,55243.166107,20469.466940,12825.873882,17956.140670,16767.657606,15885.447144,2445.946416,
9030.237267,23946.866088,22112.775209,17759.030030,13613.861682,14897.291163,6764.512441,2802.713813,
19452.583882,55628.412809,11028.881941,5501.260368,14346.704966,18916.374211,14059.751538,8149.939168,
21314.895074,18048.105035,29035.350779,17670.025399,21645.550107,13797.934702,12261.727538,4824.953377,
34365.886995,56026.113605,9263.282610,9452.844813,9143.453773,3254.119232,7107.698961,3778.854259,
36417.286686,39325.654374,35379.999107,14634.154156,9353.757931,12853.662045,6676.009984,6648.876177,
61793.369492,52152.764862,27198.639982,3627.200967,9622.101281,7398.154557,13740.450794,3988.910063,
43937.809897,48143.810097,47420.647276,12286.823898,22703.406338,258.205541,13072.049463,6020.357537,
61817.436416,82635.534018,17570.617493,7808.968865,13954.273307,9759.465944,5552.018851,1499.940470,
34475.035713,50980.164875,40619.599092,24162.037277,12981.739491,20905.765066,12236.728470,5685.569045,
47716.344962,100645.183026,21469.318155,11808.068768,21216.655792,16211.875653,20692.107342,6446.686327,
50610.547821,36857.797412,46736.870735,13439.581506,9417.844218,22706.912707,10514.102604,2717.085968,
57306.719405,83583.721402,39087.109699,3880.634755,16946.196755,23635.926684,7764.365293,2931.748029,
30540.416943,54044.443983,42933.068329,10358.632162,27539.080763,14491.808775,6786.563384,9057.897831,
34217.222809,68350.579735,27642.734880,3703.596892,9137.173456,15086.661586,13197.057040,7507.036131,
27377.911622,48588.007786,50368.411965,13385.837500,14237.003978,2658.945474,10023.390750,2231.520645,
37321.540405,72678.934169,24672.564787,1563.529540,20697.277219,17439.114973,22511.978771,5154.875040,
20822.623275,40221.883585,50823.385039,12635.411341,13337.797792,7852.506264,13578.119387,2570.903619,
22191.431345,45641.553095,21528.754564,3546.968058,2592.757122,13060.173365,16923.641436,7546.691560,
4703.461670,42538.307505,42431.730478,17308.459625,11606.008006,15252.462899,10767.746702,7719.819951,
20298.021704,12358.590094,28788.020671,18103.056478,17615.455132,4479.323222,9017.300983,3345.300768,
12068.794415,7088.908167,21700.294233,19620.014597,12067.450616,3480.961595,7824.390938,998.935787,
22113.384424,30874.611583,17620.338364,4899.561396,8444.611153,14792.950169,10972.845662,2362.426600,
21473.730168,20796.465486,15765.796573,17714.149361,17790.185178,20069.808592,13234.263188,3390.015094,
43571.791313,4251.441611,16575.714823,15876.491880,14689.496264,8872.412641,7259.845767,2009.076296,
26602.057564,25124.031217,39863.404020,22157.999185,6887.942125,12975.224256,15420.978804,8343.212572,
41653.185440,28110.155264,20022.808243,7375.822795,12733.829011,13721.065488,3534.336582,6246.598630,
34488.346412,23252.886709,24441.843165,11944.100892,12984.263007,7175.946114,12469.277952,4409.471454,
51270.370937,32169.451550,24711.434066,6571.684774,14191.165082,6507.453149,17497.338920,7844.650765,
29748.425112,27732.889851,35694.845110,17831.991102,21435.615714,3428.899044,19436.984051,6444.734079,
54268.050372,45161.006595,33391.735642,8176.155631,13544.207773,11423.081771,8321.691041,593.629451,
39534.870825,37942.519559,52820.769369,9934.364424,14826.020220,20372.583975,18482.450394,8065.437595,
42145.613589,63539.484247,22754.496952,8403.108589,6090.455153,24177.946566,17260.724926,7609.321412,
38169.903055,36378.183015,43916.131141,7745.459100,14759.972963,15815.544388,12293.409561,1917.737954,
31208.081311,63494.954751,30999.673061,5476.893207,22951.630852,7129.014182,26837.778254,3403.173785,
28511.609279,31197.124490,53285.786139,11180.694368,13940.885105,11892.683978,14866.503991,7124.719119,
30221.646736,82300.948426,33513.991696,12838.684184,13771.215322,13668.781131,10386.497801,10637.005764,
10247.244225,47704.702117,36020.760374,12381.685285,25793.010291,11143.573608,13126.219217,5175.251854,
27493.464434,61904.517322,8383.859085,10890.424745,5597.408938,17006.624220,11981.326025,20618.076535,
15536.541391,25387.126251,38724.344830,21346.831896,19328.473515,12883.534544,6690.160566,17838.860909,
8106.529529,87155.357987,16621.995619,3645.268393,12622.853126,282.471941,14420.128417,12626.577921,
11780.174130,34841.320423,19941.699281,18114.222212,15013.260122,7215.957109,14166.326705,12065.598104,
16987.030874,71833.204479,5941.469182,3214.432398,16878.386573,1635.322746,10233.888628,3459.161099,
25604.461280,42587.241223,37178.496456,19161.275831,7686.200137,12279.289804,11550.238624,8737.733951,
33491.934389,66547.082668,23955.442604,13577.260651,7870.471874,14660.256996,10471.756178,5107.224458,
30254.973130,49762.087505,19869.714399,6736.412929,12608.059697,5842.885018,21209.863644,2691.446853,
51495.026751,43363.266717,16098.959564,4910.350881,10446.854255,6609.255740,5632.360425,11056.934335,
41281.626672,32407.929956,45114.330240,14395.621404,5412.384025,8026.909421,15535.343889,14586.886347,
47959.280763,23735.446786,30371.945892,6422.371286,18374.016795,10496.268071,13848.780154,7942.044015,
52671.200096,24463.793567,41716.486749,10600.160665,11432.943054,4210.563963,10019.091055,2139.236086,
43885.289215,14088.302859,21448.692880,3189.483778,8626.260637,12139.282666,6918.317797,6261.327738,
33064.205310,23263.189894,44080.394044,9867.416207,11923.505755,12968.294306,7152.802091,6545.166127,
47735.226119,18837.856653,31554.372871,8298.408510,2744.185789,11481.160048,2005.060147,10448.433162,
25235.231879,19296.491555,37332.046354,14413.677281,15648.383665,11161.902440,16955.374718,11834.004757,
23937.681416,31887.256241,20455.913529,4438.146472,15284.861834,15846.891470,17947.241806,5316.567413,
16798.858303,14381.444006,38196.369927,9309.070693,4003.079191,20679.433173,10431.627338,3301.037173,
25555.838710,39454.191473,17027.062503,3013.156875,25976.499040,14493.251954,17908.801464,4110.243257,
5295.910001,28984.810670,29353.046986,11435.358331,20905.187453,13025.353502,11854.226813,8918.660892,
8002.311382,46168.677846,18123.593993,6681.333712,12789.589014,11742.985429,11612.202374,9717.689298,
19326.198649,18769.179522,28330.625218,17928.528809,22892.439407,9333.166998,5465.608456,5907.336948,
26893.077806,60638.978850,23038.344992,13425.899787,12077.098941,13441.842730,15723.446775,4170.781690,
17496.704646,32479.463600,18562.650207,4001.223150,6333.915190,10538.695894,2149.653616,5283.305983,
36629.533587,45205.366805,13886.695784,7003.470858,17356.722135,19711.939891,19324.765368,7079.687392,
18918.078203,42741.862488,29346.371375,10293.420561,27796.071042,11954.535582,12038.814718,6224.231269,
27940.975051,65050.842856,16793.677804,10318.882669,11539.876473,5812.947706,11111.131931,8187.493069,
32021.239931,44367.752126,18063.375516,12408.422266,11898.865384,11871.721234,15721.732782,11444.838779,
49817.066498,57667.486184,27061.589866,12025.033520,4744.934729,4444.406048,12067.395186,14969.401190,
24504.962266,40276.566849,37520.992817,14480.220595,21394.375311,13246.646261,9082.503160,9769.590703,
46493.205376,76064.684846,8047.810000,4038.800142,15173.626784,22448.496919,13465.323540,2647.193914,
25937.896899,42519.719423,25811.418953,13458.475982,15347.253314,14288.935712,8772.981413,2494.863839,
45781.011615,56457.194782,31068.353121,3698.365529,18373.684442,18320.757628,11421.140817,865.897310,
32026.894337,15265.045215,49244.235977,19028.685778,15795.238947,21015.965633,4420.407753,2833.591852,
31243.026239,48791.329779,7426.781396,12735.189694,8050.991181,3557.567946,15527.654966,6052.856854,
22456.006740,15217.991440,42459.278406,6451.748015,11555.498567,11307.851695,6065.942767,7826.511357,
27548.714174,56819.556716,36747.404628,8586.464043,12099.427828,6741.410750,16402.643137,7907.245872,
21974.859588,44317.489625,34635.939156,9592.805814,8999.059766,8640.859198,18340.513080,7783.852450,
22825.991577,20282.983665,32850.194812,10587.853450,7926.129518,6723.369346,7299.903868,3619.673018,
11557.128369,29985.501027,35842.606511,5524.551115,12699.967007,13174.859346,9729.644263,5062.881992,
4551.306917,20154.045309,8939.346377,24267.528133,10784.863686,26839.264140,12664.643877,8926.754420,
16776.285376,12916.639229,42911.793688,22564.710893,6910.545762,16483.223629,15588.321427,5072.045952,
19323.181130,14353.300143,10064.575202,3543.799797,12383.680430,7341.970648,9862.927152,6779.616656,
15898.995538,13908.810678,29839.115919,16814.659229,18443.322796,5753.888814,25118.521771,4887.676195,
36262.731643,23110.028319,7010.796013,4715.465742,1423.562051,12794.797096,15229.639930,3058.301989,
36655.283739,18655.984094,25560.114259,14843.807389,16572.305618,15118.078079,8672.480750,5769.108691,
36544.716424,36342.325793,10337.555719,6250.558738,15317.946489,8924.176674,13493.166307,2749.142510,
18724.012245,38949.323812,37663.809550,8305.569269,6406.345906,21185.463165,10113.942542,4093.283888,
37185.328751,46337.954224,18140.953995,3371.591303,15934.067720,11799.347042,3669.341284,8522.122179,
39277.558900,28094.048593,23932.313130,9073.076589,22220.628336,14083.529824,13636.766667,8149.840524,
47128.502671,47606.718655,33179.452457,2268.442217,8417.850708,16561.110504,12438.476968,4998.471413,
30881.873682,33421.711708,42924.323666,13659.450758,7427.939265,7424.995564,5834.290833,6535.443975,
36519.223962,53426.832425,16786.702264,10050.517142,10095.202252,4449.396713,5381.930091,5428.809117,
22736.033650,22590.617860,41954.124460,7792.897771,4631.412707,16655.803706,15413.166580,11719.703082,
28666.597402,63570.386715,22238.030775,19892.651343,11370.414256,24419.191570,19812.666928,11534.710562,
22149.666937,29977.464157,36204.926753,17235.087344,17997.234757,11399.297786,3194.003503,6310.812314,
30898.904296,59840.461006,20139.271537,3896.403911,2247.457092,13053.794264,17404.782992,3473.624041,
6882.662272,43121.697508,25449.765185,16491.691388,15357.776479,11534.426515,8427.009281,3346.967728,
21759.891311,58664.672226,16039.376158,5570.731977,15239.266810,3622.388608,20950.794053,3125.156828,
1517.849279,12269.093873,33187.399373,7115.770502,9827.002275,5749.469928,7613.188922,780.160458,
18145.228700,46949.733093,22791.607024,5167.766684,11983.148059,5356.951696,17974.127552,903.324497,
12090.024586,33014.205093,13036.658686,16638.571888,20143.468461,7875.683588,9422.796371,3185.002533,
22413.000472,56471.970893,6384.294775,11450.163048,9062.100679,10397.351906,15305.289133,7077.936096,
21112.621322,35199.300917,22664.593008,9763.350412,14282.562167,21063.699089,16075.740252,9678.001761,
38972.628072,22959.884727,14122.352398,6754.022593,13841.661793,20296.516191,7756.539729,9374.767180,
24644.216637,10479.327310,31294.670153,23541.313626,15240.419760,21569.374789,16957.053104,6290.663725,
42020.806796,23901.816168,6978.156580,15754.499540,6334.543934,28834.654733,6585.464701,5014.689465,
23567.338222,19923.548241,27984.531071,9768.770359,15899.166083,22479.012221,5474.682053,7724.723461,
30554.476596,47493.445736,18578.502682,2857.036480,15990.129143,3169.399146,3934.904362,9170.637263,
25482.379344,19063.808892,53002.077894,14990.665983,13660.481534,10495.853824,7005.427351,5717.724801,
34983.141881,21948.175639,34890.277125,14296.334165,10367.026023,14867.802767,2302.016527,6346.723668,
25337.951878,12438.240141,15435.231184,2712.712863,3407.709029,13889.635309,7746.010948,10471.764365,
28045.491570,17908.340418,22674.707386,4847.696986,8197.592113,7243.224260,4910.883561,6693.722940,
27407.651030,33682.534686,22330.753889,5899.199704,2306.079384,2958.892492,5793.688651,2430.305782,
