139723.000000,1704746.000000,777734.000000,2831283.000000,1009881.000000,3452919.000000,2187075.000000,1605811.000000,
37320.330292,40804.575224,24398.818893,15839.482301,6756.223112,5016.600000,8306.046683,8531.174279,
18013.210051,26533.579166,33510.196799,13260.416822,9536.607661,1986.648258,8915.382572,10643.710235,
20371.170922,61768.254057,15694.629281,3501.768699,7576.380970,14591.985817,11053.998858,7931.367551,
6528.995303,14093.658252,25743.412941,14246.852028,7533.398660,17129.048490,4332.702868,7621.886031,
24776.759776,36659.859404,26155.813753,11016.474061,9597.709198,898.122872,2109.434763,9393.471523,
3128.493733,23563.688321,21719.224768,5632.299695,1665.596460,10216.711355,8005.447198,8012.811473,
21101.878095,58332.645245,11932.689859,13768.306990,10913.176119,4728.461303,15151.346510,9369.056812,
9289.156751,39151.645885,23634.855253,28447.883451,18132.251033,9013.700490,9781.984611,7045.906717,
28777.680370,54322.783342,14926.780222,18237.800836,20876.335656,6718.734835,13511.800197,1658.637930,
13748.621590,40046.155348,14852.614244,2603.228489,13265.890033,18217.457491,8651.910964,8274.194967,
29534.169573,58499.028072,8491.810699,7870.657676,13655.982072,13247.076856,9886.292601,9001.203414,
29374.390997,30517.882679,32357.624241,17860.010858,24365.935036,3878.489068,10830.929221,3205.082750,
46139.484344,31405.280439,29127.499773,15864.042737,16102.469067,11494.322674,7549.061491,7185.987416,
26703.872055,14388.251778,24036.282384,13968.048508,6457.463146,8005.634502,14253.815962,12008.131339,
39142.481694,58797.631224,13431.769615,10267.690777,9591.856610,4512.382920,10743.201621,6169.099624,
28986.427440,24691.474789,25260.204114,17430.112956,10702.477542,9561.162091,2965.083699,1288.580915,
40079.062261,38000.045109,18047.567446,10091.230336,18480.561264,9308.879945,13915.973933,1106.485535,
20508.741016,20154.475894,28461.826280,5963.326924,14537.454302,12564.410137,15277.321423,4162.246349,
19243.501700,40729.912790,24082.516943,2248.356907,8691.137673,3685.218834,13939.096816,7163.008963,
23744.091232,38406.201421,43182.243299,7462.183225,21870.334300,15818.970936,5257.980082,8824.251635,
33114.190794,7241.192141,24324.684606,7382.240233,14676.639117,11452.918237,8037.162178,6730.261224,
10604.976596,9032.133701,26574.257824,12339.194851,15301.630762,8413.918321,12203.190984,6453.952437,
17192.016836,17276.085621,9172.353841,5474.997081,8161.462902,16442.256582,20149.738559,1591.418146,
1030.532092,16445.155597,23956.876839,20452.983236,11094.061269,8094.849009,19142.332712,5703.278560,
22735.541605,17208.958925,20115.990045,19529.146357,9863.135093,8994.767859,9756.036024,1525.647275,
5039.024722,6876.169651,12045.487812,16125.441605,9381.213424,20928.331294,16870.959950,12686.630422,
26426.272752,15317.955752,12414.323154,6617.029235,14413.020567,23924.457529,10025.301053,15907.604386,
16974.215526,10674.282011,26868.193437,22797.924612,20481.829056,9209.601538,10492.177962,11365.283879,
25239.230385,20720.390048,25530.197849,17362.736060,7002.238300,8966.215793,15285.186416,13977.445903,
19309.253682,27495.212124,20447.977316,3511.417327,10051.142092,10860.264806,3121.457676,8505.999700,
24136.601634,42720.833566,9401.572805,9311.043446,2823.081598,3449.158945,16761.028327,2494.949080,
24160.386462,20637.390759,25378.996377,26564.043009,12959.731758,12321.959374,5444.108147,1684.610609,
43552.586693,36231.109885,11787.033060,22120.738989,13085.430271,11979.996455,15115.192563,6033.486985,
24670.293786,37038.694524,28918.311331,6375.822177,6635.172538,10391.833068,11186.759743,3045.130141,
25650.142739,41890.810474,24662.650752,1617.547404,8965.704246,6481.810828,10215.832632,5135.903046,
34125.752289,20303.129112,42066.358075,13894.787473,9622.967749,7305.728013,14597.484977,7055.998886,
42906.556448,31573.553630,24767.017218,13452.955203,7897.547029,9612.383582,6764.221597,2249.646078,
29498.539760,38156.926463,23985.776583,6708.169937,8029.351572,2207.722830,7478.146003,8269.718618,
15525.144296,72346.949024,6334.127404,5305.292543,4896.332919,10595.075608,16308.148713,9584.180446,
5577.719282,24271.522123,25087.314575,10610.843304,12244.197244,8075.985331,15475.987158,8012.311989,
25650.301335,38540.902407,32650.348680,8096.686039,817.011603,12017.251313,11590.856932,8603.102455,
13038.994005,22464.000644,22513.073125,5706.599868,16075.841861,7670.806798,6218.466793,7571.435455,
10068.114930,62867.031996,13597.894986,5335.225145,14132.127194,16232.584788,1314.370568,5100.651469,
17769.415502,32637.261744,32492.791364,14680.843444,3006.601176,19338.783702,8464.248475,8407.792144,
20127.324861,37224.093526,15323.828775,13939.540111,12466.679679,12170.615703,15997.342929,11103.442512,
3276.548051,33762.701142,23189.308868,9313.748176,11730.731351,4098.109827,3505.335302,7296.635879,
22005.736446,40419.694122,11827.043972,7801.122391,16337.080625,5753.802061,19841.650787,8410.496925,
26523.076643,30514.938571,40952.096374,5231.059872,21589.799157,14665.426030,23201.172029,5853.565919,
31397.232177,7233.106272,15403.681837,8973.880814,8026.478756,19965.436252,11141.886697,7773.065666,
9902.604302,4408.016483,18862.243881,3618.408976,7655.602809,11800.511395,5954.765451,10324.499762,
40504.401499,26199.757528,11713.194280,5168.428554,6429.751023,7444.088164,6558.073390,11036.852327,
35785.816208,15599.771162,23175.923908,14272.884891,10546.872649,10168.055903,10157.255311,12336.590880,
35873.318339,21003.581890,25068.581052,13823.240994,12023.596537,796.353269,10760.301208,11621.244680,
26476.581701,23364.240561,27616.424375,6882.813176,10108.584609,9835.024902,19186.714874,5931.723692,
34243.065181,23550.550019,6356.110468,5535.391383,8854.555656,12828.642969,16689.101991,5482.363418,
26849.168190,16921.989154,32178.767380,14650.672594,15494.251095,8403.033014,9710.962783,9129.244968,
19267.932528,38602.091232,18931.167383,16030.441425,11543.582337,10066.360592,10905.748025,5593.800041,
12412.468328,25142.412543,23340.352004,9457.492790,6400.566401,16468.719058,17234.251635,207.715468,
5728.258023,47515.970386,7292.678891,3443.095137,9648.669783,18873.102470,14922.267189,6561.276930,
13067.697857,18505.978699,35244.855849,7442.776578,14902.192067,24996.131047,14787.787067,10547.956345,
25589.697843,35182.917745,29326.942457,4615.404176,3282.019857,17322.427870,6856.868945,6334.668345,
11407.707336,27104.861647,15373.911202,3991.760408,13839.700145,11152.763332,7722.837106,4801.166603,
14924.145035,64165.832270,9116.549517,4944.759155,2447.554601,25561.303224,11531.118771,6764.969405,
16677.161766,41918.286429,31281.983471,9258.936561,16051.577514,20599.577776,2993.072139,5007.123498,
31922.137641,29452.490696,33618.209802,16130.315948,7349.903356,8120.253049,15919.846187,3001.036712,
12804.383624,26209.362280,36451.305780,11600.805399,10270.411330,10774.568116,13143.009841,3660.854681,
21656.744300,62817.682983,12371.406478,3190.014665,5321.947923,15796.215465,833.047684,5759.632451,
15292.512126,43856.066608,28070.239506,8792.392737,19842.968300,15540.095254,5756.801293,522.308669,
37493.278086,19532.383230,8159.068597,1793.360974,21196.563567,10384.829569,10657.195241,6353.967872,
23559.258013,20375.435902,26753.959174,9436.342538,15753.954703,12427.691558,12264.579053,5495.460352,
17002.601821,45344.913323,4299.739819,10035.558322,5593.441242,8934.279426,9907.501585,7267.231762,
16090.154259,36546.018156,34847.401323,8584.590104,16835.790850,16357.048352,15766.653069,6030.581697,
31478.712846,26734.764035,27724.021623,12748.591402,16698.294902,8817.774635,13785.633738,4584.232027,
17125.528853,11156.372012,19793.447629,14381.644253,10808.000175,10733.060295,6398.692091,1670.737673,
21289.801475,34125.857434,22961.264304,17141.823645,18015.404937,19165.782151,18796.592180,3842.680347,
14548.687491,25004.213543,6134.405160,10295.081221,23192.289660,8399.399167,18823.647334,1988.254640,
25393.281934,4572.041296,36211.639224,10379.405033,23202.219141,9223.333428,9864.741200,6003.699715,
25443.721180,5889.444166,29193.916991,15889.788014,5268.691912,13717.783609,13076.945864,7860.692257,
14251.023288,2328.740478,19436.533760,2943.429978,9088.019772,12251.945397,6770.006858,3218.740058,
13781.719582,12437.619147,39717.636027,8341.345645,13908.552113,20375.521062,3711.219695,5259.937697,
13284.448009,12848.728882,19114.510855,7833.933795,18642.584661,17196.448410,11196.857038,4548.814247,
12243.657838,14416.803112,49654.327539,21468.130886,11251.714139,13249.602506,13120.407422,3628.103411,
10513.511443,16010.667562,21543.805304,14371.058976,4139.555734,12470.795115,5858.916298,8249.682260,
18644.107426,56045.713226,24104.586054,8764.646465,12073.747088,4326.366411,10680.270458,9229.580425,
32471.779213,59575.855416,16052.693843,10585.972234,4519.598629,6302.344594,2141.599271,4483.461447,
16102.159989,13366.531815,24599.312736,2166.060025,10892.128308,9461.538547,17287.642178,3082.620305,
15265.073094,42372.145247,26909.306006,8994.667987,13256.908864,12253.552647,14520.331362,9541.942993,
14101.152517,24823.684314,19139.205076,15169.011454,9568.980580,17568.822323,2091.517099,16403.175647,
19368.293234,65048.482079,4254.971780,14084.064193,12315.550990,10521.204086,4586.319429,15832.214871,
20795.936381,24197.840918,10348.688798,4932.534370,11814.777239,3569.302801,14042.734989,7963.914686,
21289.600256,39308.584538,21610.713019,5873.121948,4007.119241,8760.083439,13538.152608,868.470778,
27417.383336,19739.092292,47917.572652,3577.379793,8084.813515,8330.876166,13369.489295,4438.479624,
31751.529800,44683.702159,23328.824946,4752.505878,5342.815907,17661.764178,15670.953242,9964.035594,
15596.307281,24531.527352,29849.990574,9036.946861,14034.419061,22066.734222,5579.281167,11371.056836,
28206.744235,28547.759342,25191.913623,5653.689575,17085.155220,10655.630996,1094.774254,8354.630715,
19022.310152,31034.314057,40346.882873,13003.632581,7572.068790,7829.586946,3968.366773,11551.521161,
21920.250545,32905.360669,26694.276174,12505.707020,10840.083862,10176.995206,7542.830071,4542.146032,
18125.652078,16830.055463,24365.594571,12829.231388,6566.326363,9013.818374,6317.895378,6623.618696,
13486.100571,44147.210577,23812.078591,14357.317553,7374.549290,9185.140477,6262.287926,6360.947291,
9236.596475,17057.240805,13570.538901,13808.733005,17222.714747,2830.826421,4522.396758,3283.362969,
20856.588016,27373.299476,14649.407002,19195.629316,14910.039213,12395.692499,11110.809187,3022.814319,
19989.978440,13773.613417,20583.343891,7129.062315,8033.338671,8056.885618,5190.916059,8167.137116,
19423.631140,45748.617376,27290.798850,19234.201115,13765.670822,2995.739626,13051.306231,8643.180340,
12773.760384,35235.238899,23144.783181,12981.256047,9569.337000,4759.246706,17874.754024,6347.778583,
29197.278092,4428.787752,22807.625659,10507.724972,4987.029154,11951.062059,12916.106305,8995.157032,
15530.495898,15057.259482,18491.785141,12551.840487,6550.798555,10435.679921,6395.658428,5567.764703,
33191.453570,9770.938891,10614.738738,2768.392253,9556.841823,12162.719597,5103.169427,4825.184041,
16209.073419,17967.439816,23620.684092,5970.582076,9574.254332,13214.463390,7893.463711,7214.603899,
21998.496998,30192.565878,3826.766800,9271.731484,5133.212298,6556.436952,4932.342203,10201.339424,
18799.567893,16398.292310,34152.519710,16213.349112,5151.140605,7738.222898,6805.014839,6230.275079,
25773.567713,25853.683534,18876.205085,11025.517324,10140.444149,12342.193444,12441.418300,5627.891382,
13625.415250,20151.341079,17265.510922,15598.989823,6480.201439,9333.622230,9020.811422,5696.465498,
26793.651695,30315.464260,25242.717109,7051.075763,9758.231097,8993.042783,2162.787099,5724.376703,
9678.801246,9568.267121,23290.940240,5536.043552,1214.133218,18389.233607,6140.378050,6836.293485,
29428.108439,27357.311187,22142.873610,3471.608360,14319.376236,12493.554168,8418.620219,8499.097666,
13844.383868,28937.374270,11628.440449,3402.867133,12462.012619,15128.889595,4622.075517,4009.383385,
16648.398217,63927.043205,18675.643673,2128.525304,5597.740437,8581.839140,2563.297442,5609.753561,
16710.644840,15435.070462,29107.724830,7966.090409,12204.941569,21087.842055,5004.166344,9510.428133,
15767.590880,39550.725547,15327.279253,6212.497626,3087.277191,19750.888239,14003.001317,5980.097281,
7501.034183,15453.539294,30838.755706,2396.462725,17795.896638,8574.884819,18510.911661,5443.543396,
22190.744109,42921.914211,12107.005342,9559.159330,14895.885182,2712.050374,12337.311811,4256.117609,
13653.187282,17344.621848,19281.489202,9041.330507,5266.391247,14498.564933,5028.816070,3762.320727,
15145.708952,43486.165599,16503.945126,7288.369349,7871.164681,22746.049730,7460.982993,6779.264247,
11367.311111,33766.744213,8198.850072,4703.648262,14077.263862,17917.536854,6386.946370,5559.249232,
21630.338492,16372.505580,11183.012653,5117.778763,10946.783341,17799.470891,9143.393521,383.821605,
19632.671571,17843.258610,24022.911980,3750.229921,5867.392977,7629.882129,6585.195064,5742.010552,
26129.632979,20853.455621,17036.039005,14340.354919,9977.072104,11025.099689,6059.712656,8301.482375,
7588.917143,27211.041747,21061.842969,12599.048444,10194.635815,13579.024563,3542.823418,8588.287384,
27513.867997,30927.005084,14143.268156,8301.093039,7432.759467,6997.005591,6630.689780,5686.402257,
16282.936937,18490.309646,27816.883575,5908.045421,12991.667610,2486.884334,3365.474564,5377.587484,
35310.437852,8633.557593,14362.722650,12674.173984,3940.235065,5300.378440,3257.279676,4115.970908,
20583.272858,2683.926321,22283.050636,19628.328378,16249.081182,12919.870362,14661.577360,2864.109244,
22123.920876,15609.020158,26293.636845,12017.139481,17296.598563,10573.479083,20298.563361,9968.508466,
9902.141145,4076.792647,12787.134390,14325.973964,14886.815741,4648.179131,10288.238837,11409.906264,
25645.379651,5574.208979,27679.063048,4662.592384,10333.208999,14675.238326,13825.334739,5949.949643,
18786.676620,22130.585317,13568.822135,11285.046511,10109.277712,8760.857791,6269.715543,1864.924244,
12314.553188,29610.778766,16812.622070,16345.850441,17287.749222,3029.596334,6652.979013,2884.476239,
13807.119135,11159.829362,20806.324337,14558.448439,14578.681953,10745.230300,4473.033230,7888.963650,
9661.048482,33164.732538,17923.586682,12867.540980,4465.871659,10809.298146,15355.703855,7707.012315,
4471.935534,28448.656188,31157.316358,12818.311739,11158.994512,6293.026148,12273.718370,4707.531176,
18439.536719,39428.444668,11461.423969,7392.552708,9630.527356,19453.419065,8644.880402,6652.536160,
17407.417784,10160.016057,25289.014094,8857.451894,12632.251022,6651.627347,9877.059437,6802.677008,
16323.088251,39223.595353,7933.281091,2955.593993,7624.079182,20103.028888,2813.333376,7817.063998,
23121.762179,14272.663524,16213.741110,13330.581733,8771.455517,25156.132596,9691.299706,11466.860676,
26381.229107,30712.079836,4031.465949,12052.713360,15245.394713,8126.469570,17107.977919,11982.322401,
29693.075286,21361.106585,21276.811691,5197.645121,12962.001070,13777.954594,12728.811833,6662.665941,
25326.349023,47291.714232,22191.974886,18034.525384,11662.014811,6316.084100,13261.831075,1632.855631,
27310.945397,27373.913654,31942.302236,17922.640730,18167.700282,4445.877164,15001.473197,6727.164766,
37090.589312,18507.348192,35232.517120,12486.608235,6630.212135,10974.892327,7930.666456,7323.471292,
7450.536299,6365.033037,19561.430454,17642.272517,18011.468967,18059.556340,13433.105223,3751.260146,
22445.517657,39412.037358,22284.050338,14120.079637,24688.878412,21065.347947,3922.669601,2438.804038,
16964.414168,22985.530891,14168.385468,14986.245404,8884.650075,20325.102219,13477.187082,5041.142175,
15569.253146,32157.411766,13123.636208,16231.023289,4540.499896,7870.288412,6543.531456,7210.942696,
6652.883316,29270.335297,14163.609337,15958.399613,5695.672447,3773.649180,7480.981403,2305.588901,
15857.659405,42382.617750,18183.784806,3709.322902,8147.985337,9421.254576,3846.693082,9017.925384,
21831.261437,28210.648514,35957.780764,10149.069817,5759.686064,18847.069507,15459.200605,10394.427181,
28622.859173,9852.816874,23292.829263,5910.724879,18095.816377,16081.354364,7143.538787,5020.278388,
25280.169541,7620.650239,24374.622669,18944.269873,17321.534010,7442.698700,10014.109460,3226.810088,
22491.427711,9077.375126,7115.202592,10933.767973,12661.348785,9067.223325,5508.796739,5394.394243,
18305.353462,2870.687737,18165.080752,5791.575997,6739.930231,16127.513120,11756.344506,10225.677567,
24934.792326,10709.435675,21712.562262,14189.198289,10734.071565,15745.177941,13635.264616,12929.084273,
14966.417361,15862.441107,18025.461939,10634.017930,9705.631016,11523.583795,6597.088570,15557.423631,
19066.393142,25707.360911,7742.254329,6895.448262,2899.589177,12009.799385,2319.235073,13103.185464,
4612.894985,10656.164279,19016.183827,9289.559105,6501.927048,9954.094985,7783.829827,8053.847816,
22061.194592,35910.692905,22331.181189,11956.179554,9902.295727,7453.793055,5076.538464,9511.434627,
19518.286642,1461.491510,33031.078186,18285.045247,11114.095276,5756.305786,7763.401626,5419.528291,
18761.318872,42966.162936,3516.886685,2039.989804,4921.455382,2493.510997,6747.437964,6995.569117,
14699.415340,29692.977903,28002.509272,16414.652932,13928.416470,4134.092216,10849.092511,9006.023448,
29147.996279,6432.994284,26544.923418,7790.608334,9588.149960,8426.561768,17509.803941,3381.799157,
16342.936117,16475.537893,20325.961089,14226.922640,8308.463976,11536.468892,5234.965560,1874.544352,
24465.008445,25680.478029,22476.041061,6443.419903,11402.470940,12153.039123,6981.235301,6143.630183,
4060.942321,34620.124396,26148.670432,9623.430488,14298.947284,9563.888824,2835.323886,10888.752234,
19760.983731,34879.800716,5672.937095,9033.845221,13422.332204,2433.590056,7337.320281,11671.708242,
7699.703107,12866.777556,32467.530606,8260.530343,8056.389286,1960.727212,5986.363212,10451.103689,
15994.121504,35890.646891,17105.609997,11689.203107,9866.824887,13118.592772,5154.495895,8814.751394,
13914.101923,13828.840255,10807.778366,7976.397567,15181.225957,17157.598174,10902.090602,7756.342827,
17303.802530,39426.894734,7262.670460,4453.968159,9898.797320,9048.777877,12961.375821,3947.951981,
22376.485320,21230.509326,24983.812679,10801.561975,3400.223854,24281.366841,11942.600338,5392.760706,
25061.005139,34492.052452,15994.877139,8423.114777,9413.298293,19122.515831,953.637865,6813.617776,
7365.909787,15434.200435,7090.165001,9612.421730,11211.856549,7889.141039,11146.182499,2828.840565,
28860.133410,26529.326309,20915.982628,7244.488794,4394.298231,20809.481506,5644.338229,1057.947731,
14233.786192,20153.393489,22529.671714,14397.760531,13161.082906,9796.875048,6135.330828,2838.571421,
34286.591738,15743.815204,13456.789621,3828.605783,12563.734679,6942.730046,4988.173858,5191.611826,
27799.867884,18644.094936,24552.730495,13303.845163,1183.335722,7787.749982,6137.656331,7444.745426,
12923.190426,21037.160084,11369.511380,4135.012801,7051.544991,5202.146622,7131.359193,7954.931920,
10540.554648,12398.114313,35106.581431,18946.223695,12380.899290,12156.309089,4646.997951,8047.279121,
19699.255646,31067.711982,24454.505386,15399.842643,11068.014870,8025.823387,3293.969183,4822.119374,
7089.520663,2050.384605,20327.664433,10202.035719,2055.222769,4206.934251,6452.233598,942.038499,
19607.914143,30901.120313,16099.755369,2487.685342,13378.743639,14078.030458,3577.290732,1317.335359,
9641.180878,10418.591335,11919.367364,17710.325982,15071.945720,11334.721311,10416.301633,3806.806687,
11831.381511,22587.921468,25692.475406,16201.045835,6359.112104,1687.899130,10090.025433,3846.500102,
15959.860950,12059.490327,9239.190127,3637.590398,2715.633914,6756.858191,4219.029417,12031.291511,
21808.083082,41925.067825,21723.506761,14697.884480,12578.370285,5733.798962,11013.152404,15340.429771,
13143.946031,18610.010501,20889.392160,16619.376128,19113.123151,9563.474301,8683.223838,9075.883656,
23481.819836,36278.816373,14763.447596,10733.967263,7483.693377,20090.948661,10518.527127,6414.437717,
14288.141887,17506.510671,24519.258710,2373.069059,11445.820504,19020.141618,5343.886541,981.125950,
24833.580313,38746.197936,21367.018643,2902.166623,10772.417510,5981.123192,4791.403294,6729.436041,
15903.611205,32175.107117,16462.311815,2343.310008,5443.967323,6259.111152,4235.000776,7004.736338,
15602.753439,19658.793458,16881.772902,4638.146127,10307.765822,6108.813970,9422.861420,9769.562761,
20667.005723,22158.910405,27196.146014,7646.495963,6199.949090,4055.291185,1147.604934,10362.112674,
34544.435650,25999.846930,17494.273580,11632.417481,12187.598882,3313.700149,6551.901892,7501.897963,
11716.151290,24575.804091,13935.293566,13090.584126,12677.035044,6670.663789,1885.459998,4180.167136,
18090.696629,19188.466432,21129.902992,6897.736071,6795.436162,5580.868001,4320.631197,3961.847375,
16320.741115,1929.661691,29880.053965,16683.861291,11706.910411,10630.472054,5908.607572,7515.153582,
22179.917822,10261.479390,23331.425910,8936.862923,17738.813983,5586.080126,9048.502611,2062.193326,
13203.592984,14077.171419,35284.704317,4938.256632,4944.210201,6627.687835,6104.707884,8900.689177,
14607.939994,34153.962850,369.353253,4170.446940,9549.871696,10847.887172,7254.571478,9135.023447,
6862.205665,8646.277092,27602.762693,6567.185252,9455.787497,6643.703622,18526.783308,2500.225167,
9891.935210,20979.716332,4234.669079,9525.572428,5669.271787,9305.323858,16823.554286,2574.623662,
13916.317241,7451.077817,28746.998476,8146.359865,9021.360183,15713.365754,3130.136447,2332.987322,
24061.734677,30738.986851,16308.731323,9660.172221,2938.332041,18814.816623,17364.270178,781.134476,
19315.759850,21424.886863,20479.813068,5022.686042,11569.881027,9620.955614,9465.717050,1355.716117,
28431.337697,8873.987627,16675.824121,7715.961777,11303.153987,10412.262586,8975.384413,2918.139425,
15780.024195,15505.335978,10529.216484,10001.929391,14733.842031,13949.473169,12672.683451,5760.995134,
23295.621878,38615.419644,15628.248858,3443.526275,14701.732456,5325.846722,14272.274941,9903.753842,
10425.481174,31243.343335,28549.407860,10231.634892,5443.677979,16219.136037,5318.100056,11634.579771,
24171.446021,22099.800920,3780.802276,5535.823516,10357.977755,10911.054933,11354.713624,10053.631298,
19434.234120,12301.587339,33374.388875,13002.512028,1637.271977,5144.174478,16343.918534,6572.341679,
14145.908567,20324.923364,17719.073454,1032.093226,9215.275675,2912.568752,8723.921822,1820.823124,
13798.934925,26278.544637,22433.784927,14654.785248,1076.254419,11259.869562,2999.721863,5309.177616,
27031.663652,24791.748405,23909.307844,13633.369050,9549.297694,9480.995534,3692.828252,3662.630561,
24740.834697,6683.269098,22772.912788,8120.747150,5497.706151,12710.341109,5674.634674,5053.274940,
9584.635857,24566.038493,4249.403828,6317.294872,8002.415214,16585.760516,6530.808812,5073.294737,
10001.938343,4734.740832,19225.571592,7960.004302,6567.146668,10443.837177,5897.921721,8372.465037,

549220.000000,2027549.000000,1371198.000000,2926256.000000,1417780.000000,3768457.000000,2341144.000000,1527234.000000,
2621430.159605,4232165.731744,3985203.925044,2431540.138810,1371296.834537,2267134.747876,1514225.242340,1039800.370322,
2803214.871429,2827789.392258,3038436.675941,861454.937963,882983.576283,426724.558074,170894.016983,264699.715527,
1646665.779408,2684686.232853,1334734.246245,726925.771066,425873.176387,1234546.728156,448693.755766,284500.759100,
1814364.756417,2010627.850883,2270932.387438,586691.807470,1007054.489599,776371.700961,161626.697846,281347.796375,
666044.123783,2866457.535390,945703.988903,1053949.329816,2233080.355346,2703143.325636,858688.402205,306552.924785,
2876977.012099,4884981.509170,4306478.570174,2132764.022583,2513950.154059,3761150.293264,2110032.613079,421385.263555,
4122810.572658,4762632.987429,3974222.551973,1552120.720481,1586267.850899,3563597.380812,2527933.551328,678727.105405,
2469124.661650,3626499.043445,1486408.557468,348519.504949,1139325.835101,2269634.876916,1306866.618715,438704.820794,
662079.735929,1610090.819528,873519.255330,203273.854900,1405365.762542,775609.813173,409945.020440,86362.433705,
887374.138222,1692747.991797,174302.222506,329900.817733,1178255.327391,502541.465404,857872.187017,159458.456840,
806661.487792,124991.173253,690218.047441,274055.143364,561966.556109,519602.588703,337344.133801,49664.205100,
921423.445908,1586554.888179,376392.758168,71212.396948,575775.865026,368063.515713,357141.172167,202542.614342,
260307.077063,1062122.133885,564708.392283,100313.635022,572809.102380,287217.850541,448955.903532,170065.674602,
156378.363195,1142689.761065,683143.468972,59324.718531,512119.651977,237277.686710,363124.990712,87510.467521,
428433.415445,458578.187569,258749.542895,114844.446901,295755.543782,253005.935894,129540.723700,50113.964207,
386200.147496,717402.705822,434620.569268,182932.761704,206350.981860,257258.065083,430679.181761,43903.677417,
227865.565673,593357.032070,334659.983726,103009.209861,199071.269975,119917.901922,151676.004941,58812.135526,
440566.159994,617437.022824,306262.656891,127413.141537,205028.554907,178099.125694,231499.450031,64004.363121,
84260.457015,173050.911811,393156.987660,163580.400135,366025.145762,161903.497607,202340.978613,45160.650279,
184730.144000,547632.388097,133771.366382,25798.232531,114392.874083,87817.893451,144022.353805,27161.534831,
261005.026986,330630.285676,350654.782725,88349.192319,113459.518462,57642.611407,97744.008187,57083.353698,
337163.333901,196960.637239,284879.880340,98324.138105,62302.338804,129686.358001,124996.810779,41240.762370,
179994.622449,85184.412561,390365.049239,91894.127213,128843.516890,127657.774804,140215.257191,5263.346835,
337062.188249,363346.156661,194075.797195,50824.764358,138831.182180,70279.019063,100842.611947,3191.156071,
204618.886591,194757.087137,305648.516999,78542.851395,148060.000138,25512.746185,121172.405064,15025.391702,
331229.588990,271248.650531,157107.748360,64854.448872,88001.182152,56858.306221,49487.011127,7342.841496,
263735.199662,106880.906088,328892.592313,82712.639193,131040.170512,58991.080976,123783.491443,10476.403929,
340848.508135,146471.610350,139257.153317,21690.074704,115282.893653,16768.676838,39167.472545,8730.844398,
249972.654832,120632.158904,260364.050136,56805.201755,76482.864173,25503.122791,98220.775002,27081.370258,
274017.032201,314348.469971,215456.150313,44169.056975,84674.288419,27757.018082,66990.332068,14248.973608,
143694.950832,32288.611865,241787.770020,61933.258391,84475.680040,38363.423138,99761.646596,16573.343282,
234865.384579,228221.930426,135664.001851,53287.244115,96814.001029,37433.523880,68425.201701,17780.335676,
91718.182026,73066.336854,201029.363228,81081.982613,56059.891630,55757.152962,35018.036602,18106.887208,
188010.277614,248987.617046,95391.983220,13845.915829,58997.414283,20277.247069,40649.503656,18622.592305,
71571.142509,135509.308179,178012.352642,49659.394723,85986.988847,13785.123631,52210.445636,11147.902566,
128410.582548,312203.145307,109435.830863,41060.846606,57799.643645,12656.963168,56586.430876,11491.899109,
47178.903506,93926.324096,158416.478335,58198.641437,102863.645777,41097.277885,46566.259174,12635.300277,
141600.290336,291009.957189,59973.184000,18626.155036,58643.499246,10569.298035,58637.375910,8063.400478,
89314.739873,143041.636858,107765.916050,42108.296589,57643.280950,46448.048899,63347.826181,9267.011419,
156459.564312,293407.338715,103148.609566,30513.882355,68486.514722,22621.340194,54027.694669,11341.373586,
65776.498180,144050.403978,139538.783903,52779.791914,57289.405765,32104.928816,54431.453029,2074.298173,
155967.240842,279622.949558,110030.592039,39216.460517,55282.752764,27699.588702,60041.932662,5004.501355,
114591.436289,102786.932851,165482.368210,52978.288721,50108.967355,19228.886755,43784.661258,5016.418146,
188289.736314,271402.543270,97640.200959,18131.456908,56441.150932,26001.438460,46880.292332,8344.384789,
