139723.000000,1704746.000000,777734.000000,2831283.000000,1009881.000000,3452919.000000,2187075.000000,1605811.000000,
118650.216954,102706.375145,177276.583581,40626.229965,80860.158760,9020.189428,38950.764368,4652.274295,
189015.507172,233863.455457,101239.798856,29409.310346,56752.151612,13852.822408,42045.931520,4463.090468,
137888.458948,112439.761268,144339.056377,46286.087855,50039.872863,27544.542035,19312.597473,1150.078792,
167620.092834,225269.784953,121703.363362,22793.015751,41220.837367,22709.312810,43623.718931,1529.021889,
135314.459294,78844.093314,157886.503703,49875.260522,52060.428387,11591.027867,22506.610401,7454.606121,
162807.788345,175826.919451,113844.297214,27469.906515,53284.304473,28244.027001,45411.738720,5201.442213,
85607.522810,106275.139286,147443.934068,42927.707111,47473.459803,35896.762468,23646.468620,3670.787310,
131522.316160,119658.795152,104748.503808,24483.685835,53608.331854,18050.681885,24749.877419,7871.393064,
71354.984219,22972.624115,130280.665145,42813.167157,63379.460244,28618.252532,29838.671541,6758.080523,
96135.607957,144407.316655,62799.426994,18260.613072,37635.797751,42121.507597,30997.107965,1447.192964,
55814.769144,65331.891837,111360.377406,34306.197506,48217.780729,8573.372799,26340.400160,5043.026497,
102769.041906,82836.102337,53147.467847,15680.416893,36004.089362,20750.367667,29733.723759,4412.745543,
38258.777811,4873.447905,98560.341823,38721.452805,48082.666336,16120.366029,26845.522433,334.322327,
84653.987460,83377.718360,46150.963947,22722.071189,37072.406013,5227.144117,33605.020461,4215.619358,
38680.683826,33427.386771,85382.075075,31650.525941,40503.148410,17981.423141,32167.493775,8914.371135,
100345.978734,105415.109006,61222.301569,25469.037927,39728.719463,13800.631376,35618.681850,5277.736661,
69974.114646,48309.758889,102231.704904,34504.667285,43371.415426,13441.914928,18561.306791,2469.207415,
120642.372205,145775.336356,56029.665922,20745.292213,30648.475199,12978.387802,29980.952714,3369.333652,
65934.405185,63064.557314,105178.870400,39596.537661,39069.636470,18299.664255,14392.203827,620.032200,
123869.574625,137752.856302,78417.973930,18653.999175,36148.147850,18066.829112,32134.823300,315.408929,
94421.982306,70372.651078,107452.610463,32278.343742,43124.459233,10041.786525,28525.252170,1725.758716,
131377.593663,164286.419243,79262.455381,21852.055656,37873.374934,18991.306169,31841.426520,4289.669770,
94862.251703,68411.663413,122572.351964,32061.678307,48709.298046,10238.270265,30865.820040,7517.114160,
128721.820796,199716.142830,71322.111546,15778.930115,32450.208296,22802.618328,31566.337906,4243.322813,
81460.117101,87487.178744,116916.057263,34956.187728,39420.461960,4744.679184,24217.144757,1576.750257,
114707.059241,151329.689136,78675.665804,16525.347829,33935.797696,26501.660617,27250.623455,2720.600453,
64572.908495,72732.055869,114726.699642,29415.153066,39982.457353,17105.358463,19985.768931,3612.729318,
97814.685155,173227.514910,66097.245048,22206.354958,33661.229054,8839.420920,20945.553310,3705.358278,
43554.332057,59828.935137,95211.908605,38056.177348,37131.298379,12106.499851,19243.399519,2410.313576,
74832.322711,154112.744135,51840.869496,20653.183413,31244.862818,16761.041234,23872.150692,3892.013796,
38555.269098,87547.061255,79983.523331,29216.560849,39582.546347,7188.294005,25394.455541,6450.778650,
61958.396344,131131.792317,35076.674849,15944.676578,34426.988460,11600.749231,28497.445757,2933.792728,
23068.676272,52624.770947,75749.709766,33874.397722,28164.500709,6336.049387,23861.859591,6450.382464,
67300.037445,136336.267053,32122.234277,17308.062383,31403.280615,13006.735423,18815.369023,1837.659877,
36199.075003,59841.768171,67015.452842,30699.777742,30324.710114,7257.536695,25351.706193,7342.743733,
79360.687739,101088.008643,43318.755453,16293.348286,28013.726736,11958.349441,28024.877497,6393.462038,
57735.739011,62943.241076,71200.672730,28123.126391,34312.712469,13452.415235,24862.018512,5449.439839,
89046.470602,52503.063930,40030.716917,21585.590220,28341.673860,5184.932360,24253.249987,5304.729813,
62866.918329,12151.916380,86071.776244,26156.001981,25757.127014,10766.594985,16377.362493,3126.707845,
94385.660411,68372.796336,58165.278570,15044.669006,28276.669692,17500.129543,16803.839671,7348.655346,
73561.395487,28850.748847,87346.168041,22225.850751,35479.913343,5003.561728,20641.268974,5133.791890,
103764.547988,55406.905598,66484.332153,16798.598090,24032.817192,10042.845483,25193.645065,3272.330207,
68799.577092,16719.976229,95612.831669,20448.295115,28731.062079,9812.126777,17106.924595,6447.918522,
104533.530885,61782.466839,63444.158873,15096.637425,27744.311279,8278.872184,20270.616675,3434.516860,
63552.704821,35061.259857,87169.294330,26056.207057,30050.467400,9011.235909,16784.120140,2478.440754,
84774.543604,85764.678421,57158.546778,12849.348973,25948.248560,17711.238797,16827.046738,3388.672998,
47939.628043,27192.923250,85793.077896,27113.120220,36437.502825,6554.570729,17395.330276,1119.588023,
74106.406690,101361.654052,62844.698680,15159.283856,19804.932224,11767.419745,18373.446818,4005.806660,
40135.655551,52625.241622,76707.602505,25289.310695,32049.735844,9532.951858,23714.252155,3050.455808,
52453.427238,97176.734453,38728.969297,13861.796287,26271.542239,12707.780642,28426.908728,2844.703191,
20069.360736,75138.984646,55129.512091,28087.484459,29344.101018,8999.750807,11959.881139,2030.979527,
46348.494743,127332.704462,28782.119593,18275.165543,28516.811757,9405.274738,26025.821085,3890.431579,
20910.963288,40045.507634,53515.951278,25901.585497,22752.403145,2430.027856,15817.473274,4253.798655,
52984.311032,135595.788052,27799.285166,15730.067526,20610.637838,15210.433101,18835.092748,2785.672452,
32311.862252,78378.966237,44685.168815,23459.384303,29451.149090,9646.047189,20286.247147,4512.078757,
70761.384881,118853.177982,38483.747653,13436.170687,22344.746726,11603.765221,17533.159141,5944.581402,
49938.055615,68050.704561,66182.856699,30095.178410,23120.983461,10747.731066,18324.677575,4951.218206,
79660.689984,119465.347660,45984.723461,14847.588461,27086.449411,7766.389918,20614.623302,2293.092741,
59993.813687,36358.359901,71668.456170,29049.407135,21737.638971,10385.638126,20314.753306,3166.216353,
84289.741720,122354.246834,47550.971323,12462.834279,28665.621899,4574.723027,20856.508425,1845.363702,
63874.007616,67248.007349,68935.936867,24573.963029,28822.554948,10952.799405,9630.430195,1194.010801,
92286.450255,78593.387108,59693.259696,16150.806019,23502.502259,3946.823940,20939.531380,2816.673942,
56052.753961,22076.554353,58867.408496,32579.247067,21078.596461,4381.123582,15864.919083,2717.828400,
79467.286818,91718.782132,56626.964530,15135.832891,18986.108440,11149.634714,20246.843418,5026.151842,
46434.342556,27436.030293,83366.670802,19633.007497,22414.241799,2822.960942,20624.560113,4809.156947,
72262.561497,78232.595743,54882.910364,11463.049680,20058.011363,11600.957459,15523.928267,2096.322015,
41772.346487,39118.278119,73900.594015,24530.635968,22218.549544,4208.901823,11059.419532,7124.762336,
50659.713073,42466.590645,31550.675244,6429.904663,9948.649940,18336.023924,15988.694140,7339.837872,
19633.806685,24657.298037,62804.198789,28520.437915,26822.625861,17900.478312,21896.197101,4709.025912,
34219.607747,41491.840125,28313.160576,18016.777499,22509.419098,5080.189446,18922.495522,3684.153948,
19348.786004,30290.064286,51885.142737,25083.580809,19199.928178,11646.985592,13055.030179,4323.640106,
45190.705611,73809.760621,25364.653508,3224.326199,17747.736311,3404.739440,21968.648296,4999.118454,
14923.850441,7842.888708,39158.461587,25237.786523,21102.701037,9293.499088,10227.245494,3798.982787,
52897.015551,55441.863236,18654.467716,7362.248899,17226.634094,5215.470699,18735.448028,4502.919221,
37374.409705,30939.754335,52791.852592,18889.297926,27003.785826,14007.890611,13835.884038,7055.702993,
60305.044933,72780.040866,33810.780927,9003.152061,15885.927253,3830.017688,8512.800031,5647.985685,
46768.062395,33360.216710,51871.486330,29205.155201,17268.376555,10121.336305,9461.160206,3396.699366,
78575.968730,101339.150274,32335.430580,16137.263703,17258.609051,13483.285845,14776.212972,8411.626264,
54906.172567,32917.344525,59337.449184,22585.729311,26584.126952,3880.337515,20354.592401,9450.092680,
77656.091568,93753.336016,36645.470472,20780.211152,15773.373584,13249.641190,14620.250543,1968.742091,
53222.095885,52718.266766,71134.561115,16460.029972,19320.543212,12859.444616,13242.618778,6546.761573,
76125.833025,106960.625336,56183.106723,10149.135464,16608.161972,14890.531642,14179.535567,3484.145088,
47541.976965,37668.232652,65965.945676,19126.709739,23836.581701,7161.897682,22915.757165,5133.840481,
59407.321603,96648.755300,39017.707174,10548.486421,32628.467071,18769.024499,20118.337418,5172.054530,
35743.257938,59982.299744,60959.884412,15671.982712,12320.516605,24048.038603,9480.934910,2223.628668,
46700.446403,85767.077618,40369.003436,9324.360810,19883.734228,6733.573722,7241.487114,2278.554640,
29381.735629,72726.631069,62858.319462,20592.331905,22537.383718,12807.579583,15087.361009,5864.357355,
41852.452728,88960.701276,34419.506845,11405.847044,14729.776568,6396.034130,9100.332563,4293.228830,
9900.706967,32930.847206,43351.148786,20518.592407,23402.930209,17220.711712,22277.765491,1906.794847,
37812.465660,73932.896305,29367.483556,15884.242963,23999.271378,8321.859162,28826.994353,2747.448770,
13097.102697,42025.410310,41691.808361,18908.284493,15445.700121,5405.712486,7375.932152,2584.588384,
35397.732372,50209.006406,23959.237830,8788.257996,17821.649714,8141.160161,14499.982124,4025.213191,
17466.717055,19824.148003,36238.901789,11928.695364,35654.697798,2618.163318,10888.208374,5461.917045,
46491.972173,53852.433805,12422.594752,9853.881966,23876.942905,11190.645499,13052.813796,4138.177321,
44121.510326,20219.341754,44693.646342,10428.503790,15580.184651,11519.191620,12902.482043,9078.245364,
59528.594304,44920.258402,21724.113157,15186.276694,19302.417794,6397.171578,17055.128656,3236.637104,
38612.457458,14948.820185,37190.580904,11972.194203,10527.113220,14553.191228,10461.758352,6104.810006,
68199.223511,25930.746138,38312.474663,4973.056902,18657.161512,14897.572858,22277.038372,6207.409578,
57188.062014,9205.744609,63057.897040,15109.467883,14696.800390,22252.436021,15087.924948,8789.304019,
75446.669351,31138.574775,41470.652022,5152.026507,13775.983508,9191.894817,13105.859161,7481.485690,
46691.033122,38594.964974,67441.155324,11488.446134,27326.357059,2671.560405,26375.585092,2922.782461,
56052.377892,65962.476130,42810.226577,10692.664202,19946.073662,8617.952981,18440.685662,7147.006745,
43996.955905,13158.324294,64438.884640,16039.612146,18368.772895,18737.470342,7096.734358,4123.904729,
51655.839136,58858.357176,38828.910640,6546.107827,26029.781874,8125.177631,8040.608713,7600.337542,
32525.946710,24720.936711,53905.098120,16136.761981,6171.666860,14167.409412,3689.443193,3573.478689,
39547.394097,64264.102335,41823.279129,9640.938340,24187.301902,8668.018372,14964.866872,8835.513541,
13353.102574,36893.017289,39820.654041,5395.375056,23834.076177,10014.451098,15066.076277,6434.263912,
26800.971783,90322.931049,30713.982051,7424.306787,20391.588799,17591.441468,14948.870768,7523.226537,
3892.044365,39779.308984,36907.413339,16429.573325,21227.451551,14203.904496,15980.753921,5453.440237,
29539.748820,81885.519839,12715.162040,3824.094749,4897.286039,5545.735648,12773.634733,3020.145533,
20887.579898,47894.644437,36842.914022,13034.069905,17423.216844,5085.901400,13540.201161,4260.065363,
36556.673028,71862.024778,7923.680718,9285.389876,12700.381026,5053.008234,15571.730194,1875.536690,
29345.477333,39644.226695,37748.343339,17880.659828,23188.159979,2532.045170,13874.848588,8031.076394,
56369.681857,91844.469320,14314.271639,8732.154454,15167.501347,11652.555161,22422.402032,11285.654381,
42987.997866,48789.533170,44086.812135,9311.518375,13599.689149,9073.509097,15734.949084,10465.770389,
50024.104564,62037.510667,26498.478720,4990.284666,12366.248783,7189.863868,12454.405645,11037.327222,
41172.107782,48807.416763,39832.204244,9607.711339,20764.063052,9688.541741,16798.645942,6152.512248,
60908.642016,77920.594122,41516.383008,1629.490722,13984.871728,6357.291879,23142.124660,5914.765298,
49382.763255,25946.417855,51201.107508,14031.430553,15479.460208,15046.579606,18087.191150,7532.809249,
58617.298474,61434.923598,36602.973460,9193.329608,16155.165818,8144.023189,6746.404067,5463.321020,
36765.945157,31908.705719,50914.677888,11842.611813,13145.010508,7746.074605,19540.626758,9108.183421,
52810.824786,37271.563093,43243.109330,6825.656777,15202.286599,4616.589759,4501.155917,2673.008855,
38852.961526,15899.154556,67275.620144,14077.170619,18382.390406,4857.852123,15713.191419,3627.604455,
52885.779694,34797.035679,44693.475952,9623.082758,10156.959516,17668.757119,16361.204177,2925.920084,
22022.299913,18801.349408,42671.667736,12984.265139,15377.860409,18416.467656,17321.258566,2333.481809,
24326.902428,31790.902100,17514.954688,7719.377613,19536.135850,7727.337689,10430.877988,7072.740435,
10295.149623,17280.500971,36730.561342,9876.031976,10481.882578,7735.161866,13014.078110,9353.473933,
17303.305931,39627.559789,26224.613703,7393.018335,11832.143935,12230.007339,6049.532436,3869.466297,
12132.423920,19466.685503,25005.634913,7554.891283,10816.953993,11707.926386,13087.155159,6498.841457,
25579.490411,27349.890534,6447.074593,14739.654510,24159.690952,13014.812432,10893.028620,8112.264748,
24410.537604,22070.384106,25566.705273,8363.961297,16922.371689,27921.734541,9322.009995,6417.638807,
46567.808503,43249.995100,21961.344240,15273.162683,14411.985133,10521.243701,7832.986864,8038.757214,
39892.479304,23553.471750,43941.462680,12351.507543,10413.501379,14485.335697,15615.550355,7532.453466,
61584.013402,51228.795832,26559.563062,10237.278047,14943.066199,16018.532251,18384.027184,3909.482809,
42527.399658,31002.390718,33979.220854,17242.934932,17231.365053,13784.916497,7408.631088,2800.491551,
61055.224889,47986.150531,35490.734094,5822.781626,10550.565018,11006.875747,14243.794338,6061.722512,
41146.728748,49501.508088,43452.144127,25260.398261,20609.737480,2918.096912,17391.678738,10822.703070,
54970.539700,96772.666062,26236.059284,16412.622718,12346.548925,10408.982135,15426.023493,2653.859789,
40296.594250,41790.336363,52126.855494,13107.937125,13385.853166,7555.855895,5921.670450,6664.781864,
41996.249789,85481.320938,28256.451753,13026.863904,12681.308420,8007.104166,9467.238270,4199.140702,
37393.422754,46415.373809,41059.329204,3309.710149,8125.621067,13555.355948,12978.308658,4988.239018,
31172.851246,66014.677142,40699.427036,8339.675517,19351.974693,5055.337828,23393.960294,5842.877612,
27102.595987,40047.605972,47359.924375,3174.089724,14296.282010,15815.171062,3928.397870,7871.192506,
19050.820279,91526.424683,21399.109686,7106.429749,13473.001570,4440.137159,19416.618342,7429.403059,
9930.679726,46907.931136,33050.104859,4345.969095,16208.248003,12932.961261,9401.783748,4800.427671,
18379.789216,75372.294264,31603.954925,13526.864257,364.260964,9449.393066,7128.334010,10119.225895,
15215.974542,47811.671370,34334.004670,13836.018247,16311.657025,5901.349482,4125.597147,9961.908182,
22309.208201,47620.203955,18382.910670,3731.741575,20397.223389,9385.452403,17177.744940,8453.751747,
21164.510815,36265.459739,25271.445299,7983.093531,10865.114813,8752.869322,12381.157307,5219.402964,
35607.431606,30391.393224,14116.774933,10548.828209,14386.636402,7893.553986,6709.310556,2960.392669,
28423.318823,25719.918315,24835.692204,18773.582776,18221.993856,1771.654187,2742.228693,4346.428010,
44597.715966,18499.924989,15340.815582,6666.714932,9888.383657,4597.337304,8269.009394,3908.221575,
34938.290101,14675.344855,21700.212841,8294.121900,11841.949452,6760.535352,12693.711373,7806.285590,
47937.542057,14902.078391,37350.598980,1695.829788,4163.855491,13365.216965,16781.606296,7835.708682,
36761.582152,13310.135547,47856.839766,3976.630028,10419.925327,19724.462842,8364.917352,6138.666969,
48038.902622,19149.498014,20347.933731,13766.217732,21480.844036,20132.620029,11358.749487,4054.395499,
37341.950317,22852.876304,36216.816743,22628.099405,12586.794313,25324.142688,15264.176188,2848.452874,
45421.958146,49467.803978,28585.171023,9836.250091,15590.499704,14212.295243,6172.895581,10008.089322,
15858.478957,22685.435524,44923.047437,7400.190361,24572.186689,1937.463618,11360.734670,11732.909922,
49160.685669,15881.900158,39048.834549,8068.868401,10322.725776,4181.547164,2019.975379,5586.595189,
33884.678682,48077.401210,55710.184525,18444.245889,12460.376449,17817.805819,16695.712028,5858.367113,
28111.311692,59989.247439,34002.503648,10574.396253,13983.121038,16721.218764,15397.280315,6917.613342,
21815.027195,31942.703327,19108.120740,10053.689806,10963.697335,10107.377578,4432.378625,6832.061492,
15719.185451,63288.178423,21430.180028,8574.861580,8693.037987,11808.553112,11761.757701,2665.401957,
9376.331675,66320.927117,26898.275420,8820.399070,18956.577497,11775.778237,4803.231201,1665.604984,
14374.760970,71399.991588,19961.108072,4874.922361,10775.610733,9571.799714,12072.194402,2547.480627,
14862.384173,28046.349892,30086.798480,5703.609711,12743.303424,21617.397277,3964.633008,5385.665667,
35757.080461,63993.770619,19069.829534,12190.345040,4162.148683,19421.017326,18875.096525,3072.964774,
24840.944908,28444.081166,33086.068832,18960.637713,15317.306480,5063.327827,9365.607013,2553.811581,
35042.822776,70665.705274,18445.371377,8869.768745,5111.556003,6148.585205,9088.143816,4869.815468,
24121.974190,45684.390730,18188.700929,15477.824535,14990.677664,12142.873670,12379.537261,7727.671858,
33925.966099,69488.823218,20327.807551,11021.832083,7811.570087,5899.958805,12146.517743,10551.437771,
45411.578995,40711.584263,31892.813683,11801.445837,12648.666948,6656.719166,8355.659317,6221.699516,
47615.391148,42505.741127,17996.893602,3341.561413,16554.517019,5024.892074,14499.829978,6042.182825,
33491.164068,4348.765893,29215.890945,5784.067847,5519.248541,6251.547197,11250.854331,12642.244355,
44281.233898,54948.954826,29672.340094,11365.868623,17635.812625,7552.243851,12134.331091,6667.693677,
33693.321081,30936.663025,29179.849219,16904.688131,14843.746134,2219.804874,14542.181387,10507.415208,
30839.867751,27149.245115,33754.098147,3659.077441,12867.582041,3517.333165,5078.495554,12743.659262,
24980.272419,7079.999621,38172.384475,17540.193448,21912.998031,6721.598856,7256.333050,8764.227692,
36424.201274,36461.607840,36768.727914,8446.677585,18892.674072,655.335432,1277.792860,6758.519319,
21098.567596,28989.776572,41870.219917,7293.933040,4353.712777,8124.788075,2341.814876,5752.661122,
25184.186609,19849.545344,20310.501847,4048.085708,12826.561674,7329.030806,7487.579985,4912.428457,
8679.353720,15917.755365,40534.556700,16313.040396,15707.968803,12806.241758,13075.727493,3936.213052,
26237.558756,29102.601166,28179.999997,11845.673811,6670.417951,2250.768063,1391.406892,1831.211272,
6923.636308,26873.022758,9055.932068,5263.614804,6966.280649,24033.624902,17239.401035,1248.800806,
13201.373033,48037.626113,23304.891856,11899.924160,10587.727507,27811.211833,10182.051932,5819.991141,
13091.651600,10482.841437,25737.411847,3155.310391,12756.763216,10221.586251,15732.327185,12540.851457,
26721.713461,50596.978126,19935.558964,16161.452114,19915.179952,14208.790972,16091.096381,13137.474943,
27502.949545,21840.981907,33555.224993,18560.247361,11008.092898,6845.234076,6988.739345,11621.481233,
36505.113062,53298.832534,6095.279422,1112.185395,17858.397357,9709.429693,16317.753501,10413.256327,
36486.017099,35741.803439,23642.319118,12454.202936,27407.639486,6728.944022,7742.298908,5961.015480,
53403.200413,52856.427680,23460.997396,9341.458120,12655.135878,11306.348532,14499.770898,3790.064778,
39161.138339,29728.945847,40036.004956,17673.366283,18904.585821,7765.266921,13518.355225,4590.361785,
52967.792622,51423.773006,19001.086648,2642.657586,18505.652302,9676.461920,12243.277430,5417.846692,
32928.377629,44956.642189,25401.532082,17159.590903,5896.395652,18031.366554,4617.851928,3343.063298,
42885.548855,51375.711129,18892.879760,12405.543233,13626.407742,10588.551478,11042.983682,4367.535002,
28396.364020,43794.655661,35918.883903,2982.878752,20469.715972,8083.941565,4990.453162,10050.083208,
33410.684490,59918.355210,33107.693630,3888.363718,12644.683384,10885.970557,15343.456462,10698.601073,
15032.666736,36899.245944,35925.392042,5644.892804,12756.572150,17976.788082,4869.719604,4064.312237,
18074.121594,60328.852259,20116.736424,9071.217625,3230.408567,8842.932714,10256.391924,8127.389170,
8660.650527,34950.121749,52842.804182,4995.028372,13178.743058,6878.642613,14669.164009,7567.870576,
19547.670411,47923.783672,26602.022995,6282.596859,10492.287758,6424.349353,18885.239917,3012.407640,
6421.423766,20638.493059,27804.710254,10359.793922,8584.877443,6635.718471,6537.541029,2680.225581,
25472.555196,56394.425624,12358.152256,4486.085613,17667.498080,11681.318143,21151.648916,5552.951214,
19962.252742,22880.325265,28927.254683,7243.320576,20100.030106,6890.137071,17798.555703,6801.071134,
32784.446075,30783.833529,29811.306274,9154.632194,5823.633561,7240.932729,12475.371007,920.600958,
5796.423498,17417.241046,19944.908914,14444.196899,8137.790766,7707.286294,18202.801692,5156.435221,
31712.879854,19926.133574,5175.902047,7398.711173,12417.873314,6473.573654,16992.595779,6452.448441,
27415.038167,25195.649321,19830.686003,8489.929080,2997.461068,15814.178067,17755.663953,5144.109965,
42392.013032,28438.885838,18661.777187,8307.603561,21385.421272,12915.598085,20892.603741,2717.954998,
43579.280747,43610.743910,35592.795833,1454.443558,24901.993285,10372.217754,23969.418029,8004.639542,
46079.717751,47244.493065,17105.354308,6383.723835,3224.487556,11582.894155,5021.634196,11792.771091,
23549.179303,10085.410666,19364.140428,5427.641493,19003.156006,6064.696502,15550.981571,18878.629849,
42252.495338,32263.750372,35735.361769,6210.281236,7359.645048,6317.042812,8685.652933,12152.792649,
34945.849732,23861.579323,37469.586243,2352.061501,17906.948570,11398.637131,12728.418446,3056.530583,
39376.291407,54000.221293,32253.712457,12911.114772,12574.086041,14081.251113,9997.032099,5171.024692,
15497.697468,27731.220062,31947.625032,4809.541558,8659.489375,10728.465358,22191.663728,4892.612158,
21334.385966,64042.612346,26441.050860,15082.519047,10610.616887,6487.231501,17415.278982,8981.417373,
16937.200137,8340.893049,51767.753954,9022.285344,17618.521254,6598.788317,9199.706667,992.265631,
6734.806004,60101.576927,12415.811018,13991.763186,12376.992572,18035.924037,8402.978736,9014.869041,
13104.191662,35818.951711,31852.578069,14412.282274,7725.897365,16618.046736,12737.956242,12245.236923,
24733.021058,50006.414949,22836.427095,12533.814543,11415.821197,11253.411334,20262.058962,9994.472744,
15914.344413,41658.783804,19580.897955,21223.923976,10441.052323,18810.034895,8718.082296,7417.523726,
29734.439757,65978.555863,11810.644930,12885.494641,11243.461331,25143.414956,14166.314497,6585.591588,
13076.196553,43817.938052,21044.593739,14150.468226,15418.787598,24010.590986,4054.774470,4396.225093,
36479.246616,39669.615005,9439.213205,13824.301442,7795.705634,19030.393093,9358.377472,891.128697,
28421.154237,31905.315860,22740.611748,18975.821073,16812.166833,12258.029028,4246.405352,2672.476350,
25326.146134,50201.012030,15414.363281,2591.854578,18674.707432,8313.745959,14744.132359,1000.836684,
23572.630442,22656.832399,35654.280671,14393.181137,15372.352925,7711.412075,19913.865680,8386.668551,
39854.242464,30248.690785,16874.411373,5096.149351,10531.160416,8588.596767,14060.725689,11274.392979,
22290.015441,22938.330881,39921.399215,17278.979023,8163.734053,13746.691533,6779.470129,6943.258785,
41063.206121,31497.151602,10281.880339,8616.732067,11101.789002,13495.027053,8640.565103,2941.470035,
30848.403201,7193.321917,31669.818629,6019.808675,8538.862002,5764.156657,11180.477588,2215.690881,
25249.218231,37472.680993,31136.750165,8133.007144,8805.002063,7986.186841,16017.076964,4268.121433,
17529.528004,21920.948485,22325.299444,11831.927812,15835.728987,10531.087611,12472.984804,5378.647186,
17663.015827,29474.108703,19825.557414,10032.594943,6890.779032,9009.755360,6882.643023,12279.746560,
18719.947963,19707.928702,28562.087394,21720.970623,17806.434706,21094.861347,26230.057430,15881.018822,
23467.401427,9195.161317,18980.899370,15040.874846,17108.834885,14631.976477,21724.629150,15227.025194,
13257.713056,26918.557201,38812.459194,15006.728407,19850.950943,1908.599510,4151.508497,11669.420000,
23227.480502,29537.394775,19651.804371,7195.757673,15735.992864,13088.549969,14957.139338,3425.251549,
2798.445779,24912.049196,39057.891422,21099.226968,6915.781667,23348.534637,1710.919175,5004.894227,
29246.063966,40782.468314,21965.549214,12045.549540,10461.817299,16738.759795,12115.257724,5120.026557,
19586.521906,16146.205688,14658.000367,23990.295127,13686.470202,22222.846452,3320.735616,4346.193292,
18418.893306,68022.811329,19519.751603,15179.319061,10849.101037,20307.998304,18307.942762,4748.728870,
13139.055333,46136.862067,22356.428055,3703.221291,1872.567713,3886.663226,12982.407847,6193.353731,
16586.073663,19608.725571,10084.321536,3668.376889,15368.713190,2823.325420,7233.017100,4303.980515,
30304.284974,30623.430752,27834.376356,5965.520422,16434.053874,3041.591158,8890.235131,3946.098511,
35543.864229,54384.106561,14693.740862,5132.770927,4522.759940,728.741352,11530.041738,7754.408647,
13832.028652,52733.151814,23544.846482,13720.565458,15403.940569,14699.569759,11934.545895,6363.904476,
38022.099171,50384.078880,24626.179429,9508.258015,5305.566659,18710.850496,6157.615020,8494.332564,
48995.569806,22982.948524,52709.582005,16557.257167,15236.887484,8667.541775,7311.876096,14819.160810,
44424.707434,29269.079997,35753.966167,15811.730139,3384.823262,5949.955737,12799.696811,15058.751335,
21952.529027,34694.416516,24584.195346,6177.983665,18185.260323,12775.353329,8608.172038,6892.462132,
30228.791916,46518.574148,11105.639068,10704.271199,12901.844459,13963.958026,2209.353790,3695.128685,
22430.194927,25552.382683,25435.672880,13034.224815,7343.263641,14687.697908,2858.259882,4511.289903,
30432.657122,50877.843928,18961.515373,16371.033450,1925.392028,15711.173759,11630.442150,3722.440680,
15970.125606,21667.949419,30602.493792,20738.319395,14679.759299,17571.671634,16132.179510,3726.797080,
7445.771771,62240.011595,3770.695721,3182.629918,11135.129036,8856.958521,11146.346178,6667.194208,
22942.827298,34450.107529,35487.724506,11898.671234,10478.766874,14997.580061,16525.129023,5885.913632,
20941.029658,25262.024276,37973.513447,15363.262139,3218.677628,17219.714205,12118.142642,1019.286173,
13551.701128,11287.707819,27885.241273,23653.623052,10174.299018,9270.615878,7016.864679,4291.949534,
19427.448477,26726.238353,11153.025575,9199.206287,5059.956840,11048.110125,9188.745397,6440.709798,
17674.115627,18098.746649,12446.184886,21051.653671,15235.711750,2371.672018,12431.799432,7113.438917,
31210.254499,10685.578410,14258.759042,13097.281319,12969.759058,12498.945371,26371.622067,4961.311250,
29569.941054,34256.320433,38224.309436,6667.032966,9623.235789,6329.705767,13966.150615,4010.667026,
38531.380302,38717.399011,19032.127921,6898.232260,10450.130588,12745.182329,10383.700814,5601.588287,
27730.011784,13084.754557,18167.989468,14840.742332,12955.264700,13528.128433,5699.316893,2636.236632,
42798.717034,11713.169516,22749.572050,3664.365755,9604.602496,9331.048029,10182.880759,6139.122091,
14678.843892,35736.341580,6325.231160,13399.512402,6317.782181,11190.863140,12619.424377,8079.645100,
37364.367083,47119.506677,32283.267075,5973.628128,16210.672796,2009.331329,6892.976596,8092.358854,
