139723.000000,1704746.000000,777734.000000,2831283.000000,1009881.000000,3452919.000000,2187075.000000,1605811.000000,
10503.996767,13731.111279,28792.015430,12119.667562,11766.941476,11378.446805,9288.844566,16401.589949,
27008.190599,37789.235555,22390.784195,8108.464770,12884.356224,6177.508338,8142.777709,18045.714699,
30890.121774,31465.856140,33244.547174,8261.062982,10966.987000,21424.719610,6323.755032,10521.524885,
30680.366505,73960.717112,19371.176049,11180.769484,10598.963256,24245.228479,13576.908214,14614.388334,
2182.989049,32669.124254,31931.042687,11726.232197,25333.702397,8600.684716,30925.044421,14580.754098,
20715.201334,47222.098926,11422.428553,9925.656221,19454.887481,9203.060602,20180.674824,10544.092878,
9100.609610,11689.302710,26723.977573,9858.883906,530.375433,4710.026401,5086.130305,14159.904767,
20694.714091,47283.347203,10346.387743,8278.962959,19047.178663,13444.813065,8671.074701,4543.121462,
4131.734956,24060.517716,28143.445728,8794.450772,16940.689484,17507.486209,9640.517949,12152.990062,
20966.540631,49678.743350,8644.680254,7839.298079,6112.028225,10858.722670,13851.552068,15727.503667,
21193.953383,37750.854379,34891.074369,18714.297004,14178.281873,12457.603775,10951.924148,8344.420224,
38295.818609,33365.545133,25712.144311,17359.507800,6348.692335,19586.363217,17774.672677,5536.052738,
7847.789335,16598.577796,12864.302114,9382.789606,18555.958609,9334.234610,1033.417356,380.548484,
29633.816565,31580.596838,6443.305597,3294.736764,1620.250782,9099.788907,15124.174687,5842.146342,
18205.002806,16888.191241,20331.702343,17310.939136,16007.636060,5310.670465,3528.421854,10046.932327,
35521.254736,30364.969432,21492.837730,15543.006134,5537.346202,7894.403610,9302.094549,13755.373748,
16720.572195,15073.338040,27631.962145,6847.312778,14510.369630,4826.582754,1844.055477,11501.832871,
23608.395246,45429.526849,9020.292555,3027.485344,3729.666419,12083.089270,17283.536592,5403.234568,
14207.842812,34103.650712,36737.819935,4583.785930,24677.535586,7891.019163,11049.276239,3765.382117,
49543.562345,22462.820345,29913.628645,6274.506134,8228.028005,20586.032983,8116.711537,5011.005736,
32076.245668,26556.979550,33247.567512,8792.249400,29552.039375,24489.354227,13332.056095,1766.042894,
20471.431307,10349.797068,18513.411008,5406.288607,29775.921662,17328.228320,13769.637903,7343.234488,
24431.425058,16420.497054,33505.296373,8417.684989,5453.563172,23275.368427,7639.399668,10668.814855,
18335.633777,12928.600234,17529.308289,18863.548659,17963.197407,17987.868961,22609.520535,3609.514435,
9033.042152,46013.364875,24314.446902,11964.974692,14408.636972,2777.866549,26976.748142,6583.432104,
13068.179706,42520.417039,13268.762725,9280.599900,8307.370811,1028.293868,10558.175856,9133.032227,
3604.962652,23018.094877,19997.532314,11943.376791,6885.778157,9938.427582,11561.738812,4463.621533,
16345.865694,49224.219477,2002.396679,9358.492966,10555.462955,12628.691519,14809.500984,2254.343003,
3722.797153,15911.422203,21422.110036,16907.609871,12717.594849,8196.198603,16626.338410,8563.782793,
24186.510378,50708.619196,2505.835778,12108.229398,16927.199978,4830.685135,17252.170078,8379.738092,
21857.322218,16626.519995,20394.232173,23775.828020,13249.147039,16070.789143,14081.610313,1796.425421,
29318.073485,41686.329077,12486.847208,18220.732617,2710.295617,22541.450881,8595.984138,3132.959458,
31026.705346,9941.273401,29884.907431,23130.965458,17401.500911,15122.802386,9485.730144,3492.683985,
38982.994501,47293.962813,33580.116432,19468.745905,18694.270577,23757.333041,17157.003711,3629.529852,
27571.692065,25503.365964,39264.221249,10884.541001,2615.804506,18114.397424,8478.785905,6473.680785,
35727.723849,47390.825609,11852.965056,2273.403056,14590.097152,6388.009745,12677.054220,8901.856254,
18389.572461,25545.572578,29166.408542,7371.456176,16822.195322,13153.677585,4304.149792,3555.558401,
30232.745133,45564.321756,9835.911123,12228.286227,20215.609172,20631.438714,11721.081190,3131.985499,
18489.964166,27403.157843,27161.138769,16672.839141,22495.541335,17400.059814,12454.959508,2184.917477,
24275.819249,43573.011365,3323.799761,17848.314508,11107.957580,16262.031981,3293.975237,10585.656619,
10432.403230,36567.056310,31489.296981,22180.849089,10955.995841,20984.015463,13275.346623,9802.758773,
11887.933847,27094.911255,23465.945803,4175.738457,14922.841321,18909.346802,17009.159253,4466.213025,
8036.271157,33370.595627,29368.681668,18175.769302,11647.508760,11591.444682,6158.880325,6992.919501,
17205.664322,22518.904222,8411.468791,10192.300033,14428.870575,14699.889368,6195.862052,6867.726350,
6741.645261,20677.707056,23488.309022,10297.810599,1380.667758,18451.121067,3416.597785,6541.319311,
23922.003073,18777.910485,16956.533570,14782.616726,11957.239747,17490.795386,5641.865752,6254.378347,
17944.487464,17085.636721,33506.831634,17673.743572,18452.868544,4422.984909,11324.718326,8008.508553,
28196.647072,14637.340252,19195.665157,10336.239295,18214.401853,12504.618078,11502.653882,10317.302640,
8327.952616,26740.074939,16108.238547,8223.937382,5555.281318,6226.892651,10230.814871,9987.640616,
27616.849753,24347.185736,13578.809319,9175.042022,8342.671766,11051.814649,12957.496373,2907.393147,
24026.495373,11011.946898,21202.167333,6075.095290,12919.991572,8267.465862,7214.954874,4568.557105,
25446.040489,26137.780622,19277.753426,5788.144568,15617.410547,6262.382912,9405.835215,5838.329727,
15879.368489,12786.287945,15662.944857,13934.225153,15827.303326,11212.281952,4898.816242,5836.637753,
26012.128023,20298.282086,15077.044386,12711.690231,7153.587039,15318.282939,11478.101530,6777.004736,
21463.235101,21614.931718,28714.557591,7089.138423,4988.023322,10247.386198,4597.843560,6668.176563,
22785.272652,30457.813976,11113.105231,11559.205072,9544.202410,1973.363881,11463.802262,2983.529043,
15113.092311,14864.921052,21349.454372,15635.969241,25203.321325,3281.770710,9169.146313,4058.075069,
19243.318601,39192.489938,17979.647793,14438.461496,18171.149228,5253.748787,10376.751310,4438.185018,
30522.081048,6318.572771,45563.389268,12395.369742,10569.737062,10182.333099,8999.060627,8728.761346,
30749.871081,37430.627942,31895.965237,10024.435983,11549.424812,10470.281322,10301.548180,10899.824725,
575.886648,17478.640430,7007.678287,3431.597289,9781.117607,6725.720741,15745.950359,4692.934425,
16349.819300,33294.203669,6132.139045,5846.000241,17058.998740,6604.673119,22015.839855,5819.564423,
10170.667556,25283.427822,21424.565793,7669.523476,2615.979789,6070.300830,26674.865943,7714.802108,
31132.289328,38316.727821,19773.918265,4701.682640,14522.390098,17089.439964,14063.355684,4515.287143,
9692.227698,17283.554861,19195.649825,17072.197615,11679.464791,17115.881875,1772.025262,1732.052896,
13566.548120,37920.754878,8911.054415,9361.553024,10356.029242,7806.866577,3513.483679,7411.258473,
19694.431344,23518.146903,33720.327913,9574.890984,14844.688763,8134.725713,10317.550054,9382.544096,
36085.359930,38245.131766,15053.153033,12591.626714,21738.344190,5737.774934,6460.178271,5247.610850,
8866.728329,21459.664611,23948.669001,2254.347362,7082.916129,1043.213322,7540.730336,5757.812758,
24930.948155,45718.773616,17129.957703,8578.707492,11694.931920,4032.586930,2351.644436,11181.829186,
16855.590855,25718.034623,27572.897873,5849.383566,7481.913707,4378.829759,13280.140419,12029.870860,
43754.300492,15117.037315,25486.512962,3256.676888,10933.898284,13759.498757,4905.787383,10997.242660,
25758.537239,18983.361546,5690.330479,4528.000961,19414.387288,19214.711935,14546.949476,10757.386241,
16512.880254,15404.477116,7724.895050,14142.328772,11929.570748,24333.023218,12001.882131,4156.742489,
20084.311458,4634.204950,14783.331699,14215.890331,5779.185805,15368.651702,13815.679347,3983.429806,
26229.362342,17063.239162,27833.603374,8823.240317,20485.226254,4417.674654,22664.886348,4875.343561,
17286.817260,9188.701733,36442.021821,8052.474518,16583.895155,6993.656362,4968.753107,1130.189769,
18605.084098,11903.860410,18579.940741,8456.216286,3172.485662,11222.115818,8073.585014,4561.226059,
7316.094137,15539.366469,28557.376041,15889.268106,11877.691788,22527.460064,2998.310264,6004.687086,
16697.031478,18527.310730,18367.602070,10464.527343,10072.746122,24713.968279,14605.165653,6388.654139,
13007.684100,20413.418480,23351.085863,14592.741569,10725.522608,18857.669512,12991.510341,3726.904634,
14959.909626,28546.387728,16447.308444,9119.687522,7022.938541,9689.628014,15438.767503,3449.849798,
13725.344702,20169.897157,13684.620589,7709.610279,12837.615830,16064.320256,9781.471877,7023.150379,
16442.478376,35989.744047,24058.961362,2372.962788,7419.040998,10410.024074,4710.365556,2821.663038,
14312.751286,12295.001894,14163.708585,10718.753484,16456.098362,9686.392088,11340.277300,12093.959266,
21876.311580,40566.752222,8902.265604,10443.468262,22206.492521,17442.051460,22615.765145,13707.826293,
14581.031497,22203.289104,19407.046573,5268.069191,7703.760911,27229.237508,11600.118615,9903.094823,
34940.592494,38825.668114,12111.449584,3871.046760,9722.678487,24507.260117,5374.541107,10333.082394,
17953.664231,10142.451083,24273.570970,3575.040316,12508.259372,13425.485473,5743.541433,5150.602170,
20769.518052,45638.088771,10877.711342,11776.745181,7561.553996,10868.806335,7594.811658,1697.333923,
17402.532956,18927.866982,34726.461074,17575.769737,9081.156256,2105.401210,16398.422681,2870.065483,
33847.357335,40596.265848,20137.791642,11603.925713,7477.129288,7009.735793,18369.667676,4923.580737,
25172.956248,17369.612496,20613.131734,15842.229186,9686.316652,5576.465506,8275.766877,3247.173978,
13938.980384,39258.567753,22566.309945,16803.012943,10729.720009,181.931136,12957.965096,5772.403804,
9322.165354,22291.875053,14395.135920,9624.990888,20638.558294,6367.441894,8243.142922,8440.175771,
16853.462769,41979.257392,29228.461116,19983.803125,18452.847057,9795.910321,8024.856638,8115.920844,
12802.558201,28870.880377,18503.716119,13801.571009,13208.923077,2560.847344,1495.783852,10364.485123,
21919.368914,30763.623014,18188.891611,7163.411111,20770.100510,19985.802007,10076.555404,13324.286643,
24415.777589,16554.195455,15901.821005,4010.764911,13005.425375,20561.617770,4488.113025,13530.975688,
16740.693314,24702.747809,10874.179642,15387.353866,14875.876089,5243.857217,10738.939396,12186.206865,
5019.556747,12236.249867,25829.684282,18218.428396,11881.210369,13411.335117,11538.957155,7221.442729,
21096.419742,12102.566484,10847.643771,8556.940998,7041.508520,8980.133868,7137.886556,6661.736191,
15299.963596,5317.186632,16358.640587,25236.500525,10071.161202,2792.217687,10110.732679,7466.884553,
20802.914743,19282.963467,15933.890645,10540.184733,14760.499622,6215.065566,2295.473982,2138.620204,
9611.453626,6135.790365,23165.347801,16249.642599,10422.129743,3720.555484,8148.781534,7170.097753,
26782.223861,12264.020397,14006.088321,22586.593781,5580.842398,9340.285791,2063.180412,5864.752719,
19592.031018,21901.924052,11833.959278,11777.984047,14474.565793,12729.660976,12265.398375,1305.639579,
26212.074688,34055.260551,15872.095771,6305.093358,8199.743310,12991.461906,16035.398144,4145.939110,
22430.221566,6085.745805,11240.794034,15952.522585,5011.231599,20522.717379,5495.517647,10204.607926,
21872.399937,31291.751253,27927.547080,12107.295662,12481.146586,33224.362320,4770.034325,11364.986985,
12672.206791,15513.418089,28401.670038,8534.055217,8899.049725,35198.767953,4064.938976,10144.286086,
23248.396968,19678.363348,18716.560195,12928.255125,4594.486525,25806.167259,7038.642387,6796.179937,
21975.685099,24395.103858,41757.548481,6178.152759,10887.240039,16436.429186,1908.994953,644.171948,
13894.630250,40348.756595,21118.816337,5937.990923,5532.287504,8184.451773,9172.230245,3974.485925,
19124.619318,25450.540100,19950.826883,6551.073957,3653.788611,7534.554771,5785.758962,3422.261003,
11257.443619,46320.846388,13015.719419,3273.399458,2109.375621,16555.135629,1785.620535,8255.685937,
11843.654021,17335.521552,15160.349467,8792.098375,8419.497719,18712.011537,9606.413899,7432.124430,
13741.955533,56079.371202,23319.157526,4841.363145,16996.404802,15198.770954,17436.362559,3699.796408,
14620.018371,13084.929818,20212.933457,9756.112103,16519.696384,5384.759324,9264.013108,4234.293758,
18818.702670,39387.220985,7981.131520,8411.645793,2700.649956,10218.803263,4693.133585,3420.074483,
15652.752112,11723.787332,18324.525215,4395.787365,15214.614260,9328.642365,1368.878044,2366.693863,
20045.637156,36596.420087,17022.763968,76.891199,15811.737423,26207.440143,8831.796608,7412.604973,
11328.821444,15348.484330,10266.943247,4615.518144,7164.442559,24723.390069,5187.263865,8032.839015,
26879.582451,33351.959487,13780.039645,15118.411111,6772.160729,23138.045004,8994.276503,9809.560731,
13167.756442,21986.675228,23964.757155,16452.173675,8950.421095,27524.996148,3478.612629,8481.237927,
34533.770770,16071.086119,14628.188558,6304.155145,1652.429720,15706.051665,13017.512049,2980.680857,
21889.870124,7795.118507,25297.370826,16029.087947,7452.853231,7894.758666,14464.595339,5174.860150,
22210.728602,21763.847532,19365.149849,8295.282492,9275.717629,8191.052778,16851.135582,4972.211466,
8541.991218,15501.508924,21780.725507,15723.339316,3689.656731,20164.457854,16534.983222,1248.255384,
34781.844760,4209.319031,29822.434186,8239.102185,7300.028650,11694.385056,7861.552421,1942.290573,
18936.165320,13725.644903,10591.717867,10265.404228,10072.360146,10344.585352,11234.803978,6933.435358,
20553.534962,25106.293358,30294.079698,14618.708984,2860.407078,7700.701095,5053.416216,12222.676286,
16454.575227,7831.802270,30769.395354,14515.850579,10282.404138,4476.884269,17733.144549,13030.028632,
13357.707634,23628.817428,6632.510078,13686.020611,9287.536925,5314.926958,10128.117590,8755.178124,
5238.491797,25148.633352,17544.647129,2704.268586,11163.311088,8244.131575,6211.397661,1872.053735,
16342.413816,22833.377700,14932.421075,10186.468818,6426.664555,11648.742580,7431.955332,10527.915321,
4999.980224,29890.002897,25370.538176,15664.615636,11148.568616,15441.185687,4902.762967,5685.514109,
27878.858138,39886.751564,10023.246690,10100.482364,3207.091430,15759.601613,5007.091511,9332.044329,
10895.810626,12002.823417,22792.906777,16115.401045,12175.654057,18664.099704,3872.922607,14907.951324,
25173.295409,38257.456605,2280.500876,19852.869332,9256.331289,27113.605848,3142.719989,4421.918726,
22924.127296,9387.055662,28354.455901,14525.145650,11433.925498,21359.524782,8355.525007,7983.788840,
19419.870353,43225.660365,19525.181483,3645.139114,7463.234763,10736.014661,8899.991870,7805.480590,
25368.984593,17228.682366,19519.087421,12152.391811,16851.983474,9999.170214,12500.745210,2044.868668,
31456.762457,40592.406949,23899.953419,6626.484327,16180.779325,14955.294990,16858.079836,3932.874283,
18377.194140,8627.178019,19396.551999,10680.732562,8048.706536,8617.218498,1545.587554,9512.959693,
21743.840831,50153.896194,6519.012606,6626.964344,9023.142701,2749.800093,17186.357694,9800.258659,
22029.784253,19553.073084,19641.204504,9409.316999,4934.992206,9383.362574,6782.062925,3449.364844,
18153.004497,32215.109609,23356.720731,11415.669225,13407.310074,16227.761462,14711.356962,2388.183690,
12688.861170,16774.432247,11066.260019,3813.805117,15954.651794,7593.737181,15291.424478,1866.085689,
12142.123641,26310.840168,23209.217200,5642.806949,15911.298264,11173.584868,1987.599713,3792.381296,
6383.544147,12268.678938,19900.468537,5285.419445,3898.467400,20282.078356,6549.082212,3770.751802,
13609.426021,27765.298541,13227.858758,10166.611343,11213.909257,16144.019828,5185.375944,4570.486913,
13992.317182,22172.239716,30261.319956,12655.269444,11973.643678,12990.437729,13200.972919,5836.003291,
9099.543721,8128.589855,10401.505005,11473.672350,15670.810873,19626.876550,4582.031466,8445.813489,
14786.950605,9171.981024,25146.815840,23471.770358,6407.089859,13999.726405,9493.118316,10706.419269,
24274.394724,12783.192959,19397.945602,24626.761998,16279.920020,9886.878395,8098.478747,11375.569227,
30122.398161,9517.123252,5771.150083,13869.605633,12082.016190,10766.232596,8475.529631,10063.817535,
26627.992219,31308.635535,12498.627251,3062.692630,10167.818975,9757.812594,11948.150392,7096.806459,
15845.594041,23508.055735,21567.147083,12520.405701,13348.131896,19262.895695,12417.768866,5702.849855,
26729.101985,23878.233540,26849.677381,14607.014848,5861.228788,8120.082217,24941.911499,6313.039869,
10087.100868,24779.769519,17523.841426,954.567628,19749.929437,8115.729922,12456.100476,3563.416717,
22632.799595,37676.350467,8869.389634,9853.295971,13546.458561,8423.214588,8386.602692,6253.280861,
13541.926067,22694.683833,19608.586313,6175.178236,5773.147434,3787.898232,10314.144179,9258.973180,
26943.112110,42095.520604,16645.793288,16680.713238,4995.718417,9497.667556,10700.910657,4475.092411,
14213.958764,9225.571874,23740.930466,16008.790766,13467.977487,3854.027455,16511.982650,3811.286186,
9837.115979,35624.168053,11899.886422,17120.070950,5166.745945,6073.488226,16655.867722,6325.519555,
10523.316653,19517.589143,28519.277568,23667.338503,8949.265396,12063.765564,8908.824573,4838.644054,
21197.792321,24947.251160,20600.067079,11267.696508,4966.679335,23996.146427,4494.564097,5217.844929,
14065.830374,9953.722354,9622.915194,12562.529123,8122.608093,28262.597124,8068.394581,5877.336713,
16503.137922,28946.408613,20964.604585,8665.433655,6424.471746,23067.651301,2945.751367,1365.783718,
15986.035548,22690.055478,20689.004530,16223.352996,9557.315914,13688.220553,8368.063332,9037.700826,
19592.286238,21020.273964,22944.535416,19498.106572,10882.646690,9261.990586,7362.523631,13329.809513,
16587.795387,13968.312090,12618.793423,20332.850255,3399.115758,7454.535663,8034.845922,8333.487896,
21138.509062,19100.138582,15034.652043,12520.727924,13474.262711,6861.533652,16320.657260,11631.543886,
20072.003697,4481.320501,17457.931842,13332.037487,14188.123613,5622.428877,8931.316541,10980.858417,
14825.969284,23664.822627,16708.591608,17035.812781,10623.548653,17397.819136,9540.696183,1892.795431,
10147.736185,13997.026496,30773.632015,8279.538753,797.412634,33036.756025,7277.996584,7440.096722,
11016.588885,20267.757408,5644.993350,7643.940528,9036.790308,25532.858974,15588.320991,6323.494651,
23049.294633,2734.870044,30749.682249,7953.865824,13791.188399,11311.613901,5779.866863,6486.102665,
26276.861107,15978.361624,22885.476944,10222.550808,12216.861686,12944.404497,19126.845548,11005.243583,
15010.625950,16100.275709,22341.134450,11118.795538,12598.190078,3296.670080,18317.301614,11138.825443,
35421.665215,26472.603642,16736.859993,10708.037875,4033.701549,8880.645475,2378.720873,7073.399320,
18471.831247,17353.898891,6385.898831,12656.390661,15183.670967,17135.989338,9249.144377,1361.890240,
13807.101241,34701.583557,19625.222854,20053.229301,17658.589723,28593.635064,6619.539166,5275.507066,
9642.965655,12297.070071,21261.526007,24384.139205,3157.078509,25850.412175,11691.185950,539.486808,
12685.329444,37432.919282,4794.221696,20511.309051,9792.215697,27234.726405,14149.877526,6788.977182,
12954.807027,16243.338627,12949.572001,18732.641734,5902.852721,35541.697667,19191.555626,5297.645228,
14591.051971,43561.681900,20490.207089,16375.499296,6866.090575,21733.291557,8144.648692,6871.099264,
13952.396104,22689.557311,33188.638869,10257.148995,7818.087871,15693.398491,5105.444989,10287.498079,
26457.376844,39501.879332,21606.775515,19697.003946,8308.965139,13002.215778,5845.539518,6224.340733,
14142.129661,14147.775041,22109.017648,17638.838346,3179.286059,12932.367874,12518.042720,7763.784438,
20839.305611,26376.738830,7248.060075,20178.269471,8055.161682,16312.950804,4594.251115,5510.811269,
18776.233319,16674.534485,25826.889532,20571.411118,4911.412916,10814.465069,10883.523646,5459.934732,
24007.517155,16715.405852,15196.782743,19582.488781,9261.096644,7187.165348,6366.780116,5850.644307,
14912.206210,3471.519180,15862.853970,6288.085202,4061.281194,638.668967,1728.054116,7260.851345,
19679.832786,21893.797392,5709.173420,16156.973983,9327.039645,10941.796824,2305.394455,7529.844296,
9534.551379,4507.805581,23583.470942,20140.821469,4339.173171,13473.926595,6087.228991,5248.248804,

203041.000000,1870899.000000,1388149.000000,2921302.000000,1436869.000000,3794039.000000,2500876.000000,1578419.000000,
2178371.889786,3610964.096395,3477011.718348,2336940.579445,1284597.682201,2382798.575132,1694414.679664,1088589.223221,
2280701.711630,2274581.351500,2965896.881044,798930.079538,759007.005535,405023.388461,294783.494205,209317.569318,
1602174.537540,2928198.307079,1754614.953131,879908.789268,445139.620695,1117363.517972,234787.419655,202350.852571,
1907978.801949,1882941.172220,2224233.246888,553974.645773,971275.782673,768587.717395,103926.068177,263465.002395,
528910.511628,3027351.366909,772141.087649,1138204.128199,2177633.377318,2685949.383873,993730.890601,340926.369176,
2896897.381626,4854888.418074,4095424.027920,2212972.201172,2523944.191245,3770394.425317,2401932.809571,495816.340430,
4013892.982887,4604445.500759,4018780.988626,1614380.909765,1679369.736183,3552616.193231,2699385.111928,688284.935085,
2174529.883027,3652201.204831,1474808.136405,381428.067533,1277957.873406,2298261.695528,1276832.117099,434997.412417,
869911.178486,1625428.501964,717651.458222,228193.324778,1635770.548770,922819.377581,660434.970498,138857.458879,
1054851.905459,1603066.554621,77342.984157,421867.313989,1361333.602167,660503.498132,950161.395488,159423.449865,
922854.370445,122228.431163,819653.672880,360865.680067,604949.346349,598052.684585,424187.243523,77517.623768,
1122290.824832,1621944.006489,513351.574651,113311.500941,522112.367785,324914.421911,371804.976873,196460.002398,
303206.124623,1034516.137764,528154.874046,135324.998489,551498.213595,291921.759312,383909.213255,136958.796521,
178726.642451,999045.207547,686260.486030,66872.036058,534908.463663,266224.373874,354837.980468,59718.072141,
381135.845092,470719.720523,239571.243530,169086.369520,301605.973688,236091.856980,143323.251923,42034.680744,
455751.104479,737205.522940,380783.969352,189361.933896,206417.170503,203709.820525,465317.010316,50534.087174,
138932.269303,467354.456408,335744.783416,99992.769771,195462.280818,28258.113700,181853.494641,69229.088645,
383337.575641,614875.463189,288883.147463,142615.430296,185242.792559,185680.487738,231648.683854,75790.726783,
42747.620798,241301.242360,394369.063545,168426.532936,345865.258339,170823.928946,231642.063942,58559.315571,
185740.664322,520073.430989,140533.620613,37790.768190,113300.746520,68032.550831,165529.688742,33348.871038,
216375.254941,273475.998749,342832.256335,115182.222076,97165.572046,25913.432388,108992.031739,67387.229497,
294191.256427,302913.832256,232625.311075,103399.662021,61086.292858,78495.790106,90854.661133,63371.877416,
175215.268918,61630.309013,384350.904519,102696.795111,116336.216988,77110.053903,112387.860088,25231.949051,
298340.170105,364932.965200,186706.992879,60445.832016,121088.071003,50040.085107,124344.401495,6940.468138,
196158.291486,222888.426864,322390.748519,99559.800667,155744.845751,16357.142443,123087.292099,18036.893376,
331848.526704,247300.805030,137226.148100,54705.413167,103655.733015,60790.127147,37661.402703,11963.480125,
261790.623544,87992.815870,349127.418113,96790.773314,116977.384844,78323.260250,107465.048609,7624.652778,
355535.021614,156930.346078,129631.488133,22499.867725,111370.107036,32902.794982,43603.292829,9166.455192,
267763.996967,106378.989948,282554.576568,74009.391702,78273.943119,16992.366438,82420.430149,26231.483576,
305658.141285,305667.190909,216054.460983,51290.437710,63779.794929,21718.246660,83419.671142,20713.487025,
163016.174794,38103.653160,267668.795225,74204.459582,87255.064630,24171.694200,101183.418850,10007.740804,
283437.212059,227274.810444,139181.956401,60275.813549,95089.357501,24228.730319,56794.447280,17383.627848,
112177.747286,88506.239619,211338.122182,95094.902485,62031.453176,32685.218051,38190.412647,23423.278510,
223816.648937,236785.375140,101715.926470,17938.158596,54684.395982,19058.850222,46214.640761,20677.876345,
108910.773436,131187.957378,199244.564292,66375.115479,85622.581692,18518.486286,57781.633663,11737.398979,
152513.316796,330332.863119,110095.263420,49993.905168,53946.972868,10796.621176,66065.780714,18046.620812,
30737.156125,74253.457659,158236.947134,66774.237293,102376.802049,30482.456838,53926.609168,15499.518347,
131095.478025,266768.343707,59786.847070,27748.531163,53040.031348,17737.990768,42059.110308,16683.433641,
68939.915710,173884.547926,116541.184821,53305.827061,60098.113144,36327.633966,69368.141188,622.965940,
139959.730116,317630.944218,92982.377505,41103.972191,64529.716191,13321.185880,49991.380241,14728.300154,
44941.652016,111083.134771,139692.865406,58624.059464,57735.423004,34682.529418,45365.699730,10544.222011,
138031.854254,282358.943853,86454.317589,43778.436667,45816.035967,29740.210670,54196.834290,932.236735,
93993.128948,125044.697183,155808.510237,55155.253219,46413.067778,8426.221710,42365.354997,6812.319183,
171339.506878,239754.914378,81896.386986,31928.768469,61086.393931,16730.678579,46210.694025,8677.102889,
86865.720550,85859.780970,172694.974079,50696.824178,73399.435740,13110.629660,39841.600068,11260.221687,
167926.869169,273157.281206,91586.107873,29002.494244,54457.971060,2200.802420,44755.143387,9576.024190,
132843.518810,121049.248748,145308.548492,48452.955326,44193.230134,24499.616726,29309.090466,2139.692882,
180027.998852,203166.583680,106714.718343,33518.616386,38949.507669,17696.188585,33864.721193,3483.659444,
135889.921466,81451.305506,159133.946774,55224.753982,53266.076832,14161.884893,25245.249970,5523.449453,
178561.983853,176170.227385,109384.575248,28544.903724,50482.052732,18376.659150,43610.794338,7603.965678,
99412.325761,80934.819484,166171.420475,55367.267208,48855.263696,29883.065952,24951.137756,3570.803934,
160061.641645,145315.470250,109254.302244,25731.351584,50021.772808,20925.397880,23464.695268,9801.482460,
92837.056487,53309.923747,150260.867525,42733.264970,57891.382521,16492.609851,28966.601430,8188.459657,
130968.224774,121545.976684,79075.157798,24501.636770,33676.303105,25317.360316,38525.180079,7919.850463,
78705.052804,48826.044092,123791.536207,44075.629185,41793.685447,6298.741316,27835.671661,2930.491833,
131864.123179,82842.975300,59802.658509,26520.303946,30966.938475,16859.811848,28941.256239,4846.929160,
50573.380808,3810.787399,108750.694134,51527.423806,46142.211325,5518.620045,22473.146861,513.530103,
93913.218291,100636.168623,50499.055835,30438.843010,40585.674628,7783.683388,34638.357769,5234.528369,
21112.930639,24869.583356,81657.893962,40110.195374,41456.937379,19579.002705,28100.389971,3467.651162,
83657.973254,101555.393465,57403.346451,26743.553872,35871.757846,16687.891226,32226.434996,7042.658956,
36904.777538,38970.397675,102876.078693,41218.456434,44953.123689,11346.726326,25848.812132,5854.495686,
93566.908012,117218.969555,38089.282122,23652.769705,30102.815906,17471.262914,30435.832625,1494.625750,
39881.771773,64213.727033,90434.048006,45191.898947,36377.041841,14987.268598,20593.115363,984.736146,
92687.729141,144494.188431,60642.338494,23839.756264,35391.911273,18584.318037,34377.333148,312.578604,
77654.908441,46881.956545,101939.025041,41134.801718,39639.435359,6333.561102,26133.014417,3322.331414,
120717.008777,156559.200578,62868.491741,26585.111407,37750.034666,18964.356033,38531.384148,4580.320618,
85467.522198,87268.279179,115845.185762,44157.996919,43783.453780,1527.893224,32390.585856,1095.918339,
128210.930938,170536.600740,80959.493636,21646.161197,27961.855925,17835.204659,29704.249417,4071.660766,
82535.163384,72226.086532,123720.730265,40650.942795,40932.641404,4479.992576,25674.994657,4047.104151,
