139723.000000,1704746.000000,777734.000000,2831283.000000,1009881.000000,3452919.000000,2187075.000000,1605811.000000,
132332.462793,194381.478920,77103.230494,20986.915057,32646.251184,15816.617758,29787.492409,2022.352730,
79480.136351,75643.666715,119728.422647,39045.093585,41274.410504,12264.909385,18219.522732,2716.153627,
127524.005311,153414.348040,70545.421092,22405.645267,33740.195907,7621.938497,27018.431053,240.472786,
72770.574064,81581.109516,108292.095551,41934.315242,35971.481464,8926.353326,19979.826975,3765.624988,
109717.167771,155664.149785,63441.330543,20927.911482,29300.157847,14268.927378,19013.083626,1530.886659,
60736.757281,49066.269175,90523.451926,39277.891264,37025.998848,3724.696590,27062.238779,4921.072527,
91968.547241,154024.012300,53012.120218,22256.563386,28625.912536,9806.356824,27301.911039,4370.177007,
42244.156080,65198.492492,92392.313089,38278.993851,26940.682556,5697.395599,22104.086031,3332.301716,
71482.159225,128103.184997,34247.341791,20899.956930,30177.109295,8755.258402,24819.972436,6113.565862,
21289.570286,56767.683784,68026.511260,35995.978235,30350.152206,8628.000893,21377.576716,873.802944,
57607.502177,110464.165779,31367.623644,19758.664513,32080.608869,9073.407427,33724.774782,3804.752638,
22398.375616,38347.160182,63657.072403,32195.467906,31486.416288,2015.927126,23887.507529,818.837115,
63864.777633,93563.486051,28242.042146,17514.670571,26830.597355,11786.462291,21457.835847,3200.294158,
32670.206932,41579.652673,76650.900694,34608.724730,32597.699776,12309.490471,21978.542790,4366.541142,
71914.396997,63154.377293,46492.640976,18892.611571,25233.882822,4421.332294,19835.454533,6866.441709,
52092.177029,19517.158271,73846.104205,33152.432443,29292.131196,10550.136128,24490.998723,5435.537169,
86685.902940,59678.887799,54892.998342,15458.898067,25852.343004,10749.426489,28055.027656,2836.381031,
63439.942744,27574.407642,90298.795457,30774.458948,27425.296179,5699.297506,14089.041635,2836.229766,
98248.347513,87206.799073,56518.789758,16593.733619,27980.607956,14852.537044,16561.227116,5624.649229,
76242.759926,11030.486006,96588.663339,26812.626143,28362.816778,8103.809740,18114.334490,4041.534716,
106255.062706,75620.343684,57544.841700,16710.113375,22912.086087,18306.467607,17584.488402,1274.422463,
70532.532708,33112.484835,102021.673642,32996.621435,24960.513411,7546.226759,15527.360334,1343.204841,
103635.166122,83313.877492,64876.428002,20516.277464,26415.278613,10827.018444,19473.790340,1743.441628,
64330.049315,52463.412566,83069.184660,30260.398347,26251.430021,8268.322575,15680.413095,2987.218122,
90791.407181,124602.775610,49532.119007,11347.569008,18964.564377,6299.418667,21538.837425,4056.306298,
45932.256760,44912.336484,74618.554095,29029.739772,32279.088918,3963.468985,21842.666306,5295.336984,
68909.803989,96374.873469,46829.581603,13791.023193,15818.758483,12789.103389,22889.727937,3802.270133,
42724.599724,61545.983141,58001.566262,24088.206359,28506.220271,12740.423272,15122.942676,2675.613786,
52019.160961,136460.663984,32373.013415,17688.368525,29747.391181,4553.922082,24815.336942,6953.989474,
19363.104499,51585.975138,60443.412882,32719.352299,24022.227023,3477.252166,13530.738688,2612.961232,
41451.521873,129381.196658,20575.639186,14985.079341,21304.115673,14936.112153,20943.891836,6805.468647,
13874.550516,65503.550712,51118.771425,27227.938825,30097.953755,10620.108497,18408.992684,8596.327665,
46072.868647,108939.438095,24998.864112,11795.155315,22147.522372,6692.647900,25603.832022,4235.941013,
33332.955352,63872.808680,52928.903619,23480.484816,21426.192419,9180.163818,14592.507704,3107.502788,
62542.596720,109640.340587,35191.895132,14405.413207,27281.181465,6604.184306,16565.501495,514.818975,
43676.243385,41685.034109,60920.261273,26928.991080,24619.264795,15909.969327,14633.705906,2626.746332,
74754.702817,99591.825714,54886.237584,21429.343639,29356.720875,10557.683743,13919.323645,5067.686521,
63348.696679,54030.051483,72449.669995,23410.014358,19761.122470,4225.363056,15506.878942,3752.638918,
84609.076619,72748.644556,50194.317030,11721.585329,14304.184727,7954.076119,15348.162134,2631.482422,
52014.573995,36008.389763,87410.626727,27801.714350,24998.871897,3819.262459,20582.638616,5593.938847,
84640.787543,73019.645911,47640.123551,12520.350634,23700.764630,10425.757959,15182.219428,4002.473902,
60675.260546,26632.859615,72627.658857,18205.413839,23294.258366,13166.888470,24441.540707,129.660338,
78402.824143,56417.739010,49047.967380,9610.008329,28754.278852,1803.442378,27600.558691,4661.634181,
50244.724332,27840.936561,73047.519698,22271.741938,19121.893711,3256.044629,18671.148203,5871.742326,
78512.119325,25419.847699,42779.237092,13947.203340,20267.772098,3632.560610,16667.079990,2836.093339,
44347.675235,19330.698987,57896.129880,25903.264777,20057.670898,5199.601936,15397.915151,2013.405652,
63486.799814,46435.425997,41931.422921,11266.752361,19720.203229,2491.769543,17163.711386,4747.232716,
29628.557179,25219.615919,55523.367987,29590.672897,24393.035717,1981.899412,18570.891756,6247.269611,
44076.617349,61642.511953,24229.488454,10766.678732,16256.598132,8311.133302,22803.557007,4233.842077,
19134.179523,25858.695173,45757.615682,18273.305309,22050.291857,8638.628958,7779.360570,1579.112352,
29900.363429,64001.861426,11870.332897,16493.248333,20449.564880,9923.568684,13102.687480,4715.623068,
20521.465508,30932.365872,49950.545964,21671.982325,25932.734701,13114.538712,9782.747735,7099.031400,
36945.221668,81139.252609,27743.044673,11109.032885,13872.278433,5294.226157,18182.833724,6167.406172,
25712.770455,30347.393388,46089.257340,24278.170305,22027.358807,11719.693481,18949.111955,4038.571208,
53429.159625,97462.916555,28259.108176,12769.923170,17047.017893,7258.932483,15979.096527,5461.679484,
35948.824000,52221.753347,49190.576744,25503.452941,17698.563669,8914.972785,2811.734768,6439.773609,
68662.449086,104337.473688,42877.897427,15656.111841,8498.060772,1357.828408,13306.377497,4626.432081,
48953.995959,42489.488424,64892.491335,19564.894810,17073.749561,3755.680214,20205.573802,2298.992576,
71550.792468,111314.681914,41640.881076,5929.377679,13457.737587,6383.269973,17790.959881,7022.399059,
50689.782181,40881.797425,73288.787464,21621.449265,19542.881365,13667.205796,8970.596073,4802.707055,
74321.691574,110053.745147,34374.365464,4660.796745,25451.069394,6319.731021,20673.264546,3988.523952,
47517.395135,79519.362532,63588.850435,19134.326862,14959.972355,1310.723612,4735.370017,7261.954117,
81429.783568,90119.828929,39348.871688,1208.605543,16103.335776,5147.780114,17775.169285,2162.839502,
45395.610552,43884.684733,67491.295308,23015.473203,16899.524154,7875.283957,14257.471059,4290.389074,
67121.852444,79490.381087,28414.155626,10138.428215,16559.269893,3762.569932,12793.906998,1784.380324,
40325.201524,38445.696439,64384.553677,16974.344847,23033.167333,13640.844077,18622.414432,5781.950884,
51634.200204,64936.531330,32956.447237,7609.571387,20476.483188,8682.359066,11666.305623,9842.149560,
29312.429794,43010.164037,60255.340283,18928.954862,16399.324926,9428.986138,15941.907228,10212.709091,
40217.905618,47667.855410,30836.048480,17220.676641,25558.005014,6202.127999,14782.855597,4686.301593,
11203.901804,27136.676956,34066.071027,6974.898968,18308.250870,3108.022777,2335.829109,6228.765500,
24758.400533,59839.359270,5605.576685,8948.990895,14548.679943,5220.410267,11226.496399,6270.920514,
14851.055787,35743.587033,38935.338664,14237.050033,19541.946719,3206.999104,16183.649134,2558.923029,
39301.408027,15440.993364,18813.553802,16537.440772,10292.161643,4498.027671,14484.824626,9613.442201,
19210.293690,22242.217980,31494.161526,27067.125957,16344.945774,13574.392455,11797.578862,8501.325504,
46313.835598,31933.308227,31104.858701,6217.881167,21061.790984,12122.802683,14986.023025,1973.457216,
37144.198180,29288.453575,55150.251070,18834.585307,24804.710779,385.979431,12857.415991,7219.224021,
60786.840733,47124.663443,35911.335015,9320.483720,8601.766093,10500.366802,9468.232520,8991.967152,
43388.542361,25878.442293,61955.320157,21730.554775,21348.522376,9449.906372,17299.434457,10765.016709,
56863.250631,64604.955058,32827.968123,7447.419198,22319.616504,9088.561862,17279.151425,6284.945447,
46682.571742,49652.962054,51656.043080,14329.261515,16817.276999,12826.656100,4314.256427,5740.238775,
75264.694053,66111.294424,37540.788431,11176.345608,18447.176366,7620.487971,16868.500749,5025.487237,
52787.482032,43981.068875,66548.668497,8835.604835,6894.046056,8160.900623,15125.133189,2634.901251,
67062.244455,91295.975948,50671.688509,11428.321357,21921.363104,12055.284765,14316.108416,5605.488018,
33683.916497,41121.148647,45966.760397,15680.670762,26571.991577,6959.307078,12049.884485,9244.689612,
60433.799951,80011.778471,40708.124685,18385.823698,10586.568385,11567.152663,11764.077686,4097.292407,
31142.350156,32106.125135,61977.190353,23434.010200,15075.756008,21773.592445,14945.283937,5894.098144,
46791.233805,82237.990215,18873.059084,6897.529636,26046.949768,16714.227091,22522.007508,6875.305895,
17146.701882,46033.846801,43257.993264,15805.103172,13451.589438,8983.411493,15803.982235,2713.984798,
35466.024242,93564.388786,18438.837682,2309.826350,16990.482434,12218.494700,7038.463750,1576.640061,
10524.726625,42443.667341,23627.832060,10972.162452,29253.990600,22525.533739,17231.850949,987.878859,
27928.010914,80955.204728,7966.634954,7380.684813,12658.472471,10181.331859,9227.817723,7027.715417,
10124.292563,45769.512159,41163.495264,17683.977932,17655.552782,10905.101539,10038.680364,10736.339190,
32726.921971,76453.080528,25529.014512,10841.254562,22371.398996,6835.502848,14096.303039,8193.061892,
19678.253720,36137.284955,27107.230002,20255.305470,10006.450035,9151.163230,12298.309609,7620.696145,
48545.420584,65415.355672,41389.949295,8200.609350,9376.849338,9151.539172,9055.582378,7569.585659,
32463.030878,28022.016150,58947.212949,17622.690536,17630.824931,6368.592581,13863.483213,13234.702165,
51770.795326,48597.064578,19693.239505,9698.785934,26555.198792,4676.588975,16859.909490,10720.330312,
40089.852972,25978.021597,49480.998844,4342.241880,21094.035281,12560.532695,11148.705516,6005.424979,
61960.257042,44827.896571,38276.856697,10548.288383,4858.367593,20958.662115,14566.843491,9378.661176,
36656.956711,33179.933778,46928.946397,18047.437788,18270.135062,12562.518978,6940.559886,9077.517296,
63049.651616,26557.443071,44455.124800,10466.966418,12829.620690,7511.682193,14030.964450,9944.133089,
38415.548868,24795.617038,43394.369879,11769.866104,21721.683834,2600.556511,19199.056017,3497.527418,
67233.520273,15648.152920,39027.368138,4739.982092,7832.509062,10138.707264,15983.031752,8930.030724,
48050.279297,35340.647411,57252.130949,14874.700928,14195.026570,11449.224267,1778.188435,7899.258608,
57243.998218,49768.003085,26302.000618,5690.571784,15740.872519,12131.431735,12960.956493,5402.628590,
24281.345841,18659.386783,21530.080991,10281.078849,5955.289190,21941.925889,9837.917396,8370.685681,
34541.575182,50051.686784,24954.328956,4284.262604,13124.863725,13778.389853,11647.480880,3260.489352,
10742.488423,15456.958252,43823.804328,8632.308708,17208.213086,3270.069807,6329.045973,1415.729769,
37418.241882,43021.158900,23210.069790,9623.376539,11101.589103,7721.542610,10885.825651,5883.648141,
13311.829395,41184.254294,27917.962246,19030.317599,16539.903258,8899.769390,15988.500355,12252.939217,
19957.941395,74206.716140,12395.767933,10421.400683,15718.746755,12370.787813,7098.392141,10875.829929,
15697.326050,31827.311101,31270.399434,18234.199387,2756.788759,17628.042471,7439.597579,4698.314867,
43481.251776,77273.655524,20740.996715,4908.406577,18511.960623,10339.360308,13786.005445,1499.578211,
17127.311570,38515.143753,35821.160645,18291.850344,26236.206754,934.695187,18378.002283,3933.622869,
41103.014799,73020.628814,20552.063895,10321.067839,21883.648102,6666.520152,13963.808143,2581.938619,
37338.777648,28738.932877,41641.206503,8872.829559,7500.483017,14129.016046,1443.731703,2325.977081,
49590.200563,75304.167411,26631.247172,4865.398395,11324.468742,11217.809737,8707.882864,6467.191053,
33214.234932,40369.469804,41846.468557,12860.410864,12874.943312,6350.755039,19246.212501,8456.349948,
45202.454098,83974.865298,29656.579784,13801.811620,20206.487701,9393.196871,19988.763326,9758.748929,
30436.841906,57396.708055,47608.247722,7003.245320,13892.614340,24377.229978,16869.436834,15126.974659,
59020.316654,64871.046227,36189.061729,8596.752287,21040.418988,18319.822427,19381.806120,14283.536852,
34995.825813,34378.669432,56627.851442,9455.473741,18024.949793,14097.426369,16193.176355,9683.386758,
49384.574776,54314.672767,26109.682400,12318.569068,13230.691707,15573.537843,8851.307634,6951.375659,
26349.317293,17835.277013,32137.763031,22877.941857,19458.706447,4367.830682,17800.328385,1688.852056,
41996.760136,54395.359812,20065.675503,14852.694557,12356.708298,5468.156590,19227.139353,5799.201223,
27464.976950,43189.971760,48500.353118,16100.508637,4165.272876,8803.981060,2930.202654,9292.370485,
47612.812535,27873.421202,27752.697368,9140.146086,17945.255767,7331.825955,12422.590351,4231.100266,
20184.198925,18366.300094,25319.694064,6612.976200,20831.531556,1662.661596,6860.001987,5557.404380,
30432.222904,20503.366766,14706.508662,12241.460420,10562.924500,2357.879879,10378.587486,8240.926810,
15295.103653,36695.546539,38854.345684,17830.013890,13989.722760,3041.205425,11833.942676,1845.322186,
13035.892416,37354.336487,5215.580040,16308.947948,10234.977644,7704.192824,8044.412541,4895.462326,
7992.146451,14592.291009,44278.418105,24222.129358,15376.521997,16443.064370,5338.459444,6140.450276,
22075.744462,40183.258476,13377.377553,3911.331476,7359.499630,9240.446397,3391.767033,4737.919488,
21942.914104,8409.439314,28728.559564,17789.259728,14835.138390,10491.522199,13040.437113,4038.248816,
48111.756147,33395.178559,25419.648323,14518.240313,7379.567429,12146.714659,11220.899128,3634.472085,
24119.856299,22200.674909,35983.309439,16197.420934,15295.810635,3849.864581,9142.399584,3652.967119,
46893.990008,52836.929690,19540.372824,17978.195705,6126.432629,9976.920806,11947.196607,6345.517070,
27247.221807,40391.158560,46857.387381,25069.844278,7262.189538,7452.694653,9827.409142,8678.123106,
45394.001584,67185.786276,33272.516468,12183.742080,13099.793540,13825.689181,17281.488370,6559.926788,
42163.240963,37664.442671,55944.690103,13913.919611,23671.307719,6065.120779,15306.255013,5693.388989,
46247.836621,71268.796636,28894.631121,16710.137471,12096.720087,9819.723549,20627.300258,7251.306716,
37438.194044,23209.211217,34726.591601,13829.728077,9575.232093,5905.547055,1936.470691,8809.128660,
53321.043308,55877.399383,31057.602418,3813.408912,3467.681232,7468.933588,17208.352046,3807.205441,
29636.110265,39646.220358,26852.432949,9300.682531,8526.880301,8226.814681,3182.395556,6496.855266,
45192.368322,76722.918930,31096.212237,14581.921437,12982.565738,6639.089222,19144.609582,10189.856342,
30303.630527,42112.698063,28440.425741,12855.561882,14902.830364,12272.991479,13072.785432,4230.715966,
36596.950592,81441.700268,16576.450190,6655.966403,6082.107775,9436.549227,4678.033415,3869.690265,
14254.196171,44815.894992,32666.224084,12026.768320,16535.500101,3277.430425,7620.251597,6119.465363,
25722.249188,49500.587118,15374.194977,1128.133233,11083.950347,6473.882078,8795.218865,9997.877814,
16210.382604,22867.154073,27261.125438,8796.650599,8391.403745,6671.768794,5194.345273,12474.269509,
5194.501266,45198.666629,7131.655899,11985.677697,10828.437035,9095.053320,6129.563075,6985.614279,
10665.345241,46607.775479,30234.091127,15434.022364,4796.517239,16105.940192,3476.912667,5870.628004,
28272.448850,68428.045246,9697.860581,1745.071563,8467.383298,12867.803837,14583.391227,12769.440060,
29378.894631,42771.775368,48442.308439,14035.849215,8266.926982,2836.493020,12093.787649,11740.692340,
31515.972045,19892.886924,28615.631906,6463.729772,8455.702187,6357.202482,12434.457866,6566.849753,
35245.056627,20454.264565,27140.210080,6923.789049,19329.761689,9631.951901,18085.776182,5114.189449,
51755.616454,18007.242699,28552.464878,7641.255659,13479.285589,1786.724616,10693.460327,12228.297999,
43261.312238,38962.794088,28104.626965,10407.589005,13816.717467,15405.040074,10895.995475,14029.230837,
42647.958171,35377.505406,34238.986172,8342.283876,7798.613132,13523.617852,16905.219039,7515.681341,
33594.094436,12466.540783,42171.112286,8172.151875,11444.860641,16277.681538,6541.178524,3213.912655,
52836.055078,29361.454646,21322.672379,9512.585021,18601.997051,20134.950218,14301.037173,10156.204351,
28493.336432,14743.112739,45873.008881,16052.569746,18350.936086,23544.364848,9628.509430,9532.085358,
44466.095097,34973.550621,25660.657143,4983.898959,6507.152311,23210.529983,8351.935603,4424.370896,
22172.395870,43234.894074,34984.996258,11997.502404,10203.654514,9567.127420,6034.452540,3394.942694,
35752.510368,78290.488486,12533.955077,7333.959706,13542.295997,21539.226573,7141.260550,5450.165651,
20150.601045,34851.862041,29150.450779,13905.061080,19852.439584,21047.744779,11379.957763,4354.634185,
35268.350611,44830.933868,24682.481209,14718.278981,14054.304043,21741.437629,21110.855200,1703.005513,
10307.376034,28502.334090,14593.198793,20394.864099,7434.694454,14058.615611,12959.372337,1584.390997,
25262.020040,61046.453275,39208.054019,5854.263580,18251.907059,3078.197202,18555.570780,4271.477895,
10262.007034,48352.684906,27786.999794,11720.349368,16528.472466,2747.914507,6372.525445,9026.252374,
15906.234180,64775.691151,15207.347758,12487.713425,2339.348365,12979.682098,15499.600365,10168.759659,
6989.037596,49477.937134,32721.720071,7529.784492,11913.157007,12686.839255,10907.806968,7881.382600,
15534.611897,73826.539869,17490.092489,10855.381940,2675.287480,7656.033211,16318.417882,8654.402803,
30576.918260,29271.221237,21709.686352,19657.242756,17474.746802,4324.851328,23927.134448,8724.006037,
43560.105643,69248.576675,21479.072405,6058.666325,15193.097030,2013.093533,8445.763720,5341.213565,
33192.116563,31513.024607,38465.302029,8637.777956,8032.928839,7251.362027,7484.592409,2902.260417,
47008.047734,49774.725411,28133.325794,11810.512166,14384.744633,15617.537682,4536.098658,5403.373370,
31198.910584,25211.760736,33089.340657,14036.808887,10876.294319,13248.366309,13486.626966,9098.844577,
51831.860456,44153.334476,36158.372187,6906.568379,14945.666112,4593.959751,2784.130364,5679.897421,
34212.597757,38606.299718,41642.343453,16796.395099,20572.346456,9477.609061,17120.604880,4035.975360,
44215.760801,14509.759219,16006.808752,6041.161890,8335.645661,9044.661950,8073.823878,5004.952791,
28187.669890,8460.991545,27094.325835,8432.235984,8885.186813,10430.731438,14618.861576,7873.265739,
34201.564074,36844.433896,10075.574248,9270.812623,15929.352612,10490.666113,16793.798268,7920.737998,
15374.005243,29598.111766,31058.289915,16170.648197,14339.851984,10332.016119,7335.140204,4370.605889,
38232.835036,6981.845629,15271.135670,3764.186193,5257.003976,6701.254731,8294.588635,1125.595124,
10663.090011,4902.525984,30293.286769,18002.247430,14986.545367,1511.511267,8668.733195,6721.618239,
25872.163130,10689.488154,22562.944511,10907.845617,13161.525785,5901.873686,12005.091087,9591.756513,
6317.111317,28015.751915,45952.956231,13384.540068,14707.989539,8580.417071,7162.375821,4626.722058,
32787.688071,44534.648941,19919.165207,9210.695092,15849.056676,11852.153675,19636.205469,7128.468893,
11452.739074,22382.320065,13801.809936,15742.199522,11625.532870,9138.411416,7309.719574,5826.813406,
13982.305673,15239.501210,9818.047021,6692.593557,8365.215352,8249.371551,14423.264671,8649.590163,
9415.744912,31935.511977,23939.464779,14467.504818,22053.854473,15734.495729,19927.524120,6478.936624,
28226.970161,58662.577587,22399.358552,7765.210060,14668.004755,18210.519222,15691.523381,6747.949874,
8694.968039,35894.004819,28841.004549,1020.434688,8202.939970,9736.907682,3251.194945,10849.849153,
39895.618497,39845.594645,16404.930513,8719.774874,17524.800262,6633.770883,15863.628722,10302.821133,
23998.405872,34442.923373,36784.861631,17168.367950,13778.368670,13402.309649,9994.947743,3524.604297,
43944.495044,58454.999620,18648.768548,12256.011650,17773.147933,6715.679775,10553.877242,9092.517336,
48433.202247,25774.886432,27543.616214,12120.565984,19570.444413,3467.299819,19382.167626,12626.584487,
48044.951005,57371.352633,13581.624599,4903.408839,760.289541,2706.626997,7242.759427,5910.956838,
40286.049846,14092.190847,40619.680163,17111.656621,16486.760570,4887.951058,6751.817568,4373.333212,
53540.771847,58689.034129,32085.905469,9826.096815,17170.346098,14063.397061,3496.250011,1410.414863,
32992.638943,37333.980503,37190.086089,10889.869553,9572.291347,19873.545319,13560.881264,3188.566577,
37506.860564,55492.349357,22938.991122,5213.917638,15433.051229,13423.332744,11582.514161,894.501876,
17458.522255,41609.260516,23285.092232,9856.366435,30468.614919,3139.054888,8079.473426,2934.000267,
28442.454447,51495.227650,18071.651443,5162.858494,14015.106981,6593.623680,9720.916640,4907.995486,
10471.859666,26382.563168,32649.520601,3676.755261,9346.364260,5012.553855,4796.789493,10286.487565,
16234.551938,41615.248726,8061.312202,7466.548213,6017.906956,928.992818,10526.155622,4699.594657,
2121.792944,39544.945970,15759.503630,11496.765865,7909.997352,7879.995533,13021.425274,7929.903617,
22288.892671,13083.846370,19181.883806,13551.276777,6540.630374,11726.830111,17887.930768,6403.432443,
5383.884972,24127.448820,34271.398530,18511.587706,4464.647380,7734.527812,5226.348295,4660.968638,
26776.419421,41177.949903,16705.893623,4042.615806,3525.628189,3076.001684,9125.102695,11441.141229,
16909.019875,41773.234027,47531.205754,20763.910784,11320.054203,8029.145394,8205.352653,10985.334437,
22262.558230,13026.298494,12404.623847,11089.235440,1374.865719,8213.850501,2234.181739,15444.854253,
17897.840727,10160.843201,25711.133060,9779.710909,9790.159986,4924.062743,17727.180858,16447.267683,
39620.803464,16012.247978,15425.467390,4419.732612,6986.543352,10119.061512,20530.276532,5232.360792,
15961.060700,15534.861892,27373.408285,10587.996869,19988.680666,5563.382414,13211.064160,6207.841528,
49715.560412,25652.862919,19303.782096,10212.734334,13373.997600,8079.003486,11772.315543,5729.998817,
33581.422265,35918.948672,36634.289998,4533.166295,11898.595742,12387.681800,7074.383091,2800.592889,
27998.483364,44261.136600,22848.662521,7590.569532,9047.153926,6111.496284,13063.518704,6140.857073,
30327.195121,21621.111416,35788.806973,11616.915029,6336.369173,12878.259417,5192.788155,16065.931267,
35981.024989,23676.810897,6673.717391,11833.256237,5787.764901,10055.727619,7952.075313,13053.682642,
36500.152363,23812.118601,35898.457998,20862.873261,10295.719891,11439.503127,7905.318280,5724.706480,
35715.213820,53419.352954,17742.872313,14953.545381,10128.183094,14588.921974,17084.219394,8854.795820,
10699.170283,55302.621295,26277.013458,12989.083105,13011.540866,4702.182807,2104.022453,1652.087889,
24889.767000,46083.877945,13665.973805,1855.894949,13782.082665,10984.492968,13748.865588,3235.142031,
17058.775181,33012.849143,23691.477213,11695.863967,7236.066415,9309.260499,7126.796670,1271.567602,
16302.172630,53802.675488,8153.960382,15646.133408,8675.875470,5535.843574,10854.456467,5090.759830,
8824.761746,46932.921198,24585.401529,17172.079026,23022.943994,6181.091315,9599.835958,3350.272386,
22385.996482,52392.431513,13376.768973,4227.890685,11294.991035,16720.463296,10714.478430,3004.276814,
6324.282187,14599.780797,19796.943965,10429.344928,15219.518525,10656.931555,2433.428180,4864.303570,
21832.390459,40959.505716,12875.814656,7356.754391,17395.398968,15976.521401,8687.765595,3797.826115,
7787.665381,18811.413196,28129.220161,3612.880177,3800.954418,29037.193445,10164.404337,3251.492450,
26331.587849,49694.301591,9692.892613,6778.779644,10622.150464,13042.729982,15435.102539,1557.085828,
23953.176713,23875.538829,40612.631663,15219.364250,6811.456338,8110.697729,12770.238992,14490.065603,
37439.251679,49880.815318,30258.405831,10818.427960,14316.554595,10988.070692,17789.577646,21418.021660,
23344.602016,30647.771453,24632.999862,2741.652430,2401.973655,8320.795484,8084.526937,14584.666894,
48028.921958,28867.364181,9054.797941,7335.179328,15907.472814,8761.091578,10677.037170,5004.512973,
25208.673142,21760.160503,34063.834540,8070.117372,9748.534325,8580.835799,11308.081394,5273.302533,
47251.087640,18926.565559,22096.645188,6047.870135,14906.861862,7380.068887,3466.752304,13873.816370,
42686.768368,23851.195388,37286.681116,12574.609940,11797.798807,19204.330127,9410.587026,13693.847264,
18474.616018,23314.882413,7664.991421,9498.058205,1975.101579,11377.809623,3204.793380,6692.814168,
16480.591031,16267.619191,44434.081780,10576.872125,2561.817492,3625.858208,2178.008559,4002.519509,
28277.459351,16411.209706,32131.898206,2947.242257,12274.035250,5360.130455,3392.300262,8140.674756,
15718.581729,11347.081140,4511.946376,8096.537860,15358.141881,13738.563764,8427.639866,12970.471467,
11307.784159,7425.345461,10166.429061,7384.743345,3419.900519,8342.425728,10248.494051,12588.101374,
10888.120959,33364.731120,18687.820470,11870.045528,11759.741480,8276.635838,3853.020609,8836.864846,
17655.169926,37339.376840,27831.780527,6876.748484,3927.564263,9148.169359,8817.955542,9055.917583,
8424.869849,34167.947440,35084.289459,16232.887976,11555.038848,7138.273380,15409.300678,11707.567379,
20954.444080,51849.084738,3254.550555,3360.582268,10063.052377,15576.765505,9238.266678,6538.265559,
7845.135871,24062.837937,34677.548841,19191.406831,11401.128243,15628.262132,5834.256511,3017.567467,
22059.442630,47955.465959,20303.268369,4207.890808,23897.419811,14188.809924,14407.357319,4630.591779,
15412.675585,28835.222081,14756.167708,15706.753356,17733.176175,11755.956365,14486.954166,6400.686551,
28532.608217,48350.871966,20253.107719,10209.972180,3995.671712,12131.175656,8942.052565,7664.703259,
13331.312832,36651.440525,15937.734458,3866.943219,12362.571813,11636.125977,10450.301727,5234.632098,
31755.273174,70128.967867,23507.912192,2845.833994,17704.529090,5290.803113,11588.622879,9027.820982,
26021.675332,43100.822673,27960.577203,9839.926255,23044.893000,5798.863200,9281.067326,7599.433756,
38043.091550,37929.454528,29119.253613,11551.958666,12146.919693,5257.064565,12199.004646,10540.718238,
26021.273915,19128.146558,39979.127015,12926.073127,7554.341415,17316.886209,9542.797731,6053.190344,
42180.717850,39207.478973,9358.244295,6759.522618,11805.406006,11602.671917,9399.070234,6478.585908,
21693.680635,10522.009358,32724.751471,22974.850675,6436.264986,13310.538053,10166.979070,6171.389339,
33126.411751,29669.291972,16408.259135,14154.808877,16253.354115,22785.624826,8636.157069,1188.588032,
18348.846757,22124.718325,22352.631185,9668.142185,9964.419211,11244.707455,8978.853569,6882.064424,
15622.500305,44012.472058,10130.028085,7153.346812,16678.083085,14149.586274,14056.687115,5981.932350,
3710.902745,18472.428791,24219.227234,8823.582483,25849.641206,9401.923870,15144.504089,8176.207478,
22048.405232,28253.627250,19809.793627,7554.766819,16058.175685,14720.515542,11246.943601,10443.302492,
3375.546507,12090.728240,22441.945540,2542.832617,19981.694316,18472.613379,12660.513421,6922.132352,
17548.557248,30024.383856,23972.012561,10662.848457,15253.667126,19839.757544,25558.633158,15011.033278,
10527.009859,30222.978017,36222.405081,14167.700371,16949.114593,11131.504498,10410.907934,14028.271984,
28749.655242,17696.774989,25805.197341,12835.855559,7935.055077,10791.430155,11314.732134,5374.000753,
13846.707675,6356.475084,43835.297708,26516.942619,9990.744980,15620.717598,4107.231522,2984.198883,
27505.137806,17632.980417,20866.657909,11633.821215,2626.350991,10674.197513,17275.302132,5053.427307,
