139723.000000,1704746.000000,777734.000000,2831283.000000,1009881.000000,3452919.000000,2187075.000000,1605811.000000,
17395.525627,15212.078574,12836.116390,11160.269529,16334.248849,792.977815,8782.425153,4562.704853,
29492.074151,29515.916060,14126.948822,11496.899240,16209.962637,7443.300198,14377.617068,1687.770498,
13490.076731,35338.893757,14463.170484,5959.222585,10968.220130,9088.559400,19838.810030,5256.591568,
25883.952950,42221.150723,15423.789626,2697.912431,12299.080375,9374.193091,6699.945249,1424.413341,
2586.356741,11215.486698,32501.078127,8392.436192,9087.371688,6258.456189,3289.484448,7495.619679,
28455.049066,42506.618117,16743.024176,11517.594775,5633.098759,17078.994301,748.220774,9189.541639,
18871.165100,27765.671730,26376.195343,14066.443594,20144.976051,21083.999762,8637.900274,6048.413394,
33333.317160,49359.189057,12540.864996,839.620733,15248.377071,16974.899224,10464.089538,4282.269660,
20286.070609,19587.573768,29821.403998,17598.262065,11018.360281,14569.790506,7831.439515,2472.278427,
33165.809751,44228.557307,24122.847154,15236.535261,9215.671219,15023.881731,5273.442129,3807.765432,
26723.405164,25931.588821,19172.042850,6883.329470,9452.726890,13948.338443,9366.092288,5700.752035,
20489.589284,48091.333716,16228.260066,6511.720256,18965.208288,11683.340877,18859.622923,8684.470426,
8700.559603,23129.549515,26192.305326,11764.294780,11887.849894,10070.182103,12525.875458,5772.841075,
22084.251100,47555.487090,7468.531592,4469.498096,6301.531542,7526.100579,7046.234145,966.761348,
13889.595475,34589.518013,22749.228026,8956.861588,18571.564633,2731.556626,11530.097659,1451.930818,
22265.911020,25069.188431,8248.201767,1187.098872,13964.401630,2745.876223,15618.108215,2393.392841,
1256.927285,23333.156135,23229.989461,10167.746952,6521.952399,9790.589863,5596.658164,2405.106330,
23950.963878,33186.786507,10610.946637,10668.562772,13312.154304,14796.644182,7057.293352,9436.846939,
8879.552506,8898.644908,20781.536049,15427.896997,8394.138911,12644.262045,14623.632659,11101.461231,
15811.102397,24550.556371,8590.057630,12745.785033,17279.716411,5901.433782,21265.478054,5926.264164,
12747.088658,5444.035194,28003.266248,16280.633378,5520.297673,11026.779140,15864.294200,5211.812169,
20236.119398,25109.715836,18241.657278,9574.764813,10687.366817,16924.376577,16025.154074,9755.127659,
16323.023919,4554.769298,24796.867593,5389.812564,9391.422302,7399.250735,5986.065801,7178.571863,
29606.169938,27358.219343,17105.982042,10305.662865,18167.381064,15308.974793,9100.266592,10641.880111,
26450.022504,18769.188199,27823.659937,17177.601883,21601.777394,15477.482656,8264.185535,9750.418453,
38910.248400,13369.519656,16291.322122,10110.162984,11539.971174,7091.676206,2789.402123,2745.674180,
19596.416180,15059.388114,25681.933784,1672.989372,9084.867342,17357.049175,6891.152785,1632.319486,
30362.056741,25340.641259,15339.356464,5237.089548,18931.380175,10020.512791,11865.580162,7139.901027,
27369.253996,14589.089233,21778.468610,11739.337616,11451.693484,6770.536872,6578.677886,8422.224624,
27935.379960,32385.615830,12874.982037,4488.642191,18093.291708,12519.044421,18388.247822,1770.765774,
20342.353845,12383.667647,26900.610903,9476.225784,16185.170937,14474.427250,10030.692823,6038.038022,
19797.061762,32307.983294,8001.908170,12798.379488,5581.431582,21771.815180,8160.203047,8379.951496,
12751.640883,15993.640547,33490.026868,13422.766776,12842.005100,18107.767527,8960.912835,13689.107675,
17940.413916,53847.224312,12435.905831,10167.019664,7208.147178,13788.240803,1979.243258,14470.904586,
11384.152712,36768.462088,22817.837258,6372.746459,19047.222287,4262.499131,3155.653235,10969.016925,
21221.092788,38656.629177,132.036575,13921.152777,8847.464293,12406.869779,15374.800570,7058.390079,
9325.890677,22178.179326,31060.575104,15084.455641,7380.068177,19148.836860,11543.390344,5222.421627,
24996.459701,37229.482664,23744.444670,8742.540233,8548.747861,13732.381672,2404.905507,4516.999606,
19549.999946,25760.424369,26920.536043,15579.243019,6731.747737,16637.585206,3761.730280,6841.586402,
34743.524724,19861.215255,11130.286729,10040.623014,2724.821038,24834.230911,12730.423366,6201.636800,
25271.380720,26313.642885,21503.707985,11378.169000,11596.207385,28947.880008,11528.013157,2629.192338,
23653.249390,39582.251626,20428.975175,10985.023466,13867.890720,24040.611337,14411.904721,7413.756476,
19313.186644,26456.283499,34934.760453,3924.916691,18259.531264,17216.875416,15075.327042,7412.991827,
10281.341899,49042.548592,15683.684682,12257.630291,7577.534496,17902.495202,5926.971445,2507.867910,
18739.365571,11825.728939,13157.730716,18432.235368,15503.908187,13991.693918,14309.503803,4454.527313,
31652.182753,42192.607221,17682.825367,4742.445496,19956.352435,10396.497307,8480.981946,8952.903179,
19822.580897,19911.075884,29869.649473,9452.697733,5239.291398,13792.277954,8547.698692,10714.010019,
18109.312322,33158.380595,11075.337633,9578.065554,6754.140824,8948.509149,12923.399873,10248.823277,
24254.599241,28225.858256,21414.435599,12097.052530,6114.897194,1816.852599,9931.558945,8843.856202,
27271.949679,10906.514636,6835.464904,6693.278949,6708.569401,6402.462743,3985.900738,7745.645697,
20216.818718,14505.857034,33169.439712,15265.222331,5410.855812,957.151326,9537.143111,6339.658353,
23414.773379,7917.986225,32795.231858,2529.831883,2395.492073,8033.092021,7981.185601,2670.683111,
6582.658637,12178.130246,15109.506077,14682.562711,12599.222370,10175.433317,13425.702970,3636.227664,
17855.621802,25948.064491,9778.344228,10200.960296,16197.921334,6973.087593,15246.061067,9532.169544,
303.235512,12310.738437,11102.744230,4005.637617,10509.094299,8538.931028,7597.680602,10616.316915,
10996.078468,13281.962040,23201.066610,5710.488771,17184.780032,12119.071253,7803.273539,6733.391171,
17455.370050,9494.804338,16976.363242,3398.168905,11922.584017,13491.858418,11759.043499,8107.386268,
27281.660871,20330.891029,15132.356814,6441.613241,8241.761429,8089.940643,7104.350674,10269.034427,
13536.907355,16408.455535,20907.594044,14729.254035,19014.065732,8840.528008,11321.568526,7651.550633,
29606.521917,32185.062638,21509.464724,5051.022469,13487.964089,11443.345404,9321.453963,8076.607202,
20581.141890,26105.973299,38434.649716,9572.081865,3955.435459,7225.421571,1632.357314,7486.370674,
25120.052776,43106.857420,16792.517934,13729.488401,9284.352563,7028.290158,7793.497708,4373.038700,
9347.872304,26848.237695,10677.131596,21541.421126,15888.875734,9305.967548,10791.609025,9832.434595,
31944.360725,33873.731436,17588.681160,13496.481768,4144.198943,8323.735571,10376.234130,10802.858880,
16209.949700,23032.239137,24451.251188,2001.316774,17496.442460,8536.393870,3854.608451,6662.809575,
29292.646511,51642.880972,20290.736212,1999.831521,16298.562737,15153.774387,13332.950049,5246.551075,
11717.524376,20938.636919,21224.181784,9206.948208,3216.148796,14112.236956,4186.908993,7143.018475,
22105.353820,45540.581369,14025.997778,10412.698520,16379.374430,6557.095496,15073.756641,8786.791613,
12453.346581,31246.665985,36360.763572,11606.910497,15410.417648,2895.304695,13777.940190,8299.252635,
25993.504000,27161.890664,17085.285952,14984.900826,2646.643499,4205.522284,4171.989956,2072.401284,
12797.883349,11593.938238,25626.441338,18725.567511,12188.548625,2758.246181,7404.739587,6260.454424,
22295.525946,32655.194305,8061.931429,9400.015325,9525.223552,3305.326193,5022.894845,8384.148899,
2348.779047,17774.257307,22364.049174,4757.054749,3870.154178,9308.353055,1761.466101,4694.603695,
28937.708284,22017.917447,10433.492965,3727.793077,9269.762455,11458.210038,9469.181258,2601.997727,
16316.296222,14651.288623,6510.558408,8075.092328,10015.630743,7977.307746,8975.470290,5847.627810,
16679.028517,35305.116038,15315.005402,4261.840031,10036.994244,6255.269204,3939.764361,10362.756193,
19112.086383,29232.383932,31202.432890,7346.224581,10070.616166,7763.100570,11858.984747,10061.516890,
29612.637742,14839.418702,26423.871653,7099.828115,10389.084593,1749.337261,6812.649997,7572.162913,
23891.727602,15611.678385,34028.290548,7041.064976,4543.434377,13043.366607,3126.393849,6323.235188,
22591.795009,7605.629521,19056.114823,10053.238616,5091.528510,12492.701575,9387.068718,5687.873566,
17358.698685,11066.326006,39880.972480,3929.208748,8852.776118,12466.650391,7520.060520,4857.377315,
33484.264201,13158.760986,16390.241378,14112.945799,11555.774472,13821.007483,2965.420053,1405.846632,
14968.363552,24001.974142,20056.004663,17967.672999,7432.291059,8350.640787,11213.241831,4456.060416,
19370.330033,38986.304178,18420.890007,12193.421112,6266.943422,11582.536502,12972.317077,4995.010381,
14656.315856,19024.344437,13708.103207,6215.911730,12278.319971,9073.007570,4997.231305,3749.855961,
23941.044869,37703.614712,10030.633698,8135.601779,3597.166879,11170.412022,5919.354211,10542.136514,
8346.348579,20858.526378,15220.710911,8230.968476,18327.623384,11898.174345,7242.152358,9766.772321,
19041.064965,23850.539436,9782.347213,10202.002641,15168.930438,12850.641683,12746.656662,5902.826099,
10500.213771,37277.555105,26826.023482,20687.234198,6049.224203,10369.417326,2818.313181,6132.522840,
19726.422973,36490.938734,15622.643485,6927.689905,16386.410515,2974.606663,12403.317061,7071.798648,
18741.449183,7342.566373,34109.328829,15192.489409,4880.949006,10884.128917,7473.427620,5483.879629,
34641.945324,25200.660144,21990.684881,5525.454698,9592.689467,9304.034281,12421.715084,3004.583985,
22502.490089,22259.430653,5961.013030,14952.997998,10302.556646,3999.971727,13746.435227,2110.849329,
8088.975686,50104.032642,17732.092100,10942.451962,8284.383121,3449.319694,7004.108460,1269.795318,
13517.059380,20117.288298,35311.268175,8147.877363,4229.083360,2396.925539,13999.826029,6415.030631,
11082.121651,47477.289841,16835.982074,11208.934693,9968.903645,5831.364855,9608.882901,10931.824075,
7974.538008,37064.996509,19237.331708,5357.751173,6921.114475,6093.586320,14396.180011,9834.427061,
22553.063085,39326.089577,8948.772147,6777.155413,12441.738866,1270.634082,13207.180284,5629.299707,
16695.737308,15828.440710,31843.337434,6516.644258,19510.488828,12524.302550,14678.878127,3634.330081,
21822.987744,24372.797085,18257.404814,7477.611314,10807.106463,17593.908884,7119.277143,7790.165269,
24202.720148,7917.326783,16796.354116,14309.938152,7249.708734,9485.206809,4739.834230,11383.472965,
24035.808451,36531.863795,12931.662674,9062.795539,8863.806287,11618.003630,7679.258519,8091.086655,
20982.388810,30168.685856,35075.226389,9955.365279,10665.255620,11220.218992,2030.560121,4066.723416,
28123.471423,2761.612136,16901.221345,11949.935569,9737.423604,4380.310180,9434.592649,6839.275930,
13769.100981,11595.430765,15905.272387,10638.904560,14505.547340,7418.185223,12404.448153,2441.630080,
25147.310159,24045.730495,13852.077486,4431.403472,18799.938928,4604.152248,14962.005621,5641.556313,
11291.402095,13568.880609,17219.959916,10418.417850,13098.322166,6499.731025,13171.264106,6656.917436,
24629.044392,7313.166798,20707.740303,10175.997461,4654.179174,13555.031504,3849.191846,6269.729088,
16594.884943,18396.743706,21078.069293,8994.208159,12606.011499,12449.807633,6354.866302,1772.911597,
6963.881596,26715.831520,3809.314092,16631.073064,11868.994638,4560.463696,10852.823949,5560.086387,
18581.185513,9476.741446,26002.558527,3341.155431,12223.338283,6532.942414,16316.687242,1739.478083,
21249.973458,7826.262341,21573.706978,8820.117173,7436.933336,9668.029022,14055.261582,7749.664660,
16076.716541,41218.823825,23365.835402,3461.315889,11477.758957,10958.801681,6897.011002,10430.259634,
13254.506206,61777.945008,16508.746597,7803.749863,8383.223863,6378.364267,9972.526142,13859.128297,
14613.061934,36964.630976,9601.264622,3318.677888,16134.888483,11262.692577,19631.248602,13726.411888,
24699.231883,38145.726070,18737.793532,10877.348616,9459.472905,18619.411422,10242.994916,4182.342900,
15575.118272,25501.833607,26362.523597,7577.968518,10719.481609,15614.122186,3035.601248,3461.781181,
25577.789356,25272.113113,11888.564741,4660.843707,10817.353742,12418.486578,1419.631327,4767.629138,
21931.325794,8698.760966,14871.805334,3473.670007,3737.502490,6458.392097,7669.072311,7537.225240,
25680.964335,23058.102049,18921.757790,13867.959295,8487.282196,5631.704878,1795.601157,7430.413712,
14089.292567,28150.842396,26203.188772,16005.229076,6885.414959,12790.537382,12833.801070,5954.201921,
21939.184956,33694.746451,7883.187393,5087.698978,3440.951792,15580.144195,11823.568342,2996.482546,
5745.789530,23914.384210,22728.339728,5175.882058,12308.788820,11056.763738,4271.079590,1985.545942,
23218.824212,24362.220325,12283.493282,11947.033961,11732.430838,15417.229525,7400.658452,5449.080429,
22168.392848,8575.700283,15911.244519,10140.072731,1452.994128,14941.470855,5726.658195,7043.869461,
24090.360688,19672.843427,11114.392938,3453.562592,9481.714105,4276.380761,14843.776799,5652.639304,
7616.229308,18709.885335,12897.935484,6925.784309,9864.864564,9387.551077,12049.631243,613.045113,
12328.422079,35618.387038,26583.008260,10339.456225,7525.763123,13382.181140,8679.599832,5116.085830,
11046.501189,6595.381589,30691.898091,10399.327902,1024.073043,10301.917491,8159.002856,2473.038462,
17322.208163,29991.427394,8992.933966,7201.709240,7597.408231,5184.544826,5668.088951,6159.995532,
12154.853755,3022.994673,28879.597368,13268.768887,11249.397461,2590.020480,8426.462213,6233.533606,
30528.850465,20723.774554,10941.081249,2434.185812,9558.905711,7675.609646,12671.554638,3316.155448,
13531.473724,6725.303675,11311.133132,8374.115453,3961.455930,6688.694975,2986.541716,8175.700102,
25249.740159,26430.562515,13453.569505,1461.007016,18633.997787,12250.858212,12183.879544,3260.302132,
16415.738048,13157.895525,33321.587234,5205.639820,21063.455385,10374.615416,11370.628613,6695.128788,
24622.775782,26524.993754,18454.873213,8990.837758,10993.410360,3699.376539,3252.036735,4984.255483,
18489.290862,7979.962098,21725.494672,16230.214571,4994.154235,10194.917211,6701.616099,5267.689805,
22955.783424,27105.018720,3643.618832,2321.340573,8179.938621,11945.254612,9239.429603,5615.664182,
16278.725298,12081.780115,23036.719669,12521.881729,7486.870530,8127.908122,8805.879014,1163.152166,
31459.103406,21180.874218,10013.735530,926.674947,9687.168644,3054.149656,5217.803162,5804.656832,
16612.325950,16427.912813,23026.841532,17727.334125,21882.547764,4160.242683,4766.075336,6839.638520,
12657.612420,28154.569825,11437.795696,16962.677062,16168.423993,1236.428569,7222.389936,4350.375718,
10526.143220,16299.730969,30119.092372,4683.634928,703.753245,7430.107723,3958.022727,7909.818247,
22219.421145,37068.766489,24808.562011,8156.595722,5804.463729,10169.953759,13018.371329,5137.900780,
7889.634693,16365.725066,27824.190879,16510.550828,9986.898880,13103.947135,7825.868189,3740.791769,
10180.985745,40552.492793,9698.847801,10298.246603,6710.769538,11445.134064,18512.903643,5268.188119,
11213.187191,7771.975574,9755.868053,528.696362,14132.694719,8697.623201,18877.718873,4800.844793,
20489.243256,26630.238673,9894.252504,6827.658614,13400.017115,11433.923981,6794.180313,5256.210729,
12708.198736,6090.182746,26993.819052,8873.019902,5197.251812,5257.129080,5189.812751,7870.729387,
21055.469066,32014.863674,7490.222753,4748.641280,14357.124758,3861.334222,4915.690496,8144.321360,
12203.204395,4212.699096,28058.109175,12326.749811,5516.104019,3987.050567,10366.734138,2322.031978,
29083.169045,28322.696448,14742.000535,4546.436228,5598.834956,10502.217796,13235.720123,3373.379681,
24851.620138,6209.937125,24630.045057,10486.522822,6499.916608,11038.070342,18539.468585,5061.739040,
29417.281958,25638.057547,9751.203228,10049.623458,5098.423872,5901.928247,14028.178757,5995.975079,
10053.986262,11876.503600,22563.853237,5381.009641,12160.312196,8341.606627,10885.274167,3562.321008,
25140.863175,14470.236970,15928.268212,2516.258039,11211.854344,5246.392117,15115.391049,7607.453934,
9925.214193,12190.431717,24516.182730,4693.310632,1353.470432,21871.094231,8577.966949,9698.441952,
21617.654336,30301.208484,14775.977093,7506.797506,9879.221645,19495.555627,12464.820710,6091.009713,
10875.530344,3480.353865,20217.109802,16384.208509,17405.161737,1472.123942,9183.279873,2479.889911,
27368.502614,27019.446790,17950.221059,6469.727753,15997.942909,7617.459617,4565.068812,2140.209627,
9108.950814,5036.582544,14395.384710,8268.287797,5276.921245,3384.488641,7716.804300,1210.057695,
18743.138242,29042.216419,11743.390765,6921.336907,8928.610082,10274.161975,4701.852217,2548.150304,
9849.292569,15914.199633,18123.159563,6078.921407,11271.713140,16705.545726,13100.565519,7156.977383,
16742.456464,29811.301888,7077.028896,7472.527681,11124.110203,30312.164616,9256.517845,8546.626719,
5118.658741,8327.545826,26428.772624,2088.252304,3329.944831,24112.822975,1637.115707,7491.804323,
18719.750757,27386.532485,20669.937114,8857.213702,12182.126714,16162.376350,6624.771076,5635.424212,
3759.371974,11015.279352,10379.776726,6868.149460,7440.834964,25141.947983,9802.677092,1775.448065,
17966.087199,44235.880813,10396.763383,5575.976003,2727.574741,19324.022080,3305.601688,6341.225843,
16888.259597,18945.913665,16336.743869,10147.433493,3737.322088,17068.609968,4103.597361,6644.322833,
30611.693579,21363.835845,19875.464050,1985.774926,5747.121187,14219.507260,7259.177890,7101.832536,
22303.047943,9503.843073,21951.131637,8810.882120,4330.064794,18828.679489,8308.006039,6757.268017,

167291.000000,1844983.000000,1110482.000000,2731293.000000,1533620.000000,3801649.000000,2450577.000000,1514349.000000,
2391187.004513,3744992.384379,3161987.386151,2061666.666957,1396543.050247,2352584.836749,1603142.375286,998200.255300,
2381903.161145,2100270.661899,2423016.982487,415794.728961,851496.605691,412768.506898,164721.633501,99233.944103,
1425859.886479,2684072.915991,1977168.395210,963094.065398,346338.882612,1205256.511513,403303.202253,295554.004860,
1925085.013459,1888058.001504,2350588.027147,535433.978569,943372.698325,745084.167707,136465.268237,286987.132489,
467588.064214,2861929.079781,974151.375668,1161327.016666,2189914.126860,2732564.498534,1118985.108099,315531.321276,
2708189.721410,4607631.980507,4231471.071202,2143135.271531,2601404.477733,3860576.873223,2587176.282868,519289.499730,
3895886.493089,4464167.016767,3984653.268373,1522157.278074,1809748.454960,3665712.977532,2786151.704716,754990.045821,
2039000.530458,3772069.169748,1551802.838745,342999.727030,1435255.823152,2423430.621076,1167564.827066,455744.790695,
762909.758736,1780763.633192,773269.460882,251327.266685,1746156.874267,1021014.079487,736861.335720,100548.638615,
1072528.117185,1642387.679471,14980.223903,380018.736169,1385611.725404,722461.094625,1008328.372976,171039.833500,
897260.245276,55555.266409,737229.341746,313159.561431,616645.569601,608542.536225,395452.860945,77382.437650,
1155281.442680,1522979.088745,555517.641202,90941.841870,473711.671272,285158.311630,489229.700544,209813.285774,
290006.085693,924145.693752,578729.501336,73528.984661,524051.876683,282526.459697,384748.208660,148877.402619,
247385.484150,1012606.510574,598531.966881,74112.359382,503217.724805,244473.592746,283406.831419,71550.825061,
423352.521954,460955.562916,124865.806639,156380.985479,270249.134196,224135.590824,179083.990763,41364.877955,
511678.248567,730272.013821,495158.364499,198235.273813,184951.604389,193078.263661,478714.537766,41429.686230,
75023.808970,394445.636553,383994.737735,78306.913532,167633.908243,59017.275891,196178.203636,64269.126125,
370784.312683,543142.784357,281149.691630,144234.059670,176027.261783,172841.147335,250510.451578,78328.253220,
10455.745520,221703.375474,421351.768006,158971.033187,318802.006985,142240.760017,279982.770760,62415.363459,
178940.517556,501666.293442,116854.778849,19360.994072,98854.225215,50310.780249,161582.969252,24820.888627,
171532.306735,207130.870358,343216.832533,95271.356214,104537.475005,50322.322078,100042.016500,61560.856589,
267562.037478,363200.423344,218051.134699,98876.912907,61969.567426,94042.447580,90628.401294,59105.133484,
191029.601327,129906.401577,340899.988933,87874.368984,102644.166377,96795.396516,131195.403474,25963.627023,
314187.682998,308925.508308,144054.751081,42128.999492,126266.246205,62099.072454,94746.081834,9648.522886,
170222.738704,190673.685831,286443.833180,71605.894713,148309.142912,5962.919482,109346.453587,23444.025448,
309109.259713,267945.271984,143483.608589,53081.199711,101437.686649,70499.632008,31322.746740,8634.993407,
262247.909793,78359.570340,303618.266755,61158.106403,96238.206546,92755.989141,119354.198317,14872.649650,
378695.279269,167437.323844,145975.688147,24678.701651,115194.603955,37854.368089,50082.192979,11695.932140,
265009.194796,90604.943770,268003.002770,45217.237325,69659.328864,19012.439750,88314.604843,33129.606144,
329962.869021,281009.939968,234555.352632,53638.152397,65411.316042,8065.648441,90853.202211,26984.160711,
151907.272152,19086.538664,260032.303784,61779.138942,87473.613872,38232.006334,90457.767612,6707.186239,
306651.323445,245657.576974,162975.028991,54124.653121,92477.117679,21830.198021,69587.875449,12560.122198,
121644.437136,97403.224767,218781.072885,75167.976541,63111.363336,21053.416244,29122.776479,22952.086525,
240946.602582,232717.858798,110729.257076,9069.425522,53468.023912,19244.813573,56666.441251,20018.168980,
117438.594865,127441.008670,210737.391618,51780.127784,85611.266059,9166.991625,57392.373135,10651.397218,
180184.750640,339016.361202,134392.526964,43457.349420,50866.939400,8663.980665,66496.993850,19524.372038,
47399.617526,99644.646725,177250.478549,54133.527096,101258.595496,30895.842305,32552.147603,12907.470623,
142221.871988,280595.449931,75514.489180,19691.288570,49769.090079,20038.049822,49896.486899,9794.473125,
54031.874477,160365.730836,108510.158113,37111.071101,61603.358069,37937.156694,66930.682271,9151.265816,
142507.833373,315698.091141,90705.248346,41622.366003,61631.371939,18095.359820,45370.342938,11522.976752,
26541.572286,99910.616377,125249.436312,46276.649211,57712.680261,32126.158802,54614.187596,9689.013711,
130803.133815,273838.569876,84631.996506,34953.537595,35428.460300,37461.191867,67280.737659,3667.237347,
75490.909600,132333.076885,151033.669999,46329.902699,48954.942047,8326.301311,40065.715681,8748.413628,
151569.752333,246198.101444,75544.475991,27815.012492,53056.219665,16294.856527,47227.502970,6184.627234,
79427.650161,76005.769047,144703.771259,38184.862186,71041.457447,4849.477143,38979.257446,9899.107895,
164144.551394,261026.994750,82212.683504,32268.274519,52677.523027,7276.016585,48184.104934,12761.056751,
116858.915208,103183.776363,145003.516786,42195.371709,44409.749540,22302.737821,25762.234186,2183.299094,
181797.333540,193609.200822,101343.152140,25228.388590,41151.781934,24575.169050,34116.857295,2109.536923,
126713.386383,77514.654510,146560.393611,38433.565298,47761.736980,5756.573268,25168.153476,6875.199145,
186708.598339,179039.270803,112144.670409,26168.311365,46679.635621,23905.938204,48747.750761,4522.811518,
97849.153907,61151.894448,155392.696798,42028.735342,45804.836591,24483.339743,29471.912879,7185.633693,
172650.751445,142878.252677,117536.506314,24445.489462,44759.177976,13357.944139,22021.874255,9732.310689,
97252.752619,40924.812775,153446.177354,31163.978039,56424.438301,17242.916716,31184.020842,7768.666591,
151694.356444,130595.211934,94367.028131,17512.028255,33101.542044,26653.385077,35142.661539,6835.764800,
82323.977867,42869.711227,127191.346460,32219.758457,41413.538426,4314.790542,24529.460239,5063.270714,
152332.460940,92314.443371,82005.478101,23272.851643,26915.555131,10739.687964,28304.517636,10957.789844,
62243.063291,26396.459298,114562.452268,38819.268965,43657.771241,4226.201802,23580.130015,5734.645296,
114950.071137,97895.346709,66337.966524,21309.212365,37947.305173,8235.072445,33510.259777,2454.067684,
31907.499635,33640.876169,93431.809345,35442.261002,39726.670188,10593.606187,28541.083492,3297.388940,
91211.297513,116953.341055,54837.354072,23342.741790,38640.133168,20917.211741,40537.643672,6911.945454,
17527.756897,48234.240539,98405.835482,36665.861242,37325.985403,6418.376841,21315.602836,4870.770558,
87530.714756,142054.580867,37186.162116,21582.091686,31532.072940,12564.623862,31684.729371,3657.473922,
24723.408215,52361.912254,79712.265386,34750.665246,31251.494258,5509.605718,20045.194750,2940.584483,
82305.846909,155913.148000,57769.274631,26122.458720,33022.233192,17543.252243,32781.046156,4292.428791,
61807.341516,59984.631735,89081.845497,32372.549960,32554.757374,9962.854035,24161.985085,5402.615744,
112488.432286,168711.184438,54985.706175,26810.818102,42623.229851,6519.772236,35761.229825,5052.220139,
72855.590094,67755.178587,99643.946089,37246.266486,44383.632659,10250.978427,20832.505084,3802.107188,
118701.343667,180913.472172,67862.517627,16787.540486,24187.841845,14536.729898,28871.448254,1333.958018,
75192.472830,63935.447691,108248.828797,34717.203139,43216.448621,6395.076147,22115.402691,3958.418384,
130263.519648,181161.444440,75845.681323,25545.626108,33743.807132,9658.909732,30655.010940,4323.167799,
80517.721838,82896.383794,117429.424209,35340.253873,39915.603747,13029.285839,24099.506731,2920.474856,
131295.885856,157418.423281,75282.631447,21145.735335,32558.014896,9202.615232,32196.162711,638.248968,
73062.647462,76520.550499,103405.327496,29283.657232,36322.093549,2838.918309,20390.691165,8481.121505,
129489.626813,152124.814117,75376.055221,21336.513429,26990.773481,7923.960425,25732.750220,9973.429702,
69677.173376,53012.048647,106637.959236,28341.546817,35736.975643,8168.045837,22715.759181,2838.615726,
111783.227308,147752.678261,67762.478537,20408.617041,28882.582086,7716.589764,24250.748118,5439.005866,
57750.369686,73066.016511,101182.645671,29691.746069,27562.257322,1401.121907,17850.377311,7973.730370,
92000.481301,114363.801479,50639.412345,15986.125574,27273.324533,9567.875480,32228.031891,3020.837878,
29827.939878,42286.198341,76003.098135,24566.849429,28583.846135,5894.131478,21984.831009,9106.717820,
72468.912108,99311.742081,52135.589858,18569.640801,30169.249676,7699.116663,26545.288946,8909.213411,
16338.858230,36678.325327,69465.892984,33891.659118,28855.779596,9622.820184,19879.165534,1680.438112,
63142.398513,75423.243619,22073.815826,23895.335828,23640.302842,4231.169035,17882.926808,6489.046314,
10613.363704,19799.143600,60250.479879,33630.567460,33565.741066,11100.758511,20061.614905,672.275276,
60519.789684,66774.104866,34021.218321,15326.415330,33032.703722,9302.717923,36662.584336,5868.597807,
35498.377988,32474.189004,51466.266496,37963.045194,23559.668373,6887.638734,10057.012033,2556.397970,
78172.779145,70761.290872,52354.263841,18697.252366,26097.566527,7046.724330,28198.028679,5361.099542,
53140.128782,25338.857940,78571.268127,20654.209609,32421.885532,9103.404782,19609.027659,2251.998928,
93582.970685,79114.869223,54423.684714,15031.952631,17735.289282,9204.277783,22901.451831,4500.501397,
60609.991019,28860.428787,88312.217497,29725.096970,28317.554505,3770.921505,18904.478974,2175.446347,
100382.961006,92050.459646,59640.566475,11687.062109,25710.875231,9657.298730,22236.891232,5755.640767,
64117.179283,38565.765685,81583.761581,23026.806840,24736.812692,2149.331090,20548.703494,2895.530390,
109173.466321,113309.450683,61669.330999,14094.823560,21780.369180,11115.114054,28715.115633,3980.170547,
62406.597466,35393.547977,92379.970596,30168.402694,30260.514625,7403.138741,23531.877573,2390.078229,
106802.935870,123854.740757,57017.167714,20945.234658,22323.268778,9622.372359,21604.543556,4023.380680,
54450.676312,62920.271695,82123.890645,35172.576758,23853.504431,9532.543040,15340.835825,4041.865364,
89174.113919,129311.121294,57576.571327,8099.396167,16647.917537,7004.981949,21425.066872,4770.631129,
