139723.000000,1704746.000000,777734.000000,2831283.000000,1009881.000000,3452919.000000,2187075.000000,1605811.000000,
45876.651819,53467.869498,72979.524254,23231.430768,29550.239539,13804.962107,18973.151882,7160.238778,
81718.412547,128120.279562,46468.640231,12144.874775,29209.916026,5643.538726,22859.577612,4071.391120,
34608.404570,59934.461366,71177.197757,26233.962277,23354.366187,5957.214782,10916.120614,290.124209,
58909.793847,123505.720865,34289.112810,13537.080553,24441.258236,12412.958733,24685.087716,2973.451543,
18157.343487,55353.936649,54246.430864,20402.472650,27853.683202,14026.281280,23107.352248,3439.945661,
46100.463864,124018.151343,35770.787553,14183.638314,25614.143274,2527.971409,24450.636764,4094.154340,
15202.493589,53455.429612,41586.554475,16533.230156,31002.045095,5566.434638,20250.522915,579.732949,
47527.139038,110063.091533,28918.042891,18047.255214,22162.220121,4237.399568,16619.008906,4228.135652,
18571.248161,51397.839295,40859.830024,20606.596543,18675.181397,8887.659547,12236.818197,1890.026652,
55324.092270,86006.949862,38358.524617,14846.142075,25473.976755,8198.556194,16485.465651,4991.730602,
41012.727219,34005.325798,55206.521931,18858.975544,23072.017492,9042.680847,20617.132213,2031.229628,
72597.981920,84282.615489,52361.684726,14527.962345,18431.725038,9329.840514,23857.427142,4908.956371,
45346.452766,48552.768303,66089.891685,17672.821057,21516.841786,4193.720795,17623.330149,4312.712115,
79034.700005,53684.955740,42324.755959,18855.765474,22337.989655,6752.014345,17511.888033,3318.741719,
60396.621713,41274.868655,74739.769036,27025.171525,22518.554555,8397.385050,17739.885255,4154.208333,
88791.438364,23911.866154,42468.332359,3576.619818,8706.596619,1141.535798,18589.548828,2850.358044,
54898.564045,10700.226066,70313.620309,25991.217859,17617.277383,3548.257660,12562.416364,3117.391313,
89649.144048,48536.078442,49852.817725,14566.491557,16039.431156,14916.299614,15925.334598,6318.438998,
48196.549011,18563.215548,66139.697712,16914.107060,22240.412464,12844.717574,11327.812861,1907.212735,
79385.394056,51759.039182,55347.327033,7105.524353,20889.061337,5737.380505,16057.567742,8407.863076,
41713.687574,23775.846658,69060.634437,17953.498176,18982.068499,13631.171031,12716.668762,7572.060928,
68216.625331,63974.021501,46226.955538,4833.573720,15792.585544,2521.990388,13092.001995,3799.733247,
36282.895549,39721.981142,75730.279735,23894.427597,15746.116054,6455.160563,15644.022804,6343.312800,
54104.146431,83682.431388,34211.857299,8052.674864,18754.492917,8164.537771,19156.970246,3312.842028,
21343.263035,51647.524080,44736.536777,21839.144337,12542.470910,17225.286664,23361.628063,7679.292410,
35906.726796,89941.063114,7175.976056,8599.610116,20942.536776,8668.720449,18729.297675,5689.643797,
11598.145238,46288.959473,44834.649759,24231.644037,19826.688467,5010.437862,17681.160794,8312.595743,
44614.727922,86607.454553,18433.912515,17406.036537,18651.145101,11124.324639,19075.378737,2043.072369,
10279.530470,61408.993638,49334.703376,15290.289214,17307.826022,8445.711949,18106.254896,5598.859336,
40988.559375,112963.504609,21072.191418,5007.348769,17133.658984,4005.535834,17418.662429,4189.211202,
29176.951840,52681.942844,54172.907078,18697.748444,24214.732940,9087.237102,16374.380864,6421.105400,
62506.419914,95699.689531,33391.154511,16380.775750,11917.053450,5827.585759,14623.591671,4240.381996,
35235.611651,46837.327389,50736.500249,21180.964013,14372.109915,9735.708252,17872.081572,2407.543948,
65132.860861,103674.093066,36793.613835,12843.650602,22414.553248,5462.084379,5282.953105,1389.284563,
54597.973120,33954.440762,54190.925787,11999.713118,20594.808094,10836.484613,11333.007467,3578.040084,
77170.942260,97427.561019,40862.301409,9956.883324,13914.685177,1433.210781,12338.576173,3267.975349,
52240.544083,49342.611776,65256.185425,7745.352277,17750.799803,9587.097700,14508.939634,5306.626368,
82003.186067,67688.141831,47756.417828,7109.037732,16175.986079,4812.653559,17370.279457,1857.476312,
33863.792660,31979.186257,59412.382408,14588.380735,14319.110806,16516.661338,11547.859811,7855.342044,
82935.266938,62239.694407,38162.905839,15505.808884,9951.573472,5211.141972,11542.747329,6737.571687,
51033.566114,29117.524496,68190.014265,21648.830924,20259.084042,14030.015926,17170.327594,6040.112589,
65540.376406,47908.501220,47444.340567,873.200724,11343.683141,11106.639288,17689.217037,5960.151199,
28143.451916,28274.483557,42282.952368,20324.990333,18110.585502,7113.452825,11284.215184,4283.222643,
54425.832029,18418.650442,42047.784529,9018.795289,13402.031972,9452.868684,12020.500121,3071.625369,
22555.769397,19628.497352,35396.774165,13665.246011,15991.690371,8027.808392,18155.917121,4430.519497,
34264.789673,33919.266435,16841.927440,10139.846597,15042.955245,13260.430876,16150.767671,6043.797550,
8926.163407,26822.397517,29716.656027,15222.968872,8199.033674,10360.732326,7549.945378,8850.613192,
34280.828399,46054.801068,33048.936104,6978.419651,20937.666352,5314.950357,9570.282747,5131.574979,
7637.889717,38111.357444,47478.782074,10136.167609,15795.303465,1548.789972,9433.075999,4823.196455,
33626.941181,80405.333986,13895.315411,7055.946554,16982.201379,3817.490352,14361.837768,1342.487578,
31316.096800,25595.839422,39154.016993,11237.617952,22903.595458,2445.881170,3696.645755,8832.955488,
51404.422951,73630.625190,22635.079893,2950.572947,17575.077859,5915.834684,12604.569705,9155.198267,
40625.446055,23513.480203,47733.571324,10489.080233,15539.849558,10146.604242,8475.615981,7262.246967,
60264.644695,69533.931441,32126.666243,6819.801561,20446.934844,3698.512069,15998.323770,572.393433,
43471.191103,39691.977352,56752.085718,12717.056407,18068.381990,5033.200135,13662.713393,8445.547156,
73089.673323,84323.065681,30752.366610,10880.722560,14851.328390,765.750794,17398.142585,5171.033102,
38562.821775,53619.861219,52997.507514,4764.884352,15435.988808,9854.562797,16731.291823,5654.178984,
75594.200001,95096.159409,36567.148215,7989.087177,21532.437768,7344.829273,2499.810977,8688.612470,
38099.764240,33669.480740,56823.546831,19489.253670,12121.747277,5915.652118,10261.352396,4165.394596,
68826.509089,79800.216236,43129.321723,13535.480127,17115.048126,11745.176916,7247.690451,6251.794288,
42492.256956,45414.788759,50064.929288,5856.492986,19156.158882,6446.845185,9601.898886,5776.286981,
59134.664178,78150.837706,27365.831969,3622.370700,12052.714170,6532.688102,14608.056848,1405.737734,
28993.204692,43138.769461,52646.146848,11444.694603,22779.825606,6561.089954,15139.355559,3574.975459,
36942.823409,94066.026015,29007.502240,10801.621280,18555.335634,2630.930243,12607.420454,4555.058359,
14190.029469,37217.251354,38827.391472,15613.943562,20730.168790,8401.705492,12362.539428,8152.575271,
35948.916396,57638.783237,27474.153483,10838.871284,13197.659527,16363.347654,18702.496307,7392.013740,
6373.712131,36023.807564,38361.677856,19064.703056,15358.827250,14914.605260,16697.113214,3134.252097,
31788.245001,54166.974691,15407.998920,11713.790871,20971.224341,5485.043571,9231.037562,5030.026872,
10733.690074,30451.014190,33107.631228,6457.175684,22243.510048,7868.256491,12993.815580,2195.567738,
30240.594833,38489.585091,9810.320733,15870.662837,22179.523006,11628.225850,12402.480651,2883.688822,
14397.748172,28073.883867,33530.723929,10622.071271,16011.513419,11129.578112,5249.301283,1239.508979,
37178.588556,32509.112395,11029.709629,8616.579329,15283.633307,10141.592340,20412.564649,4921.019682,
33305.805129,5184.645266,44692.951973,14279.863276,24599.245155,9444.479373,26025.639201,7805.673737,
55679.845781,23322.697432,30813.238282,8588.666117,8084.372908,7368.510630,14460.397671,4555.973494,
36425.172486,27683.140944,43906.195158,14254.991140,21668.103312,6341.641839,14906.059914,1639.278834,
63544.593680,41204.925317,43607.427773,3183.608159,7176.943047,10250.558843,11895.867408,3432.623446,
46735.171202,28579.101002,55588.597847,12211.982874,14939.130525,5960.161441,8343.016496,724.562970,
71213.871787,67221.126326,34594.856379,5578.222465,17323.973020,11920.867084,20727.096129,5466.125564,
45291.835446,21270.419845,55871.424701,5679.833518,21179.023764,17441.389520,19861.019742,6238.268050,
60435.714624,69273.499388,22862.716570,4597.065758,15388.354661,359.897355,13298.117347,2886.182954,
33119.753889,36149.694448,51291.174311,18905.270195,19696.586924,15554.220215,14519.289327,2010.179588,
46632.201557,56027.697867,24338.134170,17390.629192,21980.205194,9211.259022,5745.731591,4423.537150,
28603.239098,45514.606053,44436.868276,6667.153505,16262.522863,6870.975865,13989.710826,2528.446570,
37875.833521,93572.367087,29266.788183,2904.446996,20335.467226,10837.900294,18917.157610,4964.421977,
14351.095796,58185.999420,32854.977883,7200.555128,18721.198258,16994.879219,12191.051108,4584.925841,
24262.859721,75476.811841,22558.704237,20096.403274,8677.697519,14499.110212,3773.461910,4223.494145,
2775.525366,38704.344218,43642.734420,14602.764254,21237.905782,11173.716545,14957.515216,7119.529469,
27028.081693,71874.401835,17268.756119,7571.304114,20863.423352,8564.651526,19836.734236,2369.277471,
6523.393796,34043.115516,21354.104361,14020.962298,5181.381879,3460.951283,2597.248091,4342.141024,
30303.165552,67688.234579,14419.750251,3738.149745,17205.853244,10919.772045,14486.264679,3088.260829,
18483.552324,41991.016582,31226.240325,12358.785263,12950.451386,8932.463411,11883.326081,3714.665806,
36348.086840,55666.337215,31472.193164,11003.870800,8347.859482,3453.604349,8040.908448,6692.279117,
27001.181675,29130.232049,39533.414757,22361.967129,13978.799706,11714.726704,8521.890932,5649.067076,
48577.614087,41901.579788,24563.967518,12304.758900,11942.952434,11738.508532,6106.372798,8549.281121,
35726.282818,28667.451815,29285.092892,13549.196657,11311.275219,11457.012815,11600.012197,7186.617996,
64630.080886,28449.726234,25926.972117,12265.703358,8327.146807,11707.256901,16730.154869,3834.681138,
37070.007705,11194.674773,34948.907292,5675.682641,18701.001552,8576.704120,12435.778688,4341.797691,
40445.372098,28909.767753,28181.963446,6624.722610,10442.443453,11037.243064,8900.514196,9545.348657,
40316.490096,17398.021479,46952.568858,10562.225125,8263.938454,13437.107782,2762.096952,11099.349432,
46757.798178,19195.723981,38420.818003,4079.007857,10726.938688,5694.245253,12009.226520,6175.629391,
31874.312647,1493.932293,54343.123198,14313.472802,18847.367095,4177.240174,14371.014013,3796.162015,
54038.188280,9133.053417,27215.285335,5127.523586,15911.820379,2342.965843,3054.828520,5154.599030,
24888.645482,30191.703647,49687.223330,8708.828274,9839.941392,10985.590792,10010.933883,7356.509139,
45479.964955,33146.788809,28146.039928,15085.776406,17804.396483,10053.942234,16446.517021,4896.400387,
19138.272016,42127.382895,31559.036521,14316.657443,19700.500443,4693.641337,18633.656969,3351.605936,
19971.919025,61939.829594,30769.608308,3397.261699,4640.121786,6497.775249,13193.886556,3866.406277,
6967.618980,30738.870052,15753.925891,20102.875203,16238.129333,7864.142596,10985.678414,11330.052521,
28827.621097,58102.565133,11153.280936,17698.532499,7454.825603,1158.439014,13660.032803,10566.592844,
1789.156144,14814.821303,23657.735341,4112.550581,13935.198070,14209.623554,17029.412354,10858.811916,
22760.096533,62247.051876,16517.437382,6955.666125,13068.734059,13688.074397,15253.435435,14100.369342,
18047.243793,30846.648525,28647.367266,4665.240309,14308.163858,8337.678107,4844.570046,11873.336639,
37851.239170,63585.240737,28583.663769,4389.213799,10014.535611,9197.603588,14894.407704,7620.068064,
22080.423479,43620.416094,22839.426705,4066.323077,18742.820910,7022.451257,8392.433970,8645.045198,
36263.039004,79025.270609,19834.886295,9834.541739,6182.942001,12463.496990,6865.731054,6376.152587,
35450.696550,31746.934107,36497.735458,6263.841552,14988.335891,9409.930014,8592.429805,4222.163356,
59371.291614,66231.543007,37275.405233,15783.589791,9628.907783,5978.820388,16354.334048,4222.365200,
24316.750360,31087.337694,38059.594720,20103.985752,5943.197550,7921.758299,16544.999461,10621.636920,
49496.056410,52136.774219,34884.433452,10220.497558,9602.707890,7873.810794,3230.871923,9112.694568,
29072.050165,35613.431431,29316.671234,12767.636757,16372.307297,4382.480864,11007.695109,7932.570837,
52526.853711,59924.073389,35239.977939,8718.299143,5751.280384,9427.646220,2172.166403,12472.452999,
37900.041962,24524.518579,52490.712627,13728.883556,25520.107453,10171.004043,17390.914111,5616.578239,
32590.105069,47896.187603,13601.690751,3648.933508,21731.793452,7035.114319,11846.549505,4915.411670,
22202.837947,25736.751891,33087.209165,6949.147567,13210.950483,5373.869445,8909.862415,6604.643546,
49714.537211,27235.306977,28761.892546,6020.642742,9386.562823,9564.774136,19609.201537,3232.751681,
25758.797440,9555.598420,35885.026749,11541.540817,11358.289793,16009.443525,22184.197240,3704.776633,
38416.112433,25616.006262,8075.342047,18328.157057,11462.268662,7028.211038,11311.869771,7690.454080,
16784.092373,5880.718022,23663.392460,17495.492379,20810.935769,11563.700037,5908.577396,9319.114671,
16057.886232,36470.152361,25687.737405,4694.267824,9955.571854,11016.010038,8857.429223,7679.389623,
8538.363665,43173.571972,49941.040243,9970.749542,12219.485139,5874.592810,8117.138873,12220.679225,
20265.813273,45952.249712,21677.890361,3400.502408,14206.101461,13538.774795,14259.319174,7368.822936,
16001.889563,42216.793891,4260.160567,6242.657284,16482.664657,8455.878468,18775.634641,9215.487943,
36210.848087,51117.277419,26546.327062,12303.381530,9260.364755,7226.020362,6518.583822,9028.323724,
25174.131633,17979.543819,37883.339489,19459.058433,15788.331410,6430.345576,16800.986481,8217.313342,
40835.934953,41542.699285,31147.661841,9161.982104,13757.711410,10356.847184,17338.925792,4657.446450,
27315.508229,32208.845904,36209.879965,19453.363348,5062.221743,6715.514462,6472.410773,5348.171115,
52464.441860,66044.570979,14821.801802,4120.196476,12222.455076,6210.879051,9010.252541,6180.557336,
35590.957232,37017.366654,45743.382105,11144.140783,15349.019545,14918.102064,9010.461594,9684.894653,
59481.365156,41427.734124,26674.377766,4449.431394,4079.435656,12589.263220,6530.610490,11243.761043,
34263.036978,20016.266363,38690.633286,21637.226931,14795.346065,8930.915159,17864.055025,2944.429770,
39065.067362,64175.633768,14703.349827,15716.551693,7578.397898,8042.409609,13614.845187,8336.087654,
27838.070823,51621.826625,41015.120708,15933.112538,12500.393537,12166.675917,9570.126951,5866.615308,
41437.813054,69303.766039,28681.537243,12228.603403,4748.835324,11581.045768,14711.062383,1821.811584,
15055.285932,43232.794496,47766.292973,5327.635495,18675.144597,11521.106500,8518.248973,4338.936680,
29703.932139,70484.934623,13567.075106,1352.522660,23170.755806,11753.370451,12545.514059,7957.868539,
1756.977570,32377.536968,27223.738105,10113.918474,9730.270806,3929.506095,6977.834281,5124.604720,
41498.541043,51921.078543,21240.605876,13500.431668,9567.918713,1538.235062,15855.760093,5223.069623,
24891.373669,5993.690138,47762.667512,16526.057096,3457.365002,2668.540635,5500.503135,6470.112197,
9610.117649,56916.491721,16996.673973,4785.453132,14975.254595,6556.850776,23559.049213,2166.312651,
7278.805857,28390.071899,21602.251815,10697.058109,13895.037149,9646.204482,17243.727213,8112.990784,
21727.018902,55038.545637,10745.281833,5765.605230,1759.230692,10288.254259,10512.759081,6570.154196,
16634.778913,37913.017998,38660.997376,12292.721043,14504.951466,3722.497627,7812.939063,1100.413581,
30215.731670,27740.781738,17586.128646,11151.124820,17573.657719,12645.722564,7755.682548,5442.051573,
10658.997162,27948.030309,26170.284265,14070.198172,2080.950073,11603.588607,10276.754241,5519.336715,
30023.643178,34311.929158,23060.374795,18579.901736,15230.532642,4111.718723,23269.870363,1884.625354,
24606.471538,10224.747490,17739.726916,5718.364609,13579.533502,8368.645171,16844.232989,6106.441940,
37050.430230,39722.057320,20488.109940,10742.618052,8572.960015,7164.320465,5717.951215,8133.694941,
21477.680063,11479.354431,32525.702147,8379.578041,9925.475670,3801.680287,9529.292221,10049.139134,
49393.189144,34097.777427,14268.433968,9010.339029,10505.665271,11372.723521,17859.019677,11607.676004,
39301.090885,21780.223248,44510.031661,10161.520921,9134.160100,17018.117688,10842.640591,4517.171212,
50578.698609,20721.650248,26766.416122,10417.760844,4785.391311,3805.316938,9866.162628,6153.838233,
23305.056443,39935.146039,45814.861570,19726.866758,6074.873396,14659.582350,8903.791760,4522.324626,
51641.726990,65895.945564,15462.002791,11389.480132,10561.014111,14926.489507,12973.795331,13733.467134,
29002.168041,11147.829806,46671.896529,17639.975951,19624.092109,4715.921159,8333.462683,15597.049604,
34517.281099,54425.138188,37492.596909,14482.671934,14107.030227,13596.628157,6983.314768,5808.487216,
17995.514894,27849.459688,36098.190485,10594.676860,19041.441596,10693.060052,8210.344224,2545.391073,
20213.668370,52889.774042,17768.009538,750.974081,5879.388042,11724.761003,9454.934880,5892.251143,
1060.492670,11911.576455,15814.559991,2368.468663,13155.843516,12317.838316,13219.940991,10153.748409,
22550.428841,69478.671521,3266.018956,14982.736206,11612.596326,7453.788298,21416.561523,8186.718094,
10592.281412,42667.548162,25174.132721,21018.864139,4620.192210,3962.525579,14680.296741,4640.052540,
22394.471797,68498.457534,14080.846028,4550.292068,11438.279564,4039.054873,5055.951647,6748.761680,
11758.955873,59900.172415,19954.024136,14795.003750,5821.542827,8412.145584,9340.139931,8702.287506,
36445.856522,32539.908646,29864.107226,19169.346740,13772.341206,7375.925220,4426.021743,5040.194109,
24178.032740,25965.057541,31856.248616,28966.280181,27734.166050,3945.648029,7168.606342,2109.293248,
42382.530873,35129.795762,17016.222236,8705.109075,19471.290243,8295.020562,4109.215792,5879.185946,
21122.581031,12708.453336,33685.793179,22220.163682,4405.430153,16995.573444,7303.794121,5471.654126,
38311.107434,40552.639743,17144.823544,14340.983918,15499.685866,17773.817576,9926.032793,2989.924552,
21905.605048,22247.763279,31437.155230,8321.601571,14399.383336,10213.384551,8347.286818,8796.743150,
43592.560906,20621.224362,3598.140242,6359.627871,7367.301003,1646.845989,7596.097809,7271.818148,
24420.845904,18534.038354,36728.790063,13669.844714,16025.914297,11460.445073,16483.128712,5908.449195,
38130.704447,45912.517747,27508.672027,10647.333116,10646.114710,11151.962025,13140.437758,7419.550799,
39236.363661,33609.218215,32810.806730,9623.018274,7952.609213,15174.310013,4908.197610,4967.322697,
31863.204174,19409.487091,17520.655795,13107.105597,12407.600732,16500.133900,8075.943882,10383.303541,
18470.479242,16699.157986,30318.808486,16144.976753,1301.765590,2615.159845,8035.130429,3843.993321,
31348.934601,2275.753950,22544.306092,22509.832981,13158.850410,15873.367726,18271.018907,6745.773273,
7879.408763,28054.895250,24383.250529,11602.875581,12224.332425,18391.268957,10488.997590,2385.993394,
24946.142654,44835.334173,18526.719818,5929.275800,3228.163924,7373.193788,11310.289137,10373.122058,
1431.858571,42099.204047,29384.020924,11455.244034,10999.136192,9480.857542,7491.510715,13215.959191,
26392.949955,50860.951796,12871.817320,5508.780852,9932.021155,14972.539301,12130.554124,6319.013523,
3676.251182,14278.654290,24442.466791,6660.457459,7774.164891,11886.762942,7689.012145,9698.257525,
19941.396102,29231.832544,5826.548865,6181.692347,14280.569883,15888.884532,9072.360371,5197.453950,
11889.378231,23420.907843,28345.569089,9602.549208,10674.258795,18783.097319,6887.398920,4355.630764,
27767.268650,50839.503303,23035.847691,6213.815220,10615.295992,12741.704630,17895.847119,6756.528582,
8446.332902,24749.838156,18205.570450,10342.999126,24314.115490,6238.300728,8117.871404,8006.523721,
33320.882332,33182.903714,17510.977723,12530.976866,19083.881171,8487.900172,10604.277008,5299.000620,
21245.160954,31160.319014,25801.474729,8485.542453,6447.270771,14603.773768,7005.865396,4530.312577,
48623.767854,23487.970918,19520.980077,4144.674917,9559.092977,12455.604531,20720.854620,10220.051169,
28729.908723,29498.061460,29859.855928,9136.576944,12764.616258,6298.191059,30747.476833,6520.918724,
36548.613706,46833.854391,29022.806838,2371.951943,1756.993720,17824.757152,14360.750248,9887.030994,
38412.279794,26369.525591,23179.264391,5467.903835,11691.948104,18336.974828,9985.132162,9824.097830,
33932.525734,42354.590983,11044.946589,9918.162946,4726.304559,4865.528453,10173.454902,3632.646648,
12587.404299,28238.578206,30078.231490,13722.477424,6503.408189,9483.797448,7072.096864,8040.302747,
28818.157412,62824.736628,37169.118486,6374.352873,12805.469499,11694.476759,3270.764513,5038.779082,
11720.726444,33313.502766,27717.338955,2740.685554,27506.498155,8567.691934,13458.252633,459.084223,
34602.380102,41711.379994,12677.861717,7369.167570,23844.410868,9677.654781,13570.995167,3838.306029,
15128.342718,30485.117016,27662.218381,5139.747505,6313.376360,10338.706863,17614.296284,5167.338011,
23484.026098,21809.839596,13287.314065,17855.370123,13102.360446,18749.048866,14489.242254,2709.471162,
12183.873468,15926.233384,16924.789558,18366.644769,7775.628263,25345.552957,3349.918925,5596.710472,
10793.617552,12731.214968,20929.252967,5907.550496,5916.142654,16858.024313,7974.509217,1690.034876,
14601.627959,7123.711614,26582.505866,21724.312120,5171.665223,6127.307956,716.035209,4584.240444,
23623.444073,18192.237566,8884.359759,11984.227379,3309.910104,9685.041367,10757.688191,2511.181495,
7781.315957,16500.204137,25384.795850,16360.624551,9385.887830,6274.454019,19858.664997,5750.408145,
27461.155642,9585.701530,6945.963387,7519.227761,3225.483608,8279.750218,13153.629298,6087.794671,
5828.101012,15635.756817,27532.941465,7467.654050,14274.575071,5592.811673,11352.734866,1487.376378,
33404.226870,6124.166339,31101.894970,10237.579290,20985.309466,9540.620984,19250.969509,4956.022343,
12192.050359,44991.996235,15841.916536,16695.029128,7639.842768,9644.962911,4340.678847,7059.325146,
31383.050764,48040.827545,13966.098408,11749.979716,10513.014187,7778.133806,8050.801087,4915.242325,
26006.244402,6881.730863,18621.970078,16119.066826,11191.798084,6716.532378,11247.502239,6618.237659,
39963.986713,26535.064370,30910.853055,11387.900819,1751.450018,11767.129418,17090.547218,7977.928932,
22603.192783,41196.461367,45896.300937,20329.343032,1951.682554,13184.887616,7722.299260,8876.166581,
31926.374330,57037.147834,13595.442131,10740.366941,18413.957595,3781.232485,17875.501394,6771.701661,
27018.586166,16921.885853,27703.735084,13000.427242,20336.031122,9904.335907,13926.895572,2197.905223,
30873.936539,54536.892335,9006.291362,12453.297785,1670.158006,8198.731542,6204.952845,8098.897628,
22748.000810,37966.913226,37336.672382,16469.181940,14901.421932,10200.065818,12312.550806,5031.085770,
30417.821977,43935.339865,27908.890038,14541.847413,4635.647649,21073.330036,8153.795564,4520.647085,
18989.178049,26087.771278,18417.908212,11662.770077,8878.001461,15210.804219,1881.035184,7127.504694,
18528.471692,61712.204967,16187.355645,4678.870902,4693.927167,5759.418721,9767.086840,4916.962547,
10790.315062,31848.946771,24055.679268,12828.555913,7582.711946,6106.287145,9647.298977,2407.709043,
20003.605062,67798.848674,11549.557773,13270.101477,6514.114871,5236.998205,10947.966504,10454.771347,
6925.049329,29144.014178,21918.722154,5372.258959,19421.080826,13758.889304,12180.205601,13097.732179,
1318.811120,34086.176582,15322.788180,8245.860027,9054.663383,5825.896027,9069.304959,10159.742755,
25417.912558,30413.480974,14741.486827,3123.316142,9331.393757,12256.352948,4239.033546,6875.640703,
29921.343851,39002.651809,7416.039642,9698.403647,5052.440626,12565.046368,5977.468708,4578.045376,
17912.954622,14047.183841,16331.964926,6536.220700,14888.464585,1469.311496,10929.730286,3950.646658,
32943.501930,40059.754516,15742.244765,8080.356720,19209.564647,8050.032157,9522.108915,8516.358883,
15910.364225,38343.495523,30854.356940,21847.423929,13094.618147,13698.125689,5335.375932,13556.425967,
35054.104026,2935.679275,27875.375817,15795.211040,9489.921376,17086.656970,14676.454237,9879.950484,
24514.994794,27182.804142,44860.723726,2510.013968,7649.967123,9223.759980,14524.354629,3184.783633,
41473.068708,29022.719476,22537.007120,4461.706282,3696.158447,4913.096692,7085.750526,13998.833965,
23926.281372,6949.158766,40040.917424,9552.018849,14037.779673,4544.754029,4914.948207,14798.653158,
40313.249421,18011.856625,18906.604552,7380.316177,16488.547327,9998.863739,8648.012288,9552.028526,
18869.054717,16037.471117,24540.451459,5843.993127,1066.617665,5373.897631,1915.113716,4661.958297,
31294.547105,33199.177943,19006.962753,7767.087651,11458.052479,2770.922797,6631.119653,2204.839849,
21463.160823,27930.420303,12058.113842,2442.555763,6501.127100,4033.986941,4706.275662,3937.397867,
20917.611724,38481.671224,8392.838217,6161.060666,10415.002382,3965.644356,7696.417978,7857.039837,
5250.475655,20306.403679,19529.252515,16916.518829,9522.815592,7206.550588,7759.440339,8147.026533,
26072.390332,42044.188858,23301.126338,16056.213309,6487.947796,16805.615030,19134.252322,7074.255339,
6843.853873,22658.920558,28180.973792,2239.303030,8791.035738,10118.142013,13134.962789,6919.710334,
20397.068993,37141.695931,20499.151961,6081.339291,4346.718447,2786.156283,3462.229876,3264.326448,
3562.867166,28861.498020,18819.376107,4384.129127,14249.641263,4361.325098,13416.324314,1290.638501,
17986.501159,52488.963706,1510.830742,2167.075833,6172.267487,9040.824676,12938.206767,4805.935276,
9501.607940,9029.384839,17589.891504,9884.975373,10812.138306,9608.837133,1415.405841,7108.727291,
20360.396828,49427.203747,18118.509443,8231.455243,11201.705760,10580.950970,10084.100766,5916.560684,
22699.051536,25779.590416,31073.569685,8413.174943,3279.036270,15962.904799,5990.243508,3871.325715,
34959.126847,50677.059228,15728.179865,7994.000373,4922.725707,7668.303619,7597.418489,4060.131491,
17397.977509,30148.358030,27194.364834,6185.054629,16822.995781,5628.682535,8988.907385,7623.776856,
44867.662789,43157.143281,25057.240400,18173.787142,15060.981737,12094.444937,6507.577497,8850.046460,
16416.745548,16160.449644,31246.883418,17353.989544,9777.973216,9062.776534,4408.230525,9017.019808,
38172.399417,33374.608315,27148.374309,7569.190754,15370.290196,5427.503629,2330.831910,8607.062398,
24458.406984,18244.136619,24818.001237,3950.757809,4222.839317,15324.824749,4980.708586,6906.792512,
27167.329964,24648.660156,6983.562976,3793.177025,13721.490667,16864.018534,12131.255653,7515.292149,
18261.308792,14949.868303,16769.455856,8639.492764,14518.280146,8865.616279,13161.491602,6061.109432,
21390.657540,15612.435648,6883.366217,9393.799532,6140.691244,2369.205230,1449.002439,3901.432457,
7409.703233,12282.125187,28387.411184,12722.337354,4613.474452,7809.615995,9625.582642,5052.122187,
22452.196919,18032.337509,13974.301264,9242.771875,12465.625087,5965.514916,1440.865779,7766.972206,
12722.138688,11190.146286,22981.620688,15610.144378,15305.465519,3465.886060,18023.467600,8121.290315,
16237.783323,17027.361282,19674.968917,13139.056799,6107.552248,6862.498155,18098.701197,4925.127831,
2706.379688,12529.812611,25398.881985,11637.314526,11038.779215,14531.573502,8789.639237,7606.614716,
24247.298184,25432.477664,19594.332442,8280.602405,19414.106136,14148.927164,7650.990961,13201.906058,
14345.661972,23879.604842,5938.044768,6828.446557,13822.678556,15718.169213,5706.717038,9593.362222,
18171.621451,39633.223984,21601.552609,15915.530648,3027.583959,15713.607409,12594.893947,3077.623663,
16830.290154,14877.407624,17942.715045,13910.754875,9901.962651,11589.895010,7055.302232,7814.287555,
20156.669477,39654.259211,19282.892355,10706.119358,7559.421654,12816.125642,4276.023824,4419.915632,
