139723.000000,1704746.000000,777734.000000,2831283.000000,1009881.000000,3452919.000000,2187075.000000,1605811.000000,
17574.905970,21132.545322,36549.551978,7356.240593,8968.698224,3264.476291,15538.768264,7543.482684,
18008.554794,48023.714116,10467.724831,7738.830618,13306.593472,10664.172885,23837.476423,9194.851370,
17381.189231,29693.093801,23896.064300,7751.678245,7547.363345,8634.646673,10765.255370,11338.610292,
34944.227140,53594.815717,15096.379534,5996.898308,12191.010856,14433.753489,6874.454336,11495.957182,
15516.264795,26404.839659,28162.990029,13047.418415,5480.197516,13093.578363,8931.954404,4224.538736,
31288.310399,37992.971316,18936.779015,5916.739446,4922.118289,2797.954050,6367.169437,15329.868994,
16572.559156,37965.675235,22948.388620,5500.355217,5690.940006,10673.715573,4367.508873,18363.768276,
26300.563238,49995.052157,15266.958862,4210.653675,10995.432970,15937.195156,11956.478057,10653.003732,
18496.055001,18249.802480,12963.804713,8087.741757,6691.398420,13092.658754,8844.574952,6709.169907,
26998.185696,42476.989305,14982.131151,2181.301341,15536.106755,1718.440228,4949.191692,5599.162537,
7808.335701,18869.452990,30511.351599,13417.191377,14792.230091,8611.065114,2400.815899,4468.882160,
24235.269601,27861.692872,10182.881591,15134.952682,1018.871329,5544.018375,5288.328331,4734.588219,
12080.756823,10402.671986,19488.492058,12979.489656,9496.105071,9575.011211,7860.907465,5622.987733,
24760.767866,33675.711902,22996.312598,14673.472693,10389.604001,5855.316430,14018.537534,6040.046615,
2246.577132,24757.122403,18225.081838,15953.937766,3764.814846,6156.114515,4662.065157,5579.980460,
18133.217684,11710.106308,18364.557724,12971.272406,8791.520976,7701.257964,15387.223812,4544.882235,
9714.405223,12483.084686,18476.632155,9842.058483,9815.949033,7625.555768,15184.561333,2574.687268,
26806.117017,17058.594747,15032.701270,16936.201959,1873.432506,4507.327818,5098.157136,2842.163710,
11504.821554,8178.759340,25255.015825,17828.935573,5319.639278,9247.822754,9409.786796,2082.393322,
22937.002459,8020.595420,4235.208745,12772.334982,11047.520446,9617.516676,12089.225390,3211.394787,
5920.490524,2597.198194,26127.434321,10401.271107,8934.609084,8080.900628,5846.188855,5286.877097,
26887.909100,8439.542161,16047.849765,13582.374003,5390.362025,7485.306731,6785.696458,758.146167,
10029.565256,16073.186479,20542.572546,7902.845903,9696.791853,4190.776291,3938.335292,10981.974962,
41963.464284,14229.279622,21274.680942,12551.656923,10363.911186,2176.172297,5766.563307,14935.698252,
19792.025802,23219.448128,40441.353598,10466.024077,15247.944632,534.636040,20139.053953,8793.756384,
36488.509125,32025.469236,9240.979123,19589.791684,6354.647414,6301.948853,24507.918991,4348.485134,
23631.636540,41454.849662,32074.560010,5492.983597,9430.724545,15652.232531,6349.326421,5088.821695,
23316.083676,56987.009206,27351.043815,17524.463417,8282.583404,14544.770049,13986.463464,3786.612346,
14109.269237,19710.499271,18091.216449,12925.974647,13625.142494,7138.500235,9994.565149,1464.163429,
27111.344632,36032.912917,14717.927175,12185.751935,3771.280166,14454.174256,5992.335760,4943.448641,
14515.713040,24117.753775,2802.380551,20670.531476,12390.300054,12030.136196,12399.986743,5387.163253,
18235.529823,52723.757003,23102.298328,16428.675219,18235.832338,10045.826018,16235.441678,462.386177,
19236.135827,6177.204518,31276.023277,16211.847429,13345.600594,15797.051207,8351.188375,4233.222615,
19039.379590,39790.388457,10994.272739,12762.405041,5417.588463,15716.985736,6684.201824,4529.570942,
14252.247238,28831.834193,16878.834237,20736.233823,11632.965590,14234.183828,14289.834125,2791.725172,
8745.776194,68017.704828,7960.532428,6921.394074,138.937390,11879.921040,17583.830591,3982.137254,
14404.916946,33549.594286,23785.025997,8926.232776,9805.371488,5909.680111,10337.970367,6797.486124,
25033.806684,33848.538810,28288.736745,4476.788564,3479.101161,5659.557254,6075.211394,8852.102825,
7634.579098,31697.520685,24277.546514,5260.006882,14353.849471,8280.873168,15176.241934,7102.332157,
33156.461934,20872.101892,6131.780425,5002.827666,8008.208166,5073.386408,18096.106698,1700.663038,
26637.302383,25949.745037,17455.438651,7156.368696,14056.977616,10265.751192,7150.574853,7140.146099,
17336.361862,12953.169554,23412.876287,11095.733973,19032.236515,15295.361373,7174.119994,6414.973098,
16080.802187,25305.974499,41531.037904,9186.289942,14648.846669,15255.785730,3385.970925,854.043103,
23473.447476,14541.484447,15169.752277,18060.712974,642.643681,11959.688165,10881.721483,5847.619262,
8483.120451,9234.551317,22332.474204,28089.891504,18403.141171,6886.571513,9940.036126,9237.465403,
26435.854594,8437.667488,16219.229471,9515.744934,19618.227265,17288.967928,8694.371854,11626.925533,
12013.705417,11270.313237,8366.869725,17132.797011,7057.202990,25935.576552,11823.414310,7647.770594,
20970.766702,13589.367643,15807.324833,20409.962525,11452.828248,16854.590497,6155.208332,6501.678081,
16615.943698,13870.269889,24465.692696,10180.560978,11833.275096,4623.642723,6740.739833,2663.490129,
11997.975563,17696.912758,13504.636336,2674.762976,12638.646283,1859.495256,4995.549354,3713.880621,
22089.310509,22122.864014,27510.591388,12286.407155,7822.237007,7116.699431,8316.047313,3661.878251,
26021.391507,25968.189665,6323.467497,3132.561698,8049.498466,1826.826765,12411.060013,8531.576320,
22140.705550,23668.118214,33994.780265,13869.776972,14619.667189,15254.743968,19637.989825,6909.154697,
22610.080905,29427.740598,14038.785813,14137.712748,11953.046660,18609.939616,19603.541016,10159.675997,
9691.271223,40817.924502,21022.932651,11211.344318,3006.023891,11949.723405,12606.500978,15574.733796,
24118.531001,76476.977770,16034.529028,11553.094298,12583.619012,15573.770728,8584.975806,5258.015365,
5454.935195,25983.791131,15488.460574,3791.864178,17292.939919,5995.693135,10068.773521,9443.312102,
11882.889025,40362.779650,16860.599693,8669.400861,3672.553909,17223.326438,7031.394408,12425.858043,
11814.151654,15349.484152,8377.170959,15427.790481,19580.481196,17161.415771,15396.583228,6978.460990,
22434.359371,39222.558138,15869.172521,12368.234863,22654.577718,11181.190617,24667.941418,969.663554,
21053.250778,26077.063912,34767.412578,8279.599774,9923.930088,7078.589625,15188.052493,6616.918023,
37166.182012,29141.241375,32458.164081,7265.677925,6117.175149,12653.443911,22638.328975,12669.138112,
6400.056127,19681.021836,23515.071080,12297.096073,12787.438224,7774.492316,18854.142730,12591.542634,
23445.462522,32224.134270,7420.297042,8952.942228,7229.535944,25676.124455,15360.174557,5317.379803,
18476.926150,29291.573782,28642.279331,6842.143139,9443.728065,25200.398089,16711.425323,12034.617371,
29043.445824,9800.125901,25209.663551,7091.811895,14399.254997,5488.514325,14701.937614,9869.097721,
14570.117617,15864.756234,29236.768969,13596.395155,8453.327294,10581.415838,11550.295923,4954.795681,
17867.092458,31753.259848,22498.872296,19425.064929,13201.255519,3687.569333,15830.443901,12267.386302,
11180.130242,19192.959892,4596.987394,9565.305770,15213.940857,11106.781616,27220.763742,6540.707497,
27594.399418,27569.590727,19331.825738,12316.059858,6950.255899,10113.999462,12918.650791,2602.743592,
18376.754227,17219.578996,20825.495712,8195.103358,6373.709222,5951.075037,5843.117825,4143.570383,
14258.845550,19670.676324,11683.673373,3132.675357,9271.613779,5705.757727,7854.156469,15072.660309,
11776.274359,16850.169386,18819.830314,4157.641100,6296.279129,6834.376031,8285.532259,14326.371231,
21842.447668,21229.573418,20108.748824,2125.170298,5214.165371,12548.577740,11117.421471,1839.651846,
13448.737086,16807.185386,40779.455030,6743.295193,7907.234357,5930.279422,20773.793112,6559.096040,
25083.184082,30375.282766,18834.010369,4578.749575,9337.082275,9192.550037,16094.031542,7825.765307,
7879.974991,14338.730848,9916.823887,4308.981117,5152.235083,6999.533240,13947.724195,13667.219426,
17316.074493,46394.707802,4860.364943,8542.114005,10364.958190,7055.494658,14423.797130,10388.027725,
10902.113366,21715.145919,22864.977345,3154.935981,8725.783495,8592.116282,9626.775030,2137.169247,
28540.040075,22296.533921,33453.498267,21287.729550,5034.632054,11834.725252,4598.746882,3481.384434,
7401.145694,14670.769794,30746.270462,23805.641644,9954.622639,14186.422833,9403.140008,7655.500329,
21163.398124,40600.755919,14088.698959,12183.043628,4575.672265,6708.542937,4034.845042,16566.627058,
14420.991612,27726.496083,18385.349391,13101.928622,11609.893080,7078.686903,14412.363776,14553.867193,
31856.109534,31298.457013,22356.110534,3217.668194,8575.472543,7765.389896,11229.871703,6566.850981,
13639.181927,13662.712451,30834.964573,22764.371104,5795.953217,5168.670668,5280.996827,7263.586753,
32255.502501,36058.591539,9734.683970,22641.755922,3368.669799,6210.809055,9826.794051,7125.818029,
9161.557523,31926.039848,22776.174984,10700.867905,14126.583256,4252.738930,5560.178135,4435.173623,
18413.301321,49191.230295,5530.549365,12347.233436,12934.420688,3646.162437,4421.714394,2002.658195,
14486.689588,23907.687253,30979.510600,4180.516565,3259.297004,7435.089345,8964.721334,2829.953751,
29282.748435,51552.444548,20735.815535,8117.448382,10112.934343,7702.360314,8481.753989,1370.419106,
5391.308919,19836.365071,2681.014385,4440.941822,5944.046620,6033.751980,1716.856108,4394.282523,
25024.576342,32319.161478,15461.969372,10814.294144,7673.085715,7961.251171,9010.429727,10521.473633,
13094.531105,23616.596644,34249.060444,10473.102970,6388.315847,9904.878426,13613.050933,12001.050016,
22664.025223,11191.036661,28107.809119,6923.571014,12839.082575,6157.501899,8060.285361,7472.830989,
4482.677481,4498.365862,11289.859874,14542.424060,16465.753004,2035.138035,17431.050443,4782.133376,
24063.083933,25228.314798,18954.843924,18334.375187,11291.715581,6874.127763,17417.571898,7045.730903,
15586.675202,34695.675071,27091.075151,21541.256280,16385.171607,8049.431402,4974.863786,6783.428010,
17315.968973,30158.403409,8398.421530,9258.384689,9647.653410,5779.140128,6709.036241,8215.079828,
1957.193314,24854.201799,20493.162397,5568.148334,5720.900706,1198.992995,1345.193804,12087.571281,
21805.218225,42169.422283,19416.953807,11367.886813,12973.849799,844.251545,7871.855297,12545.204859,
14553.819844,13985.563358,18676.114804,23587.445326,9594.294092,2814.268239,3401.648615,5092.172685,
26533.261130,33948.596897,20643.962517,17437.563529,661.037840,3317.206663,4886.144954,6827.727557,
21423.409297,22725.353930,24604.870742,4610.101724,8347.769468,991.715569,4982.166328,11913.449639,
22235.186751,36515.823343,2882.820819,11777.957193,10976.230427,4697.514523,437.289704,8706.578175,
17136.030965,20938.301760,23788.007597,6109.997995,11356.103615,4736.989734,8234.451162,2177.915280,
25089.318413,40610.963830,12967.653249,24005.293060,3746.195892,3188.599265,10573.549695,6357.020999,
7662.499816,33635.376014,16255.939764,22084.699269,9422.746013,1117.675730,4210.923655,11373.354114,
17477.301825,33540.258514,17713.112320,15909.558472,3116.390080,6264.533479,2231.722898,8035.448022,
18639.737542,8398.249841,27543.666374,29538.267394,12836.460764,7231.062542,8763.866590,2228.710117,
23286.463326,38470.292100,16325.032147,28410.795490,13831.991166,2655.473394,16238.895616,4328.808652,
10079.794399,16101.152520,27637.792875,17103.604801,5017.783063,10533.100254,9203.195797,3302.411717,
27368.333238,33858.906895,5439.572284,10352.410955,5199.953585,13249.844796,7633.891441,4500.304952,
7112.257813,33184.636184,20587.763078,10454.574153,5483.890580,9040.827093,6556.953777,7122.384813,
33954.126952,26629.051023,7236.577519,14650.458484,11946.576766,4676.504735,11295.923651,9419.414909,
8623.504937,11839.625229,18426.885933,13120.643480,5627.852601,3713.336682,10029.460950,6187.416400,
19288.736147,17193.485225,17962.149409,5135.398927,9705.363708,4055.318416,3052.779787,998.727075,
10717.879406,12376.970054,23178.911989,10352.041646,7143.571302,10534.159243,1899.109543,3599.005708,
33746.862444,22938.428985,14824.509093,15253.530642,7751.702983,13721.379371,9780.121530,10387.352059,
10551.471211,7578.957272,27896.360321,14676.877712,9188.551216,10381.942798,11013.180686,12437.941099,
27892.502774,20064.318968,15689.828080,4669.965855,1413.346264,10092.549108,3741.765387,4549.935735,
19086.516778,8751.182736,18519.398003,10894.732781,10810.071840,6956.139089,3196.241633,10452.394400,
26082.869917,1837.503084,23160.840347,15911.072261,13784.560080,11704.123096,9599.946511,9926.766135,
14679.306089,33011.670668,21642.346450,28498.718259,10991.005385,1402.055570,11355.486729,1320.790803,
20119.381062,40294.297705,5618.321935,20950.223211,9823.833790,12910.954728,3810.599050,5940.885788,
18954.758587,10256.200202,19722.854781,5517.936788,13492.851537,12999.824144,10757.060440,3651.315042,
11126.508623,29257.339396,7382.059830,9484.147182,7871.547811,11954.327681,8137.380283,2598.905271,
11644.263478,14762.334092,26897.383109,22029.967716,900.256470,8147.010459,2857.739221,8368.451627,
24659.835889,40829.892562,15359.261067,17285.557041,3681.890421,5440.024542,6288.309441,10195.929910,
4918.546694,13392.305103,11951.461497,12003.396768,8311.385894,10347.029048,4567.173874,564.451151,
18372.939784,47715.880179,9051.531747,19512.912941,7908.303875,3697.367541,3355.381911,13751.280830,
11928.759884,17368.380020,28555.049015,23873.451216,3343.897073,7458.193189,5485.992538,15414.730901,
22968.332391,25963.120546,19202.057023,32204.375573,10195.804040,10308.876203,6985.047866,7119.791117,
16877.526016,14387.877562,23815.198866,22516.233396,6276.485850,7964.355540,4254.590685,2931.363815,
19648.069314,36637.110761,13341.945950,10626.635421,16100.867662,3225.740486,13516.652806,4582.688333,
14900.204091,11941.741200,21389.490010,13265.503659,14228.338051,5824.284688,12518.013314,8068.771861,
19751.598771,31309.546597,9604.703069,8278.710138,6171.503726,13223.481169,6728.340859,6902.369099,
15431.307663,16175.548562,18257.463762,20663.373972,13746.478996,10943.621905,9248.834341,2390.086708,
36150.310044,29829.974451,21691.929144,18411.589592,7818.178935,5902.332189,8230.403330,1942.693762,
15047.578849,8845.615475,25588.070320,11048.934550,2002.490001,6762.636796,12163.550490,3707.915276,
18868.183853,24069.484843,16318.044209,33360.230124,10417.738011,5088.704506,9657.503778,3853.089625,
6011.678288,12901.021017,4626.722791,27995.393478,6484.120988,11916.559062,11480.822781,4358.346952,
25287.157360,23127.134766,16729.313062,14101.122383,11412.548998,9197.780271,18466.823144,5200.353239,
12096.038164,10779.395098,26308.997180,9896.900362,17868.623792,10383.717442,12310.375123,4563.596141,

89958.000000,1920760.000000,1151422.000000,2756388.000000,1599175.000000,3862288.000000,2456633.000000,1529571.000000,
2233816.525619,3652431.396686,3323792.345539,2146190.130005,1425661.438068,2523891.163974,1712575.023679,1053052.894223,
2300242.661623,2106128.418729,2564133.702583,542505.780345,1010101.389139,376231.280736,358285.063178,230912.357259,
1676079.200378,2665266.864887,1838645.719225,863280.117374,480738.084601,1087191.004237,289077.971448,241440.688111,
1998059.743146,1782113.070113,2308144.515851,534414.624316,898966.137084,816406.314347,220481.750200,282122.671752,
706796.608430,2795868.413959,1008179.518645,1130369.565537,2241929.674277,2720568.943955,1163603.400898,345311.118948,
2424549.709913,4473302.206569,4327867.351141,2148069.965303,2647006.511685,4001199.504037,2517397.346789,508412.594716,
3804440.988085,4496298.842101,4020781.506782,1581164.695459,1824290.102927,3808788.208129,2711276.553670,760531.346094,
2206595.245412,3783596.681087,1410362.152848,442354.322047,1511143.260537,2405233.417983,1278125.976505,543285.990238,
578844.019730,1728557.716273,725029.228479,155432.156385,1755590.170478,901045.790943,557797.461352,134617.119842,
1007947.792034,1667471.622631,109985.164801,354316.360782,1294854.305144,678908.775002,877238.506202,126695.423382,
769659.036534,121638.061764,685756.631035,308673.327598,595989.865791,532451.625724,360961.653515,50754.939758,
1112890.709102,1609397.057704,561547.140684,26838.777281,464439.288829,289614.692983,406811.340953,170910.947340,
268651.273831,974509.329400,629380.753141,77313.978290,540235.047671,339374.220973,407352.053731,139966.549707,
308347.046128,1043856.723817,627393.784533,50517.055227,454578.702508,250238.321616,294662.293788,72413.007818,
434305.296092,512205.480983,248408.843972,93864.759753,233156.079109,146466.372721,177431.353571,35245.053668,
533849.740872,788596.838046,453411.937727,190707.071206,184617.476070,145063.341733,443421.120183,25844.364812,
91844.516007,409594.869559,380594.018804,101865.957187,161249.576279,24183.253517,181191.413901,55590.670204,
435225.441408,536915.194132,300451.312846,133938.803443,159225.136829,195416.715212,260161.322689,77727.834462,
30976.093711,241071.869212,440735.853620,164043.968915,311191.279033,205568.260394,255656.146755,62307.328348,
233055.967119,502318.426935,137329.282432,22343.346104,98565.664197,93017.233929,153412.330021,25425.636421,
115136.191764,206902.779533,386965.433281,101416.273547,110898.031732,49256.665558,88362.018166,52130.235651,
239883.856141,353382.967338,236678.662516,91016.279029,36469.006372,81276.802497,91372.482978,54048.291179,
156407.583297,143157.669618,403446.298572,93729.020061,127465.549812,82638.884452,107199.377467,25316.175388,
288209.618008,295069.770135,159287.312309,40678.029818,125214.683814,47587.236487,80791.135383,9878.867900,
173899.222030,191191.461111,278265.178422,73690.643545,157211.393068,22134.739233,104638.179201,17132.884662,
316367.498686,239420.329936,145392.405181,57454.522589,99589.790400,77634.825123,34670.492062,474.430375,
232623.519980,59119.816194,328009.263650,84071.118554,95634.001083,72373.095622,115064.357643,16303.677906,
381798.431088,185747.524172,132335.449347,14192.699377,121254.114011,20704.661011,50007.901909,4382.024103,
232448.057868,81291.563985,275207.504286,47167.296038,64567.159209,10803.145235,79826.998181,30611.202014,
338519.249610,280002.526710,217530.833015,49973.163061,62818.465744,17253.398262,79291.904527,25842.618317,
138405.713442,23755.667487,252691.922707,69578.788759,79606.403175,37195.815796,83261.666425,3851.381648,
303781.181404,250516.035859,143229.866242,44174.720168,93176.209726,12761.450882,58831.200650,11409.534694,
136171.101559,96526.565981,214835.331856,79316.305768,59342.080092,19449.350759,23394.236737,16878.437829,
253953.755339,234585.925428,91253.810367,9095.424065,44454.973079,12761.043151,50275.260001,17016.267568,
118127.009452,121546.373572,204647.465353,51393.805393,77363.199617,17695.900684,54690.145876,10549.636659,
198002.805700,330497.192126,127695.863647,44185.396926,45938.945035,22842.960408,56590.453572,15561.778585,
52575.268523,92402.232897,164482.846200,59959.967783,93285.600140,17064.499650,36352.639469,10170.682104,
169046.919160,293112.555129,61474.887790,19397.565731,45488.309532,15394.144737,53809.314611,8656.859266,
55730.071064,152956.631185,117935.173442,39999.011459,55414.840832,24561.921166,63298.680765,5340.963408,
150149.593564,308472.721435,88511.393240,37464.879682,49540.193020,15969.127034,35216.938340,12184.359542,
16382.346190,95109.155699,145363.800895,56741.122854,45206.697255,23853.528654,50006.431834,5767.284976,
138709.074681,285074.293085,90823.888560,39174.540980,29356.780160,22744.460690,56336.892110,5004.437392,
54285.130638,130872.391657,162571.780885,45523.882329,49117.660502,9735.428915,31168.988399,4017.392634,
157886.290896,249906.874196,71888.958355,24926.245099,49523.779342,6535.590432,42397.907736,7935.473207,
55535.637301,80958.945775,154199.008929,41054.269952,63300.488176,14473.014211,34344.627925,7882.495906,
168266.688925,257395.349704,81847.884001,21540.186780,52785.069315,5788.346710,41329.653092,8621.166219,
100770.919052,114509.754378,156693.575523,44399.207272,37685.789297,13097.079853,21906.914534,5034.725313,
179159.120130,204664.339803,106576.888351,22426.286591,32998.075989,9948.305734,29819.334235,1206.645137,
114135.384732,84670.005478,152514.118363,40579.826229,45746.577788,21818.236298,22697.027015,7005.387034,
187383.782976,175403.633286,108861.141059,22902.433894,48916.963895,25094.920145,40009.064673,7469.211510,
92941.235756,66449.651588,155992.124213,45527.549369,42746.214625,12009.034743,24739.649481,2923.076051,
172860.011529,145327.662193,114755.048343,28359.003687,44630.060673,12440.095003,12399.436702,9439.144186,
103873.353905,52443.778593,151551.810677,41020.109615,47115.103085,13143.786507,22568.309710,9841.217959,
162296.993857,117683.920590,82498.214801,18411.784597,32723.644584,21900.892790,28148.055095,7997.611817,
79639.203767,34835.640602,120211.026572,31539.945180,33793.682171,10476.986050,24976.917094,1356.744346,
155568.128126,96137.335555,62981.879634,22033.516925,31511.115092,5031.390575,29539.350683,4396.443966,
66567.293539,22821.919531,112992.434993,41452.289938,40798.877254,8875.232802,23735.605138,1116.947041,
129936.403825,95566.015285,52130.255627,21142.406080,38518.443305,4107.057320,29891.351050,3303.602983,
38189.957406,22971.667963,85148.456392,40356.376433,33692.328256,14435.276607,31189.450860,1112.963647,
105557.909932,98108.553765,54590.950882,23253.837320,38097.315160,16083.508649,28684.732862,3898.325248,
22601.002781,57048.420291,105314.950043,37495.503463,31924.430214,3392.519903,18583.592100,4416.388328,
92099.860486,143221.787754,44803.235998,19877.935750,28011.480835,13667.934145,25744.100906,1052.937682,
16353.337404,54302.643307,89263.542485,36552.412683,30076.369605,2307.514392,17535.917050,2464.340195,
78379.932875,154027.907852,60953.930985,18296.817497,34087.285854,17840.638307,24426.159744,4876.843611,
45189.595251,60670.144798,98829.986622,37916.777771,30939.244312,9860.663512,17704.349964,9164.060691,
106197.181235,161221.878655,61263.806288,17491.134460,33085.698745,6099.261144,29745.910669,7760.955851,
59259.123496,83781.218168,104221.817575,34283.130116,37606.583952,4175.573896,24274.495847,3577.626445,
116696.519185,198255.260838,75852.505453,21668.822025,29944.004615,17343.211291,25211.324075,4624.436875,
66245.414353,70004.968608,117595.893345,36952.830955,37369.861005,10644.093313,18853.802363,3532.479928,
127230.412016,178462.120860,71889.509314,17655.357733,35788.247617,12323.271441,25947.247026,1623.459339,
73816.817583,73315.052889,108280.186368,38738.522386,29173.242548,16244.435529,16578.562719,4202.758170,
135550.111231,172578.429318,77876.556498,19026.444538,29077.957374,5131.507733,18101.226286,4100.264166,
67278.722997,76354.251369,117586.537810,28344.563508,30412.044954,3808.049203,17500.059950,551.797871,
137218.289761,158883.931745,64805.085717,11505.361333,32064.866400,3545.674065,26723.787335,236.248447,
70822.346591,67535.724635,100513.536216,24542.892344,31532.969791,10505.295262,21537.603260,3580.420784,
120126.132106,139696.572419,47903.169475,20547.531282,26447.832157,10076.731276,24506.735028,5494.601061,
58109.408873,68405.362554,87407.140477,34753.805142,26772.919083,9218.529409,22978.511725,2849.304833,
106790.494671,114282.222116,42967.455439,20922.450116,31742.846212,17412.672350,27188.870243,1096.228564,
44693.008718,41111.099191,81149.073106,31090.784164,32882.257971,11922.394851,21940.761286,1944.554251,
82114.852182,95742.468415,27605.463566,13052.586694,33021.792774,3165.182266,34103.523713,1852.487470,
26383.705461,34837.751651,66855.025068,33039.762512,29108.191627,6344.580776,24836.842389,3288.618106,
67509.285960,78713.639218,28263.990967,13361.324519,29019.844110,5311.440636,22761.063554,5672.428310,
10521.250161,20449.076501,72190.227451,24304.644788,25131.244544,11180.477061,15536.545637,2369.815869,
59472.773300,74393.267185,33566.436949,8125.251008,22347.590764,7576.418807,22915.488186,2510.123219,
21128.844297,31545.043279,69357.716239,23941.231182,19750.571654,11595.449599,15966.158679,3721.854466,
68901.492292,61973.296874,57986.558010,13194.316563,23953.638712,7996.887434,19433.580717,3146.149066,
36900.995343,26188.841957,84455.509484,21864.894121,28703.377430,6154.983825,21190.953787,2042.610328,
86623.995474,80366.780045,57529.297923,14426.117487,18283.610547,10466.737396,21392.923669,1317.273572,
48605.702366,19726.287356,88584.468278,26532.765346,19306.342106,6585.200523,13116.666806,3782.930106,
100373.169514,82052.466239,67882.891259,12326.977631,20466.441829,11372.492917,14890.332292,6461.977131,
55972.828863,36967.596686,100250.430943,26600.586490,22554.484844,6660.734360,12117.153819,4615.691734,
107484.783931,110896.687113,54394.555672,14052.560124,20026.987630,5136.540291,19223.474306,1023.412375,
62794.733796,45627.963247,94532.481441,20825.213146,27729.823353,6174.414476,21526.231874,1621.772738,
109198.992316,113807.458477,47468.051059,13432.965111,22714.524200,2775.473552,20099.124283,4517.227924,
56674.668730,75524.539824,73814.676250,28155.238614,23120.480843,5740.522905,12851.947497,6714.627557,
100832.461263,129159.199518,40632.243565,7668.407911,27307.220861,1199.332535,20118.421953,4628.123660,
59719.786852,47148.108778,71948.308333,31993.858523,21304.239628,6693.976648,17427.582490,3477.320391,
85322.206970,129177.554272,32840.595884,13692.165484,20743.307233,7143.083266,20458.694838,6952.996810,
42975.414586,67585.409854,68121.042950,19775.914427,24829.978870,7461.516708,21606.047918,8230.500026,
70589.625310,123108.054972,21264.891633,22048.342888,18802.601551,10532.221349,13988.131387,5215.177961,
28758.896568,55807.486018,54018.464515,23260.272948,25848.989073,8001.819858,14025.932125,5921.570721,
55229.349709,123033.627549,27217.133326,10740.687808,25731.473120,2328.691742,22676.142099,4185.756301,
7471.784757,47741.366501,51442.473391,20121.847723,20437.423798,7178.929746,15166.999826,3132.342895,
45467.477082,111944.856780,40956.696930,10556.919733,30207.950726,8790.801200,25151.266320,2695.534392,
13715.403316,64884.204363,54947.749044,25866.567866,20198.402700,11007.667560,20644.502237,5960.009661,
55543.847344,78571.499188,45727.937342,9582.140008,19691.976383,7226.592681,9316.436944,6471.436995,
29498.206372,19948.854414,65544.668097,22206.588650,21877.800862,11048.107312,19013.306417,1664.154653,
66288.919148,85163.038901,38451.922948,9321.723070,19053.946643,14818.964548,21841.423489,6276.703104,
35068.197575,34251.968682,78028.447320,17160.911650,21479.372424,3967.982639,13489.360841,5754.579565,
78013.691238,58765.145553,53578.812441,8152.676835,23988.520979,11487.698569,23483.981819,8731.790066,
42514.520944,25555.453272,74157.053501,27148.820301,21870.541072,7948.210583,10569.749226,4547.700782,
88981.940979,46838.293347,53051.618005,13944.750210,17197.616066,5251.031241,21676.704412,4306.235064,
46157.303086,9380.231856,69179.329190,21853.463746,16094.991300,3145.467136,19146.529514,4926.386818,
94471.262340,49787.666110,48440.298424,14678.936770,17502.685175,4242.654944,16128.184664,2239.959088,
52815.034281,17934.598586,64375.253336,15197.190260,25128.950544,3362.920456,18741.021347,5184.538281,
84468.174124,49624.794048,42988.863483,21858.132165,13789.075526,15080.829530,12641.851627,10250.320533,
51931.689348,28569.727447,62212.731430,19197.684711,14750.464977,12098.507656,8383.637483,7395.762630,
75533.394676,70220.495832,23304.681171,6829.999779,22119.395264,5081.125409,20491.834634,3524.704821,
39397.569441,31828.441456,49858.612413,17074.542101,18176.046614,12185.010525,16729.249779,7021.762674,
66793.945828,83998.302809,20297.282079,1931.712596,20579.766179,4201.816738,18911.995159,3322.021115,
33354.293623,26803.994808,53684.482404,21492.501110,18610.281681,5809.869760,16450.765428,3103.154199,
47892.336203,96970.369460,17326.931423,23504.436599,20176.602345,7983.849414,12927.247302,8045.632225,
7169.666588,61532.316539,37361.911678,21301.991692,17865.476490,14012.256499,13857.425804,6957.523656,
