139723.000000,1704746.000000,777734.000000,2831283.000000,1009881.000000,3452919.000000,2187075.000000,1605811.000000,
43365.636861,96901.192339,24005.391963,10278.309383,15076.692347,10246.311550,5101.928430,1505.078114,
6037.339722,45179.076321,51416.068516,20702.749726,19958.299095,2811.584169,19846.984174,1357.209363,
43622.945418,108016.910297,35808.384743,762.496146,15211.219282,7135.473126,18048.054601,6570.543568,
14768.666782,54109.845815,64051.467996,19586.785909,13106.699172,8307.872761,12435.299020,9381.030756,
56384.348172,92922.238790,46419.735518,19895.400474,13423.937795,1162.553195,9828.509953,5377.857538,
23468.446066,42844.384319,62057.780880,19929.774445,23521.620518,3918.379509,13936.654934,5100.113714,
56590.162584,103676.814029,39477.924907,8613.795310,16834.970545,2273.790787,12993.707251,6699.498567,
35516.765497,35392.078896,63326.868233,21135.137370,20787.165646,4461.247152,14674.581344,4566.335005,
74231.619562,91162.758130,35531.108039,10514.973346,21836.829888,2532.454217,18212.514479,5941.596939,
44990.120929,19401.877275,72328.646558,17954.511582,22432.381874,13881.695343,12176.503447,9305.150918,
79425.062498,91962.112507,46400.619035,3705.350428,10729.429091,16126.367526,4119.086639,8664.880110,
41664.621782,50631.669514,46033.569769,12001.510014,10811.828836,8873.258265,8373.981359,1417.595130,
86777.420946,75479.388758,47669.791275,15679.518129,16676.103524,11882.278264,18540.861246,6726.543140,
48618.735664,42005.043266,62148.398338,26929.463296,14538.049516,8887.009678,16137.501905,2394.636100,
65411.490598,51689.477163,18807.545657,11256.629650,13691.437564,9922.541848,14298.360930,7221.038605,
42893.162060,38936.139622,44242.051000,14380.314937,13359.679545,12908.041949,7059.615170,7346.235925,
60224.820855,20938.488944,10430.886867,2291.579157,11193.337512,7464.069403,13250.222122,2349.304688,
32687.786183,18707.339390,41862.183978,21270.922097,15076.636457,5543.719385,20561.041281,7410.029561,
51397.405701,42626.254389,12951.463393,7235.470574,10718.440819,10161.236155,16456.956285,3501.131153,
15955.498758,17636.745905,28070.878443,14048.838735,19195.622155,12462.153951,12233.029752,1706.058807,
31905.275277,55797.449462,24918.195332,7021.892212,10636.715650,13905.781919,2956.098009,4219.483054,
4630.933015,4596.772436,56767.139559,12746.750975,18851.026213,14147.495384,9983.132611,6294.729568,
38635.510072,37025.674383,41795.312808,8772.077124,21756.295241,10854.513252,10508.023802,8700.401305,
1609.446308,47807.240602,56254.166267,8524.542794,18517.217188,12966.362458,5450.840749,4544.474087,
35333.909386,78176.786502,31403.957104,11024.631823,11701.862301,9624.512692,11958.693834,5696.699468,
28944.316309,31727.982048,55224.261591,10071.727594,22225.074068,4075.673757,11685.713735,9251.258679,
55032.916770,76256.182987,37399.397851,5211.127243,15916.744906,4608.060043,18067.401231,6548.470871,
26715.351187,41122.570007,62214.171780,12996.832733,17091.234391,6831.838316,13514.690805,7517.849266,
54102.984781,88791.540416,27766.910438,4004.675920,12352.435720,2829.330038,15523.100404,3331.227488,
42784.445671,35860.593547,63357.258444,14278.787921,8742.134978,3600.353948,19512.711058,4633.250731,
76687.170638,73553.103978,38746.236268,10531.090240,18129.871886,2412.726888,9348.586652,3614.985239,
39872.035954,51203.945422,44462.911306,16279.149338,18158.349437,5165.458825,20688.423286,11806.268992,
71023.152853,102310.690566,28351.197099,3885.106146,9087.683239,6872.031234,19305.090236,11160.561852,
43959.817355,42095.750366,34441.938279,22431.072650,16684.050784,1666.819140,6761.968828,5645.320556,
69824.698531,57204.739081,26254.809758,16136.312494,14629.498959,5284.990227,6099.262876,3484.900663,
36918.958327,39252.883228,55823.554297,16397.635280,17785.191346,9830.714035,9679.263124,2829.700157,
56300.072576,76765.165893,20973.648952,10909.542308,17615.879751,15976.284403,11761.189898,3795.009067,
31193.378823,43786.785512,27663.322895,6204.502819,15525.662125,8331.468148,12699.396691,10209.933978,
44596.250637,62418.080814,24267.072939,15165.855010,11033.882255,3469.597202,4209.376823,7616.267896,
14274.845586,31779.836053,35027.129824,24568.737595,17885.315272,3452.674180,12388.528174,1278.166159,
35961.318560,49458.009787,5561.462223,7747.296187,18730.668355,11918.776179,12427.767309,4263.272939,
11816.712887,14995.040257,41594.119021,10711.506193,8281.943608,13167.123838,9090.097332,4730.893902,
23894.056319,51301.997875,36198.589828,8291.449630,14638.549726,7588.556883,13820.787073,7653.679245,
5635.703232,28251.666223,45223.324638,17684.680392,11935.858138,9923.166282,8174.861383,6406.549084,
32774.909283,28364.845831,30943.377138,6689.530851,15829.908497,7751.332536,10154.369555,2294.421056,
19426.195164,18622.120137,50934.965900,10151.254775,23376.237386,2524.396529,11692.675829,1867.652730,
46635.394662,28346.852094,37801.309669,12479.674672,5911.936754,6764.688804,11104.230991,4734.871138,
29690.573781,22927.098197,57520.800009,17272.487622,19137.879425,9031.384050,9566.898584,5778.957553,
42689.540922,50585.512396,30362.879246,3879.057745,5120.522708,7795.335020,5282.949014,3347.775226,
35178.276099,6200.285597,37872.014410,10322.348270,18904.753164,5680.284403,9935.053261,4397.497023,
59474.783149,35512.625065,45822.971985,7606.562082,10602.029254,2487.348783,13942.500836,6052.592766,
32557.142982,26421.889282,55589.467056,17344.430568,15658.817090,6566.697331,5626.939435,2370.131915,
72463.064630,60424.624582,22852.331998,9891.217762,23791.918753,15653.332197,14288.903014,9564.540837,
37932.906985,33804.494193,33082.284498,12879.895253,12555.917930,16767.558561,10747.805707,10486.913843,
63801.857246,72146.225037,15409.346489,4119.598258,6699.942659,7740.514988,7488.880396,3198.139045,
38009.220897,24733.039949,39776.053185,11212.080131,11851.516393,6338.095393,8646.477406,4658.006775,
55754.122589,65697.492072,4990.777783,6843.004300,4176.444768,7463.115135,8910.372860,8412.739982,
33804.348835,36861.425940,36899.846274,6916.777627,14772.576056,7213.549447,18688.956379,7138.572974,
41074.223024,75645.326004,15449.294153,8452.590780,13604.338763,8256.813842,3892.358971,3925.983584,
20910.796979,29111.648897,30693.238891,7569.820581,9648.455848,7334.045762,15936.517109,4008.749900,
33693.616501,79313.505258,23746.823338,9929.624837,17202.235241,9944.359987,12949.136429,2898.973043,
10701.632001,46634.907462,32750.151794,10863.504071,15172.799420,16421.086336,5107.054374,4159.662136,
25742.697183,73211.479877,21928.765052,1700.270327,10651.148183,19542.587358,10287.187650,1607.214590,
884.759161,27668.430078,45918.404853,4539.140295,18936.061982,11795.938598,13550.801125,4858.504374,
28495.519494,62962.511986,24745.213478,11534.180568,15943.582178,4718.897760,15382.769623,2590.985827,
7935.386893,38292.470250,46494.239760,21418.049493,5230.015567,10053.623356,8298.872108,3947.900062,
37695.734984,63157.123709,22244.949416,8223.004859,14462.307511,6458.544275,17320.917691,3017.610340,
30418.122011,37659.050566,51804.069230,6548.159876,15614.854065,17507.379603,10968.866917,2080.390889,
37485.045202,45000.623058,38627.204194,1156.973471,9571.282528,24632.904492,11252.508501,1556.912378,
34479.052906,29385.272117,45786.686584,8495.537358,23137.490266,7715.525523,21818.161909,2740.152039,
61695.703651,23611.241637,22360.928635,2301.098029,6079.178490,19999.085114,11193.775882,3636.683863,
33579.386951,16094.992240,34300.791347,11231.933396,16137.788630,19218.676123,8602.273962,1299.527368,
57670.045804,24423.318992,33486.295591,6777.169591,12902.293099,4115.699526,13244.279944,6628.885908,
42100.485713,15844.734045,42865.604982,13350.141596,2439.015304,16859.171140,2235.826110,6238.845989,
49356.153218,38613.295924,22304.149921,7169.244572,10120.920757,6831.336622,13132.904386,7630.208328,
24263.981955,5453.493972,28224.108381,10912.581179,18027.357255,11887.258247,17177.651014,10455.532153,
51034.059600,27473.400213,8903.440720,3306.616225,6334.237226,10973.701805,9896.187359,4525.261301,
26923.773853,24224.404037,30979.542575,5278.792749,15304.473870,12388.408608,11479.463850,4827.380266,
47170.232388,57759.302456,3269.531124,9224.987390,13845.635552,15641.599839,10040.755459,5367.637377,
20443.631485,30378.579730,28091.122205,13403.050775,12405.572167,10078.021044,6028.150970,5037.399724,
38098.342942,41818.211535,13414.506847,3030.597449,13387.224677,9969.404010,17621.634805,7968.382690,
20467.928919,15188.422792,38155.346331,17203.927566,11049.372906,15681.381522,16586.726653,9754.129371,
17648.503849,36301.786421,28194.365411,8569.156960,7401.605784,14432.990196,3234.573279,9844.047778,
4344.396072,25531.656329,36631.099465,12995.296828,15073.991766,2730.857311,19051.869336,4979.820327,
18051.931002,65513.291955,22900.185925,9833.483759,15343.984952,9308.704299,15944.741663,3802.999442,
18069.413165,63795.882279,56503.748979,1725.149212,1692.724190,9176.099681,8726.927089,10322.678395,
39495.023654,67512.335332,29456.931302,6911.469025,17695.213060,9079.141980,20056.148018,10800.369209,
9691.953348,33286.793711,43930.408784,9795.985570,16747.524771,7442.730355,7321.396031,5282.546604,
34435.729196,53811.236239,24955.527476,9878.063772,14969.108395,2027.343557,11844.685278,1921.731350,
31273.123432,40840.100973,39454.272196,16724.294800,22440.954310,8249.348817,19515.852890,4419.028950,
56695.762198,70698.000570,31235.823926,5834.123015,12842.134881,13281.749623,10781.502641,5781.853890,
38130.751133,31596.376784,46361.778160,9796.955286,14525.616908,11729.912651,7327.000920,3514.058205,
42541.247594,80547.841621,28167.994545,5365.253414,18857.108441,9668.795046,12984.527862,6635.609868,
36242.691641,35193.289550,12519.675591,13181.261311,11357.865539,17120.114142,2949.154549,5167.423825,
57950.454678,39629.009686,18903.589369,14325.693558,11057.008787,12868.026398,7277.747821,6789.914462,
35358.977318,21315.237720,37449.627681,12616.283377,22305.135883,7465.978114,8302.356785,9361.444274,
46185.955881,49063.198657,1194.912148,3368.191953,8771.350916,18171.301303,7464.988228,6344.259860,
23922.961038,34909.003179,39063.443535,13089.948988,22067.848985,15035.742507,15773.874234,5150.876244,
38272.346528,33066.134200,15462.049085,2007.402701,28574.143880,18367.793285,24120.834932,8563.561876,
20406.391933,18883.623189,24133.213898,14021.987607,18512.591768,23316.028782,17789.043325,7885.355137,
25349.963005,19087.410699,17847.379666,7401.554726,8700.328697,11485.250642,3589.323610,9049.176963,
9727.871965,28068.549426,39615.309852,3897.290722,22214.705538,7731.570129,15221.760001,6222.635757,
27071.832673,36477.828618,11012.526172,8721.494124,12798.015011,6517.941312,16733.906841,8278.467045,
2366.365103,15953.606217,41236.611299,19031.047837,15565.758082,9002.134489,13117.431683,15824.360320,
23445.193192,27823.678402,37194.284263,11072.863695,14351.692736,19108.107303,14085.800365,15063.056357,
6150.104333,28760.280378,33216.769450,22375.114591,9216.997646,23476.854751,3855.909612,8210.295278,
26925.596704,50832.584982,35197.428424,18905.079321,16522.838966,19019.993324,16955.322929,5680.603439,
11287.958396,16938.089362,45192.680046,5446.417370,10616.546716,11643.006056,8829.335573,9193.448541,
31568.549219,57852.400759,25501.484460,11453.529069,12453.730199,10175.747045,13189.288246,2354.237673,
19253.134747,29457.448888,23356.212776,11918.344715,17579.273465,10210.071511,14961.166426,6485.185121,
45463.707389,64961.591312,27893.487635,4582.260282,7300.038124,20118.574030,9714.231365,5124.282812,
21826.674192,26651.434002,26301.193070,6232.067714,16782.323698,20015.419890,2648.330884,3869.151619,
51844.668371,55007.030495,17291.869916,9046.039438,21110.075867,20822.280530,5894.723824,3553.798835,
39590.732166,30859.889952,35477.777236,23039.890260,4056.137318,20296.101221,14192.238949,3434.438742,
51131.334113,42988.378034,15341.194478,13577.973092,17126.575315,8253.612033,16911.730032,7806.940389,
33817.570478,32987.475039,28095.839172,5142.229975,22938.492339,7592.031314,9067.082044,5731.012719,
54404.535211,65145.720563,10254.247307,4376.565150,19002.359808,3162.394243,7602.503717,3554.434424,
40970.090754,37594.180540,24982.017472,14872.816489,5509.040195,15634.047994,5278.405674,3841.745433,
42639.496307,49179.479337,15200.576167,17435.789062,17790.495487,15925.789562,4459.732791,2123.624021,
21480.728034,33198.968652,30776.768201,6325.982088,27289.542364,8102.182665,6830.525647,2918.134287,
19599.533388,59548.585564,19160.925583,7144.859491,16613.739486,5470.945105,3843.220508,2479.319000,
11211.112433,32153.513229,22949.746495,6827.539127,4258.828478,7204.434513,12935.734322,4585.276336,
20028.440589,52617.553498,8721.818069,2412.938417,9141.058226,8028.140301,9388.066972,14377.518362,
9369.438643,30975.765002,31172.952482,4526.454881,7690.287524,6686.731455,7402.350319,16292.927166,
13275.515210,40592.398681,19283.764700,12026.435675,17663.837278,5461.956807,10972.989149,7714.052823,
21539.531294,38760.575615,59288.061375,13087.060459,10476.288728,7451.459076,5981.156018,14176.222446,
27654.821330,4730.196658,39308.661246,19359.923187,5718.606988,10359.646792,9252.213632,15276.052498,
11749.784615,1732.363525,38856.377704,21426.751968,11849.868630,11879.783500,8595.792465,7138.992698,
26354.932372,27159.458056,38694.321192,8742.330476,15547.764360,10936.594891,17397.666403,12202.975814,
23816.059187,24845.318779,15951.692044,9526.099668,2916.900530,8554.667466,8440.420965,12758.709829,
43397.315535,10811.222526,33707.866998,5606.001234,18336.626063,9845.098421,19227.407375,7442.399093,
18701.250633,21365.566967,18905.949731,11183.686785,13931.920345,4492.253718,14702.997318,1631.294165,
40264.553270,21175.292442,13217.882584,7810.278612,12368.420797,5573.860422,7043.199628,6386.185168,
34844.766107,26335.686380,18568.007946,14994.552858,17808.186042,2211.638502,17597.188208,10255.410530,
43546.319366,35628.302656,24173.640121,10513.717958,4624.338808,5760.398506,12706.247843,6738.711188,
23079.162958,25801.104812,5695.079887,16744.240821,13815.920328,7776.454037,3789.618798,3748.330621,
37439.560221,22421.091159,32088.487050,3376.161584,22905.101806,21672.366290,12895.606547,7278.152291,
31712.585779,31265.173466,43092.312681,15730.082983,18395.260114,24236.413617,11485.330994,4339.071171,
47526.224096,42918.980428,21910.150217,14195.286147,3511.085044,32262.917135,22921.818423,1372.193674,
39478.377198,58162.558126,25887.635300,3728.851819,16709.199969,27018.999572,22634.649280,5196.646459,
29036.334452,91998.914435,9257.760380,3722.697699,11725.783314,8610.842969,13917.252845,5440.137623,
8392.398334,42563.207394,21102.967774,13490.033734,5011.772713,20231.536345,4610.747633,2958.182087,
15184.112615,62002.986641,25497.678122,8886.419471,15855.829307,12655.547895,19608.994183,9523.280350,
5289.422073,25423.687628,19309.628992,9380.484553,19398.521593,7823.769292,26057.724039,8149.516554,
18541.765829,52933.382951,28356.420737,20822.881290,13933.158091,872.735390,15519.694057,4808.761772,
9970.630240,24723.518834,28861.418082,11931.042899,27793.035681,6937.567851,9048.226752,5372.645115,
22396.722530,60693.014287,29981.470038,14738.424264,22842.468749,13671.611987,8746.838151,2448.966596,
14717.247672,29126.900734,27944.907863,20890.119405,3923.393392,24434.662731,10726.840739,5584.005658,
30396.265651,51930.589580,27327.123226,6846.189149,10802.485830,15770.093363,11394.866232,6439.118611,
22037.165358,41085.690419,45271.633117,13656.025751,8289.916345,11400.539889,10376.139036,5181.658507,
49522.154477,35752.795912,1973.586691,13476.023890,8629.063141,18465.475520,10421.207571,14046.400344,
27396.010269,22901.200631,36460.736092,14120.805179,7776.411048,21989.240101,13158.774730,11352.682507,
42322.908183,24378.605337,10126.316142,3336.647253,9021.624377,17661.445942,12155.712425,3143.683173,
19221.555817,21809.303806,38062.100426,16879.911694,14422.167914,15314.448359,10919.777152,3321.654679,
38977.726708,21979.284175,21535.483880,12176.759098,6544.137095,12417.577560,11370.109766,8930.470369,
27892.043830,7804.157231,27629.862652,18549.857146,13102.464259,1509.407066,7360.368747,6204.240075,
39384.222015,27326.467403,29141.551119,20776.865845,8723.498023,10723.454900,11605.245288,5209.255145,
26207.843600,35482.108816,11582.928893,14294.540259,14778.313277,9553.284870,14587.887000,9603.149240,
29602.120936,9933.210655,6214.025831,4530.268225,4331.732950,9912.461318,9404.098119,6050.501749,
24556.120746,36043.576788,21055.132644,19794.087107,21552.219264,11378.130145,10559.010869,6166.775391,
34332.377722,36871.404272,10420.629477,12139.951467,16180.942456,14052.721311,9977.722035,6847.066797,
20437.583464,42185.539239,34060.322448,9635.528974,10029.626986,14429.116687,2461.193285,335.322487,
22672.863838,57337.805199,17286.104592,13674.288667,6428.247106,3926.893730,10217.820147,9520.702504,
10773.686738,18479.160497,36278.911412,11571.717476,27544.891819,6147.237549,17286.104500,11036.086937,
16124.852636,56785.250567,36877.040985,5605.267033,21777.111270,3568.923825,15671.030389,6185.303272,
3108.692906,29460.178791,14430.881248,1190.863196,4180.036221,11984.486017,5994.335578,5700.388340,
23337.233837,62550.878456,20408.852735,9582.143676,16983.506814,11407.430468,12528.604766,4432.524924,
24180.918212,18918.704104,30584.177042,22733.775599,16224.155570,12131.029187,10360.179653,8033.314965,
33169.887500,40739.965769,27432.627924,18619.410705,9599.934057,8551.543896,13133.750423,7060.802516,
19435.279964,36372.972764,35503.085688,2365.073708,15966.570717,18609.601920,11246.737784,11516.461502,
30449.640597,72897.321785,32043.668296,17662.907372,11350.987959,21449.398548,5919.821954,11886.941777,
24408.796744,48890.881035,28473.650292,14983.067412,6138.062646,11379.134023,3940.655669,8115.569375,
28834.065258,28587.842577,29993.511120,10004.059140,9336.813339,5473.104877,7669.445380,6630.956412,
21060.102859,25106.364998,10901.701414,16213.128875,19606.805566,13065.801421,15285.026862,4717.839513,
38732.599329,51295.192776,9693.312802,10274.722215,16927.253068,8115.251382,6240.928431,2241.718473,
25372.458980,35791.804825,4510.769588,9839.668335,9174.109628,11770.509363,10252.300890,2485.470949,
35208.231768,53953.534735,11925.768709,22126.371265,20845.269078,11212.685456,6946.200350,1329.410035,
26119.907993,29770.988552,22527.626041,24625.945323,16273.323053,1071.025182,14968.166711,4215.651365,
27259.529875,28329.060500,39205.418976,17417.595617,4229.633050,2442.556670,16743.480685,6935.253217,
17758.961654,30705.404773,31686.361701,27259.700282,17416.459922,13599.005548,4869.510259,9144.333065,
37716.083022,23234.345093,17044.273206,16677.549278,20629.526750,18191.780874,15060.069007,9178.611207,
12638.981794,19801.746477,18368.122573,4499.901161,7393.026616,10363.938017,8741.400263,5003.900575,
23024.932669,1165.736874,22343.554871,1604.775919,14284.581371,15097.123921,7229.061393,3295.596117,
11005.983483,15608.729733,26052.390185,8406.194858,8566.060567,11436.970470,3155.399935,6656.228736,
12591.088913,16929.044524,27198.177489,5842.639711,14190.489888,3138.250242,5922.792313,4673.371294,
754.734444,22729.140653,26064.806930,22890.040410,22065.647908,9723.466330,4658.770078,4817.148948,
15767.952530,31127.107896,16304.872747,29853.696852,8353.718826,8132.464836,3100.519425,566.604000,
25174.686744,7680.083181,34533.591356,17872.089030,13202.553408,3637.272356,13712.910613,1567.403037,
26936.750252,14546.316390,23260.033877,16358.534688,12201.342494,2253.824055,15663.796165,3521.596717,
13237.840062,28638.825929,23473.669288,7156.721304,14373.285824,4207.275047,1472.909498,4570.821140,
25673.865903,38629.793148,17193.998287,19904.680216,6789.237794,3049.161995,8469.222961,6326.351860,
30629.250014,28205.142207,23545.249864,28017.540526,6958.059778,10983.101812,1741.460841,12065.345919,
40500.091533,56699.842449,8254.879961,8987.956749,2419.596007,10588.713430,9581.687954,8487.629024,
10930.711745,21066.138983,15042.218208,21283.403665,20906.889133,1955.694348,3061.579181,11097.190457,
34428.431431,44460.051135,24857.992153,15247.069300,26280.591123,9538.026653,11603.635613,6741.477355,
26143.142448,30116.510662,27891.454592,11024.377806,9037.884893,3292.128449,7432.626610,4995.627616,
36737.976776,66157.878964,5811.624057,7326.920014,5820.621321,12986.894334,11620.898275,4348.201897,
15495.637407,34743.856681,21111.211478,8474.124295,11533.885296,15877.955151,15759.773343,4527.428167,
33553.647804,49671.713397,6238.998075,4697.959061,14597.350605,5695.518876,6825.926347,7929.725686,
12743.059196,30602.789773,24157.809809,9351.276700,4314.913853,10274.891041,11686.852835,6398.538985,
27320.898794,50671.074690,25594.184030,10118.985984,11881.342812,9344.217235,13260.422455,4667.177490,
9360.539665,28594.857849,33418.442308,21392.642376,2758.557597,5113.018321,14535.035152,1973.457208,
31856.374247,37584.463829,20034.837329,4367.571038,19666.022844,6938.326237,14428.150890,5600.502681,
12216.481754,2553.388756,23888.849390,21937.918923,19064.577785,10415.752350,8650.320435,15631.108339,
15170.521456,47786.542413,14458.786217,13604.579194,2551.601851,9986.080130,10842.006587,14428.230149,
13642.806830,22791.137503,33581.754890,16434.579673,4880.349937,7398.711032,4980.999386,2742.481106,
20488.060549,35719.049090,20491.137348,16580.629639,10420.100249,2706.850199,9776.813845,8469.704550,
4336.387892,30876.854771,32469.821327,3812.373624,16023.484610,8164.979101,22094.000781,8189.128315,
14722.281502,19482.528524,17563.410054,10562.594915,6621.322999,6122.677023,23106.526503,15212.443712,
16217.369510,4875.973902,16421.207728,2271.174178,18192.080047,5023.413400,4163.527654,15449.327681,
31174.648090,27938.379159,11998.602504,2638.100179,9862.891677,13944.297127,15910.543251,8843.435050,
20448.319178,27015.836441,23630.411368,10800.872716,7985.707505,12935.385966,11280.413412,3520.502015,
39302.017095,26301.394015,17657.096338,6148.152335,7795.520067,5700.721653,16058.076331,3359.018051,
17398.425351,5061.305548,22751.123823,9648.083801,18993.521706,3923.783607,17206.816861,4441.177471,
40495.445107,21882.331424,507.839618,12564.025979,11905.195768,2977.994367,9630.038033,2885.066576,
16187.454711,8708.548373,22513.040036,15285.350138,11234.764246,961.854630,8807.792091,1485.928591,
34805.339006,39469.608532,6627.060958,14109.536759,12850.867235,5085.558777,3516.523333,5545.418228,
18184.334498,15977.370693,24429.786206,5267.694313,10214.716888,8118.754363,8707.238741,10725.875197,
36052.483442,26846.566113,28069.287847,5441.443256,9930.470308,8932.590443,8038.185752,7681.210916,
26975.199065,26723.881980,31904.306004,2997.776083,6361.263014,11014.343000,11919.838912,2555.988048,
31420.684756,33913.154609,21217.999317,9883.812855,3015.494597,11045.704633,4385.921589,8929.927448,
19019.966005,36280.739658,21822.153562,9029.216572,8175.103685,9201.546668,4417.023938,9748.490121,
10087.220966,48374.453105,17820.989202,4859.651547,5722.139704,8554.927686,3456.304363,10578.410677,
4983.047085,40281.147212,16291.740928,5479.885213,8095.018607,9970.968262,10515.254274,14507.543243,
21524.120381,42147.324407,14990.054266,4205.485843,15074.716305,14915.562643,10701.648876,12410.538629,
11619.206106,25086.631861,30213.175004,9805.927510,12865.548865,11598.793428,5356.915625,2856.439642,
19837.835282,50104.043036,25074.893115,6824.741654,8582.841463,3284.597239,425.509081,6729.774218,
7607.478603,23251.330679,22181.541875,13682.866495,3821.363367,3898.199034,3716.372571,8117.401418,
25411.202077,49311.891550,14276.755576,14254.692057,1372.693988,3815.450621,3374.916343,3549.692109,
7475.019315,15848.981829,24467.971719,16144.645544,8299.208166,8445.226224,1733.455816,4205.875641,
30588.080954,60513.987883,11232.414199,8110.277605,8613.806273,16297.985169,6255.581410,5339.712970,
22376.692378,39364.095525,18673.892495,10133.065558,158.139033,16479.993629,12345.696620,8924.102912,
27227.414758,25239.869410,14022.419524,8459.575440,6939.338368,8402.413340,13303.974078,4892.008128,
18120.627820,26633.193958,17482.921641,18265.602156,5730.836834,4695.091324,11763.277342,4176.419382,
34766.098700,18120.173742,7435.842552,15434.777287,2601.163892,9703.668846,4099.293231,7907.296140,
19741.867771,23802.457806,13976.948658,11837.645167,9004.597882,11885.337500,11687.021085,5264.977682,
26809.183362,11318.540662,28360.094337,20297.914053,3360.522534,9054.074633,5102.011147,2420.193237,
19908.578960,21427.300015,31167.252470,10135.106398,11315.042314,2407.509885,9759.483985,1193.473575,
26748.854831,13338.292606,12893.716548,10405.897309,18233.507574,1637.207384,8253.517100,4457.686292,
12764.509663,5131.258991,26248.579388,10023.416094,9728.602491,4980.703775,7527.055907,5697.523320,
22210.814353,23410.964486,6216.690580,15803.829573,6612.073550,13288.949712,12466.551137,4064.467971,
10851.761767,23398.316099,31976.030126,15176.872100,10860.860147,16714.380577,641.913507,6351.181462,
31418.500058,12784.234238,23738.430724,6169.862143,8365.940408,15070.670794,8427.378158,9773.925242,
15330.514458,37865.550377,19369.592779,14624.831275,21230.677357,11586.848886,2908.424105,8015.067492,
11119.998796,34106.111365,17933.251934,18967.351813,15489.107345,7057.483471,11799.111014,592.023355,
12111.945706,19099.933341,22319.789653,11972.006722,8037.190149,3611.116626,5162.072649,6179.554224,
18612.432277,15403.465458,24026.287805,12379.324214,12180.049798,2315.905152,12155.631989,4650.001365,
8613.691820,44346.454278,15782.981608,12731.449646,9259.288964,3698.228124,16091.589819,11742.365594,
17141.448993,49848.621495,11480.965059,1055.526178,4998.372320,5988.486579,4595.392266,11738.754016,
17129.686838,33783.049426,14458.165700,11982.667362,19464.350976,9169.116344,7038.763751,3244.541616,
22613.808859,40360.073722,18369.777208,10904.685225,17730.164379,12939.786718,7877.712675,2406.822637,
12594.968151,18994.106312,28131.115867,694.747511,1657.322939,10509.953291,6267.819499,1750.016098,
31961.705266,54998.844304,12198.183751,9271.999792,10836.018135,18324.921244,2737.147567,1442.091063,
26909.524683,20973.743308,15467.687003,4078.664372,4596.883721,23618.099578,2044.221232,1438.065238,
26665.800972,44810.905571,19081.665476,20661.838462,8630.767213,14277.712574,4495.061157,2591.935500,
21931.778103,23460.910130,20844.459288,22251.328860,2707.862194,11922.076427,11316.294937,7453.236548,
33922.275203,32709.611643,12188.381939,5867.926515,12501.683325,18130.160874,13450.074360,6364.639406,
6162.565681,18016.634734,7992.533136,17157.589575,9470.145807,10645.850750,14861.421444,4978.168444,
29599.237667,55130.312974,19518.226370,14723.318646,2508.904010,6677.031156,7070.834317,11296.160062,
18261.993604,33452.428374,20119.373183,18849.006856,4591.046126,11717.550558,3766.453565,8830.900503,
16226.691751,15638.770483,29128.046733,10370.718972,6435.637659,7318.090329,1918.750139,3786.994891,
10059.331887,16017.611186,27789.730213,3650.461300,10509.157010,7240.302776,16688.826893,3160.139653,
21210.379189,26744.927742,26423.556149,14883.776702,1996.324652,5219.265646,14097.294073,2144.634251,
14915.203794,26167.230485,33297.737557,25172.831538,6741.202137,5388.188612,7161.811187,6640.701312,
23157.185572,14775.058660,12919.737218,12056.820738,6550.333432,6790.511049,18415.323218,3657.670467,
2407.961659,23080.188188,26881.347170,7956.319742,7553.671960,1539.128144,10723.525679,4265.102231,
22287.898382,18334.389688,9814.438602,8795.283924,16521.468799,5703.345537,10008.130233,5638.834836,
9955.741082,14352.682585,29039.517274,2156.978219,23882.091266,3646.948241,6143.154498,4531.532083,
18878.527458,21322.326182,5617.083334,9063.123312,11873.899859,15887.123394,9959.124660,7314.996084,
6038.933050,11111.597688,13414.151246,18212.338373,22200.687974,21764.718357,4816.084738,3131.041766,
24828.092688,12479.431578,14796.475769,15780.185477,22579.364722,15923.353948,5552.423614,4460.426716,
19976.660781,36861.417763,33212.125212,13931.641351,6471.556209,7974.921415,10885.687379,8442.140966,
