139723.000000,1704746.000000,777734.000000,2831283.000000,1009881.000000,3452919.000000,2187075.000000,1605811.000000,
28368.126452,49190.631293,22585.751391,19655.828844,8341.848634,7451.333973,11166.216023,9167.460389,
22887.738511,17400.309610,19598.367134,17470.568522,4266.903274,8264.250606,6094.069262,7615.059890,
40065.206534,40740.753315,15144.432371,6000.479790,12281.614850,25762.752458,9865.954874,3933.766375,
19905.048030,13683.801885,36611.035140,17301.312283,5942.294348,23935.585905,9409.758864,2354.861765,
24540.841406,39791.797694,17507.012206,11525.759400,7058.744538,4892.467842,13691.752452,3100.659443,
11802.077969,25041.769208,35253.709799,2478.589101,6763.595885,13847.387558,15970.291146,2102.552009,
25157.146763,54611.637765,14297.415650,10882.190677,12216.827861,11345.557060,4731.965642,2862.798522,
12246.471296,19332.641612,20799.946529,20677.378047,13481.782499,7085.002153,15354.995958,4504.479464,
15372.486683,44577.152185,4629.305235,10127.926092,11802.868695,8997.435190,13216.064578,5301.537756,
11785.784859,16321.642146,29570.041854,6907.553704,4455.078553,14729.252903,4054.070393,1892.106948,
18324.645228,65508.910989,18615.986120,4573.292731,6331.262589,16437.448404,7136.826471,4120.398771,
9332.659586,37639.461925,22826.768455,18762.538202,8118.670958,10476.750524,8555.890457,6678.087921,
18832.978468,17262.034320,19164.858753,11974.113767,4826.954334,4816.849082,12608.485268,3840.673510,
10669.704085,4702.216125,10514.773289,12156.860757,459.076845,5616.678016,5893.543413,1891.324005,
29276.269696,45644.169750,24527.181253,15554.773434,5151.741155,12477.491159,9932.879800,3882.805850,
10041.085816,30454.957612,18888.054403,7967.435314,11137.056407,18200.055038,17326.204015,2310.585738,
22482.258921,19091.992366,11980.903915,3301.483378,10172.342957,18324.847295,14734.896178,317.191697,
5410.150936,23724.808741,24595.245688,14702.519915,5148.093954,16551.992869,6393.838732,2484.644239,
24164.923735,11288.007033,9361.093106,6174.213370,5956.524212,16007.805996,12538.067562,6108.565517,
15785.014153,20194.195843,27733.459735,18305.221268,12267.150026,6513.998917,1816.792582,6725.270463,
28341.484412,27920.181908,10928.346755,14974.358788,13392.210301,8445.376685,8310.959446,4520.943155,
15457.787752,11690.722805,24686.890566,11276.436549,719.458861,5546.315562,3591.885207,1785.587977,
36277.292227,9321.626765,13470.916580,18596.674913,9697.957353,7618.206725,4848.081808,2925.921806,
17488.352086,15426.512440,20994.718231,5442.962760,3147.811961,7389.526600,5162.412484,4541.873151,
28204.937738,17253.747638,23659.299395,23063.195102,10342.832159,4150.446714,8993.952325,3827.899691,
16424.834562,24335.013877,22432.613766,13787.992862,5320.426502,13132.293907,12815.035020,6172.866940,
15611.855809,50497.181183,6385.136587,6022.853713,11881.163920,17166.388107,9831.419266,3258.945353,
12679.386194,40315.479030,25972.442678,9449.307929,7640.947912,16727.690580,7103.529868,3975.817082,
13430.304166,46782.126297,15136.127542,13571.232745,12916.830683,15415.247016,13335.941641,1024.787641,
17099.884450,7861.260037,22808.615900,8657.452422,12289.297181,7537.733602,12617.393375,7980.952322,
14659.453499,51786.376029,12028.070290,6277.567771,3551.289224,13296.450750,9307.536337,6590.329997,
16707.779720,39962.223390,17635.621451,8081.614582,9039.374470,20753.204980,4737.809034,4771.513576,
31209.891017,36427.596269,29770.499969,7053.044298,2012.832031,11166.031189,12682.933422,6903.624180,
13121.929890,9293.658241,32469.418185,5666.336536,7232.377737,8797.812201,4405.534925,5827.278168,
22471.650065,44802.514752,4363.969952,10787.701071,8448.179701,8166.546644,3816.547770,9641.259864,
12524.105848,40075.260919,16105.126201,8163.502035,9391.971166,7600.915517,7998.671896,4319.632439,
32848.797517,30821.133013,6452.308946,11943.918237,6062.443970,7046.650316,16248.655576,2345.525664,
19402.829899,32696.897993,22087.894126,10444.602208,17573.073962,4846.342371,11729.004407,3763.595053,
16000.968968,34536.925255,14667.871207,20030.077643,10325.380883,12566.256637,7081.124240,11722.313670,
18706.434932,20477.478293,22707.670784,23272.857409,4900.730436,9339.932872,5206.921095,14588.614908,
23435.541672,20767.613011,971.685398,15718.875894,9138.189858,8191.317334,8835.479654,10288.812625,
6957.603854,14099.392104,27831.273099,16561.053447,9202.843830,1117.906466,14169.055395,6534.533126,
28858.959919,12754.811453,30334.816638,12448.578030,8319.142416,14218.197020,13340.144665,7876.917784,
15149.185599,6827.046893,21724.246058,2856.726285,9100.017212,11439.932239,3622.281847,11452.764208,
11495.732008,15576.215045,12923.887705,5915.664881,8440.924743,6464.755535,15019.663865,10227.205721,
16373.848790,10962.098398,25303.353802,2420.892361,2637.842681,16358.108199,4338.181491,5707.712590,
29891.019198,5261.685617,4431.996487,7377.026360,5967.299176,12870.803996,10209.901050,7799.048222,
18383.982548,34369.044173,24752.753167,6419.771333,1367.785363,10924.615938,4015.042735,6535.178437,
19491.578394,36093.483358,27476.405752,9654.175839,7535.752624,6120.455319,13560.144749,1705.603155,
15744.783884,18395.169416,24980.772323,10693.004093,12387.077108,3974.459525,18791.040935,8606.951112,
29987.349482,38259.120423,12181.740059,16977.000975,12783.052206,5746.445583,20342.201023,9677.544258,
6549.043377,20608.111393,23401.424863,15648.446799,3122.339602,1630.238499,11537.681143,3487.505260,
23005.488977,27386.952700,4103.739203,2369.102147,10178.607434,6285.416188,2427.234619,4989.151081,
12164.189126,25214.476060,16268.859378,14079.886417,8459.844641,6246.036659,10012.187759,2150.344099,
18217.943522,55292.908703,15234.353432,4448.663258,6772.331616,15136.576615,18023.620604,6338.934888,
15216.084841,28944.376748,23036.481738,10777.894201,16443.879209,15922.221458,9871.814367,8276.866157,
32226.960302,37006.758701,3092.311453,8724.997988,12399.513725,5290.617124,7919.543279,11377.629386,
12500.995040,26915.131171,26690.431293,5874.522891,2586.830469,6529.553633,10298.615613,11695.580036,
27589.706098,40483.106603,18377.893201,13671.140115,6159.898564,6664.255320,3053.591342,4002.331481,
5192.228403,9324.649776,2897.853444,7583.548248,14716.566085,8840.030120,9568.917582,5106.601977,
28558.241102,30735.573772,26320.914141,16551.859838,19201.455906,5715.991437,7175.225993,6788.054674,
5654.940481,36821.494148,35609.963329,24150.407347,12985.181497,6745.986448,2780.674884,7778.664371,
27906.417298,58973.253987,11889.833198,11246.649310,2816.004185,12221.279228,7314.396324,11501.733917,
17969.213745,34942.370317,29396.132543,7598.780143,3261.075998,9067.017623,6985.716011,9472.957447,
25928.906905,11547.773070,17899.052642,8454.521849,1398.834448,10708.578323,7153.058289,5353.897642,
6099.024444,13885.125036,24537.942477,27836.680617,5370.034412,14202.049857,8209.178352,8594.157322,
24479.947372,17739.666471,1603.361191,22106.093932,9830.936998,7332.610547,17326.264089,6479.644257,
12638.181740,11970.483108,27704.791948,4480.269900,6145.074394,5105.095971,19541.162363,7370.905792,
23497.968822,8401.918706,19523.063313,4680.554130,7132.030809,21781.542927,9012.414249,9286.942250,
2719.119846,3772.418768,20564.048922,8748.562681,2210.739418,24221.493727,10550.998803,9637.428408,
22495.939845,8170.429373,8937.067853,8991.431407,11619.337791,6491.171946,9201.172220,7101.785546,
2267.608953,25136.152365,19822.516719,9130.997075,12021.111314,8864.332296,5446.995680,2448.671982,
25276.175536,29580.971706,4902.987252,16093.666623,7768.761275,2179.204802,1719.236552,5466.471852,
12049.869773,11382.067020,20491.241291,14603.820717,6671.978603,11236.567128,2507.994569,6157.901547,
24910.829619,34838.826110,6281.854185,11421.678025,9544.612782,11182.779538,4172.803925,5908.254928,
9731.176079,15539.751081,31097.960652,12125.686298,11837.178696,5139.948693,6717.758180,4856.803113,
28923.015240,21582.174931,18090.480013,22138.698148,12567.497116,2892.289929,4487.840115,3206.549173,
18844.341305,21479.092204,31207.765876,17086.852420,18670.532281,8230.605284,3201.227604,3164.549277,
19651.969219,41732.182148,16013.220832,12983.761102,12172.452664,15839.398459,3123.918843,5656.262647,
15350.591797,13245.340005,17498.888071,9282.843334,1836.024501,19929.571598,4207.688465,7716.694761,
36088.250342,21492.470524,22262.572835,11609.243055,14930.314828,11134.471477,7032.982508,5177.021850,
16392.269907,27450.375189,21795.079640,3500.536758,15443.234709,4636.638069,6627.451257,1552.155925,
15364.868176,48406.535795,8033.766235,12013.592890,9586.360377,10591.040329,4614.002235,4856.055198,
11120.082759,6795.943618,33939.705701,15576.364427,14258.531769,20161.179726,7893.769988,4149.399868,
22019.399039,35317.541359,19475.033437,11857.546423,7820.366884,17002.498733,9482.795566,10986.454309,
8988.917412,20387.879547,24753.504430,12590.990423,14048.910402,14512.146176,11985.776894,11859.872963,
11268.180109,47114.971947,10970.899466,2725.074646,10720.756398,6162.326787,3872.734568,7009.949856,
16475.889448,33068.523069,20514.099000,18368.135505,3172.996365,8827.659862,6349.902964,8072.666330,
31935.605756,17514.621783,21965.158218,14601.223408,10091.742568,12950.374179,11187.366294,4768.478639,
8278.048065,6748.163943,23218.231736,5497.888468,8479.736152,10154.111074,15838.024608,5935.312801,
13629.350087,20413.166721,7011.378741,4906.128883,2067.631655,10584.762597,11220.975712,7769.682051,
14881.040150,4031.970770,23786.612187,14836.390246,11372.362236,8222.951850,8621.270839,13156.697360,
29939.647100,27765.363503,23595.263173,14719.713537,11602.900056,6766.464994,8943.282833,12293.934779,
6255.668470,19753.164893,13252.794837,16118.428902,2082.701498,8355.824324,8786.640330,7868.492738,
30673.615938,4336.688603,12811.335201,18830.084955,15840.401097,6224.436400,4088.896118,8640.828501,
11540.438505,19172.303842,19983.046767,16309.182948,18937.001203,5745.408194,10471.120787,492.385364,
25942.945418,27818.248992,20147.235589,25483.848406,14444.342995,9771.996384,3432.181751,8915.664654,
14204.984190,12652.795139,16272.087084,21558.966048,6490.857658,5004.872175,15097.455116,8570.755745,
20452.753202,40019.555335,14997.762196,13809.877699,7747.005416,12122.715874,15303.511444,1985.154342,
10259.613130,25138.992977,14540.219668,19484.813645,10528.936506,16273.911803,7982.818444,1687.465938,
28069.298571,11488.144798,16625.165853,14553.801164,4829.187261,1454.066992,19127.927034,425.011950,
9249.636322,11118.541739,23898.689393,4145.888167,9034.229456,13113.988272,13361.573670,565.289135,
24019.187407,25852.359938,7220.334142,17109.636079,5222.413217,9815.565541,9444.577944,2406.290400,
5848.815817,30722.764063,29307.225160,19421.133868,16464.451273,7303.384400,3457.372490,3107.372775,
27841.661722,34887.807021,20437.017250,17699.257154,7532.478567,4833.162638,7432.416260,4599.971139,
13730.778053,25859.200571,14331.533260,18677.638704,9519.976054,10115.881477,4670.073624,9273.979076,
24095.649698,37594.297690,14709.924655,9089.424037,13978.161900,15721.916956,921.934801,8754.305343,
5672.298125,14113.400345,27130.764180,18245.102139,14506.825858,6776.334067,11412.274960,2311.867917,
18202.092041,41879.108758,16009.300489,20545.682002,9349.150531,7829.604015,11996.312182,4629.946975,
6684.094205,17561.923278,9130.393370,2636.440092,11063.177590,13712.568236,4288.619349,6918.511943,
17531.449447,49646.833247,13296.583749,5514.123415,19010.811352,14645.159060,14272.557193,8688.821760,
8080.077923,22189.570875,14522.877452,20435.295484,15136.807823,12769.492243,6304.322033,12692.431648,
26286.763047,25080.294641,10208.729152,39495.649331,10081.111507,17980.842768,12440.869003,10746.563217,
19495.718579,13698.983693,21280.704654,34799.452059,10612.834354,12512.425539,8993.884060,10721.747443,
29658.055833,16017.080930,22446.329507,18776.155315,4655.776410,11262.827677,7058.367625,10935.070934,
14077.109937,12623.735264,27928.010339,8940.893542,8822.462038,21513.772846,7368.799494,3759.137964,

44969.000000,1868812.000000,1092631.000000,2742538.000000,1408171.000000,3768550.000000,2478690.000000,1529090.000000,
2420761.659796,3532255.508621,3179879.544115,2100912.242814,1176276.429684,2545187.530288,1789891.141084,1068177.199608,
2109438.114358,1800686.365235,2460320.676028,505451.404627,812064.536542,800257.713217,545874.889107,221380.890984,
1543129.027827,2516412.516713,2007459.814254,899181.474663,546737.835825,1157845.618539,369963.404430,193904.581080,
2041843.065991,1742958.110779,2364592.549835,544010.298436,896068.980629,855887.570127,240270.203516,265695.307309,
794229.090417,2615640.899821,1069756.428038,1098894.817944,2248015.134285,2836371.355598,1283403.405080,324188.100311,
2278815.248729,4323830.669958,4427319.762731,2119644.892555,2739837.636994,4177913.717743,2476080.966854,522908.386693,
3584648.863209,4750796.456010,4213297.223479,1583875.068700,1860600.899421,3906234.662605,2480530.545179,716537.733075,
2082566.790284,4184341.846362,1693766.094616,417657.962866,1502936.650069,2425837.192827,1038368.094521,475703.822295,
612619.355698,1907506.239740,683617.267148,231233.636762,1780435.913654,968111.701005,648825.758271,165365.103370,
1120376.642935,1617203.777389,96994.783826,407975.169672,1261336.281236,622102.426363,942977.840105,153385.527239,
665242.006642,189544.931869,726081.803986,314320.051136,555884.724829,415906.362676,331388.881139,49333.461748,
1124364.839825,1681970.318138,423201.388946,91102.983423,440701.784488,309262.755331,349257.007523,173351.646529,
300269.724424,1015847.242654,575703.519489,72764.069532,589716.122518,337894.076253,394106.328732,138659.151904,
337256.717055,1064471.463991,666019.252437,58626.622835,440697.028893,227158.707996,273602.004149,80572.353518,
456992.242217,570122.564537,251195.179017,104326.619972,194151.035093,103136.812273,136424.512842,43262.877240,
603565.857607,820996.263826,436536.101589,179595.782824,145148.264436,71581.167710,381093.501990,17627.221884,
98750.510842,456996.304967,363368.757589,96231.798733,167001.087934,57519.537191,171253.231366,48515.156296,
505240.937541,515564.203823,301476.541793,123365.285380,150868.246055,197903.601271,242865.121365,77433.172118,
55305.690903,232924.741331,433408.703695,152736.709091,334686.498402,198356.362530,230866.757354,63871.603148,
285760.287048,530090.188345,111534.045311,18450.409599,115314.209419,92423.074067,117941.586894,29553.969960,
101714.858586,238395.531543,353768.163327,92488.340213,124443.917070,52303.920133,79793.769681,60447.082520,
269476.935716,352950.879727,268328.441282,95083.671642,28180.474789,65194.002569,69237.943043,58283.767123,
127591.803627,161318.891597,410939.051638,88103.100200,165813.649526,46913.143751,77115.873771,26837.312730,
303299.468356,276142.611014,211553.888056,50508.795806,132041.993233,9836.161506,94635.230679,8395.749270,
136581.129607,177233.163578,291010.699563,77843.541880,175440.545996,35887.210632,111947.134912,22542.839895,
316046.654985,216500.828787,125912.235863,42816.851766,103492.975253,54344.573545,32748.990257,8104.829803,
204269.692751,70182.758445,333463.904811,76298.181215,115087.484032,43181.427750,109716.177002,12943.837324,
397416.929105,165160.073255,128620.309191,21649.160252,137636.855978,38667.976313,48297.484788,8474.504650,
193858.668520,99824.595167,283085.105676,48467.955301,55678.545024,38673.909267,71075.626218,31389.848706,
359241.812093,278214.066088,215246.580868,50078.417445,84038.068278,38343.212534,71817.207304,25585.413896,
136433.101772,50450.759815,255893.802421,64739.404377,85689.308234,23613.106641,73730.296070,5888.839196,
317376.979320,258584.223005,125134.282172,42654.392884,90789.995468,14764.837482,53894.569467,14651.792129,
116974.304608,87113.274899,206752.005506,77777.500979,71194.346594,26362.526458,17052.833110,16445.649930,
286095.538484,219015.232858,80267.355217,7114.527574,40042.900548,11550.979439,40287.628095,21395.022654,
118221.996373,135428.147514,202571.769224,51213.719246,88734.570120,36169.504047,42314.855573,11164.456849,
216602.844127,331665.150929,114108.659186,43212.527345,44323.075011,46136.077603,42624.624532,13699.181892,
42217.746486,87198.944728,160493.463268,52789.956237,96989.727862,30238.900185,35143.644541,9336.680623,
196803.603201,299183.861843,48800.942248,13878.792649,53546.258530,14806.225985,39042.159745,11282.897169,
57403.265478,157636.079902,124654.520010,40774.250072,63122.655784,31436.632749,59928.183180,6738.944690,
171696.846021,313018.882677,100305.851009,28579.806654,51742.989351,27180.782600,30448.755871,13653.236381,
4866.153639,84617.082747,142556.794732,43334.422846,46406.526513,35839.801414,41742.698175,6034.802258,
145480.198717,300790.975958,100577.769390,40316.184704,40178.838880,25480.400902,48694.865761,5927.310167,
43391.322163,132055.339849,168615.402823,44508.001785,60795.849997,10780.238844,29583.166469,6168.516628,
164006.164382,248826.481698,94098.284187,29382.238111,53257.521749,9575.611255,46130.579885,4937.471639,
38997.381625,98920.378203,166601.064928,41378.630782,71313.858820,10969.966684,31250.842942,6700.399903,
162704.607820,267299.897797,88540.645591,23758.544995,61276.114846,8167.458671,38705.875676,8417.736138,
80690.914936,96529.450482,153083.968120,38347.367119,32656.975418,4993.814301,21461.117030,3876.007730,
175231.353504,224046.675364,108052.751144,26606.191096,39778.909088,4392.939797,22901.377661,1775.012449,
99929.236517,99367.016953,151001.436891,43332.262016,53710.224182,19658.377720,18171.112595,7060.483740,
187521.573191,182071.153961,106841.248619,20417.328727,56105.027111,17685.620966,38218.045749,8488.860566,
75661.767389,72910.291766,151923.078821,40983.433671,46908.262394,11828.772360,22612.127942,2857.410999,
179608.659335,154852.267803,102878.412946,26202.048322,50035.524461,8525.956189,7139.224997,8335.857349,
87889.436903,64583.084236,145180.435147,40479.550810,51024.570070,13399.053578,28386.999208,14102.294779,
176100.075470,118385.659839,73417.360204,18154.903386,41656.863590,19428.576740,32314.840369,8765.982470,
79639.377084,42871.716339,115994.626385,38283.955945,33674.784081,8836.832872,23077.741052,2286.369556,
176985.528312,97095.370003,49481.884388,16519.595036,41318.980005,8908.029306,23683.153314,4785.908969,
62855.983151,29606.890775,100490.047032,36379.503686,42560.937282,9052.197558,14089.515500,1325.201241,
151292.058897,100904.673838,48604.876957,25928.559389,44245.906529,10611.090253,24967.911793,3926.368223,
41531.681056,26598.741855,93916.755069,38325.367015,34523.302566,17182.219055,18614.781679,1464.753847,
129363.633451,92051.197303,57285.333987,21497.502228,44135.928885,12076.884110,23438.829199,2934.347002,
27822.956398,49138.488183,104856.786296,34734.410783,31017.007211,5345.090274,13703.003682,4925.973560,
106439.719036,136177.481754,51282.205383,18719.208664,35860.897935,8880.010906,19939.688726,3864.001341,
9579.676080,39998.449604,100971.918605,38167.042862,32720.472119,9893.317175,16860.634361,4025.277726,
85943.696183,130430.586115,71259.083193,13890.331235,40856.321257,19465.317056,24850.595899,5849.489367,
30070.896994,65712.416990,102498.274986,31963.404820,35743.519171,12516.838050,19384.510694,1853.089326,
103745.571286,172119.876695,67515.923415,21018.338589,36405.307922,6328.789572,29063.987323,5893.188358,
39083.631258,73643.028286,117918.999781,30793.475121,36587.572258,7410.503655,17781.076012,2840.048791,
111000.382615,173439.326738,73458.299659,24744.359813,36080.624582,14164.594296,30040.038989,2066.827189,
50447.336097,75572.138401,122737.360387,39705.713166,35470.592495,5083.341674,15762.145273,1384.806827,
125912.995280,179483.372959,69212.847386,18069.598081,40091.121182,11763.622479,22499.207704,2043.562425,
62141.701673,74075.569655,116643.078252,30783.572944,33037.381019,15483.692500,21369.819126,2617.291397,
142087.157218,162394.378959,64987.183493,18230.611417,43020.185725,10199.464523,18039.305760,1522.027982,
61527.089866,89291.971407,105237.209394,35135.909135,27805.219127,1176.192205,17046.089227,3302.094089,
142470.131877,153006.022971,48524.819659,16788.972923,37942.605983,7164.301556,18167.333768,2951.943311,
64067.763403,61880.710534,83739.174663,32238.044552,26343.518594,7907.940141,20240.283257,2343.281880,
131162.012362,159912.893422,40369.159407,14776.607085,35938.522659,6628.029687,29816.177520,3716.527562,
55474.230575,73971.835277,84177.704987,30153.394277,25954.039540,6639.265280,21256.522354,2684.424441,
118459.931972,122175.938609,40665.638446,21762.798739,35944.245113,8333.172705,17932.764795,5112.306800,
45329.654654,57387.873091,73388.589971,29786.742846,20745.270055,5841.455480,14390.522413,5266.932979,
106313.267333,117654.554079,39024.563013,14104.593350,37251.083760,1761.944921,25900.787820,4613.258948,
28719.923109,43107.256205,74155.444075,23861.001802,27460.267425,2627.719550,18768.182025,5178.077217,
92570.847501,87839.627521,34003.563970,8297.120859,32037.778215,10202.163661,20435.864440,5040.263106,
20017.382121,38642.835752,77419.545781,27275.424834,23387.036962,14302.653767,19235.439721,5539.836434,
69065.270716,68921.683734,47436.964720,15688.642127,28604.581511,9981.093172,16335.463688,3525.304649,
4813.171973,32746.611126,82924.248360,30232.461844,26110.922376,13438.536851,12976.443584,1060.591292,
64761.694957,72040.696373,49442.466619,17305.326635,29672.212788,12688.325426,24026.048257,2054.481250,
24900.748086,29899.539450,92524.729099,23563.119291,24594.469075,8783.773720,15569.487521,5074.629058,
79186.798042,63868.720091,56010.755855,19596.617109,27746.763068,12357.582364,15551.025801,4965.571969,
35058.216227,19752.551119,85863.285699,36311.159721,26338.357224,2322.463158,14221.335731,1979.799702,
93505.287084,67131.292234,69302.809750,17673.297350,33670.212747,11515.627167,23293.064134,395.322608,
43907.768805,45449.193444,88393.614453,25656.471181,22927.318852,7696.894383,10875.145489,1253.676844,
107058.923902,99258.178054,56811.156094,10366.525794,26405.225706,3562.399425,14891.882076,2322.761755,
42679.759984,43083.115593,75144.258723,34793.610135,24283.096570,7496.654351,16641.338228,2240.191887,
108693.079553,108809.151817,45631.789332,16024.052520,27321.831454,6321.007678,17753.768162,2498.984567,
59349.161885,56127.348340,83132.926573,19224.268698,21346.355596,2519.941577,8898.198339,711.993695,
104507.052600,120555.005885,40436.877511,10958.351465,28008.115604,3127.774962,15104.648550,4192.508251,
51688.044558,66743.365119,54245.496883,24751.171029,29672.678769,8112.793827,9191.508436,6099.871815,
102361.157038,132362.011687,25881.337071,6475.172733,28473.379176,10610.655332,17581.382801,4588.334743,
43897.257219,48786.983092,51988.491340,24133.982017,28752.238743,8270.908213,11101.246257,4512.207656,
91036.715225,125389.561920,32297.640351,15114.695216,29236.822783,11250.623623,24488.930813,6564.177152,
36704.377250,63301.564194,52910.603161,26148.115067,22635.933256,5701.032893,10227.521300,5706.026600,
72821.581742,118795.920997,29761.047206,12368.410774,23079.199042,6560.262181,21275.203292,1609.307277,
17370.352821,54035.787933,63608.533836,22360.667848,17010.268982,8198.038929,12219.011974,4520.921121,
61580.731068,129554.389627,39157.989059,12743.308782,22279.877110,3700.785505,19597.504102,6098.506233,
6792.878586,49273.563041,79562.501562,18443.011030,19525.516284,7175.872439,14091.027182,5128.630099,
54662.744828,108037.167093,52781.746172,10607.140666,28006.598591,7948.628526,10367.387073,1885.648653,
11076.442488,51648.465683,64807.085116,19540.571439,22442.199907,9221.818785,9530.038544,2771.598811,
60537.104059,87378.765108,52918.301403,9083.790723,14183.386675,13155.922381,17848.213410,4351.302731,
16144.235204,36537.796129,74319.403114,24346.765969,17943.337205,9636.747418,15472.355912,4034.780149,
65259.385299,80690.017785,56800.926435,15651.183157,19916.967185,6440.349692,9300.758356,3121.464184,
35971.103740,47906.246311,67099.583351,22747.498280,19475.889508,9880.151788,14741.208840,1714.744268,
78866.060788,44879.472014,40726.973114,13650.012111,23884.085502,6792.197860,16906.822142,1792.529331,
36648.272614,27687.630703,67997.132636,20019.945355,19263.066151,9912.636249,6808.833824,3994.355828,
89716.207875,28789.343815,50214.523447,10286.728885,24922.195433,8045.726900,11249.607694,5848.913237,
45198.953303,16633.149914,63178.906418,19098.954403,23053.412582,3281.055735,3215.825276,4462.764695,
84124.845305,49333.718875,17696.971343,6959.006892,15646.419911,3383.376033,21311.801895,2579.865047,
43299.972288,5158.282418,43336.280963,13453.380787,19763.805471,4141.792301,21581.582117,3828.345131,
89328.601168,35137.973760,23834.617130,6391.700052,19914.152001,5169.200202,13466.951279,4035.890007,
40549.121630,38304.282540,49365.679780,19240.973817,12217.819381,7685.707847,4863.425609,4571.584485,
88686.593031,64095.457636,22562.359945,7795.551363,19913.846193,7115.968137,14251.353928,5029.126374,
34589.849487,42201.405620,49436.113269,20718.322511,11493.589979,5622.948516,13462.053945,5444.136851,
74276.495807,87968.399353,30610.811025,4869.081770,24225.126138,2890.285749,10550.699395,2776.376777,
37168.989538,40714.208919,51140.619393,17229.412074,22879.192168,7104.180451,16632.649241,2760.313063,
53018.738375,98227.966448,32542.526837,8063.837406,23371.505424,16121.208132,12535.416220,5592.494463,
16432.992253,44492.108212,65939.266624,15614.256101,26832.917600,18476.117126,9084.215542,4747.459562,
45973.620217,95598.898009,47757.339446,14744.736471,21741.562094,15002.368357,10135.488310,1245.069686,
6024.579738,47937.002064,54433.143598,21700.625331,13470.882772,10218.019306,11737.725363,4823.597143,
41002.716261,113435.442223,45161.540385,8247.799589,18825.728609,4006.596531,13716.994755,4287.719280,
12913.955637,62320.783856,64948.320847,19221.764378,16503.519436,4902.295891,17990.439141,1825.902142,
48622.407813,90965.519496,38112.742901,8098.369073,16523.532240,12600.932376,9339.508484,3956.342234,
34677.204016,47489.801223,68971.476188,15718.290410,17472.993034,16752.911658,9023.218612,4632.166930,
65001.359896,91172.334156,39458.995167,7818.912117,16092.845029,10788.989556,15537.153433,11957.946776,
38007.407449,41064.827920,56362.472364,22089.404647,18345.841715,5524.809673,8020.642029,7530.672869,
74113.873051,96014.184513,35231.878700,14145.589487,18141.595335,4965.796260,10738.167279,4232.658456,
38211.110660,49271.077918,40286.601491,12816.033505,19406.336379,3333.079887,5054.490849,7472.527675,
80159.185734,65625.939022,31183.390395,8238.867709,21635.390313,4845.584267,17559.156115,1442.325836,
46381.741160,29922.921431,30540.526876,19791.054845,21897.702386,9127.735282,17201.854549,1924.079899,
79740.063533,60526.069065,37466.846496,9211.187431,17382.864288,12359.454175,9963.984287,3461.189652,
31929.908348,23208.528754,33192.672509,11814.372111,27286.476981,1899.780649,15446.987354,6576.113957,
72967.622516,53888.119581,20932.687522,7336.035347,12952.282614,11303.440241,11166.488633,2090.581556,
26618.254878,29672.784536,40943.386098,19666.211781,15574.050346,7844.062867,1196.848648,2880.578945,
65399.917334,26127.818241,26024.588988,13430.709923,19145.233658,7215.116564,10665.584256,3132.843708,
20382.960242,10345.899273,43183.095266,11269.699317,14950.556273,11133.386122,6831.551902,5353.292609,
59830.660190,24660.288457,32472.822119,7768.989272,14148.617978,741.996759,7598.615683,8603.049980,
24998.509713,26231.596329,60687.565795,19773.356686,13228.452684,9044.781536,5966.064052,8232.300325,
43878.737284,29172.843091,35522.750116,4948.989436,21397.545182,5589.995417,11862.289776,2521.401733,
7854.004214,36054.727009,52221.671947,15828.492628,27308.360584,5175.925089,14774.523258,3511.595551,
31202.396503,49708.669515,58364.709953,14022.343706,6821.976729,1151.315143,12350.708755,283.741911,
12207.150281,35128.597169,60996.804353,15368.043848,19971.346161,7638.338932,8668.734225,3186.478100,
41179.285744,63274.214252,42365.202017,8385.837442,5918.353111,4412.770647,4651.246671,2966.891314,
18733.391960,48886.889007,51914.299266,13620.179159,19819.460185,5740.127071,8528.759800,5782.077285,
