139723.000000,1704746.000000,777734.000000,2831283.000000,1009881.000000,3452919.000000,2187075.000000,1605811.000000,
48856.958146,92282.965023,21109.036566,5231.286020,9143.600471,12082.097244,12785.295357,2650.340078,
25549.353966,49853.591515,51842.855740,20267.581882,14967.538690,10302.276260,5480.317982,3535.574554,
57698.052816,85021.481956,18416.080760,7590.444621,19788.384828,5959.777004,6109.864372,2511.960692,
30049.995354,52401.632101,42699.322262,11513.123516,13557.812513,6958.928144,2351.845484,3620.772975,
59113.244472,104227.860635,17928.880121,1228.513560,20156.045450,5656.442092,17073.409360,5062.914929,
40791.143536,28565.589805,42449.857492,14113.148073,29626.495725,3442.426590,17222.901908,4199.028443,
77109.784698,87207.812886,15944.662575,5519.873657,5439.579778,3374.834038,3467.107339,5508.425320,
37681.453516,46856.639914,28546.232657,15225.975940,20236.252090,8964.099888,16770.773421,5580.198408,
73136.953463,96714.359801,17716.175956,7265.745963,20282.617765,16034.934204,13008.291486,4250.912117,
28810.751201,57553.222150,37400.151176,8611.385220,13966.364344,15286.878373,2358.749693,10854.224706,
65834.427654,67706.590398,30285.566438,17838.323762,18746.923876,5678.735113,16856.039148,10001.403586,
16791.266721,33600.480698,49008.834932,20296.827472,29177.198902,4382.513547,17037.519996,4188.699543,
59270.565225,59653.943032,29148.568093,8289.269541,2778.828711,1467.672782,5416.620530,3481.928048,
13985.679782,28933.138132,51339.374369,14608.756489,21162.219465,1984.151625,12962.144764,5592.483463,
52837.636019,53606.426809,35308.933569,1621.637852,9701.699155,2268.465442,12203.026865,5027.813331,
10390.911306,19503.926204,54286.294971,17103.236945,17756.028266,5346.168669,16386.184654,6326.391729,
39374.674139,38687.266428,28300.496329,5550.731807,9888.295959,9164.472025,14081.689276,6063.271035,
7776.052498,11760.340133,46561.893405,14678.452437,14448.605012,15412.560188,2309.915011,3918.135580,
42380.405174,35819.231948,29653.780796,5848.966724,19721.599652,12374.145994,10639.027562,9695.316582,
3129.226383,11448.879011,52166.154832,13725.910060,25232.694569,5694.532081,6358.084097,11017.425682,
38912.527456,25507.564471,32601.997924,15548.302028,7497.997117,5972.936150,8169.586326,5712.395900,
15187.610848,31684.271935,43273.895337,5002.579082,18818.255089,9748.435345,15515.626644,2585.769221,
42372.986608,39903.997103,23304.709993,18405.490024,14447.329375,9890.202022,16950.224101,3164.676848,
26161.545572,29615.949170,31973.479639,19216.768728,19231.908424,12345.965309,5073.393357,5012.959591,
64883.727209,45261.026735,23671.294185,8409.687823,5434.038025,15461.375228,20143.033606,6157.335639,
22677.059673,38040.802028,18705.955630,20244.935587,25128.331947,11677.564585,19106.080968,831.457303,
65602.420859,72394.359755,16921.197095,6892.965627,7767.368371,10433.222648,2273.035262,7820.132680,
39361.196120,17819.894789,38043.723122,17407.442618,20439.161312,16040.979423,13170.920682,8118.848124,
70899.295800,74417.551921,25217.534962,5780.383353,18664.337041,8763.009902,17284.142413,2473.315171,
31644.106924,23851.065660,39933.764578,12492.709381,21286.966022,7052.674888,8261.057676,4737.254017,
67439.639078,87652.190354,27793.340147,6966.780765,14280.518798,16150.321823,10690.507135,3673.581714,
24474.044305,38410.926439,39957.398529,9877.166142,14257.844447,12812.837422,14937.107497,5416.379798,
62330.358609,76649.386651,31490.594622,5654.483365,15439.703052,3369.738184,1052.801258,1530.120956,
24924.999485,55810.329645,45660.860503,6410.261207,18370.910760,7095.461972,10807.424448,8150.873853,
44651.936487,78438.817033,25983.158297,6119.686146,18140.239180,5112.272968,7135.557150,9894.975852,
16872.697227,39514.432823,49626.219592,2686.099524,2329.489684,14204.686504,4438.915491,6642.614270,
34905.760945,76703.084987,28924.155047,7198.254461,16687.654230,16639.293423,11061.390000,4920.055233,
11990.903662,42499.593936,55035.182867,11109.867771,16036.627087,14107.047338,7319.329233,8645.000128,
25215.779361,80973.373260,19377.729455,3714.006536,10080.600977,14303.881239,15615.889466,11415.121263,
11469.551056,45323.469945,44938.311125,8610.426393,14017.859146,7350.304088,18999.597240,5416.872313,
38210.626941,58592.567923,19492.284931,2377.181766,12272.143007,2999.780204,5100.221455,5899.775021,
11945.742063,37304.866054,33878.319212,8407.520550,16164.402490,7643.629931,10575.333045,4008.853636,
46005.449891,36989.325755,19361.567170,2796.421347,15619.794324,8261.439833,6973.000143,5957.559087,
20779.165905,14231.188953,25327.149564,7250.256241,16558.343414,7351.338258,4101.812930,11260.389194,
48429.368351,40868.823473,24628.581754,6573.592296,8593.282150,7570.736486,8345.377101,11101.387098,
28600.143465,29019.350735,29085.626955,12407.610716,6882.675841,9607.162219,15194.714634,9673.262518,
54870.713597,32611.945732,16803.099847,1845.681843,9776.767646,8038.589569,6747.719228,5638.264683,
25327.074232,17515.659559,30001.870262,9531.488394,17021.741818,6430.546126,11035.772714,2617.235459,
68980.407427,10844.257010,17885.801570,6128.839246,10591.661829,5533.756943,3656.971753,6302.923153,
33895.203889,32917.834022,39983.892358,13313.427596,10865.370601,8836.058211,13693.448046,2787.298458,
61453.602881,43317.076515,16474.977087,6749.907333,17363.215318,14893.593866,15507.611486,5825.591519,
26399.175202,5842.413508,39697.390703,25688.350498,16770.347447,12898.660697,8718.304892,7364.785972,
51735.201369,27041.595694,27838.328707,16014.126259,2944.002861,12117.392310,2520.098175,14192.088718,
29565.626953,27551.214385,53364.173593,5408.327308,12537.342070,9893.281450,10246.988673,18031.803349,
40677.467603,51957.291881,19430.616804,11543.429385,5460.490975,2262.609065,10018.927009,7667.681254,
12724.027028,34956.457718,34060.840909,9545.549253,14873.266020,4776.410165,5829.066638,12024.366722,
33514.793297,56299.878485,29473.367580,5416.093701,19496.733237,8372.819339,4357.004259,14058.613251,
10689.854846,37497.819755,38396.866049,10274.473080,17339.024090,23592.413619,10881.953565,7828.163249,
30034.017090,84248.984647,40692.066755,3250.295094,11299.190216,23377.114544,14491.848254,7444.658125,
632.454243,39310.451381,42748.707956,7046.018555,11153.748350,11904.087891,7732.134256,2282.380243,
26938.796417,63518.645734,17274.698694,2743.298613,14631.801475,5672.234030,6165.291254,2989.702211,
16196.196080,43303.838693,27955.632608,7403.226073,6929.186376,10461.230733,4987.648468,1046.567686,
37935.966815,78760.840772,19628.881430,4416.857306,5004.430861,17408.256188,6233.601083,5545.123946,
18585.879450,26345.892326,28742.331972,10789.335607,14007.135207,19701.729945,15464.937777,5709.426384,
43860.572121,74007.789502,6789.377473,10596.954120,18931.240446,22949.825788,23682.823820,4343.104580,
12958.812387,32695.743557,29398.311180,13288.615418,6736.818252,21979.739141,10446.747393,1459.695937,
53603.838596,72257.702438,13935.142002,7554.601361,21362.387180,11703.873124,8901.377621,5449.919812,
24103.731347,36318.247161,30946.950329,12587.823323,22395.295756,6476.745863,9498.874190,3930.706151,
65874.872643,53232.279565,8833.911670,8619.241816,8661.807163,6380.757771,10167.219000,4639.750125,
27987.366008,37677.295858,41931.836131,17436.399526,14802.166894,5275.398479,1354.602563,3556.520825,
54797.151217,42106.894695,29979.075458,3147.821228,27932.989691,5165.549305,10202.111495,2054.846784,
36597.893161,40766.807912,39910.173418,20670.380208,17959.994274,12709.066323,5105.869382,4148.414371,
51073.065832,13651.720219,7915.372217,8080.787729,10382.731186,18572.674771,12129.094963,3571.933798,
16133.095440,12166.180370,40743.430199,13482.383390,7807.706032,17395.216083,13888.183748,1872.964044,
41466.442576,23926.994874,32768.482629,1911.917067,16398.190822,14549.280910,5675.655677,8778.216011,
15131.777487,22467.428742,39254.817467,18925.001752,10853.284947,11963.156187,5148.208429,9118.112517,
35660.806545,17302.295900,45652.546132,11957.074030,9970.125457,9559.942167,9812.040696,1636.566193,
18483.591366,22985.330199,51324.979922,16192.186132,12427.102385,9771.587148,10718.631281,7912.793518,
24792.903994,24668.856248,16064.240608,17583.498007,8944.742292,12633.389374,10629.666993,9621.846068,
4746.592849,23966.475029,26566.850771,19100.102880,6367.912317,6705.218640,8663.202645,8098.418461,
26691.411792,43517.163169,21148.003055,12538.222429,19387.561836,5022.640735,15041.912029,7815.687533,
3522.012015,21107.541081,34419.610175,6601.255193,11305.241857,13264.244072,11123.913724,4971.463928,
23163.080147,35081.878114,18443.468843,9641.852888,8851.465478,18440.291674,3935.244740,5209.863798,
13106.497168,31309.287626,17980.821824,4436.310500,7159.453860,18898.086716,5368.557159,11418.290581,
38801.360264,64498.683817,27872.243848,3232.345846,11659.441511,16133.248466,1323.315090,9773.144145,
20519.617578,41355.001446,32943.601037,6887.313745,13146.442868,11287.458069,10449.820129,3910.399433,
35755.025282,85401.355830,19895.942601,2739.129605,7706.920454,2929.997466,11334.122182,10546.557567,
21113.233175,40734.676984,33143.369720,11057.782746,20963.023438,3070.336406,298.367427,7914.754978,
49483.437215,52997.708203,27343.834856,6423.092350,15815.792993,14426.701236,6212.596145,1677.212691,
33239.729296,36751.894444,41297.584863,13274.997175,6696.456997,24977.423542,4783.990668,3172.038115,
49823.787498,53869.417163,21548.858355,5403.329916,14162.179122,23645.355441,14774.181737,2884.025102,
35408.772659,42502.960094,25160.236733,6494.136769,12529.532904,12452.166423,11065.702618,5028.913292,
56100.950022,72205.838764,15496.356981,6385.235057,7586.293321,3184.050367,8738.455951,7694.534066,
17817.467442,35421.342015,29623.461262,16395.978905,13186.632678,4985.954253,7378.395271,8937.267454,
40484.408705,48154.471300,27988.821140,7908.165570,2264.533547,7852.194035,10986.938289,9112.493025,
14043.153119,34742.182769,32772.256449,11205.535285,12723.997400,12053.828722,8767.378155,1066.841178,
31799.158768,53304.127263,25241.441067,6071.146060,11691.566471,4137.716369,8624.290294,9855.334649,
11181.358676,27793.398260,28653.372405,9210.843254,2154.862372,6980.530845,7446.118562,8921.841271,
30265.888931,28316.912110,14612.340757,6675.269749,11746.193210,2962.831179,11409.443214,1092.815788,
9809.586841,17885.356537,37024.244689,15515.673876,10569.571032,11955.884110,7531.158943,2862.494189,
20310.798892,36143.445558,17735.050269,15557.609963,8360.613208,9711.397220,6668.828066,2666.461717,
4850.688105,30968.412005,37963.385608,2013.550315,9833.416804,2196.451664,11633.733507,7698.586523,
23352.993356,19547.754546,20512.380558,301.741148,10594.313240,3154.489212,7298.517963,8861.733355,
15737.845829,700.190202,24073.675971,11932.595561,23819.042694,2329.029679,8022.788726,5216.587004,
33018.586962,20688.537358,33589.123314,11773.198716,14830.805946,9775.878989,6092.940998,2098.814904,
8770.053618,20737.442004,23376.802724,6172.345773,4180.632470,15973.412919,10290.267588,6114.739432,
30783.671589,27984.216710,16610.580798,17683.351914,7086.102269,9922.334415,3358.161161,12250.593055,
22161.943523,6869.877608,11648.003085,7648.641713,14066.870352,7211.517514,16203.025293,13063.544024,
37218.441911,19674.915151,22543.002491,7721.779346,5609.811491,8571.404301,13809.218005,3143.727156,
23386.721247,35101.645335,25999.387417,10767.729170,9551.515202,14103.911783,7122.265963,15727.415350,
45420.556355,50317.387109,21181.570368,14359.671262,16548.579457,12628.637049,9607.280735,11344.906797,
27185.356097,22214.567643,44150.774604,8660.975017,5503.689202,16146.801463,4640.803256,8077.170745,
60634.593295,42184.807661,33977.505977,11094.320072,14854.301628,15269.807010,7727.921039,17281.230236,
21971.583338,34006.691583,37559.031898,17925.563557,16835.533736,11003.305878,4032.396297,8516.065489,
43824.356315,58058.426245,32362.523023,14647.804369,6451.417502,26728.685622,13707.111006,6325.873833,
22733.420052,25999.446502,32623.062889,17794.348695,8253.024278,14161.107283,10142.715939,4348.302205,
39139.556391,76326.021050,16128.734950,8769.437068,15119.076180,14231.838265,15730.044823,7480.364049,
15823.690183,41820.896616,25658.160834,7547.393720,25708.057150,22293.063693,14540.916756,9049.707248,
24478.374309,52186.976195,9624.171719,9715.547808,7108.795912,16829.473181,6056.393564,2685.760834,
7897.639044,29600.442202,25981.600296,7543.275957,13868.276471,15368.868853,10852.914768,4805.557849,
19987.040313,63789.127360,5381.825313,5288.894930,9708.136972,11685.145925,6027.870961,4878.056692,
3772.067725,36128.454325,29330.384336,13544.941329,14412.334135,16229.614389,8763.845166,1552.670366,
24923.550505,63580.971857,5275.151993,5673.313386,12085.622865,11617.606982,15039.488695,5718.626792,
8177.079780,33932.941184,25064.624329,9689.497781,5321.210421,20851.307555,7894.126663,10202.842555,
26599.976940,41957.723458,23014.819347,16529.949287,14139.357111,25612.654686,15476.869891,8364.892858,
15502.842014,29855.778281,35358.122898,17944.321917,6374.875468,15011.412898,10328.053907,5445.147746,
39967.869184,22922.114593,16947.467020,13249.160416,16744.213583,12489.294438,12301.481361,6100.085777,
12898.309998,18996.182682,26109.825346,6408.191404,19692.902828,10802.568781,20215.932387,7202.057362,
41391.829326,23297.565202,19981.980356,6885.384442,3442.885909,7105.620437,12485.686817,5430.802530,
17494.999742,17354.839613,19360.617176,10232.486630,10056.242842,5706.373528,4366.707339,2978.051903,
37811.714997,18927.422026,25753.000715,3784.534107,4127.068826,6918.708163,5612.253722,3977.808430,
16236.127706,12657.775762,35646.777983,3560.701451,11165.531231,16873.518874,9676.246364,8538.979474,
43209.385662,19430.083521,28501.361366,10295.171737,17947.981165,13649.079255,4390.812062,10421.582459,
13989.635903,21926.751170,33898.050532,12392.062094,14802.236127,6485.549060,12053.877062,4275.010453,
48209.387862,25505.419445,20993.052759,4003.923288,8969.676031,5909.622290,5382.158212,6298.127488,
30093.331374,19733.816093,13470.233815,8647.115776,4610.062568,7448.723626,13288.951680,6747.282036,
32817.629371,35052.359441,16279.449427,17323.833281,18387.013711,7467.406415,16028.966812,2332.952228,
10754.817176,22027.572173,28362.580717,12676.239514,14525.403487,8546.937487,5128.829152,2393.364073,
32984.749593,44497.601629,11523.898595,4596.438951,16040.252042,10450.791170,12687.698220,3202.690553,
13485.716447,20847.230789,15295.672883,8461.921208,22478.440456,12626.941859,13879.716421,5517.452025,
21921.980624,62021.869442,30703.018437,12710.869060,10509.660820,11427.486377,11335.717127,3103.251485,
2120.319366,1939.283470,30038.093700,19647.467841,3295.739889,18620.755476,9424.003519,5323.961226,
24719.435768,64131.657857,23883.650022,11803.004925,22275.729106,11942.317470,22983.135842,2027.668478,
7372.974988,38742.158513,26860.536064,5112.132476,25682.027298,15776.312869,10073.775053,3957.640940,
18285.293348,62671.883656,8008.583966,7643.819279,3236.789954,19209.030251,13636.029896,7067.698241,
15678.784077,39378.615468,24613.603379,8223.694617,16170.201015,10771.721217,21012.410955,8267.430828,
29703.811279,51345.262241,11610.027475,6963.476779,4164.965702,13934.854360,14475.316457,7278.850030,
18610.638898,35470.363812,32280.787960,11853.741363,10806.202499,18951.417900,17217.519586,7519.833747,
45050.437592,31973.951858,21408.878504,4940.896414,4171.450473,15899.476235,16286.670723,8856.003038,
24197.953879,36668.544473,31583.039261,11212.890513,12050.490805,5277.010274,5155.313551,9150.486720,
51878.188151,38262.831351,13298.108410,3614.730150,23891.784582,14529.124734,15201.927283,10933.156042,
8497.998743,33008.319091,30668.318574,14095.177952,22753.485836,4949.539528,19330.265604,9711.004452,
45550.647346,35594.978826,33574.623646,2900.424189,5374.555617,11962.329732,17110.983742,1939.332548,
26317.300056,13675.282526,42660.923520,8764.535481,24815.360656,11881.639364,7312.228436,11833.196531,
33542.460656,29281.997096,9001.772892,6389.212886,14505.168508,4191.810470,12681.603466,10499.325496,
23133.550585,11029.244818,33876.271758,11013.922291,8704.154167,2491.028885,8904.776597,6261.957725,
33118.660057,33177.121422,11465.554971,17208.973173,14398.339654,5993.940725,13661.810905,1553.747501,
17877.162204,26659.241690,30296.231861,11951.418514,22148.738444,12483.469506,4928.500127,10594.908045,
25771.647200,5856.468993,26314.967179,8249.151739,13690.866734,11084.094727,14888.255177,10699.645335,
9415.333226,21301.533183,17377.313349,15621.612301,8964.899505,2529.322667,12834.153789,5713.564717,
22221.703349,25613.983975,10013.833407,15162.531561,15246.525079,12090.845369,2791.914251,2839.369359,
7884.979018,19274.891099,10154.632858,21456.051750,10974.904639,8848.811017,8575.034401,6817.326749,
20200.424892,29740.679944,22995.819246,14434.188178,3200.647451,3719.886205,15755.241503,9693.785982,
5863.586834,26243.666626,30681.912800,27886.982476,10332.797523,8887.179763,15187.458205,4476.390131,
17623.581734,37749.812959,17628.503517,18402.617846,3912.904652,8627.795478,8280.971471,3124.452994,
6026.671185,5313.459866,26530.655206,6312.546966,18438.099229,4078.116447,16142.641858,6543.973028,
29705.837036,33963.355049,25776.267624,9216.701471,19422.153796,3592.106824,14216.241301,9306.950984,
15642.964512,29943.797787,33466.513038,17124.892801,2670.062709,12579.519223,4158.763477,7214.182144,
29575.486192,44989.807501,19093.811154,12845.736049,16171.227044,17841.110856,11884.967576,4909.284707,
25326.731724,12097.104664,18286.729146,13243.272400,20767.956004,12604.155735,16298.668033,7562.458380,
35476.796183,49618.037302,24358.813148,7469.695573,7703.573546,12561.651149,5061.629100,8263.912755,
24851.073901,25904.829103,27114.817169,17988.238524,17972.958389,8992.959818,11628.688148,5213.737025,
27653.881976,60991.800201,5102.003091,10319.566256,19062.424229,2722.328078,14510.313125,914.469277,
17805.736300,48177.941901,13846.210265,9150.527939,3764.999089,3052.840254,9571.571031,1655.630209,
42272.057276,46780.763105,30879.003504,9950.126553,10769.970996,10108.632979,5267.528988,1680.804713,
15411.422481,29324.540139,44111.857834,17083.575962,8994.253065,13430.758863,4121.390758,2560.785248,
33820.893815,47885.360967,11489.142436,8670.828219,10256.705876,15963.099295,3663.517520,2831.203564,
18873.190387,32048.436863,19970.353955,5630.098342,13789.560807,10316.970024,9610.605052,4617.462339,
26795.424167,18106.709004,18571.759671,2526.823172,9070.925450,5513.860575,13736.290019,8936.974740,
17121.983569,1362.980724,27385.859050,14564.533279,4913.164668,7685.170155,6632.759388,11337.879687,
23623.207105,44502.218414,12333.256138,7349.783449,8055.011739,3340.985964,2368.100718,8870.682855,
14971.077001,42129.312417,14845.927389,8782.402409,5766.491309,8916.699113,2792.321753,8242.815290,
31775.532117,18200.530331,31729.592007,13856.123045,11616.092367,9812.094178,11364.616690,8484.234308,
6502.761840,7893.248781,33473.723631,10871.617740,12448.832828,1807.220839,9309.655532,13445.422826,
20405.858079,20616.402741,4227.151590,4597.332678,6404.805174,15579.637703,2110.531854,18527.955042,
11041.897716,23053.322205,27431.443014,8665.775842,22364.309585,18503.500132,6613.206174,14824.327760,
36937.792338,16396.579632,23701.173511,5614.923425,12852.726155,10854.340031,3701.758513,7878.973074,
8971.896967,18831.881476,47727.041307,17450.686532,7155.267871,10894.348437,951.310028,3001.544676,
30462.494623,12105.418763,28022.030989,7549.851213,8846.029998,8796.081626,5500.907109,6451.774220,
6685.305201,18179.581695,13790.445969,16498.183925,11568.595037,6893.763264,6889.143820,8798.264056,
30796.438437,19538.615456,15428.146778,10028.475999,12784.820531,10996.740166,7888.641983,7539.902635,
15000.938995,27682.902641,24126.431718,10530.146423,6897.972449,9005.711283,8337.547845,14201.116540,
30970.839295,27818.029648,9007.853599,10325.052905,15856.989577,8424.598245,9006.523309,8812.177104,
19639.969494,24890.539699,11754.682187,2718.233523,10528.526913,19502.220211,7946.379108,7548.368666,
28790.844500,36319.489673,28327.783651,9942.987387,11700.392919,10917.904541,2886.144976,5172.800809,
28156.352871,25601.806818,38153.280541,11097.957374,9877.933817,9144.096494,15536.161310,8680.478608,
42407.323459,54848.665356,20613.600026,9160.623466,21745.451693,15389.034614,22794.259798,13847.771569,
12162.352643,22663.353505,26492.572571,14876.198547,11980.747134,6870.332529,14938.565214,4352.811076,
25951.558164,53891.123305,20780.816654,5055.077998,17564.318530,2665.353773,5520.017663,7024.711971,
13243.019398,5837.594581,24149.868839,11997.087094,23377.926192,1786.835841,6308.436064,11490.447972,
30482.284461,49726.022737,8981.496111,7843.653231,4381.948737,754.915154,10996.989290,14976.266242,
11720.224135,28046.143448,13835.529931,4652.192378,21971.927671,14338.943756,8747.197496,8758.142765,
15956.383616,51659.827481,19927.051223,9296.553973,21475.483103,25722.624215,5930.175926,8679.429890,
4580.350053,29962.331513,17804.560569,23858.848012,8837.920191,19672.767428,8485.058900,9745.917124,
15018.169448,52818.923419,17676.192397,13308.152391,5770.888913,4651.188413,4393.225014,6711.031180,
12300.586307,46878.740912,28526.620026,9531.489986,11201.338208,5208.608631,10603.307976,4199.807692,
35121.180618,27583.250477,18742.366556,10263.160633,6411.003614,944.637346,12242.487190,2781.772817,
12293.552878,23293.893865,38753.338826,8288.528981,5318.143801,7567.714425,12521.426802,8360.145570,
30891.633622,18523.697149,15450.673531,15296.633862,13100.381169,8715.066048,6536.372009,8637.589473,
21407.547703,8487.440133,23088.740314,7945.337789,9415.987814,7794.406054,13617.808007,6499.673217,
23361.765429,36411.979387,12729.487896,6112.773854,8530.017372,5143.355006,7565.782680,7333.523775,
8764.709491,17643.408124,7568.756450,6192.652594,19994.057669,2960.949599,4789.465648,4449.055872,
30836.456539,29389.880626,20612.146199,8510.217441,14176.909522,11837.622907,2192.340583,5863.025867,
17491.512911,23685.544103,35993.462804,5691.144308,6652.368385,15421.318299,11637.746456,9655.140410,
23309.539783,18635.126698,17125.258271,3695.345390,10321.226051,12157.652887,14743.827922,8102.010027,
21938.124927,7402.078858,22975.291226,11656.007559,9474.970914,4217.886284,4517.747362,3605.998140,
33441.544261,8214.274027,2202.105825,6772.063743,11698.165390,6646.978499,15690.447457,2517.125195,
21850.625303,10992.181090,25432.720834,12331.594648,20528.870578,12576.444572,19986.390464,3459.685200,
30107.220512,22470.593759,19547.686116,19856.384041,14184.986582,8755.222536,5145.487620,4406.737196,
1637.183023,9718.549599,30463.408335,12112.999826,2590.067459,2360.585819,11076.677585,2184.692346,
30838.516040,5082.458276,2982.813694,7650.874675,11206.815131,2882.086713,13252.456796,3653.403352,
16350.807807,37364.724680,35554.091957,17918.590531,7518.160175,7202.902556,9622.989423,8003.155416,
18554.934552,36347.069666,20376.615050,8204.178835,5001.102645,8160.948425,7347.695435,11770.668013,
2119.212860,37123.175256,16854.220918,4150.399843,3151.038611,4980.070023,7646.547241,6374.255038,
14526.867037,55255.309734,16489.017226,2250.738166,15944.914750,8888.159150,11672.958908,4889.111283,
10974.639429,9233.625153,16822.022384,14374.696229,18817.889317,15490.703620,8820.914990,1671.170657,
25446.624341,34244.800249,20098.059464,12794.734949,8690.318135,16050.815644,3687.877795,8191.448037,
15801.117887,24399.675418,8219.374589,1972.868113,1808.745068,8157.044535,10451.090031,7698.794265,
37203.767001,51193.747828,37263.869526,7338.899154,3005.159181,10628.521362,7244.071017,5623.998069,
12935.921733,19945.252806,42968.901236,12213.422524,6284.870542,13460.244508,2968.611238,6490.385772,
30599.724228,48014.286530,4704.028466,6204.121093,14283.053344,6162.187153,10504.379999,4736.790319,
12441.906427,10732.408195,31637.290891,10675.200818,7668.229167,4894.124294,16839.150503,10478.902702,
29703.645116,49809.494793,16758.234395,7651.706603,8782.665218,4568.397119,8657.284267,6905.062735,
20507.156066,20266.992041,23983.869270,17002.573211,14210.970295,2791.985057,5516.532906,8782.624242,
25257.983945,38856.711325,12901.823427,18771.203310,3766.651298,3202.912000,10233.208498,11775.206802,
4605.454580,43902.587423,13886.177470,16959.415596,7398.625006,4037.940725,18822.224352,7544.319448,
26720.953184,48175.671489,13932.920398,11244.386367,9142.044322,11089.389671,12279.467591,4754.922201,
9079.204956,25824.468291,21043.403656,338.314543,3328.237350,13895.251724,3222.208852,9955.007286,
36983.957302,21732.832031,23525.565722,2692.350708,20486.382469,13620.318237,6910.191163,4320.376082,
12348.745101,16937.425421,12487.759242,7430.671036,19750.440707,13816.593722,1806.577365,7529.654263,
28328.382317,21757.111070,31969.070224,7242.770830,2732.061511,7536.536875,4871.252353,10067.028867,
23416.082066,23582.927874,32046.445644,14755.831173,15965.714670,6628.168370,10153.316360,4932.226721,
15988.977312,13811.725406,3463.506592,15597.979410,8432.272411,15661.185302,7127.309894,9412.201349,
7853.684504,7925.624639,20956.808414,13687.228091,7160.114043,13866.181984,5088.587720,12050.327279,
17868.206109,9436.801370,25853.324373,12868.028949,7656.845031,12083.123862,8792.185742,7043.939358,
3238.361046,21206.010836,28944.682852,4627.001686,14849.644722,11168.725629,7431.546544,4736.387897,
17421.732497,30715.765103,3886.869028,7778.095039,14156.490489,6258.033538,6393.887371,8054.274451,
14345.939691,15062.861716,22699.226516,16043.233501,17638.218107,3547.333757,14023.060964,5591.530023,
30601.500194,33351.743091,18173.114653,14407.305566,20967.882768,12460.762803,9386.566453,7755.730778,
10628.746946,17750.752507,17843.070063,5765.270688,15711.685524,18533.162139,3098.909546,13730.472708,
24040.919048,28342.323950,9007.836711,4158.167987,10233.817601,18790.845587,4969.256576,11257.801570,
20926.934043,12801.497355,26857.199383,12203.803269,8008.198441,9001.569463,7038.041454,5930.116552,
26905.327070,40609.470697,14423.770021,7676.822039,7192.171580,10097.418645,6295.614393,17244.721135,
10513.422959,33374.026936,20613.921471,6608.531750,16541.146011,13976.544571,8330.750103,11316.771420,
27390.971211,54523.124403,7293.489443,17709.486472,8055.766779,5762.025035,671.176842,10196.162077,
14346.391827,35582.334368,22149.154259,18137.681779,12462.847390,11591.502710,16929.156715,12533.821677,
40487.005372,38919.291509,21145.927488,9652.472809,15869.193416,7721.146663,14088.507044,5576.589197,
16480.486698,18277.416869,20591.859051,16291.840960,6540.095881,6738.803995,7121.324291,9276.425907,
20430.322768,44880.844502,8031.278235,7493.583011,5744.564130,9283.086053,15663.446793,2039.291522,
11175.450058,22592.730705,25682.078862,18882.113011,11325.237156,9498.496512,6170.892005,5324.880317,
33912.752217,60440.999463,28137.429005,23125.096718,16566.938594,15071.921141,13381.559847,1407.661594,
9754.411545,31444.744503,24196.190679,7838.419703,16125.389873,13093.718128,4604.854650,5885.779819,
18507.578127,34168.374667,8517.302177,12128.682236,1247.301229,7384.052304,11594.587424,4172.185045,
5850.649787,44320.498918,22051.912918,6814.056150,16547.432847,8094.445273,10131.508088,2398.186073,
25154.526157,9880.626857,2375.828854,12120.342901,14482.609043,5343.535674,6336.813258,3467.235599,
8885.344189,13966.575936,18547.098147,14794.787242,7324.355931,13528.033825,5829.917069,2702.783417,
10716.752241,23865.734191,13793.101205,16119.287699,7820.108798,6794.701636,1592.249560,2925.471078,
20388.636703,10470.578529,30501.915263,4941.422050,5005.806371,5770.911786,6653.417109,3171.080252,
36723.314251,7838.616331,29197.501522,7864.759924,15581.695147,5200.783593,4763.596930,3643.926058,
12998.912775,21601.078235,27579.756806,16376.422958,11814.482067,13244.909307,9053.064491,7115.325810,
19212.877275,16204.996743,23657.636117,31184.150018,10857.834116,17756.018392,12456.649063,13715.788790,
17673.483894,17447.343738,22633.331533,23524.629400,9234.512711,6527.022303,5576.199643,13454.488648,
30269.475805,20221.004174,4380.315302,14949.078795,9319.954354,5901.505371,6719.226284,4410.050766,
