139723.000000,1704746.000000,777734.000000,2831283.000000,1009881.000000,3452919.000000,2187075.000000,1605811.000000,
11173.434974,24043.210068,11706.779751,20024.565867,13543.812904,4714.462909,8379.722379,8996.882176,
28896.384448,37137.929933,12287.506183,3788.086193,13996.826529,4163.963980,14079.948379,6867.813607,
5891.620022,19013.789674,26352.397639,14323.239467,13268.905851,9091.398256,7324.323286,7391.370293,
27129.320059,50509.803955,26665.548753,2263.239393,1958.196268,7857.073143,6779.896248,8239.666026,
7782.071155,36110.923343,20813.321013,11473.728667,10976.249270,5407.842577,792.932319,9562.738954,
30576.554578,46312.537164,18562.508300,2928.947780,10309.507649,9314.883911,10622.589337,13694.738921,
10958.254121,11454.170125,43739.587013,14141.132392,8232.160865,8241.927418,5836.512864,12153.485078,
31665.678647,34868.868028,30852.891120,7580.083085,7339.792012,11222.071923,6089.782300,5092.100016,
12257.542038,5304.079129,23023.458498,8283.313941,10576.891036,13700.909015,2767.128151,9212.168439,
20331.007284,48095.687027,10483.480336,8412.208552,2801.149742,11086.689668,16188.233946,15520.066468,
2384.637408,32645.093277,19742.641092,9675.815365,12649.103842,6667.389791,18041.946552,7402.745004,
19786.171425,31914.277656,12766.590062,14368.486481,4623.968115,4555.915639,8436.465069,5475.697728,
7834.553181,21662.675547,21144.830008,4015.101864,7171.317839,8384.518813,8354.652247,8501.060507,
15993.690963,35827.557813,5450.039211,13295.342490,13833.717506,12491.652468,7947.583900,4225.093685,
13834.055645,12021.095549,16186.650911,18764.732083,20431.063751,8739.932574,15218.603183,3044.340262,
33172.488547,18659.147269,16008.047945,6783.626727,11696.976625,4346.907030,12119.721799,5170.031197,
15539.913412,6291.830466,16053.384675,14102.190869,6819.302953,14079.924486,6330.662260,11532.987508,
32930.836393,42721.505388,19264.808288,19807.690498,14125.042771,14753.302018,11900.050853,6730.509659,
6165.229307,26792.776312,34352.690707,16684.050017,14124.693032,8090.536963,9682.420592,6109.410367,
28462.248996,10226.842644,13422.247216,10154.901247,487.609317,9954.836929,2687.960596,10561.959069,
17746.983354,5766.515697,27020.957755,4756.790420,16724.223918,11186.110281,8557.002352,4631.570562,
25771.433947,11294.988719,2076.725021,11170.722742,15443.707285,9970.907982,6401.637816,4231.667609,
15115.002494,12266.002039,18363.536782,10203.332752,1830.540356,9812.942547,2972.334482,6644.108768,
34066.656422,20580.411920,17020.409815,13819.640024,9845.796426,4406.152294,4208.433710,6955.962946,
7700.968527,9860.733678,39856.982991,19448.864742,17494.562104,5135.943027,9746.105557,7273.144350,
22457.277242,29320.176041,8455.292682,11207.998406,14951.487187,6377.771882,12464.087738,8614.191150,
806.014809,11793.911839,23722.496003,4940.915909,4650.773391,20418.395697,5628.071953,7157.320798,
28424.073216,15730.088836,7900.005184,8745.702192,17630.452941,20689.663526,7340.363152,1267.835737,
11291.892297,16720.060349,32962.371961,4955.330579,12146.674528,11709.585565,10901.534156,7634.988501,
14237.681504,21586.987638,12578.389704,12031.203876,4540.299936,3291.589315,7413.495352,8493.295455,
8085.718525,11861.990093,21040.015483,13711.387393,7340.859728,12498.547549,7545.367238,6270.040946,
26783.669537,21582.193129,22834.917744,11375.074808,8318.984881,14698.605568,2508.748203,5781.845886,
4419.242361,22550.081182,23512.020809,25743.097144,16157.096418,6561.995579,7095.843373,6829.839597,
26525.166929,42659.617462,2758.009240,8585.328534,7045.794916,11615.185068,10713.141007,3017.538681,
21718.064849,9741.986671,25642.965820,17854.022869,9958.713429,8520.243288,5345.692865,7496.363589,
19521.747507,36865.014291,2491.400930,13542.789260,17739.386529,2099.827772,7753.620916,6509.573714,
14871.328168,18166.160881,27181.014427,11464.584278,14381.777172,7348.949164,6919.677808,4229.669227,
28971.002121,49611.578718,14118.670780,4755.026649,3952.112962,1698.250373,3491.395326,7394.663062,
5551.587584,25446.551489,20356.260969,17608.727952,3559.300664,8265.774971,10512.238938,2882.003797,
30868.120069,43241.925549,16929.621427,19927.970530,6227.224832,10287.180263,9999.885545,1615.418940,
10257.505050,17338.486907,18992.418938,12199.541784,2859.732084,7222.593625,6998.067617,4050.520538,
27948.200460,30438.103393,16979.445314,17753.552576,9940.601205,7654.162526,9281.338232,12970.746170,
13927.133976,9038.064643,23206.568971,12815.840825,11215.974854,10893.249347,9909.692636,15008.334659,
21127.758965,32401.088692,3283.708211,5882.128658,4996.503687,7834.590999,2038.823913,8937.677990,
14332.660693,21028.276727,21271.460199,15709.800820,5292.413465,12123.298555,8228.253786,4394.786757,
29040.949150,20265.632066,14647.836875,12060.620795,13025.954387,10665.005392,9229.452856,2585.310896,
4170.884617,14672.730230,21343.013327,24419.996642,17935.472336,4360.588762,13127.411712,3735.928817,
20563.704940,21598.099710,15300.951975,10355.892258,5565.956899,14197.318511,8281.396135,4208.562982,
10658.389681,11367.308755,31138.119538,29903.700298,7204.615114,9830.802386,6694.158276,2670.306743,
28394.856897,8882.329880,9323.251807,34334.824916,12080.743584,1713.895774,12074.588806,2658.689278,
2962.975265,1517.081658,23574.732819,4090.001919,14945.967817,6305.080085,6538.641428,4968.058585,
19545.019559,6100.320896,16429.559285,16634.508493,3582.202656,5644.133687,2825.583248,5399.101119,
7952.206634,16464.035762,18700.224483,5166.819193,10964.986670,4594.319646,7161.117065,2645.567869,
30300.959392,22276.095969,9726.566837,20227.850025,5830.515908,9720.665068,14655.750859,4489.719954,
12908.123181,25696.488755,15628.561972,17352.222018,8500.948466,3595.178576,6245.751094,8437.627195,
28854.809956,35522.709663,17651.020307,9263.569643,6362.680277,7897.303711,11143.979781,8988.885011,
14468.080691,20766.152757,25619.788667,2069.097122,13043.903812,3637.739780,17110.551176,6978.771085,
21344.828431,37008.908163,20283.014543,18693.161623,12380.308464,4675.133333,7086.505156,3378.823542,
15770.054558,10658.338126,11494.714585,22777.421852,4641.147493,2182.635501,8583.894174,1361.503325,
15729.155744,37365.218987,7423.563542,8110.383882,12889.783606,5516.925593,9076.670247,5463.464425,
17946.535976,22069.164380,23079.064290,13283.823594,7929.932315,4548.542518,12820.951134,8962.882511,
35003.166028,38530.009370,21328.333533,11698.879050,12053.214696,1531.142863,12510.120644,6756.052526,
15279.509044,15439.708496,27686.395682,8903.589851,5513.255901,4413.965351,5991.967196,4596.411648,
40534.969206,33725.380426,19059.748497,12788.158116,11778.640107,12342.025066,9501.636531,9453.369537,
9158.832022,16260.828530,19051.115675,9538.745972,7839.805257,8295.983750,3799.857075,9078.961580,
29236.734120,25940.074471,15271.226422,8067.449208,9630.206854,6215.211596,2843.810115,6361.807600,
15563.957074,2943.112574,15762.622684,25028.657598,7387.508535,10559.531262,685.320385,4758.249859,
9445.966548,32062.216439,21279.474526,31913.992316,11864.515967,1675.828165,3311.827659,5027.934787,
8797.152524,5868.331871,24324.385398,25324.103242,17330.631204,14382.563956,425.082977,5183.403125,
24869.115094,25552.333057,2265.491846,9917.066146,4604.622617,12231.513074,6272.081263,6365.774927,
5921.628378,13141.012926,18405.258046,9584.085055,7704.030898,3692.336490,7806.434707,7284.684001,
27002.554510,25612.488693,15781.383563,16721.446142,8959.112709,7418.163692,4886.178214,2387.674587,
4989.435588,2976.703517,23698.827243,11437.851325,12337.007075,3129.625450,8942.191012,10352.143137,
27898.067463,18472.422265,9274.457663,15992.443716,3467.539576,9116.293780,10203.708565,15652.540098,
15799.153209,5869.411992,22285.742709,18195.413915,16629.101494,6859.161153,8913.397098,13608.230816,
27638.767673,22510.845986,11053.751285,14292.064656,11437.183720,2212.753213,11172.153313,9680.503393,
15386.246618,15852.198545,20466.573180,15614.655814,7904.098755,10747.771572,8438.475451,3135.479747,
27984.943943,38457.723882,7776.134652,8365.708131,4173.813598,13944.831420,11200.551892,5222.125341,
9880.280613,12377.362194,30924.104876,7139.018287,7936.675581,6997.758836,7150.589372,8035.896787,
28362.407128,31724.942420,21186.094742,11501.026883,8688.542842,10313.107979,11666.420166,8125.023220,
2101.344968,19280.118318,19980.682666,11632.797045,11422.812342,17268.418953,13096.813702,6597.382518,
27478.465146,31522.145944,14308.847842,8524.633118,2614.287797,14334.875771,6418.048159,5786.477055,
6881.296229,2890.462670,12472.599862,17213.261725,4920.670785,7568.573187,5299.521297,7239.617918,
32059.347765,33782.322367,15415.334024,13529.474180,4485.244670,7511.422510,3603.234444,8832.605361,
12352.623394,6601.848280,23741.728411,11034.505343,12532.933955,9901.064775,14770.497178,3685.533319,
20873.543160,34876.314190,13271.824531,19273.344420,8230.883713,8085.796475,16862.471490,6221.970178,
8683.115632,17273.612736,35079.088011,9813.498437,12959.808888,4565.984341,8248.937301,8607.743947,

158646.000000,1895933.000000,988155.000000,2733135.000000,1129245.000000,3564096.000000,2280065.000000,1423118.000000,
3036067.572824,3894935.610533,3084617.148679,2010896.385744,957248.662090,2230389.713124,1598254.152083,947201.980203,
2567423.799211,2034554.604110,2114636.025942,303201.293025,462395.537223,966367.968306,597239.303738,123876.228879,
1372799.290489,2243719.765565,2021507.327270,974375.618980,499371.553709,1380030.926706,535484.308380,290261.400058,
2023992.706829,1808816.371395,2376835.924015,530036.569175,935640.046552,881693.626276,292347.795511,247678.504935,
883700.308179,2423364.897265,1239024.674939,1149663.786636,2248901.598453,2968451.409523,1269426.016938,273115.445736,
2197654.237563,4335164.123286,4630358.148978,2130046.339369,2811938.644210,4184442.876493,2322963.540744,509298.811504,
3514437.918017,4956609.813483,4236106.685086,1600191.861592,1910783.030273,3873249.921999,2356354.235481,727628.949188,
2196342.367522,4250410.383482,1647922.449232,472906.923409,1412275.681374,2394046.154402,1026155.103030,490546.310830,
416078.147683,2013840.430128,821866.113159,186983.423695,1675709.661658,889744.048068,650478.794961,209692.741573,
1173080.791190,1689594.459423,55289.413837,364687.746645,1248114.497269,587357.650579,929701.035657,152340.978867,
452412.809731,252152.660729,729472.465460,259115.848021,595447.502475,480801.790965,363001.790467,91355.819324,
1008102.747420,1750955.024992,539280.478648,41245.445148,432908.033690,357731.953686,422407.981522,221296.089469,
345649.090189,1038703.766351,504728.638926,27100.570795,555030.109248,337359.383649,410585.818334,163934.934225,
355172.861934,1168103.147942,582186.211801,80424.515055,418783.670025,246386.940983,295976.829033,73256.362870,
443365.546899,519589.992716,202503.297139,87809.421233,209292.478994,164928.589508,102153.899221,36533.931540,
563886.878492,878274.379724,401358.025074,150878.357737,137489.004007,83563.780767,374112.345149,31491.620521,
116993.013659,490205.890940,347113.353577,78293.268536,156774.298094,107005.530321,186768.888490,55913.798742,
508796.081470,551921.036840,283718.391620,110971.227075,188550.054555,206782.496045,271033.238009,76570.214385,
49336.036841,177822.686758,420142.024390,136012.914136,360980.135743,154917.547011,243215.528174,67483.000441,
278018.192837,578855.375245,94675.354099,25800.410245,111236.723788,58954.209735,114677.830893,27215.147400,
160812.664003,250614.308751,330054.999884,73105.906534,148613.250264,65846.612642,101183.404684,60934.019686,
316815.047394,412053.330299,213129.921299,92877.727463,37206.259327,110515.540233,45523.368335,62172.214909,
122429.911314,202659.563381,354849.220038,78397.029376,164831.130069,86973.456261,85564.329605,34350.660001,
328199.393382,310704.932019,186135.573841,32817.791167,134047.021966,56609.548779,107955.471614,15455.857994,
122156.706811,219174.857453,303096.097717,67208.590716,179637.757554,44445.272891,109180.814301,23673.652635,
339287.110941,234163.163800,118499.218208,32761.433984,93367.949196,44281.773383,20814.980713,13983.144222,
181417.732896,106452.473212,318307.130628,54276.973223,130182.085040,63573.666532,97196.372081,10878.674368,
392942.104621,131426.065555,127711.687628,17481.146837,129397.682270,49636.829768,40295.566706,8040.711885,
184870.712058,129025.976865,268991.961795,29983.181455,58519.015192,10025.957973,72516.259806,27635.871155,
343265.158362,289961.105152,243250.186687,51658.785068,86762.924258,10839.418876,92329.969333,23452.671140,
120678.080471,90299.977519,266914.578526,47745.268145,93506.335051,9318.638736,78544.188857,10886.862716,
299792.585657,264445.750158,155115.782143,45854.510677,100860.741430,28401.163727,49162.708367,17678.776216,
93541.000242,87451.337670,217206.028352,68419.881430,78319.591330,41546.818895,16189.116082,13160.589074,
260947.216847,217756.091873,104426.678037,9460.331589,34176.623758,21505.868800,34843.289451,18478.486006,
96334.281584,130205.595006,194040.314478,30342.742790,87261.977910,20271.458059,34495.647769,12632.646478,
198291.333518,331044.230454,123135.237279,48546.103596,47423.368264,21038.046881,51037.992062,17715.736888,
23555.605163,69440.723835,163913.312127,55530.329644,103256.858207,19513.490332,42219.618542,14560.651314,
188085.508127,297303.571795,76214.308997,13864.999266,56454.627035,9541.640332,34603.141284,13416.744245,
49762.753259,142029.451166,108035.495256,33329.915175,62681.371156,39098.504588,65773.250304,10113.140214,
175590.206224,312770.499494,100909.741589,31953.574745,53651.958698,20740.541341,27941.982199,12703.967741,
13656.265799,72160.810213,132898.388205,29966.641621,59129.181912,27227.167772,40833.448778,10830.616492,
158268.522237,305637.827894,89491.148354,32909.357866,47424.019963,26135.934499,45475.011856,3828.039420,
63797.508431,130899.546809,143897.077521,35157.883633,59946.026592,9154.084888,28257.942429,8870.413620,
184725.599692,263646.306691,83059.870214,24854.339535,52541.961991,16770.262202,37909.884790,7531.896009,
59661.283203,90945.242436,151336.877114,36755.156042,72848.266675,11083.999539,33140.382130,11148.038004,
181709.845092,272962.774273,83293.147767,22990.485495,55598.686003,3318.397989,38136.337271,14131.877877,
86829.683824,91391.536542,140781.379655,34287.493026,42364.091620,25110.367908,17651.195222,2270.046262,
193550.760275,245514.558695,115676.868324,21985.464764,46549.818797,15253.721760,23956.454834,3531.030051,
97859.077148,94893.351089,144321.230903,34052.623327,56243.383188,19397.111926,18072.178300,8951.660272,
199827.892963,209544.661349,122081.434485,27399.955755,60688.410039,20691.801888,35770.332198,9844.242410,
68998.751891,89798.689951,150869.103698,41333.201344,56532.307807,27256.102555,23298.734095,4122.432146,
183489.550780,177377.711687,116717.568395,19165.011433,51636.989203,27491.445075,10352.317888,10548.758751,
70639.875171,64059.822236,150174.866531,34362.056435,52042.968298,13142.524421,31664.882549,7969.568033,
160755.068112,150016.694308,89562.320325,15928.055710,42429.684306,27295.052125,33356.748528,8940.515925,
59006.799570,67909.831666,125617.468457,32813.416390,43071.097061,2728.426442,20206.175602,2854.450262,
158917.409325,101979.208116,64578.479285,11006.222664,46413.152966,21607.585866,22471.874239,6611.211514,
45578.003560,29700.018640,107748.620198,34703.605725,52709.667027,5014.871212,20610.817410,3968.008390,
128713.851035,102159.880496,63177.852451,21308.757404,51121.131048,8288.852324,24693.645459,3148.101383,
22776.297301,48063.457806,89579.390358,30798.828518,35590.290306,9953.590163,15381.944400,5518.862463,
107524.389769,99130.360772,57365.147422,18669.482759,48239.457315,16571.156302,28353.056583,4928.375481,
17757.101840,35075.971444,101183.212527,25968.600473,36112.164539,4311.564573,20415.847540,3590.697381,
108838.340796,113059.099417,37805.365989,18146.279705,37551.714566,16622.438547,18323.795076,6402.163903,
21048.757267,43510.856119,88660.103316,29368.210865,40679.293391,11874.260051,21928.364130,3553.718179,
102583.244357,123315.142483,57898.135007,18595.602306,45409.331332,16654.387156,30006.574607,3953.946912,
47428.824203,57980.955766,81940.679791,27447.765629,37231.812618,2143.826405,22538.165802,3945.084258,
125975.766583,161086.094761,65336.886975,18374.721532,48497.221811,12756.804023,35625.064291,6339.605323,
55805.957298,58852.065056,104906.144672,27311.591053,39457.314840,3755.741814,16554.643592,3760.774578,
132839.372131,164295.190784,72519.938206,16843.747542,31635.080177,15536.581827,23935.856037,3364.343478,
56055.079675,68235.959695,118143.874180,26579.677935,41970.131821,4451.316898,21038.976561,674.976893,
138357.745134,176033.732648,78927.624800,16011.446532,37047.459348,9415.735115,16946.498710,2159.259173,
63736.210195,53697.764328,117030.838637,28429.482753,36646.396919,8637.576109,18562.486199,3696.978425,
138331.398375,173194.343926,77592.427641,19124.781205,45901.381350,12884.224890,23081.161700,7397.563619,
54573.513762,79266.176555,112080.300473,28929.716764,23706.900072,2475.079479,8683.300345,3485.064983,
132988.214765,166670.774074,73215.877917,13323.619560,41594.505221,14008.516533,20084.720263,4282.631367,
57623.599451,57345.028684,90329.830672,20796.622375,35292.861191,2262.906804,25117.911495,1152.476447,
120029.781026,184552.071097,61629.714437,14530.909820,40997.824513,11737.241301,20345.902206,4977.418314,
39730.102361,64251.004065,86452.072788,20529.278279,22889.506496,758.934826,19317.584870,5657.701587,
95014.628863,150043.304787,45495.730148,22680.037068,38578.108358,14788.297417,23803.588827,4338.673079,
20120.716449,68278.814386,70221.237077,34369.535725,26748.301986,5159.517269,18148.015216,2885.269968,
82287.881593,132558.487537,40313.521172,11073.042021,40886.606048,11910.635807,24308.196346,939.709859,
6422.530023,45479.886151,66446.337972,19718.806359,31053.891003,4606.450718,17924.295250,2556.185960,
74670.390684,114420.990436,26543.224789,18655.988644,34180.798764,11426.725145,15702.014533,3558.087084,
15940.396874,51138.684807,67736.820139,21179.188673,23253.495912,10664.648305,17218.992781,1426.201955,
82136.527526,93368.545234,41745.570740,10140.803485,31829.090156,1225.080829,15840.952371,4627.350178,
29599.437420,41928.601698,62782.061116,24598.065008,24889.962861,10381.923071,17298.388073,3076.477209,
91912.760665,70002.188950,57767.790535,18798.136213,32177.789572,17696.845490,19262.194054,552.943391,
42548.499702,30560.904219,81786.004781,22486.653163,31039.699632,6700.066168,20820.969550,2672.123071,
106430.674998,64181.177028,48694.226082,19402.813764,31695.949970,7271.035570,24213.112808,4411.730312,
49121.108844,34159.333048,89391.498673,26385.335089,27253.010041,11379.072679,16579.064929,4749.624673,
106717.280714,62527.874641,60108.724907,11049.930755,28451.576268,21391.948994,12663.275811,8142.640487,
50239.452044,21440.714128,98841.097209,29112.130469,23796.558950,15111.243893,12516.226006,6297.048649,
118082.241511,68916.356684,50026.030163,14083.395606,34138.281915,2677.648594,13058.182944,4290.361231,
48622.781157,42124.637112,89228.800647,23657.362892,31169.375329,3296.790920,14982.801485,2475.730718,
103779.382725,102295.113275,61707.009854,23637.505244,29405.685886,2865.542423,21753.259845,2655.295459,
41244.587118,41958.685371,77154.643953,23845.575845,20086.068892,3826.665589,7727.627835,2145.649302,
93647.202760,106918.762864,55587.306101,7507.094000,29356.391412,11132.477722,9020.975043,989.963057,
35840.826654,39844.487331,69111.779155,22560.809529,25222.049954,9117.999337,9572.165242,672.267694,
84318.099000,117489.059059,48002.346778,11865.631927,33131.887721,8666.794499,16084.114156,4064.242361,
29124.388435,39708.488552,57248.108340,25604.341834,28525.853265,6337.991325,15218.807048,4010.929198,
56451.309218,138540.959390,22492.974619,11099.837957,29948.835665,20962.496185,14927.172962,6128.755121,
3829.453900,57357.177465,52915.618632,17108.564523,27061.652755,12848.437368,9526.956827,4344.277450,
56180.393514,123034.254620,26252.318743,14963.898950,24425.455818,7979.825417,19979.648863,3982.715389,
15933.979697,74425.508330,46859.428952,14793.787488,18681.724755,8137.032383,9478.375321,6019.778374,
63370.856817,120693.132173,34660.537319,13558.045182,30090.714724,988.285206,16639.248709,9372.780263,
26929.539498,47097.747893,56010.054727,21163.195868,26639.668255,7807.625942,9385.084395,9967.134724,
76752.497389,129293.742075,41474.624127,10174.287566,25313.412036,18701.169709,13789.650138,5780.709234,
31546.966091,58326.248686,54878.395868,16082.792493,23009.511954,13827.462074,13475.556733,3464.383379,
82703.429526,101604.545096,55713.449142,7901.537223,23624.596426,6865.164318,24484.219372,5670.394795,
42216.015233,44068.400800,80973.564676,16211.127593,26721.857227,4769.788184,12262.211900,6358.849536,
92262.549666,97876.350151,46073.400623,12389.292659,20619.937184,7165.411939,7734.335586,3275.037279,
39568.429644,31195.997897,60855.556187,15438.755364,26676.727147,6015.749752,12838.406468,5065.019037,
86121.358889,88845.319553,49071.869950,13478.488584,15525.425810,21937.920120,20264.277707,2249.970395,
42697.331700,45253.300250,73638.723795,13163.057632,20479.609075,13687.921842,7742.069196,4601.654145,
84552.495774,55169.588843,47617.313635,10348.077750,31627.454870,6691.920861,20473.957482,7379.208390,
39392.386547,19728.742161,72198.736877,12377.877375,28404.052550,4869.547353,17977.081794,8197.100388,
79331.095193,61149.785052,45599.597309,7041.849864,11326.831189,14342.355616,13347.536896,4118.615311,
34021.329802,44428.652353,68585.133063,9917.625126,25353.979211,14472.563735,8992.005505,1759.567703,
72710.587980,50527.699073,46722.303119,16519.819061,21565.606503,13900.007401,6777.264072,7260.333902,
22790.558331,6642.786420,39928.143128,14909.189014,14953.497366,17166.951018,13392.737089,10087.073874,
52315.697583,43788.540741,18224.332327,4726.685854,22984.799281,8402.077896,10188.019869,3039.409129,
11863.880480,18771.164986,41419.696582,10673.681931,27439.578382,6156.200207,13573.973550,4016.472767,
43369.009463,52676.343564,27966.835412,3284.337349,22104.955955,19535.933798,6601.812855,409.795872,
12241.737440,28248.027633,47969.853046,15501.451193,17367.011129,22344.768402,11411.596175,7204.815090,
54110.370869,71027.892733,20229.624070,12634.102029,21716.511731,6717.989180,13772.392505,5187.915726,
17645.280387,35819.196809,47492.355521,8180.311693,24020.421979,3412.620846,9802.975909,3158.943108,
55963.096622,87707.123159,31018.230925,12199.479383,18862.278502,10632.504779,20724.370191,5396.429448,
28221.799086,39065.690015,48936.454427,14392.302766,19454.128013,11390.129930,16828.799673,4002.224320,
69037.128289,88684.849219,43588.381070,4383.174405,20967.876323,6493.496797,13321.902707,6084.127297,
38483.591442,45757.591936,54356.847984,11017.839237,28815.264633,11685.463589,4712.001899,3048.635375,
82775.978333,110345.938076,36465.122258,9528.631337,14379.141934,3935.788594,11865.155855,1947.512626,
36496.437907,63492.536573,67349.460733,13060.857802,23145.715698,3955.624964,10107.138524,1609.575307,
80011.965098,102453.793071,40756.738405,6354.123304,17044.299747,11674.804012,20838.586036,564.960800,
43235.781103,62060.297570,61618.782791,17451.797791,20982.285942,15636.349025,11210.689716,1087.415390,
79249.274938,104167.233724,48568.008550,3199.350031,11475.015073,14312.403554,7875.661304,3489.717075,
43738.942641,37787.520093,63913.413548,19416.133258,25833.451861,12879.844771,9580.645982,4477.616080,
72506.970315,95855.979687,44824.391319,15269.796923,17897.530113,3662.510627,17409.737385,7765.285692,
23396.933274,65618.878390,48810.968130,3549.269166,19715.187272,12272.398223,5704.399492,6418.471144,
58742.690580,94728.590603,41426.275215,6022.996778,17245.035768,13684.184225,12722.704853,5505.706969,
14366.784351,32182.117433,31553.736062,9365.617510,16619.228382,14150.310233,11062.851740,13971.423900,
45168.017188,79416.835602,29319.742260,6117.543055,12069.815190,1131.809724,3809.029120,10361.735511,
3287.828750,42358.922386,36383.100469,11598.682916,29316.896843,5769.890252,8221.424514,2932.375225,
37776.366219,47582.529713,19438.942638,12487.752334,13027.618770,11925.953035,9498.273175,4205.010713,
16628.817335,32913.629693,33446.514850,12444.312455,18008.728667,24164.754682,10904.814238,4429.172458,
53504.668707,32456.822861,20232.477364,9796.082968,24065.189629,11830.743518,4407.912554,5194.542575,
12954.387956,9114.795879,41732.394322,12531.954417,23059.819780,6541.442403,9046.384901,2559.083963,
57209.406095,36668.345176,28344.893854,7826.688321,5513.726372,4861.650376,6484.366654,7410.353272,
23105.583299,37410.932252,51659.851934,19294.897886,24608.155156,12180.148466,12052.679030,2967.011572,
60424.066810,39264.685125,22732.189600,3997.802386,27482.846049,5604.054891,20650.901941,8620.014595,
25942.124178,24847.891280,39896.330606,14278.171497,7774.214938,14120.846814,7014.245694,7809.447837,
61315.584000,38353.746977,45951.175387,7702.959299,22758.277944,11458.803316,13379.119317,1922.864213,
42039.184859,39490.333700,64057.441986,11533.206248,20145.103910,1953.107805,9202.470477,3148.546018,
81023.043455,67394.017809,46249.634544,3717.980270,15317.709401,8548.530941,6007.508502,7315.004489,
29401.649804,26579.346229,47825.750413,6785.647763,21131.221683,7147.586634,13606.516543,8998.354099,
70063.426602,76000.592420,40098.380204,5697.970446,12803.405826,9978.478806,10607.043164,3815.685979,
36455.595858,28586.745132,70442.023409,12878.792027,21006.785162,15169.022956,5531.704056,4524.759626,
64090.007837,69152.192716,39464.703249,4964.588246,21384.141031,2695.447417,15333.673178,5801.930768,
28047.561340,33563.822553,40481.739485,12386.731782,14451.838424,17876.713364,3262.499221,7543.008071,
49698.858790,90316.840745,27671.149179,5938.739126,18162.317705,23400.973483,13674.577212,4366.139060,
6830.983752,46823.958372,41036.665565,3181.971492,25111.409733,18889.421248,10374.634983,4716.441065,
47372.163957,76320.666607,15931.630986,5732.078615,3562.914913,13839.437065,7752.288851,3771.298940,
7067.968253,47805.547116,25809.967493,13978.313988,18882.261701,11204.973097,13252.326263,2826.465124,
40760.536334,91236.833579,18226.306096,5279.985756,22523.942170,11308.018900,9179.951551,7694.681758,
4677.424112,31856.701862,36881.107433,13540.286718,13922.689615,22652.074126,13571.171397,5617.714677,
41034.198344,82406.443755,12569.758219,8152.785948,13166.634677,16299.545854,9542.610752,2937.898770,
17703.932117,35153.376779,42190.718731,6847.120751,22385.609443,3852.342702,10267.060325,4283.900744,
44037.632365,87290.194334,19078.794766,5856.518930,14723.457415,6687.044817,14936.735629,4561.924179,
29323.240373,39415.334765,41154.600174,1428.548403,15734.361924,7938.513062,4317.277311,9614.351756,
64338.549142,66264.583696,36068.611434,6271.175782,5953.579364,19613.293061,7025.411403,3079.254773,
19095.502322,30369.566080,59348.739471,8610.968155,22351.125060,20294.538881,6176.808340,7833.355921,
65494.067501,66040.864635,33263.964423,7918.737417,7894.940126,12911.168787,11628.743970,5548.754222,
23118.452638,24567.500681,45997.225252,9555.071275,12077.620863,3943.922089,6588.685153,4400.739415,
55274.463297,56528.355691,18787.859275,2291.176764,14405.012560,5243.353754,14130.850835,10189.470169,
28138.841962,42569.732271,49491.704172,10680.338823,21250.191789,10592.572017,13448.059216,11091.508223,
67346.200160,50101.218533,46392.054032,6216.833997,7513.758193,10708.265992,11968.667228,7832.983418,
27801.022460,59778.311096,39867.738942,12630.364223,19800.828826,5512.981519,14176.165959,8375.046658,
63217.341937,46608.863225,39309.533904,13121.914819,17861.982216,3579.076823,10894.824557,4909.255902,
16678.416126,18951.587955,39555.116651,3468.040316,10175.262209,11477.425039,6660.741279,6861.689603,
58905.577712,31863.927672,37410.064288,13825.471607,4221.680715,17403.781450,7604.272446,10357.267777,
25405.883164,18978.210933,30163.662254,10536.122912,14416.824754,15200.960876,8272.391306,3875.576596,
