139723.000000,1704746.000000,777734.000000,2831283.000000,1009881.000000,3452919.000000,2187075.000000,1605811.000000,
32468.530944,43002.069484,15969.078757,7059.320205,10571.666176,10775.016831,3940.874697,2227.309044,
9165.821339,25759.139184,32032.973796,11321.997650,12322.397213,18261.757958,6782.592019,794.571534,
31130.564722,58787.330413,10609.354005,5551.471022,10461.845334,11811.483988,4455.229294,4175.042154,
3469.461884,26990.835141,30254.983212,15801.717966,21672.775317,1252.917242,13592.755859,2102.630911,
33038.567821,59494.582746,13027.079520,9403.231363,18081.830656,2731.057780,17723.743178,8489.426200,
12653.966867,37193.394508,41293.555141,8941.491455,3920.887358,9792.160575,4286.275786,12788.805189,
44338.828655,64072.624576,29327.055594,9732.513449,14997.703071,6338.483164,17189.223737,8521.671738,
18139.530254,34143.914557,35999.755572,10743.919146,13679.006849,11189.764510,13882.866402,2097.776868,
48161.670693,83316.663873,38176.033569,2783.029257,6595.204791,13306.500557,14924.978328,6891.342123,
23877.634073,62798.318397,27126.341141,7681.346117,20622.644714,3124.150556,13804.001162,12990.261522,
51503.977569,103466.509473,21462.414192,20656.277130,9846.416202,9839.129097,12313.033377,11224.770216,
30812.361749,61256.002446,38887.427836,18798.290167,14010.069160,8720.099163,3832.973217,3629.144818,
65489.828756,83842.954480,38105.243471,14539.915785,8818.198260,4079.521513,11209.909039,546.858573,
19313.539946,41005.422460,60072.358218,19859.388584,17459.458951,2150.026429,7930.240559,4331.819688,
62700.127173,76108.023160,39504.056590,2735.541580,14396.847327,3734.140090,8954.798648,6850.071234,
26994.440236,43483.706912,54480.014459,17550.413122,13094.871203,3455.882209,11121.640548,4131.390813,
60945.223592,58495.549208,22325.725974,6069.761068,7599.113187,3484.241436,9191.967082,8392.026268,
33912.425526,57177.339244,42605.297919,9427.975625,17757.956854,7816.863892,14136.671423,12219.638533,
40298.651507,60092.548356,23005.054533,6143.858012,21280.759935,1376.977884,1675.359250,9509.670283,
15031.330167,22953.426393,28584.229707,1730.070567,9162.062002,8503.512870,11058.336137,2325.486569,
41797.146886,41952.954046,20095.980964,13073.130025,13922.839354,7193.743684,10388.081526,3492.871253,
17200.408611,21336.905947,11658.411334,16301.145083,13914.531680,7363.894342,9585.678832,3174.447600,
31763.852391,28138.567501,32195.316740,6394.585832,16379.160969,13368.028220,2264.289762,2138.857518,
1224.420736,12601.785503,32148.227031,16772.233846,20643.660414,10828.945797,8059.288281,6015.204358,
23534.545516,31449.939140,19580.200700,11268.248498,13995.586439,7995.733289,7311.478019,6392.928367,
21977.096183,44797.435861,45946.664294,13531.330396,17075.704089,2083.442339,9206.890238,3456.650792,
47062.857439,30706.970357,3223.427732,4135.138410,11779.193304,7228.947917,1938.497850,7323.974471,
21170.136651,18805.185751,31855.747514,11364.865349,12381.690125,11641.243076,12861.107819,9950.231321,
56035.932630,27268.712104,16780.376751,2874.292846,16462.340634,9674.173409,11072.433702,6164.706853,
11787.098319,33047.173622,49693.732487,18245.012236,11958.033813,4435.756474,9432.972204,4552.747177,
50543.314834,41849.095605,34443.406984,12329.441726,18765.946344,3606.092644,11919.912915,9854.876561,
23522.131294,39946.306052,43823.386076,10683.933795,20488.119739,2669.857084,5029.231327,9149.520087,
57686.184965,69528.287263,34357.410628,4847.147536,11532.656627,6639.550675,10752.950709,7285.824199,
24028.138715,35363.464561,41975.369552,11137.591414,8691.009014,10428.808439,4917.165361,8851.769937,
53310.175486,70939.435078,17108.030287,10449.905583,6902.221736,5195.078764,15096.970278,10799.645721,
27645.657833,29027.518100,30563.052083,6192.916406,14709.394985,8121.951490,4735.471626,8463.619109,
53363.893363,65605.046327,31970.319556,13237.356412,13411.528087,8124.457353,7214.230432,5143.881782,
23253.783446,10524.412444,53623.629170,24889.221009,17196.918278,17345.631436,3626.263506,4689.687129,
40044.444938,59455.895202,16089.093084,14491.894292,25050.797431,14121.483156,7656.341373,5490.061730,
19413.986495,29161.386763,37034.885211,17171.346136,25628.758420,4564.259123,4278.771016,2719.976408,
30130.579607,91437.122971,11423.557336,13532.617465,12962.529683,16767.162801,6776.535155,4262.356477,
8790.333644,62972.840725,32757.177849,7043.597700,15968.046804,13293.548944,6744.467366,7522.642045,
22240.215956,70246.172192,15371.164705,8990.432003,28836.170545,10713.216515,14227.169702,6439.047379,
7274.669547,31221.813867,20596.806437,1803.407130,8917.689020,17654.853865,8534.950732,9239.223091,
26191.296744,65515.898286,21204.849613,9396.096735,14894.030010,19111.485940,11073.075215,6753.299079,
22096.795150,32210.664993,38561.426360,10904.860974,13339.680572,12601.045430,9935.106153,5294.574629,
43407.571048,45829.035807,23950.601657,9479.739783,13125.432384,10327.851232,904.713046,12976.956864,
14128.471925,45086.664137,40140.200508,5364.718678,14094.099463,2341.067552,11430.500000,10078.118480,
41859.762506,52159.080369,16241.191157,11996.278474,5630.298745,10568.568940,14104.909620,796.162279,
25803.334121,29374.443337,40052.733622,20926.917846,21326.561095,7789.982230,6703.869554,8035.289929,
49981.099306,23399.800931,27056.296525,10322.996122,26851.589282,7505.379774,15007.381780,6540.935423,
14758.664827,18650.691318,16337.901544,2286.657549,11649.814261,6908.189536,11075.890550,5524.327947,
52046.496051,12004.824646,18958.553266,8258.917437,18728.835840,3601.918774,565.438429,4271.764208,
29983.618424,18461.882977,48161.284569,21479.229012,12319.567158,6341.004997,3550.354287,6355.780804,
52194.439287,25684.861360,39140.159686,18405.424759,18115.563186,12281.644323,15168.987232,11736.538624,
19653.149899,10823.232868,37682.556811,8346.752310,32748.121931,10174.740445,14511.211383,9927.078982,
55921.587605,10416.378450,35883.110906,11443.758878,20397.762121,9202.472450,5765.218677,3956.791390,
21775.198751,31653.334502,39245.982876,10434.133830,8630.276297,8910.727592,6367.091512,5309.886759,
36678.360989,30823.357676,29543.319643,2981.256743,11728.964480,4814.375839,7286.902505,6525.798294,
13911.423115,36518.677450,16833.341579,10968.792340,21267.878842,12530.827295,14259.502111,7697.513411,
29208.638083,55393.272531,10265.102606,1651.233768,20763.541459,17754.184810,8530.991610,9068.247898,
10175.353252,27749.368685,29899.172676,15920.627113,17508.259999,9413.580018,24360.798313,6154.915232,
26633.398358,58487.357444,15285.446306,14954.594290,5812.012458,3781.518172,20656.456149,3653.600517,
7804.468911,37530.870668,12543.929855,13043.327711,19168.902158,9721.654510,7754.240890,3993.487086,
30183.912031,73027.473218,18790.534898,5542.103066,18061.370151,15898.121157,2384.844828,4853.581767,
16065.059371,32604.562330,28864.400054,5202.231713,10106.420928,13421.204683,13898.331967,1851.557637,
44429.833696,54025.717297,26284.574230,1955.462156,9216.350336,686.010820,19022.627564,6507.870208,
22991.848563,33073.227220,32279.732837,5151.455977,6969.744948,6924.258273,6596.648657,4495.800519,
32990.596855,94707.133305,18318.271479,2284.958526,19719.997483,5195.242922,10200.988009,5466.756659,
22130.426017,47979.591072,39022.653065,9611.661161,17719.305187,7962.603285,6829.199395,7108.894207,
41752.221497,63857.515155,29496.517144,2899.906103,8333.788785,7648.363232,3469.374282,1281.082084,
19654.907777,31632.026648,26293.542522,9370.230162,23502.952574,4501.484718,12283.122582,7906.051978,
50400.245025,51535.259463,33319.698558,12910.634703,17475.030385,14230.559240,14027.989681,5171.677692,
25437.758518,28575.142709,26040.067797,11617.161190,3975.080141,12646.245416,6861.330606,5518.748108,
49943.712635,46363.728749,23083.479480,5524.314060,14154.488317,5945.477341,8926.283340,3841.389790,
15366.984773,45865.686755,25589.338731,9647.291355,3957.215609,8809.720669,5563.763199,4143.161085,
50513.670229,44049.172762,30742.954721,4189.945704,9759.196944,7545.090722,7634.564886,4070.353793,
29112.083235,22907.634936,44652.520216,21936.888072,9580.177035,6811.836445,4199.198105,1904.539914,
19730.478911,23259.330339,13728.496991,16981.544580,10805.484582,9001.528448,11255.269961,3648.002757,
9192.770259,4675.258083,25130.818801,2017.993056,20302.352095,7466.219040,18175.010214,5232.835349,
21696.479526,30712.859027,24635.949872,6551.557658,15218.608702,1407.464527,12676.776305,4394.724128,
8590.534869,24914.638790,19127.532404,5135.546131,10206.777985,6012.654076,7479.532889,4750.124418,
25845.226130,21037.058005,15203.766168,10473.273300,16013.294216,942.388713,18315.435101,12686.710134,
4553.362527,12840.929365,7490.748479,8059.887355,3859.386291,8935.076432,18209.681923,10122.903971,
27681.712804,22785.182115,36725.645814,7227.875762,20701.437265,4948.179403,4143.785272,5291.129879,
19866.909839,26250.957975,37731.376987,2952.174427,26729.212673,8655.845602,20195.014284,10654.907734,
35760.634635,43179.200601,24033.372993,6504.640342,12271.775922,15792.615855,21147.500050,8611.967996,
8224.173259,11348.687198,26682.532396,10408.191058,14051.969645,10114.874235,8271.327720,5643.744073,
37532.212572,34305.443753,19152.788791,9134.328992,27556.053936,2034.167311,14708.192093,9788.275638,
19736.727293,19327.401546,39560.669128,16037.793370,10474.895090,10628.728831,7185.501348,12687.285252,
38646.300036,52942.545084,10564.110725,9182.535796,18926.024409,15383.181628,3563.119252,8042.275484,
19908.424749,30521.112661,37730.362823,2523.496506,27182.698639,9633.146417,4214.766585,3584.503369,
49680.035450,55669.799278,8414.296803,1774.108502,16792.009370,11179.276400,7715.197317,1653.808735,
26323.768765,34264.573805,44745.524755,7570.406439,1633.748825,6491.167728,5128.723707,9914.570878,
43528.952609,63494.892381,38795.786520,6926.194810,19205.288872,7063.419352,14986.663769,9954.628765,
18289.416566,28553.736333,29938.943384,8105.302894,22670.220969,10449.436176,9669.974070,8168.543346,
34750.972961,61296.827587,17909.657356,11014.622066,8585.794060,16990.891875,4217.693280,12415.624684,
17653.664765,29233.925691,22427.624541,21500.227554,9897.258920,10348.178994,11620.419390,11459.800434,
26871.385093,51219.200208,28351.470256,18303.920070,4316.663621,19792.077943,3421.999589,7583.361272,
4051.130114,29744.348346,15835.935365,2548.562051,18333.357247,24020.273412,16641.801005,5008.793687,
30375.055271,49544.937482,5432.177988,8421.544367,22935.145501,11907.205696,20156.920824,9496.213943,
9669.236460,18504.728766,17461.039325,8734.681706,17718.048436,6390.280242,1274.862644,11013.629243,
20374.368894,45894.984463,16795.046447,2693.056304,26624.359607,12345.715751,16904.038043,6553.678562,
7686.411102,14712.371143,26877.896289,11780.516027,17132.443196,17856.185123,6743.267633,7740.074280,
27389.983040,44154.979537,23099.810774,6979.871622,12800.874900,8076.865872,13158.495585,15998.794384,
5150.591874,31284.228186,23199.157823,4703.547385,13310.247016,16431.254386,10235.721134,7806.996345,
29045.638688,27369.953014,24735.287992,4865.846089,15263.268299,32313.252716,16691.629894,5221.406910,
22685.538283,14050.344088,21399.839289,3714.557031,16387.415981,21953.567656,17058.679156,4003.435285,
40109.379798,21042.693046,25418.163498,7418.892462,6714.288280,3396.225763,11694.405781,6542.440453,
25642.991337,6693.499886,35049.663867,9501.023209,20743.527046,11193.764864,9413.920268,8113.104379,
34258.460362,25587.987359,11583.990999,3688.256320,14666.886535,8335.647365,3082.855626,3006.883244,
11637.655982,14885.371480,19347.917075,8796.013203,5932.731539,8398.526298,4756.236645,9325.597136,
39024.101487,11044.309047,24940.407876,15932.330097,22570.386694,21083.326530,4440.336404,12423.830535,
28922.071949,33847.525192,34342.025378,15022.916666,23180.135888,24758.652191,3772.464509,13175.873405,
32568.452878,34621.700243,21841.251933,3922.616739,1793.494708,11522.305459,11421.456140,9124.187267,
10000.576104,10650.260006,25882.885097,11379.221598,15520.185239,10643.904573,18965.961141,6660.041298,
34199.723462,20614.769685,17111.347599,12359.292251,12829.663639,19002.219666,10425.497642,4687.368781,
15817.316347,33508.027988,25776.078269,10244.593311,1092.411935,21727.464739,11217.811816,2960.462476,
26519.166178,58345.752437,5745.574591,9177.915769,10550.299189,2783.473102,7130.817669,3876.518933,
13122.826565,37489.061426,26791.690771,3735.954903,8592.067413,19548.133506,7239.790735,11555.137913,
20765.721677,60681.893487,7143.845929,11270.537204,9691.921044,18632.272142,11853.559586,9225.521074,
6896.999249,11955.691164,30162.603610,22950.586393,19541.196031,8131.826175,13575.610882,10924.199244,
30559.728489,42081.990529,33928.830501,21091.029441,8727.259307,11300.221853,13293.562915,18623.872280,
9123.205593,26256.257236,31424.561396,11451.657089,7324.468739,11127.383902,16045.824177,12127.760682,
21093.923365,50651.950794,13584.825882,11182.767595,8795.824390,11121.475951,19940.069752,2906.035622,
10758.233536,32490.721300,12106.041793,3514.502988,2673.082719,9968.443692,11896.629240,4016.923708,
27237.393260,60152.211596,7495.829012,12675.154630,12211.780687,4244.366797,4052.667455,2117.280105,
13376.582509,39238.302282,21693.638526,13765.748282,10833.362852,8263.373400,9653.307195,2460.394467,
31381.237953,60728.921070,16809.999824,12270.778463,6209.735890,19598.053107,10469.540014,10437.846541,
22212.514016,28852.661374,28829.168912,5490.140109,9226.621372,24625.122077,5755.662536,10820.950069,
30361.929785,36969.489822,29139.227124,6453.559947,1149.863927,22856.907296,3722.324975,7060.664320,
26855.700474,16182.898759,45601.360611,17764.746031,6165.832713,22220.919572,7460.630927,3825.891915,
38634.147037,46638.874577,29889.828075,16344.653273,12841.479807,7277.077001,5518.592053,7626.869276,
12739.059564,38670.321606,14979.117347,3832.925197,15297.477782,13321.173717,6040.376724,14148.043218,
37820.664901,22084.715283,25814.423528,19731.402388,13603.978550,21818.830557,4995.714974,6783.670177,
17376.169229,10174.248213,36822.192979,14941.807069,6649.281710,22428.301355,1417.694426,3999.277605,
33107.528545,31853.255983,19367.655660,3214.037084,14132.946084,17663.750248,9276.620990,5180.694546,
10884.675634,16123.629476,12965.536942,1841.365157,13789.205756,4398.439954,11853.176172,6398.456847,
20261.766358,19600.447511,8034.548394,10171.402803,6050.698812,12052.863431,9457.612052,9488.766237,
15360.178992,20139.013965,26240.468544,10669.178634,12815.124911,13434.711282,5879.960768,3460.473556,
25474.419802,6592.806496,9217.167998,3377.225529,10244.612192,6402.395836,5701.101276,7094.787955,
8272.675052,10103.562297,23424.164932,6309.254269,3228.664960,21245.108399,10224.023034,11169.165935,
25096.100730,12973.522758,21952.543399,10528.903193,19934.731682,18789.611189,10733.721433,5638.799190,
9277.638538,36652.030792,13965.280682,16704.376972,24205.800001,10621.308081,9337.451725,1532.915369,
20767.578046,32466.061459,22565.772986,8274.576082,9243.904400,11398.896866,8182.674233,846.005920,
14333.598909,24104.651553,7259.024524,12586.921258,8876.863953,17180.085862,12945.614953,4677.182616,
28446.018758,31779.017188,29099.753261,4184.340233,6684.236163,12867.488099,2460.876252,4841.657728,
24548.396418,37860.077717,39836.220422,6494.920344,9793.913864,12389.480025,15592.768949,4411.868826,
36681.206245,50621.148989,25162.142911,1017.023245,9428.241844,5214.716519,15418.701592,6182.547524,
17281.663592,28940.934774,27500.360143,11641.552526,14327.248777,9208.707910,1483.190404,9473.670874,
43700.441385,78457.554706,15019.259246,3161.113169,11353.447041,7872.438271,6722.004554,7818.724894,
3222.033076,29453.747318,23778.115641,14719.376935,21436.209604,9708.711063,6695.689250,3108.189449,
38058.893223,46966.389986,13532.900897,13306.946628,6040.162033,12518.914803,9754.392801,5982.219912,
10428.039698,8271.458063,29116.228719,10240.807891,18844.562923,4782.088526,3004.672691,6834.098900,
30114.195593,45080.123135,17315.761365,15740.833826,12970.457400,17967.916123,7758.013048,3905.286758,
14012.275098,9772.073097,27903.483634,4715.498422,5672.462617,10397.521874,3765.060078,2996.982149,
39328.059284,52040.825385,16170.440722,3095.277826,5768.119367,4423.162345,7140.238726,7012.886571,
9293.216483,16286.944919,11199.452712,10666.964367,8360.599264,7061.988707,8196.193940,7514.686078,
27521.846881,46299.099894,26837.339377,19630.763412,5007.777173,6131.919207,16735.510801,3259.838513,
8994.937618,24485.954435,30017.483315,10568.570469,7190.598817,7540.633074,16760.816302,6629.276041,
24403.621034,44795.282500,18233.998359,5590.624960,17985.266322,5059.774490,864.184825,12304.649870,
6868.364530,29545.675368,6032.002577,6236.224723,18943.299637,7936.265547,13419.379634,9872.683291,
19387.057299,32625.566453,19331.136711,3279.235275,7097.975328,10859.135588,6004.458806,1656.513815,
12892.425606,24740.902564,28902.030010,8614.142565,25654.846216,4940.853064,7347.824833,7394.472198,
32727.189378,20434.394272,24147.105941,14108.595302,19902.582388,6005.503040,2514.081840,11753.381446,
15146.355359,21658.208515,30300.558431,14057.652981,11466.924829,9808.250553,13773.606860,14075.638668,
44398.552340,10545.973637,26379.642232,9663.345031,18930.203050,7444.206107,14498.213271,13467.155794,
13401.081992,11259.664170,34097.679435,1999.049067,18844.610141,3805.558484,3141.263390,7716.329433,
37987.384374,30908.817060,13578.143841,6983.981361,15574.652340,6554.803557,9890.053574,4079.196001,
11610.253202,24408.217274,18668.681500,5623.622840,6062.001852,1719.844397,8564.525946,8897.740289,
29489.012171,14634.762879,21561.049332,5287.609326,10021.700284,10840.231235,13991.198949,10029.460062,
10082.697454,16989.484649,25069.959496,7441.839417,17352.315233,14907.665130,6423.651489,7537.705197,
36004.105211,30275.731230,17362.827971,9269.911503,6307.460463,21427.393334,5496.207922,13007.489698,
4077.514942,25187.166153,19824.700460,11047.876910,4522.898566,27100.719180,7224.292780,17444.887170,
36703.473478,46117.687408,15128.483727,8803.492906,7398.503920,13009.024201,10977.454328,14337.184992,
11350.250967,23591.986037,29253.555124,12235.130020,19533.423094,10641.015151,18926.974701,9849.470662,
31963.271227,17927.427000,23451.009998,6055.623661,15004.859408,18162.951756,10824.105445,7836.212916,
16367.902147,25140.745048,34351.057160,8941.225855,6930.954844,8760.801816,5937.653988,6148.360518,
20310.130313,45329.801175,11618.175773,6552.893264,13199.572801,20431.463059,7472.417276,5955.046517,
6142.443740,31032.039174,32708.766098,5902.620146,10793.405179,24096.324316,5644.035623,7179.457499,
23415.800340,56609.359183,10314.743255,16328.247740,3201.128384,13443.780733,5333.831445,3385.148846,
9524.719189,22069.500330,23471.371198,20139.912973,6282.860185,8494.615416,9941.585944,2953.525081,
23192.501044,57795.172909,3021.892695,16969.618035,14349.206978,15603.080352,16951.017178,5573.006229,
17769.839800,25470.772097,26230.978828,12489.941514,13528.542990,22584.615811,9052.782271,7162.166312,
26938.460025,34139.627810,14332.561145,9370.967727,4568.964900,19085.164173,3254.187940,4323.329363,
6204.438690,22025.224319,21833.304038,12223.595734,11169.525681,20538.950870,6408.581114,10200.667836,
24604.715733,49659.590553,9153.783221,5341.981521,10032.924252,20864.726175,10027.057618,8885.581176,
13698.525957,42005.579275,27450.111059,11434.327965,17696.479223,7853.531331,1588.365920,1839.537502,
25052.049698,47524.041051,26683.107865,22769.885756,21263.507666,4872.839351,6592.702464,8472.604534,
11249.032021,26367.439795,26713.911108,19347.556260,19369.249126,4186.521265,3378.337484,6658.687908,
35674.912728,17199.699617,12965.528234,9468.939183,7501.474402,5517.916032,9904.476116,8251.961880,
19490.581188,11262.731806,30599.451027,7903.556706,8505.215487,4141.767862,4642.054793,7687.042156,
29386.622315,33747.039209,18856.756915,8349.337378,14931.109792,12091.347969,5066.487227,6464.587613,
6713.163271,25946.226522,13339.636075,10257.422386,14350.613311,8181.021176,3732.314640,4244.428640,
27557.824369,15331.466882,8408.077991,6948.165620,4421.483247,20178.043184,4664.033483,2815.490775,
20443.459956,9757.776501,24707.761135,3828.512771,8103.362430,19046.625960,3114.346102,2949.930892,
24402.827889,9705.262418,34741.165347,9684.035476,12949.926784,4606.557729,7366.917002,6846.626744,
10456.631521,13818.930133,17730.299688,4782.700286,12702.696088,5508.617158,6283.594874,8165.841404,
16565.036303,28877.861002,9605.243336,14736.362516,2639.832400,9109.835327,4896.938060,2456.697803,
8769.097776,7526.614164,15940.864873,6584.956777,16642.679320,8426.956682,12801.478315,4532.518576,
27968.393521,13746.652337,18567.808014,16828.133476,12037.483911,5797.345874,9790.019577,3893.887643,
6618.619971,31735.789366,26932.535943,22361.746346,8117.631348,6091.680390,2586.531212,5270.117034,
20361.623009,42186.718462,10765.760431,5767.600979,15381.039755,14191.738556,5545.125740,5508.443247,
15205.541668,3976.109946,27554.675714,8954.497295,1570.488045,24690.907554,5008.925164,4300.315184,
24537.793740,32072.447444,8820.233198,8049.362467,21298.646166,20062.304737,12269.046673,2547.725856,
7684.155602,23898.668584,29811.755039,19829.370939,22903.405883,4549.315251,8739.866291,14060.324926,
32324.889340,43376.652440,27974.738766,15873.390084,1335.693341,13823.434118,3579.332119,20075.839589,
4016.136946,28341.409347,20889.967632,13653.321648,19704.712174,14795.694818,8000.131105,9902.168755,
28583.175106,41861.726593,7346.829612,14096.619479,13765.978095,4637.036030,11813.455498,8086.350220,
20561.042333,31342.163528,21666.013023,10481.209000,5048.628196,6123.017551,4744.632239,15721.225404,
32301.589124,42957.326047,17780.383464,13407.480372,15779.040519,13322.353282,18085.670193,10189.779248,
17110.229945,30403.756371,14447.484570,14290.086147,16776.525931,17516.931659,17675.512278,10619.868164,
23313.920718,43781.366710,16345.796131,9220.820813,7370.863571,9376.101484,8972.689093,9784.268620,
17532.964080,18863.922307,21866.833832,7384.043432,7714.327352,7665.992490,9290.904515,3739.932917,
30150.504197,40836.410988,12743.894324,13912.567247,10435.914090,12191.096662,3883.317663,1030.476960,
4729.141822,25789.641664,18363.286001,19280.840351,5381.124468,12202.093384,16318.771476,3034.969286,
26217.211329,40032.562410,8219.975208,12311.275866,8759.902287,11761.430138,12198.673489,5861.184850,
12451.121771,26511.186990,23339.442723,5131.332345,12106.489986,3625.385272,7700.389728,8128.472561,
16060.635240,16782.712175,20237.046637,7175.763163,7712.548849,18666.945393,18274.548940,3765.186173,
10433.013727,18919.735525,28968.355781,8048.211964,15412.241163,22114.686571,15365.167148,4527.097228,
16045.186543,21898.253937,18850.348539,8173.600671,8220.015740,14605.095633,7124.744708,7873.703719,
9470.506199,15346.832220,25858.473596,4957.340485,15101.054191,10722.179798,8945.430259,5749.734586,
23096.445027,23405.159165,13389.937089,6612.583631,4687.079021,10846.014736,17142.768716,5369.468403,
12357.834715,17119.585246,10030.537812,2946.652566,17204.407639,8313.886034,8298.502372,2860.613937,
23748.560563,10987.757857,14210.287568,7106.369667,8990.549824,13797.513297,2663.395689,2742.156440,
15775.143385,21054.551287,20229.278093,1397.767859,16651.530847,26736.610235,5741.753202,6219.376590,
23998.960178,24860.061156,21079.385113,9812.735867,19735.092363,19346.246367,10913.886664,5563.555266,
21102.882608,24668.245630,17269.052731,4768.623374,5262.895848,6259.821186,7747.975339,6122.191565,
29442.930494,43233.292951,25206.054715,9472.836463,13863.232932,11090.113924,17013.096513,6751.010191,
15055.422692,2264.718366,30251.608181,10956.158068,9906.762479,12699.125024,8577.495503,6500.414427,
23691.056998,33377.278591,11647.758947,4238.239542,18498.670751,9011.890439,9930.242356,3558.596908,
9772.734935,21727.379114,25228.501314,13941.493792,12886.473907,4988.062420,12708.943947,4398.560348,
28324.221741,48290.207164,16920.951665,7435.242091,3691.488488,9182.405774,3375.937132,8069.237193,
11038.214602,34584.137925,15680.142022,9334.601750,8651.202898,10756.912122,7747.496369,7008.304436,
23928.050082,24826.394774,4358.254693,16474.900672,5451.738156,6313.994048,4571.345432,5901.631520,
7601.669061,33851.110761,21098.957614,13347.642646,6179.817722,6515.161719,3955.609864,3882.223498,
31186.781212,46085.911025,19318.527404,5383.179064,6970.804747,5651.574503,8508.309928,1987.852607,
18194.185544,13428.764468,28448.653441,4787.732339,11482.579578,12940.555431,14374.682936,3776.421258,
16851.691624,42982.452527,9092.631142,11782.546553,14626.914027,14221.657288,6716.411558,6944.307296,
10582.393706,20410.248164,19400.198594,9528.208363,4136.785017,8731.598205,10247.345199,7494.403614,
31244.189373,32838.063699,16106.879489,14641.667478,12950.303648,13276.538008,11638.025919,4438.545771,
14163.331596,5639.135387,26655.855271,13072.570148,1799.116447,13438.836421,4407.331511,3005.004995,
20010.585807,38776.838992,18847.302102,5880.845716,17806.672726,11137.514965,3685.944888,5701.625199,
14247.100293,15008.412697,22729.536278,14776.099956,12460.102096,14404.167086,5002.758385,4540.689995,
24530.800504,14831.460863,5905.878224,7718.128100,8479.266101,17429.940021,5684.371959,3667.847962,
7094.408995,12913.457459,19639.036353,654.646667,15262.691210,19215.201396,8494.602507,5078.719995,
23270.498312,44891.165037,11374.134118,4166.076526,2580.212006,7127.671645,15520.928840,1145.900584,
19401.633260,25327.203539,26880.629514,4904.522266,10388.397304,15519.700563,5276.199519,5038.964860,
27759.969589,8087.939182,33865.366757,5632.399455,7847.236207,20532.781185,6303.105532,3109.694280,
7138.213806,6368.303578,13707.161680,11982.627267,5960.992153,9056.250471,3791.680962,2900.621534,
30202.504709,21652.525030,15955.377641,2406.299055,11552.212420,13343.320207,4943.212426,4864.250702,
15131.886119,18056.072139,22765.411911,13340.886849,13470.376107,11582.504405,953.382281,6841.526609,
29539.971357,19939.176636,16126.592328,12135.819872,14388.676625,24825.811549,6019.462508,3897.621334,
12182.223145,10809.590298,28204.561741,16587.795114,3112.168808,18450.032739,3348.587764,6363.905063,
22944.913551,17438.448499,3971.349395,28410.335049,24255.373657,18090.780387,5621.913154,9132.283160,
7636.349264,25941.606539,22006.090505,16178.418492,20389.680147,27241.771536,8546.955945,4882.525137,
28929.578033,38123.503998,12142.477236,12397.143154,9923.830077,7718.470248,8113.521594,10712.576895,
4033.818794,11942.321146,27393.597293,27395.650842,16788.556008,16878.979782,7490.429336,4542.453686,
28006.911203,38083.899396,19285.994312,17595.478750,6171.218830,23413.967868,5564.870454,8229.563296,
5057.739377,20927.918100,8222.614219,5283.241105,6998.758500,19345.293554,12905.766084,13506.269674,
26415.277795,46622.660834,14721.632985,8922.654119,10708.763063,8233.831529,9154.434570,12188.554422,
19590.489119,13761.638470,24709.833450,16643.997638,14069.049195,9385.614563,6899.698750,7379.329030,
28411.097395,35687.927423,16191.260840,15444.497839,2732.502991,3976.163952,14614.081234,4247.040100,
5939.880427,15120.349933,14514.614100,15266.332683,6683.683034,9989.842348,11025.366382,10204.438848,
33092.886707,31821.236621,22493.213843,10658.291829,7671.667169,3914.896436,7115.053647,10596.221768,
19892.519508,11826.425615,29512.288802,5167.129131,8571.968199,8867.340962,7442.673650,7173.092524,
32664.514297,47370.821015,10120.364752,18315.862627,9411.754647,7179.145460,3415.624941,5500.536280,
7811.749741,16970.536871,18411.605690,18660.060148,10439.899040,16608.227424,12917.859447,8813.242191,
19678.280271,45818.916674,6229.780154,9051.069746,4851.346663,14336.226429,18362.632598,9891.659587,
11445.245871,15139.949443,23440.478126,5304.136384,9770.868901,9011.544011,8496.227872,5447.127984,
28962.129032,34575.657983,21738.582980,8281.386987,7584.020985,8433.697082,6219.462317,5695.060225,
10996.530341,13362.761374,14872.090113,14358.501314,13342.525780,15951.436367,4852.741164,6169.933418,
24104.256916,25549.699999,13743.957620,13314.767408,9514.336439,13078.149015,14884.737171,4873.786680,
