139723.000000,1704746.000000,777734.000000,2831283.000000,1009881.000000,3452919.000000,2187075.000000,1605811.000000,
39667.757997,42144.662832,24623.011817,7060.117953,10774.055448,10748.736329,5638.168314,8397.578848,
15555.373677,52252.707017,42560.610654,6949.231174,17000.682725,6295.260352,4648.386829,2213.006419,
23246.232643,67929.063349,27944.841266,1514.858861,19718.409424,5111.537826,9946.746215,5420.077348,
11171.772454,36949.335368,26871.934135,7618.073890,4155.120622,12597.471883,8239.174898,5525.876106,
28298.700253,53201.608881,13406.594776,2153.528740,15598.038420,13992.020589,12640.748520,6069.595338,
7584.302579,48625.047632,18578.923693,6991.315655,17308.865117,9537.094694,13903.135546,6890.370642,
27154.517868,64912.266182,21421.258968,9216.874930,15470.346769,9230.782447,7734.457554,2087.972948,
20410.770896,45778.292985,22326.202213,12712.211780,4253.682882,7922.930552,12471.062812,9232.066280,
44779.923054,84862.859812,16010.056341,8731.951462,18566.463434,3947.019189,10551.190761,8995.406426,
18951.430110,24751.633712,32309.443210,7295.191337,17026.155377,8752.663847,17118.166313,2672.751025,
50716.740486,55293.697783,42594.305397,7681.459267,7643.687334,20123.997749,17692.464511,4689.278474,
23442.097423,26027.048563,52486.597495,9360.992990,16239.764269,22028.627384,15398.851427,5781.171865,
41503.679814,69213.336031,6538.210538,879.971411,17529.059290,14655.569783,18582.479467,5765.281913,
38347.117198,15467.582940,52636.390685,8187.394897,7191.338707,12819.339258,3076.763321,6796.869003,
49849.521785,58426.660845,34911.138516,3902.866606,10325.147385,6200.907696,8892.408518,7101.294310,
21319.932844,23682.309350,28915.623089,11655.801590,18548.682478,18277.700814,2818.066302,5709.596603,
39718.908356,50494.172179,35823.636000,4583.381886,9632.367217,15720.996437,14261.251921,2995.987863,
9333.793815,38971.893820,19510.883503,12692.207577,5100.018420,1918.304343,5507.470995,1447.589465,
39224.660616,20171.232682,24002.604322,16143.423798,16007.658114,10339.369082,9668.774457,6730.708962,
8109.247906,25341.388884,15593.464997,7566.819453,23705.863383,12018.427535,9509.541861,11117.037339,
33591.597712,17488.557502,31960.684611,6143.460015,14048.829476,12888.250260,11529.577772,10741.774446,
8209.202696,34365.091178,31447.086351,9674.546696,8504.156188,11743.442169,7929.378281,3963.971328,
32998.946236,31302.958997,18708.308462,6271.408493,16529.062677,17881.914936,7834.042919,5299.948088,
448.207949,22286.547209,43203.103393,9293.608415,21568.727391,20316.142112,11679.103144,7958.745466,
32383.255494,38432.355104,3123.552911,15527.262749,4821.799751,29985.187690,6950.576324,5132.911125,
6176.662952,29868.456704,35609.123657,19608.930649,18627.333523,22693.481859,6956.493868,4487.216976,
40057.716371,61728.815928,13452.249144,3182.503990,18939.899140,11082.020677,10564.293880,4996.118057,
14615.174635,2596.423705,29699.673458,20918.035785,16075.507701,12623.522519,3716.835529,6476.268505,
30017.795017,52474.585708,26997.532694,16569.159726,11816.348024,10117.049773,12733.856999,9007.698050,
21510.079838,35468.396324,31000.805106,10621.655985,11611.579348,17532.665077,13682.282912,12336.942861,
47345.577716,46087.881099,45353.902953,17426.764962,23942.587283,15744.709084,8477.782543,10475.907066,
29394.105280,44614.965519,34281.725452,7371.221799,11090.755785,26995.105704,15992.372942,7104.899125,
47181.348511,75524.766373,15884.446951,10594.971238,9586.188936,22301.076940,9117.537440,6533.561648,
29333.879091,35858.740251,24829.883566,8943.684124,16080.930998,21614.995829,2831.626353,6787.310715,
38259.696257,63355.694746,19914.152385,7067.559474,9810.528259,23378.629722,4196.244355,6942.411787,
25595.292719,37318.513467,37901.004513,7554.517915,8983.799119,12193.635312,17301.470775,2223.981497,
25075.142488,53883.794402,20599.339296,8095.834576,14180.952053,29307.009350,16045.151169,3879.698188,
8726.348105,53609.857698,29009.180385,18282.639907,15511.984984,18635.952127,13733.691304,2791.091252,
30623.087643,61264.564210,22752.899566,5398.080726,4719.653827,26699.875346,15998.396209,8295.159149,
5098.877138,31040.520166,14772.273350,13225.551303,13606.289360,21654.933748,7220.763896,4823.677361,
34193.482823,44311.813061,26906.541518,11445.227652,13476.174008,7956.242646,23079.948744,16913.539726,
6555.115878,33047.437840,20272.415203,4882.639883,6550.089140,12202.508875,7867.197634,19307.736426,
32691.211414,51526.142193,26160.411991,9086.790301,19220.502702,16999.022275,13467.067849,6315.625394,
22144.515032,15996.395571,21265.016312,11402.801947,22393.229452,26418.219465,10944.645999,8872.281244,
21496.122737,44752.486338,30158.465788,15448.485509,17507.462720,7673.468057,20601.421666,8603.284594,
12912.398872,39622.522357,29531.166816,8450.800300,9803.635212,15435.675461,15770.846707,2043.597316,
28770.550593,15854.378567,16486.931151,5270.955773,20499.955356,19147.311542,9547.209987,5399.928799,
18957.189655,16778.005535,34393.506442,13967.194269,5993.731487,15826.914565,12025.972488,5776.623540,
45463.007171,8845.941555,22693.529496,15964.547222,15565.737278,16904.369258,9273.204516,7636.285812,
16065.315269,22168.039214,33904.516559,10779.617448,15681.652753,18476.533458,17684.085170,4568.808226,
35197.088950,26428.627476,7474.282191,3577.343790,3462.281411,19447.307494,6649.839964,4494.126714,
14090.385147,17595.263930,25233.963988,17134.622518,14804.953600,9780.657903,8093.039911,9391.827195,
42323.168809,32269.677361,20140.017487,15304.427354,14222.566949,11808.428217,2131.007533,9555.931363,
26561.727786,16696.102559,49033.406632,4587.096240,7887.547772,15434.946631,14407.183758,13361.431481,
42613.001076,39587.547034,34549.871910,5775.716310,26750.797203,17622.043073,20708.328300,8276.746626,
11268.520364,37556.217982,22810.307685,8880.799823,16821.476016,17480.680658,9878.635093,2700.639963,
36448.508980,43367.227633,12698.392205,18894.292746,10048.773631,4996.064732,4860.428638,4962.041891,
18748.148924,42860.498243,24990.324389,16067.418895,16835.133643,4806.184752,1036.279978,12190.604244,
25248.185538,73804.115258,14681.470002,7572.986173,16096.205051,4449.796716,8175.317253,17510.345514,
5617.763976,25900.404324,27678.336231,15026.380577,6433.727818,5557.814185,5125.315339,7668.378144,
24943.209616,49731.116835,22499.732345,4576.290827,10111.784442,5312.822535,8384.461834,7578.456141,
4212.269182,37195.275926,45097.034559,12994.835110,6270.292835,9318.605125,6844.026096,7388.033392,
27543.941158,72638.376659,13019.741414,6012.818891,20650.418837,7616.225257,10362.657612,840.150615,
7252.275506,20815.768556,25722.125245,10448.498201,22925.087517,12364.093765,6885.475297,4622.940583,
34940.972698,65176.735370,20357.988582,11095.774988,3187.500372,17004.027025,8571.920288,4739.984214,
18752.803392,26828.973254,19930.376536,4055.378177,17087.649980,14262.128307,11999.814538,1458.776548,
27041.090256,55445.416164,20089.900504,2685.079227,5470.160992,17978.762293,2970.806440,4573.419071,
14395.810833,29064.851768,32651.125104,9774.661585,22783.144551,22472.501774,10240.362404,4443.353792,
35163.183290,41294.278380,4157.366023,11273.119024,17442.243609,18320.923988,6575.467253,3746.031735,
10543.911136,30528.716637,30514.329203,8394.663151,5614.333896,11078.466565,9025.636740,3766.794914,
44365.182972,35354.761409,27130.955108,6307.477012,7776.380708,3112.841336,7315.961047,12174.177771,
26373.570762,28361.474791,34172.659360,9223.037513,11099.427331,12787.316690,3660.774349,11750.076337,
35893.108344,25389.648238,17380.440481,5208.889473,10582.590507,8387.512596,4809.205693,6749.102833,
23906.726847,34662.555205,36819.730505,11635.734859,10566.422076,1194.135812,9313.320674,8112.043320,
32534.110687,5351.752980,14146.194247,15732.197843,3513.659121,6202.645328,9492.449250,4382.669635,
15784.636896,14617.102804,33381.310034,8833.115746,13163.005864,5420.052003,13868.385884,3307.894529,
35603.898677,19147.190314,40728.639967,16472.747064,11353.446392,17277.762831,12006.009887,3979.438727,
15718.038532,12470.952685,27466.125444,10872.816064,5383.419140,24441.432328,7694.008329,7713.411042,
22524.732871,17441.498327,14251.147503,2308.485421,15670.940917,16044.768084,12392.936538,267.293834,
14172.897603,33567.610070,9487.506330,4580.610111,12184.898232,5785.247776,8421.634858,6343.591420,
17693.497813,35759.094892,17928.634136,5458.656164,893.585703,6259.474762,17784.617086,1595.566017,
24920.460919,20433.335853,28056.796099,8373.827620,16629.134372,10377.493615,19557.501868,8404.407173,
15014.271975,51883.391979,23254.668031,12018.883659,15609.149515,11901.060014,4265.719503,5597.057425,
19498.430143,27251.514750,10975.969327,7891.921182,4218.271709,13573.324965,9040.249563,3256.350226,
33131.775375,38884.024339,19656.744642,3997.119888,13087.003798,13491.393478,3357.628643,2515.677273,
17253.685988,24229.820610,16030.065211,4265.908613,7040.071763,13157.417807,9381.222960,7369.474727,
35284.314519,48285.429295,28166.005956,8852.094573,13877.181070,10039.934570,18210.407038,10478.387763,
20003.468896,38301.296290,37113.732272,10694.024669,5053.070653,7132.291591,17551.541372,2591.669347,
33922.260077,51607.366896,16691.519948,15948.920698,4320.713325,6054.172120,11133.677589,6506.589225,
24291.982017,34106.678150,31777.508369,18101.750135,11905.139666,4323.349987,17897.232752,6507.240574,
33241.244471,37520.938684,16236.860821,15301.798640,20299.872939,4407.280824,5690.919112,5875.622305,
15911.443746,40548.075400,30765.892865,7658.134381,7985.839060,10492.949795,13746.624318,4355.526403,
36394.119849,41833.883593,15560.118906,4895.571241,23737.665385,11657.391391,12874.287055,4008.966536,
15840.215469,14338.061973,41198.798130,11514.816875,18326.884237,2357.523599,8542.989287,10960.557340,
30575.064191,40372.474437,28752.798972,18252.227757,9964.896264,10986.594942,8787.380855,9555.310233,
22895.170738,28814.385150,16393.885921,15480.817435,10238.484489,11453.355519,8527.248844,5371.517429,
2350.460307,47644.049387,5358.395375,14566.638249,14631.378670,1075.402747,10480.914622,5480.710227,
20444.429969,6218.032354,25675.899836,13592.343545,9540.254496,6034.143753,13286.264532,1588.830507,
27947.335771,46111.193622,31245.968400,11239.975590,14067.122458,1230.921863,16104.673601,5981.972814,
10769.721170,14711.640137,25969.638930,7272.282360,18677.601069,2941.152876,2055.280193,1141.168604,
33554.832722,37897.721205,24287.037684,5186.766378,3279.161230,6077.372515,10344.589816,11511.680934,
6885.740226,34797.759597,30125.900259,13812.510555,14248.727025,6785.195592,13203.369430,14196.801580,
29756.019550,26129.898390,9575.867950,15181.968484,3466.694957,10978.552714,18156.854355,9453.541511,
17066.124630,6721.562987,21454.074770,1810.008025,12594.588299,22499.718873,5230.084533,5164.790326,
17887.491110,17913.001362,16516.337448,12956.931092,1261.112337,12585.551185,10819.253912,1165.598593,
19015.338850,22588.141803,38120.305846,10977.888799,13200.913342,4518.176093,2815.149212,654.114576,
31277.639287,37099.906347,3784.365080,3434.995520,6273.525826,13488.023666,13946.951567,4439.173254,
21828.307249,15314.840091,26840.931631,16663.802997,12972.256141,15437.784097,15994.787193,9109.572742,
34580.144853,31868.455610,8476.762475,24658.885739,14633.415784,3993.907032,12678.635404,7302.057222,
20273.786148,15797.497498,37106.165496,19289.910658,4766.498720,9762.310214,7062.328086,5245.216731,
34438.004448,15501.873546,21906.949409,4327.933111,12523.540930,7555.632847,8370.261566,5750.625304,
16198.741530,14650.145457,36648.918667,11113.068819,14608.401408,9028.501179,12972.109227,2291.607390,
33256.226531,32049.088375,19388.108988,17355.940530,13675.961061,10333.485874,4497.825236,6734.745423,
5674.622801,31192.605047,33990.558884,11300.797041,5765.429056,1992.933521,5250.539229,14090.784487,
29730.570521,55941.442818,32783.580012,3165.866431,5297.405036,5376.773825,7020.960174,14264.099844,
13153.224357,45428.226649,3867.323503,7710.091451,9589.429411,12157.614066,14408.291252,6792.916672,
13122.434096,49673.380317,21341.696984,2104.323922,14683.490127,9612.759722,16219.234107,6610.732631,
11618.870106,40354.607903,24487.547498,13381.396812,9964.467123,13552.590952,5189.321910,5234.025608,
32961.871059,46926.125733,3406.974752,13480.552025,15510.796832,15443.438518,10282.684169,1471.301187,
10114.230307,33175.725774,17327.405261,2811.876799,12179.455847,5403.298537,14889.434103,4803.589844,
23350.950029,50814.189513,19461.668282,9761.777328,1132.680718,8728.820746,8284.309056,5471.722590,
26544.610844,21954.129075,39941.797380,8679.301681,4342.294889,7542.646567,3164.845629,5258.948313,
25375.554476,48119.126981,24089.401999,9863.908420,12715.053016,13870.318165,3754.602072,9489.535803,
17797.583014,23886.348057,29497.288552,11022.246561,9151.547809,10492.922305,3350.150951,10500.398621,
30660.529472,43094.739297,7125.122525,5551.771021,6983.275516,10447.221184,5263.923931,11409.705896,
22170.612360,25659.016570,29732.796304,8209.549154,7701.137927,15553.898904,11165.013031,9079.409112,
46038.836329,12928.951104,24357.097777,18843.720828,7527.167119,13099.551245,6531.308458,11793.598384,
8484.864298,17972.377856,14922.385449,12145.120065,10583.468751,16279.850094,3195.649297,6291.529194,
28191.958005,41814.133864,22112.604542,8551.828865,9016.154111,19605.077495,4668.277427,6553.318749,
6695.130558,22784.169568,41119.428461,7147.011696,15669.789974,16865.646964,11498.156154,7318.398966,
29464.449476,10056.916715,21459.648730,4715.962354,20530.343123,10286.902758,5846.569281,5408.306468,
8947.665111,11498.967114,10003.671005,8020.787547,21737.493441,4138.604695,9470.652441,12872.428009,
27698.190586,12227.211612,11271.438977,7334.723885,6085.129223,5187.190158,13600.317664,12805.336989,
8817.465778,10953.082877,29825.015555,1977.504130,10312.749711,14819.345802,2272.614270,13249.895986,
41567.758698,15776.854014,18811.009174,13029.549324,18549.758891,19609.681650,12987.844395,11366.022791,
16488.030871,28197.558252,22736.045428,18238.922649,22042.473018,10142.552847,9546.408130,5639.823381,
19336.500943,36238.909278,18114.427010,9551.323762,14633.380169,8147.393924,5771.088581,3927.286719,
6447.460376,9635.622886,8191.990020,10191.973722,11780.319496,9046.740767,13998.889070,6668.825808,
23696.711895,30276.050530,18886.301398,20494.828885,17109.142475,8258.226393,8612.488074,2899.012123,
6342.504825,17225.103121,8799.338256,20458.808877,5358.607506,17069.438254,4256.196518,2099.847612,
29269.091413,36054.757250,24416.959140,10678.189118,18447.527850,15647.638099,7857.208786,2255.084879,
11598.468589,27297.478461,37929.892068,9373.657622,15625.621184,15903.028076,2386.896449,3712.354727,
34877.741949,38482.158921,33113.566735,11874.138750,10736.173008,12902.035338,1044.323492,7034.091258,
12657.806304,28498.986618,40553.909600,8186.356003,21249.308042,7456.300049,4636.895599,6775.694860,
30786.119910,63167.543426,13850.562800,9243.693741,15044.584808,6485.130103,5770.717657,8503.759633,
14422.940475,20179.627805,18762.244402,10769.570255,16038.353129,7681.246931,9426.784283,11013.125700,
33939.968512,36473.248262,24421.079858,12968.795422,9918.517819,3597.180910,12853.404957,5069.714533,
25073.463063,25667.735885,31730.513882,12712.626920,16014.544844,6650.024647,4030.185745,2850.394478,
27477.719325,56797.667559,20053.191060,3152.620962,7810.700150,3581.810257,7481.301914,5135.381858,
15798.334079,32164.754822,3366.224934,17261.424229,15153.615078,3780.896247,12623.036860,3901.925438,
19777.603060,55676.635714,19392.167594,19320.054172,8363.580994,7540.454602,8324.931827,4916.506162,
14416.367667,25343.287121,30325.758560,6271.442139,21042.791737,13653.254940,7403.474491,6284.792754,
8464.767641,52595.902465,12259.988541,9811.323200,9824.919861,9534.646136,14182.550497,2158.472172,
11597.587847,39917.105173,19215.127308,6226.795874,7190.459457,7317.060213,1921.167993,3304.137891,
28237.502949,13030.267725,25953.204908,16072.752976,4417.483293,15104.174630,10005.798518,3196.909551,
13576.109168,22265.697691,19511.535919,19932.206549,21998.750666,9259.507488,4768.353442,6877.938543,
23778.818582,12319.273064,18998.333976,3693.114318,16658.867065,7368.885069,9284.135952,6142.364620,
11940.446194,7943.150163,25270.147190,13420.872833,12502.151335,12265.997645,6161.467347,1705.585027,
28682.946458,4758.881742,26294.680246,9879.299762,15171.278997,16619.166123,10738.646059,1330.596026,
15906.493861,13131.969723,29160.670030,12481.234596,7810.197500,15572.950267,2749.066177,1878.477899,
21528.547912,17072.728758,9177.359092,7213.778167,13372.629190,16070.703492,16368.740076,3110.843880,
9651.089755,23162.847332,29462.577359,5831.468547,14266.039285,25300.286829,12930.376087,9386.106744,
17400.146628,39257.538284,5991.292136,12448.456771,9439.656651,19654.928700,7362.117300,9654.969892,
24712.956615,2576.132459,10971.949197,9136.629433,7744.364795,2790.435841,12252.132061,8891.738603,
33531.366640,26655.552402,19959.758033,6057.537468,19998.361133,6547.233432,4376.207086,12373.805669,
15204.361828,14981.853244,32430.697322,12748.819914,13046.761804,9422.782215,8273.522796,10374.410873,
28747.010982,24036.508324,27962.497887,7971.656085,12517.670069,14454.038930,7003.620547,6668.715344,
23045.255072,22077.361498,44349.567189,11070.995845,19671.316252,3003.988739,7228.860345,2824.802842,
28748.462003,47572.266731,20540.879696,3192.542518,2572.171195,16458.046866,4842.717388,14330.792538,
10387.847945,25299.781779,26562.506066,7487.560204,15785.110762,13085.394332,8148.325409,13524.694855,
13512.943524,44410.607832,3398.356742,6928.237461,9216.899118,13017.390503,4247.947088,2886.768121,
6146.023478,24912.801747,26451.115923,8962.446356,22267.038360,18333.313439,14364.425335,10520.040442,
22323.744120,32629.458929,3879.018403,17445.694180,21577.365728,19137.690000,10025.834316,6989.798007,
8396.910955,25446.523251,28446.449491,15470.128933,5225.961140,14009.394165,7133.684637,977.160473,
26562.786190,50372.823226,11785.607653,17479.577838,15607.072482,23168.329074,5126.968105,3126.071927,
16074.257784,20407.888202,25323.236376,25798.167767,3608.951203,21017.570577,5951.132561,4191.983787,
29528.397316,35640.728996,21552.016683,12266.602844,16768.827136,6742.282887,11721.799613,6831.725617,
15289.467208,10626.709342,25863.894102,22667.502941,10829.377515,15704.654624,14890.049975,14927.419916,
20745.158402,29576.605687,30166.084584,19875.668364,5279.328922,6925.993707,12775.387675,13158.489968,
7585.878050,22995.595930,8484.662806,3762.345158,3173.197519,8184.472451,13916.951537,3194.964993,
32103.061707,29839.156667,23490.468115,5480.424059,13803.600018,6835.294971,9463.738759,8215.014768,
15610.418706,2722.446770,20325.544868,2736.045944,17185.524490,8681.630931,12045.795044,6019.976070,
19069.065545,37297.980889,21955.206099,2775.197840,8441.237030,811.110621,3997.981590,603.228154,
17751.325552,22384.074525,40398.844487,11167.949694,8500.407420,13233.045895,11882.790487,957.850143,
27692.873351,5710.650849,10955.286538,13172.368612,14439.709302,11589.306610,16262.818091,6150.804037,
19686.429776,17644.676924,26583.589757,13008.747157,14958.921039,4211.085210,6799.090411,8192.658180,
22732.816903,31426.801114,19048.605094,12054.942691,2347.528052,14343.377730,10040.351700,3699.014651,
7641.148478,3306.835331,9738.348598,6355.498092,10164.011773,13454.869724,14151.904208,2668.016490,
23202.425081,20909.439865,10304.672494,8415.621687,6592.613917,18106.014753,1552.394512,5836.188262,
8959.310073,7451.377764,26588.730553,8265.769010,13341.492322,19329.350398,14279.284372,7524.992314,
27542.296563,27954.891606,30231.022921,4292.271162,6065.087077,12995.006515,10539.977691,7940.763991,
8904.695136,934.171183,12169.163398,4011.603123,22200.105336,11843.259424,4548.929942,4383.627106,
12986.619502,29115.727005,24916.614937,7032.430219,14567.442395,7872.410983,5714.453733,1345.387761,
11811.988407,20806.268273,25731.073031,14294.118319,6346.994045,13014.999182,11845.876117,4443.710646,
29128.288397,17316.044924,15561.707615,14575.239692,12385.024853,21209.350613,20748.092429,6258.339061,
14994.657689,10034.475835,31581.544899,12996.296812,18177.764206,22670.492116,13480.142142,5231.010801,
22636.168113,20242.541428,18460.034191,12019.259847,11147.460245,32243.424219,5418.631445,3961.985907,
13404.225516,24639.842834,30849.909676,12548.034622,3938.676573,24103.765871,10962.469599,5738.411918,
32381.771386,34898.270336,31126.364026,5827.304565,8763.264440,20812.661676,9498.218147,6958.396344,
4964.629197,33872.113379,12097.988813,11474.956617,10749.561569,12605.770880,8710.044708,2202.165989,
28421.920896,54868.525148,18795.011533,6585.929238,6045.200959,15367.837268,3786.424353,6498.991940,
24329.509198,10371.391171,20136.253715,2564.405672,8662.085550,27434.806994,9626.559234,5492.118444,
29552.035067,40274.534860,18739.272823,8513.531449,9468.968468,12007.789256,13307.617445,3571.114447,
16937.743204,12836.188360,24094.019750,11198.052515,7025.018566,8610.147806,3306.085179,4784.253692,
15757.570488,55902.876670,8903.191886,9083.703512,2969.036607,12159.421672,6406.282139,1623.102346,
7844.456938,21925.179044,22884.499249,17313.060072,8842.541600,12188.885710,1521.577637,5853.724717,
27689.598120,34070.072553,10517.813878,11101.376933,9897.213779,10562.748410,7850.421857,4757.828458,
6975.488083,29225.945051,28308.643977,9456.187445,1482.220779,9813.893498,3689.796266,7804.326307,
21220.514635,33928.503241,7035.873348,14202.794896,15728.317303,11861.732961,5497.267203,11885.423897,
14122.922829,19123.487148,19081.263042,8436.518881,19402.545281,11076.418507,6413.852042,10263.034914,
23102.345442,20806.212056,17754.711009,2206.307358,7639.727523,6305.855951,3526.624201,5011.924754,
6034.595247,11892.970731,25815.066896,10207.877510,15536.897680,2048.539169,7442.980363,2687.674595,
23778.367329,18851.193163,7483.821860,15062.685296,15310.955213,13823.077127,10277.649524,6451.403804,
10609.605875,17662.211905,31628.428849,12202.676877,13979.506379,12291.374192,7016.799800,10604.183761,
24947.753830,12599.536000,9368.276175,4799.689284,5641.631571,6216.890810,2542.227015,8862.985805,
13462.518904,13073.637101,23791.997415,3172.890382,10628.327174,19348.148323,4128.786552,13160.664393,
30470.821476,26605.337998,25380.379108,7534.259238,6832.104948,15800.910433,8464.453368,5610.520013,
14691.817549,5693.354973,25776.272301,11036.859216,14561.499639,7548.056412,18697.252900,6806.971635,
13245.921467,27443.535116,11027.669783,13307.768798,8069.859999,5744.739880,17494.515435,6408.045452,
18432.274589,4459.000337,13959.967820,16350.316313,6022.890960,11626.145950,8885.414460,4235.996372,
26501.108683,18360.372159,24453.824217,7569.472809,11436.773246,1083.631039,5482.002351,7722.832901,
7735.138486,15973.576302,36032.883267,8002.253333,10822.959659,16997.305968,8648.647157,1083.154174,
31850.894018,25455.868200,5313.217786,7852.173434,3336.761992,14595.939029,10899.915197,3805.142591,
11135.110018,21510.899667,22236.840417,13236.329644,12688.464444,1833.814360,7999.827714,3939.637340,
25172.915956,41881.044306,6071.107161,12644.526289,1616.892120,12172.505674,10062.813702,5585.419413,
14432.783493,17918.884822,34595.691603,14081.895801,16993.482884,12746.148715,1948.080719,2703.001700,
16895.208239,45242.222129,15669.172969,7162.648109,11471.285261,14372.603147,9357.215238,4983.694212,
15572.366814,34911.357912,22142.328755,7864.968207,8735.459502,9888.740393,1544.792892,4516.964966,
20120.097741,44059.505966,6821.990152,9963.573443,16667.025996,9916.074997,8770.697845,2166.485845,
2206.888038,25359.196222,22239.332802,9999.002971,13437.737056,6987.211363,2481.856444,7957.553997,
18638.314504,33503.850310,13171.048559,8832.416491,3328.619150,8493.810383,11511.048445,10069.768956,
8269.775313,16505.185630,19303.501985,13235.822559,14003.115341,14640.379982,12795.130471,7594.260176,
30360.840224,30851.113169,22675.254554,14876.218609,18228.285313,3156.525721,7424.308225,3882.460506,
21914.636205,8611.367619,25781.042997,15037.708000,7641.834084,19419.787893,8920.166674,502.755167,
25094.402995,28186.455035,21168.809139,18967.239228,3566.831964,18897.708648,12425.107871,3142.975268,
20780.735280,17550.518771,15931.011177,12371.647929,12731.510248,6790.313922,6839.197222,5372.365846,
29226.625551,16887.805389,18765.395076,13009.429487,10186.391702,1885.745048,12144.298751,3360.969479,
13256.164090,5193.369723,48330.878825,9568.602199,8413.805817,7321.311419,17606.549003,3486.865937,
25043.118337,21213.739797,29735.487691,3304.135398,18884.866424,9515.470858,4647.186718,8371.297674,
4625.727200,4904.050753,6458.626189,5092.614447,13538.705298,4273.972070,5778.770091,9230.241360,
20345.017998,23045.885124,10342.310824,13487.656006,939.447376,16730.406374,8850.690652,4044.305715,
3058.604033,20040.187325,8960.460379,10715.636397,11363.916713,20183.253808,18051.155639,3112.481125,
23083.051925,22111.878205,23677.780013,10658.954463,16607.879211,10053.778067,11846.049194,5700.928796,
12741.267268,23655.337819,17060.147639,14065.670193,17069.838202,3377.559401,1273.457804,6415.308772,
31470.385155,26925.470481,23030.763290,8000.406315,7916.610455,11386.261290,3720.151339,9295.247006,
15156.785946,25420.893546,27260.513262,6649.779659,6996.494271,13908.622453,3924.974816,10128.251673,
25872.683331,40369.615807,10516.951694,6060.562986,14886.187776,15523.591729,10314.458544,7486.350414,
8990.890686,14743.597428,26703.943376,2614.159729,13619.934783,13317.389737,11569.320496,3397.887733,
21509.334149,44406.042718,10971.880095,1564.002894,9205.104246,6577.101542,2103.846499,7666.757920,
5574.948813,18905.116156,30406.530702,1522.085992,8863.444493,11577.133786,13219.633850,6753.006898,
24564.793267,50252.284587,5023.598005,4816.011197,6394.387172,10225.424929,4067.506950,1209.244994,
5899.839570,20477.452968,25379.606725,3076.535507,798.126677,14698.476600,12185.246730,8516.345863,
20381.445789,58027.778116,8018.742544,10835.152939,8821.698538,7312.000601,9295.259728,8092.880799,
18635.403022,19788.720590,26362.982551,14924.531643,8319.814722,7360.910697,8663.283940,4049.616344,
30374.551173,38785.653895,24796.914620,14492.847139,7311.338824,10260.460077,8141.956348,8375.501574,
17133.737246,19803.901046,17037.875531,13997.221952,14876.937927,4283.431721,11680.258743,9135.252773,
19164.637557,31264.333509,3548.172076,9559.116259,7507.685396,4417.877294,13667.295544,6542.215925,
26116.765542,24502.585718,21394.881519,4068.970316,4823.297655,7274.582252,1698.655765,6009.200549,
31906.739110,34759.452171,18697.548012,4103.063879,5078.662313,14127.687931,4461.741047,12857.028653,
8784.358743,23250.477980,16185.892768,8036.621968,18958.435174,9191.758785,9840.396914,14655.613820,
15188.414572,21820.527610,16960.053680,13574.996585,14832.583612,3216.926781,11284.313942,10019.298059,
6383.043189,13689.715371,23870.570282,20561.734169,4400.965733,4521.618116,5221.096440,5251.104452,
13053.061528,19431.289662,6959.581788,13815.418224,8784.429441,8172.604374,14856.421552,6871.234956,
17035.643953,15230.544221,19090.054160,2546.641044,3433.477195,11317.723198,8206.133258,6643.416775,
29099.851906,14017.033889,12425.896754,11256.228929,9088.658705,7184.090385,8809.610896,4932.156820,
4588.590499,6864.807552,31051.906534,7571.107213,10098.094111,4148.130881,214.391397,4210.716072,
30782.133436,13170.702159,12845.382836,13176.290506,12032.111107,4414.174322,8814.563279,5010.216316,
7419.630251,15468.246519,22864.674196,7876.139786,10791.634044,2214.304450,3589.446932,8391.241078,
25435.903695,20813.254585,14442.232505,10480.079652,10473.317759,12886.004792,3615.344700,5690.056216,
18797.854110,9340.129205,18063.372077,15472.752909,2290.811598,11942.273922,3449.888474,1548.335507,
26169.709130,21047.355519,13188.514999,17268.813412,3394.277699,3613.815534,11410.928624,3350.564287,
17325.701545,20817.204382,34254.753872,26630.396337,3842.828017,10191.714742,12200.093632,2052.756662,
29493.170191,33746.041837,9241.003238,22278.798168,9820.935229,6464.596930,10220.710503,2457.397887,
7152.086308,33124.064179,17300.440315,9233.035336,6262.853276,10103.393524,6534.810144,3974.676140,
