139723.000000,1704746.000000,777734.000000,2831283.000000,1009881.000000,3452919.000000,2187075.000000,1605811.000000,
22602.016093,37889.761902,5978.625279,12546.501230,10772.806105,10198.509860,5851.281779,3933.667707,
7601.208675,18702.368378,29460.026373,14350.690094,12544.187097,26802.107261,12709.285641,9674.502044,
21528.882022,46048.056261,10235.735114,4268.616295,11885.124724,22155.603843,6540.345375,8670.047985,
9686.934381,21343.962765,20565.271461,13216.390870,10000.782737,26235.721774,12330.558895,3293.632765,
15423.148607,34122.203333,7087.208866,10561.822977,11735.993758,26102.308571,15029.521732,3992.564545,
13479.465581,8000.024901,44167.572214,3070.181731,5201.734717,11347.911274,6563.962209,4004.100639,
29301.149693,22863.187871,28513.588762,7234.564563,11417.770461,18374.132876,13942.076347,4395.003135,
9564.556590,11527.164627,17532.224458,11531.897978,14873.195021,13584.395585,8048.156702,3671.255860,
17710.767017,31124.529150,20275.086158,11697.618023,7897.347748,13239.593694,4201.904069,1692.649890,
12765.375216,11672.664062,11577.576499,2504.096242,17350.859528,11892.080317,15399.540082,3413.556654,
25450.298363,25195.631589,24083.420218,9162.643160,9262.093027,15929.510673,14264.405650,6612.128932,
11895.026769,4401.725332,9570.965169,10098.970544,7328.140830,17945.221761,4537.973015,7111.328436,
16403.808222,32381.921641,14827.705858,11992.259342,12774.722899,10405.554331,9499.883008,3064.194265,
21034.806574,7281.286319,23923.965410,7296.631746,9468.339708,1527.558176,4069.291011,4566.899475,
28969.146081,25437.410806,12373.815461,20831.536508,9458.274264,8987.983318,6050.251767,4313.080877,
8219.801464,10160.051692,14181.391036,24690.094980,10863.082557,12242.742036,8332.610985,7321.126285,
23200.113065,28695.327812,14431.564936,3173.969558,19531.807670,4623.995041,15741.392363,10857.895111,
15189.597361,6501.050945,27504.922058,22909.702098,18224.828497,12201.767540,10617.356455,10198.495461,
28647.554091,18107.713958,21467.190845,24085.308356,10514.421309,8445.757944,15815.331397,9213.651310,
14804.662891,9411.255977,15286.151313,17104.734319,6664.077885,9656.332926,7437.967448,8879.965023,
11211.522556,33383.569487,24701.999819,9937.128671,4833.280897,17331.794187,9530.733054,4260.656575,
11519.783078,10186.354176,25662.602512,6480.017608,7877.427399,11509.851878,12807.446040,5352.060043,
20533.537775,28639.844322,2869.902246,11961.196688,9403.295683,2667.127537,11799.986013,11099.697567,
4142.691168,15864.999816,24697.027989,10215.753327,17167.047315,9102.789735,6061.856735,8266.506600,
22714.346023,27438.721714,10244.341911,7691.184046,9764.744595,13151.212674,16207.293458,3730.470771,
9641.198535,22708.475271,14946.715767,19877.591992,9472.085581,11645.606578,9009.017799,7085.585881,
26890.103118,26492.452595,11238.053359,12757.295417,20180.191588,3870.847037,7592.048510,8500.504733,
10847.580657,10031.597911,16445.256894,8290.673226,16149.285185,6339.042176,11070.657739,3184.451999,
19362.367379,31062.382526,12905.404495,5296.071528,5205.934998,2765.277770,4309.437775,6031.202735,
19524.440522,5268.694091,27448.434472,6016.144715,17007.223776,7014.662758,6645.112468,9168.458761,

178700.000000,1799951.000000,1336956.000000,2765480.000000,1145656.000000,3613509.000000,2138781.000000,1486640.000000,
2330727.202404,3444647.899042,3470111.933919,2214915.440767,1175481.743798,2206605.210765,1458895.036745,1015003.341439,
2380413.047682,2153714.171812,2827694.930108,711864.516981,842109.517058,533834.619620,190909.131288,242394.986334,
1985746.483168,2581919.435282,1702382.712895,802684.003461,624459.655889,1247361.823040,405028.330998,253276.443312,
2038195.455539,1639912.702000,2210122.600661,550390.129598,1043264.367499,862493.776920,273146.438516,278079.742222,
1205221.237853,2727149.072652,1069815.947492,1056169.251520,2445585.736877,2863532.069998,1064004.434358,322774.223041,
2561593.344716,4559256.098061,4573173.726286,2136203.036981,2854237.580190,4077865.966786,2136355.942054,503692.032556,
3887110.001894,4885677.099529,4284756.814316,1650645.437318,1791838.290372,3735223.397676,2362112.675991,700531.057789,
2686841.564903,3938667.845779,1514261.983872,489725.433485,1283520.014926,2160531.264176,1193097.260434,445416.732808,
296968.506099,2077629.885713,1074042.818589,165335.950946,1489002.303806,718074.246543,446586.204610,200194.979360,
924809.186321,1778007.549253,214149.906441,353262.735885,1210652.486910,657795.707605,910279.643856,154418.595087,
607828.718055,356399.666981,679445.398624,270321.218827,706356.480821,571428.865014,443401.402265,107207.609267,
789672.053787,1838788.526324,390683.133649,33280.070071,538373.769334,455796.065755,315096.227480,215454.564963,
310942.802693,1131824.298902,557166.803516,109178.117185,579150.044160,336899.664421,431538.129819,147606.512245,
284533.211918,1243193.671217,584969.036189,81095.104425,410017.371507,188237.293273,334083.416861,70582.951710,
480101.267174,597678.378264,253848.853251,135807.531780,214207.892807,142741.294394,123853.065648,53876.340384,
515722.040283,846330.157770,377178.951865,158193.237912,143322.154806,104723.384037,366797.091815,52408.531314,
133077.033789,521827.944185,275172.806274,79301.360123,118227.903894,141890.742244,99976.623088,50211.421696,
445206.703134,655229.197136,337723.342761,125551.192038,205763.430649,214436.412912,303093.362090,64564.540171,
81426.058013,294005.862018,434051.888831,153796.288354,327906.997529,121291.657345,218271.009452,67683.897447,
273563.854761,521162.825189,173782.858260,50202.911122,85968.714017,35766.643718,172409.385495,52906.179772,
242120.211622,264702.387671,457733.764899,86430.614739,134678.619764,34025.876885,120041.234196,74369.133618,
302354.031280,263280.182514,289749.093134,118329.352727,63707.593884,86665.087940,88068.077924,50100.184441,
175698.077126,64101.714103,423956.229706,111913.755428,148640.965071,69901.410416,92422.177252,28074.821739,
355833.507016,434828.207537,194195.838488,35727.679364,140879.977120,43858.487287,115464.709222,18694.426657,
138144.854509,276301.537671,323243.903331,77780.594183,157580.105916,44983.993626,109748.751610,21508.724861,
353836.489219,147594.085884,125285.155564,57356.479482,84169.151715,61417.578622,60915.476009,10438.319094,
157077.995025,126195.316674,351939.845127,81388.312784,118986.511283,79134.285330,122145.884193,15707.412840,
365106.009103,161064.426465,101060.859940,23053.125946,121271.300056,36193.914065,45631.893895,12571.308466,
209421.180452,138627.140876,260757.660052,42340.100599,57319.440972,16615.070598,94729.082199,42196.304865,
279177.957320,335560.654678,179718.913154,47902.410880,90920.913633,10845.917398,88757.316047,26717.432911,
162004.988004,111293.748927,252242.753973,71937.466253,78162.438173,31714.741974,79075.024187,13860.742592,
246159.853598,190633.208401,100802.283495,33223.430999,91081.178166,19214.390432,61895.022620,15591.303512,
72434.168731,142356.954664,208381.556279,68962.024700,76515.546672,49453.314931,28556.238358,17044.539668,
202114.406246,260923.274878,74660.146974,11464.044138,33270.115668,32291.661281,59487.754644,20602.593237,
61186.617781,139641.201782,166025.756109,51955.256712,75083.324516,20710.153161,43912.817863,7508.956052,
148699.843411,347636.509143,94569.470342,41389.874386,43955.267711,27672.070361,62695.583965,17784.220554,
55783.496431,61018.757112,169278.147026,55406.576730,101857.386187,28164.065231,53354.507604,15509.749330,
171119.046943,281523.361569,44157.190510,19946.741725,39628.602173,18380.103924,45368.698045,8503.619350,
75905.838198,173343.766698,152150.376449,41755.720587,61521.391239,40273.214238,78969.705377,10987.143222,
169400.654463,347672.972143,104409.973407,34833.559394,51468.173157,12847.569139,26873.464509,12075.769856,
56117.786347,118907.278449,164699.437655,41778.728318,58734.144038,48372.755153,46158.676988,8431.228470,
173289.909570,281626.969725,108291.494038,34667.149451,37908.246048,33694.849595,50895.557103,4300.529113,
93386.123861,121106.400742,185506.389332,47892.527034,57173.605191,23882.371496,39820.619286,10230.870702,
199466.416737,266214.726350,104854.311026,26232.764595,45384.097061,29852.061580,48465.886412,4854.389225,
91647.841658,102970.924229,191625.213616,48696.202419,65974.014864,10909.290606,43763.317617,10843.133526,
182188.383035,282712.851098,89991.709152,24305.559724,48287.533174,13537.603319,38653.440374,10341.138485,
113017.273678,97491.994738,157656.251672,40635.134398,42907.107219,26096.433084,18794.527419,2172.411694,
170862.754601,234809.671529,107396.652905,25381.071963,36896.091718,31637.976988,26322.024905,3960.694962,
106948.279496,94682.961638,149979.454797,38568.499219,52829.891765,9714.651958,25261.164700,7499.755296,
175187.962397,209630.509154,85485.730213,25878.709104,50378.088267,23049.192395,41225.396926,8135.330719,
72055.810284,100142.343292,140349.504446,42581.420674,50306.267648,24929.413377,30727.284169,5820.403077,
141300.559657,153061.128209,79100.411547,23564.733888,42906.331746,21570.069541,15458.407573,7957.659774,
62345.058671,55574.106686,131542.410160,39216.824185,53166.442413,17134.838552,41277.552707,11662.089611,
118606.698880,144344.663269,49090.668641,25976.385104,30301.743080,29345.281584,33679.878564,8679.460472,
46426.161828,72888.193435,109744.616973,40316.967026,42455.177155,10616.635312,30611.396699,5498.974727,
119826.032644,88922.132884,39253.221717,17170.613931,35361.286942,17001.147824,25783.017700,6901.686489,
37071.071175,43406.713228,102774.903364,42311.483259,47626.445887,10262.817046,21671.373332,2091.728265,
102694.674839,79559.428054,50006.322551,29374.226451,39406.876741,12370.203160,26936.156394,2412.611433,
37724.430690,47134.536835,106350.957235,33649.473567,32015.610424,15052.259696,25040.637407,5820.466854,
110165.211232,123678.058592,67021.455664,25672.133087,42274.727740,22507.834586,33365.235267,2680.973352,
45459.963259,12028.380604,124839.125064,36054.515001,35864.138307,9912.951629,28156.412763,4355.597399,
118954.283463,95337.543918,60853.068963,22787.506583,33376.385144,22747.497360,20426.797306,7171.009080,
60865.364930,59728.593288,120017.895508,35335.793894,39381.126633,14887.946359,23898.187874,6740.477471,
120080.084192,142131.353377,76699.646530,20865.386690,31840.008902,16211.252878,26585.122647,393.521383,
73741.983838,54273.063096,123492.094384,29522.942812,37959.573799,11760.119627,20298.819399,7775.214960,
141786.648005,164691.143494,75261.938389,22359.811398,40225.945597,12946.526000,32451.811305,6504.535128,
78530.477038,66497.973481,126993.879572,33923.805849,41204.773249,11063.623028,23212.504355,5793.060795,
132583.457241,145080.865067,60471.083403,17622.385524,32242.713865,21614.801272,28810.634169,4669.500448,
68919.536438,79431.372013,114710.689936,35148.029423,40214.724857,5864.595551,30662.951924,5556.385214,
120255.179979,211180.786787,58626.144845,17855.197603,31518.417317,17275.043728,18148.085561,3049.686234,
52835.875478,86019.360397,107534.387235,35635.174559,34564.791699,14808.600532,28706.223216,4070.280960,
107444.724734,162077.961183,34600.098582,19572.259795,34783.711922,20456.246918,17954.899095,2243.521919,
43393.666586,72637.234608,96679.897167,32343.677823,29258.038602,2842.899448,21368.553453,7788.918888,
88383.283306,157303.038826,37025.199644,22064.921807,31792.449210,18227.178401,21945.373331,8080.820182,
32578.280166,71137.781909,74187.986477,27518.833860,33388.036695,3987.189391,22964.562243,2491.540131,
75636.229999,187272.488902,27579.156614,11401.842069,30806.876474,11670.375439,18423.425978,6771.745869,
22299.994055,86012.927547,85537.754396,27425.937378,24540.203080,3405.864282,24334.809805,3050.924851,
78406.304073,115292.832098,43639.986967,22066.982696,31649.820673,17041.967321,19400.109527,4902.588769,
31752.942778,51661.612141,78812.896124,29924.084823,25846.821424,13404.604978,20584.412248,3727.473648,
85976.592726,137415.190119,50885.166136,15227.348928,35630.087404,10154.827673,25387.595076,4584.427270,
36942.370776,49881.937154,92069.400572,26853.378652,28025.666680,7809.406164,19982.117383,5271.563100,
92778.486411,110950.465697,46446.984848,19118.547526,23491.822826,19461.365525,20990.763378,1614.655351,
48104.833248,48427.752561,103743.515859,27438.754553,23696.974818,2560.507765,26269.480405,4798.990006,
101657.833283,75857.875598,56920.874403,13471.035407,30539.143053,16458.132664,15538.587933,3311.395616,
62622.416048,26649.564365,104794.557602,27778.953580,24109.773341,7724.748196,23313.035650,684.418651,
104208.131572,69619.620678,63320.518517,15217.096171,26998.817773,14831.553316,29044.373977,3232.692019,
59578.711676,39681.575265,91606.167305,24346.963039,23853.371397,4789.974910,20007.074931,2014.410405,
107093.858601,64778.823044,44512.690396,14451.019458,24869.029952,15830.335660,21304.163433,7528.730708,
58282.740254,40488.919073,84326.702923,25252.006158,26192.565683,7276.418383,16358.635570,10320.976951,
87678.019469,80527.307520,44484.364243,14370.829606,24541.648039,10871.451250,12137.148168,7287.393568,
41272.560835,20702.717712,74449.417296,26429.229096,24755.994709,6714.357567,17057.316968,8834.570891,
80074.644674,68933.237908,35619.368838,8630.677458,27883.395715,13517.427468,20261.810126,5254.808510,
29376.224744,47855.520475,61430.651717,25208.373927,20970.361849,7709.518715,20432.346300,2110.667299,
70488.809157,113827.297458,23192.585234,17271.845809,30450.892152,11602.038591,21824.503718,3739.933117,
15790.132815,44754.665805,69622.869325,25053.489552,25885.384591,8978.891864,19508.701622,4829.920839,
59031.787105,114391.000002,24859.678237,16104.739839,20135.605100,10381.336197,16421.208724,605.021697,
21974.394694,46267.350980,69070.925715,25673.914492,22820.423007,4821.623728,21379.958085,4627.432773,
62301.204255,103336.988864,26379.652215,12084.006335,20963.473061,16752.816932,16482.945975,1596.029765,
30921.662594,49129.103296,67480.163339,29234.171197,22661.782927,8137.620501,12565.687232,2053.110657,
61063.825126,150694.425180,42017.643733,14405.463887,28298.981426,17568.291547,16968.387346,2346.647526,
37556.770396,85740.041910,77042.796103,21680.660921,18455.535413,18500.722011,19523.595945,3405.184795,
85305.480299,120774.902658,54822.439451,10568.595830,26048.832205,1713.748714,18309.267078,1422.176920,
40098.713609,59826.951379,80502.594312,20229.657184,27680.756164,4647.478802,21700.878729,3378.429016,
93185.544114,135742.082610,54484.484654,14044.237354,22884.311428,13648.208929,17705.830022,3039.215239,
55418.535431,46291.241561,78839.024227,22777.553104,18546.021348,18520.998181,15317.860715,3985.168364,
83839.085774,129219.556146,44376.282305,9265.738898,25536.062856,2475.832190,22624.301561,3447.637351,
53366.931682,66655.443798,81415.133497,29052.758104,20041.187921,13051.227115,10140.773301,6697.636092,
88156.260285,94282.221303,37666.905436,13535.539024,15859.315430,12658.937569,18938.572885,6606.290215,
36836.484212,40022.827365,68195.703267,26490.053130,30338.930069,4354.323545,28912.142331,1868.567835,
77499.866133,90093.014465,37924.237509,20521.041568,16855.330535,11538.560259,21157.063836,4651.267885,
42139.986125,37454.741022,50838.180070,20301.856184,18502.413708,14121.355976,19356.524859,1392.364811,
55924.021679,77065.880500,29682.759319,13126.430185,15541.742461,2165.638609,30931.955752,9352.628431,
16417.890692,44067.147246,41945.473740,16085.561066,12879.929682,8917.445361,8623.079799,9035.670078,
48072.310557,41256.061851,18473.241094,12828.048469,24128.299654,15909.253986,20045.422343,3400.629030,
16341.516348,14000.236068,49247.621750,15229.568611,26977.603492,10755.749707,20789.397369,9811.835372,
46167.071824,60654.422023,27424.419259,14042.156405,18652.960175,6711.680236,12954.114697,3069.085166,
21117.354186,42693.781609,60647.330195,23214.210241,16338.744775,7417.033001,10945.939816,5837.164342,
55616.666585,37124.566217,30897.435712,13133.332734,13150.238373,11842.344527,10129.677313,3632.777362,
23561.722981,21676.833957,83000.768288,18033.832193,18180.921165,11880.775123,6703.607971,6005.035774,
62046.844654,48234.696836,41165.623362,12791.485018,19130.762894,7816.642166,14336.541439,8123.387233,
41886.933062,47678.200322,68780.972781,10078.709113,16421.318148,13767.517348,12318.095369,6017.799981,
73046.439290,72953.164794,55329.497314,8944.039090,11411.846358,5112.451610,10744.586591,2816.383275,
43588.755259,34718.697950,70831.300437,12996.398934,16421.771138,7213.426439,13825.940349,7792.269186,
72367.235355,99026.687042,42947.964764,6887.192224,15075.142789,7386.061781,22048.619501,4243.873358,
48105.162532,56433.719842,61166.435729,17502.664252,18625.362018,15245.183405,14263.128398,6170.304059,
76923.287439,96849.695686,36289.892803,17065.138093,19268.929954,4034.172689,22604.676343,6265.434703,
35641.523771,47935.375342,54738.424332,15972.829053,17979.749326,11141.810605,7230.833785,6645.733851,
69661.236555,88360.146784,28242.588799,465.586786,16869.161927,7013.961526,14386.083913,4256.333527,
31389.591918,29364.097042,50974.974568,9976.433037,23996.678582,2535.379856,11418.102783,10989.763894,
59118.436925,106094.436588,5280.322665,11788.838287,16469.431395,10310.627583,14368.083112,6787.021755,
29096.133018,65875.860206,50869.094685,17346.057559,14448.712470,8575.425556,6209.821167,1089.122075,
45567.312623,105649.507289,22232.570306,11431.265827,17371.134298,3950.962666,14833.225628,1330.217898,
13176.388625,37767.304559,47424.363745,22675.989107,23752.333110,6016.066022,15798.557099,5229.997547,
44110.142051,106548.383255,29536.771181,8186.316628,7704.043843,7212.505239,12550.796397,4912.867482,
10833.990633,31229.827381,46240.515453,23109.977256,20459.297515,6687.111954,5429.313346,5979.175950,
37138.572630,100287.114806,16513.466051,10854.544787,16120.075746,8863.706421,13705.169809,1638.793768,
17338.147381,57329.484444,58758.615445,9573.857942,11756.392256,10788.472459,15369.600741,7190.716868,
52685.427764,74344.437280,41712.958209,7115.875463,24804.338648,9736.979046,19329.191062,9267.928405,
28798.238164,32724.890143,58267.146411,9450.951150,16023.540759,20114.821660,14822.299227,5646.433577,
60444.642263,69896.109544,42554.509899,1089.826495,17793.215067,3955.655230,9134.947141,4135.661232,
41420.116371,46004.577283,70031.150358,11568.152476,20170.544110,10443.221992,11874.790651,6582.531785,
68494.837155,49245.758117,36590.136966,8080.877619,13632.847357,4129.869321,20337.895040,7476.393318,
38022.958178,40645.442897,50042.271470,7765.676355,12507.754101,10980.971628,11930.778240,3839.319541,
68890.422029,12788.411304,29175.128612,16857.530585,15142.306280,12776.957834,19309.547601,3505.863540,
35992.286810,18554.703099,46471.371023,17258.767377,18765.100919,18124.532201,15456.914288,5420.686333,
63799.344540,48042.511495,23864.402408,6343.149251,20143.362731,5285.825293,13564.445464,2341.852273,
38688.302103,31445.301525,57135.812713,19086.769202,26987.124639,15124.221902,10810.950522,7268.742346,
59154.443898,29309.936478,34698.367208,1567.021652,12124.422394,7375.258787,8381.642607,2713.651758,
23681.460517,27542.908947,36013.733014,19555.318308,12985.057980,9864.992091,10536.541455,6987.504479,
43125.115667,50943.263826,8889.176944,10503.135979,16047.708997,7430.099098,9366.998611,10877.790240,
25328.163581,32704.930841,40696.942529,8656.017193,18286.448882,6925.806317,12296.048547,8409.679292,
40837.435177,61375.456567,22129.777329,6758.101796,19397.740956,9325.330560,12891.155621,6929.348042,
8490.807058,20534.211389,42287.052434,3408.989844,20597.380549,4954.889883,8650.813405,6281.042294,
27426.983587,72417.515678,23046.560021,1928.611544,7261.409847,5619.916218,11400.695202,6406.739269,
12376.090245,65814.395842,40824.365888,11773.054941,20263.579734,8848.459587,10355.825775,3746.304527,
43891.343502,88947.552771,32849.655809,16735.466147,16770.329930,3316.871527,16941.339322,3987.522437,
28209.813889,49292.167532,46595.074643,15402.636708,9108.699626,6433.692435,10173.208301,7134.466877,
53311.229050,97338.254380,35243.641347,6641.762188,11466.754067,3995.961907,17022.051874,6529.149725,
37332.967002,40732.220143,48751.347211,18217.874953,19469.253651,4499.358885,14475.856114,6365.169221,
54610.741185,73488.992019,42869.661079,14018.321383,14464.047733,4868.143121,1917.805438,3736.505131,
35951.576929,60724.793769,55180.939519,8636.972407,18287.525020,1839.077281,13863.521891,5835.444318,
56806.157122,88559.236412,22902.296458,1265.067487,13736.130155,7252.440466,12145.368027,1446.571940,
31825.966547,32387.939790,49164.730147,7365.535899,24383.518410,10094.930619,7198.835940,6425.780648,
64946.195558,84334.508814,26161.058643,11550.808654,18663.432910,2156.618462,12909.844989,5514.501707,
37593.917903,26943.460950,57834.612135,6993.018121,12569.236257,11830.021096,2336.630541,6714.077085,
48900.167431,83373.622255,21384.098524,9171.094245,8774.871358,7571.283340,7766.645446,8849.709150,
24953.877345,56946.101607,34064.625239,12680.728194,16630.960725,3993.865568,7670.957402,6260.519983,
47375.303117,51419.090317,21355.622171,14277.936680,4730.147109,6481.414851,8097.263755,11175.986065,
25247.980221,11573.137061,36362.257847,19846.912009,18666.261275,11649.456278,11904.938066,15097.154294,
30518.361347,61303.509745,11071.435510,14616.198859,19071.460388,13757.890329,17608.838165,7749.316216,
2612.376647,41128.610431,26427.646271,15776.499384,2357.591032,10257.494086,6155.157859,8348.212532,
33682.308921,42930.350775,25875.710367,12135.896712,14965.047841,2776.807410,22925.819525,12023.665416,
19445.510424,38523.956563,42213.242552,16496.913725,18516.976281,9265.358304,18449.358576,8730.995887,
39081.655106,6714.231420,31231.692035,3960.173563,10616.936393,10202.634561,6517.015452,7179.661531,
5091.514286,32664.621353,49313.268847,11581.061366,12859.387093,11276.979029,9063.437424,6714.338362,
43209.365312,37339.313407,21900.116809,6488.123388,18696.748634,10413.763641,6659.675285,4811.280743,
26438.714615,19736.621704,50523.129644,16734.326962,16866.390193,13487.620904,7792.684207,10683.660853,
48161.755796,33195.870510,40315.615697,6538.318716,12267.641930,3776.662921,15300.418620,5071.094643,
33401.945720,39399.851810,44437.575392,7710.324150,9012.216491,7751.225949,13595.988900,5150.338090,
57206.200824,49190.172096,22319.460480,7267.545473,19443.103586,6103.699651,9257.179242,2927.417438,
31883.481858,41112.697671,50972.836287,14433.104105,21272.321018,3269.792373,21042.266303,8185.568452,
53760.324609,63960.206881,20824.984901,4822.475544,9408.389770,10930.976742,14288.458697,11750.893670,
31898.759431,36538.593966,33519.114577,7253.801470,9286.567606,25114.709010,5878.942179,5380.821360,
44213.431890,76661.240330,22293.016494,8636.893428,16826.954430,16703.152072,13634.724794,4944.545999,
27994.149191,42029.149410,37387.369079,14576.328979,11007.915699,6878.382200,8785.118215,6260.132696,
47725.448618,87370.594189,31534.711412,10780.396281,20975.776720,18710.467857,11579.193698,6503.784261,
27922.920045,26990.356256,35744.742065,13532.609540,24001.817406,23806.268662,14170.845241,12186.195019,
37922.002842,89712.448951,8943.940085,8730.696098,9242.141774,10602.353904,6200.747307,9753.855838,
14088.340174,33354.053374,41345.463392,20671.916260,15923.952939,16316.080631,11118.598795,3571.075253,
29082.107423,79130.769436,13106.688881,11912.572300,7328.992462,24283.954319,9611.217783,5689.686278,
9149.791803,51083.308132,30850.877898,7053.242743,15471.860232,9481.480371,11379.887009,4285.156767,
21160.957319,87074.173167,20956.090889,4007.882479,7296.908957,6759.825398,18913.331325,6699.775971,
17178.707618,39686.742864,38113.454029,7927.924131,16640.505565,8768.630813,1373.294236,3387.659004,
28235.910468,65698.794775,24543.106665,7290.644761,13128.660738,3620.508804,18162.173000,2922.584389,
19964.002400,45063.478770,37072.891179,11574.229485,20950.629172,4666.282913,14205.667876,4441.894053,
43179.567108,52457.004041,34195.681870,8338.149579,15878.318920,10849.304634,4366.619196,12292.648202,
27852.454820,42048.579866,41419.608277,16877.741194,14859.605434,12188.935727,10311.714614,12348.020929,
49649.481394,42321.382182,21023.929686,7126.503713,9660.302276,6800.788507,8414.157762,8298.196758,
28189.740627,32373.751870,42970.842991,4867.162895,16061.256666,9025.866010,12374.912487,7477.850233,
51681.204344,23257.164018,24503.709442,5485.328385,15061.202778,8757.801879,11536.864601,8030.373520,
40924.298182,23202.570361,62714.008856,14929.731023,6075.256960,11366.112722,8307.314671,11341.089296,
52864.455286,9951.542256,30765.764258,12579.310410,13014.367274,7470.358476,11085.233099,7539.238597,
29586.773934,29154.334601,29350.264401,10406.672543,8498.181912,17396.124014,11102.775320,4085.870176,
41215.405876,17937.762263,23789.059072,7291.003025,10117.330474,13890.286229,3743.794105,1109.365810,
22581.026501,34333.249182,37327.515743,9900.028970,12059.763783,4865.997834,16863.576457,2588.836958,
40632.708037,47704.710814,18713.020542,3004.597232,18930.840218,10832.226325,12034.626160,5913.948427,
16127.809892,29613.291173,12734.551031,4493.738691,16951.187633,10259.891940,11798.733646,11040.421726,
21490.362110,35027.279387,18958.052135,12395.112396,17545.554845,14305.802992,21722.093754,6664.199613,
14398.626648,37215.786586,37716.159201,16912.865254,11603.893090,4016.272517,16316.130020,3346.091496,
25540.053185,62791.913050,21818.223615,11446.406576,18797.772215,3206.603854,12636.029787,6921.824836,
12818.083696,32995.995403,33909.759875,20899.484131,14997.364854,6919.377268,2618.698793,5414.257504,
17607.714062,83663.617755,23932.847991,518.013845,8764.287627,18342.709079,9031.759111,1699.385987,
28925.388766,24201.480817,61515.570543,19811.354541,12604.005493,14489.387097,10023.091311,4258.923276,
49059.944030,50807.775861,39206.833492,8232.492871,13570.082973,1018.982758,15187.909283,4722.011672,
17447.843953,52720.552177,31242.583929,13166.472089,11181.940043,12573.048370,5548.986295,3707.069973,
34867.128219,93715.399668,26715.768630,5209.097699,13010.618323,10550.765218,13517.101952,10610.432603,
33975.431959,29976.073804,41052.905910,12204.942491,14572.393421,1171.465431,19361.011841,9103.591598,
41971.408420,68298.467315,31795.637014,11039.800879,6595.353343,6367.624949,10899.558860,814.972417,
25330.707243,30102.575028,42145.380915,14388.289207,13187.497696,6555.563666,13720.135525,7329.092727,
30297.600066,64558.039908,8386.186950,20375.768155,11386.580908,8340.793257,12847.121276,6539.179387,
37968.376790,35117.802559,32546.661835,14054.765419,21610.930848,5326.339862,8256.987272,6843.387573,
46617.675852,61424.671090,5296.603210,12448.721966,16068.087887,13493.127769,2277.489411,6023.379930,
21704.881794,31692.761885,39126.031702,22321.389160,14028.095626,9419.761140,9546.507499,5237.982177,
40725.836090,45700.050788,8186.188203,13910.316726,15408.076215,6142.453000,12100.255474,3130.717518,
18133.240401,37312.070713,34733.450242,14064.717393,15663.068789,8356.064778,16482.152510,7217.893596,
37154.112755,31509.130449,20748.968700,2893.420037,15693.062718,3650.766465,12841.950431,6146.874671,
10958.957739,32532.945359,19263.707427,12222.551592,12283.565108,12684.190798,5800.450888,2086.031167,
18251.503082,28514.591416,20523.180838,9923.017889,28801.732313,10209.534020,14099.890564,8320.687783,
11906.325206,24980.489727,42191.614644,9464.808204,12003.793859,9888.540184,14983.022749,8545.482610,
29722.911026,10979.710546,13844.754040,13078.016555,11438.001871,15708.138069,15622.543330,2296.738072,
5062.997015,10607.904494,37655.240750,11515.185308,9728.866497,11857.233659,7009.990569,5605.207683,
22336.370573,16141.159844,15796.686057,4859.550868,20015.739718,6774.060846,7004.984849,4295.324829,
23263.549139,15088.901135,47325.553894,9376.146343,4822.992462,17435.550067,6230.197186,2719.171228,
46902.612023,8921.792960,37497.227807,3399.458215,23429.231312,11751.120644,13747.014873,4082.515979,
21418.131517,39019.952277,25360.063523,10781.880967,12790.976900,8265.862679,10352.400934,6376.498970,
34869.936417,41282.680889,22922.741701,9107.640913,21026.963961,12386.347757,4977.856555,8202.818425,
