139723.000000,1704746.000000,777734.000000,2831283.000000,1009881.000000,3452919.000000,2187075.000000,1605811.000000,
32149.674373,17878.571537,41452.712856,6924.564800,24463.295749,3672.723886,9122.311787,2057.239960,
52162.155180,28763.769949,20291.914803,9043.853303,7825.952668,4689.896877,6584.371430,5704.884724,
22383.316794,45288.233650,51142.516407,13131.406689,8496.514063,5053.791740,3887.776122,6820.795107,
37224.915466,57742.692483,14541.731377,7058.741218,15126.759423,4140.481893,6227.066156,1209.752163,
26542.267991,33848.563370,34962.228334,20947.266012,21757.710096,14550.576594,7637.501749,7254.757039,
40189.250821,60177.136860,13578.301503,13188.985400,5276.799148,12096.092038,8555.659378,10001.893893,
18898.525449,26527.224689,24965.553870,19537.706907,18975.340051,3193.387566,6411.522900,7720.640723,
27686.425750,60301.155167,9612.448282,8563.389341,10586.182897,5919.547482,13833.081529,3209.877055,
14716.395463,31709.854018,24425.697109,12106.172779,9625.513579,8325.365864,5223.067512,1849.075615,
27220.704172,73699.569865,21154.817673,16965.747817,5101.978141,14183.919584,2797.851558,3756.139506,
7635.076042,29587.470443,36283.909457,14000.750617,15836.182135,2844.736256,5382.698690,2476.649413,
21911.514540,58293.365066,23725.366080,7629.039383,15394.177591,13951.444509,11507.933871,3464.669236,
4080.780454,24108.476188,39825.260286,17681.177066,8616.933976,8482.453895,13421.793761,3667.257816,
15645.579435,66841.422418,14718.810490,5271.709028,6619.117911,5212.161689,20542.312967,5400.897216,
19491.480387,33610.662872,34830.916302,12547.025460,18045.601636,5522.260412,17765.600406,10276.824742,
35961.478414,67679.995884,20882.292735,6321.087872,18456.731179,18334.856023,5457.380141,11485.151462,
22811.189657,45749.462899,38915.988927,15248.416511,1149.770859,20562.838424,11607.366138,8680.269788,
36318.939331,30543.358075,17195.379707,14116.732035,12881.867058,10053.478279,14112.454163,5757.193321,
32382.702473,21530.622415,25308.638151,5035.163970,8415.289872,1996.263954,5805.995955,5545.561433,
47820.052217,41065.331717,22895.776728,4542.299198,6294.492990,339.324329,18895.705464,7805.727384,
22061.425568,30487.696533,38667.937522,10373.613422,8830.715164,1170.830639,9495.337281,7502.231691,
44533.026503,15198.476997,15218.164893,4402.715379,9774.121844,8209.669612,5852.776245,2871.123901,
32036.248287,27393.383152,23394.116484,14434.578951,1850.085763,16730.070235,5288.880519,8630.831632,
34056.071423,26198.754555,5845.821267,18345.884695,10187.236097,15224.481322,8316.672153,12501.893559,
10925.114196,11657.851845,33668.438276,13678.292933,5562.883668,12739.069948,2842.259124,11997.592648,
36585.119784,4637.167503,28761.720558,7163.945466,17087.895281,14681.367607,11905.571824,11935.035876,
9056.032538,22293.274428,14882.594325,4345.105019,10832.166339,9334.284592,6986.520166,10014.322538,
23981.845853,19102.480835,14635.650829,14643.225056,10513.733893,7550.343647,14733.901299,3666.423430,
11653.350602,34162.260115,32728.261921,11592.553283,13019.909982,7939.021318,21166.743381,4523.498784,
28743.225748,42190.091856,19891.092993,13019.532460,3642.926630,20690.172207,7623.570052,7549.961824,
17835.423309,33170.976202,43381.572274,20175.964569,9672.468001,10744.296361,11260.441915,7650.545609,
21840.430389,57280.618558,24599.102387,3109.978402,7302.568463,13586.010595,17423.767425,2199.737256,
8432.823976,37584.901603,32610.058020,23388.508533,4867.684843,16725.300744,13258.598852,5906.742839,
23078.738358,78231.552089,13111.284564,10772.699431,12862.405667,2930.343272,11197.292610,5889.372850,
15083.753845,35904.025523,37083.031787,15686.848761,18866.801964,12504.200736,5701.536804,3756.727260,
36298.205334,63043.796838,23236.962452,15628.477191,7638.260705,8208.753198,8617.652168,11139.899258,
16055.822329,43560.793544,13305.340390,7700.305723,10015.417828,1713.720897,11661.520907,9967.533178,
39633.399483,62866.320269,14040.970106,13366.552718,11572.606311,1661.587908,13664.384987,8063.014143,
28685.010566,25131.165231,29831.288175,22806.505685,10414.869445,7961.653561,8433.956567,6505.900597,
59304.109575,58916.667727,43395.125921,24861.275895,5780.437939,7931.877392,3365.833655,1147.096868,
35989.036730,28748.030284,39701.854314,13369.607666,6426.761305,6687.152204,7207.356880,7108.328778,
24914.533395,50119.015141,13258.862155,11449.795045,14279.164670,13884.610338,14827.184107,10380.798317,
23410.987815,21536.140471,29009.562165,5887.876898,10711.888619,11862.146079,20047.484997,3917.040029,
32576.040553,46705.630672,14004.029527,12199.390075,6406.106765,12741.176055,15529.507447,4215.221621,
8347.851673,37159.853158,14222.563196,4658.141577,11914.680222,7622.475710,10027.424186,3946.383202,
22511.739186,43976.524910,11006.457609,4763.461417,6808.176845,7175.198285,2549.635003,7571.306463,
6916.902714,29887.120253,32785.314759,2296.436906,7346.259075,7428.578580,11642.513034,7469.017004,
22799.216421,21524.759211,30976.827029,8125.143209,18906.291524,17191.476081,13075.163331,4899.082557,
7364.566663,19766.679992,32520.279351,6754.173792,7456.032897,19218.586181,8253.331881,11152.313879,
23172.665253,19766.949965,19349.494010,9523.224159,17321.386877,1994.895101,4085.388343,11070.531093,
8679.435982,24054.207026,37288.533767,24531.060841,25254.212903,14751.971001,14383.534434,7421.524575,
19867.884981,10376.787789,19866.356147,24828.779947,20811.350906,19085.539270,11115.454103,7141.010354,
21141.088226,17121.522759,29016.325067,9742.627745,14596.568432,21646.349144,8296.936897,4758.978067,
28846.912182,16496.138548,22530.254755,15041.673988,9239.626145,10313.806363,4951.496536,4994.161567,
17369.334319,17116.482715,27869.926501,18072.339667,17696.227829,10037.451645,15609.755409,4155.411611,
38719.845598,25546.570064,2491.235777,21543.060574,14300.607580,10092.169529,20049.729205,6958.643034,
15059.525442,32602.034553,26681.712698,13074.741010,8546.724478,7088.886049,2522.585648,13856.405494,
33394.042310,35135.886892,27126.159599,18733.286252,8116.934901,10453.920161,9669.943554,6161.232116,
39052.581200,31969.420369,41082.915603,21405.724086,13894.340265,14420.229846,4385.411009,5884.512583,
42405.113738,53760.017759,20897.788907,13934.003910,1725.992362,20541.387064,15031.595751,4996.456866,
16482.442378,31261.340218,10723.548237,11427.436786,12945.078490,9053.084147,20432.308725,3584.165617,
32711.130020,57551.420348,12978.259375,3704.942683,10600.966792,10054.053199,20140.002612,3452.751974,
12555.953033,22555.113441,36186.717050,9714.306565,7131.868805,9509.413798,8026.807825,6406.945150,
34851.289805,47603.836622,25212.779306,11328.578933,14816.573801,18178.785935,7281.753703,12143.302598,
16138.512415,52761.429665,15288.421646,6826.707372,20228.136066,19076.819872,8217.737436,8255.688677,
9182.970941,52527.453060,19393.243981,13597.804151,5489.125401,13611.771545,15421.738086,3190.453521,
14407.997317,33698.235519,43327.984950,19855.721206,7443.656365,22260.331045,8931.977933,4051.545758,
25634.569059,33216.327514,24525.751635,12383.467996,820.799814,12903.802250,10637.472357,10880.491541,
6364.164510,32266.822742,25167.509923,13878.260440,10796.151433,12802.341093,4420.857547,11584.541355,
32472.560468,55945.655180,10094.724338,2458.088868,10974.642719,3227.762438,7552.879992,6580.506168,
20648.136648,10607.413695,48051.623319,6566.417735,4694.126594,16973.367588,3965.430042,2446.253374,
28576.731311,30640.235866,31947.820950,3616.646688,13487.972848,23297.494357,17024.333503,3013.098378,
23327.354737,18005.433804,24592.733159,8467.490752,12362.933692,27249.013785,12756.037270,3888.243208,
23383.607084,67129.372214,26846.097583,5055.969723,8351.958227,29068.191680,11497.700228,8784.786842,
20070.620755,28408.450139,6758.989616,14228.653442,15345.799400,15816.596098,16039.998637,6076.375843,
37849.687236,41471.374908,20262.477618,10332.775798,12886.636549,11353.348432,17823.301337,4704.720774,
18837.892067,29508.496531,13253.711736,11298.790191,11393.506035,22281.362810,3295.784312,12740.649253,
39446.121676,27182.887741,19763.855429,21594.595074,11339.906682,21547.459007,13262.642559,10719.185229,
8201.282681,29235.707138,22722.402209,26198.187019,13062.921264,13172.958454,10424.877236,2648.543597,
32961.402118,12672.496265,23123.430389,9769.292881,6118.061226,9890.112311,14830.583949,6986.457993,
22890.500448,22321.473739,43424.332089,23139.801485,19577.706307,7454.056757,13102.011889,8727.139484,
26102.695794,25964.744533,6853.480001,13522.495783,12708.828953,373.910009,12461.643903,5127.803856,
6040.909100,5869.901190,29295.982135,8752.012481,11932.038829,12806.925831,8901.119420,4008.787196,
37149.486856,18772.189697,20303.294705,4459.878859,22128.945237,19307.713879,1557.310899,4159.611210,
14293.906770,20300.947508,26549.873055,12720.372354,9747.813445,14174.380677,9483.787729,1614.631149,
19815.316361,17351.838511,4802.183177,8563.331120,18723.530787,15118.964381,26760.973418,7909.919240,
5907.207638,39040.785087,26191.647300,9563.695676,26986.916132,26623.381785,23573.494240,14594.001352,
22373.133788,53937.737236,10038.507119,8476.188225,5673.467914,25361.937885,6188.669432,22286.581624,
8314.021540,23378.757807,31665.192077,7463.513398,21096.077381,17033.935280,15691.982051,21714.542403,
26587.299704,48721.700370,15008.219464,10353.010808,10877.795025,30773.132291,11916.705876,12260.739044,
32422.708158,11349.434114,30495.285679,9966.193754,13778.721556,23336.307373,12737.039326,3181.815311,
37333.277250,41086.799789,17700.518353,19158.991745,15618.609349,16652.709082,13888.754599,3251.863164,
19664.364859,26815.408550,33850.327041,12906.050229,11140.961545,17108.151470,9307.983687,2809.673631,
36096.313793,55185.753209,20331.254302,10289.311491,5421.557931,15193.482031,6090.358402,2677.117843,
16196.084623,43212.458311,15327.892065,5795.978927,6682.848306,17585.209701,12096.355495,7366.103402,
27208.230735,62465.731472,11215.088499,5867.722818,6678.305716,11004.298799,2464.386011,13415.600923,
20348.987916,35823.343463,31085.638329,5047.451561,4938.482686,30438.058306,14784.428942,12294.826933,
23838.668360,46842.706761,8241.873556,13145.683455,16042.632141,29489.722677,14923.141415,3097.018473,
7302.525274,32511.936911,24869.569689,26591.954779,14160.718570,15535.292235,14599.769460,5709.070170,
33337.630219,42271.527152,16554.782637,19414.964630,8585.809455,10390.093103,5071.283930,6215.111525,
10899.494511,32814.948266,7386.115665,6250.758180,15080.360689,20712.254436,11044.314055,2818.482468,
22484.247761,29862.473876,12805.692362,5713.635986,3225.225663,9284.161829,11292.751952,2081.615035,
1067.423001,16732.168499,33402.945699,11280.151724,9587.670110,15546.370414,7090.906310,7459.467702,
30244.224870,40739.755781,42513.819417,11307.271287,6558.512765,19422.965749,3047.451545,8694.007892,
22241.124630,26041.560733,34113.680800,6444.152383,12510.109910,8189.237017,13984.120887,4563.521317,
21363.192570,8948.163766,21856.196270,6177.333319,11666.093402,1778.835823,12957.212033,2163.748030,
16558.557763,11249.291463,42061.779889,15100.821761,9001.744597,10705.767532,14831.887050,3093.436795,
26407.823372,21537.089881,12758.467094,8849.549840,10823.620291,9691.683581,15567.856435,2371.520002,
5689.374415,16358.729410,19607.322550,4024.418658,3063.047788,5950.980914,3960.881941,2926.958695,
22940.045692,11314.981448,7006.558589,2536.971814,19508.683485,15233.648370,13518.089641,2858.321693,
11788.176103,25710.737732,20203.040736,8565.575065,19609.387195,12911.142197,9727.932695,3470.782553,
23591.471490,28734.425623,11267.742056,12978.957993,6411.023501,6393.402054,8923.760935,5859.399273,
17176.844512,22833.366527,23843.548249,7113.363133,21989.618206,4856.431930,3024.549355,6259.883841,
33799.196404,38226.562679,12921.503966,12131.004894,10335.368204,4504.464989,13775.632540,3337.935737,
19335.556208,21030.707878,29494.231700,20116.125913,12572.486573,4549.140205,8085.849323,4295.030908,
32068.148006,39130.518644,9080.021921,13322.962884,15412.801078,2445.636661,4763.453570,6380.514305,
13232.556573,31933.302633,39392.268846,5571.193714,9628.148587,7870.057057,4233.281404,4563.164680,
27722.212128,45744.969786,5814.024429,11704.708999,3589.892163,7668.151779,13098.305974,2471.124238,
10979.451382,24013.918009,40490.781057,13270.806600,11502.336210,3672.634480,17827.500077,3286.368028,
23294.491706,60278.783713,19403.503349,10109.916999,5811.665804,9851.968566,8743.295787,4137.053095,
3169.171075,38852.446182,23244.915143,16777.321500,13782.136009,2054.001587,5355.394670,7195.623575,
26723.839880,56399.647221,20852.153420,21590.121072,15453.102162,13896.516684,12333.767913,3622.569438,
12026.400570,23535.629748,22143.848151,13662.789463,2426.414936,15340.208868,11082.986239,11247.466891,
22735.289639,28033.045153,22249.098205,8272.986339,14631.816532,5042.357334,18131.008208,10248.336185,
14017.511107,26449.487642,23217.692569,5718.628494,13617.822726,14958.038928,19482.705815,5138.394306,
28348.282287,39759.740169,22826.483699,14601.474969,9290.535634,13912.935799,12660.291718,3827.618442,
11672.169762,20593.628040,31300.008218,12690.468733,15089.245650,7801.387724,22914.986585,11901.786499,
26172.018628,53989.287780,2711.307514,4921.171330,8023.850861,2459.263490,12333.919440,15423.017988,
9693.443907,26280.703877,33654.681553,13397.547399,761.680537,12307.653568,13912.323969,12006.707393,
23336.008838,32808.400390,19296.907751,12094.301533,7201.298460,14401.123346,21480.156067,10194.302306,
9830.454066,26389.044373,14026.518911,7075.828462,12550.277787,9340.968991,4265.278508,9590.197645,
25390.158693,10395.243021,10646.648088,9737.899204,3342.804607,8856.861778,7687.401976,3695.275771,
17083.544153,3297.762955,10903.668992,13026.047334,14179.252144,9333.626692,1980.402023,6479.141302,
30426.715366,19710.263463,21797.655792,5096.221821,13233.291132,16072.987420,8651.456654,10540.785888,
9159.045631,7850.044268,31194.736251,5975.305239,2111.213035,24381.672833,3360.623201,4093.992249,
27341.433334,15728.042441,9738.387264,9542.979364,5006.149196,27549.367812,7513.245237,3998.800857,
16100.336003,23169.585177,24575.882527,7397.547354,8597.600813,17069.431274,8799.606825,4622.126233,
25206.989731,17409.917009,20110.050539,11737.863827,12365.696736,14025.350633,22157.714758,1192.060188,
19029.700421,16658.101797,40442.370572,19125.642989,8045.487375,8455.922871,12357.852020,825.149737,
20410.973296,30063.893114,17661.629374,8148.444284,12023.148664,26338.556621,12346.276501,1351.753147,
10490.059027,17355.739013,27422.156175,5225.206192,23477.064952,18407.786714,8820.542568,2588.916993,
21202.070454,23812.319949,19756.455582,418.181548,12176.639982,15318.052718,10392.905620,6762.755651,
2047.237735,23870.609435,19974.906881,7501.388556,7083.054594,29754.049398,8568.167514,3194.143832,
19312.852508,37373.581742,29150.630236,5798.650678,7157.386096,16450.430733,10135.272735,8540.313828,
18169.535601,36424.973033,18503.272728,3662.254906,10548.359735,14295.575445,13578.605914,13307.424808,
18467.929206,45236.107402,21968.861256,13931.910304,9607.103228,12952.993394,6111.820781,5001.962296,
14863.327999,21944.601328,13138.515326,13602.376078,12564.549390,10145.268079,5940.398777,6342.494651,
22486.652521,50349.629852,15812.946149,8989.440080,19738.471367,13609.502479,4660.300810,7625.246809,
19658.868217,23801.334704,19608.994784,6817.594614,14840.840421,18801.800261,13830.035188,1377.736030,
33111.412390,40626.292415,24402.981149,6614.951222,15661.029631,17764.071892,14812.861813,4070.745451,
19120.525919,7833.760178,42235.155143,11447.103845,11830.325654,5915.159061,11831.433979,5468.782372,
39061.568756,48428.922160,13237.750505,6381.757862,2825.058581,12642.262924,8744.231913,5336.777730,
13292.045363,25926.832654,17950.107463,9114.860395,6849.565859,14472.621790,852.485335,6598.781366,
25713.067111,47794.452176,3473.586603,12630.684725,17041.742683,8754.128695,10066.647417,7722.353547,
7910.057516,30408.147504,21445.579575,15935.508499,16286.167064,9520.933209,10961.588097,6371.270697,
18845.098497,33003.376316,16989.228318,7431.946708,3950.813825,10641.072074,9004.131119,6284.187616,
4121.523050,10568.644640,33343.573098,3433.024921,8990.515047,6694.620400,10777.628548,5120.786406,
29626.535565,32137.954227,11556.313159,16047.564070,4268.932472,4944.289759,5245.866804,7965.512142,
12045.380872,24167.061141,29921.800752,19111.696427,7949.010983,4253.669196,4697.467477,6436.850315,
19369.983059,8879.808994,9588.340588,5207.655785,130.820126,11491.156367,3520.831311,3553.691571,
7146.678485,7041.004238,21189.361705,16602.746412,11207.968352,14087.914529,5059.928972,9371.548658,
20067.404889,5423.696156,5096.371593,9177.217284,15304.870741,12918.446114,8646.525840,8352.205297,
17152.940379,16823.501362,25935.949701,8231.842447,13429.138264,14238.016379,5007.616324,5008.768085,
32114.095628,15969.211190,19931.783323,11884.408023,3415.267998,8052.786305,10674.502940,3365.003841,
8582.428898,23861.057616,24805.504911,16863.666283,13733.729898,8470.609858,10687.527007,6400.627868,
24428.233832,42522.048778,12531.074706,17354.167776,10218.765055,2538.896834,4728.502193,15281.207118,
14572.000143,7157.940225,31498.576559,14255.310864,3933.965671,9824.311400,7845.283235,23703.154100,
27693.003385,22836.135513,11811.897101,10000.029039,4038.517327,7991.101530,11133.549727,17790.846797,
21239.832634,6911.923267,21931.565926,19228.166558,7232.019476,7857.137896,5721.790371,2367.871268,
18761.899607,25395.809223,10671.035417,13607.622154,11133.706781,14753.632105,5240.943028,7268.335277,
12109.180016,12013.745885,24192.825083,16766.466740,16940.162015,8262.706712,6263.079700,7556.181607,
30254.145462,31080.212687,23539.191596,18759.973363,10997.129733,15887.658464,8599.122462,9228.985189,
12452.064021,13835.682797,9438.897476,16695.428724,16686.156224,17833.903802,10046.462547,12057.990047,
17511.802902,30995.782437,24105.450163,3717.783906,14595.803436,19875.825532,9489.197430,12136.930474,
6010.673646,24597.770495,8946.865075,15450.522234,4378.598549,15430.309485,8784.746443,2318.288827,
23017.069169,32554.473802,23919.743224,7972.123611,14635.955537,6731.520795,8117.408607,8329.762632,
17158.742244,19817.137968,29579.352043,26270.524910,4593.332491,7884.515479,2476.930358,8382.734449,
16904.367000,57902.819219,10256.643705,25595.813676,7921.799734,5066.679340,5180.696277,7817.569218,
10329.096110,40390.891353,25204.156199,28107.155059,4883.066461,8367.134310,9565.080952,5884.348269,
19829.205561,46923.025143,24756.397064,18966.640510,6911.009193,13510.042841,15061.986469,2668.183897,
12209.976058,21493.696455,28634.441638,3032.289122,4148.292299,16605.773094,7283.644831,7055.151937,
26775.852671,29128.101607,5449.235340,7566.758549,13035.314512,10645.923626,5819.285064,3446.377298,
9416.365115,15102.526921,24616.817479,16639.510028,17469.916142,6827.531554,3243.319151,1115.451757,
37283.043626,29543.015491,16465.157211,10343.253541,9434.708595,11378.733199,13140.631842,4264.698759,
20668.929527,2816.312298,19862.443410,6187.657470,8327.841808,17263.313934,10058.312088,6962.690129,
23485.111018,30540.556295,6106.356311,1594.090304,17324.744695,11752.630210,7898.125420,5729.896773,
15205.416287,10930.108568,24345.582814,10863.797860,17750.095072,15042.730806,6277.339822,3480.453042,
28622.720043,24870.687890,26989.734953,3420.126148,5710.540252,17737.671706,3892.379330,2517.704066,
4681.057770,17353.784585,26255.508155,16162.729060,11763.174089,1694.476755,1920.018754,2471.727587,
25210.469572,20319.353478,5977.992753,13474.815734,7569.131953,11826.791137,8240.414038,6070.117291,
4696.677715,13826.321788,24260.094360,1942.206717,11470.779157,9304.334486,4096.204614,9621.808449,
22894.113867,28790.858907,9960.826292,7862.715287,827.740024,13800.686974,2616.960043,7868.401527,
8331.329914,15372.165231,34582.957251,6349.348272,13504.925940,10693.027632,5609.103310,2647.624583,
23804.844603,31380.759016,10171.732492,8471.459319,10446.194082,3436.214057,9426.064078,2451.657003,
7573.166457,7817.686354,26507.460185,13390.801018,11516.709923,7008.709566,1043.205178,3998.857621,
17897.219881,27690.143838,18852.356246,7628.489174,8340.569145,4031.897360,12021.464053,2927.934522,
16821.977721,14069.097201,19562.991740,25925.944480,6314.776946,12261.055404,5044.582304,6062.797599,
30501.321784,22529.990590,19585.602150,10035.465967,8917.555495,11350.804536,9790.461985,7087.720226,
13667.340072,19614.594441,19602.073627,20680.967692,8861.135583,3786.950921,12422.140323,7691.298395,
20939.813222,29222.655748,10133.975597,24416.210949,9189.489808,6841.802568,15450.224632,10433.652064,
18038.351533,18243.037026,23701.756639,10761.918610,6588.628389,14473.140558,10693.144242,7169.482769,
22212.507119,43048.750397,10339.675303,11885.237233,5410.600046,17946.910558,6230.076590,7967.403686,
19721.717193,25853.960020,23334.319924,7842.362295,4339.415931,15336.775392,6861.047461,9365.260059,
23975.867349,52539.595178,6436.373984,13536.497802,3502.627504,18088.636733,8578.564195,5921.634396,
2170.182912,31589.607156,15663.563269,11266.294502,8414.071909,18299.955170,16251.601301,6533.495650,
23265.783942,64490.836177,6237.350843,6637.376560,5193.373667,9020.018658,8968.826774,6860.607284,
9507.723037,26693.936244,36852.881891,9614.242646,9919.073985,19480.541791,13559.460885,6373.958003,
25395.848181,39976.282536,29782.303889,5946.163124,3981.888849,18596.199993,13468.161932,4847.074301,
11298.855223,27604.921700,10339.848093,14463.503173,10410.728607,5731.323903,7029.450057,8516.269766,
17130.171677,31840.857692,25383.525013,9731.419636,11388.712094,5583.715538,8644.762075,10221.605793,
22339.030255,25174.341435,25329.591510,3046.017472,5287.601353,20004.073112,7522.276915,7207.036413,
28932.270498,11802.874424,12804.615298,9135.981878,5425.634661,23760.415600,5125.608140,12610.517255,
3673.580577,10200.267730,15341.016702,21143.061320,16365.836972,8869.211477,9654.664017,9366.632364,
24953.472309,27929.274957,10618.734039,9735.681583,14098.053800,4679.801003,13193.349427,3549.944503,
14769.681490,18808.028938,23829.510929,12133.214450,7566.323186,3172.125326,5043.047298,6934.849341,
9632.677858,18649.075332,26077.792238,7868.305640,7071.877508,11475.504828,7807.491997,4771.217084,
12817.209006,17724.602589,20321.992213,7316.881548,10763.878802,11431.465168,6892.729322,4918.964951,
25288.738702,25887.854654,5260.751904,5830.542101,12499.754708,14356.956423,8118.423583,3598.145919,
13705.459684,1460.857313,17472.589731,24117.734059,3538.777774,9932.375650,9774.862068,4964.936786,
29886.644408,20045.709291,17163.224168,21681.792778,11161.248045,9581.877680,7187.230430,11756.068275,
11603.985713,2332.068674,14889.739952,5215.793160,13242.658645,17022.644007,3259.458875,16261.757127,
26478.296193,19218.911735,15505.659408,3924.956650,3050.813139,8501.871151,5342.402246,7946.127797,
11619.494110,13782.139874,8075.799422,15394.463612,10647.518130,4605.486944,7265.097065,6698.170751,
29028.186355,16675.303696,28467.892822,18198.315477,8882.769689,2556.118940,1988.889362,9874.999888,
15443.556197,20571.675141,36559.096849,4426.006945,6114.992314,12018.279689,6602.035424,4690.478570,
25075.654274,30073.227737,8969.054520,8342.018466,14617.364267,13322.572458,12248.512073,3638.132973,
16894.648775,24453.235437,35094.737272,19878.351688,6815.687095,14945.439662,5862.209608,3573.904325,
11175.825430,45002.272876,7019.863393,32267.161983,6134.250441,8635.856554,8027.888431,2846.126461,
10004.749853,10927.963100,25029.121742,17590.378214,8587.623917,10647.307138,10177.207413,893.578606,
10340.467618,40581.954060,9344.879708,4929.871090,9760.658942,16922.005027,4412.589558,4154.664578,
12964.223223,12678.264982,20808.612922,16497.716165,8064.823430,1944.585119,5960.526295,7361.539418,
26425.860157,37402.200990,20958.130033,15070.085075,9880.677498,18900.024762,10578.791476,6300.683237,
12279.681113,16503.379588,9326.204447,5064.653283,10129.269539,13660.157415,6924.715761,2956.109224,
23833.161984,37018.650014,23271.188834,2237.194210,8229.603306,7308.771438,15998.286731,8673.546871,
16588.479925,6567.697800,31815.218975,7328.390969,11026.425967,15587.805583,15978.716054,7985.164039,
25559.034611,32714.740285,15695.519453,6982.623499,1533.719327,7765.008219,10955.876937,2167.248968,
15274.394611,10948.377215,30135.046280,19730.785366,9260.959598,6475.104339,11535.599461,8836.987613,
25070.230786,43946.631729,9086.517129,29584.979161,9209.624395,10664.477697,6552.936692,7607.390414,
10000.661442,20170.655815,25883.052450,14768.906538,7895.859301,15505.982230,5194.925821,3491.856386,
21126.584028,25280.212158,16416.857807,4679.428391,6716.828149,14105.602433,9532.703499,3854.080421,
5070.470192,17725.884113,11241.007949,12226.218088,14099.094718,3905.848607,10363.420728,1932.713338,
21607.467748,12829.082481,9475.543095,7155.131012,11259.730741,7627.005756,3927.482021,797.651813,
20508.081988,10374.155031,27522.018401,15444.003368,6562.546249,2562.654857,5235.678831,2371.275029,
31328.345347,1771.537322,26815.059454,29202.570362,6033.821509,8456.159608,4262.815089,2415.827762,
10868.523824,17706.100268,30937.154166,18644.888095,13543.602057,11389.501957,3181.297629,3434.868093,
22215.515554,19671.752879,16085.732095,8823.280669,5461.184241,14456.651746,13763.608175,6634.236903,
4910.857135,18616.228294,14149.709257,11110.812570,9476.997191,16749.157257,15286.686566,11219.643760,
21235.890164,27749.639627,18165.902016,3739.927976,5489.112948,10197.159655,4662.606201,8691.708203,
4325.115416,19903.579815,25846.150102,5076.760211,15002.602886,4987.174703,13269.212771,1426.436171,
19344.352096,44432.498548,5000.639579,7162.827676,13847.782840,5856.969129,5407.993971,7932.668285,
16184.159990,19096.494441,13075.142478,15672.220166,3763.469163,11271.190213,7060.736847,6362.782968,
28237.080652,36483.850903,18099.049786,17367.825393,11959.802912,5069.908125,807.789804,7170.535216,
9303.777605,3074.567505,33292.555735,3456.921400,4391.207809,10657.701500,8739.823962,5399.325951,
24911.839228,40494.519155,10561.012487,13395.461986,8815.689378,14372.879120,4295.071653,5546.807810,
29450.152734,15251.312541,27871.362088,9851.938128,7759.226631,2908.132440,7816.777044,5110.594731,
36309.838325,22206.138948,30907.951851,8727.162930,8029.172361,10331.785002,2256.721491,3276.754006,
17452.978123,19609.260754,20332.297490,19446.355698,4168.171097,12325.671623,10324.964960,1709.793730,
22248.866423,39708.951463,19295.601263,15337.173550,10730.840954,9631.432636,4913.467984,4736.058222,
3842.801134,25965.429355,31258.343612,9169.738376,8763.892487,11302.900239,9421.304659,7236.897192,
19802.323954,36782.189653,6165.499987,18693.098081,1848.674393,15473.897607,10189.880502,3208.361793,
8622.679197,5802.946557,19284.826569,12681.449020,5941.386103,15540.665216,1406.587193,2364.338171,
11914.151620,40098.468492,2246.431332,2785.884529,2114.574539,8285.692753,3917.187934,2123.506060,
17710.135945,13248.224659,19732.240704,8366.248368,6744.031586,10551.007104,4964.421405,2078.462273,
30291.069696,28138.525451,27014.194812,7807.326463,1147.997559,10058.621057,8524.032601,906.617160,
21400.291172,25779.840911,40884.594108,7135.288652,8876.777896,8595.682218,2918.096226,3071.155147,
23475.137965,23323.506259,19668.254377,10414.866336,4259.890469,18549.253859,1929.272402,1638.446752,
11909.442748,20460.613820,15691.052933,15745.080769,10009.657899,15608.194607,10029.761311,3289.307394,
19726.751311,21069.681332,11681.628527,25020.367169,9828.719919,8588.208858,11085.282179,4025.803159,
9388.297993,24618.161214,22115.192894,33768.190646,4413.155706,10945.493308,926.264328,1775.413712,
22932.806095,46510.169682,1525.150501,19498.931027,6010.211756,6049.211758,7847.440213,1637.635000,
3570.474479,20942.108945,19614.515974,7660.441159,7479.521951,5392.892426,3347.952590,2085.566169,
21557.592732,49581.057182,19118.887983,12941.621124,7600.883190,12059.678346,5425.743758,837.630438,
10238.410602,18331.197105,26780.716509,18733.484282,5543.919243,11921.182029,1175.964807,1190.987477,
22061.600916,36876.493040,5628.059326,37809.961697,14428.958731,6859.673347,6621.797269,2532.693220,
16431.238880,24206.554447,28425.295925,32101.898205,10471.373463,7955.837951,7229.163732,5270.283300,

